actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT05M26.00S,2023-02-11T01:26:36.5Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,20,10,2023-02-11T01:26:43Z,830000,False,,,0,,C. Martin REBOUND (Off:0 Def:5),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,,,,,83.0,5.0,5.0,0.0,,,,,,,,,,,,
85,PT05M07.00S,2023-02-11T01:26:54.7Z,1,REGULAR,3pt,Jump Shot,[],1628997,23.47240473061761,90.93137254901961,1610612748,20,10,2023-02-11T01:26:59Z,840000,False,-205.0,168.0,1,left,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
86,PT05M04.00S,2023-02-11T01:26:57.7Z,1,REGULAR,rebound,defensive,[],1630227,,,1610612745,20,10,2023-02-11T01:26:59Z,850000,False,,,0,,D. Nix REBOUND (Off:0 Def:1),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Left Center,,,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,
87,PT04M57.00S,2023-02-11T01:27:04.8Z,1,REGULAR,3pt,Jump Shot,[],1631095,66.96780551905388,38.970588235294116,1610612745,20,13,2023-02-11T01:27:12Z,860000,False,-55.0,258.0,1,right,J. Smith Jr. 26' 3PT bank (6 PTS) (D. Nix 1 AST),"[1631095, 1630227]",1610612745.0,HOU,bank,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,26.38,Made,,,,,,,6.0,D. Nix,1630227.0,1.0,,,,,,,,
89,PT04M39.00S,2023-02-11T01:27:21.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,15.982260183968464,44.6078431372549,1610612748,22,13,2023-02-11T01:37:43Z,880000,False,27.0,98.0,1,left,B. Adebayo 10' floating Jump Shot (10 PTS) (J. Butler 1 AST),"[1628389, 202710]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.14,Made,,,,,,,10.0,J. Butler,202710.0,1.0,,,,,,,,
91,PT04M26.00S,2023-02-11T01:27:37.6Z,1,REGULAR,turnover,out-of-bounds,[],1630231,,,1610612745,22,13,2023-02-11T01:27:44Z,900000,False,,,0,,K. Martin Jr. bad pass out-of-bounds TURNOVER (1 TO),[1630231],1610612745.0,HOU,bad pass,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1.0,,,1627963.0,,,,
92,PT04M26.00S,2023-02-11T01:27:41.5Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,22,13,2023-02-11T01:27:44Z,910000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M26.00S,2023-02-11T01:27:41.5Z,1,REGULAR,substitution,in,[],1631115,,,1610612748,22,13,2023-02-11T01:27:44Z,920000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M12.00S,2023-02-11T01:28:03.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,31.882391590013142,33.33333333333333,1610612748,22,13,2023-02-11T01:28:10Z,930000,False,83.0,247.0,1,left,MISS M. Strus 26' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
95,PT04M06.00S,2023-02-11T01:28:09.5Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,22,13,2023-02-11T01:28:10Z,940000,False,,,0,,J. Butler REBOUND (Off:1 Def:0),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,94.0,1.0,0.0,1.0,,,,,,,,,,,,
96,PT04M02.00S,2023-02-11T01:28:14.0Z,1,REGULAR,turnover,lost ball,[],1628997,,,1610612748,22,13,2023-02-11T01:28:21Z,950000,False,,,0,,C. Martin lost ball TURNOVER (1 TO),"[1628997, 1630231]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,Martin Jr.,1630231.0,,,,,
97,PT04M02.00S,2023-02-11T01:28:14.0Z,1,REGULAR,steal,,[],1630231,,,1610612745,22,13,2023-02-11T01:28:19Z,960000,False,,,0,,K. Martin Jr. STEAL (1 STL),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
98,PT03M56.00S,2023-02-11T01:28:20.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630224,93.16688567674113,44.78783700980392,1610612745,22,15,2023-02-11T01:40:16Z,970000,False,-26.0,12.0,1,right,J. Green running reverse Layup (4 PTS) (K. Martin Jr. 2 AST),"[1630224, 1630231]",1610612745.0,HOU,running reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,4.0,K. Martin Jr.,1630231.0,2.0,,,,,,,,
100,PT03M56.00S,2023-02-11T01:28:31.2Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612748,22,15,2023-02-11T01:30:12Z,990000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.0,,,,
101,PT03M46.00S,2023-02-11T01:28:41.4Z,1,REGULAR,foul,offensive,[],1631115,,,1610612748,22,15,2023-02-11T01:40:47Z,1000000,False,,,0,,O. Robinson off-the-ball offensive FOUL (1 PF),"[1631115, 1630224]",1610612748.0,MIA,off-the-ball,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Green,1630224.0
103,PT03M46.00S,2023-02-11T01:28:41.4Z,1,REGULAR,turnover,offensive foul,[],1631115,,,1610612748,22,15,2023-02-11T01:28:41Z,1020000,False,,,0,,O. Robinson offensive foul TURNOVER (1 TO),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,2003.0,,,,
104,PT03M46.00S,2023-02-11T01:28:51.8Z,1,REGULAR,substitution,out,[],1630231,,,1610612745,22,15,2023-02-11T01:29:02Z,1030000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M46.00S,2023-02-11T01:28:51.8Z,1,REGULAR,substitution,in,[],1631106,,,1610612745,22,15,2023-02-11T01:29:02Z,1040000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M46.00S,2023-02-11T01:28:51.8Z,1,REGULAR,substitution,out,[],1628997,,,1610612745,22,15,2023-02-11T01:31:50Z,1050000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M46.00S,2023-02-11T01:28:51.8Z,1,REGULAR,substitution,in,[],1629312,,,1610612745,22,15,2023-02-11T01:31:50Z,1057500,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M20.00S,2023-02-11T01:29:22.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630578,90.62089356110381,62.254901960784316,1610612745,22,17,2023-02-11T01:29:27Z,1060000,False,61.0,36.0,1,right,A. Sengun 7' turnaround Hook (4 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.09,Made,,,,,,,4.0,,,,,,,,,,,
108,PT03M02.00S,2023-02-11T01:29:41.7Z,1,REGULAR,3pt,Jump Shot,[],1629216,34.641918528252305,52.69607843137255,1610612748,22,17,2023-02-11T01:29:47Z,1070000,False,-13.0,273.0,1,left,MISS G. Vincent 27' pullup 3PT,[1629216],1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
109,PT02M58.00S,2023-02-11T01:29:45.7Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,22,17,2023-02-11T01:29:47Z,1080000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,108.0,2.0,2.0,0.0,,,,,,,,,,,,
110,PT02M49.00S,2023-02-11T01:29:53.9Z,1,REGULAR,2pt,Jump Shot,[],1631095,82.21090670170827,18.38235294117647,1610612745,22,19,2023-02-11T01:42:36Z,1090000,False,-158.0,115.0,1,right,J. Smith Jr. 19' turnaround Jump Shot (8 PTS) (A. Sengun 2 AST),"[1631095, 1630578]",1610612745.0,HOU,turnaround,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left,19.53,Made,,,,,,,8.0,A. Sengun,1630578.0,2.0,,,,,,,,
111,PT02M31.00S,2023-02-11T01:30:11.4Z,1,REGULAR,3pt,Jump Shot,[],1629622,29.122864651773984,24.019607843137255,1610612748,22,19,2023-02-11T01:30:24Z,1100000,False,130.0,221.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
112,PT02M22.00S,2023-02-11T01:30:20.4Z,1,REGULAR,rebound,offensive,[],1629312,,,1610612748,22,19,2023-02-11T01:45:54Z,1110000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:0),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,111.0,1.0,0.0,1.0,,,,,,,,,,,,
113,PT02M20.00S,2023-02-11T01:30:24.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,11.12023653088042,47.794117647058826,1610612748,22,19,2023-02-11T01:30:30Z,1120000,False,11.0,52.0,1,left,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
114,PT02M16.00S,2023-02-11T01:30:28.0Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,22,19,2023-02-11T01:30:30Z,1130000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,
115,PT02M14.00S,2023-02-11T01:30:29.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,70.12155059132719,77.20588235294117,1610612745,22,22,2023-02-11T01:45:09Z,1140000,False,136.0,228.0,1,right,J. Smith Jr. 26' 3PT running (11 PTS) (T. Eason 1 AST),"[1631095, 1631106]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.58,Made,,,,,,,11.0,T. Eason,1631106.0,1.0,,,,,,,,
117,PT02M06.00S,2023-02-11T01:30:38.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,12.959921156373195,39.21568627450981,1610612748,24,22,2023-02-11T01:45:28Z,1160000,False,54.0,69.0,1,left,J. Butler 8' pullup bank Jump Shot (2 PTS),[202710],1610612748.0,MIA,pullup bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Right,8.78,Made,,,,,,,2.0,,,,,,,,,,,
118,PT01M48.00S,2023-02-11T01:30:55.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.77266754270697,55.67172181372549,1610612745,24,24,2023-02-11T01:46:21Z,1170000,False,28.0,15.0,1,right,A. Sengun Layup (6 PTS) (T. Eason 2 AST),"[1630578, 1631106]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,6.0,T. Eason,1631106.0,2.0,,,,,,,,
119,PT01M39.00S,2023-02-11T01:31:08.9Z,1,REGULAR,foul,personal,[],1630227,,,1610612748,24,24,2023-02-11T01:31:16Z,1180000,False,,,0,,D. Nix personal FOUL (1 PF),"[1630227, 202710]",1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Butler,202710.0
125,PT01M39.00S,2023-02-11T01:31:57.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,24,24,2023-02-11T01:31:57Z,1200000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M39.00S,2023-02-11T01:33:28.2Z,1,REGULAR,substitution,out,[],1629216,,,1610612748,24,24,2023-02-11T01:34:08Z,1210000,False,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M39.00S,2023-02-11T01:33:28.2Z,1,REGULAR,substitution,out,[],202710,,,1610612748,24,24,2023-02-11T01:34:08Z,1220000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M39.00S,2023-02-11T01:33:28.2Z,1,REGULAR,substitution,out,[],1630224,,,1610612748,24,24,2023-02-11T01:34:08Z,1230000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M39.00S,2023-02-11T01:33:28.2Z,1,REGULAR,substitution,in,[],1631123,,,1610612748,24,24,2023-02-11T01:34:08Z,1240000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612748.0,MIA,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M39.00S,2023-02-11T01:33:28.2Z,1,REGULAR,substitution,in,[],1629639,,,1610612748,24,24,2023-02-11T01:34:08Z,1250000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M39.00S,2023-02-11T01:33:28.2Z,1,REGULAR,substitution,in,[],1631102,,,1610612748,24,24,2023-02-11T01:34:08Z,1260000,False,,,0,,SUB in: T. Washington Jr.,[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M25.00S,2023-02-11T01:34:25.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631123,10.068988173455978,47.05882352941176,1610612748,26,24,2023-02-11T01:34:47Z,1270000,False,15.0,42.0,1,left,J. Bouyea driving Layup (2 PTS) (T. Herro 4 AST),"[1631123, 1629639]",1610612748.0,MIA,driving,,,Bouyea,J. Bouyea,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,,,2.0,T. Herro,1629639.0,4.0,,,,,,,,
137,PT01M15.00S,2023-02-11T01:34:37.9Z,1,REGULAR,foul,personal,[],1631115,,,1610612745,26,24,2023-02-11T01:34:41Z,1290000,False,,,0,,O. Robinson personal FOUL (2 PF),"[1631115, 1630578]",1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Sengun,1630578.0
141,PT01M03.00S,2023-02-11T01:35:06.8Z,1,REGULAR,3pt,Jump Shot,[],1631095,70.90998685939553,21.07843137254902,1610612745,26,24,2023-02-11T01:35:16Z,1310000,False,-145.0,221.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
142,PT00M59.10S,2023-02-11T01:35:10.7Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,26,24,2023-02-11T01:35:16Z,1320000,False,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,141.0,1.0,0.0,1.0,,,,,,,,,,,,
143,PT00M58.70S,2023-02-11T01:35:11.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,90.3580814717477,55.14705882352941,1610612745,26,24,2023-02-11T01:35:22Z,1330000,False,26.0,38.0,1,right,MISS A. Sengun putback Layup,[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
144,PT00M55.40S,2023-02-11T01:35:15.0Z,1,REGULAR,rebound,defensive,[],1631115,,,1610612748,26,24,2023-02-11T01:35:15Z,1340000,False,,,0,,O. Robinson REBOUND (Off:0 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,
145,PT00M42.30S,2023-02-11T01:35:28.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,18.659658344283837,46.08609068627451,1610612748,26,24,2023-02-11T01:50:02Z,1350000,False,20.0,123.0,1,left,MISS T. Herro 12' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,12.45,Missed,,,,,,,,,,,,,,,,,,
146,PT00M39.00S,2023-02-11T01:35:31.5Z,1,REGULAR,rebound,defensive,[],1631102,,,1610612745,26,24,2023-02-11T01:35:38Z,1360000,False,,,0,,T. Washington Jr. REBOUND (Off:0 Def:1),[1631102],1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,
147,PT00M36.90S,2023-02-11T01:35:36.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631106,89.96386333771353,52.94117647058824,1610612745,26,26,2023-02-11T01:51:33Z,1370000,False,15.0,42.0,1,right,T. Eason driving floating Jump Shot (2 PTS) (T. Washington Jr. 1 AST),"[1631106, 1631102]",1610612745.0,HOU,driving floating,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,,,,,,,2.0,T. Washington Jr.,1631102.0,1.0,,,,,,,,
148,PT00M36.90S,2023-02-11T01:35:40.3Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631123,,,1610612745,26,26,2023-02-11T01:36:16Z,1380000,False,,,0,,J. Bouyea shooting personal FOUL (1 PF) (Eason 1 FT),"[1631123, 1631106]",1610612748.0,MIA,shooting,,,Bouyea,J. Bouyea,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Eason,1631106.0
150,PT00M36.90S,2023-02-11T01:35:54.1Z,1,REGULAR,substitution,out,[],1631095,,,1610612745,26,26,2023-02-11T01:36:27Z,1400000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M36.90S,2023-02-11T01:35:54.1Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,26,26,2023-02-11T01:36:27Z,1410000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M36.90S,2023-02-11T01:35:54.1Z,1,REGULAR,substitution,in,[],1630586,,,1610612745,26,26,2023-02-11T01:36:27Z,1420000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M36.90S,2023-02-11T01:35:54.1Z,1,REGULAR,substitution,in,[],1630231,,,1610612745,26,26,2023-02-11T01:36:27Z,1430000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M36.90S,2023-02-11T01:36:26.4Z,1,REGULAR,freethrow,1 of 1,[],1631106,,,1610612745,26,26,2023-02-11T01:36:29Z,1440000,False,,,0,,MISS T. Eason Free Throw 1 of 1,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT00M35.10S,2023-02-11T01:36:28.2Z,1,REGULAR,rebound,offensive,[],1630586,,,1610612745,26,26,2023-02-11T01:36:29Z,1450000,False,,,0,,U. Garuba REBOUND (Off:1 Def:0),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,154.0,1.0,0.0,1.0,,,,,,,,,,,,
156,PT00M31.80S,2023-02-11T01:36:30.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630227,77.7431011826544,90.68627450980392,1610612745,26,26,2023-02-11T01:36:38Z,1460000,False,203.0,157.0,1,right,MISS D. Nix 25' 3PT,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
157,PT00M27.80S,2023-02-11T01:36:34.8Z,1,REGULAR,rebound,defensive,[],1631115,,,1610612748,26,26,2023-02-11T01:36:38Z,1470000,False,,,0,,O. Robinson REBOUND (Off:0 Def:2),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,
158,PT00M10.30S,2023-02-11T01:36:54.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630227,,,1610612748,26,26,2023-02-11T01:37:01Z,1480000,False,,,0,,D. Nix shooting personal FOUL (2 PF) (Herro 2 FT),"[1630227, 1629639]",1610612745.0,HOU,shooting,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Herro,1629639.0
160,PT00M10.30S,2023-02-11T01:37:27.8Z,1,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,27,26,2023-02-11T01:37:27Z,1500000,False,,,0,,T. Herro Free Throw 1 of 2 (7 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
161,PT00M10.30S,2023-02-11T01:37:28.5Z,1,REGULAR,substitution,out,[],1631123,,,1610612748,27,26,2023-02-11T01:37:36Z,1510000,False,,,0,,SUB out: J. Bouyea,[1631123],1610612748.0,MIA,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M10.30S,2023-02-11T01:37:28.5Z,1,REGULAR,substitution,out,[],1630227,,,1610612748,27,26,2023-02-11T01:37:36Z,1520000,False,,,0,,SUB out: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M10.30S,2023-02-11T01:37:28.5Z,1,REGULAR,substitution,in,[],1628997,,,1610612748,27,26,2023-02-11T01:37:36Z,1530000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M10.30S,2023-02-11T01:37:28.5Z,1,REGULAR,substitution,in,[],1630224,,,1610612748,27,26,2023-02-11T01:37:36Z,1540000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M10.30S,2023-02-11T01:37:51.0Z,1,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,28,26,2023-02-11T01:37:51Z,1550000,False,,,0,,T. Herro Free Throw 2 of 2 (8 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
166,PT00M00.00S,2023-02-11T01:38:05.6Z,1,REGULAR,3pt,Jump Shot,[],1631106,69.33311432325887,74.01960784313727,1610612745,28,29,2023-02-11T01:38:10Z,1560000,False,120.0,236.0,1,right,T. Eason 26' 3PT  (5 PTS) (J. Green 2 AST),"[1631106, 1630224]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,26.46,Made,,,,,,,5.0,J. Green,1630224.0,2.0,,,,,,,,
168,PT00M00.00S,2023-02-11T01:38:14.9Z,1,REGULAR,period,end,[],0,,,1610612748,28,29,2023-02-11T01:38:14Z,1580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-02-11T01:39:35.2Z,2,REGULAR,substitution,out,['startperiod'],1631115,,,1610612748,28,29,2023-02-11T01:40:41Z,1590000,False,,,0,,SUB out: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-02-11T01:39:35.2Z,2,REGULAR,substitution,out,['startperiod'],1628997,,,1610612748,28,29,2023-02-11T01:40:41Z,1600000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-02-11T01:39:35.2Z,2,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,28,29,2023-02-11T01:40:41Z,1610000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-02-11T01:39:35.2Z,2,REGULAR,substitution,in,['startperiod'],1631123,,,1610612748,28,29,2023-02-11T01:40:41Z,1620000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612748.0,MIA,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-02-11T01:40:47.7Z,2,REGULAR,period,start,[],0,,,1610612745,28,29,2023-02-11T01:40:47Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
