actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
90,PT05M06.00S,2023-03-04T01:29:03.9Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,21,17,2023-03-04T01:29:03Z,900000,False,,,0,,J. Butler Free Throw 1 of 2 (9 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
91,PT05M06.00S,2023-03-04T01:29:04.9Z,1,REGULAR,substitution,out,[],1629639,,,1610612748,21,17,2023-03-04T01:29:13Z,910000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M06.00S,2023-03-04T01:29:04.9Z,1,REGULAR,substitution,out,[],1630193,,,1610612748,21,17,2023-03-04T01:29:13Z,920000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M06.00S,2023-03-04T01:29:04.9Z,1,REGULAR,substitution,out,[],1629011,,,1610612748,21,17,2023-03-04T01:29:13Z,930000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M06.00S,2023-03-04T01:29:04.9Z,1,REGULAR,substitution,in,[],1629622,,,1610612748,21,17,2023-03-04T01:29:13Z,940000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M06.00S,2023-03-04T01:29:04.9Z,1,REGULAR,substitution,in,[],1628392,,,1610612748,21,17,2023-03-04T01:29:13Z,950000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M06.00S,2023-03-04T01:29:04.9Z,1,REGULAR,substitution,in,[],1628404,,,1610612748,21,17,2023-03-04T01:29:13Z,960000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M06.00S,2023-03-04T01:29:29.0Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,22,17,2023-03-04T01:29:29Z,970000,False,,,0,,J. Butler Free Throw 2 of 2 (10 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
98,PT04M55.00S,2023-03-04T01:29:40.5Z,1,REGULAR,3pt,Jump Shot,[],1629656,90.88370565045992,95.34313725490196,1610612752,22,20,2023-03-04T01:29:46Z,980000,False,227.0,33.0,1,right,Q. Grimes 3PT  (3 PTS) (J. Brunson 3 AST),"[1629656, 1628973]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,22.91,Made,,,,,3.0,J. Brunson,1628973.0,3.0,,,,,,,,,,
100,PT04M36.00S,2023-03-04T01:29:59.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,9.017739816031538,35.294117647058826,1610612748,22,20,2023-03-04T01:30:08Z,1000000,False,74.0,32.0,1,left,MISS B. Adebayo 8' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,8.03,Missed,,,,,,,,,,,,,,,,,,
101,PT04M29.00S,2023-03-04T01:30:06.0Z,1,REGULAR,rebound,offensive,[],201567,,,1610612748,22,20,2023-03-04T01:30:08Z,1010000,False,,,0,,K. Love REBOUND (Off:2 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,100.0,4.0,2.0,2.0,,,,,,,,,,,,,,
102,PT04M29.00S,2023-03-04T01:30:06.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201567,5.590000152587891,50.0,1610612748,24,20,2023-03-04T01:30:06Z,1020000,False,0.0,0.0,1,left,K. Love tip Layup (4 PTS),[201567],1610612748.0,MIA,tip,,,Love,K. Love,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
103,PT04M20.00S,2023-03-04T01:30:14.6Z,1,REGULAR,3pt,Jump Shot,[],1629656,91.5407358738502,3.9215686274509802,1610612752,24,20,2023-03-04T01:30:19Z,1030000,False,-230.0,27.0,1,right,MISS Q. Grimes 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
104,PT04M18.00S,2023-03-04T01:30:16.6Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,24,20,2023-03-04T01:30:19Z,1040000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,103.0,1.0,0.0,1.0,,,,,,,,,,,,,,
105,PT04M16.00S,2023-03-04T01:30:22.9Z,1,REGULAR,foul,personal,['2freethrow'],201567,,,1610612752,24,20,2023-03-04T01:32:31Z,1050000,False,,,0,,K. Love shooting personal FOUL (2 PF) (Hart 2 FT),"[201567, 1628404]",1610612748.0,MIA,shooting,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,2.0,0.0,Hart,1628404.0,,
107,PT04M16.00S,2023-03-04T01:31:07.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628404,,,1610612752,24,20,2023-03-04T01:31:07Z,1070000,False,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
108,PT04M16.00S,2023-03-04T01:31:07.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,24,20,2023-03-04T01:31:07Z,1080000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,,,,,
109,PT04M16.00S,2023-03-04T01:31:26.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628404,,,1610612752,24,21,2023-03-04T01:31:26Z,1090000,False,,,0,,J. Hart Free Throw 2 of 2 (1 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
111,PT04M08.00S,2023-03-04T01:31:42.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612748,24,21,2023-03-04T01:31:47Z,1110000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Love 2 FT),"[203944, 201567]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,1.0,0.0,Love,201567.0,,
113,PT04M08.00S,2023-03-04T01:32:05.2Z,1,REGULAR,freethrow,1 of 2,[],201567,,,1610612748,25,21,2023-03-04T01:32:05Z,1130000,False,,,0,,K. Love Free Throw 1 of 2 (5 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
114,PT04M08.00S,2023-03-04T01:32:21.0Z,1,REGULAR,freethrow,2 of 2,[],201567,,,1610612748,26,21,2023-03-04T01:32:21Z,1140000,False,,,0,,K. Love Free Throw 2 of 2 (6 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
115,PT03M53.00S,2023-03-04T01:32:37.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,86.02168199737189,58.57843137254902,1610612752,26,23,2023-03-04T01:32:46Z,1150000,False,43.0,79.0,1,right,I. Hartenstein 8' floating Jump Shot (2 PTS) (J. Brunson 4 AST),"[1628392, 1628973]",1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,8.98,Made,,,,,2.0,J. Brunson,1628973.0,4.0,,,,,,,,,,
117,PT03M42.00S,2023-03-04T01:32:48.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,10.249671484888305,42.76194852941176,1610612748,26,23,2023-03-04T01:33:09Z,1170000,False,36.0,44.0,1,left,MISS B. Adebayo turnaround bank Shot,[1628389],1610612748.0,MIA,turnaround bank,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
118,PT03M37.00S,2023-03-04T01:32:53.5Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612752,26,23,2023-03-04T01:33:09Z,1180000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT03M36.00S,2023-03-04T01:32:57.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203506,,,1610612752,26,23,2023-03-04T01:33:14Z,1190000,False,,,0,,V. Oladipo shooting personal FOUL (1 PF) (Brunson 2 FT),"[203506, 1628973]",1610612748.0,MIA,shooting,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2534.0,,,,1.0,0.0,Brunson,1628973.0,,
121,PT03M36.00S,2023-03-04T01:33:26.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628973,,,1610612752,26,23,2023-03-04T01:33:26Z,1210000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
122,PT03M36.00S,2023-03-04T01:33:26.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,26,23,2023-03-04T01:33:26Z,1220000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,121.0,,,,,,,,,,,,,,,,,
123,PT03M36.00S,2023-03-04T01:33:27.9Z,1,REGULAR,substitution,out,[],202710,,,1610612752,26,23,2023-03-04T01:33:36Z,1230000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M36.00S,2023-03-04T01:33:27.9Z,1,REGULAR,substitution,out,[],201567,,,1610612752,26,23,2023-03-04T01:33:36Z,1240000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M36.00S,2023-03-04T01:33:27.9Z,1,REGULAR,substitution,in,[],1629639,,,1610612752,26,23,2023-03-04T01:33:36Z,1250000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M36.00S,2023-03-04T01:33:27.9Z,1,REGULAR,substitution,in,[],1628997,,,1610612752,26,23,2023-03-04T01:33:36Z,1260000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M36.00S,2023-03-04T01:33:59.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628973,,,1610612752,26,24,2023-03-04T01:33:59Z,1270000,False,,,0,,J. Brunson Free Throw 2 of 2 (7 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
128,PT03M22.00S,2023-03-04T01:34:14.0Z,1,REGULAR,3pt,Jump Shot,[],1629622,5.075558475689881,97.54901960784314,1610612748,26,24,2023-03-04T01:34:19Z,1280000,False,-238.0,-5.0,1,left,MISS M. Strus 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
129,PT03M18.00S,2023-03-04T01:34:18.0Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,26,24,2023-03-04T01:34:19Z,1290000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT02M57.00S,2023-03-04T01:34:38.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,85.75886990801577,58.333333333333336,1610612752,26,26,2023-03-04T01:35:11Z,1300000,False,42.0,81.0,1,right,J. Randle 9' fadeaway Jump Shot (9 PTS) (J. Brunson 5 AST),"[203944, 1628973]",1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,9.15,Made,,,,,9.0,J. Brunson,1628973.0,5.0,,,,,,,,,,
132,PT02M44.00S,2023-03-04T01:34:52.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,12.828515111695138,55.63725490196079,1610612748,26,26,2023-03-04T01:34:57Z,1320000,False,-28.0,68.0,1,left,MISS T. Herro 7' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
133,PT02M40.00S,2023-03-04T01:34:56.8Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612752,26,26,2023-03-04T01:34:57Z,1330000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,
134,PT02M30.00S,2023-03-04T01:35:05.9Z,1,REGULAR,3pt,Jump Shot,[],203944,68.80749014454665,22.54901960784314,1610612752,26,29,2023-03-04T01:35:12Z,1340000,False,-137.0,241.0,1,right,J. Randle 27' 3PT  (12 PTS) (I. Hartenstein 1 AST),"[203944, 1628392]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,27.71,Made,,,,,12.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,
136,PT02M02.00S,2023-03-04T01:35:34.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203506,8.015768725361367,59.82689950980392,1610612748,26,29,2023-03-04T01:35:54Z,1360000,False,-49.0,23.0,1,left,MISS V. Oladipo driving Layup,[203506],1610612748.0,MIA,driving,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,,
137,PT02M00.00S,2023-03-04T01:35:36.6Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,26,29,2023-03-04T01:35:40Z,1370000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,136.0,2.0,1.0,1.0,,,,,,,,,,,,,,
138,PT01M56.00S,2023-03-04T01:35:40.8Z,1,REGULAR,3pt,Jump Shot,[],203944,67.88764783180025,20.588235294117645,1610612752,26,32,2023-03-04T01:36:26Z,1380000,False,-147.0,249.0,1,right,J. Randle 28' 3PT  (15 PTS) (J. Hart 1 AST),"[203944, 1628404]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,28.95,Made,,,,,15.0,J. Hart,1628404.0,1.0,,,,,,,,,,
140,PT01M54.00S,2023-03-04T01:35:48.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,26,32,2023-03-04T01:35:48Z,1400000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M54.00S,2023-03-04T01:38:17.9Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,26,32,2023-03-04T01:38:34Z,1410000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M54.00S,2023-03-04T01:38:17.9Z,1,REGULAR,substitution,in,[],203469,,,1610612748,26,32,2023-03-04T01:38:34Z,1420000,False,,,0,,SUB in: C. Zeller,[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M34.00S,2023-03-04T01:39:39.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203469,9.806176084099869,47.05882352941176,1610612748,28,32,2023-03-04T01:40:14Z,1460000,False,15.0,40.0,1,left,C. Zeller cutting Layup (2 PTS) (T. Herro 1 AST),"[203469, 1629639]",1610612748.0,MIA,cutting,,,Zeller,C. Zeller,,,,,Restricted Area,0-8 Center,4.23,Made,,,,,2.0,T. Herro,1629639.0,1.0,,,,,,,,,,
147,PT01M34.00S,2023-03-04T01:39:43.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628973,,,1610612748,28,32,2023-03-04T01:39:51Z,1470000,False,,,0,,J. Brunson shooting personal FOUL (1 PF) (Zeller 1 FT),"[1628973, 203469]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,,,,1.0,0.0,Zeller,203469.0,,
150,PT01M34.00S,2023-03-04T01:40:00.9Z,1,REGULAR,freethrow,1 of 1,[],203469,,,1610612748,29,32,2023-03-04T01:40:00Z,1490000,False,,,0,,C. Zeller Free Throw 1 of 1 (3 PTS),[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
151,PT01M17.00S,2023-03-04T01:40:19.7Z,1,REGULAR,3pt,Jump Shot,[],203944,67.49342969776609,25.98039215686275,1610612752,29,32,2023-03-04T01:40:26Z,1500000,False,-120.0,253.0,1,right,MISS J. Randle 28' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,28.01,Missed,,,,,,,,,,,,,,,,,,
152,PT01M14.00S,2023-03-04T01:40:22.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,29,32,2023-03-04T01:40:26Z,1510000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,151.0,,,,,,,,,,,,,,,,,
154,PT00M58.40S,2023-03-04T01:40:48.2Z,1,REGULAR,3pt,Jump Shot,[],1629639,27.414586070959263,16.666666666666664,1610612748,29,32,2023-03-04T01:41:22Z,1530000,False,167.0,205.0,1,left,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
155,PT00M54.60S,2023-03-04T01:40:52.0Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,29,32,2023-03-04T01:40:57Z,1540000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,154.0,2.0,2.0,0.0,,,,,,,,,,,,,,
156,PT00M49.80S,2023-03-04T01:40:58.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,84.90883705650461,52.71905637254902,1610612752,29,34,2023-03-04T01:43:56Z,1550000,False,14.0,89.0,1,right,J. Randle 9' driving floating Jump Shot (17 PTS),[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,9.04,Made,,,,,17.0,,,,,,,,,,,,,
157,PT00M49.80S,2023-03-04T01:41:04.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203506,,,1610612752,29,34,2023-03-04T01:44:07Z,1560000,False,,,0,,V. Oladipo shooting personal FOUL (2 PF) (Randle 1 FT),"[203506, 203944]",1610612748.0,MIA,shooting,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628953.0,,,,2.0,0.0,Randle,203944.0,,
159,PT00M49.80S,2023-03-04T01:41:18.1Z,1,REGULAR,substitution,out,[],1628973,,,1610612752,29,34,2023-03-04T01:41:58Z,1580000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M49.80S,2023-03-04T01:41:18.1Z,1,REGULAR,substitution,in,[],1629628,,,1610612752,29,34,2023-03-04T01:41:58Z,1590000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M49.80S,2023-03-04T01:41:29.5Z,1,REGULAR,substitution,out,[],1629656,,,1610612752,29,34,2023-03-04T01:41:58Z,1600000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M49.80S,2023-03-04T01:41:29.5Z,1,REGULAR,substitution,in,[],1630193,,,1610612752,29,34,2023-03-04T01:41:58Z,1610000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M49.80S,2023-03-04T01:41:56.6Z,1,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,29,34,2023-03-04T01:42:00Z,1620000,False,,,0,,MISS J. Randle Free Throw 1 of 1,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
164,PT00M47.40S,2023-03-04T01:41:59.0Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,29,34,2023-03-04T01:42:00Z,1630000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,,,,,
165,PT00M40.40S,2023-03-04T01:42:05.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203506,17.427726675427067,45.588235294117645,1610612748,29,34,2023-03-04T01:42:11Z,1640000,False,22.0,111.0,1,left,MISS V. Oladipo 11' floating Shot,[203506],1610612748.0,MIA,floating,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),8-16 Center,11.35,Missed,,,,,,,,,,,,,,,,,,
166,PT00M37.40S,2023-03-04T01:42:08.6Z,1,REGULAR,rebound,offensive,[],203469,,,1610612748,29,34,2023-03-04T01:42:08Z,1650000,False,,,0,,C. Zeller REBOUND (Off:1 Def:0),[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,In The Paint (Non-RA),8-16 Center,,,165.0,1.0,0.0,1.0,,,,,,,,,,,,,,
167,PT00M26.60S,2023-03-04T01:42:19.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628997,5.338370565045992,85.29411764705883,1610612748,31,34,2023-03-04T01:43:08Z,1660000,False,-176.0,-2.0,1,left,C. Martin 17' pullup Jump Shot (2 PTS),[1628997],1610612748.0,MIA,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left,17.65,Made,,,,,2.0,,,,,,,,,,,,,
168,PT00M06.10S,2023-03-04T01:42:45.3Z,1,REGULAR,3pt,Jump Shot,[],203944,81.8166885676741,95.09803921568627,1610612752,31,37,2023-03-04T01:43:07Z,1670000,False,225.0,118.0,1,right,J. Randle 25' 3PT step back (20 PTS) (I. Quickley 1 AST),"[203944, 1630193]",1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.47,Made,,,,,20.0,I. Quickley,1630193.0,1.0,,,,,,,,,,
170,PT00M00.00S,2023-03-04T01:43:42.1Z,1,REGULAR,period,end,[],0,,,1610612748,31,37,2023-03-04T01:43:42Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-03-04T01:44:43.8Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612748,31,37,2023-03-04T01:45:23Z,1700000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-03-04T01:44:43.8Z,2,REGULAR,substitution,in,['startperiod'],1630167,,,1610612748,31,37,2023-03-04T01:45:23Z,1710000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-03-04T01:45:40.5Z,2,REGULAR,period,start,[],0,,,1610612748,31,37,2023-03-04T01:45:40Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M38.00S,2023-03-04T01:46:01.4Z,2,REGULAR,turnover,bad pass,[],203469,,,1610612748,31,37,2023-03-04T01:46:06Z,1730000,False,,,0,,C. Zeller bad pass TURNOVER (1 TO),"[203469, 1628404]",1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Hart,1628404.0,,,,,,
175,PT11M38.00S,2023-03-04T01:46:01.4Z,2,REGULAR,steal,,[],1628404,,,1610612752,31,37,2023-03-04T01:46:03Z,1740000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
176,PT11M33.00S,2023-03-04T01:46:06.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630193,93.38042049934296,3.431372549019608,1610612752,31,40,2023-03-04T01:46:13Z,1750000,False,-233.0,10.0,1,right,I. Quickley 3PT  (3 PTS) (O. Toppin 1 AST),"[1630193, 1630167]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,3.0,O. Toppin,1630167.0,1.0,,,,,,,,,,
178,PT11M19.00S,2023-03-04T01:46:20.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,15.062417871222076,45.34313725490196,1610612748,31,40,2023-03-04T01:46:26Z,1770000,False,23.0,89.0,1,left,MISS T. Herro 9' driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,9.21,Missed,,,,,,,,,,,,,,,,,,
179,PT11M17.00S,2023-03-04T01:46:22.6Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,31,40,2023-03-04T01:46:26Z,1780000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
