actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
22,PT09M52.00S,2023-01-11T00:34:40.2Z,1,REGULAR,rebound,defensive,[],1629216,,,1610612748,7,4,2023-01-11T00:34:43Z,220000,False,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT09M40.00S,2023-01-11T00:34:51.2Z,1,REGULAR,3pt,Jump Shot,[],1629216,28.991458607095925,24.754901960784316,1610612748,7,4,2023-01-11T00:34:55Z,230000,False,126.0,220.0,1,left,MISS G. Vincent 25' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
24,PT09M37.00S,2023-01-11T00:34:54.2Z,1,REGULAR,rebound,offensive,[],1629312,,,1610612748,7,4,2023-01-11T00:34:55Z,240000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:0),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,23.0,1.0,0.0,1.0,,,,,,,,,,,,,,
25,PT09M35.00S,2023-01-11T00:34:56.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629622,29.38567674113009,76.9607843137255,1610612748,7,4,2023-01-11T00:35:05Z,250000,False,-135.0,224.0,1,left,MISS M. Strus 26' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
26,PT09M31.00S,2023-01-11T00:35:00.9Z,1,REGULAR,rebound,offensive,[],1629312,,,1610612748,7,4,2023-01-11T00:35:05Z,260000,False,,,0,,H. Highsmith REBOUND (Off:2 Def:0),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,25.0,2.0,0.0,2.0,,,,,,,,,,,,,,
27,PT09M29.00S,2023-01-11T00:35:02.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629312,6.521024967148489,46.81372549019608,1610612748,9,4,2023-01-11T00:35:08Z,270000,False,16.0,9.0,1,left,H. Highsmith putback Layup (2 PTS),[1629312],1610612748.0,MIA,putback,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,2.0,,,,,,,,,,,,,
28,PT09M17.00S,2023-01-11T00:35:14.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,93.38042049934296,52.450980392156865,1610612760,9,6,2023-01-11T00:35:19Z,280000,False,12.0,10.0,1,right,L. Dort driving Layup (2 PTS) (J. Giddey 2 AST),"[1629652, 1630581]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,2.0,J. Giddey,1630581.0,2.0,,,,,,,,,,
31,PT09M07.00S,2023-01-11T00:35:26.8Z,1,REGULAR,foul,personal,[],1630647,,,1610612748,9,6,2023-01-11T00:36:03Z,300000,False,,,0,,E. Omoruyi personal FOUL (1 PF),"[1630647, 202710]",1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202041.0,1.0,0.0,Butler,202710.0,,,,,
33,PT08M55.00S,2023-01-11T00:36:18.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629216,7.5722733245729295,48.28431372549019,1610612748,11,6,2023-01-11T00:36:22Z,320000,False,9.0,19.0,1,left,G. Vincent driving Layup (2 PTS) (J. Butler 1 AST),"[1629216, 202710]",1610612748.0,MIA,driving,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,2.0,J. Butler,202710.0,1.0,,,,,,,,,,
35,PT08M44.00S,2023-01-11T00:36:29.6Z,1,REGULAR,turnover,bad pass,[],1630581,,,1610612760,11,6,2023-01-11T00:36:38Z,340000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1631115]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,Robinson,1631115.0,,
36,PT08M44.00S,2023-01-11T00:36:29.6Z,1,REGULAR,steal,,[],1631115,,,1610612748,11,6,2023-01-11T00:36:38Z,350000,False,,,0,,O. Robinson STEAL (1 STL),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
37,PT08M38.00S,2023-01-11T00:36:39.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202710,6.521024967148489,48.529411764705884,1610612748,13,6,2023-01-11T00:41:19Z,360000,False,7.0,9.0,1,left,J. Butler running Layup (2 PTS),[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,2.0,,,,,,,,,,,,,
38,PT08M25.00S,2023-01-11T00:40:13.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,91.93495400788436,49.01960784313725,1610612760,13,8,2023-01-11T00:40:18Z,370000,False,-5.0,23.0,1,right,E. Omoruyi Layup (4 PTS) (J. Williams 1 AST),"[1630647, 1631114]",1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,4.0,J. Williams,1631114.0,1.0,,,,,,,,,,
40,PT08M02.00S,2023-01-11T00:40:37.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629216,13.61695137976347,48.77450980392157,1610612748,13,8,2023-01-11T00:40:42Z,390000,False,6.0,75.0,1,left,MISS G. Vincent 7' fadeaway Shot,[1629216],1610612748.0,MIA,fadeaway,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,7.57,Missed,,,,,,,,,,,,,,,,,,
41,PT08M00.00S,2023-01-11T00:40:39.0Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,13,8,2023-01-11T00:40:42Z,400000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,40.0,3.0,2.0,1.0,,,,,,,,,,,,,,
42,PT07M57.00S,2023-01-11T00:40:44.8Z,1,REGULAR,foul,offensive,[],1631114,,,1610612760,13,8,2023-01-11T00:41:05Z,410000,False,,,0,,J. Williams off-the-ball offensive FOUL (1 PF),"[1631114, 1629622]",1610612760.0,OKC,off-the-ball,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201638.0,1.0,0.0,Strus,1629622.0,,,,,
44,PT07M57.00S,2023-01-11T00:40:44.8Z,1,REGULAR,turnover,offensive foul,[],1631114,,,1610612760,13,8,2023-01-11T00:41:05Z,430000,False,,,0,,J. Williams offensive foul TURNOVER (1 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201638.0,,,,,1.0,,,,
45,PT07M42.00S,2023-01-11T00:41:12.8Z,1,REGULAR,turnover,bad pass,[],1629312,,,1610612748,13,8,2023-01-11T00:41:21Z,440000,False,,,0,,H. Highsmith bad pass TURNOVER (1 TO),"[1629312, 1628983]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,
46,PT07M42.00S,2023-01-11T00:41:12.8Z,1,REGULAR,steal,,[],1628983,,,1610612760,13,8,2023-01-11T00:41:16Z,450000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
47,PT07M38.00S,2023-01-11T00:41:19.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1630581,92.9862023653088,46.568627450980394,1610612760,13,10,2023-01-11T00:41:33Z,460000,False,-17.0,13.0,1,right,J. Giddey running Layup (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1630581, 1628983]",1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
50,PT07M38.00S,2023-01-11T00:41:28.7Z,1,REGULAR,violation,defensive goaltending,[],1629312,,,1610612760,13,10,2023-01-11T00:41:33Z,490000,False,,,0,,H. Highsmith defensive goaltending VIOLATION,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,
51,PT07M24.00S,2023-01-11T00:41:46.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.783837056504599,52.450980392156865,1610612748,15,10,2023-01-11T00:41:51Z,500000,False,-12.0,11.0,1,left,J. Butler cutting Layup (4 PTS) (M. Strus 1 AST),"[202710, 1629622]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,4.0,M. Strus,1629622.0,1.0,,,,,,,,,,
53,PT07M24.00S,2023-01-11T00:41:52.5Z,1,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612748,15,10,2023-01-11T00:42:02Z,520000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Butler 1 FT),"[1629652, 202710]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Butler,202710.0,,,,,
55,PT07M24.00S,2023-01-11T00:42:14.3Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,16,10,2023-01-11T00:42:14Z,540000,False,,,0,,J. Butler Free Throw 1 of 1 (5 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
56,PT07M15.00S,2023-01-11T00:42:25.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,92.59198423127464,48.77450980392157,1610612760,16,10,2023-01-11T00:46:05Z,550000,False,-6.0,17.0,1,right,MISS L. Dort driving Layup - blocked,"[1629652, 202710]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,Butler,202710.0
60,PT07M15.00S,2023-01-11T00:42:25.9Z,1,REGULAR,block,,[],202710,,,1610612760,16,10,2023-01-11T00:42:43Z,555000,False,,,0,,J. Butler BLOCK (1 BLK),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M10.00S,2023-01-11T00:42:30.9Z,1,REGULAR,rebound,defensive,[],1631115,,,1610612748,16,10,2023-01-11T00:42:43Z,560000,False,,,0,,O. Robinson REBOUND (Off:0 Def:1),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,56.0,1.0,1.0,0.0,,,,,,,,,,,,,,
58,PT07M00.00S,2023-01-11T00:42:39.8Z,1,REGULAR,3pt,Jump Shot,[],1629312,7.5722733245729295,96.07843137254902,1610612748,16,10,2023-01-11T00:42:46Z,570000,False,-230.0,19.0,1,left,MISS H. Highsmith 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,23.12,Missed,,,,,,,,,,,,,,,,,,
59,PT06M58.00S,2023-01-11T00:42:41.8Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,16,10,2023-01-11T00:42:46Z,580000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,58.0,4.0,3.0,1.0,,,,,,,,,,,,,,
61,PT06M45.00S,2023-01-11T00:42:55.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,88.64980289093299,54.166666666666664,1610612760,16,10,2023-01-11T00:49:25Z,590000,False,21.0,54.0,1,right,MISS S. Gilgeous-Alexander driving floating Shot - blocked,"[1628983, 202710]",1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,Butler,202710.0
62,PT06M45.00S,2023-01-11T00:42:55.7Z,1,REGULAR,block,,[],202710,,,1610612760,16,10,2023-01-11T00:43:02Z,600000,False,,,0,,J. Butler BLOCK (2 BLK),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT06M44.00S,2023-01-11T00:42:56.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,16,10,2023-01-11T00:43:22Z,610000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,61.0,,,,,,,,,,,,,,,,,
64,PT06M34.00S,2023-01-11T00:43:22.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,92.46057818659659,53.92156862745098,1610612760,16,10,2023-01-11T00:50:08Z,620000,False,20.0,18.0,1,right,MISS J. Giddey driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
65,PT06M32.00S,2023-01-11T00:43:25.0Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612760,16,10,2023-01-11T00:43:25Z,630000,False,,,0,,J. Giddey REBOUND (Off:2 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,64.0,5.0,3.0,2.0,,,,,,,,,,,,,,
66,PT06M27.00S,2023-01-11T00:43:28.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,83.52496714848883,50.73529411764706,1610612760,16,12,2023-01-11T00:43:34Z,640000,False,4.0,102.0,1,right,J. Giddey 10' Jump Shot (4 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,10.25,Made,,,,,4.0,,,,,,,,,,,,,
67,PT06M09.00S,2023-01-11T00:43:50.0Z,1,REGULAR,turnover,traveling,[],1631115,,,1610612748,16,12,2023-01-11T00:43:57Z,650000,False,,,0,,O. Robinson traveling TURNOVER (1 TO),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,,1.0,,,,
68,PT06M09.00S,2023-01-11T00:43:59.5Z,1,REGULAR,substitution,out,[],1629216,,,1610612760,16,12,2023-01-11T00:44:06Z,660000,False,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M09.00S,2023-01-11T00:43:59.5Z,1,REGULAR,substitution,out,[],1629622,,,1610612760,16,12,2023-01-11T00:44:06Z,670000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M09.00S,2023-01-11T00:43:59.5Z,1,REGULAR,substitution,in,[],203506,,,1610612760,16,12,2023-01-11T00:44:06Z,680000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M09.00S,2023-01-11T00:43:59.5Z,1,REGULAR,substitution,in,[],1631288,,,1610612760,16,12,2023-01-11T00:44:06Z,690000,False,,,0,,SUB in: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M00.00S,2023-01-11T00:44:22.0Z,1,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612760,16,12,2023-01-11T00:44:34Z,700000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629312, 1628983]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
74,PT06M00.00S,2023-01-11T00:44:43.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,16,12,2023-01-11T00:44:43Z,720000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
75,PT06M00.00S,2023-01-11T00:44:43.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,16,12,2023-01-11T00:44:43Z,730000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,
76,PT06M00.00S,2023-01-11T00:44:54.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,16,13,2023-01-11T00:44:54Z,740000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (1 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
77,PT05M39.00S,2023-01-11T00:45:15.2Z,1,REGULAR,3pt,Jump Shot,[],1631288,5.206964520367937,95.09803921568627,1610612748,16,13,2023-01-11T00:45:27Z,750000,False,-225.0,-4.0,1,left,MISS J. Cain 3PT,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
78,PT05M37.00S,2023-01-11T00:45:17.2Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,16,13,2023-01-11T00:45:27Z,760000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,77.0,1.0,1.0,0.0,,,,,,,,,,,,,,
79,PT05M29.00S,2023-01-11T00:45:25.5Z,1,REGULAR,turnover,lost ball,[],1628983,,,1610612760,16,13,2023-01-11T00:45:32Z,770000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (1 TO),"[1628983, 202710]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Butler,202710.0,,
80,PT05M29.00S,2023-01-11T00:45:25.5Z,1,REGULAR,steal,,[],202710,,,1610612748,16,13,2023-01-11T00:45:28Z,780000,False,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M23.00S,2023-01-11T00:45:31.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203506,6.521024967148489,46.568627450980394,1610612748,18,13,2023-01-11T00:56:17Z,790000,False,17.0,9.0,1,left,V. Oladipo running Layup (2 PTS) (J. Butler 2 AST),"[203506, 202710]",1610612748.0,MIA,running,,,Oladipo,V. Oladipo,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,2.0,J. Butler,202710.0,2.0,,,,,,,,,,
83,PT05M19.00S,2023-01-11T00:45:38.2Z,1,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612760,18,13,2023-01-11T00:45:56Z,810000,False,,,0,,H. Highsmith shooting personal FOUL (2 PF) (Dort 2 FT),"[1629312, 1629652]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,2.0,0.0,Dort,1629652.0,,,,,
