actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
181,PT10M30.00S,2023-03-09T01:16:49.0Z,2,REGULAR,foul,personal,['1freethrow'],203469,,,1610612739,32,28,2023-03-09T01:17:15Z,1810000,False,,,0,,C. Zeller shooting personal FOUL (2 PF) (Mobley 1 FT),"[203469, 1630596]",1610612748.0,MIA,shooting,,,Zeller,C. Zeller,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,
183,PT10M30.00S,2023-03-09T01:17:11.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630596,,,1610612739,32,29,2023-03-09T01:17:11Z,1830000,False,,,0,,E. Mobley Free Throw 1 of 1 (3 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
184,PT10M19.00S,2023-03-09T01:17:22.3Z,2,REGULAR,3pt,Jump Shot,[],1629622,33.722076215505915,44.85294117647059,1610612748,32,29,2023-03-09T01:17:26Z,1840000,False,26.0,264.0,1,left,MISS M. Strus 26' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
185,PT10M15.00S,2023-03-09T01:17:26.3Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,32,29,2023-03-09T01:17:26Z,1850000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,184.0,2.0,2.0,0.0,,,
186,PT10M11.00S,2023-03-09T01:17:30.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630205,90.62089356110381,50.0,1610612739,32,31,2023-03-09T01:17:47Z,1860000,False,0.0,36.0,1,right,L. Stevens cutting DUNK (2 PTS) (E. Mobley 3 AST),"[1630205, 1630596]",1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,3.57,Made,2.0,E. Mobley,1630596.0,3.0,,,,,,,,,,,,,,
188,PT09M55.00S,2023-03-09T01:17:46.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,9.937582128777924,36.51960784313725,1610612748,32,31,2023-03-09T01:17:56Z,1880000,False,67.0,41.0,1,left,MISS T. Herro 7' driving bank Shot,[1629639],1610612748.0,MIA,driving bank,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,,
189,PT09M55.00S,2023-03-09T01:17:46.2Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,32,31,2023-03-09T01:17:56Z,1890000,False,,,0,,L. Stevens REBOUND (Off:0 Def:1),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,188.0,1.0,1.0,0.0,,,
190,PT09M44.00S,2023-03-09T01:17:57.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,92.59198423127464,59.80392156862745,1610612739,32,33,2023-03-09T01:18:30Z,1900000,False,49.0,17.0,1,right,L. Stevens floating Jump Shot (4 PTS) (D. Garland 2 AST),"[1630205, 1629636]",1610612739.0,CLE,floating,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,5.19,Made,4.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
192,PT09M44.00S,2023-03-09T01:18:15.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,32,33,2023-03-09T01:18:15Z,1920000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M44.00S,2023-03-09T01:20:25.8Z,2,REGULAR,substitution,out,[],203469,,,1610612748,32,33,2023-03-09T01:20:48Z,1930000,False,,,0,,SUB out: C. Zeller,[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M44.00S,2023-03-09T01:20:25.8Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,32,33,2023-03-09T01:20:48Z,1940000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M30.00S,2023-03-09T01:21:17.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,5.863994743758213,54.65686274509803,1610612748,34,33,2023-03-09T01:21:21Z,1950000,False,-23.0,3.0,1,left,B. Adebayo Layup (8 PTS) (V. Oladipo 1 AST),"[1628389, 203506]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.34,Made,8.0,V. Oladipo,203506.0,1.0,,,,,,,,,,,,,,
197,PT09M07.00S,2023-03-09T01:21:40.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,87.59855453350855,51.9607843137255,1610612739,34,33,2023-03-09T01:21:52Z,1970000,False,10.0,64.0,1,right,MISS D. Garland 6' driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,,,,,
198,PT09M03.00S,2023-03-09T01:21:44.6Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,34,33,2023-03-09T01:21:52Z,1980000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,197.0,1.0,1.0,0.0,,,
199,PT08M52.00S,2023-03-09T01:21:55.0Z,2,REGULAR,3pt,Jump Shot,[],1629622,7.178055190538765,95.34313725490196,1610612748,37,33,2023-03-09T01:21:59Z,1990000,False,-227.0,15.0,1,left,M. Strus 3PT  (6 PTS) (V. Oladipo 2 AST),"[1629622, 203506]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,22.72,Made,6.0,V. Oladipo,203506.0,2.0,,,,,,,,,,,,,,
201,PT08M30.00S,2023-03-09T01:22:16.7Z,2,REGULAR,2pt,Jump Shot,[],201937,83.39356110381078,33.088235294117645,1610612739,37,35,2023-03-09T01:22:37Z,2010000,False,-85.0,104.0,1,right,R. Rubio 13' driving bank Jump Shot (5 PTS) (E. Mobley 4 AST),"[201937, 1630596]",1610612739.0,CLE,driving bank,,,Rubio,R. Rubio,,,,,Mid-Range,8-16 Left,13.38,Made,5.0,E. Mobley,1630596.0,4.0,,,,,,,,,,,,,,
202,PT08M13.00S,2023-03-09T01:22:34.2Z,2,REGULAR,turnover,bad pass,[],1628389,,,1610612748,37,35,2023-03-09T01:22:49Z,2020000,False,,,0,,B. Adebayo bad pass TURNOVER (2 TO),"[1628389, 1630596]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Mobley,1630596.0
203,PT08M13.00S,2023-03-09T01:22:34.2Z,2,REGULAR,steal,,[],1630596,,,1610612739,37,35,2023-03-09T01:22:36Z,2030000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
205,PT08M07.00S,2023-03-09T01:22:40.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,74.58935611038108,14.705882352941178,1610612739,37,38,2023-03-09T01:22:56Z,2040000,False,-176.0,186.0,1,right,C. LeVert 25' 3PT  (3 PTS) (R. Rubio 2 AST),"[1627747, 201937]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.67,Made,3.0,R. Rubio,201937.0,2.0,,,,,,,,,,,,,,
207,PT07M48.00S,2023-03-09T01:22:58.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,15.719448094612352,40.68627450980392,1610612748,39,38,2023-03-09T01:23:03Z,2060000,False,47.0,95.0,1,left,B. Adebayo 10' turnaround fadeaway Jump Shot (10 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,10.61,Made,10.0,,,,,,,,,,,,,,,,,
208,PT07M37.00S,2023-03-09T01:23:15.2Z,2,REGULAR,foul,personal,[],1629622,,,1610612739,39,38,2023-03-09T01:23:32Z,2070000,False,,,0,,M. Strus personal FOUL (2 PF),"[1629622, 1627747]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,2.0,0.0,LeVert,1627747.0,,,,,,,,,
210,PT07M37.00S,2023-03-09T01:23:22.2Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,39,38,2023-03-09T01:23:27Z,2090000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M37.00S,2023-03-09T01:23:22.2Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,39,38,2023-03-09T01:23:27Z,2100000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M25.00S,2023-03-09T01:23:51.2Z,2,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612739,39,38,2023-03-09T01:24:20Z,2110000,False,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Mobley 2 FT),"[1628389, 1630596]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,3.0,0.0,Mobley,1630596.0,,,,,,,,,
214,PT07M25.00S,2023-03-09T01:24:21.0Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,39,39,2023-03-09T01:24:21Z,2130000,False,,,0,,E. Mobley Free Throw 1 of 2 (4 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
217,PT07M25.00S,2023-03-09T01:24:21.0Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,39,40,2023-03-09T01:26:56Z,2160000,False,,,0,,E. Mobley Free Throw 2 of 2 (5 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
215,PT07M25.00S,2023-03-09T01:24:21.4Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,39,40,2023-03-09T01:28:45Z,2180000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M25.00S,2023-03-09T01:24:21.4Z,2,REGULAR,substitution,in,[],203469,,,1610612748,39,40,2023-03-09T01:28:45Z,2190000,False,,,0,,SUB in: C. Zeller,[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M00.00S,2023-03-09T01:25:09.6Z,2,REGULAR,3pt,Jump Shot,[],1629622,9.543363994743759,98.52941176470588,1610612748,39,40,2023-03-09T01:30:11Z,2195000,False,-243.0,37.0,1,left,MISS M. Strus 24' pullup 3PT,[1629622],1610612748.0,MIA,pullup,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,24.54,Missed,,,,,,,,,,,,,,,,,,
220,PT06M57.00S,2023-03-09T01:25:12.6Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,39,40,2023-03-09T01:30:11Z,2197500,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,219.0,3.0,3.0,0.0,,,
221,PT06M51.00S,2023-03-09T01:25:17.7Z,2,REGULAR,2pt,Jump Shot,[],201937,92.46057818659659,69.36274509803921,1610612739,39,40,2023-03-09T01:25:23Z,2200000,False,97.0,18.0,1,right,MISS R. Rubio 9' turnaround Shot,[201937],1610612739.0,CLE,turnaround,,,Rubio,R. Rubio,,,,,Mid-Range,8-16 Right,9.85,Missed,,,,,,,,,,,,,,,,,,
222,PT06M49.00S,2023-03-09T01:25:20.8Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,39,40,2023-03-09T01:25:20Z,2210000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,221.0,2.0,1.0,1.0,,,
223,PT06M47.00S,2023-03-09T01:25:22.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,92.59198423127464,56.86274509803921,1610612739,39,40,2023-03-09T01:25:28Z,2220000,False,34.0,17.0,1,right,MISS E. Mobley putback Layup - blocked,"[1630596, 1628997]",1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.83,Missed,,,,,,,,,,Martin,1628997.0,,,,,,,
224,PT06M47.00S,2023-03-09T01:25:22.4Z,2,REGULAR,block,,[],1628997,,,1610612739,39,40,2023-03-09T01:25:24Z,2230000,False,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
225,PT06M47.00S,2023-03-09T01:25:22.4Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,39,40,2023-03-09T01:25:28Z,2240000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,223.0,2.0,2.0,0.0,,,
226,PT06M43.00S,2023-03-09T01:25:26.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,29.122864651773984,23.774509803921568,1610612748,42,40,2023-03-09T01:25:35Z,2250000,False,131.0,221.0,1,left,T. Herro 25' 3PT running pullup (9 PTS),[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.72,Made,9.0,,,,,,,,,,,,,,,,,
227,PT06M34.00S,2023-03-09T01:25:35.3Z,2,REGULAR,3pt,Jump Shot,[],1627747,69.20170827858082,72.79411764705883,1610612739,42,40,2023-03-09T01:25:41Z,2260000,False,114.0,237.0,1,right,MISS C. LeVert 26' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
228,PT06M31.00S,2023-03-09T01:25:38.3Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,42,40,2023-03-09T01:25:41Z,2270000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,227.0,3.0,3.0,0.0,,,
229,PT06M29.00S,2023-03-09T01:25:40.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628997,6.258212877792378,46.32352941176471,1610612748,44,40,2023-03-09T01:25:49Z,2280000,False,18.0,6.0,1,left,C. Martin Layup (2 PTS) (T. Herro 3 AST),"[1628997, 1629639]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.94,Made,2.0,T. Herro,1629639.0,3.0,,,,,,,,,,,,,,
231,PT06M28.00S,2023-03-09T01:25:46.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,44,40,2023-03-09T01:25:46Z,2300000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M28.00S,2023-03-09T01:28:11.4Z,2,REGULAR,substitution,out,[],1630205,,,1610612739,44,40,2023-03-09T01:28:34Z,2310000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M28.00S,2023-03-09T01:28:11.4Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,44,40,2023-03-09T01:28:34Z,2320000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M11.00S,2023-03-09T01:29:11.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628378,87.33574244415243,44.85294117647059,1610612739,44,42,2023-03-09T01:29:19Z,2340000,False,-26.0,67.0,1,right,D. Mitchell 7' Hook (5 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,5.0,,,,,,,,,,,,,,,,,
236,PT05M45.00S,2023-03-09T01:29:37.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,7.440867279894875,56.127450980392155,1610612748,44,42,2023-03-09T01:29:47Z,2350000,False,-31.0,17.0,1,left,MISS T. Herro driving Layup - blocked,"[1629639, 1630596]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,Mobley,1630596.0,,,,,,,
237,PT05M45.00S,2023-03-09T01:29:37.4Z,2,REGULAR,block,,[],1630596,,,1610612748,44,42,2023-03-09T01:29:39Z,2360000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
238,PT05M45.00S,2023-03-09T01:29:37.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,44,42,2023-03-09T01:29:47Z,2370000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,236.0,,,,,,
239,PT05M45.00S,2023-03-09T01:29:46.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612748,44,42,2023-03-09T01:29:55Z,2380000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,204058.0,,,,,,,,,,,,,
240,PT05M45.00S,2023-03-09T01:29:48.7Z,2,REGULAR,substitution,out,[],1629639,,,1610612739,44,42,2023-03-09T01:30:05Z,2390000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M45.00S,2023-03-09T01:29:48.7Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,44,42,2023-03-09T01:30:05Z,2400000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M45.00S,2023-03-09T01:29:48.7Z,2,REGULAR,substitution,in,[],202710,,,1610612739,44,42,2023-03-09T01:30:05Z,2410000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M45.00S,2023-03-09T01:29:48.7Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,44,42,2023-03-09T01:30:05Z,2420000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M32.00S,2023-03-09T01:30:22.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,85.89027595269383,50.98039215686274,1610612739,44,44,2023-03-09T01:30:29Z,2430000,False,5.0,80.0,1,right,D. Mitchell 8' driving floating Jump Shot (7 PTS) (R. Rubio 3 AST),"[1628378, 201937]",1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,8.02,Made,7.0,R. Rubio,201937.0,3.0,,,,,,,,,,,,,,
246,PT05M22.00S,2023-03-09T01:30:36.3Z,2,REGULAR,turnover,traveling,[],1628997,,,1610612748,44,44,2023-03-09T01:30:42Z,2450000,False,,,0,,C. Martin traveling TURNOVER (1 TO),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,,,,202056.0,,,,,,,,,,,1.0,,
247,PT05M22.00S,2023-03-09T01:30:39.6Z,2,REGULAR,substitution,out,[],201937,,,1610612739,44,44,2023-03-09T01:30:46Z,2460000,False,,,0,,SUB out: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M22.00S,2023-03-09T01:30:39.6Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,44,44,2023-03-09T01:30:46Z,2470000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M05.00S,2023-03-09T01:31:14.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628386,91.80354796320631,46.81372549019608,1610612739,44,46,2023-03-09T01:31:19Z,2480000,False,-16.0,25.0,1,right,J. Allen Layup (8 PTS) (I. Okoro 1 AST),"[1628386, 1630171]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.92,Made,8.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,,,,
251,PT04M43.00S,2023-03-09T01:31:36.6Z,2,REGULAR,3pt,Jump Shot,[],1629622,27.54599211563732,17.647058823529413,1610612748,44,46,2023-03-09T01:31:43Z,2500000,False,162.0,206.0,1,left,MISS M. Strus 26' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
252,PT04M39.00S,2023-03-09T01:31:40.6Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,44,46,2023-03-09T01:31:43Z,2510000,False,,,0,,C. LeVert REBOUND (Off:0 Def:4),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,251.0,4.0,4.0,0.0,,,
253,PT04M37.00S,2023-03-09T01:31:42.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,69.07030223390277,20.833333333333336,1610612739,44,46,2023-03-09T01:31:49Z,2520000,False,-146.0,238.0,1,right,MISS D. Garland 27' running pullup 3PT,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,27.93,Missed,,,,,,,,,,,,,,,,,,
254,PT04M34.00S,2023-03-09T01:31:45.8Z,2,REGULAR,rebound,defensive,[],203469,,,1610612748,44,46,2023-03-09T01:31:49Z,2530000,False,,,0,,C. Zeller REBOUND (Off:1 Def:5),[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,253.0,6.0,5.0,1.0,,,
255,PT04M26.00S,2023-03-09T01:31:55.7Z,2,REGULAR,foul,personal,[],1629636,,,1610612748,44,46,2023-03-09T01:32:02Z,2540000,False,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 202710]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,,,,,,,202056.0,2.0,0.0,Butler,202710.0,,,,,,,,,
257,PT04M26.00S,2023-03-09T01:32:00.9Z,2,REGULAR,substitution,out,[],1627747,,,1610612748,44,46,2023-03-09T01:32:07Z,2560000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M26.00S,2023-03-09T01:32:00.9Z,2,REGULAR,substitution,in,[],1630596,,,1610612748,44,46,2023-03-09T01:32:07Z,2570000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M12.00S,2023-03-09T01:32:31.3Z,2,REGULAR,3pt,Jump Shot,[],203506,31.488173455978973,31.61764705882353,1610612748,47,46,2023-03-09T01:36:15Z,2580000,False,92.0,243.0,1,left,V. Oladipo 26' 3PT pullup (8 PTS),[203506],1610612748.0,MIA,pullup,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Right Center,26.03,Made,8.0,,,,,,,,,,,,,,,,,
260,PT03M48.00S,2023-03-09T01:32:54.8Z,2,REGULAR,3pt,Jump Shot,[],1630596,95.3515111695138,95.83333333333334,1610612739,47,46,2023-03-09T01:33:01Z,2590000,False,229.0,-9.0,1,right,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
261,PT03M47.00S,2023-03-09T01:32:55.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,47,46,2023-03-09T01:33:01Z,2600000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,260.0,,,,,,
263,PT03M29.00S,2023-03-09T01:33:26.4Z,2,REGULAR,turnover,bad pass,[],203506,,,1610612748,47,46,2023-03-09T01:33:30Z,2620000,False,,,0,,V. Oladipo bad pass TURNOVER (2 TO),"[203506, 1630171]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Okoro,1630171.0
264,PT03M29.00S,2023-03-09T01:33:26.4Z,2,REGULAR,steal,,[],1630171,,,1610612739,47,46,2023-03-09T01:33:28Z,2630000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
265,PT03M25.00S,2023-03-09T01:33:30.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628378,71.56701708278581,74.26470588235294,1610612739,47,46,2023-03-09T01:33:40Z,2640000,False,121.0,215.0,1,right,MISS D. Mitchell 24' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,24.67,Missed,,,,,,,,,,,,,,,,,,
266,PT03M20.00S,2023-03-09T01:33:35.6Z,2,REGULAR,rebound,defensive,[],203469,,,1610612748,47,46,2023-03-09T01:33:40Z,2650000,False,,,0,,C. Zeller REBOUND (Off:1 Def:6),[203469],1610612748.0,MIA,,,,Zeller,C. Zeller,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,265.0,7.0,6.0,1.0,,,
