actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-01-28T01:12:14.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-01-28T01:12:14Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2023-01-28T01:12:18.4Z,1,REGULAR,jumpball,recovered,[],1628365,,,1610612753,0,0,2023-01-28T01:12:18Z,40000,False,,,0,,Jump Ball W. Carter Jr. vs. B. Adebayo: Tip to M. Fultz,"[1628365, 1628976, 1628389]",1610612753.0,ORL,startperiod,M. Fultz,1628365.0,Fultz,M. Fultz,Carter Jr.,1628976.0,Adebayo,1628389.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M35.00S,2023-01-28T01:12:38.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,90.88370565045992,39.21568627450981,1610612753,0,0,2023-01-28T01:12:57Z,70000,False,-54.0,33.0,1,right,MISS P. Banchero 6' driving finger roll Layup,[1631094],1610612753.0,ORL,driving finger roll,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.33,Missed,,,,,,,,,,,,,,,,,,
8,PT11M35.00S,2023-01-28T01:12:38.7Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,0,0,2023-01-28T01:12:49Z,80000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M21.00S,2023-01-28T01:12:52.9Z,1,REGULAR,2pt,Jump Shot,[],202710,9.543363994743759,32.1078431372549,1610612748,0,0,2023-01-28T01:13:22Z,90000,False,89.0,37.0,1,left,MISS J. Butler 9' turnaround fadeaway Shot,[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,9.69,Missed,,,,,,,,,,,,,,,,,,
10,PT11M17.00S,2023-01-28T01:12:56.9Z,1,REGULAR,rebound,offensive,[],1628997,,,1610612748,0,0,2023-01-28T01:13:09Z,100000,False,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,,,9.0,1.0,0.0,1.0,,,,,,,,,,,,,,
11,PT11M14.00S,2023-01-28T01:13:03.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628997,6.389618922470433,43.872549019607845,1610612748,2,0,2023-01-28T01:13:14Z,110000,False,31.0,8.0,1,left,C. Martin cutting Layup (2 PTS) (K. Lowry 1 AST),"[1628997, 200768]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.15,Made,,,,,2.0,K. Lowry,200768.0,1.0,,,,,,,,,,
13,PT11M14.00S,2023-01-28T01:13:06.9Z,1,REGULAR,foul,personal,['1freethrow'],203914,,,1610612748,2,0,2023-01-28T01:13:15Z,130000,False,,,0,,G. Harris shooting personal FOUL (1 PF) (Martin 1 FT),"[203914, 1628997]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Martin,1628997.0,,,,,
15,PT11M14.00S,2023-01-28T01:13:35.1Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1628997,,,1610612748,3,0,2023-01-28T01:13:35Z,150000,False,,,0,,C. Martin Free Throw 1 of 1 (3 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
16,PT11M01.00S,2023-01-28T01:13:49.1Z,1,REGULAR,turnover,lost ball,[],1628365,,,1610612753,3,0,2023-01-28T01:25:30Z,160000,False,,,0,,M. Fultz lost ball TURNOVER (1 TO),"[1628365, 200768]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Lowry,200768.0,,
17,PT11M01.00S,2023-01-28T01:13:49.1Z,1,REGULAR,steal,,[],200768,,,1610612748,3,0,2023-01-28T01:14:06Z,170000,False,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
18,PT10M39.00S,2023-01-28T01:14:10.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,10.85742444152431,36.029411764705884,1610612748,5,0,2023-01-28T01:14:21Z,180000,False,70.0,50.0,1,left,B. Adebayo 8' floating Jump Shot (2 PTS) (J. Butler 1 AST),"[1628389, 202710]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,8.57,Made,,,,,2.0,J. Butler,202710.0,1.0,,,,,,,,,,
20,PT10M22.00S,2023-01-28T01:14:28.6Z,1,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,5,0,2023-01-28T01:14:36Z,200000,False,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626302.0,,,,,1.0,,,,
21,PT10M07.00S,2023-01-28T01:14:51.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628389,9.411957950065702,69.85294117647058,1610612748,7,0,2023-01-28T01:14:57Z,210000,False,-99.0,36.0,1,left,B. Adebayo 10' turnaround fadeaway Jump Shot (4 PTS) (C. Martin 1 AST),"[1628389, 1628997]",1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,10.56,Made,,,,,4.0,C. Martin,1628997.0,1.0,,,,,,,,,,
23,PT09M45.00S,2023-01-28T01:15:13.8Z,1,REGULAR,turnover,bad pass,[],1630532,,,1610612753,7,0,2023-01-28T01:15:17Z,230000,False,,,0,,F. Wagner bad pass TURNOVER (1 TO),"[1630532, 1629639]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Herro,1629639.0,,
24,PT09M45.00S,2023-01-28T01:15:13.8Z,1,REGULAR,steal,,[],1629639,,,1610612748,7,0,2023-01-28T01:15:15Z,240000,False,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
25,PT09M41.00S,2023-01-28T01:15:17.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629639,31.882391590013142,30.637254901960787,1610612748,7,0,2023-01-28T01:16:36Z,250000,False,97.0,247.0,1,left,MISS T. Herro 26' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
26,PT09M36.00S,2023-01-28T01:15:22.8Z,1,REGULAR,rebound,defensive,[],203914,,,1610612753,7,0,2023-01-28T01:15:23Z,260000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Right Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M30.00S,2023-01-28T01:15:28.3Z,1,REGULAR,turnover,bad pass,[],1628365,,,1610612753,7,0,2023-01-28T01:15:32Z,270000,False,,,0,,M. Fultz bad pass TURNOVER (2 TO),"[1628365, 202710]",1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Butler,202710.0,,
28,PT09M30.00S,2023-01-28T01:15:28.3Z,1,REGULAR,steal,,[],202710,,,1610612748,7,0,2023-01-28T01:15:30Z,280000,False,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
29,PT09M14.00S,2023-01-28T01:15:45.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,11.908672798948752,4.166666666666666,1610612748,7,0,2023-01-28T01:15:50Z,290000,False,229.0,59.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,23.68,Missed,,,,,,,,,,,,,,,,,,
30,PT09M10.00S,2023-01-28T01:15:49.0Z,1,REGULAR,rebound,defensive,[],1628365,,,1610612753,7,0,2023-01-28T01:15:50Z,300000,False,,,0,,M. Fultz REBOUND (Off:0 Def:1),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Right Corner 3,24+ Right,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT08M54.00S,2023-01-28T01:16:04.9Z,1,REGULAR,2pt,Jump Shot,[],1628365,88.12417871222075,17.647058823529413,1610612753,7,2,2023-01-28T01:16:13Z,310000,False,-162.0,59.0,1,right,M. Fultz 17' pullup Jump Shot (2 PTS) (F. Wagner 1 AST),"[1628365, 1630532]",1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Left,17.23,Made,,,,,2.0,F. Wagner,1630532.0,1.0,,,,,,,,,,
33,PT08M29.00S,2023-01-28T01:16:28.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.915243101182654,50.245098039215684,1610612748,7,2,2023-01-28T01:16:37Z,330000,False,-1.0,13.0,1,left,MISS B. Adebayo driving reverse Layup - blocked,"[1628389, 1628976]",1610612748.0,MIA,driving reverse,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,Carter Jr.,1628976.0
34,PT08M29.00S,2023-01-28T01:16:28.7Z,1,REGULAR,block,,[],1628976,,,1610612748,7,2,2023-01-28T01:16:31Z,340000,False,,,0,,W. Carter Jr. BLOCK (1 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
35,PT08M26.00S,2023-01-28T01:16:31.7Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,7,2,2023-01-28T01:16:37Z,350000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M23.00S,2023-01-28T01:16:35.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630532,94.30026281208936,53.67647058823529,1610612753,7,2,2023-01-28T01:19:32Z,360000,False,18.0,1.0,1,right,MISS F. Wagner running Layup,[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
37,PT08M23.00S,2023-01-28T01:16:35.3Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,7,2,2023-01-28T01:16:41Z,370000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M20.00S,2023-01-28T01:16:42.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202710,5.995400788436268,47.05882352941176,1610612748,9,2,2023-01-28T01:19:54Z,380000,False,15.0,4.0,1,left,J. Butler running Layup (2 PTS) (B. Adebayo 1 AST),"[202710, 1628389]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,2.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,
40,PT08M20.00S,2023-01-28T01:16:48.0Z,1,REGULAR,foul,personal,['1freethrow'],203914,,,1610612748,9,2,2023-01-28T01:16:59Z,400000,False,,,0,,G. Harris shooting personal FOUL (2 PF) (Butler 1 FT),"[203914, 202710]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,Butler,202710.0,,,,,
42,PT08M20.00S,2023-01-28T01:17:24.8Z,1,REGULAR,violation,lane,['fastbreak'],1628976,,,1610612748,9,2,2023-01-28T01:17:24Z,420000,False,,,0,,W. Carter Jr. lane VIOLATION,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PT08M20.00S,2023-01-28T01:17:40.8Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],202710,,,1610612748,10,2,2023-01-28T01:17:40Z,430000,False,,,0,,J. Butler Free Throw 1 of 1 (3 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
44,PT08M08.00S,2023-01-28T01:17:55.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203914,91.40932982917214,59.31372549019608,1610612753,10,4,2023-01-28T01:18:04Z,440000,False,47.0,28.0,1,right,G. Harris driving Layup (2 PTS),[203914],1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,5.45,Made,,,,,2.0,,,,,,,,,,,,,
45,PT07M57.00S,2023-01-28T01:18:06.4Z,1,REGULAR,3pt,Jump Shot,[],200768,28.728646517739815,75.49019607843137,1610612748,10,4,2023-01-28T01:18:11Z,450000,False,-127.0,218.0,1,left,MISS K. Lowry 25' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
46,PT07M55.00S,2023-01-28T01:18:08.4Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,10,4,2023-01-28T01:18:11Z,460000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT07M47.00S,2023-01-28T01:18:17.2Z,1,REGULAR,3pt,Jump Shot,[],1628976,68.54467805519053,29.901960784313726,1610612753,10,7,2023-01-28T01:18:31Z,470000,False,-100.0,243.0,1,right,W. Carter Jr. 26' 3PT  (3 PTS) (M. Fultz 1 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,26.31,Made,,,,,3.0,M. Fultz,1628365.0,1.0,,,,,,,,,,
49,PT07M35.00S,2023-01-28T01:18:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,10.64388961892247,43.36703431372549,1610612748,12,7,2023-01-28T01:18:57Z,490000,False,33.0,48.0,1,left,C. Martin cutting Layup (5 PTS) (J. Butler 2 AST),"[1628997, 202710]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,,,,,5.0,J. Butler,202710.0,2.0,,,,,,,,,,
52,PT07M16.00S,2023-01-28T01:18:47.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,91.80354796320631,43.627450980392155,1610612753,12,9,2023-01-28T01:18:56Z,520000,False,-32.0,25.0,1,right,F. Wagner driving Layup (2 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,4.02,Made,,,,,2.0,,,,,,,,,,,,,
53,PT06M53.00S,2023-01-28T01:19:10.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,9.806176084099869,42.64705882352941,1610612748,14,9,2023-01-28T01:19:19Z,530000,False,37.0,40.0,1,left,J. Butler driving bank Jump Shot (5 PTS) (T. Herro 1 AST),"[202710, 1629639]",1610612748.0,MIA,driving bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,,,,,5.0,T. Herro,1629639.0,1.0,,,,,,,,,,
55,PT06M42.00S,2023-01-28T01:19:21.9Z,1,REGULAR,turnover,lost ball,[],1628976,,,1610612753,14,9,2023-01-28T01:23:00Z,550000,False,,,0,,W. Carter Jr. lost ball TURNOVER (2 TO),"[1628976, 200768]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Lowry,200768.0,,
56,PT06M42.00S,2023-01-28T01:19:21.9Z,1,REGULAR,steal,,[],200768,,,1610612748,14,9,2023-01-28T01:19:24Z,560000,False,,,0,,K. Lowry STEAL (2 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
57,PT06M40.00S,2023-01-28T01:19:26.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628389,6.652431011826544,52.94117647058824,1610612748,16,9,2023-01-28T01:23:17Z,570000,False,-15.0,10.0,1,left,B. Adebayo running Layup (6 PTS) (K. Lowry 2 AST),"[1628389, 200768]",1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,6.0,K. Lowry,200768.0,2.0,,,,,,,,,,
59,PT06M40.00S,2023-01-28T01:19:41.9Z,1,REGULAR,foul,personal,['1freethrow'],1631094,,,1610612748,16,9,2023-01-28T01:19:51Z,590000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Adebayo 1 FT),"[1631094, 1628389]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,1.0,0.0,Adebayo,1628389.0,,,,,
61,PT06M40.00S,2023-01-28T01:19:54.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,16,9,2023-01-28T01:19:54Z,610000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M40.00S,2023-01-28T01:22:01.5Z,1,REGULAR,substitution,out,[],1630532,,,1610612748,16,9,2023-01-28T01:22:27Z,620000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M40.00S,2023-01-28T01:22:01.5Z,1,REGULAR,substitution,in,[],1630175,,,1610612748,16,9,2023-01-28T01:22:27Z,630000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M40.00S,2023-01-28T01:22:51.5Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628389,,,1610612748,17,9,2023-01-28T01:22:51Z,640000,False,,,0,,B. Adebayo Free Throw 1 of 1 (7 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
65,PT06M29.00S,2023-01-28T01:23:05.2Z,1,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612753,17,9,2023-01-28T01:23:34Z,650000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Banchero 2 FT),"[1628997, 1631094]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Banchero,1631094.0,,,,,
67,PT06M29.00S,2023-01-28T01:23:37.8Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,17,10,2023-01-28T01:23:37Z,670000,False,,,0,,P. Banchero Free Throw 1 of 2 (1 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
68,PT06M29.00S,2023-01-28T01:23:58.4Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,17,11,2023-01-28T01:23:58Z,680000,False,,,0,,P. Banchero Free Throw 2 of 2 (2 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
69,PT06M06.00S,2023-01-28T01:24:23.1Z,1,REGULAR,2pt,Jump Shot,[],1628389,21.632720105124836,43.38235294117647,1610612748,17,11,2023-01-28T01:24:29Z,690000,False,33.0,151.0,1,left,MISS B. Adebayo 15' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,15.44,Missed,,,,,,,,,,,,,,,,,,
70,PT06M01.00S,2023-01-28T01:24:28.1Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,17,11,2023-01-28T01:24:29Z,700000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT05M58.00S,2023-01-28T01:24:32.8Z,1,REGULAR,foul,personal,['2freethrow'],1628997,,,1610612753,17,11,2023-01-28T01:24:45Z,710000,False,,,0,,C. Martin shooting personal FOUL (2 PF) (Anthony 2 FT),"[1628997, 1630175]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628951.0,2.0,0.0,Anthony,1630175.0,,,,,
73,PT05M58.00S,2023-01-28T01:25:03.8Z,1,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,17,12,2023-01-28T01:25:03Z,730000,False,,,0,,C. Anthony Free Throw 1 of 2 (1 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
74,PT05M58.00S,2023-01-28T01:25:14.5Z,1,REGULAR,substitution,out,[],1628997,,,1610612753,17,12,2023-01-28T01:25:18Z,740000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M58.00S,2023-01-28T01:25:14.5Z,1,REGULAR,substitution,in,[],203506,,,1610612753,17,12,2023-01-28T01:25:18Z,750000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M58.00S,2023-01-28T01:25:31.1Z,1,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,17,13,2023-01-28T01:25:31Z,760000,False,,,0,,C. Anthony Free Throw 2 of 2 (2 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
77,PT05M49.00S,2023-01-28T01:25:46.8Z,1,REGULAR,foul,technical,['1freethrow'],1631094,,,1610612748,17,13,2023-01-28T01:26:04Z,770000,False,,,0,,P. Banchero defensive-3-second technical FOUL (1 Tech),[1631094],1610612753.0,ORL,defensive-3-second,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,204059.0,1.0,1.0,,,,,,,
78,PT05M49.00S,2023-01-28T01:26:07.6Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,18,13,2023-01-28T01:26:07Z,780000,False,,,0,,J. Butler technical Free Throw 1 of 1 (6 PTS),[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
79,PT05M39.00S,2023-01-28T01:26:31.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],200768,7.046649145860711,53.92156862745098,1610612748,18,13,2023-01-28T01:28:02Z,790000,False,-20.0,14.0,1,left,MISS K. Lowry cutting Layup - blocked,"[200768, 1628365]",1610612748.0,MIA,cutting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,Fultz,1628365.0
80,PT05M39.00S,2023-01-28T01:26:31.2Z,1,REGULAR,block,,[],1628365,,,1610612748,18,13,2023-01-28T01:26:36Z,800000,False,,,0,,M. Fultz BLOCK (1 BLK),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M39.00S,2023-01-28T01:26:31.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,18,13,2023-01-28T01:26:46Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,79.0,,,,,,,,,,,,,,,,,
83,PT05M37.00S,2023-01-28T01:26:51.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628389,22.683968462549277,48.03921568627451,1610612748,18,13,2023-01-28T01:26:57Z,830000,False,10.0,161.0,1,left,MISS B. Adebayo 16' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,16.1,Missed,,,,,,,,,,,,,,,,,,
84,PT05M32.00S,2023-01-28T01:26:56.5Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612753,18,13,2023-01-28T01:26:57Z,840000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Center,,,83.0,2.0,2.0,0.0,,,,,,,,,,,,,,
85,PT05M21.00S,2023-01-28T01:27:06.8Z,1,REGULAR,2pt,Jump Shot,[],1631094,77.21747700394218,64.70588235294117,1610612753,18,13,2023-01-28T01:29:13Z,850000,False,74.0,162.0,1,right,MISS P. Banchero 17' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,17.76,Missed,,,,,,,,,,,,,,,,,,
86,PT05M18.00S,2023-01-28T01:27:09.8Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,18,13,2023-01-28T01:27:13Z,860000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Right Center,,,85.0,2.0,1.0,1.0,,,,,,,,,,,,,,
87,PT05M16.00S,2023-01-28T01:27:11.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,92.59198423127464,52.69607843137255,1610612753,18,15,2023-01-28T01:27:17Z,870000,False,13.0,17.0,1,right,W. Carter Jr. putback Layup (5 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,5.0,,,,,,,,,,,,,
