actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
83,PT04M17.00S,2023-03-13T23:54:24.5Z,1,REGULAR,steal,,[],1629216,,,1610612748,20,13,2023-03-13T23:54:26Z,810000,False,,,0,,G. Vincent STEAL (3 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT04M12.00S,2023-03-13T23:54:29.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,91.01511169513797,47.549019607843135,1610612748,22,13,2023-03-13T23:54:37Z,820000,False,-12.0,32.0,1,right,T. Herro running Layup (4 PTS) (G. Vincent 2 AST),"[1629639, 1629216]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.43,Made,4.0,G. Vincent,1629216.0,2.0,,,,,,,,,,,,,,
86,PT03M57.00S,2023-03-13T23:54:46.9Z,1,REGULAR,foul,personal,['2freethrow'],1630209,,,1610612762,22,13,2023-03-13T23:54:56Z,840000,False,,,0,,O. Yurtseven shooting personal FOUL (1 PF) (Agbaji 2 FT),"[1630209, 1630534]",1610612748.0,MIA,shooting,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Agbaji,1630534.0,,
89,PT03M57.00S,2023-03-13T23:55:22.3Z,1,REGULAR,freethrow,1 of 2,[],1630534,,,1610612762,22,14,2023-03-13T23:55:46Z,860000,False,,,0,,O. Agbaji Free Throw 1 of 2 (3 PTS),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
90,PT03M57.00S,2023-03-13T23:55:23.1Z,1,REGULAR,substitution,out,[],1629639,,,1610612762,22,14,2023-03-13T23:55:43Z,870000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M57.00S,2023-03-13T23:55:23.1Z,1,REGULAR,substitution,out,[],1629659,,,1610612762,22,14,2023-03-13T23:55:43Z,880000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M57.00S,2023-03-13T23:55:23.1Z,1,REGULAR,substitution,out,[],1631117,,,1610612762,22,14,2023-03-13T23:55:43Z,890000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M57.00S,2023-03-13T23:55:23.1Z,1,REGULAR,substitution,in,[],1629622,,,1610612762,22,14,2023-03-13T23:55:43Z,900000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M57.00S,2023-03-13T23:55:23.1Z,1,REGULAR,substitution,in,[],1627745,,,1610612762,22,14,2023-03-13T23:55:43Z,910000,False,,,0,,SUB in: D. Jones,[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M57.00S,2023-03-13T23:55:23.1Z,1,REGULAR,substitution,in,[],1627739,,,1610612762,22,14,2023-03-13T23:55:43Z,920000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M57.00S,2023-03-13T23:55:22.3Z,1,REGULAR,freethrow,2 of 2,[],1630534,,,1610612762,22,14,2023-03-13T23:55:46Z,930000,False,,,0,,MISS O. Agbaji Free Throw 2 of 2,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
97,PT03M52.00S,2023-03-13T23:55:27.3Z,1,REGULAR,rebound,defensive,[],1630209,,,1610612748,22,14,2023-03-13T23:55:46Z,940000,False,,,0,,O. Yurtseven REBOUND (Off:0 Def:2),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,96.0,2.0,2.0,0.0,,,,,,,
100,PT03M45.00S,2023-03-13T23:55:59.3Z,1,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612748,22,14,2023-03-13T23:56:13Z,970000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Butler 2 FT),"[1627739, 202710]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Butler,202710.0,,
102,PT03M45.00S,2023-03-13T23:56:29.1Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,23,14,2023-03-13T23:56:29Z,990000,False,,,0,,J. Butler Free Throw 1 of 2 (3 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
103,PT03M45.00S,2023-03-13T23:56:35.3Z,1,REGULAR,substitution,out,[],1629216,,,1610612748,23,14,2023-03-13T23:56:39Z,1000000,False,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M45.00S,2023-03-13T23:56:35.3Z,1,REGULAR,substitution,in,[],203506,,,1610612748,23,14,2023-03-13T23:56:39Z,1010000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M45.00S,2023-03-13T23:56:55.5Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,24,14,2023-03-13T23:56:55Z,1020000,False,,,0,,J. Butler Free Throw 2 of 2 (4 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
106,PT03M35.00S,2023-03-13T23:57:06.7Z,1,REGULAR,3pt,Jump Shot,[],1631323,31.09395532194481,74.01960784313727,1610612762,24,17,2023-03-13T23:57:16Z,1030000,False,-120.0,240.0,1,left,S. Fontecchio 26' 3PT  (5 PTS) (R. Gay 1 AST),"[1631323, 200752]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,26.82,Made,5.0,R. Gay,200752.0,1.0,,,,,,,,,,,,,,
108,PT03M06.00S,2023-03-13T23:57:34.8Z,1,REGULAR,2pt,Jump Shot,[],202710,74.32654402102497,40.44117647058824,1610612748,26,17,2023-03-13T23:57:44Z,1050000,False,-48.0,189.0,1,right,J. Butler 19' pullup Jump Shot (6 PTS) (V. Oladipo 1 AST),"[202710, 203506]",1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,Mid-Range,16-24 Center,19.48,Made,6.0,V. Oladipo,203506.0,1.0,,,,,,,,,,,,,,
110,PT02M54.00S,2023-03-13T23:57:47.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631323,15.588042049934298,50.0,1610612762,26,19,2023-03-14T00:05:04Z,1070000,False,0.0,94.0,1,left,S. Fontecchio 9' floating Jump Shot (7 PTS) (K. Dunn 1 AST),"[1631323, 1627739]",1610612762.0,UTA,floating,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,9.4,Made,7.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
112,PT02M39.00S,2023-03-13T23:58:01.4Z,1,REGULAR,3pt,Jump Shot,[],1629622,68.9388961892247,71.32352941176471,1610612748,26,19,2023-03-13T23:58:07Z,1090000,False,107.0,239.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
113,PT02M35.00S,2023-03-13T23:58:05.4Z,1,REGULAR,rebound,defensive,[],1627745,,,1610612762,26,19,2023-03-13T23:58:07Z,1100000,False,,,0,,D. Jones REBOUND (Off:0 Def:1),[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,112.0,1.0,1.0,0.0,,,,,,,
114,PT02M26.00S,2023-03-13T23:58:14.4Z,1,REGULAR,3pt,Jump Shot,[],1631323,25.312089356110377,89.2156862745098,1610612762,26,19,2023-03-13T23:58:20Z,1110000,False,-196.0,185.0,1,left,MISS S. Fontecchio 26' 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
115,PT02M26.00S,2023-03-13T23:58:14.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,26,19,2023-03-13T23:58:20Z,1120000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,114.0,,,,,,,,,,
117,PT02M26.00S,2023-03-13T23:58:25.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,26,19,2023-03-13T23:58:25Z,1140000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M26.00S,2023-03-14T00:00:32.3Z,1,REGULAR,substitution,out,[],202710,,,1610612748,26,19,2023-03-14T00:00:55Z,1150000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M26.00S,2023-03-14T00:00:32.3Z,1,REGULAR,substitution,out,[],201567,,,1610612748,26,19,2023-03-14T00:00:55Z,1160000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M26.00S,2023-03-14T00:00:32.3Z,1,REGULAR,substitution,out,[],1630534,,,1610612748,26,19,2023-03-14T00:00:55Z,1170000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M26.00S,2023-03-14T00:00:32.3Z,1,REGULAR,substitution,in,[],200768,,,1610612748,26,19,2023-03-14T00:00:55Z,1180000,False,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M26.00S,2023-03-14T00:00:32.3Z,1,REGULAR,substitution,in,[],1628997,,,1610612748,26,19,2023-03-14T00:00:55Z,1190000,False,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M26.00S,2023-03-14T00:00:32.3Z,1,REGULAR,substitution,in,[],1628374,,,1610612748,26,19,2023-03-14T00:00:55Z,1200000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M16.00S,2023-03-14T00:01:22.0Z,1,REGULAR,violation,kicked ball,[],1631323,,,1610612748,26,19,2023-03-14T00:01:31Z,1210000,False,,,0,,S. Fontecchio kicked ball VIOLATION,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,
125,PT02M02.00S,2023-03-14T00:01:49.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630209,87.86136662286465,50.98039215686274,1610612748,28,19,2023-03-14T00:02:12Z,1220000,False,5.0,62.0,1,right,O. Yurtseven 6' turnaround Hook (2 PTS) (C. Martin 1 AST),"[1630209, 1628997]",1610612748.0,MIA,turnaround,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,6.18,Made,2.0,C. Martin,1628997.0,1.0,,,,,,,,,,,,,,
127,PT01M46.00S,2023-03-14T00:02:04.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200752,19.530223390275953,41.17647058823529,1610612762,28,19,2023-03-14T00:02:10Z,1240000,False,44.0,131.0,1,left,MISS R. Gay 13' turnaround fadeaway Shot,[200752],1610612762.0,UTA,turnaround fadeaway,,,Gay,R. Gay,,,,,In The Paint (Non-RA),8-16 Center,13.83,Missed,,,,,,,,,,,,,,,,,,
128,PT01M43.00S,2023-03-14T00:02:07.6Z,1,REGULAR,rebound,defensive,[],1630209,,,1610612748,28,19,2023-03-14T00:02:10Z,1250000,False,,,0,,O. Yurtseven REBOUND (Off:0 Def:3),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,127.0,3.0,3.0,0.0,,,,,,,
129,PT01M32.00S,2023-03-14T00:02:19.4Z,1,REGULAR,3pt,Jump Shot,[],203506,68.01905387647832,64.95098039215686,1610612748,31,19,2023-03-14T00:02:36Z,1260000,False,75.0,248.0,1,right,V. Oladipo 25' 3PT step back (3 PTS) (K. Lowry 1 AST),"[203506, 200768]",1610612748.0,MIA,step back,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Center,25.91,Made,3.0,K. Lowry,200768.0,1.0,,,,,,,,,,,,,,
130,PT01M21.00S,2023-03-14T00:02:32.1Z,1,REGULAR,3pt,Jump Shot,[],1631323,32.933639947437584,63.48039215686274,1610612762,31,22,2023-03-14T00:09:07Z,1270000,False,-67.0,257.0,1,left,S. Fontecchio 26' 3PT pullup (10 PTS) (K. Dunn 2 AST),"[1631323, 1627739]",1610612762.0,UTA,pullup,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,26.58,Made,10.0,K. Dunn,1627739.0,2.0,,,,,,,,,,,,,,
132,PT01M21.00S,2023-03-14T00:02:40.8Z,1,REGULAR,foul,personal,['1freethrow'],1630209,,,1610612762,31,22,2023-03-14T00:02:56Z,1280000,False,,,0,,O. Yurtseven shooting personal FOUL (2 PF) (Fontecchio 1 FT),"[1630209, 1631323]",1610612748.0,MIA,shooting,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,203592.0,2.0,0.0,Fontecchio,1631323.0,,
135,PT01M21.00S,2023-03-14T00:03:00.1Z,1,REGULAR,freethrow,1 of 1,[],1631323,,,1610612762,31,23,2023-03-14T00:03:00Z,1300000,False,,,0,,S. Fontecchio Free Throw 1 of 1 (11 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
136,PT01M05.00S,2023-03-14T00:03:20.6Z,1,REGULAR,turnover,traveling,[],1628997,,,1610612748,31,23,2023-03-14T00:03:25Z,1310000,False,,,0,,C. Martin traveling TURNOVER (1 TO),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,2715.0,,,,,,
137,PT01M05.00S,2023-03-14T00:03:23.6Z,1,REGULAR,substitution,out,[],1630209,,,1610612762,31,23,2023-03-14T00:03:27Z,1320000,False,,,0,,SUB out: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M05.00S,2023-03-14T00:03:23.6Z,1,REGULAR,substitution,in,[],1628389,,,1610612762,31,23,2023-03-14T00:03:27Z,1330000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M49.70S,2023-03-14T00:03:51.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628374,10.463206307490145,54.41176470588235,1610612762,31,23,2023-03-14T00:03:59Z,1340000,False,-22.0,46.0,1,left,MISS L. Markkanen driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
140,PT00M47.00S,2023-03-14T00:03:54.5Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,31,23,2023-03-14T00:03:59Z,1350000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,139.0,2.0,2.0,0.0,,,,,,,
141,PT00M44.90S,2023-03-14T00:03:57.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628997,91.5407358738502,55.14705882352941,1610612748,33,23,2023-03-14T00:04:52Z,1360000,False,26.0,27.0,1,right,C. Martin cutting DUNK (2 PTS) (K. Lowry 2 AST),"[1628997, 200768]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.73,Made,2.0,K. Lowry,200768.0,2.0,,,,,,,,,,,,,,
143,PT00M39.30S,2023-03-14T00:04:06.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628997,,,1610612762,33,23,2023-03-14T00:04:22Z,1380000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Dunn 2 FT),"[1628997, 1627739]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2715.0,1.0,0.0,Dunn,1627739.0,,
145,PT00M39.30S,2023-03-14T00:04:28.7Z,1,REGULAR,freethrow,1 of 2,[],1627739,,,1610612762,33,23,2023-03-14T00:04:28Z,1400000,False,,,0,,MISS K. Dunn Free Throw 1 of 2,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT00M39.30S,2023-03-14T00:04:28.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,33,23,2023-03-14T00:04:28Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,145.0,,,,,,,,,,
147,PT00M39.30S,2023-03-14T00:04:45.8Z,1,REGULAR,freethrow,2 of 2,[],1627739,,,1610612762,33,24,2023-03-14T00:04:45Z,1420000,False,,,0,,K. Dunn Free Throw 2 of 2 (1 PTS),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
148,PT00M13.80S,2023-03-14T00:05:17.3Z,1,REGULAR,turnover,lost ball,[],1628997,,,1610612748,33,24,2023-03-14T00:05:37Z,1430000,False,,,0,,C. Martin lost ball TURNOVER (2 TO),"[1628997, 200752]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Gay,200752.0,,,,,,,,,,,
149,PT00M13.80S,2023-03-14T00:05:17.3Z,1,REGULAR,steal,,[],200752,,,1610612762,33,24,2023-03-14T00:05:19Z,1440000,False,,,0,,R. Gay STEAL (1 STL),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
150,PT00M08.60S,2023-03-14T00:05:23.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612762,33,24,2023-03-14T00:05:32Z,1450000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1628389, 1628374]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Markkanen,1628374.0,,
152,PT00M08.60S,2023-03-14T00:05:50.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628374,,,1610612762,33,24,2023-03-14T00:05:50Z,1470000,False,,,0,,MISS L. Markkanen Free Throw 1 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
153,PT00M08.60S,2023-03-14T00:05:50.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,33,24,2023-03-14T00:05:50Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,152.0,,,,,,,,,,
154,PT00M08.60S,2023-03-14T00:05:50.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628374,,,1610612762,33,24,2023-03-14T00:06:14Z,1490000,False,,,0,,MISS L. Markkanen Free Throw 2 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT00M07.60S,2023-03-14T00:05:51.0Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,33,24,2023-03-14T00:06:14Z,1500000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,154.0,2.0,1.0,1.0,,,,,,,
156,PT00M07.60S,2023-03-14T00:06:13.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629622,,,1610612762,33,24,2023-03-14T00:06:22Z,1510000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1629622, 1628374]",1610612748.0,MIA,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,Markkanen,1628374.0,,
158,PT00M07.60S,2023-03-14T00:06:38.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628374,,,1610612762,33,25,2023-03-14T00:06:38Z,1530000,False,,,0,,L. Markkanen Free Throw 1 of 2 (6 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
159,PT00M07.60S,2023-03-14T00:06:52.6Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628374,,,1610612762,33,26,2023-03-14T00:06:52Z,1540000,False,,,0,,L. Markkanen Free Throw 2 of 2 (7 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
160,PT00M00.00S,2023-03-14T00:07:11.5Z,1,REGULAR,period,end,[],0,,,1610612748,33,26,2023-03-14T00:07:11Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-03-14T00:09:11.0Z,2,REGULAR,substitution,out,['startperiod'],200752,,,1610612748,33,26,2023-03-14T00:09:43Z,1560000,False,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-03-14T00:09:11.0Z,2,REGULAR,substitution,in,['startperiod'],1629308,,,1610612748,33,26,2023-03-14T00:09:43Z,1570000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612762.0,UTA,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-03-14T00:09:51.2Z,2,REGULAR,period,start,[],0,,,1610612762,33,26,2023-03-14T00:09:51Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M51.00S,2023-03-14T00:09:59.0Z,2,REGULAR,turnover,bad pass,[],1629308,,,1610612762,33,26,2023-03-14T00:10:19Z,1590000,False,,,0,,J. Toscano-Anderson bad pass TURNOVER (1 TO),"[1629308, 1629622]",1610612762.0,UTA,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Strus,1629622.0,,,,,,,,,,,
165,PT11M51.00S,2023-03-14T00:09:59.0Z,2,REGULAR,steal,,[],1629622,,,1610612748,33,26,2023-03-14T00:10:01Z,1600000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
166,PT11M42.00S,2023-03-14T00:10:32.2Z,2,REGULAR,jumpball,recovered,[],1628389,,,1610612748,33,26,2023-03-14T00:10:32Z,1610000,False,,,0,,Jump Ball V. Oladipo vs. J. Toscano-Anderson: Tip to B. Adebayo,"[1628389, 203506, 1629308]",1610612748.0,MIA,heldball,B. Adebayo,1628389.0,Adebayo,B. Adebayo,Oladipo,203506.0,Toscano-Anderson,1629308.0,,,,,,,,,,,,,,,,,,,,,,
169,PT11M36.00S,2023-03-14T00:10:41.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,66.70499342969777,37.254901960784316,1610612748,33,26,2023-03-14T00:10:47Z,1640000,False,-64.0,260.0,1,right,MISS M. Strus 26' pullup 3PT,[1629622],1610612748.0,MIA,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
170,PT11M31.00S,2023-03-14T00:10:46.1Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612762,33,26,2023-03-14T00:10:47Z,1650000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,,,,,,,,,,169.0,2.0,2.0,0.0,,,,,,,
171,PT11M27.00S,2023-03-14T00:10:49.6Z,2,REGULAR,3pt,Jump Shot,[],1631323,33.196452036793694,56.86274509803921,1610612762,33,26,2023-03-14T00:14:16Z,1660000,False,-34.0,260.0,1,left,MISS S. Fontecchio 26' pullup 3PT,[1631323],1610612762.0,UTA,pullup,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
172,PT11M23.00S,2023-03-14T00:10:54.0Z,2,REGULAR,rebound,offensive,[],1627745,,,1610612762,33,26,2023-03-14T00:10:55Z,1670000,False,,,0,,D. Jones REBOUND (Off:1 Def:1),[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,171.0,2.0,1.0,1.0,,,,,,,
173,PT11M21.00S,2023-03-14T00:10:55.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,31.35676741130092,75.24509803921569,1610612762,33,29,2023-03-14T00:11:09Z,1680000,False,-126.0,242.0,1,left,L. Markkanen 27' 3PT  (10 PTS) (K. Dunn 3 AST),"[1628374, 1627739]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,27.32,Made,10.0,K. Dunn,1627739.0,3.0,,,,,,,,,,,,,,
