actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
350,PT09M42.00S,2022-12-24T02:27:55.6Z,3,REGULAR,foul,offensive,[],1628389,,,1610612748,63,56,2022-12-24T02:28:02Z,3400000,False,,,0,,B. Adebayo off-the-ball offensive FOUL (1 PF),"[1628389, 1629614]",1610612748.0,MIA,off-the-ball,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,101284.0,1.0,0.0,Nembhard,1629614.0,,,,,,,,
352,PT09M42.00S,2022-12-24T02:27:55.6Z,3,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,63,56,2022-12-24T02:27:55Z,3420000,False,,,0,,B. Adebayo offensive foul TURNOVER (2 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,101284.0,,,,,,,,,,2.0,,
353,PT09M28.00S,2022-12-24T02:28:20.7Z,3,REGULAR,foul,offensive,[],1626167,,,1610612754,63,56,2022-12-24T02:28:30Z,3430000,False,,,0,,M. Turner charge offensive FOUL (4 PF),"[1626167, 1628997]",1610612754.0,IND,charge,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,101284.0,4.0,1.0,Martin,1628997.0,,,,,,,,
355,PT09M28.00S,2022-12-24T02:28:20.7Z,3,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,63,56,2022-12-24T02:28:20Z,3450000,False,,,0,,M. Turner offensive foul TURNOVER (4 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,101284.0,,,,,,,,,,4.0,,
356,PT09M28.00S,2022-12-24T02:28:29.8Z,3,REGULAR,substitution,out,[],1626167,,,1610612748,63,56,2022-12-24T02:28:33Z,3460000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT09M28.00S,2022-12-24T02:28:29.8Z,3,REGULAR,substitution,in,[],1630188,,,1610612748,63,56,2022-12-24T02:28:33Z,3470000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT09M09.00S,2022-12-24T02:29:03.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628997,86.41590013140605,70.34313725490196,1610612748,63,56,2022-12-24T02:29:07Z,3480000,False,102.0,75.0,1,right,MISS C. Martin 12' turnaround fadeaway Shot,[1628997],1610612748.0,MIA,turnaround fadeaway,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,12.65,Missed,,,,,,,,,,,,,,,,,,
359,PT09M05.00S,2022-12-24T02:29:07.2Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,63,56,2022-12-24T02:29:07Z,3490000,False,,,0,,B. Hield REBOUND (Off:0 Def:4),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,358.0,4.0,4.0,0.0,,,,,,,,,,,,,
360,PT09M01.00S,2022-12-24T02:29:10.7Z,3,REGULAR,3pt,Jump Shot,[],1631097,22.683968462549277,11.27450980392157,1610612754,63,59,2022-12-24T02:29:22Z,3500000,False,194.0,161.0,1,left,B. Mathurin 25' 3PT  (6 PTS) (T. Haliburton 5 AST),"[1631097, 1630169]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.16,Made,6.0,,,,,,,,,,T. Haliburton,1630169.0,5.0,,,,,
362,PT08M52.00S,2022-12-24T02:29:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.64323258869908,54.41176470588235,1610612748,63,59,2022-12-24T02:29:26Z,3520000,False,22.0,7.0,1,right,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
363,PT08M52.00S,2022-12-24T02:29:20.7Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,63,59,2022-12-24T02:29:26Z,3530000,False,,,0,,J. Smith REBOUND (Off:1 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,362.0,6.0,5.0,1.0,,,,,,,,,,,,,
364,PT08M39.00S,2022-12-24T02:29:33.2Z,3,REGULAR,2pt,Jump Shot,[],1631097,20.318659658344284,85.29411764705883,1610612754,63,59,2022-12-24T02:29:40Z,3540000,False,-176.0,138.0,1,left,MISS B. Mathurin 22' Jump Shot,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,22.44,Missed,,,,,,,,,,,,,,,,,,
365,PT08M35.00S,2022-12-24T02:29:37.2Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,63,59,2022-12-24T02:29:40Z,3550000,False,,,0,,K. Lowry REBOUND (Off:1 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Left Center,,,,364.0,5.0,4.0,1.0,,,,,,,,,,,,,
366,PT08M29.00S,2022-12-24T02:29:42.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,87.86136662286465,41.17647058823529,1610612748,65,59,2022-12-24T02:29:48Z,3560000,False,-44.0,62.0,1,right,B. Adebayo 7' floating Jump Shot (16 PTS) (K. Lowry 4 AST),"[1628389, 200768]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,16.0,,,,,,,,,,K. Lowry,200768.0,4.0,,,,,
368,PT08M17.00S,2022-12-24T02:29:54.3Z,3,REGULAR,2pt,Jump Shot,[],1630169,18.347568988173457,20.098039215686274,1610612754,65,61,2022-12-24T02:30:00Z,3580000,False,150.0,120.0,1,left,T. Haliburton 19' pullup Jump Shot (19 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,19.17,Made,19.0,,,,,,,,,,,,,,,,,
369,PT08M08.00S,2022-12-24T02:30:07.1Z,3,REGULAR,foul,personal,[],1631097,,,1610612748,65,61,2022-12-24T02:30:14Z,3590000,False,,,0,,B. Mathurin personal FOUL (2 PF),"[1631097, 202710]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,,,,,,1628159.0,2.0,0.0,Butler,202710.0,,,,,,,,
371,PT07M57.00S,2022-12-24T02:30:39.3Z,3,REGULAR,3pt,Jump Shot,[],200768,69.72733245729303,74.26470588235294,1610612748,65,61,2022-12-24T02:30:46Z,3610000,False,121.0,232.0,1,right,MISS K. Lowry 26' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
372,PT07M52.00S,2022-12-24T02:30:44.3Z,3,REGULAR,rebound,offensive,[],202710,,,1610612748,65,61,2022-12-24T02:30:46Z,3620000,False,,,0,,J. Butler REBOUND (Off:2 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,371.0,5.0,3.0,2.0,,,,,,,,,,,,,
373,PT07M45.00S,2022-12-24T02:30:51.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200768,91.40932982917214,45.09803921568628,1610612748,65,61,2022-12-24T02:32:57Z,3630000,False,-25.0,28.0,1,right,MISS K. Lowry driving Layup - blocked,"[200768, 1630188]",1610612748.0,MIA,driving,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,Smith,1630188.0,,,
374,PT07M45.00S,2022-12-24T02:30:51.3Z,3,REGULAR,block,,[],1630188,,,1610612748,65,61,2022-12-24T02:30:53Z,3640000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT07M42.00S,2022-12-24T02:30:54.3Z,3,REGULAR,rebound,offensive,[],1628997,,,1610612748,65,61,2022-12-24T02:31:01Z,3650000,False,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,373.0,3.0,2.0,1.0,,,,,,,,,,,,,
376,PT07M41.00S,2022-12-24T02:30:56.0Z,3,REGULAR,turnover,lost ball,[],1628997,,,1610612748,65,61,2022-12-24T02:31:06Z,3660000,False,,,0,,C. Martin lost ball TURNOVER (1 TO),"[1628997, 1630169]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Haliburton,1630169.0
377,PT07M41.00S,2022-12-24T02:30:56.0Z,3,REGULAR,steal,,[],1630169,,,1610612754,65,61,2022-12-24T02:30:59Z,3670000,False,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
378,PT07M36.00S,2022-12-24T02:31:00.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630188,5.732588699080158,50.49019607843137,1610612754,65,63,2022-12-24T02:31:26Z,3680000,False,-2.0,1.0,1,left,J. Smith cutting DUNK (10 PTS) (T. Haliburton 6 AST),"[1630188, 1630169]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.29,Made,10.0,,,,,,,,,,T. Haliburton,1630169.0,6.0,,,,,
380,PT07M21.00S,2022-12-24T02:31:17.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],200768,93.11760840998686,46.568627450980394,1610612748,67,63,2022-12-24T02:32:03Z,3700000,False,-17.0,12.0,1,right,K. Lowry Layup (10 PTS) (B. Adebayo 2 AST),"[200768, 1628389]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,2.11,Made,10.0,,,,,,,,,,B. Adebayo,1628389.0,2.0,,,,,
382,PT07M21.00S,2022-12-24T02:31:20.5Z,3,REGULAR,foul,personal,['1freethrow'],1630169,,,1610612748,67,63,2022-12-24T02:31:29Z,3720000,False,,,0,,T. Haliburton shooting personal FOUL (1 PF) (Lowry 1 FT),"[1630169, 200768]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,101284.0,1.0,0.0,Lowry,200768.0,,,,,,,,
384,PT07M21.00S,2022-12-24T02:31:55.5Z,3,REGULAR,freethrow,1 of 1,[],200768,,,1610612748,68,63,2022-12-24T02:31:55Z,3740000,False,,,0,,K. Lowry Free Throw 1 of 1 (11 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
385,PT07M05.00S,2022-12-24T02:32:12.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,9.543363994743759,53.431372549019606,1610612754,68,65,2022-12-24T02:32:22Z,3750000,False,-17.0,37.0,1,left,T. Haliburton driving reverse Layup (21 PTS),[1630169],1610612754.0,IND,driving reverse,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,4.1,Made,21.0,,,,,,,,,,,,,,,,,
386,PT06M55.00S,2022-12-24T02:32:22.0Z,3,REGULAR,3pt,Jump Shot,[],1629639,68.15045992115637,32.35294117647059,1610612748,68,65,2022-12-24T02:32:28Z,3760000,False,-88.0,247.0,1,right,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
387,PT06M53.00S,2022-12-24T02:32:24.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,68,65,2022-12-24T02:32:28Z,3770000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,386.0,,,,,,,,,,,,,,,,
389,PT06M37.00S,2022-12-24T02:32:45.3Z,3,REGULAR,3pt,Jump Shot,[],1630188,23.99802890932983,88.48039215686273,1610612754,68,65,2022-12-24T02:32:50Z,3790000,False,-192.0,173.0,1,left,MISS J. Smith 25' 3PT - blocked,"[1630188, 1628997]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,Martin,1628997.0,,,
404,PT06M37.00S,2022-12-24T02:32:45.3Z,3,REGULAR,block,,[],1628997,,,1610612754,68,65,2022-12-24T02:34:53Z,3795000,False,,,0,,C. Martin BLOCK (2 BLK),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
390,PT06M34.00S,2022-12-24T02:32:48.3Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,68,65,2022-12-24T02:32:50Z,3800000,False,,,0,,J. Butler REBOUND (Off:2 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,389.0,6.0,4.0,2.0,,,,,,,,,,,,,
391,PT06M20.00S,2022-12-24T02:33:03.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,92.19776609724047,47.794117647058826,1610612748,70,65,2022-12-24T02:33:14Z,3810000,False,-11.0,21.0,1,right,T. Herro driving finger roll Layup (14 PTS),[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.35,Made,14.0,,,,,,,,,,,,,,,,,
392,PT05M57.00S,2022-12-24T02:33:26.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,9.280551905387648,49.26470588235294,1610612754,70,65,2022-12-24T02:33:33Z,3820000,False,4.0,35.0,1,left,MISS B. Mathurin floating Shot,[1631097],1610612754.0,IND,floating,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
393,PT05M57.00S,2022-12-24T02:33:26.2Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612754,70,65,2022-12-24T02:34:45Z,3830000,False,,,0,,J. Smith REBOUND (Off:2 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,392.0,7.0,5.0,2.0,,,,,,,,,,,,,
394,PT05M53.00S,2022-12-24T02:33:30.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,28.728646517739815,22.30392156862745,1610612754,70,68,2022-12-24T02:33:38Z,3840000,False,138.0,218.0,1,left,T. Haliburton 25' 3PT  (24 PTS) (A. Nembhard 2 AST),"[1630169, 1629614]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.79,Made,24.0,,,,,,,,,,A. Nembhard,1629614.0,2.0,,,,,
396,PT05M44.00S,2022-12-24T02:33:42.2Z,3,REGULAR,foul,personal,[],1630188,,,1610612748,70,68,2022-12-24T02:33:49Z,3860000,False,,,0,,J. Smith personal FOUL (2 PF),"[1630188, 1628389]",1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1628159.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,
398,PT05M44.00S,2022-12-24T02:33:49.8Z,3,REGULAR,substitution,out,[],1629639,,,1610612748,70,68,2022-12-24T02:34:01Z,3880000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M44.00S,2022-12-24T02:33:49.8Z,3,REGULAR,substitution,out,[],1631097,,,1610612748,70,68,2022-12-24T02:34:01Z,3890000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M44.00S,2022-12-24T02:33:49.8Z,3,REGULAR,substitution,in,[],203506,,,1610612748,70,68,2022-12-24T02:34:01Z,3900000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M44.00S,2022-12-24T02:33:49.8Z,3,REGULAR,substitution,in,[],1630537,,,1610612748,70,68,2022-12-24T02:34:01Z,3910000,False,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M32.00S,2022-12-24T02:34:27.5Z,3,REGULAR,foul,personal,[],1630537,,,1610612748,70,68,2022-12-24T02:34:34Z,3920000,False,,,0,,C. Duarte personal FOUL (3 PF),"[1630537, 200768]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,,,,,,,,201638.0,3.0,0.0,Lowry,200768.0,,,,,,,,
405,PT05M22.00S,2022-12-24T02:34:52.9Z,3,REGULAR,3pt,Jump Shot,[],200768,68.28186596583443,71.07843137254902,1610612748,73,68,2022-12-24T02:34:59Z,3940000,False,105.0,246.0,1,right,K. Lowry 26' 3PT  (14 PTS) (C. Martin 3 AST),"[200768, 1628997]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,26.74,Made,14.0,,,,,,,,,,C. Martin,1628997.0,3.0,,,,,
407,PT05M06.00S,2022-12-24T02:35:09.1Z,3,REGULAR,3pt,Jump Shot,[],1629614,31.882391590013142,73.2843137254902,1610612754,73,68,2022-12-24T02:35:14Z,3960000,False,-116.0,247.0,1,left,MISS A. Nembhard 27' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
408,PT05M02.00S,2022-12-24T02:35:13.1Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,73,68,2022-12-24T02:35:14Z,3970000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,407.0,4.0,1.0,3.0,,,,,,,,,,,,,
409,PT04M56.00S,2022-12-24T02:35:18.2Z,3,REGULAR,3pt,Jump Shot,[],202710,92.9862023653088,2.696078431372549,1610612748,73,68,2022-12-24T02:35:36Z,3980000,False,-237.0,13.0,1,right,MISS J. Butler 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,23.69,Missed,,,,,,,,,,,,,,,,,,
410,PT04M53.00S,2022-12-24T02:35:21.2Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,73,68,2022-12-24T02:35:36Z,3990000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,,,,409.0,3.0,2.0,1.0,,,,,,,,,,,,,
411,PT04M47.00S,2022-12-24T02:35:27.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630188,31.35676741130092,31.61764705882353,1610612754,73,68,2022-12-24T02:35:39Z,4000000,False,92.0,242.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
412,PT04M44.00S,2022-12-24T02:35:30.0Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612748,73,68,2022-12-24T02:40:05Z,4010000,False,,,0,,C. Martin REBOUND (Off:1 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,411.0,4.0,3.0,1.0,,,,,,,,,,,,,
413,PT04M39.00S,2022-12-24T02:35:38.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612748,73,68,2022-12-24T02:35:57Z,4020000,False,,,0,,J. Smith shooting personal FOUL (3 PF) (Butler 2 FT),"[1630188, 202710]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628159.0,3.0,0.0,Butler,202710.0,,,,,,,,
415,PT04M39.00S,2022-12-24T02:36:10.9Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,74,68,2022-12-24T02:36:10Z,4040000,False,,,0,,J. Butler Free Throw 1 of 2 (18 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
416,PT04M39.00S,2022-12-24T02:36:11.7Z,3,REGULAR,substitution,out,[],1628997,,,1610612748,74,68,2022-12-24T02:36:18Z,4050000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M39.00S,2022-12-24T02:36:11.7Z,3,REGULAR,substitution,in,[],1629622,,,1610612748,74,68,2022-12-24T02:36:18Z,4060000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M39.00S,2022-12-24T02:36:30.3Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,75,68,2022-12-24T02:36:30Z,4070000,False,,,0,,J. Butler Free Throw 2 of 2 (19 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
419,PT04M25.00S,2022-12-24T02:36:45.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630188,6.783837056504599,57.84313725490197,1610612754,75,70,2022-12-24T02:36:57Z,4080000,False,-39.0,11.0,1,left,J. Smith bank Hook (12 PTS) (A. Nembhard 3 AST),"[1630188, 1629614]",1610612754.0,IND,bank,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,4.08,Made,12.0,,,,,,,,,,A. Nembhard,1629614.0,3.0,,,,,
421,PT04M08.00S,2022-12-24T02:37:02.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203506,92.19776609724047,45.34313725490196,1610612748,75,70,2022-12-24T02:37:21Z,4100000,False,-23.0,21.0,1,right,MISS V. Oladipo cutting DUNK - blocked,"[203506, 1630188]",1610612748.0,MIA,cutting,,,Oladipo,V. Oladipo,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,Smith,1630188.0,,,
422,PT04M08.00S,2022-12-24T02:37:02.2Z,3,REGULAR,block,,[],1630188,,,1610612748,75,70,2022-12-24T02:37:04Z,4110000,False,,,0,,J. Smith BLOCK (2 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
423,PT04M06.00S,2022-12-24T02:37:04.2Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,75,70,2022-12-24T02:37:21Z,4120000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:3),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,421.0,4.0,3.0,1.0,,,,,,,,,,,,,
424,PT04M03.00S,2022-12-24T02:37:07.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630537,4.812746386333772,3.431372549019608,1610612754,75,70,2022-12-24T02:37:27Z,4130000,False,233.0,-7.0,1,left,MISS C. Duarte pullup 3PT,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
425,PT04M00.00S,2022-12-24T02:37:10.6Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612748,75,70,2022-12-24T02:37:27Z,4140000,False,,,0,,M. Strus REBOUND (Off:0 Def:5),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,,424.0,5.0,5.0,0.0,,,,,,,,,,,,,
426,PT03M51.00S,2022-12-24T02:37:22.5Z,3,REGULAR,turnover,out-of-bounds,[],200768,,,1610612748,75,70,2022-12-24T02:37:40Z,4150000,False,,,0,,K. Lowry lost ball out-of-bounds TURNOVER (1 TO),[200768],1610612748.0,MIA,lost ball,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,,,,,,,,101284.0,,,,,,,,,,1.0,,
427,PT03M51.00S,2022-12-24T02:37:26.4Z,3,REGULAR,substitution,out,[],1628389,,,1610612754,75,70,2022-12-24T02:37:28Z,4160000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M51.00S,2022-12-24T02:37:26.4Z,3,REGULAR,substitution,in,[],1631115,,,1610612754,75,70,2022-12-24T02:37:28Z,4170000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M37.00S,2022-12-24T02:37:51.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,10.5946123521682,2.696078431372549,1610612754,75,73,2022-12-24T02:37:58Z,4180000,False,237.0,47.0,1,left,B. Hield 24' 3PT  (15 PTS) (C. Duarte 2 AST),"[1627741, 1630537]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,24.11,Made,15.0,,,,,,,,,,C. Duarte,1630537.0,2.0,,,,,
431,PT03M20.00S,2022-12-24T02:38:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,86.85939553219448,57.37591911764706,1610612748,75,73,2022-12-24T02:38:28Z,4200000,False,37.0,71.0,1,right,MISS M. Strus 8' driving finger roll Layup,[1629622],1610612748.0,MIA,driving finger roll,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,8.0,Missed,,,,,,,,,,,,,,,,,,
432,PT03M18.00S,2022-12-24T02:38:10.7Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,75,73,2022-12-24T02:38:12Z,4210000,False,,,0,,J. Smith REBOUND (Off:2 Def:6),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,431.0,8.0,6.0,2.0,,,,,,,,,,,,,
433,PT03M15.00S,2022-12-24T02:38:13.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,32.14520367936925,74.01960784313727,1610612754,75,76,2022-12-24T02:38:23Z,4220000,False,-120.0,250.0,1,left,T. Haliburton 27' 3PT pullup (27 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,27.71,Made,27.0,,,,,,,,,,,,,,,,,
