actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M34.00S,2023-01-14T18:13:18.4Z,1,REGULAR,foul,personal,[],201950,,,1610612748,2,3,2023-01-14T18:13:25Z,180000,False,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 202710]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left,,,,,,,200832.0,1.0,0.0,Butler,202710.0,,,,,,,,,
20,PT10M27.00S,2023-01-14T18:13:47.7Z,1,REGULAR,3pt,Jump Shot,[],1629622,69.85873850197109,24.754901960784316,1610612748,5,3,2023-01-14T18:13:52Z,200000,False,-126.0,231.0,1,right,M. Strus 26' 3PT pullup (5 PTS) (B. Adebayo 2 AST),"[1629622, 1628389]",1610612748.0,MIA,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,26.3,Made,,,,,,,,,,5.0,B. Adebayo,1628389.0,2.0,,,,,
21,PT10M17.00S,2023-01-14T18:13:58.3Z,1,REGULAR,3pt,Jump Shot,[],1626192,21.50131406044678,7.352941176470589,1610612749,5,3,2023-01-14T18:14:02Z,210000,False,213.0,150.0,1,left,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
22,PT10M15.00S,2023-01-14T18:14:00.3Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,5,3,2023-01-14T18:14:02Z,220000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M13.00S,2023-01-14T18:14:02.3Z,1,REGULAR,turnover,lost ball,[],1628389,,,1610612748,5,3,2023-01-14T18:14:08Z,230000,False,,,0,,B. Adebayo lost ball TURNOVER (1 TO),"[1628389, 1626171]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Portis,1626171.0,,
24,PT10M13.00S,2023-01-14T18:14:02.3Z,1,REGULAR,steal,,[],1626171,,,1610612749,5,3,2023-01-14T18:14:04Z,240000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT10M06.00S,2023-01-14T18:14:08.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626192,11.645860709592641,4.6568627450980395,1610612749,5,3,2023-01-14T18:14:11Z,250000,False,227.0,57.0,1,left,MISS P. Connaughton 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,23.38,Missed,,,,,,,,,,,,,,,,,,
26,PT10M04.00S,2023-01-14T18:14:10.2Z,1,REGULAR,rebound,defensive,[],1629312,,,1610612748,5,3,2023-01-14T18:14:10Z,260000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M50.00S,2023-01-14T18:14:24.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,94.82588699080158,55.88235294117647,1610612748,5,3,2023-01-14T18:14:30Z,270000,False,29.0,-4.0,1,right,MISS M. Strus driving Layup - blocked,"[1629622, 201572]",1610612748.0,MIA,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
28,PT09M50.00S,2023-01-14T18:14:24.5Z,1,REGULAR,block,,[],201572,,,1610612748,5,3,2023-01-14T18:14:27Z,280000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M46.00S,2023-01-14T18:14:28.5Z,1,REGULAR,rebound,offensive,[],202710,,,1610612748,5,3,2023-01-14T18:14:30Z,290000,False,,,0,,J. Butler REBOUND (Off:1 Def:0),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,27.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,PT09M40.00S,2023-01-14T18:14:33.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629216,71.56701708278581,15.931372549019606,1610612748,8,3,2023-01-14T18:14:53Z,300000,False,-170.0,215.0,1,right,G. Vincent 27' 3PT  (3 PTS) (H. Highsmith 1 AST),"[1629216, 1629312]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,27.41,Made,,,,,,,,,,3.0,H. Highsmith,1629312.0,1.0,,,,,
32,PT09M29.00S,2023-01-14T18:14:45.4Z,1,REGULAR,2pt,Jump Shot,[],201572,12.040078843626807,75.49019607843137,1610612749,8,5,2023-01-14T18:18:37Z,320000,False,-127.0,61.0,1,left,B. Lopez 14' Jump Shot (2 PTS) (J. Holiday 2 AST),"[201572, 201950]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,14.12,Made,,,,,,,,,,2.0,J. Holiday,201950.0,2.0,,,,,
34,PT09M16.00S,2023-01-14T18:14:58.9Z,1,REGULAR,3pt,Jump Shot,[],1629216,68.01905387647832,65.19607843137256,1610612748,11,5,2023-01-14T18:15:12Z,340000,False,76.0,248.0,1,right,G. Vincent 25' 3PT pullup (6 PTS),[1629216],1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,25.95,Made,,,,,,,,,,6.0,,,,,,,,
35,PT08M53.00S,2023-01-14T18:15:22.2Z,1,REGULAR,3pt,Jump Shot,[],1626192,34.773324572930356,36.34344362745098,1610612749,11,5,2023-01-14T18:16:27Z,350000,False,68.0,274.0,1,left,MISS P. Connaughton 28' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,28.28,Missed,,,,,,,,,,,,,,,,,,
36,PT08M50.00S,2023-01-14T18:15:25.2Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,11,5,2023-01-14T18:15:29Z,360000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT08M40.00S,2023-01-14T18:15:37.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,83.26215505913272,51.225490196078425,1610612748,13,5,2023-01-14T18:20:10Z,370000,False,6.0,105.0,1,right,J. Butler 10' floating Jump Shot (2 PTS),[202710],1610612748.0,MIA,floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,10.5,Made,,,,,,,,,,2.0,,,,,,,,
38,PT08M40.00S,2023-01-14T18:15:41.0Z,1,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612748,13,5,2023-01-14T18:15:48Z,380000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Butler 1 FT),"[1628960, 202710]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1148.0,1.0,0.0,Butler,202710.0,,,,,,,,,
40,PT08M40.00S,2023-01-14T18:16:07.1Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,14,5,2023-01-14T18:16:07Z,400000,False,,,0,,J. Butler Free Throw 1 of 1 (3 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
43,PT08M20.00S,2023-01-14T18:16:44.7Z,1,REGULAR,2pt,Jump Shot,[],201572,20.581471747700395,33.33333333333333,1610612749,14,5,2023-01-14T18:23:11Z,420000,False,83.0,141.0,1,left,MISS B. Lopez 16' fadeaway Shot,[201572],1610612749.0,MIL,fadeaway,,,Lopez,B. Lopez,,,,,Mid-Range,16-24 Right Center,16.38,Missed,,,,,,,,,,,,,,,,,,
44,PT08M17.00S,2023-01-14T18:16:47.7Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612748,14,5,2023-01-14T18:23:11Z,430000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Right Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT08M10.00S,2023-01-14T18:16:54.8Z,1,REGULAR,3pt,Jump Shot,[],1629622,71.82982917214193,78.18627450980392,1610612748,14,5,2023-01-14T18:24:24Z,440000,False,141.0,212.0,1,right,MISS M. Strus 25' pullup 3PT,[1629622],1610612748.0,MIA,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
46,PT08M05.00S,2023-01-14T18:16:59.8Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,14,5,2023-01-14T18:17:00Z,450000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M05.00S,2023-01-14T18:16:59.6Z,1,REGULAR,turnover,bad pass,[],1626171,,,1610612749,14,5,2023-01-14T18:17:05Z,460000,False,,,0,,B. Portis bad pass TURNOVER (1 TO),"[1626171, 1629216]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Vincent,1629216.0,,
48,PT08M05.00S,2023-01-14T18:16:59.6Z,1,REGULAR,steal,,[],1629216,,,1610612748,14,5,2023-01-14T18:17:01Z,470000,False,,,0,,G. Vincent STEAL (1 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
49,PT08M00.00S,2023-01-14T18:17:04.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,69.72733245729303,23.52941176470588,1610612748,14,5,2023-01-14T18:17:13Z,480000,False,-132.0,232.0,1,right,MISS G. Vincent 26' pullup 3PT - blocked,"[1629216, 201572]",1610612748.0,MIA,pullup,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
50,PT08M00.00S,2023-01-14T18:17:04.7Z,1,REGULAR,block,,[],201572,,,1610612748,14,5,2023-01-14T18:17:08Z,490000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
51,PT07M54.00S,2023-01-14T18:17:10.7Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,14,5,2023-01-14T18:27:24Z,500000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT07M51.00S,2023-01-14T18:17:13.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201950,26.363337713534822,83.57843137254902,1610612749,14,8,2023-01-14T18:28:18Z,510000,False,-168.0,195.0,1,left,J. Holiday 25' 3PT running pullup (3 PTS),[201950],1610612749.0,MIL,running pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.76,Made,,,,,,,,,,3.0,,,,,,,,
53,PT07M39.00S,2023-01-14T18:17:25.1Z,1,REGULAR,3pt,Jump Shot,[],1629216,91.27792378449409,2.941176470588235,1610612748,17,8,2023-01-14T18:17:33Z,520000,False,-235.0,29.0,1,right,G. Vincent 3PT  (9 PTS) (M. Strus 1 AST),"[1629216, 1629622]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,23.71,Made,,,,,,,,,,9.0,M. Strus,1629622.0,1.0,,,,,
55,PT07M39.00S,2023-01-14T18:17:34.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,17,8,2023-01-14T18:17:34Z,540000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M39.00S,2023-01-14T18:17:38.1Z,1,REGULAR,substitution,out,[],201572,,,1610612749,17,8,2023-01-14T18:20:56Z,550000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M39.00S,2023-01-14T18:17:38.1Z,1,REGULAR,substitution,in,[],1630699,,,1610612749,17,8,2023-01-14T18:20:56Z,560000,False,,,0,,SUB in: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M23.00S,2023-01-14T18:21:15.8Z,1,REGULAR,3pt,Jump Shot,[],201950,10.11826544021025,3.209252450980392,1610612749,17,8,2023-01-14T18:21:37Z,570000,False,234.0,43.0,1,left,MISS J. Holiday step back 3PT,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.78,Missed,,,,,,,,,,,,,,,,,,
59,PT07M21.00S,2023-01-14T18:21:17.8Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612748,17,8,2023-01-14T18:21:19Z,580000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,58.0,2.0,2.0,0.0,,,,,,,,,,,,,,
60,PT07M18.00S,2023-01-14T18:21:26.9Z,1,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612748,17,8,2023-01-14T18:21:32Z,590000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1626192, 1628389]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,1198.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,
62,PT07M18.00S,2023-01-14T18:21:49.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628389,,,1610612748,17,8,2023-01-14T18:22:11Z,610000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT07M18.00S,2023-01-14T18:21:49.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,17,8,2023-01-14T18:22:11Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,
64,PT07M18.00S,2023-01-14T18:21:49.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628389,,,1610612748,17,8,2023-01-14T18:22:11Z,630000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT07M15.00S,2023-01-14T18:21:52.0Z,1,REGULAR,rebound,offensive,[],1629312,,,1610612748,17,8,2023-01-14T18:22:11Z,640000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,64.0,2.0,1.0,1.0,,,,,,,,,,,,,,
66,PT07M14.00S,2023-01-14T18:22:11.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629312,93.5611038107753,60.232843137254896,1610612748,19,8,2023-01-14T18:22:35Z,650000,False,51.0,8.0,1,right,H. Highsmith putback Layup (2 PTS),[1629312],1610612748.0,MIA,putback,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,5.18,Made,,,,,,,,,,2.0,,,,,,,,
67,PT06M59.00S,2023-01-14T18:22:26.7Z,1,REGULAR,3pt,Jump Shot,[],1628960,31.03646517739816,77.96415441176471,1610612749,19,11,2023-01-14T18:22:49Z,660000,False,-140.0,239.0,1,left,G. Allen 27' 3PT  (4 PTS) (B. Portis 1 AST),"[1628960, 1626171]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,27.71,Made,,,,,,,,,,4.0,B. Portis,1626171.0,1.0,,,,,
69,PT06M36.00S,2023-01-14T18:22:50.2Z,1,REGULAR,turnover,bad pass,[],1629216,,,1610612748,19,11,2023-01-14T18:22:59Z,680000,False,,,0,,G. Vincent bad pass TURNOVER (1 TO),"[1629216, 1626171]",1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Portis,1626171.0,,
70,PT06M36.00S,2023-01-14T18:22:50.2Z,1,REGULAR,steal,,[],1626171,,,1610612749,19,11,2023-01-14T18:22:52Z,690000,False,,,0,,B. Portis STEAL (2 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
71,PT06M28.00S,2023-01-14T18:23:00.5Z,1,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612749,19,11,2023-01-14T18:23:57Z,700000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Portis 2 FT),"[1628389, 1626171]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1198.0,2.0,0.0,Portis,1626171.0,,,,,,,,,
73,PT06M28.00S,2023-01-14T18:23:22.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626171,,,1610612749,19,12,2023-01-14T18:23:53Z,720000,False,,,0,,B. Portis Free Throw 1 of 2 (3 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
74,PT06M28.00S,2023-01-14T18:23:22.8Z,1,REGULAR,substitution,out,[],1628389,,,1610612749,19,12,2023-01-14T18:23:34Z,730000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M28.00S,2023-01-14T18:23:22.8Z,1,REGULAR,substitution,out,[],1629622,,,1610612749,19,12,2023-01-14T18:23:34Z,740000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M28.00S,2023-01-14T18:23:22.8Z,1,REGULAR,substitution,out,[],1626192,,,1610612749,19,12,2023-01-14T18:23:34Z,750000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M28.00S,2023-01-14T18:23:22.8Z,1,REGULAR,substitution,in,[],1631115,,,1610612749,19,12,2023-01-14T18:23:34Z,760000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M28.00S,2023-01-14T18:23:22.8Z,1,REGULAR,substitution,in,[],203506,,,1610612749,19,12,2023-01-14T18:23:34Z,770000,False,,,0,,SUB in: V. Oladipo,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M28.00S,2023-01-14T18:23:22.8Z,1,REGULAR,substitution,in,[],201572,,,1610612749,19,12,2023-01-14T18:23:34Z,780000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M28.00S,2023-01-14T18:23:22.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626171,,,1610612749,19,13,2023-01-14T18:23:53Z,790000,False,,,0,,B. Portis Free Throw 2 of 2 (4 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
81,PT06M13.00S,2023-01-14T18:24:02.8Z,1,REGULAR,3pt,Jump Shot,[],1629312,72.22404730617609,80.14705882352942,1610612748,22,13,2023-01-14T18:24:05Z,800000,False,151.0,209.0,1,right,H. Highsmith 25' 3PT  (5 PTS) (G. Vincent 1 AST),"[1629312, 1629216]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,25.73,Made,,,,,,,,,,5.0,G. Vincent,1629216.0,1.0,,,,,
83,PT06M02.00S,2023-01-14T18:24:13.2Z,1,REGULAR,3pt,Jump Shot,[],1630699,18.873193166885677,3.1862745098039214,1610612749,22,13,2023-01-14T18:24:19Z,820000,False,234.0,125.0,1,left,MISS M. Beauchamp 26' 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
84,PT05M59.00S,2023-01-14T18:24:17.4Z,1,REGULAR,rebound,offensive,[],1630699,,,1610612749,22,13,2023-01-14T18:24:17Z,830000,False,,,0,,M. Beauchamp REBOUND (Off:1 Def:0),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Right Center,,,83.0,1.0,0.0,1.0,,,,,,,,,,,,,,
85,PT05M51.00S,2023-01-14T18:24:24.7Z,1,REGULAR,turnover,lost ball,[],201950,,,1610612749,22,13,2023-01-14T18:24:28Z,840000,False,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[201950, 1629216]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Vincent,1629216.0,,
86,PT05M51.00S,2023-01-14T18:24:24.7Z,1,REGULAR,steal,,[],1629216,,,1610612748,22,13,2023-01-14T18:24:26Z,850000,False,,,0,,G. Vincent STEAL (2 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
