actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
253,PT04M16.00S,2023-03-16T00:28:30.8Z,2,REGULAR,substitution,out,[],1629312,,,1610612763,53,44,2023-03-16T00:28:51Z,2450000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M16.00S,2023-03-16T00:28:30.8Z,2,REGULAR,substitution,in,[],1628389,,,1610612763,53,44,2023-03-16T00:28:51Z,2460000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M51.00S,2023-03-16T00:29:38.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,13.87976346911958,51.225490196078425,1610612763,53,46,2023-03-16T00:29:44Z,2480000,False,-6.0,78.0,1,left,J. Jackson Jr. 7' driving floating Jump Shot (14 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.82,Made,,,,,,,,,14.0,,,,,,,,,
257,PT03M34.00S,2023-03-16T00:30:01.5Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612748,53,46,2023-03-16T00:30:07Z,2490000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Butler 2 FT),"[1628415, 202710]",1610612763.0,MEM,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1627963.0,,,2.0,0.0,Butler,202710.0,,,,,
259,PT03M34.00S,2023-03-16T00:30:34.8Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,54,46,2023-03-16T00:30:34Z,2510000,False,,,0,,J. Butler Free Throw 1 of 2 (15 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,15.0,,,,,,,,,
260,PT03M34.00S,2023-03-16T00:30:51.8Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,55,46,2023-03-16T00:30:51Z,2520000,False,,,0,,J. Butler Free Throw 2 of 2 (16 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,16.0,,,,,,,,,
261,PT03M19.00S,2023-03-16T00:31:07.8Z,2,REGULAR,3pt,Jump Shot,[],1631223,7.046649145860711,3.1862745098039214,1610612763,55,46,2023-03-16T00:31:11Z,2530000,False,234.0,14.0,1,left,MISS D. Roddy 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
262,PT03M17.00S,2023-03-16T00:31:09.8Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,55,46,2023-03-16T00:31:11Z,2540000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,261.0,4.0,4.0,0.0,,,,,,,,,,,,
263,PT03M09.00S,2023-03-16T00:31:18.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,93.77463863337714,51.470588235294116,1610612748,55,46,2023-03-16T00:31:24Z,2550000,False,7.0,6.0,1,right,MISS B. Adebayo Layup,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
264,PT03M08.00S,2023-03-16T00:31:19.3Z,2,REGULAR,rebound,offensive,[],202710,,,1610612748,55,46,2023-03-16T00:31:24Z,2560000,False,,,0,,J. Butler REBOUND (Off:2 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,263.0,5.0,3.0,2.0,,,,,,,,,,,,
265,PT03M06.00S,2023-03-16T00:31:21.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,93.77463863337714,50.49019607843137,1610612748,57,46,2023-03-16T00:31:26Z,2570000,False,2.0,6.0,1,right,J. Butler putback Layup (18 PTS),[202710],1610612748.0,MIA,putback,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,,18.0,,,,,,,,,
266,PT02M44.00S,2023-03-16T00:31:43.6Z,2,REGULAR,3pt,Jump Shot,[],1628415,34.37910643889619,45.83333333333333,1610612763,57,46,2023-03-16T00:32:01Z,2580000,False,21.0,271.0,1,left,MISS D. Brooks 27' 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,27.15,Missed,,,,,,,,,,,,,,,,,,
267,PT02M40.00S,2023-03-16T00:31:47.6Z,2,REGULAR,rebound,offensive,[],1629723,,,1610612763,57,46,2023-03-16T00:32:01Z,2590000,False,,,0,,J. Konchar REBOUND (Off:2 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,,,,266.0,2.0,0.0,2.0,,,,,,,,,,,,
268,PT02M40.00S,2023-03-16T00:31:55.2Z,2,REGULAR,turnover,out-of-bounds,[],1629723,,,1610612763,57,46,2023-03-16T00:32:06Z,2600000,False,,,0,,J. Konchar bad pass out-of-bounds TURNOVER (1 TO),[1629723],1610612763.0,MEM,bad pass,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1830.0,1.0,,,,,,,,,,
269,PT02M40.00S,2023-03-16T00:32:06.2Z,2,REGULAR,substitution,out,[],200768,,,1610612748,57,46,2023-03-16T00:32:18Z,2610000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT02M40.00S,2023-03-16T00:32:06.2Z,2,REGULAR,substitution,out,[],1631223,,,1610612748,57,46,2023-03-16T00:32:18Z,2620000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT02M40.00S,2023-03-16T00:32:06.2Z,2,REGULAR,substitution,out,[],1629723,,,1610612748,57,46,2023-03-16T00:32:18Z,2630000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M40.00S,2023-03-16T00:32:06.2Z,2,REGULAR,substitution,in,[],1629216,,,1610612748,57,46,2023-03-16T00:32:18Z,2640000,False,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M40.00S,2023-03-16T00:32:06.2Z,2,REGULAR,substitution,in,[],1630214,,,1610612748,57,46,2023-03-16T00:32:18Z,2650000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M40.00S,2023-03-16T00:32:06.2Z,2,REGULAR,substitution,in,[],1630217,,,1610612748,57,46,2023-03-16T00:32:18Z,2660000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M25.00S,2023-03-16T00:32:32.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628389,93.51182654402102,53.431372549019606,1610612748,57,46,2023-03-16T00:33:24Z,2670000,False,17.0,8.0,1,right,MISS B. Adebayo Layup,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
276,PT02M24.00S,2023-03-16T00:32:33.0Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,57,46,2023-03-16T00:33:24Z,2680000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,275.0,5.0,4.0,1.0,,,,,,,,,,,,
277,PT02M24.00S,2023-03-16T00:32:37.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628389,94.40999984741211,50.0,1610612748,59,46,2023-03-16T00:33:29Z,2690000,False,0.0,0.0,1,right,B. Adebayo tip Layup (8 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,8.0,,,,,,,,,
278,PT02M24.00S,2023-03-16T00:32:45.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,59,46,2023-03-16T00:33:37Z,2700000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M24.00S,2023-03-16T00:33:10.8Z,2,REGULAR,substitution,out,[],1629622,,,1610612763,59,46,2023-03-16T00:34:09Z,2710000,False,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M24.00S,2023-03-16T00:33:10.8Z,2,REGULAR,substitution,in,[],1629639,,,1610612763,59,46,2023-03-16T00:34:09Z,2720000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M06.00S,2023-03-16T00:34:45.1Z,2,REGULAR,3pt,Jump Shot,[],1630217,13.354139290407357,2.696078431372549,1610612763,59,49,2023-03-16T00:34:52Z,2730000,False,237.0,73.0,1,left,D. Bane 24' 3PT  (10 PTS) (D. Brooks 1 AST),"[1630217, 1628415]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,24.75,Made,,,,,,,,,10.0,,,,,D. Brooks,1628415.0,1.0,,
283,PT01M47.00S,2023-03-16T00:35:07.1Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612748,59,49,2023-03-16T00:35:21Z,2750000,False,,,0,,D. Brooks shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1628415, 1628389]",1610612763.0,MEM,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,1627962.0,,,3.0,0.0,Adebayo,1628389.0,,,,,
285,PT01M47.00S,2023-03-16T00:35:41.5Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,60,49,2023-03-16T00:35:41Z,2770000,False,,,0,,B. Adebayo Free Throw 1 of 2 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,9.0,,,,,,,,,
286,PT01M47.00S,2023-03-16T00:35:42.2Z,2,REGULAR,substitution,out,[],1628415,,,1610612748,60,49,2023-03-16T00:35:50Z,2780000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M47.00S,2023-03-16T00:35:42.2Z,2,REGULAR,substitution,in,[],1631223,,,1610612748,60,49,2023-03-16T00:35:50Z,2790000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M47.00S,2023-03-16T00:36:12.3Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,61,49,2023-03-16T00:36:12Z,2800000,False,,,0,,B. Adebayo Free Throw 2 of 2 (10 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,10.0,,,,,,,,,
289,PT01M34.00S,2023-03-16T00:36:27.2Z,2,REGULAR,3pt,Jump Shot,[],1631223,31.488173455978973,22.54901960784314,1610612763,61,49,2023-03-16T00:36:31Z,2810000,False,137.0,243.0,1,left,MISS D. Roddy 27' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,27.95,Missed,,,,,,,,,,,,,,,,,,
290,PT01M34.00S,2023-03-16T00:36:27.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,61,49,2023-03-16T00:36:31Z,2820000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,289.0,,,,,,,,,,,,,,,
292,PT01M11.00S,2023-03-16T00:36:55.1Z,2,REGULAR,2pt,Jump Shot,[],1628389,75.3777923784494,50.245098039215684,1610612748,61,49,2023-03-16T00:37:00Z,2840000,False,1.0,179.0,1,right,MISS B. Adebayo 17' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,17.89,Missed,,,,,,,,,,,,,,,,,,
293,PT01M09.00S,2023-03-16T00:36:57.1Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,61,49,2023-03-16T00:37:00Z,2850000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Center,,,,,292.0,3.0,3.0,0.0,,,,,,,,,,,,
294,PT00M59.30S,2023-03-16T00:37:06.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,9.937582128777924,61.274509803921575,1610612763,61,51,2023-03-16T00:37:11Z,2860000,False,-56.0,41.0,1,left,X. Tillman 6' floating Jump Shot (8 PTS) (T. Jones 3 AST),"[1630214, 1626145]",1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,,,,,,,,,8.0,,,,,T. Jones,1626145.0,3.0,,
296,PT00M55.40S,2023-03-16T00:37:16.6Z,2,REGULAR,violation,kicked ball,[],1628991,,,1610612748,61,51,2023-03-16T00:37:25Z,2880000,False,,,0,,J. Jackson Jr. kicked ball VIOLATION,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,1627963.0,,,,,,,,,,,
297,PT00M46.50S,2023-03-16T00:37:36.9Z,2,REGULAR,3pt,Jump Shot,[],1629639,87.20433639947439,97.54901960784314,1610612748,61,51,2023-03-16T00:38:18Z,2890000,False,238.0,68.0,1,right,MISS T. Herro 24' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,24.72,Missed,,,,,,,,,,,,,,,,,,
298,PT00M44.00S,2023-03-16T00:37:39.4Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,61,51,2023-03-16T00:37:39Z,2900000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,297.0,7.0,5.0,2.0,,,,,,,,,,,,
299,PT00M31.30S,2023-03-16T00:37:52.1Z,2,REGULAR,3pt,Jump Shot,[],1630217,8.09789750328515,2.696078431372549,1610612763,61,51,2023-03-16T00:37:58Z,2910000,False,237.0,24.0,1,left,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
300,PT00M28.50S,2023-03-16T00:37:55.0Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,61,51,2023-03-16T00:37:55Z,2920000,False,,,0,,J. Jackson Jr. REBOUND (Off:3 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,299.0,8.0,5.0,3.0,,,,,,,,,,,,
301,PT00M26.10S,2023-03-16T00:37:57.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626145,10.5946123521682,96.56862745098039,1610612763,61,51,2023-03-16T00:38:01Z,2930000,False,-233.0,47.0,1,left,MISS T. Jones 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.75,Missed,,,,,,,,,,,,,,,,,,
302,PT00M24.00S,2023-03-16T00:37:59.5Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,61,51,2023-03-16T00:38:01Z,2940000,False,,,0,,J. Butler REBOUND (Off:2 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,,,,,301.0,6.0,4.0,2.0,,,,,,,,,,,,
303,PT00M21.30S,2023-03-16T00:38:03.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628389,94.03745072273325,50.245098039215684,1610612748,63,51,2023-03-16T00:38:23Z,2950000,False,1.0,4.0,1,right,B. Adebayo cutting DUNK (12 PTS) (J. Butler 2 AST),"[1628389, 202710]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,,,12.0,,,,,J. Butler,202710.0,2.0,,
305,PT00M21.30S,2023-03-16T00:38:10.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630217,,,1610612748,63,51,2023-03-16T00:38:17Z,2970000,False,,,0,,D. Bane shooting personal FOUL (2 PF) (Adebayo 1 FT),"[1630217, 1628389]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,1627963.0,,,2.0,0.0,Adebayo,1628389.0,,,,,
307,PT00M21.30S,2023-03-16T00:38:35.0Z,2,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,63,51,2023-03-16T00:38:35Z,2990000,False,,,0,,MISS B. Adebayo Free Throw 1 of 1,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
308,PT00M18.40S,2023-03-16T00:38:37.9Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,63,51,2023-03-16T00:38:37Z,3000000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,307.0,4.0,4.0,0.0,,,,,,,,,,,,
309,PT00M02.90S,2023-03-16T00:38:56.6Z,2,REGULAR,turnover,out-of-bounds,[],1626145,,,1610612763,63,51,2023-03-16T00:39:09Z,3010000,False,,,0,,T. Jones bad pass out-of-bounds TURNOVER (1 TO),[1626145],1610612763.0,MEM,bad pass,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1627962.0,1.0,,,,,,,,,,
310,PT00M00.00S,2023-03-16T00:39:22.9Z,2,REGULAR,period,end,[],0,,,1610612748,63,51,2023-03-16T00:39:22Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2023-03-16T00:40:21.3Z,3,REGULAR,substitution,out,['startperiod'],1628997,,,1610612748,63,51,2023-03-16T00:55:25Z,3030000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2023-03-16T00:40:21.3Z,3,REGULAR,substitution,out,['startperiod'],1631223,,,1610612748,63,51,2023-03-16T00:55:25Z,3040000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2023-03-16T00:40:21.3Z,3,REGULAR,substitution,in,['startperiod'],201567,,,1610612748,63,51,2023-03-16T00:55:25Z,3050000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-03-16T00:40:21.3Z,3,REGULAR,substitution,in,['startperiod'],1628415,,,1610612748,63,51,2023-03-16T00:55:25Z,3060000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-03-16T00:55:33.6Z,3,REGULAR,period,start,[],0,,,1610612748,63,51,2023-03-16T00:55:33Z,3070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-03-16T00:55:34.7Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612748,63,51,2023-03-16T00:55:53Z,3080000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,,,
319,PT11M41.00S,2023-03-16T00:55:51.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,9.543363994743759,48.28431372549019,1610612748,63,51,2023-03-16T00:56:36Z,3090000,False,9.0,37.0,1,left,MISS J. Butler Layup - blocked,"[202710, 1628991]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.82,Missed,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,
320,PT11M41.00S,2023-03-16T00:55:51.6Z,3,REGULAR,block,,[],1628991,,,1610612748,63,51,2023-03-16T00:55:54Z,3100000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
321,PT11M37.00S,2023-03-16T00:55:55.6Z,3,REGULAR,rebound,offensive,[],202710,,,1610612748,63,51,2023-03-16T00:55:58Z,3110000,False,,,0,,J. Butler REBOUND (Off:3 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,319.0,7.0,4.0,3.0,,,,,,,,,,,,
322,PT11M36.00S,2023-03-16T00:55:55.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,8.754927726675426,54.41176470588235,1610612748,65,51,2023-03-16T00:59:00Z,3120000,False,-22.0,30.0,1,left,J. Butler tip Layup (20 PTS),[202710],1610612748.0,MIA,tip,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.71,Made,,,,,,,,,20.0,,,,,,,,,
323,PT11M20.00S,2023-03-16T00:56:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,93.77463863337714,43.38235294117647,1610612763,65,53,2023-03-16T00:56:15Z,3130000,False,-33.0,6.0,1,right,J. Jackson Jr. driving Layup (16 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.36,Made,,,,,,,,,16.0,,,,,,,,,
324,PT10M56.00S,2023-03-16T00:56:36.5Z,3,REGULAR,2pt,Jump Shot,[],1629639,6.1268068331143235,80.14705882352942,1610612748,67,53,2023-03-16T00:56:40Z,3140000,False,-151.0,5.0,1,left,T. Herro 15' fadeaway Jump Shot (11 PTS),[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,15.08,Made,,,,,,,,,11.0,,,,,,,,,
325,PT10M48.00S,2023-03-16T00:56:51.9Z,3,REGULAR,foul,personal,[],1629639,,,1610612763,67,53,2023-03-16T00:57:04Z,3150000,False,,,0,,T. Herro personal FOUL (1 PF),"[1629639, 1628415]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1627963.0,,,1.0,0.0,Brooks,1628415.0,,,,,
327,PT10M48.00S,2023-03-16T00:57:04.6Z,3,REGULAR,foul,technical,['1freethrow'],1629639,,,1610612763,67,53,2023-03-16T00:57:25Z,3170000,False,,,0,,T. Herro technical FOUL (1 Tech),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,1830.0,,,1.0,1.0,,,,,,,
328,PT10M48.00S,2023-03-16T00:57:27.1Z,3,REGULAR,freethrow,1 of 1,[],1630217,,,1610612763,67,54,2023-03-16T00:57:27Z,3180000,False,,,0,,D. Bane technical Free Throw 1 of 1 (11 PTS),[1630217],1610612763.0,MEM,technical,,,Bane,D. Bane,,,,,,,,Made,,,,,,,,,11.0,,,,,,,,,
329,PT10M39.00S,2023-03-16T00:57:46.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.19776609724047,49.754901960784316,1610612763,67,54,2023-03-16T00:57:54Z,3190000,False,-1.0,21.0,1,right,MISS D. Bane driving Layup - blocked,"[1630217, 202710]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.08,Missed,Butler,202710.0,,,,,,,,,,,,,,,,
330,PT10M39.00S,2023-03-16T00:57:46.1Z,3,REGULAR,block,,[],202710,,,1610612763,67,54,2023-03-16T00:57:50Z,3200000,False,,,0,,J. Butler BLOCK (1 BLK),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
331,PT10M34.00S,2023-03-16T00:57:51.1Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,67,54,2023-03-16T00:57:54Z,3210000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,329.0,2.0,2.0,0.0,,,,,,,,,,,,
332,PT10M31.00S,2023-03-16T00:57:53.9Z,3,REGULAR,turnover,bad pass,[],202710,,,1610612748,67,54,2023-03-16T00:58:06Z,3220000,False,,,0,,J. Butler bad pass TURNOVER (1 TO),"[202710, 1630217]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,,,,,,,,,,1.0,,,,,,,,,Bane,1630217.0
333,PT10M31.00S,2023-03-16T00:57:53.9Z,3,REGULAR,steal,,[],1630217,,,1610612763,67,54,2023-03-16T00:57:56Z,3230000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
334,PT10M26.00S,2023-03-16T00:57:59.0Z,3,REGULAR,turnover,bad pass,[],1630217,,,1610612763,67,54,2023-03-16T01:03:21Z,3240000,False,,,0,,D. Bane bad pass TURNOVER (4 TO),"[1630217, 1629216]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,4.0,,,,,,,,,Vincent,1629216.0
335,PT10M26.00S,2023-03-16T00:57:59.0Z,3,REGULAR,steal,,[],1629216,,,1610612748,67,54,2023-03-16T00:58:01Z,3250000,False,,,0,,G. Vincent STEAL (1 STL),[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
