actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
179,PT10M07.00S,2021-10-24T01:09:03.4Z,2,REGULAR,substitution,out,[],203507,,,1610612749,36,32,2021-10-24T01:09:32Z,1760000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M07.00S,2021-10-24T01:09:03.4Z,2,REGULAR,substitution,in,[],1627749,,,1610612749,36,32,2021-10-24T01:09:32Z,1770000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M07.00S,2021-10-24T01:09:03.4Z,2,REGULAR,substitution,in,[],203926,,,1610612749,36,32,2021-10-24T01:09:32Z,1780000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M07.00S,2021-10-24T01:09:03.4Z,2,REGULAR,substitution,in,[],203648,,,1610612749,36,32,2021-10-24T01:09:32Z,1800000,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT10M07.00S,2021-10-24T01:09:03.4Z,2,REGULAR,substitution,out,[],1627751,,,1610612749,36,32,2021-10-24T01:12:47Z,1805000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT10M07.00S,2021-10-24T01:09:03.4Z,2,REGULAR,substitution,in,[],1629234,,,1610612749,36,32,2021-10-24T01:12:47Z,1807500,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT10M07.00S,2021-10-24T01:09:03.4Z,2,REGULAR,substitution,out,[],1630572,,,1610612749,36,32,2021-10-24T01:14:24Z,1808750,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT10M07.00S,2021-10-24T01:09:03.4Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,36,32,2021-10-24T01:14:24Z,1809375,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M01.00S,2021-10-24T01:09:38.4Z,2,REGULAR,2pt,Jump Shot,[],203114,89.56964520367937,14.215686274509803,1610612749,36,32,2021-10-24T01:09:46Z,1810000,-179.0,46.0,1,right,MISS K. Middleton 18' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,18.46,Missed,,,,,,,,,,,,,,,,,,,
185,PT09M58.00S,2021-10-24T01:09:41.4Z,2,REGULAR,rebound,defensive,[],203926,,,1610612759,36,32,2021-10-24T01:09:46Z,1820000,,,0,,D. McDermott REBOUND (Off:0 Def:3),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,184.0,3.0,3.0,0.0,,,,,,,,
186,PT09M52.00S,2021-10-24T01:09:48.2Z,2,REGULAR,2pt,Jump Shot,[],1628401,22.026938239159,48.529411764705884,1610612759,38,32,2021-10-24T01:09:54Z,1830000,7.0,155.0,1,left,D. White 15' pullup Jump Shot (4 PTS),[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,15.48,Made,4.0,,,,,,,,,,,,,,,,,,
187,PT09M35.00S,2021-10-24T01:10:04.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.59198423127464,49.754901960784316,1610612749,38,32,2021-10-24T01:14:18Z,1840000,-1.0,17.0,1,right,MISS J. Holiday driving Layup,[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,1.71,Missed,,,,,,,,,,,,,,,,,,,
188,PT09M31.00S,2021-10-24T01:10:08.4Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612759,38,32,2021-10-24T01:11:10Z,1850000,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,
189,PT09M22.00S,2021-10-24T01:10:17.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,7.046649145860711,47.794117647058826,1610612759,38,32,2021-10-24T01:10:23Z,1860000,11.0,14.0,1,left,MISS D. Eubanks Layup,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,,
190,PT09M19.00S,2021-10-24T01:10:20.6Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,38,32,2021-10-24T01:10:23Z,1870000,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,189.0,2.0,2.0,0.0,,,,,,,,
191,PT09M12.00S,2021-10-24T01:10:28.2Z,2,REGULAR,3pt,Jump Shot,[],201950,69.72733245729303,71.32352941176471,1610612749,38,35,2021-10-24T01:10:32Z,1880000,107.0,232.0,1,right,J. Holiday 25' 3PT  (8 PTS) (G. Allen 1 AST),"[201950, 1628960]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,25.54,Made,8.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,,
193,PT08M45.00S,2021-10-24T01:10:57.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612759,38,35,2021-10-24T01:11:04Z,1900000,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,
194,PT08M31.00S,2021-10-24T01:11:26.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,93.51182654402102,3.9215686274509802,1610612749,38,35,2021-10-24T01:11:31Z,1910000,-230.0,8.0,1,right,MISS G. Allen 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
195,PT08M28.00S,2021-10-24T01:11:29.3Z,2,REGULAR,rebound,offensive,[],203648,,,1610612749,38,35,2021-10-24T01:11:31Z,1920000,,,0,,T. Antetokounmpo REBOUND (Off:1 Def:0),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,194.0,1.0,0.0,1.0,,,,,,,,
196,PT08M24.00S,2021-10-24T01:11:33.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628960,78.79434954007884,91.17647058823529,1610612749,38,35,2021-10-24T01:11:39Z,1930000,206.0,147.0,1,right,MISS G. Allen 25' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
197,PT08M20.00S,2021-10-24T01:11:37.4Z,2,REGULAR,rebound,offensive,[],203648,,,1610612749,38,35,2021-10-24T01:11:39Z,1940000,,,0,,T. Antetokounmpo REBOUND (Off:2 Def:0),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,196.0,2.0,0.0,2.0,,,,,,,,
198,PT08M13.00S,2021-10-24T01:11:44.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626192,67.09921156373193,49.26470588235294,1610612749,38,38,2021-10-24T01:11:48Z,1950000,-4.0,257.0,1,right,P. Connaughton 25' 3PT  (6 PTS) (K. Middleton 2 AST),"[1626192, 203114]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,25.68,Made,6.0,K. Middleton,203114.0,2.0,,,,,,,,,,,,,,,
200,PT08M01.00S,2021-10-24T01:11:57.0Z,2,REGULAR,3pt,Jump Shot,[],1627749,32.276609724047304,40.68627450980392,1610612759,38,38,2021-10-24T01:12:01Z,1970000,47.0,251.0,1,left,MISS D. Murray 25' pullup 3PT,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
201,PT07M58.00S,2021-10-24T01:12:00.0Z,2,REGULAR,rebound,defensive,[],203648,,,1610612749,38,38,2021-10-24T01:12:01Z,1980000,,,0,,T. Antetokounmpo REBOUND (Off:2 Def:1),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,200.0,3.0,1.0,2.0,,,,,,,,
202,PT07M52.00S,2021-10-24T01:12:08.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203114,92.72339027595268,48.03921568627451,1610612749,38,40,2021-10-24T01:12:12Z,1990000,-10.0,16.0,1,right,K. Middleton driving Layup (9 PTS),[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,1.87,Made,9.0,,,,,,,,,,,,,,,,,,
203,PT07M52.00S,2021-10-24T01:12:11.1Z,2,REGULAR,foul,personal,['1freethrow'],1628401,,,1610612749,38,40,2021-10-24T01:12:20Z,2000000,,,0,,D. White shooting personal FOUL (1 PF) (Middleton 1 FT),"[1628401, 203114]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Middleton,203114.0,,,
205,PT07M52.00S,2021-10-24T01:12:34.3Z,2,REGULAR,freethrow,1 of 1,[],203114,,,1610612749,38,41,2021-10-24T01:12:34Z,2020000,,,0,,K. Middleton Free Throw 1 of 1 (10 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
208,PT07M38.00S,2021-10-24T01:12:51.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,6.389618922470433,49.26470588235294,1610612759,40,41,2021-10-24T01:13:00Z,2030000,4.0,8.0,1,left,D. Eubanks DUNK (4 PTS) (D. McDermott 2 AST),"[1629234, 203926]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,0.85,Made,4.0,D. McDermott,203926.0,2.0,,,,,,,,,,,,,,,
210,PT07M19.00S,2021-10-24T01:13:12.0Z,2,REGULAR,foul,personal,[],1627749,,,1610612749,40,41,2021-10-24T01:13:45Z,2050000,,,0,,D. Murray personal FOUL (1 PF),"[1627749, 1628960]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Allen,1628960.0,,,
212,PT07M04.00S,2021-10-24T01:13:41.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203648,93.38042049934296,48.03921568627451,1610612749,40,41,2021-10-24T01:13:48Z,2070000,-10.0,10.0,1,right,MISS T. Antetokounmpo cutting Layup - blocked,"[203648, 1629234]",1610612749.0,MIL,cutting,,,Antetokounmpo,T. Antetokounmpo,,,,,1.38,Missed,,,,,,,,,,,,,,,,,Eubanks,1629234.0,
213,PT07M04.00S,2021-10-24T01:13:41.0Z,2,REGULAR,block,,[],1629234,,,1610612749,40,41,2021-10-24T01:13:43Z,2080000,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M01.00S,2021-10-24T01:13:44.0Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612759,40,41,2021-10-24T01:13:48Z,2090000,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,212.0,2.0,2.0,0.0,,,,,,,,
215,PT06M56.00S,2021-10-24T01:13:53.5Z,2,REGULAR,foul,personal,[],203648,,,1610612759,40,41,2021-10-24T01:14:00Z,2100000,,,0,,T. Antetokounmpo personal FOUL (1 PF),"[203648, 1629234]",1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Eubanks,1629234.0,,,
217,PT06M56.00S,2021-10-24T01:14:02.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,40,41,2021-10-24T01:14:02Z,2120000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M46.00S,2021-10-24T01:17:08.5Z,2,REGULAR,foul,personal,[],203648,,,1610612759,40,41,2021-10-24T01:17:13Z,2130000,,,0,,T. Antetokounmpo personal FOUL (2 PF),"[203648, 1629234]",1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Eubanks,1629234.0,,,
222,PT06M34.00S,2021-10-24T01:17:35.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,12.565703022339028,37.745098039215684,1610612759,42,41,2021-10-24T01:17:40Z,2150000,61.0,66.0,1,left,K. Johnson 8' pullup Jump Shot (6 PTS) (D. White 5 AST),"[1629640, 1628401]",1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,8.98,Made,6.0,D. White,1628401.0,5.0,,,,,,,,,,,,,,,
224,PT06M25.00S,2021-10-24T01:17:47.5Z,2,REGULAR,foul,offensive,[],201950,,,1610612749,42,41,2021-10-24T01:18:09Z,2170000,,,0,,J. Holiday charge offensive FOUL (1 PF),"[201950, 1628401]",1610612749.0,MIL,charge,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,White,1628401.0,,,
226,PT06M25.00S,2021-10-24T01:17:47.5Z,2,REGULAR,turnover,offensive foul,[],201950,,,1610612749,42,41,2021-10-24T01:17:47Z,2190000,,,0,,J. Holiday offensive foul TURNOVER (2 TO),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,2.0,,,,,,,2530.0,,,,,,,
227,PT06M25.00S,2021-10-24T01:17:55.4Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,42,41,2021-10-24T01:18:04Z,2200000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M25.00S,2021-10-24T01:17:55.4Z,2,REGULAR,substitution,out,[],1628401,,,1610612759,42,41,2021-10-24T01:18:04Z,2210000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M25.00S,2021-10-24T01:17:55.4Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,42,41,2021-10-24T01:18:04Z,2220000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M25.00S,2021-10-24T01:17:55.4Z,2,REGULAR,substitution,in,[],1629022,,,1610612759,42,41,2021-10-24T01:18:04Z,2230000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M13.00S,2021-10-24T01:18:18.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,8.886333771353483,74.50980392156863,1610612759,42,41,2021-10-24T01:18:23Z,2240000,-123.0,31.0,1,left,MISS D. Murray 12' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,12.64,Missed,,,,,,,,,,,,,,,,,,,
232,PT06M10.00S,2021-10-24T01:18:20.8Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,42,41,2021-10-24T01:18:20Z,2250000,,,0,,P. Connaughton REBOUND (Off:1 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,231.0,3.0,2.0,1.0,,,,,,,,
233,PT06M04.00S,2021-10-24T01:18:28.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,84.1819973718791,44.11764705882353,1610612749,42,43,2021-10-24T01:18:37Z,2260000,-29.0,96.0,1,right,G. Allen 10' floating Jump Shot (5 PTS) (T. Antetokounmpo 1 AST),"[1628960, 203648]",1610612749.0,MIL,floating,,,Allen,G. Allen,,,,,10.06,Made,5.0,T. Antetokounmpo,203648.0,1.0,,,,,,,,,,,,,,,
234,PT05M50.00S,2021-10-24T01:18:44.9Z,2,REGULAR,turnover,traveling,[],1629234,,,1610612759,42,43,2021-10-24T01:18:50Z,2270000,,,0,,D. Eubanks traveling TURNOVER (1 TO),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,1.0,,,,,,,202026.0,,,,,,,
235,PT05M50.00S,2021-10-24T01:18:49.2Z,2,REGULAR,substitution,out,[],1629234,,,1610612749,42,43,2021-10-24T01:18:56Z,2280000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M50.00S,2021-10-24T01:18:49.2Z,2,REGULAR,substitution,out,[],203648,,,1610612749,42,43,2021-10-24T01:18:56Z,2290000,,,0,,SUB out: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M50.00S,2021-10-24T01:18:49.2Z,2,REGULAR,substitution,in,[],1627751,,,1610612749,42,43,2021-10-24T01:18:56Z,2300000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M50.00S,2021-10-24T01:18:49.2Z,2,REGULAR,substitution,in,[],203507,,,1610612749,42,43,2021-10-24T01:18:56Z,2310000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M38.00S,2021-10-24T01:19:10.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,68.15045992115637,35.78431372549019,1610612749,42,43,2021-10-24T01:19:15Z,2320000,-71.0,247.0,1,right,MISS G. Allen 25' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
241,PT05M35.00S,2021-10-24T01:19:13.9Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,42,43,2021-10-24T01:19:15Z,2330000,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,240.0,1.0,1.0,0.0,,,,,,,,
242,PT05M23.00S,2021-10-24T01:19:28.2Z,2,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,42,43,2021-10-24T01:19:34Z,2340000,,,0,,D. Vassell bad pass out-of-bounds TURNOVER (2 TO),[1630170],1610612759.0,SAS,bad pass,,,Vassell,D. Vassell,,,,,,,,,,,2.0,,,,,,,202026.0,,,,,,,
243,PT05M14.00S,2021-10-24T01:19:46.2Z,2,REGULAR,foul,offensive,[],203507,,,1610612749,42,43,2021-10-24T01:22:09Z,2350000,,,0,,G. Antetokounmpo offensive FOUL (1 PF),"[203507, 1627749]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Murray,1627749.0,,,
245,PT05M14.00S,2021-10-24T01:19:46.2Z,2,REGULAR,turnover,offensive foul,[],203507,,,1610612749,42,43,2021-10-24T01:19:46Z,2370000,,,0,,G. Antetokounmpo offensive foul TURNOVER (1 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,1.0,,,,,,,202053.0,,,,,,,
246,PT05M14.00S,2021-10-24T01:19:53.2Z,2,REGULAR,substitution,out,[],201950,,,1610612759,42,43,2021-10-24T01:19:59Z,2380000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M14.00S,2021-10-24T01:19:53.2Z,2,REGULAR,substitution,in,[],201588,,,1610612759,42,43,2021-10-24T01:19:59Z,2390000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M14.00S,2021-10-24T01:20:03.9Z,2,REGULAR,substitution,out,[],1628960,,,1610612759,42,43,2021-10-24T01:20:07Z,2400000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M14.00S,2021-10-24T01:20:03.9Z,2,REGULAR,substitution,in,[],1629670,,,1610612759,42,43,2021-10-24T01:20:07Z,2410000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M01.00S,2021-10-24T01:20:26.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629022,7.178055190538765,46.568627450980394,1610612759,44,43,2021-10-24T01:20:31Z,2420000,17.0,15.0,1,left,L. Walker IV driving finger roll Layup (11 PTS),[1629022],1610612759.0,SAS,driving finger roll,,,Walker IV,L. Walker IV,,,,,2.28,Made,11.0,,,,,,,,,,,,,,,,,,
251,PT04M52.00S,2021-10-24T01:20:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203114,91.93495400788436,48.28431372549019,1610612749,44,43,2021-10-24T01:20:42Z,2430000,-9.0,23.0,1,right,MISS K. Middleton driving Layup,[203114],1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,2.48,Missed,,,,,,,,,,,,,,,,,,,
252,PT04M48.00S,2021-10-24T01:20:38.8Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,44,43,2021-10-24T01:20:42Z,2440000,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,251.0,2.0,2.0,0.0,,,,,,,,
253,PT04M46.00S,2021-10-24T01:20:40.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627749,5.732588699080158,49.50980392156863,1610612759,46,43,2021-10-24T01:20:54Z,2450000,2.0,1.0,1,left,D. Murray running finger roll Layup (2 PTS),[1627749],1610612759.0,SAS,running finger roll,,,Murray,D. Murray,,,,,0.29,Made,2.0,,,,,,,,,,,,,,,,,,
254,PT04M39.00S,2021-10-24T01:20:52.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612749,46,43,2021-10-24T01:20:52Z,2460000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M39.00S,2021-10-24T01:23:40.8Z,2,REGULAR,substitution,out,[],1626192,,,1610612749,46,43,2021-10-24T01:23:48Z,2470000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M39.00S,2021-10-24T01:23:40.8Z,2,REGULAR,substitution,in,[],1629620,,,1610612749,46,43,2021-10-24T01:23:48Z,2480000,,,0,,SUB in: J. Robinson,[1629620],1610612749.0,MIL,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M33.00S,2021-10-24T01:23:56.4Z,2,REGULAR,foul,offensive,[],203507,,,1610612749,46,43,2021-10-24T01:24:09Z,2490000,,,0,,G. Antetokounmpo offensive FOUL (2 PF),"[203507, 1629022]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Walker IV,1629022.0,,,
259,PT04M33.00S,2021-10-24T01:23:56.4Z,2,REGULAR,turnover,offensive foul,[],203507,,,1610612749,46,43,2021-10-24T01:23:56Z,2510000,,,0,,G. Antetokounmpo offensive foul TURNOVER (2 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,2.0,,,,,,,202026.0,,,,,,,
260,PT04M17.00S,2021-10-24T01:24:25.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,19.66162943495401,25.245098039215684,1610612759,48,43,2021-10-24T01:24:30Z,2520000,124.0,132.0,1,left,D. Murray 18' pullup Jump Shot (4 PTS) (J. Poeltl 3 AST),"[1627749, 1627751]",1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,18.12,Made,4.0,J. Poeltl,1627751.0,3.0,,,,,,,,,,,,,,,
262,PT04M09.00S,2021-10-24T01:24:37.5Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612749,48,43,2021-10-24T01:24:47Z,2540000,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1627751, 203507]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Antetokounmpo,203507.0,,,
264,PT04M09.00S,2021-10-24T01:25:08.6Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,48,43,2021-10-24T01:25:08Z,2560000,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
265,PT04M09.00S,2021-10-24T01:25:08.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,48,43,2021-10-24T01:25:08Z,2570000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,264.0,,,,,,,,,,,
266,PT04M09.00S,2021-10-24T01:25:09.8Z,2,REGULAR,substitution,out,[],203114,,,1610612749,48,43,2021-10-24T01:25:15Z,2580000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M09.00S,2021-10-24T01:25:09.8Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,48,43,2021-10-24T01:25:15Z,2590000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M09.00S,2021-10-24T01:25:32.1Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,48,44,2021-10-24T01:25:32Z,2600000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
269,PT03M59.00S,2021-10-24T01:25:43.1Z,2,REGULAR,3pt,Jump Shot,[],1629022,29.122864651773984,77.69607843137256,1610612759,48,44,2021-10-24T01:28:41Z,2610000,-138.0,221.0,1,left,MISS L. Walker IV 26' step back 3PT,[1629022],1610612759.0,SAS,step back,,,Walker IV,L. Walker IV,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
