actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
357,PT07M55.00S,2022-03-31T01:54:51.3Z,3,REGULAR,3pt,Jump Shot,[],1628415,30.305519053876477,67.15686274509804,1610612763,60,74,2022-03-31T01:54:57Z,3560000,-86.0,232.0,1,left,MISS D. Brooks 24' pullup 3PT,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,
358,PT07M51.00S,2022-03-31T01:54:55.3Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,60,74,2022-03-31T01:54:57Z,3570000,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,357.0,5.0,4.0,1.0,,,,,,,,,,
359,PT07M44.00S,2022-03-31T01:55:02.4Z,3,REGULAR,3pt,Jump Shot,[],1630170,94.69448094612353,3.431372549019608,1610612759,63,74,2022-03-31T01:55:06Z,3580000,-233.0,-3.0,1,right,D. Vassell 3PT  (15 PTS) (D. Murray 2 AST),"[1630170, 1627749]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.28,Made,15.0,D. Murray,1627749.0,2.0,,,,,,,,,,,,,,
361,PT07M43.00S,2022-03-31T01:55:07.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,63,74,2022-03-31T01:55:07Z,3600000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M23.00S,2022-03-31T01:58:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,12.959921156373195,51.225490196078425,1610612763,63,74,2022-03-31T01:58:21Z,3610000,-6.0,69.0,1,left,MISS D. Brooks 6' driving finger roll Layup,[1628415],1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,6.96,Missed,,,,,,,,,,,,,,,,,,
363,PT07M18.00S,2022-03-31T01:58:21.5Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,63,74,2022-03-31T01:58:21Z,3620000,,,0,,K. Johnson REBOUND (Off:1 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,362.0,6.0,5.0,1.0,,,,,,,,,,
365,PT07M11.00S,2022-03-31T01:58:30.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.9862023653088,52.450980392156865,1610612759,63,74,2022-03-31T01:58:35Z,3640000,12.0,13.0,1,right,MISS K. Johnson driving finger roll Layup - blocked,"[1629640, 1628991]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,1.82,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
366,PT07M11.00S,2022-03-31T01:58:30.7Z,3,REGULAR,block,,[],1628991,,,1610612759,63,74,2022-03-31T01:58:33Z,3650000,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
367,PT07M11.00S,2022-03-31T01:58:30.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612763,63,74,2022-03-31T01:58:35Z,3660000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,365.0,,,,,,,,,,,,,
368,PT07M11.00S,2022-03-31T01:58:35.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,63,74,2022-03-31T01:58:35Z,3670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT07M11.00S,2022-03-31T01:58:36.4Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,63,74,2022-03-31T01:58:46Z,3680000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M11.00S,2022-03-31T01:58:36.4Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,63,74,2022-03-31T01:58:46Z,3690000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
371,PT07M11.00S,2022-03-31T01:58:36.4Z,3,REGULAR,substitution,in,[],203937,,,1610612763,63,74,2022-03-31T01:58:46Z,3700000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M11.00S,2022-03-31T01:58:36.4Z,3,REGULAR,substitution,in,[],1629001,,,1610612763,63,74,2022-03-31T01:58:46Z,3710000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M52.00S,2022-03-31T01:59:08.8Z,3,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612763,63,74,2022-03-31T01:59:22Z,3720000,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Brooks 2 FT),"[1627751, 1628415]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,202041.0,1.0,0.0,Brooks,1628415.0,,,,,
375,PT06M52.00S,2022-03-31T01:59:41.7Z,3,REGULAR,freethrow,1 of 2,[],1628415,,,1610612763,63,74,2022-03-31T01:59:41Z,3740000,,,0,,MISS D. Brooks Free Throw 1 of 2,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,Missed,,,,,,,,,,,,,,,,,,
376,PT06M52.00S,2022-03-31T01:59:41.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,63,74,2022-03-31T01:59:41Z,3750000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,375.0,,,,,,,,,,,,,
377,PT06M52.00S,2022-03-31T01:59:42.6Z,3,REGULAR,substitution,out,[],1630563,,,1610612763,63,74,2022-03-31T01:59:46Z,3760000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M52.00S,2022-03-31T01:59:42.6Z,3,REGULAR,substitution,in,[],1626196,,,1610612763,63,74,2022-03-31T01:59:46Z,3770000,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M52.00S,2022-03-31T01:59:57.1Z,3,REGULAR,freethrow,2 of 2,[],1628415,,,1610612763,63,75,2022-03-31T01:59:57Z,3780000,,,0,,D. Brooks Free Throw 2 of 2 (16 PTS),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
380,PT06M42.00S,2022-03-31T02:00:08.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.77463863337714,48.03921568627451,1610612759,63,75,2022-03-31T02:00:12Z,3790000,-10.0,6.0,1,right,MISS K. Johnson cutting finger roll Layup,[1629640],1610612759.0,SAS,cutting finger roll,,,Johnson,K. Johnson,,,,,1.15,Missed,,,,,,,,,,,,,,,,,,
381,PT06M40.00S,2022-03-31T02:00:10.0Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612763,63,75,2022-03-31T02:00:12Z,3800000,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,380.0,2.0,2.0,0.0,,,,,,,,,,
382,PT06M33.00S,2022-03-31T02:00:17.3Z,3,REGULAR,3pt,Jump Shot,[],1629001,29.517082785808146,20.34313725490196,1610612763,63,78,2022-03-31T02:00:22Z,3810000,148.0,225.0,1,left,D. Melton 26' 3PT  (9 PTS) (K. Anderson 2 AST),"[1629001, 203937]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,26.95,Made,9.0,K. Anderson,203937.0,2.0,,,,,,,,,,,,,,
384,PT06M19.00S,2022-03-31T02:00:31.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630170,94.03745072273325,51.225490196078425,1610612759,65,78,2022-03-31T02:00:38Z,3830000,6.0,4.0,1,right,D. Vassell cutting DUNK (17 PTS) (J. Poeltl 5 AST),"[1630170, 1627751]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,0.7,Made,17.0,J. Poeltl,1627751.0,5.0,,,,,,,,,,,,,,
386,PT06M08.00S,2022-03-31T02:00:43.1Z,3,REGULAR,3pt,Jump Shot,[],1626145,32.53942181340342,60.78431372549019,1610612763,65,81,2022-03-31T02:00:48Z,3850000,-54.0,253.0,1,left,T. Jones 25' 3PT  (16 PTS) (K. Anderson 3 AST),"[1626145, 203937]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,25.91,Made,16.0,K. Anderson,203937.0,3.0,,,,,,,,,,,,,,
388,PT05M48.00S,2022-03-31T02:01:02.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,81.94809461235218,37.254901960784316,1610612759,67,81,2022-03-31T02:01:14Z,3870000,-64.0,117.0,1,right,D. Murray 13' turnaround Jump Shot (21 PTS),[1627749],1610612759.0,SAS,turnaround,,,Murray,D. Murray,,,,,13.34,Made,21.0,,,,,,,,,,,,,,,,,
389,PT05M35.00S,2022-03-31T02:01:15.5Z,3,REGULAR,turnover,lost ball,[],1629001,,,1610612763,67,81,2022-03-31T02:01:26Z,3880000,,,0,,D. Melton lost ball TURNOVER (1 TO),"[1629001, 1626196]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,1.0,Richardson,1626196.0,,
390,PT05M35.00S,2022-03-31T02:01:15.5Z,3,REGULAR,steal,,[],1626196,,,1610612759,67,81,2022-03-31T02:01:17Z,3890000,,,0,,J. Richardson STEAL (3 STL),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M26.00S,2022-03-31T02:01:24.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,93.51182654402102,49.754901960784316,1610612759,69,81,2022-03-31T02:01:30Z,3900000,-1.0,8.0,1,right,K. Johnson reverse Layup (18 PTS) (D. Murray 3 AST),"[1629640, 1627749]",1610612759.0,SAS,reverse,,,Johnson,K. Johnson,,,,,0.86,Made,18.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,,,
393,PT05M06.00S,2022-03-31T02:01:45.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629001,14.011169513797633,60.78431372549019,1610612763,69,83,2022-03-31T02:01:49Z,3920000,-54.0,79.0,1,left,D. Melton 9' floating Jump Shot (11 PTS) (T. Jones 5 AST),"[1629001, 1626145]",1610612763.0,MEM,floating,,,Melton,D. Melton,,,,,9.58,Made,11.0,T. Jones,1626145.0,5.0,,,,,,,,,,,,,,
395,PT04M49.00S,2022-03-31T02:02:02.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626196,87.72996057818659,36.029411764705884,1610612759,69,83,2022-03-31T02:02:08Z,3940000,-70.0,63.0,1,right,MISS J. Richardson 9' turnaround Hook,[1626196],1610612759.0,SAS,turnaround,,,Richardson,J. Richardson,,,,,9.4,Missed,,,,,,,,,,,,,,,,,,
396,PT04M47.00S,2022-03-31T02:02:04.0Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,69,83,2022-03-31T02:02:08Z,3950000,,,0,,S. Adams REBOUND (Off:2 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,395.0,6.0,4.0,2.0,,,,,,,,,,
397,PT04M29.00S,2022-03-31T02:02:22.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,6.915243101182654,50.73529411764706,1610612763,69,85,2022-03-31T02:02:33Z,3960000,-4.0,13.0,1,left,S. Adams cutting DUNK (6 PTS) (D. Brooks 3 AST),"[203500, 1628415]",1610612763.0,MEM,cutting,,,Adams,S. Adams,,,,,1.3,Made,6.0,D. Brooks,1628415.0,3.0,,,,,,,,,,,,,,
399,PT04M16.00S,2022-03-31T02:02:35.1Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612759,69,85,2022-03-31T02:02:39Z,3980000,,,0,,D. Murray bad pass TURNOVER (4 TO),"[1627749, 203937]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,4.0,Anderson,203937.0,,
400,PT04M16.00S,2022-03-31T02:02:35.1Z,3,REGULAR,steal,,[],203937,,,1610612763,69,85,2022-03-31T02:02:37Z,3990000,,,0,,K. Anderson STEAL (3 STL),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M11.00S,2022-03-31T02:02:40.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626145,29.911300919842315,25.49019607843137,1610612763,69,85,2022-03-31T02:03:07Z,4000000,123.0,229.0,1,left,MISS T. Jones 25' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,
402,PT04M03.00S,2022-03-31T02:02:48.5Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,69,85,2022-03-31T02:03:07Z,4010000,,,0,,S. Adams REBOUND (Off:3 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,401.0,7.0,4.0,3.0,,,,,,,,,,
403,PT03M51.00S,2022-03-31T02:02:59.3Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1626145,12.302890932982917,75.49019607843137,1610612763,69,87,2022-03-31T02:03:04Z,4020000,-127.0,63.0,1,left,T. Jones 14' pullup Jump Shot (18 PTS),[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,14.23,Made,18.0,,,,,,,,,,,,,,,,,
404,PT03M41.00S,2022-03-31T02:03:11.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.9060446780552,50.0,1610612759,71,87,2022-03-31T02:04:09Z,4030000,0.0,5.0,1,right,K. Johnson driving Layup (20 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,0.48,Made,20.0,,,,,,,,,,,,,,,,,
405,PT03M41.00S,2022-03-31T02:03:14.7Z,3,REGULAR,foul,personal,['1freethrow'],203500,,,1610612759,71,87,2022-03-31T02:03:33Z,4040000,,,0,,S. Adams shooting personal FOUL (3 PF) (Johnson 1 FT),"[203500, 1629640]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,,,,,,,,,,,202041.0,3.0,0.0,Johnson,1629640.0,,,,,
407,PT03M41.00S,2022-03-31T02:03:36.1Z,3,REGULAR,foul,technical,['1freethrow'],203937,,,1610612759,71,87,2022-03-31T02:04:45Z,4060000,,,0,,K. Anderson technical FOUL (1 Tech),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,202041.0,0.0,1.0,,,,,,,
408,PT03M41.00S,2022-03-31T02:03:46.5Z,3,REGULAR,freethrow,1 of 1,[],1626196,,,1610612759,72,87,2022-03-31T02:04:45Z,4070000,,,0,,J. Richardson technical Free Throw 1 of 1 (6 PTS),[1626196],1610612759.0,SAS,technical,,,Richardson,J. Richardson,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
409,PT03M41.00S,2022-03-31T02:03:49.6Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,72,87,2022-03-31T02:04:45Z,4080000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M41.00S,2022-03-31T02:03:49.6Z,3,REGULAR,substitution,in,[],1629022,,,1610612759,72,87,2022-03-31T02:04:45Z,4090000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M41.00S,2022-03-31T02:03:58.7Z,3,REGULAR,substitution,out,[],1627749,,,1610612759,72,87,2022-03-31T02:04:45Z,4100000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M41.00S,2022-03-31T02:03:58.7Z,3,REGULAR,substitution,out,[],1628415,,,1610612759,72,87,2022-03-31T02:04:45Z,4110000,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M41.00S,2022-03-31T02:03:58.7Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,72,87,2022-03-31T02:04:45Z,4120000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M41.00S,2022-03-31T02:03:58.7Z,3,REGULAR,substitution,in,[],1630533,,,1610612759,72,87,2022-03-31T02:04:45Z,4130000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,
415,PT03M41.00S,2022-03-31T02:04:22.3Z,3,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,73,87,2022-03-31T02:04:22Z,4140000,,,0,,K. Johnson Free Throw 1 of 1 (21 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
416,PT03M23.00S,2022-03-31T02:04:41.3Z,3,REGULAR,3pt,Jump Shot,[],1626145,29.25427069645204,24.019607843137255,1610612763,73,87,2022-03-31T02:04:50Z,4150000,130.0,222.0,1,left,MISS T. Jones 25' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,
417,PT03M19.00S,2022-03-31T02:04:45.3Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612759,73,87,2022-03-31T02:04:50Z,4160000,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,416.0,1.0,1.0,0.0,,,,,,,,,,
418,PT03M14.00S,2022-03-31T02:04:52.8Z,3,REGULAR,foul,personal,[],203937,,,1610612759,73,87,2022-03-31T02:05:01Z,4170000,,,0,,K. Anderson personal FOUL (1 PF),"[203937, 1626196]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,1198.0,1.0,1.0,Richardson,1626196.0,,,,,
420,PT03M14.00S,2022-03-31T02:05:01.8Z,3,REGULAR,substitution,out,[],1627751,,,1610612759,73,87,2022-03-31T02:05:09Z,4190000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M14.00S,2022-03-31T02:05:01.8Z,3,REGULAR,substitution,out,[],203500,,,1610612759,73,87,2022-03-31T02:05:09Z,4200000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M14.00S,2022-03-31T02:05:01.8Z,3,REGULAR,substitution,out,[],1626145,,,1610612759,73,87,2022-03-31T02:05:09Z,4210000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M14.00S,2022-03-31T02:05:01.8Z,3,REGULAR,substitution,in,[],1628380,,,1610612759,73,87,2022-03-31T02:05:09Z,4220000,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M14.00S,2022-03-31T02:05:01.8Z,3,REGULAR,substitution,in,[],1630217,,,1610612759,73,87,2022-03-31T02:05:09Z,4230000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M14.00S,2022-03-31T02:05:01.8Z,3,REGULAR,substitution,in,[],1629634,,,1610612759,73,87,2022-03-31T02:05:09Z,4240000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M08.00S,2022-03-31T02:05:27.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,87.99277266754271,57.84313725490197,1610612759,75,87,2022-03-31T02:05:31Z,4250000,39.0,60.0,1,right,T. Jones 7' floating Jump Shot (4 PTS),[1630200],1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,7.2,Made,4.0,,,,,,,,,,,,,,,,,
427,PT02M54.00S,2022-03-31T02:05:41.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203937,5.863994743758213,49.50980392156863,1610612763,75,89,2022-03-31T02:05:46Z,4260000,2.0,3.0,1,left,K. Anderson driving finger roll Layup (4 PTS),[203937],1610612763.0,MEM,driving finger roll,,,Anderson,K. Anderson,,,,,0.36,Made,4.0,,,,,,,,,,,,,,,,,
428,PT02M41.00S,2022-03-31T02:05:53.3Z,3,REGULAR,3pt,Jump Shot,[],1629640,96.7969776609724,4.411764705882353,1610612759,75,89,2022-03-31T02:06:04Z,4270000,-228.0,-22.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,22.9,Missed,,,,,,,,,,,,,,,,,,
429,PT02M38.00S,2022-03-31T02:05:56.3Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612763,75,89,2022-03-31T02:06:04Z,4280000,,,0,,D. Melton REBOUND (Off:0 Def:3),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,428.0,3.0,3.0,0.0,,,,,,,,,,
430,PT02M33.00S,2022-03-31T02:06:01.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629001,7.966491458607096,50.245098039215684,1610612763,75,91,2022-03-31T02:06:11Z,4290000,-1.0,22.0,1,left,D. Melton running Layup (13 PTS),[1629001],1610612763.0,MEM,running,,,Melton,D. Melton,,,,,2.24,Made,13.0,,,,,,,,,,,,,,,,,
431,PT02M33.00S,2022-03-31T02:06:05.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,75,91,2022-03-31T02:06:05Z,4300000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M18.00S,2022-03-31T02:07:52.4Z,3,REGULAR,2pt,Jump Shot,[],1629022,74.98357424441524,45.588235294117645,1610612759,77,91,2022-03-31T02:07:58Z,4310000,-22.0,183.0,1,right,L. Walker IV 18' pullup Jump Shot (2 PTS) (Z. Collins 1 AST),"[1629022, 1628380]",1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,18.4,Made,2.0,Z. Collins,1628380.0,1.0,,,,,,,,,,,,,,
433,PT02M02.00S,2022-03-31T02:08:08.9Z,3,REGULAR,3pt,Jump Shot,[],1630533,3.892904073587385,96.07843137254902,1610612763,77,91,2022-03-31T02:08:14Z,4320000,-230.0,-16.0,1,left,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,23.09,Missed,,,,,,,,,,,,,,,,,,
434,PT01M58.00S,2022-03-31T02:08:12.9Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612759,77,91,2022-03-31T02:08:14Z,4330000,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,433.0,1.0,1.0,0.0,,,,,,,,,,
435,PT01M53.00S,2022-03-31T02:08:20.4Z,3,REGULAR,foul,personal,['2freethrow'],203937,,,1610612759,77,91,2022-03-31T02:08:26Z,4340000,,,0,,K. Anderson shooting personal FOUL (2 PF) (Walker IV 2 FT),"[203937, 1629022]",1610612763.0,MEM,shooting,,,Anderson,K. Anderson,,,,,,,,,,,,,,,202007.0,2.0,1.0,Walker IV,1629022.0,,,,,
437,PT01M53.00S,2022-03-31T02:08:43.6Z,3,REGULAR,freethrow,1 of 2,[],1629022,,,1610612759,78,91,2022-03-31T02:09:10Z,4360000,,,0,,L. Walker IV Free Throw 1 of 2 (3 PTS),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
438,PT01M53.00S,2022-03-31T02:08:44.7Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,78,91,2022-03-31T02:08:50Z,4370000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
439,PT01M53.00S,2022-03-31T02:08:44.7Z,3,REGULAR,substitution,in,[],1627749,,,1610612759,78,91,2022-03-31T02:08:50Z,4380000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M53.00S,2022-03-31T02:08:43.6Z,3,REGULAR,freethrow,2 of 2,[],1629022,,,1610612759,78,91,2022-03-31T02:09:10Z,4390000,,,0,,MISS L. Walker IV Free Throw 2 of 2,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,Missed,,,,,,,,,,,,,,,,,,
441,PT01M50.00S,2022-03-31T02:08:46.6Z,3,REGULAR,rebound,defensive,[],203937,,,1610612763,78,91,2022-03-31T02:09:10Z,4400000,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,440.0,1.0,1.0,0.0,,,,,,,,,,
442,PT01M33.00S,2022-03-31T02:09:21.0Z,3,REGULAR,turnover,bad pass,[],1630533,,,1610612763,78,91,2022-03-31T02:09:30Z,4410000,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 1626196]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,1.0,Richardson,1626196.0,,
443,PT01M33.00S,2022-03-31T02:09:21.0Z,3,REGULAR,steal,,[],1626196,,,1610612759,78,91,2022-03-31T02:09:22Z,4420000,,,0,,J. Richardson STEAL (4 STL),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
444,PT01M28.00S,2022-03-31T02:09:25.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,89.43823915900131,37.5,1610612759,78,91,2022-03-31T02:09:37Z,4430000,-62.0,47.0,1,right,MISS D. Murray 7' Layup - blocked,"[1627749, 1630217]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,7.81,Missed,,,,,,,,,,,,,,,,,Bane,1630217.0
445,PT01M28.00S,2022-03-31T02:09:25.7Z,3,REGULAR,block,,[],1630217,,,1610612759,78,91,2022-03-31T02:09:28Z,4440000,,,0,,D. Bane BLOCK (1 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
