actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
356,PT00M48.50S,2021-10-27T01:34:38.6Z,2,REGULAR,rebound,defensive,[],203145,,,1610612747,59,60,2021-10-27T01:34:41Z,3520000,,,0,,K. Bazemore REBOUND (Off:0 Def:2),[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,355.0,2.0,2.0,0.0,,,,,,,,,,,,,,
357,PT00M46.10S,2021-10-27T01:34:42.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627749,,,1610612747,59,60,2021-10-27T01:35:07Z,3530000,,,0,,D. Murray personal FOUL (2 PF) (Westbrook 2 FT),"[1627749, 201566]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,200832.0,2.0,0.0,Westbrook,201566.0,,,,,
359,PT00M46.10S,2021-10-27T01:35:17.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612747,59,60,2021-10-27T01:35:17Z,3550000,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,
360,PT00M46.10S,2021-10-27T01:35:17.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,59,60,2021-10-27T01:35:17Z,3560000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,359.0,,,,,,,,,,,,,,,,,
361,PT00M46.10S,2021-10-27T01:35:18.3Z,2,REGULAR,substitution,out,[],1627751,,,1610612747,59,60,2021-10-27T01:35:31Z,3570000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
362,PT00M46.10S,2021-10-27T01:35:18.3Z,2,REGULAR,substitution,out,[],203076,,,1610612747,59,60,2021-10-27T01:35:31Z,3580000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M46.10S,2021-10-27T01:35:18.3Z,2,REGULAR,substitution,in,[],1629234,,,1610612747,59,60,2021-10-27T01:35:31Z,3590000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
364,PT00M46.10S,2021-10-27T01:35:18.3Z,2,REGULAR,substitution,in,[],201599,,,1610612747,59,60,2021-10-27T01:35:31Z,3600000,,,0,,SUB in: D. Jordan,[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,
365,PT00M46.10S,2021-10-27T01:35:40.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612747,59,61,2021-10-27T01:35:40Z,3610000,,,0,,R. Westbrook Free Throw 2 of 2 (12 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
366,PT00M31.10S,2021-10-27T01:35:58.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,89.56964520367937,46.81372549019608,1610612759,59,61,2021-10-27T01:36:02Z,3620000,-16.0,46.0,1,right,MISS D. Eubanks driving finger roll Layup,[1629234],1610612759.0,SAS,driving finger roll,,,Eubanks,D. Eubanks,,,,,4.82,Missed,,,,,,,,,,,,,,,,,,
367,PT00M28.90S,2021-10-27T01:36:00.5Z,2,REGULAR,rebound,defensive,[],201599,,,1610612747,59,61,2021-10-27T01:36:02Z,3630000,,,0,,D. Jordan REBOUND (Off:1 Def:5),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,366.0,6.0,5.0,1.0,,,,,,,,,,,,,,
368,PT00M11.80S,2021-10-27T01:36:17.5Z,2,REGULAR,3pt,Jump Shot,[],1630559,29.6484888304862,23.284313725490197,1610612747,59,61,2021-10-27T01:36:22Z,3640000,134.0,226.0,1,left,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,
369,PT00M08.60S,2021-10-27T01:36:20.9Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,59,61,2021-10-27T01:36:20Z,3650000,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,368.0,4.0,4.0,0.0,,,,,,,,,,,,,,
370,PT00M01.70S,2021-10-27T01:36:27.7Z,2,REGULAR,3pt,Jump Shot,[],1629022,71.04139290407359,15.441176470588236,1610612759,62,61,2021-10-27T01:36:32Z,3660000,-173.0,220.0,1,right,L. Walker IV 27' 3PT  (10 PTS) (D. Murray 3 AST),"[1629022, 1627749]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,27.95,Made,,,,,10.0,D. Murray,1627749.0,3.0,,,,,,,,,,
372,PT00M00.00S,2021-10-27T01:36:36.0Z,2,REGULAR,period,end,[],0,,,1610612747,62,61,2021-10-27T01:36:36Z,3680000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612747,62,61,2021-10-27T01:51:36Z,3690000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,out,['startperiod'],1630170,,,1610612747,62,61,2021-10-27T01:51:36Z,3700000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,out,['startperiod'],1628966,,,1610612747,62,61,2021-10-27T01:51:36Z,3710000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,out,['startperiod'],1629234,,,1610612747,62,61,2021-10-27T01:51:36Z,3720000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,out,['startperiod'],2546,,,1610612747,62,61,2021-10-27T01:51:36Z,3730000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612747,62,61,2021-10-27T01:51:36Z,3740000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,in,['startperiod'],1629640,,,1610612747,62,61,2021-10-27T01:51:36Z,3750000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,in,['startperiod'],1628401,,,1610612747,62,61,2021-10-27T01:51:36Z,3760000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612747,62,61,2021-10-27T01:51:36Z,3770000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,in,['startperiod'],1627751,,,1610612747,62,61,2021-10-27T01:51:36Z,3780000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,in,['startperiod'],203076,,,1610612747,62,61,2021-10-27T01:51:36Z,3790000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2021-10-27T01:51:16.4Z,3,REGULAR,substitution,in,['startperiod'],1628370,,,1610612747,62,61,2021-10-27T01:51:36Z,3800000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2021-10-27T01:52:00.4Z,3,REGULAR,period,start,[],0,,,1610612747,62,61,2021-10-27T01:52:00Z,3810000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT12M00.00S,2021-10-27T01:52:04.8Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,62,61,2021-10-27T01:54:08Z,3815000,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,101283.0,,,,,,,,,
386,PT11M50.00S,2021-10-27T01:52:09.3Z,3,REGULAR,3pt,Jump Shot,[],1628370,70.12155059132719,16.176470588235293,1610612747,62,61,2021-10-27T01:52:16Z,3820000,-169.0,228.0,1,right,MISS M. Monk 28' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,28.42,Missed,,,,,,,,,,,,,,,,,,
387,PT11M44.00S,2021-10-27T01:52:15.3Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,62,61,2021-10-27T01:52:15Z,3830000,,,0,,A. Davis REBOUND (Off:3 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,386.0,8.0,5.0,3.0,,,,,,,,,,,,,,
388,PT11M44.00S,2021-10-27T01:52:15.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203076,94.40999984741211,50.0,1610612747,62,63,2021-10-27T01:52:40Z,3840000,0.0,0.0,1,right,A. Davis putback Layup (18 PTS),[203076],1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,0.0,Made,,,,,18.0,,,,,,,,,,,,,
389,PT11M33.00S,2021-10-27T01:52:26.0Z,3,REGULAR,turnover,bad pass,[],1627751,,,1610612759,62,63,2021-10-27T01:52:31Z,3850000,,,0,,J. Poeltl bad pass TURNOVER (1 TO),"[1627751, 203145]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,1.0,Bazemore,203145.0
390,PT11M33.00S,2021-10-27T01:52:26.0Z,3,REGULAR,steal,,[],203145,,,1610612747,62,63,2021-10-27T01:52:28Z,3860000,,,0,,K. Bazemore STEAL (1 STL),[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,
391,PT11M17.00S,2021-10-27T01:52:42.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203145,93.9060446780552,3.6764705882352944,1610612747,62,63,2021-10-27T01:52:49Z,3870000,-232.0,5.0,1,right,MISS K. Bazemore 3PT,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,
392,PT11M13.00S,2021-10-27T01:52:46.9Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,62,63,2021-10-27T01:52:49Z,3880000,,,0,,D. Murray REBOUND (Off:1 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,391.0,7.0,6.0,1.0,,,,,,,,,,,,,,
393,PT11M04.00S,2021-10-27T01:52:55.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,7.5722733245729295,52.94117647058824,1610612759,64,63,2021-10-27T01:53:55Z,3890000,-15.0,19.0,1,left,J. Poeltl Hook (12 PTS) (D. Murray 4 AST),"[1627751, 1627749]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,2.38,Made,,,,,12.0,D. Murray,1627749.0,4.0,,,,,,,,,,
395,PT10M46.00S,2021-10-27T01:53:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,91.14651773981603,44.36274509803921,1610612747,64,65,2021-10-27T01:53:16Z,3910000,-28.0,31.0,1,right,M. Monk Layup (10 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,4.17,Made,,,,,10.0,,,,,,,,,,,,,
396,PT10M36.00S,2021-10-27T01:53:25.5Z,3,REGULAR,foul,personal,['2freethrow'],201599,,,1610612759,64,65,2021-10-27T01:53:43Z,3920000,,,0,,D. Jordan shooting personal FOUL (2 PF) (Johnson 2 FT),"[201599, 1629640]",1610612747.0,LAL,shooting,,,Jordan,D. Jordan,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Johnson,1629640.0,,,,,
399,PT10M36.00S,2021-10-27T01:53:44.9Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,65,65,2021-10-27T01:53:44Z,3940000,,,0,,K. Johnson Free Throw 1 of 2 (10 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
400,PT10M36.00S,2021-10-27T01:53:59.7Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,66,65,2021-10-27T01:53:59Z,3950000,,,0,,K. Johnson Free Throw 2 of 2 (11 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
401,PT10M21.00S,2021-10-27T01:54:16.6Z,3,REGULAR,turnover,lost ball,[],203076,,,1610612747,66,65,2021-10-27T01:54:24Z,3960000,,,0,,A. Davis lost ball TURNOVER (1 TO),"[203076, 1627749]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,1.0,Murray,1627749.0
402,PT10M21.00S,2021-10-27T01:54:16.6Z,3,REGULAR,steal,,[],1627749,,,1610612759,66,65,2021-10-27T01:54:19Z,3970000,,,0,,D. Murray STEAL (2 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
403,PT10M16.00S,2021-10-27T01:54:22.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628401,16.90210249671485,4.901960784313726,1610612759,69,65,2021-10-27T01:54:28Z,3980000,225.0,106.0,1,left,D. White 24' 3PT  (7 PTS) (D. Murray 5 AST),"[1628401, 1627749]",1610612759.0,SAS,,,,White,D. White,,,,,24.93,Made,,,,,7.0,D. Murray,1627749.0,5.0,,,,,,,,,,
405,PT10M00.00S,2021-10-27T01:54:37.3Z,3,REGULAR,3pt,Jump Shot,[],1628370,72.35545335085413,84.31372549019608,1610612747,69,68,2021-10-27T01:55:37Z,4000000,172.0,207.0,1,right,M. Monk 26' 3PT  (13 PTS) (R. Westbrook 6 AST),"[1628370, 201566]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,26.92,Made,,,,,13.0,R. Westbrook,201566.0,6.0,,,,,,,,,,
407,PT09M50.00S,2021-10-27T01:54:47.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203926,19.66162943495401,93.38235294117648,1610612759,69,68,2021-10-27T01:54:58Z,4020000,-217.0,132.0,1,left,MISS D. McDermott 25' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,
408,PT09M48.00S,2021-10-27T01:54:49.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,69,68,2021-10-27T01:54:58Z,4030000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,,
409,PT09M48.00S,2021-10-27T01:54:54.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,69,68,2021-10-27T01:54:54Z,4040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT09M40.00S,2021-10-27T01:55:09.2Z,3,REGULAR,2pt,Jump Shot,[],201566,83.65637319316689,67.15686274509804,1610612747,69,70,2021-10-27T01:55:14Z,4050000,86.0,101.0,1,right,R. Westbrook 13' pullup Jump Shot (14 PTS),[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,13.26,Made,,,,,14.0,,,,,,,,,,,,,
411,PT09M24.00S,2021-10-27T01:55:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203926,7.5722733245729295,46.81372549019608,1610612759,69,70,2021-10-27T01:56:51Z,4060000,16.0,19.0,1,left,MISS D. McDermott reverse Layup,[203926],1610612759.0,SAS,reverse,,,McDermott,D. McDermott,,,,,2.45,Missed,,,,,,,,,,,,,,,,,,
412,PT09M22.00S,2021-10-27T01:55:26.4Z,3,REGULAR,rebound,defensive,[],201599,,,1610612747,69,70,2021-10-27T01:55:32Z,4070000,,,0,,D. Jordan REBOUND (Off:1 Def:6),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,411.0,7.0,6.0,1.0,,,,,,,,,,,,,,
413,PT09M19.00S,2021-10-27T01:55:30.2Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],201566,80.89684625492772,78.43137254901961,1610612747,69,70,2021-10-27T01:55:36Z,4080000,142.0,127.0,1,right,MISS R. Westbrook 19' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,19.07,Missed,,,,,,,,,,,,,,,,,,
414,PT09M16.00S,2021-10-27T01:55:33.2Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,69,70,2021-10-27T01:55:36Z,4090000,,,0,,J. Poeltl REBOUND (Off:2 Def:3),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,413.0,5.0,3.0,2.0,,,,,,,,,,,,,,
415,PT09M11.00S,2021-10-27T01:55:38.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203926,7.30946123521682,51.9607843137255,1610612759,71,70,2021-10-27T01:58:28Z,4100000,-10.0,16.0,1,left,D. McDermott running DUNK (2 PTS) (D. White 4 AST),"[203926, 1628401]",1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,1.89,Made,,,,,2.0,D. White,1628401.0,4.0,,,,,,,,,,
417,PT09M10.00S,2021-10-27T01:55:46.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,71,70,2021-10-27T01:55:46Z,4120000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT08M56.00S,2021-10-27T01:58:54.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.67214191852825,52.450980392156865,1610612747,71,72,2021-10-27T01:59:01Z,4130000,12.0,26.0,1,right,R. Westbrook driving finger roll Layup (16 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,2.86,Made,,,,,16.0,,,,,,,,,,,,,
419,PT08M44.00S,2021-10-27T01:59:07.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,10.726018396846255,64.4607843137255,1610612759,73,72,2021-10-27T01:59:17Z,4140000,-72.0,48.0,1,left,D. Murray 8' bank Jump Shot (15 PTS),[1627749],1610612759.0,SAS,bank,,,Murray,D. Murray,,,,,8.69,Made,,,,,15.0,,,,,,,,,,,,,
420,PT08M28.00S,2021-10-27T01:59:22.7Z,3,REGULAR,2pt,Jump Shot,[],1628370,77.61169513797634,50.73529411764706,1610612747,73,72,2021-10-27T01:59:33Z,4150000,4.0,158.0,1,right,MISS M. Monk 15' step back Shot,[1628370],1610612747.0,LAL,step back,,,Monk,M. Monk,,,,,15.8,Missed,,,,,,,,,,,,,,,,,,
421,PT08M26.00S,2021-10-27T01:59:24.7Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,73,72,2021-10-27T01:59:33Z,4160000,,,0,,D. Murray REBOUND (Off:1 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,420.0,8.0,7.0,1.0,,,,,,,,,,,,,,
422,PT08M19.00S,2021-10-27T01:59:31.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,7.703679369250986,46.07843137254902,1610612759,75,72,2021-10-27T01:59:37Z,4170000,20.0,20.0,1,left,J. Poeltl cutting finger roll Layup (14 PTS) (D. Murray 6 AST),"[1627751, 1627749]",1610612759.0,SAS,cutting finger roll,,,Poeltl,J. Poeltl,,,,,2.79,Made,,,,,14.0,D. Murray,1627749.0,6.0,,,,,,,,,,
424,PT08M09.00S,2021-10-27T01:59:44.2Z,3,REGULAR,foul,personal,[],1627749,,,1610612747,75,72,2021-10-27T01:59:50Z,4190000,,,0,,D. Murray personal FOUL (3 PF),"[1627749, 203076]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,101283.0,3.0,0.0,Davis,203076.0,,,,,
426,PT07M59.00S,2021-10-27T02:00:08.4Z,3,REGULAR,2pt,Jump Shot,[],203076,78.9257555847569,51.470588235294116,1610612747,75,72,2021-10-27T02:00:42Z,4210000,7.0,146.0,1,right,MISS A. Davis 14' floating Shot,[203076],1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,14.58,Missed,,,,,,,,,,,,,,,,,,
427,PT07M56.00S,2021-10-27T02:00:10.7Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,75,72,2021-10-27T02:00:10Z,4220000,,,0,,D. White REBOUND (Off:0 Def:4),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,426.0,4.0,4.0,0.0,,,,,,,,,,,,,,
428,PT07M56.00S,2021-10-27T02:00:13.2Z,3,REGULAR,foul,personal,[],201566,,,1610612759,75,72,2021-10-27T02:00:24Z,4230000,,,0,,R. Westbrook take personal FOUL (2 PF),"[201566, 1628401]",1610612747.0,LAL,take,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,200832.0,2.0,0.0,White,1628401.0,,,,,
430,PT07M47.00S,2021-10-27T02:00:40.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,19.92444152431012,35.049019607843135,1610612759,75,72,2021-10-27T02:01:01Z,4250000,75.0,135.0,1,left,MISS D. Murray 15' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,15.42,Missed,,,,,,,,,,,,,,,,,,
431,PT07M44.00S,2021-10-27T02:00:43.2Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,75,72,2021-10-27T02:01:01Z,4260000,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,430.0,5.0,5.0,0.0,,,,,,,,,,,,,,
432,PT07M38.00S,2021-10-27T02:00:49.0Z,3,REGULAR,3pt,Jump Shot,[],1628370,74.19513797634691,88.97058823529412,1610612747,75,72,2021-10-27T02:00:56Z,4270000,195.0,190.0,1,right,MISS M. Monk 27' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,27.23,Missed,,,,,,,,,,,,,,,,,,
433,PT07M38.00S,2021-10-27T02:00:49.0Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,75,72,2021-10-27T02:00:56Z,4280000,,,0,,J. Poeltl REBOUND (Off:2 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,432.0,6.0,4.0,2.0,,,,,,,,,,,,,,
434,PT07M30.00S,2021-10-27T02:00:59.1Z,3,REGULAR,foul,offensive,[],1629640,,,1610612759,75,72,2021-10-27T02:01:09Z,4290000,,,0,,K. Johnson offensive FOUL (3 PF),"[1629640, 203145]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Bazemore,203145.0,,,,,
436,PT07M30.00S,2021-10-27T02:00:59.1Z,3,REGULAR,turnover,offensive foul,[],1629640,,,1610612759,75,72,2021-10-27T02:00:59Z,4310000,,,0,,K. Johnson offensive foul TURNOVER (2 TO),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,1627534.0,,,,,,,2.0,,
437,PT07M19.00S,2021-10-27T02:01:22.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201599,91.5407358738502,53.18627450980392,1610612747,75,74,2021-10-27T02:01:26Z,4320000,16.0,27.0,1,right,D. Jordan DUNK (6 PTS) (A. Davis 1 AST),"[201599, 203076]",1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,3.13,Made,,,,,6.0,A. Davis,203076.0,1.0,,,,,,,,,,
439,PT07M18.00S,2021-10-27T02:01:28.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,75,74,2021-10-27T02:01:28Z,4340000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M59.00S,2021-10-27T02:04:41.5Z,3,REGULAR,3pt,Jump Shot,[],1627749,26.231931668856767,14.705882352941178,1610612759,75,74,2021-10-27T02:04:47Z,4350000,176.0,194.0,1,left,MISS D. Murray 26' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,
441,PT06M55.00S,2021-10-27T02:04:45.5Z,3,REGULAR,rebound,offensive,[],203926,,,1610612759,75,74,2021-10-27T02:04:47Z,4360000,,,0,,D. McDermott REBOUND (Off:1 Def:0),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,440.0,1.0,0.0,1.0,,,,,,,,,,,,,,
442,PT06M53.00S,2021-10-27T02:04:47.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203926,10.5946123521682,43.872549019607845,1610612759,77,74,2021-10-27T02:04:53Z,4370000,31.0,47.0,1,left,D. McDermott putback Layup (4 PTS),[203926],1610612759.0,SAS,putback,,,McDermott,D. McDermott,,,,,5.62,Made,,,,,4.0,,,,,,,,,,,,,
443,PT06M44.00S,2021-10-27T02:04:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.75229960578186,53.67647058823529,1610612747,77,76,2021-10-27T02:05:00Z,4380000,18.0,34.0,1,right,R. Westbrook driving finger roll Layup (18 PTS),[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,3.9,Made,,,,,18.0,,,,,,,,,,,,,
