actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
175,PT10M44.00S,2022-01-22T02:10:27.2Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612759,26,24,2022-01-22T02:10:29Z,1750000,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,174.0,3.0,3.0,0.0,,,,,,,,,,,,,,
176,PT10M31.00S,2022-01-22T02:10:41.6Z,2,REGULAR,2pt,Jump Shot,[],1630170,77.4802890932983,48.529411764705884,1610612759,28,24,2022-01-22T02:10:48Z,1760000,-7.0,159.0,1,right,D. Vassell 15' pullup Jump Shot (7 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,15.94,Made,,,,,,,,,,7.0,,,,,,,,
177,PT10M14.00S,2022-01-22T02:10:57.5Z,2,REGULAR,2pt,Jump Shot,[],200746,25.04927726675427,56.61764705882353,1610612751,28,26,2022-01-22T02:11:06Z,1770000,-33.0,183.0,1,left,L. Aldridge 18' Jump Shot (6 PTS) (J. Harden 5 AST),"[200746, 201935]",1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,18.6,Made,,,,,,,,,,6.0,J. Harden,201935.0,5.0,,,,,
179,PT09M47.00S,2022-01-22T02:11:25.4Z,2,REGULAR,2pt,Jump Shot,[],1628401,82.47371879106439,28.431372549019606,1610612759,28,26,2022-01-22T02:11:30Z,1790000,-108.0,112.0,1,right,MISS D. White 15' pullup Shot,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,15.56,Missed,,,,,,,,,,,,,,,,,,
180,PT09M44.00S,2022-01-22T02:11:27.1Z,2,REGULAR,rebound,offensive,[],1628966,,,1610612759,28,26,2022-01-22T02:11:27Z,1800000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,179.0,2.0,1.0,1.0,,,,,,,,,,,,,,
181,PT09M42.00S,2022-01-22T02:11:29.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628966,90.09526938239159,49.01960784313725,1610612759,28,26,2022-01-22T02:12:25Z,1810000,-5.0,41.0,1,right,MISS K. Bates-Diop turnaround Hook,[1628966],1610612759.0,SAS,turnaround,,,Bates-Diop,K. Bates-Diop,,,,,4.09,Missed,,,,,,,,,,,,,,,,,,
182,PT09M42.00S,2022-01-22T02:11:29.2Z,2,REGULAR,rebound,defensive,[],1630556,,,1610612751,28,26,2022-01-22T02:11:35Z,1820000,,,0,,K. Edwards REBOUND (Off:1 Def:1),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,,,
183,PT09M30.00S,2022-01-22T02:11:42.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],200746,11.383048620236531,49.26470588235294,1610612751,28,28,2022-01-22T02:11:46Z,1830000,4.0,55.0,1,left,L. Aldridge Hook (8 PTS) (J. Harden 6 AST),"[200746, 201935]",1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,5.46,Made,,,,,,,,,,8.0,J. Harden,201935.0,6.0,,,,,
185,PT09M16.00S,2022-01-22T02:11:55.5Z,2,REGULAR,3pt,Jump Shot,[],1630170,91.40932982917214,2.450980392156863,1610612759,28,28,2022-01-22T02:12:01Z,1850000,-238.0,28.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.94,Missed,,,,,,,,,,,,,,,,,,
186,PT09M12.00S,2022-01-22T02:11:59.5Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,28,28,2022-01-22T02:12:01Z,1860000,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,185.0,4.0,4.0,0.0,,,,,,,,,,,,,,
187,PT09M03.00S,2022-01-22T02:12:09.5Z,2,REGULAR,2pt,Jump Shot,[],201935,11.777266754270697,71.32352941176471,1610612751,28,30,2022-01-22T02:12:16Z,1870000,-107.0,58.0,1,left,J. Harden 12' Jump Shot (6 PTS) (L. Aldridge 2 AST),"[201935, 200746]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,12.15,Made,,,,,,,,,,6.0,L. Aldridge,200746.0,2.0,,,,,
189,PT09M03.00S,2022-01-22T02:12:14.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,28,30,2022-01-22T02:12:14Z,1890000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M03.00S,2022-01-22T02:14:34.2Z,2,REGULAR,substitution,out,[],1628966,,,1610612759,28,30,2022-01-22T02:15:03Z,1900000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M03.00S,2022-01-22T02:14:34.2Z,2,REGULAR,substitution,out,[],1629111,,,1610612759,28,30,2022-01-22T02:15:03Z,1910000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M03.00S,2022-01-22T02:14:34.2Z,2,REGULAR,substitution,out,[],200746,,,1610612759,28,30,2022-01-22T02:15:03Z,1920000,,,0,,SUB out: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M03.00S,2022-01-22T02:14:34.2Z,2,REGULAR,substitution,out,[],1630560,,,1610612759,28,30,2022-01-22T02:15:03Z,1930000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M03.00S,2022-01-22T02:14:34.2Z,2,REGULAR,substitution,in,[],1629234,,,1610612759,28,30,2022-01-22T02:15:03Z,1940000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M03.00S,2022-01-22T02:14:34.2Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,28,30,2022-01-22T02:15:03Z,1950000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M03.00S,2022-01-22T02:14:34.2Z,2,REGULAR,substitution,in,[],201933,,,1610612759,28,30,2022-01-22T02:15:03Z,1960000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M03.00S,2022-01-22T02:14:34.2Z,2,REGULAR,substitution,in,[],1628971,,,1610612759,28,30,2022-01-22T02:15:03Z,1970000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M48.00S,2022-01-22T02:15:17.1Z,2,REGULAR,3pt,Jump Shot,[],1629022,90.3580814717477,93.87254901960785,1610612759,31,30,2022-01-22T02:15:23Z,1980000,219.0,38.0,1,right,L. Walker IV 3PT  (3 PTS) (D. Vassell 1 AST),"[1629022, 1630170]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,22.27,Made,,,,,,,,,,3.0,D. Vassell,1630170.0,1.0,,,,,
200,PT08M21.00S,2022-01-22T02:15:43.2Z,2,REGULAR,3pt,Jump Shot,[],201935,33.327858081471746,41.42156862745098,1610612751,31,30,2022-01-22T02:15:49Z,2000000,43.0,261.0,1,left,MISS J. Harden 26' step back bank 3PT,[201935],1610612751.0,BKN,step back bank,,,Harden,J. Harden,,,,,26.43,Missed,,,,,,,,,,,,,,,,,,
201,PT08M19.00S,2022-01-22T02:15:45.1Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612759,31,30,2022-01-22T02:15:45Z,2010000,,,0,,D. White REBOUND (Off:0 Def:4),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,200.0,4.0,4.0,0.0,,,,,,,,,,,,,,
202,PT08M10.00S,2022-01-22T02:15:55.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,93.24901445466492,48.03921568627451,1610612759,33,30,2022-01-22T02:16:00Z,2020000,-10.0,11.0,1,right,L. Walker IV driving finger roll Layup (5 PTS) (D. White 3 AST),"[1629022, 1628401]",1610612759.0,SAS,driving finger roll,,,Walker IV,L. Walker IV,,,,,1.47,Made,,,,,,,,,,5.0,D. White,1628401.0,3.0,,,,,
204,PT08M03.00S,2022-01-22T02:16:01.4Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630556,21.632720105124836,28.676470588235293,1610612751,33,32,2022-01-22T02:16:12Z,2040000,107.0,151.0,1,left,K. Edwards 18' pullup Jump Shot (5 PTS) (J. Harden 7 AST),"[1630556, 201935]",1610612751.0,BKN,pullup,,,Edwards,K. Edwards,,,,,18.47,Made,,,,,,,,,,5.0,J. Harden,201935.0,7.0,,,,,
206,PT07M43.00S,2022-01-22T02:16:21.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,92.9862023653088,54.65686274509803,1610612759,33,32,2022-01-22T02:17:22Z,2060000,23.0,13.0,1,right,MISS D. Vassell driving floating bank Shot,[1630170],1610612759.0,SAS,driving floating bank,,,Vassell,D. Vassell,,,,,2.69,Missed,,,,,,,,,,,,,,,,,,
207,PT07M41.00S,2022-01-22T02:16:23.5Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612751,33,32,2022-01-22T02:16:26Z,2070000,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,206.0,1.0,1.0,0.0,,,,,,,,,,,,,,
208,PT07M30.00S,2022-01-22T02:16:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201933,7.440867279894875,47.794117647058826,1610612751,33,32,2022-01-22T02:16:42Z,2080000,11.0,17.0,1,left,MISS B. Griffin driving Layup - blocked,"[201933, 1629022]",1610612751.0,BKN,driving,,,Griffin,B. Griffin,,,,,2.06,Missed,,,,,,,,,,,,,,,,,Walker IV,1629022.0
209,PT07M30.00S,2022-01-22T02:16:35.6Z,2,REGULAR,block,,[],1629022,,,1610612751,33,32,2022-01-22T02:16:37Z,2090000,,,0,,L. Walker IV BLOCK (2 BLK),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M30.00S,2022-01-22T02:16:35.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,33,32,2022-01-22T02:16:42Z,2100000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,208.0,,,,,,,,,,,,,,,,,
211,PT07M30.00S,2022-01-22T02:16:40.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,33,32,2022-01-22T02:16:40Z,2110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M30.00S,2022-01-22T02:16:40.8Z,2,REGULAR,substitution,out,[],1628401,,,1610612751,33,32,2022-01-22T02:16:46Z,2120000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M30.00S,2022-01-22T02:16:40.8Z,2,REGULAR,substitution,out,[],1630170,,,1610612751,33,32,2022-01-22T02:16:46Z,2130000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M30.00S,2022-01-22T02:16:40.8Z,2,REGULAR,substitution,in,[],203926,,,1610612751,33,32,2022-01-22T02:16:46Z,2140000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M30.00S,2022-01-22T02:16:40.8Z,2,REGULAR,substitution,in,[],1627749,,,1610612751,33,32,2022-01-22T02:16:46Z,2150000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M27.00S,2022-01-22T02:17:05.3Z,2,REGULAR,foul,personal,[],1629022,,,1610612751,33,32,2022-01-22T02:17:14Z,2160000,,,0,,L. Walker IV personal FOUL (1 PF),"[1629022, 201933]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,202027.0,1.0,0.0,Griffin,201933.0,,,,,,,,,
218,PT07M14.00S,2022-01-22T02:17:36.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201935,9.806176084099869,50.0,1610612751,33,32,2022-01-22T02:17:44Z,2180000,0.0,40.0,1,left,MISS J. Harden driving Layup - blocked,"[201935, 203926]",1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,3.97,Missed,,,,,,,,,,,,,,,,,McDermott,203926.0
219,PT07M14.00S,2022-01-22T02:17:36.7Z,2,REGULAR,block,,[],203926,,,1610612751,33,32,2022-01-22T02:17:39Z,2190000,,,0,,D. McDermott BLOCK (1 BLK),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M11.00S,2022-01-22T02:17:39.7Z,2,REGULAR,rebound,offensive,[],201933,,,1610612751,33,32,2022-01-22T02:19:50Z,2200000,,,0,,B. Griffin REBOUND (Off:1 Def:0),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,218.0,1.0,0.0,1.0,,,,,,,,,,,,,,
221,PT07M11.00S,2022-01-22T02:17:43.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201933,5.590000152587891,50.0,1610612751,33,34,2022-01-22T02:19:54Z,2210000,0.0,0.0,1,left,B. Griffin putback Layup (2 PTS),[201933],1610612751.0,BKN,putback,,,Griffin,B. Griffin,,,,,0.0,Made,,,,,,,,,,2.0,,,,,,,,
222,PT06M53.00S,2022-01-22T02:17:56.6Z,2,REGULAR,2pt,Jump Shot,[],1629022,83.52496714848883,21.323529411764707,1610612759,33,34,2022-01-22T02:18:02Z,2220000,-143.0,102.0,1,right,MISS L. Walker IV 17' pullup Shot,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,17.62,Missed,,,,,,,,,,,,,,,,,,
223,PT06M51.00S,2022-01-22T02:17:58.6Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,33,34,2022-01-22T02:18:02Z,2230000,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,222.0,5.0,5.0,0.0,,,,,,,,,,,,,,
224,PT06M51.00S,2022-01-22T02:18:00.7Z,2,REGULAR,turnover,out-of-bounds,[],1630556,,,1610612751,33,34,2022-01-22T02:18:14Z,2240000,,,0,,K. Edwards lost ball out-of-bounds TURNOVER (1 TO),[1630556],1610612751.0,BKN,lost ball,,,Edwards,K. Edwards,,,,,,,,,,,1628487.0,,,,,,,,,1.0,,,,
225,PT06M51.00S,2022-01-22T02:18:05.5Z,2,REGULAR,substitution,out,[],1629234,,,1610612759,33,34,2022-01-22T02:18:11Z,2250000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M51.00S,2022-01-22T02:18:05.5Z,2,REGULAR,substitution,in,[],1627751,,,1610612759,33,34,2022-01-22T02:18:11Z,2260000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M28.00S,2022-01-22T02:18:35.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,93.9060446780552,54.65686274509803,1610612759,33,34,2022-01-22T02:18:45Z,2270000,23.0,5.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,2.38,Missed,,,,,,,,,,,,,,,,,,
228,PT06M26.00S,2022-01-22T02:18:37.8Z,2,REGULAR,rebound,defensive,[],1630556,,,1610612751,33,34,2022-01-22T02:18:45Z,2280000,,,0,,K. Edwards REBOUND (Off:1 Def:2),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,227.0,3.0,2.0,1.0,,,,,,,,,,,,,,
229,PT06M21.00S,2022-01-22T02:18:42.4Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],201988,21.50131406044678,49.01960784313725,1610612751,33,34,2022-01-22T02:21:05Z,2290000,5.0,150.0,1,left,MISS P. Mills 14' running pullup Shot,[201988],1610612751.0,BKN,running pullup,,,Mills,P. Mills,,,,,14.97,Missed,,,,,,,,,,,,,,,,,,
230,PT06M18.00S,2022-01-22T02:18:45.4Z,2,REGULAR,rebound,defensive,[],203926,,,1610612759,33,34,2022-01-22T02:21:05Z,2300000,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,229.0,1.0,1.0,0.0,,,,,,,,,,,,,,
231,PT06M13.00S,2022-01-22T02:18:51.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629640,94.43166885676742,47.30392156862745,1610612759,35,34,2022-01-22T02:21:31Z,2310000,-13.0,0.0,1,right,K. Johnson running reverse Layup (2 PTS) (L. Walker IV 1 AST),"[1629640, 1629022]",1610612759.0,SAS,running reverse,,,Johnson,K. Johnson,,,,,1.35,Made,,,,,,,,,,2.0,L. Walker IV,1629022.0,1.0,,,,,
233,PT05M57.00S,2022-01-22T02:19:05.9Z,2,REGULAR,3pt,Jump Shot,[],201933,27.677398160315374,79.16666666666666,1610612751,35,34,2022-01-22T02:19:11Z,2330000,-146.0,208.0,1,left,MISS B. Griffin 25' 3PT,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,
234,PT05M53.00S,2022-01-22T02:19:09.9Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,35,34,2022-01-22T02:19:11Z,2340000,,,0,,D. Murray REBOUND (Off:3 Def:3),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,233.0,6.0,3.0,3.0,,,,,,,,,,,,,,
235,PT05M46.00S,2022-01-22T02:19:17.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.77463863337714,51.9607843137255,1610612759,37,34,2022-01-22T02:19:26Z,2350000,10.0,6.0,1,right,J. Poeltl cutting Layup (2 PTS) (L. Walker IV 2 AST),"[1627751, 1629022]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,1.15,Made,,,,,,,,,,2.0,L. Walker IV,1629022.0,2.0,,,,,
237,PT05M38.00S,2022-01-22T02:19:28.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,37,34,2022-01-22T02:19:28Z,2370000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M38.00S,2022-01-22T02:22:11.2Z,2,REGULAR,substitution,out,[],201935,,,1610612751,37,34,2022-01-22T02:22:50Z,2380000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M38.00S,2022-01-22T02:22:11.2Z,2,REGULAR,substitution,in,[],202681,,,1610612751,37,34,2022-01-22T02:22:50Z,2390000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M25.00S,2022-01-22T02:22:51.1Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612751,37,34,2022-01-22T02:22:57Z,2400000,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Griffin 2 FT),"[1627751, 201933]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,202027.0,1.0,0.0,Griffin,201933.0,,,,,,,,,
242,PT05M25.00S,2022-01-22T02:23:12.8Z,2,REGULAR,freethrow,1 of 2,[],201933,,,1610612751,37,35,2022-01-22T02:23:12Z,2420000,,,0,,B. Griffin Free Throw 1 of 2 (3 PTS),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
243,PT05M25.00S,2022-01-22T02:23:28.8Z,2,REGULAR,freethrow,2 of 2,[],201933,,,1610612751,37,36,2022-01-22T02:23:28Z,2430000,,,0,,B. Griffin Free Throw 2 of 2 (4 PTS),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
244,PT04M58.00S,2022-01-22T02:23:55.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,84.1819973718791,47.549019607843135,1610612759,39,36,2022-01-22T02:23:59Z,2440000,-12.0,96.0,1,right,K. Johnson 9' pullup Jump Shot (4 PTS),[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,9.7,Made,,,,,,,,,,4.0,,,,,,,,
246,PT04M40.00S,2022-01-22T02:24:13.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201933,7.046649145860711,50.73529411764706,1610612751,39,38,2022-01-22T02:25:58Z,2460000,-4.0,14.0,1,left,B. Griffin driving Layup (6 PTS) (P. Mills 1 AST),"[201933, 201988]",1610612751.0,BKN,driving,,,Griffin,B. Griffin,,,,,1.42,Made,,,,,,,,,,6.0,P. Mills,201988.0,1.0,,,,,
248,PT04M28.00S,2022-01-22T02:24:29.5Z,2,REGULAR,foul,personal,['2freethrow'],202681,,,1610612759,39,38,2022-01-22T02:24:53Z,2480000,,,0,,K. Irving shooting personal FOUL (2 PF) (Murray 2 FT),"[202681, 1627749]",1610612751.0,BKN,shooting,,,Irving,K. Irving,,,,,,,,,,,202027.0,2.0,0.0,Murray,1627749.0,,,,,,,,,
250,PT04M28.00S,2022-01-22T02:24:54.7Z,2,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,40,38,2022-01-22T02:24:54Z,2500000,,,0,,D. Murray Free Throw 1 of 2 (10 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
251,PT04M28.00S,2022-01-22T02:24:55.5Z,2,REGULAR,substitution,out,[],201988,,,1610612759,40,38,2022-01-22T02:25:09Z,2510000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M28.00S,2022-01-22T02:24:55.5Z,2,REGULAR,substitution,in,[],201935,,,1610612759,40,38,2022-01-22T02:25:09Z,2520000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M28.00S,2022-01-22T02:25:15.0Z,2,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,41,38,2022-01-22T02:25:15Z,2530000,,,0,,D. Murray Free Throw 2 of 2 (11 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
254,PT04M14.00S,2022-01-22T02:25:31.2Z,2,REGULAR,3pt,Jump Shot,[],201935,32.276609724047304,51.225490196078425,1610612751,41,41,2022-01-22T02:25:37Z,2540000,-6.0,251.0,1,left,J. Harden 25' 3PT pullup (9 PTS) (B. Griffin 1 AST),"[201935, 201933]",1610612751.0,BKN,pullup,,,Harden,J. Harden,,,,,25.1,Made,,,,,,,,,,9.0,B. Griffin,201933.0,1.0,,,,,
256,PT04M05.00S,2022-01-22T02:25:44.7Z,2,REGULAR,foul,offensive,[],1629640,,,1610612759,41,41,2022-01-22T02:25:59Z,2560000,,,0,,K. Johnson charge offensive FOUL (2 PF),"[1629640, 201933]",1610612759.0,SAS,charge,,,Johnson,K. Johnson,,,,,,,,,,,1628487.0,2.0,0.0,Griffin,201933.0,,,,,,,,,
258,PT04M05.00S,2022-01-22T02:25:44.7Z,2,REGULAR,turnover,offensive foul,[],1629640,,,1610612759,41,41,2022-01-22T02:25:44Z,2580000,,,0,,K. Johnson offensive foul TURNOVER (1 TO),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,1628487.0,,,,,,,,,1.0,,,,
259,PT04M05.00S,2022-01-22T02:25:59.9Z,2,REGULAR,substitution,out,[],1629022,,,1610612751,41,41,2022-01-22T02:26:12Z,2590000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M05.00S,2022-01-22T02:25:59.9Z,2,REGULAR,substitution,in,[],1628401,,,1610612751,41,41,2022-01-22T02:26:12Z,2600000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M41.00S,2022-01-22T02:26:37.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201935,4.812746386333772,53.18627450980392,1610612751,41,41,2022-01-22T02:26:50Z,2610000,-16.0,-7.0,1,left,MISS J. Harden driving Layup - blocked,"[201935, 1627751]",1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,1.75,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0
262,PT03M41.00S,2022-01-22T02:26:37.1Z,2,REGULAR,block,,[],1627751,,,1610612751,41,41,2022-01-22T02:26:39Z,2620000,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M38.00S,2022-01-22T02:26:40.1Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,41,41,2022-01-22T02:26:50Z,2630000,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,261.0,2.0,2.0,0.0,,,,,,,,,,,,,,
264,PT03M32.00S,2022-01-22T02:26:48.7Z,2,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612759,41,41,2022-01-22T02:27:00Z,2640000,,,0,,D. White bad pass out-of-bounds TURNOVER (1 TO),[1628401],1610612759.0,SAS,bad pass,,,White,D. White,,,,,,,,,,,1146.0,,,,,,,,,1.0,,,,
265,PT03M21.00S,2022-01-22T02:27:19.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201933,8.229303547963205,94.6078431372549,1610612751,41,41,2022-01-22T02:27:27Z,2650000,-223.0,25.0,1,left,MISS B. Griffin 3PT,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,22.44,Missed,,,,,,,,,,,,,,,,,,
