actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
186,PT11M06.00S,2022-01-27T02:11:42.6Z,2,REGULAR,turnover,out-of-bounds,[],203926,,,1610612759,27,37,2022-01-27T02:11:48Z,1860000,,,0,,D. McDermott lost ball out-of-bounds TURNOVER (1 TO),[203926],1610612759.0,SAS,lost ball,,,McDermott,D. McDermott,,,,,,,,,,,,,,,1.0,,,1830.0,,,,,,,
187,PT10M50.00S,2022-01-27T02:12:00.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630217,92.06636005256242,75.24509803921569,1610612763,27,37,2022-01-27T02:12:04Z,1870000,126.0,22.0,1,right,MISS D. Bane 12' pullup Shot,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,12.81,Missed,,,,,,,,,,,,,,,,,,,
188,PT10M47.00S,2022-01-27T02:12:03.2Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612759,27,37,2022-01-27T02:12:04Z,1880000,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,187.0,1.0,1.0,0.0,,,,,,,,,,,
189,PT10M41.00S,2022-01-27T02:12:08.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,8.886333771353483,4.411764705882353,1610612759,27,37,2022-01-27T02:12:12Z,1890000,228.0,31.0,1,left,MISS L. Walker IV 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,23.0,Missed,,,,,,,,,,,,,,,,,,,
190,PT10M39.00S,2022-01-27T02:12:10.2Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,27,37,2022-01-27T02:12:12Z,1900000,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,189.0,3.0,1.0,2.0,,,,,,,,,,,
193,PT10M29.00S,2022-01-27T02:12:35.0Z,2,REGULAR,foul,personal,[],1627749,,,1610612763,27,37,2022-01-27T02:13:07Z,1930000,,,0,,D. Murray personal FOUL (2 PF),"[1627749, 1630533]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Williams,1630533.0,,,
195,PT10M22.00S,2022-01-27T02:12:48.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,88.64980289093299,42.15686274509804,1610612763,27,37,2022-01-27T02:13:04Z,1950000,-39.0,54.0,1,right,MISS B. Clarke 6' turnaround Shot,[1629634],1610612763.0,MEM,turnaround,,,Clarke,B. Clarke,,,,,6.69,Missed,,,,,,,,,,,,,,,,,,,
196,PT10M19.00S,2022-01-27T02:12:50.8Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612759,27,37,2022-01-27T02:12:50Z,1960000,,,0,,J. Landale REBOUND (Off:0 Def:2),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,195.0,2.0,2.0,0.0,,,,,,,,,,,
197,PT10M11.00S,2022-01-27T02:12:59.2Z,2,REGULAR,2pt,Jump Shot,[],1627749,15.325229960578188,23.03921568627451,1610612759,27,37,2022-01-27T02:13:11Z,1970000,135.0,92.0,1,left,MISS D. Murray 16' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,16.3,Missed,,,,,,,,,,,,,,,,,,,
198,PT10M08.00S,2022-01-27T02:13:02.7Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,27,37,2022-01-27T02:13:02Z,1980000,,,0,,B. Clarke REBOUND (Off:1 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,197.0,3.0,2.0,1.0,,,,,,,,,,,
199,PT10M01.00S,2022-01-27T02:13:09.7Z,2,REGULAR,3pt,Jump Shot,[],1628991,68.80749014454665,68.87254901960785,1610612763,27,37,2022-01-27T02:13:14Z,1990000,94.0,241.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,,
200,PT09M57.00S,2022-01-27T02:13:13.7Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612759,27,37,2022-01-27T02:13:14Z,2000000,,,0,,J. Landale REBOUND (Off:0 Def:3),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,199.0,3.0,3.0,0.0,,,,,,,,,,,
201,PT09M52.00S,2022-01-27T02:13:18.1Z,2,REGULAR,turnover,lost ball,[],1628401,,,1610612759,27,37,2022-01-27T02:13:21Z,2010000,,,0,,D. White lost ball TURNOVER (2 TO),"[1628401, 1629634]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,2.0,Clarke,1629634.0,,,,,,,,
202,PT09M52.00S,2022-01-27T02:13:18.1Z,2,REGULAR,steal,,[],1629634,,,1610612763,27,37,2022-01-27T02:20:10Z,2020000,,,0,,B. Clarke STEAL (1 STL),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M45.00S,2022-01-27T02:13:25.3Z,2,REGULAR,turnover,lost ball,[],1630217,,,1610612763,27,37,2022-01-27T02:13:33Z,2030000,,,0,,D. Bane lost ball TURNOVER (1 TO),"[1630217, 1628401]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,1.0,White,1628401.0,,,,,,,,
204,PT09M45.00S,2022-01-27T02:13:25.3Z,2,REGULAR,steal,,[],1628401,,,1610612759,27,37,2022-01-27T02:13:27Z,2040000,,,0,,D. White STEAL (1 STL),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M43.00S,2022-01-27T02:13:47.6Z,2,REGULAR,substitution,out,[],1629022,,,1610612759,27,37,2022-01-27T02:13:52Z,2050000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M43.00S,2022-01-27T02:13:47.6Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,27,37,2022-01-27T02:13:52Z,2060000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M38.00S,2022-01-27T02:14:27.1Z,2,REGULAR,jumpball,recovered,[],1630533,,,1610612759,27,37,2022-01-27T02:14:27Z,2070000,,,0,,Jump Ball Z. Williams vs. D. White: Tip to Z. Williams,"[1630533, 1630533, 1628401]",1610612763.0,MEM,heldball,Z. Williams,1630533.0,Williams,Z. Williams,Williams,1630533.0,White,1628401.0,,,,,,,,,,,,,,,,,,,,,
211,PT09M38.00S,2022-01-27T02:14:27.1Z,2,REGULAR,turnover,lost ball,[],1628401,,,1610612759,27,37,2022-01-27T02:14:27Z,2100000,,,0,,D. White lost ball TURNOVER (3 TO),"[1628401, 1630533]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,3.0,Williams,1630533.0,,,,,,,,
212,PT09M38.00S,2022-01-27T02:14:27.1Z,2,REGULAR,steal,,[],1630533,,,1610612763,27,37,2022-01-27T02:14:27Z,2110000,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M31.00S,2022-01-27T02:14:34.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,94.56307490144546,51.470588235294116,1610612763,27,39,2022-01-27T02:20:47Z,2120000,7.0,-1.0,1,right,J. Jackson Jr. driving Layup (9 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,0.75,Made,9.0,,,,,,,,,,,,,,,,,,
214,PT09M15.00S,2022-01-27T02:14:49.3Z,2,REGULAR,3pt,Jump Shot,[],1629111,32.40801576872536,39.21568627450981,1610612759,27,39,2022-01-27T02:14:55Z,2130000,54.0,252.0,1,left,MISS J. Landale 25' 3PT,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,,
215,PT09M11.00S,2022-01-27T02:14:53.3Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,27,39,2022-01-27T02:14:55Z,2140000,,,0,,B. Clarke REBOUND (Off:1 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,214.0,4.0,3.0,1.0,,,,,,,,,,,
216,PT09M08.00S,2022-01-27T02:15:00.1Z,2,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612763,27,39,2022-01-27T02:15:08Z,2150000,,,0,,J. Landale shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1629111, 1628991]",1610612759.0,SAS,shooting,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Jackson Jr.,1628991.0,,,
218,PT09M08.00S,2022-01-27T02:15:30.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628991,,,1610612763,27,39,2022-01-27T02:15:30Z,2170000,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
219,PT09M08.00S,2022-01-27T02:15:30.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,27,39,2022-01-27T02:15:30Z,2180000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,218.0,,,,,,,,,,,,,,
220,PT09M08.00S,2022-01-27T02:15:31.8Z,2,REGULAR,substitution,out,[],1628401,,,1610612763,27,39,2022-01-27T02:15:37Z,2190000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M08.00S,2022-01-27T02:15:31.8Z,2,REGULAR,substitution,in,[],1630200,,,1610612763,27,39,2022-01-27T02:15:37Z,2200000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M08.00S,2022-01-27T02:15:44.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628991,,,1610612763,27,40,2022-01-27T02:15:44Z,2210000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (10 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
223,PT08M49.00S,2022-01-27T02:16:08.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,13.091327201051248,62.00980392156863,1610612759,29,40,2022-01-27T02:22:59Z,2220000,-60.0,71.0,1,left,D. Murray 9' driving floating Jump Shot (2 PTS) (T. Jones 1 AST),"[1627749, 1630200]",1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,9.27,Made,2.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,,,,
225,PT08M49.00S,2022-01-27T02:16:11.3Z,2,REGULAR,foul,personal,['1freethrow'],1630217,,,1610612759,29,40,2022-01-27T02:16:22Z,2240000,,,0,,D. Bane shooting personal FOUL (1 PF) (Murray 1 FT),"[1630217, 1627749]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Murray,1627749.0,,,
227,PT08M49.00S,2022-01-27T02:16:30.9Z,2,REGULAR,freethrow,1 of 1,[],1627749,,,1610612759,30,40,2022-01-27T02:16:30Z,2260000,,,0,,D. Murray Free Throw 1 of 1 (3 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
228,PT08M33.00S,2022-01-27T02:16:49.7Z,2,REGULAR,2pt,Jump Shot,[],1629634,94.30026281208936,25.735294117647058,1610612763,30,40,2022-01-27T02:16:54Z,2270000,-121.0,1.0,1,right,MISS B. Clarke 12' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,12.13,Missed,,,,,,,,,,,,,,,,,,,
229,PT08M30.00S,2022-01-27T02:16:52.7Z,2,REGULAR,rebound,offensive,[],1629723,,,1610612763,30,40,2022-01-27T02:16:54Z,2280000,,,0,,J. Konchar REBOUND (Off:1 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,228.0,2.0,1.0,1.0,,,,,,,,,,,
230,PT08M27.00S,2022-01-27T02:16:55.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630533,68.28186596583443,58.08823529411765,1610612763,30,43,2022-01-27T02:17:02Z,2290000,40.0,246.0,1,right,Z. Williams 24' 3PT  (7 PTS) (B. Clarke 2 AST),"[1630533, 1629634]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,24.9,Made,7.0,B. Clarke,1629634.0,2.0,,,,,,,,,,,,,,,
232,PT08M18.00S,2022-01-27T02:17:06.1Z,2,REGULAR,foul,personal,[],1630533,,,1610612759,30,43,2022-01-27T02:18:12Z,2310000,,,0,,Z. Williams personal FOUL (2 PF),"[1630533, 1627749]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Murray,1627749.0,,,
234,PT08M11.00S,2022-01-27T02:17:30.0Z,2,REGULAR,2pt,Jump Shot,[],1627749,20.581471747700395,47.30392156862745,1610612759,30,43,2022-01-27T02:17:33Z,2330000,13.0,141.0,1,left,MISS D. Murray 14' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,14.16,Missed,,,,,,,,,,,,,,,,,,,
235,PT08M08.00S,2022-01-27T02:17:33.0Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,30,43,2022-01-27T02:17:33Z,2340000,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,234.0,4.0,2.0,2.0,,,,,,,,,,,
236,PT08M01.00S,2022-01-27T02:17:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,94.56307490144546,58.57843137254902,1610612763,30,43,2022-01-27T02:17:44Z,2350000,43.0,-1.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,4.29,Missed,,,,,,,,,,,,,,,,,,,
237,PT07M57.00S,2022-01-27T02:17:43.3Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,30,43,2022-01-27T02:17:44Z,2360000,,,0,,B. Clarke REBOUND (Off:2 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,236.0,5.0,3.0,2.0,,,,,,,,,,,
238,PT07M57.00S,2022-01-27T02:17:43.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,94.40999984741211,50.0,1610612763,30,45,2022-01-27T02:17:43Z,2370000,0.0,0.0,1,right,B. Clarke tip Layup (2 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
239,PT07M54.00S,2022-01-27T02:17:49.4Z,2,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612759,30,45,2022-01-27T02:17:58Z,2380000,,,0,,Z. Williams shooting personal FOUL (3 PF) (Murray 2 FT),"[1630533, 1627749]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,1830.0,3.0,0.0,Murray,1627749.0,,,
241,PT07M54.00S,2022-01-27T02:18:16.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627749,,,1610612759,31,45,2022-01-27T02:18:16Z,2400000,,,0,,D. Murray Free Throw 1 of 2 (4 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
242,PT07M54.00S,2022-01-27T02:18:19.7Z,2,REGULAR,substitution,out,[],203926,,,1610612759,31,45,2022-01-27T02:18:26Z,2410000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M54.00S,2022-01-27T02:18:19.7Z,2,REGULAR,substitution,out,[],1630533,,,1610612759,31,45,2022-01-27T02:18:26Z,2420000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M54.00S,2022-01-27T02:18:19.7Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,31,45,2022-01-27T02:18:26Z,2430000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M54.00S,2022-01-27T02:18:19.7Z,2,REGULAR,substitution,in,[],1629001,,,1610612759,31,45,2022-01-27T02:18:26Z,2440000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M54.00S,2022-01-27T02:18:37.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627749,,,1610612759,32,45,2022-01-27T02:18:37Z,2450000,,,0,,D. Murray Free Throw 2 of 2 (5 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
247,PT07M46.00S,2022-01-27T02:18:45.3Z,2,REGULAR,3pt,Jump Shot,[],1628991,74.58935611038108,15.931372549019606,1610612763,32,45,2022-01-27T02:18:50Z,2460000,-170.0,186.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
248,PT07M42.00S,2022-01-27T02:18:49.3Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,32,45,2022-01-27T02:18:50Z,2470000,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,247.0,2.0,2.0,0.0,,,,,,,,,,,
249,PT07M35.00S,2022-01-27T02:18:55.4Z,2,REGULAR,3pt,Jump Shot,[],1630170,13.748357424441524,4.411764705882353,1610612759,32,45,2022-01-27T02:19:01Z,2480000,228.0,77.0,1,left,MISS D. Vassell 24' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,24.05,Missed,,,,,,,,,,,,,,,,,,,
250,PT07M32.00S,2022-01-27T02:18:58.4Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,32,45,2022-01-27T02:19:01Z,2490000,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,249.0,5.0,3.0,2.0,,,,,,,,,,,
251,PT07M27.00S,2022-01-27T02:19:03.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629723,93.11760840998686,95.09803921568627,1610612763,32,45,2022-01-27T02:19:10Z,2500000,225.0,12.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,22.58,Missed,,,,,,,,,,,,,,,,,,,
252,PT07M23.00S,2022-01-27T02:19:07.8Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,32,45,2022-01-27T02:28:24Z,2510000,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,251.0,3.0,3.0,0.0,,,,,,,,,,,
253,PT07M17.00S,2022-01-27T02:19:14.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.995400788436268,43.38235294117647,1610612759,32,45,2022-01-27T02:19:19Z,2520000,33.0,4.0,1,left,MISS D. Murray driving Layup,[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,3.33,Missed,,,,,,,,,,,,,,,,,,,
254,PT07M15.00S,2022-01-27T02:19:16.2Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,32,45,2022-01-27T02:19:19Z,2530000,,,0,,J. Konchar REBOUND (Off:1 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,253.0,3.0,2.0,1.0,,,,,,,,,,,
255,PT07M13.00S,2022-01-27T02:19:18.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628991,94.30026281208936,49.754901960784316,1610612763,32,47,2022-01-27T02:28:39Z,2540000,-1.0,1.0,1,right,J. Jackson Jr. running DUNK (12 PTS) (J. Konchar 1 AST),"[1628991, 1629723]",1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,0.16,Made,12.0,J. Konchar,1629723.0,1.0,,,,,,,,,,,,,,,
257,PT07M13.00S,2022-01-27T02:19:23.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,32,47,2022-01-27T02:19:23Z,2560000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M13.00S,2022-01-27T02:22:03.7Z,2,REGULAR,substitution,out,[],1630217,,,1610612759,32,47,2022-01-27T02:22:29Z,2570000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M13.00S,2022-01-27T02:22:03.7Z,2,REGULAR,substitution,in,[],1629630,,,1610612759,32,47,2022-01-27T02:22:29Z,2580000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M55.00S,2022-01-27T02:22:42.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,15.719448094612352,50.245098039215684,1610612759,32,47,2022-01-27T02:22:48Z,2590000,-1.0,95.0,1,left,MISS T. Jones 9' floating Shot - blocked,"[1630200, 1628991]",1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,9.53,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,
261,PT06M55.00S,2022-01-27T02:22:42.1Z,2,REGULAR,block,,[],1628991,,,1610612759,32,47,2022-01-27T02:22:44Z,2600000,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M49.00S,2022-01-27T02:22:48.1Z,2,REGULAR,rebound,offensive,[],1629111,,,1610612759,32,47,2022-01-27T02:22:48Z,2610000,,,0,,J. Landale REBOUND (Off:1 Def:3),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,260.0,4.0,3.0,1.0,,,,,,,,,,,
263,PT06M49.00S,2022-01-27T02:22:47.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,5.590000152587891,50.0,1610612759,34,47,2022-01-27T02:22:47Z,2620000,0.0,0.0,1,left,J. Landale putback Layup (2 PTS),[1629111],1610612759.0,SAS,putback,,,Landale,J. Landale,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
264,PT06M38.00S,2022-01-27T02:23:02.9Z,2,REGULAR,turnover,out-of-bounds,[],1629634,,,1610612763,34,47,2022-01-27T02:23:08Z,2630000,,,0,,B. Clarke lost ball out-of-bounds TURNOVER (1 TO),[1629634],1610612763.0,MEM,lost ball,,,Clarke,B. Clarke,,,,,,,,,,,,,,,1.0,,,1830.0,,,,,,,
265,PT06M24.00S,2022-01-27T02:23:21.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,5.206964520367937,96.56862745098039,1610612759,34,47,2022-01-27T02:23:27Z,2640000,-233.0,-4.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
266,PT06M18.00S,2022-01-27T02:23:27.1Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,34,47,2022-01-27T02:23:27Z,2650000,,,0,,B. Clarke REBOUND (Off:2 Def:4),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,265.0,6.0,4.0,2.0,,,,,,,,,,,
267,PT06M08.00S,2022-01-27T02:23:39.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629111,,,1610612763,34,47,2022-01-27T02:23:46Z,2660000,,,0,,J. Landale personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1629111, 1628991]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Jackson Jr.,1628991.0,,,
269,PT06M08.00S,2022-01-27T02:24:06.2Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,34,47,2022-01-27T02:24:06Z,2680000,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
270,PT06M08.00S,2022-01-27T02:24:06.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,34,47,2022-01-27T02:24:06Z,2690000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,269.0,,,,,,,,,,,,,,
271,PT06M08.00S,2022-01-27T02:24:07.1Z,2,REGULAR,substitution,out,[],1627749,,,1610612763,34,47,2022-01-27T02:24:26Z,2700000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M08.00S,2022-01-27T02:24:07.1Z,2,REGULAR,substitution,out,[],1629111,,,1610612763,34,47,2022-01-27T02:24:26Z,2710000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M08.00S,2022-01-27T02:24:07.1Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,34,47,2022-01-27T02:24:26Z,2720000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M08.00S,2022-01-27T02:24:07.1Z,2,REGULAR,substitution,in,[],1628401,,,1610612763,34,47,2022-01-27T02:24:26Z,2730000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M08.00S,2022-01-27T02:24:07.1Z,2,REGULAR,substitution,in,[],1627751,,,1610612763,34,47,2022-01-27T02:24:26Z,2740000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
