actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
180,PT09M02.00S,2022-03-15T01:13:08.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626156,6.915243101182654,53.431372549019606,1610612750,43,46,2022-03-15T01:13:17Z,1780000,-17.0,13.0,1,left,MISS D. Russell Layup - blocked,"[1626156, 1628380]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,2.13,Missed,,,,,,,,,,,,,,Collins,1628380.0,
181,PT09M02.00S,2022-03-15T01:13:08.1Z,2,REGULAR,block,,[],1628380,,,1610612750,43,46,2022-03-15T01:13:10Z,1790000,,,0,,Z. Collins BLOCK (2 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M02.00S,2022-03-15T01:13:08.1Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612759,43,46,2022-03-15T01:13:17Z,1800000,,,0,,J. Richardson REBOUND (Off:0 Def:3),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,180.0,3.0,3.0,0.0,,,,,,,,
183,PT08M58.00S,2022-03-15T01:13:11.4Z,2,REGULAR,turnover,bad pass,[],1626196,,,1610612759,43,46,2022-03-15T01:13:20Z,1810000,,,0,,J. Richardson bad pass TURNOVER (2 TO),"[1626196, 1627752]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,2.0,Prince,1627752.0,,,,,,,,,,,,,,,,,,
184,PT08M58.00S,2022-03-15T01:13:11.4Z,2,REGULAR,steal,,[],1627752,,,1610612750,43,46,2022-03-15T01:13:13Z,1820000,,,0,,T. Prince STEAL (1 STL),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M54.00S,2022-03-15T01:13:15.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630233,9.149145860709593,50.73529411764706,1610612750,43,46,2022-03-15T01:13:26Z,1830000,-4.0,34.0,1,left,MISS N. Knight driving Layup - blocked,"[1630233, 1628380]",1610612750.0,MIN,driving,,,Knight,N. Knight,,,,,,,,3.37,Missed,,,,,,,,,,,,,,Collins,1628380.0,
186,PT08M54.00S,2022-03-15T01:13:15.6Z,2,REGULAR,block,,[],1628380,,,1610612750,43,46,2022-03-15T01:13:17Z,1840000,,,0,,Z. Collins BLOCK (3 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M52.00S,2022-03-15T01:13:17.6Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,43,46,2022-03-15T01:13:26Z,1850000,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,185.0,2.0,2.0,0.0,,,,,,,,
188,PT08M52.00S,2022-03-15T01:13:23.7Z,2,REGULAR,turnover,out-of-bounds,[],1628380,,,1610612759,43,46,2022-03-15T01:13:48Z,1860000,,,0,,Z. Collins lost ball out-of-bounds TURNOVER (1 TO),[1628380],1610612759.0,SAS,lost ball,,,Collins,Z. Collins,,,,,1.0,,,,,,,,,,,,,202027.0,,,,,,,
189,PT08M52.00S,2022-03-15T01:13:26.9Z,2,REGULAR,substitution,out,[],1629022,,,1610612750,43,46,2022-03-15T01:13:40Z,1870000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M52.00S,2022-03-15T01:13:26.9Z,2,REGULAR,substitution,out,[],1630563,,,1610612750,43,46,2022-03-15T01:13:40Z,1880000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M52.00S,2022-03-15T01:13:26.9Z,2,REGULAR,substitution,out,[],1626156,,,1610612750,43,46,2022-03-15T01:13:40Z,1890000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M52.00S,2022-03-15T01:13:26.9Z,2,REGULAR,substitution,in,[],1630170,,,1610612750,43,46,2022-03-15T01:13:40Z,1900000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M52.00S,2022-03-15T01:13:26.9Z,2,REGULAR,substitution,in,[],1629640,,,1610612750,43,46,2022-03-15T01:13:40Z,1910000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M52.00S,2022-03-15T01:13:26.9Z,2,REGULAR,substitution,in,[],1627736,,,1610612750,43,46,2022-03-15T01:13:40Z,1920000,,,0,,SUB in: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M49.00S,2022-03-15T01:13:46.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629669,25.837713534822605,16.42156862745098,1610612750,43,46,2022-03-15T01:14:09Z,1930000,168.0,190.0,1,left,MISS J. Nowell 25' step back 3PT,[1629669],1610612750.0,MIN,step back,,,Nowell,J. Nowell,,,,,,,,25.39,Missed,,,,,,,,,,,,,,,,
196,PT08M45.00S,2022-03-15T01:13:50.1Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,43,46,2022-03-15T01:13:50Z,1940000,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,
197,PT08M30.00S,2022-03-15T01:14:05.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,94.03745072273325,51.470588235294116,1610612759,43,46,2022-03-15T01:14:48Z,1950000,7.0,4.0,1,right,MISS D. Murray driving Layup,[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,,,,0.82,Missed,,,,,,,,,,,,,,,,
198,PT08M27.00S,2022-03-15T01:14:08.2Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,43,46,2022-03-15T01:14:48Z,1960000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,197.0,1.0,1.0,0.0,,,,,,,,
199,PT08M23.00S,2022-03-15T01:14:17.9Z,2,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612750,43,46,2022-03-15T01:14:25Z,1970000,,,0,,Z. Collins shooting personal FOUL (2 PF) (Prince 2 FT),"[1628380, 1627752]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Prince,1627752.0,,,
201,PT08M23.00S,2022-03-15T01:14:45.5Z,2,REGULAR,freethrow,1 of 2,[],1627752,,,1610612750,43,46,2022-03-15T01:14:45Z,1990000,,,0,,MISS T. Prince Free Throw 1 of 2,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,Missed,,,,,,,,,,,,,,,,
202,PT08M23.00S,2022-03-15T01:14:45.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,43,46,2022-03-15T01:14:45Z,2000000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,201.0,,,,,,,,,,,
203,PT08M23.00S,2022-03-15T01:14:47.0Z,2,REGULAR,substitution,out,[],1630183,,,1610612750,43,46,2022-03-15T01:15:02Z,2010000,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M23.00S,2022-03-15T01:14:47.0Z,2,REGULAR,substitution,out,[],1630233,,,1610612750,43,46,2022-03-15T01:15:02Z,2020000,,,0,,SUB out: N. Knight,[1630233],1610612750.0,MIN,,,,Knight,N. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M23.00S,2022-03-15T01:14:47.0Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,43,46,2022-03-15T01:15:02Z,2030000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M23.00S,2022-03-15T01:14:47.0Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,43,46,2022-03-15T01:15:02Z,2040000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M23.00S,2022-03-15T01:15:10.9Z,2,REGULAR,freethrow,2 of 2,[],1627752,,,1610612750,43,47,2022-03-15T01:15:10Z,2050000,,,0,,T. Prince Free Throw 2 of 2 (3 PTS),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
208,PT08M14.00S,2022-03-15T01:15:21.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,91.93495400788436,39.46078431372549,1610612759,43,47,2022-03-15T01:16:25Z,2060000,-53.0,23.0,1,right,MISS D. Murray driving floating Shot,[1627749],1610612759.0,SAS,driving floating,,,Murray,D. Murray,,,,,,,,5.76,Missed,,,,,,,,,,,,,,,,
209,PT08M14.00S,2022-03-15T01:15:21.3Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,43,47,2022-03-15T01:15:53Z,2070000,,,0,,K. Towns REBOUND (Off:0 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,208.0,6.0,6.0,0.0,,,,,,,,
210,PT08M08.00S,2022-03-15T01:15:26.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629669,6.258212877792378,49.50980392156863,1610612750,43,49,2022-03-15T01:15:46Z,2080000,2.0,6.0,1,left,J. Nowell driving Layup (8 PTS),[1629669],1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,,,,0.68,Made,8.0,,,,,,,,,,,,,,,
211,PT08M07.00S,2022-03-15T01:15:31.9Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612759,43,49,2022-03-15T01:15:58Z,2090000,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,
212,PT07M50.00S,2022-03-15T01:15:51.1Z,2,REGULAR,2pt,Jump Shot,[],1626196,77.87450722733246,50.98039215686274,1610612759,43,49,2022-03-15T01:16:07Z,2100000,5.0,155.0,1,right,MISS J. Richardson 15' pullup Shot,[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,,,,15.56,Missed,,,,,,,,,,,,,,,,
213,PT07M47.00S,2022-03-15T01:15:53.7Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,43,49,2022-03-15T01:15:53Z,2110000,,,0,,J. Nowell REBOUND (Off:0 Def:2),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,212.0,2.0,2.0,0.0,,,,,,,,
214,PT07M42.00S,2022-03-15T01:16:01.7Z,2,REGULAR,turnover,traveling,[],1626157,,,1610612750,43,49,2022-03-15T01:16:13Z,2120000,,,0,,K. Towns traveling TURNOVER (3 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,3.0,,,,,,,,,,,,,202049.0,,,,,,,
215,PT07M42.00S,2022-03-15T01:16:05.4Z,2,REGULAR,substitution,out,[],1628380,,,1610612759,43,49,2022-03-15T01:16:13Z,2130000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M42.00S,2022-03-15T01:16:05.4Z,2,REGULAR,substitution,in,[],1627751,,,1610612759,43,49,2022-03-15T01:16:13Z,2140000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M31.00S,2022-03-15T01:16:36.5Z,2,REGULAR,foul,personal,[],1629669,,,1610612759,43,49,2022-03-15T01:16:45Z,2150000,,,0,,J. Nowell personal FOUL (1 PF),"[1629669, 1627751]",1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Poeltl,1627751.0,,,
219,PT07M22.00S,2022-03-15T01:17:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,93.64323258869908,50.49019607843137,1610612759,45,49,2022-03-15T01:17:09Z,2170000,2.0,7.0,1,right,J. Poeltl Layup (8 PTS) (K. Johnson 2 AST),"[1627751, 1629640]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,0.77,Made,8.0,K. Johnson,1629640.0,2.0,,,,,,,,,,,,
221,PT07M07.00S,2022-03-15T01:17:18.0Z,2,REGULAR,3pt,Jump Shot,[],1627752,28.203022339027594,20.34313725490196,1610612750,45,52,2022-03-15T01:17:23Z,2190000,148.0,213.0,1,left,T. Prince 25' 3PT pullup (6 PTS) (K. Towns 2 AST),"[1627752, 1626157]",1610612750.0,MIN,pullup,,,Prince,T. Prince,,,,,,,,25.92,Made,6.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,
223,PT06M50.00S,2022-03-15T01:17:35.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.59198423127464,50.0,1610612759,47,52,2022-03-15T01:17:41Z,2210000,0.0,17.0,1,right,K. Johnson driving finger roll Layup (13 PTS),[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,,,,1.71,Made,13.0,,,,,,,,,,,,,,,
224,PT06M36.00S,2022-03-15T01:17:50.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,5.863994743758213,50.73529411764706,1610612750,47,54,2022-03-15T01:18:14Z,2220000,-4.0,3.0,1,left,K. Towns turnaround Hook (16 PTS),[1626157],1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,,,,0.45,Made,16.0,,,,,,,,,,,,,,,
226,PT06M36.00S,2022-03-15T01:17:55.9Z,2,REGULAR,foul,technical,['1freethrow'],1626157,,,1610612759,47,54,2022-03-15T01:18:03Z,2230000,,,0,,K. Towns technical FOUL (1 Tech),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,202049.0,1.0,1.0,,,,,
227,PT06M36.00S,2022-03-15T01:18:17.8Z,2,REGULAR,freethrow,1 of 1,[],1630170,,,1610612759,48,54,2022-03-15T01:18:17Z,2240000,,,0,,D. Vassell technical Free Throw 1 of 1 (9 PTS),[1630170],1610612759.0,SAS,technical,,,Vassell,D. Vassell,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
228,PT06M36.00S,2022-03-15T01:18:23.8Z,2,REGULAR,substitution,out,[],1629669,,,1610612759,48,54,2022-03-15T01:18:29Z,2250000,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M36.00S,2022-03-15T01:18:23.8Z,2,REGULAR,substitution,in,[],201976,,,1610612759,48,54,2022-03-15T01:18:29Z,2260000,,,0,,SUB in: P. Beverley,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M31.00S,2022-03-15T01:18:54.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612759,48,54,2022-03-15T01:19:01Z,2270000,,,0,,K. Towns personal FOUL (2 PF) (Poeltl 2 FT),"[1626157, 1627751]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,202049.0,2.0,1.0,Poeltl,1627751.0,,,
232,PT06M31.00S,2022-03-15T01:19:29.5Z,2,REGULAR,freethrow,1 of 2,[],1627751,,,1610612759,49,54,2022-03-15T01:19:29Z,2290000,,,0,,J. Poeltl Free Throw 1 of 2 (9 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
233,PT06M31.00S,2022-03-15T01:19:30.7Z,2,REGULAR,substitution,out,[],1626196,,,1610612759,49,54,2022-03-15T01:19:40Z,2300000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M31.00S,2022-03-15T01:19:30.7Z,2,REGULAR,substitution,in,[],1630200,,,1610612759,49,54,2022-03-15T01:19:40Z,2310000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M31.00S,2022-03-15T01:20:08.0Z,2,REGULAR,violation,lane,[],201976,,,1610612759,49,54,2022-03-15T01:20:08Z,2320000,,,0,,P. Beverley lane VIOLATION,[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M31.00S,2022-03-15T01:20:20.6Z,2,REGULAR,freethrow,2 of 2,[],1627751,,,1610612759,50,54,2022-03-15T01:20:20Z,2330000,,,0,,J. Poeltl Free Throw 2 of 2 (10 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
237,PT06M15.00S,2022-03-15T01:20:38.8Z,2,REGULAR,3pt,Jump Shot,[],1627752,3.892904073587385,1.9607843137254901,1610612750,50,54,2022-03-15T01:20:43Z,2340000,240.0,-16.0,1,left,MISS T. Prince 24' 3PT,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,24.07,Missed,,,,,,,,,,,,,,,,
238,PT06M12.00S,2022-03-15T01:20:41.8Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,50,54,2022-03-15T01:20:43Z,2350000,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,237.0,2.0,2.0,0.0,,,,,,,,
239,PT06M03.00S,2022-03-15T01:20:53.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1627749,93.77463863337714,49.754901960784316,1610612759,52,54,2022-03-15T01:21:18Z,2360000,-1.0,6.0,1,right,D. Murray driving Layup (8 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,,,,0.61,Made,8.0,,,,,,,,,,,,,,,
240,PT06M03.00S,2022-03-15T01:20:57.7Z,2,REGULAR,violation,defensive goaltending,[],1626157,,,1610612759,52,54,2022-03-15T01:21:18Z,2370000,,,0,,K. Towns defensive goaltending VIOLATION,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,202049.0,,,,,,,
241,PT05M53.00S,2022-03-15T01:21:23.6Z,2,REGULAR,foul,personal,[],1630200,,,1610612750,52,54,2022-03-15T01:21:37Z,2380000,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 201976]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Beverley,201976.0,,,
243,PT05M50.00S,2022-03-15T01:21:43.3Z,2,REGULAR,foul,personal,[],1627751,,,1610612750,52,54,2022-03-15T01:21:51Z,2400000,,,0,,J. Poeltl personal FOUL (2 PF),"[1627751, 1626157]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Towns,1626157.0,,,
245,PT05M48.00S,2022-03-15T01:22:01.9Z,2,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612750,52,54,2022-03-15T01:22:10Z,2420000,,,0,,T. Jones shooting personal FOUL (2 PF) (Beverley 2 FT),"[1630200, 201976]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Beverley,201976.0,,,
247,PT05M48.00S,2022-03-15T01:22:33.0Z,2,REGULAR,freethrow,1 of 2,[],201976,,,1610612750,52,55,2022-03-15T01:22:33Z,2440000,,,0,,P. Beverley Free Throw 1 of 2 (6 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
248,PT05M48.00S,2022-03-15T01:22:49.2Z,2,REGULAR,freethrow,2 of 2,[],201976,,,1610612750,52,56,2022-03-15T01:22:49Z,2450000,,,0,,P. Beverley Free Throw 2 of 2 (7 PTS),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
249,PT05M33.00S,2022-03-15T01:23:06.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,88.12417871222075,51.470588235294116,1610612759,54,56,2022-03-15T01:23:10Z,2460000,7.0,59.0,1,right,T. Jones pullup Jump Shot (2 PTS) (J. Poeltl 1 AST),"[1630200, 1627751]",1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,,,,5.96,Made,2.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,,,
251,PT05M25.00S,2022-03-15T01:23:17.6Z,2,REGULAR,turnover,out-of-bounds,[],201976,,,1610612750,54,56,2022-03-15T01:23:23Z,2480000,,,0,,P. Beverley lost ball out-of-bounds TURNOVER (1 TO),[201976],1610612750.0,MIN,lost ball,,,Beverley,P. Beverley,,,,,1.0,,,,,,,,,,,,,202049.0,,,,,,,
252,PT05M14.00S,2022-03-15T01:23:32.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,82.86793692509855,53.18627450980392,1610612759,54,56,2022-03-15T01:23:40Z,2490000,16.0,109.0,1,right,MISS D. Murray 10' pullup Shot - blocked,"[1627749, 1630162]",1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,,,,10.97,Missed,,,,,,,,,,,,,,Edwards,1630162.0,
253,PT05M14.00S,2022-03-15T01:23:32.2Z,2,REGULAR,block,,[],1630162,,,1610612759,54,56,2022-03-15T01:23:35Z,2500000,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M09.00S,2022-03-15T01:23:37.2Z,2,REGULAR,rebound,defensive,[],201976,,,1610612750,54,56,2022-03-15T01:23:40Z,2510000,,,0,,P. Beverley REBOUND (Off:0 Def:1),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,252.0,1.0,1.0,0.0,,,,,,,,
255,PT05M02.00S,2022-03-15T01:23:43.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,10.33180026281209,47.05882352941176,1610612750,54,56,2022-03-15T01:23:48Z,2520000,15.0,45.0,1,left,MISS K. Towns Layup,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,4.7,Missed,,,,,,,,,,,,,,,,
256,PT04M59.00S,2022-03-15T01:23:46.6Z,2,REGULAR,rebound,offensive,[],201976,,,1610612750,54,56,2022-03-15T01:23:48Z,2530000,,,0,,P. Beverley REBOUND (Off:1 Def:1),[201976],1610612750.0,MIN,,,,Beverley,P. Beverley,,,,,,,,,,,,,,255.0,2.0,1.0,1.0,,,,,,,,
257,PT04M59.00S,2022-03-15T01:23:46.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201976,5.590000152587891,50.0,1610612750,54,58,2022-03-15T01:23:46Z,2540000,0.0,0.0,1,left,P. Beverley putback Layup (9 PTS),[201976],1610612750.0,MIN,putback,,,Beverley,P. Beverley,,,,,,,,0.0,Made,9.0,,,,,,,,,,,,,,,
258,PT04M54.00S,2022-03-15T01:23:54.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201976,,,1610612759,54,58,2022-03-15T01:24:04Z,2550000,,,0,,P. Beverley shooting personal FOUL (1 PF) (Johnson 2 FT),"[201976, 1629640]",1610612750.0,MIN,shooting,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Johnson,1629640.0,,,
260,PT04M54.00S,2022-03-15T01:24:25.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629640,,,1610612759,55,58,2022-03-15T01:24:46Z,2570000,,,0,,K. Johnson Free Throw 1 of 2 (14 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
261,PT04M54.00S,2022-03-15T01:24:25.9Z,2,REGULAR,substitution,out,[],1627749,,,1610612759,55,58,2022-03-15T01:24:28Z,2580000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M54.00S,2022-03-15T01:24:25.9Z,2,REGULAR,substitution,in,[],1629022,,,1610612759,55,58,2022-03-15T01:24:28Z,2590000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M54.00S,2022-03-15T01:24:25.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629640,,,1610612759,55,58,2022-03-15T01:24:46Z,2600000,,,0,,MISS K. Johnson Free Throw 2 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,Missed,,,,,,,,,,,,,,,,
264,PT04M52.00S,2022-03-15T01:24:27.2Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,55,58,2022-03-15T01:24:46Z,2610000,,,0,,K. Towns REBOUND (Off:0 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,263.0,7.0,7.0,0.0,,,,,,,,
265,PT04M41.00S,2022-03-15T01:24:53.4Z,2,REGULAR,turnover,bad pass,[],1626157,,,1610612750,55,58,2022-03-15T01:25:02Z,2620000,,,0,,K. Towns bad pass TURNOVER (4 TO),"[1626157, 1630170]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,4.0,Vassell,1630170.0,,,,,,,,,,,,,,,,,,
266,PT04M41.00S,2022-03-15T01:24:53.4Z,2,REGULAR,steal,,[],1630170,,,1610612759,55,58,2022-03-15T01:24:55Z,2630000,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M37.00S,2022-03-15T01:24:57.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630170,91.67214191852825,50.49019607843137,1610612759,55,58,2022-03-15T01:25:07Z,2640000,2.0,26.0,1,right,MISS D. Vassell Layup - blocked,"[1630170, 201976]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,2.59,Missed,,,,,,,,,,,,,,Beverley,201976.0,
