actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
265,PT04M04.00S,2022-01-16T02:22:07.3Z,2,REGULAR,substitution,in,[],1629022,,,1610612746,49,38,2022-01-16T02:22:32Z,2620000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M04.00S,2022-01-16T02:22:07.3Z,2,REGULAR,substitution,in,[],1627826,,,1610612746,49,38,2022-01-16T02:22:32Z,2630000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M04.00S,2022-01-16T02:22:07.3Z,2,REGULAR,substitution,in,[],202704,,,1610612746,49,38,2022-01-16T02:22:32Z,2640000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M47.00S,2022-01-16T02:22:46.8Z,2,REGULAR,2pt,Jump Shot,[],202694,89.30683311432325,23.52941176470588,1610612746,49,38,2022-01-16T02:23:15Z,2650000,-132.0,48.0,1,right,MISS M. Morris Sr. 14' Jump Shot,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,14.08,Missed,,,,,,,,,,,,,,,
269,PT03M44.00S,2022-01-16T02:22:49.8Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,49,38,2022-01-16T02:23:15Z,2660000,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,268.0,3.0,3.0,0.0,,,,,,,,,,,
270,PT03M34.00S,2022-01-16T02:22:59.4Z,2,REGULAR,2pt,Jump Shot,[],1630170,18.347568988173457,30.14705882352941,1610612759,49,38,2022-01-16T02:23:20Z,2670000,99.0,120.0,1,left,MISS D. Vassell 15' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,,,,15.58,Missed,,,,,,,,,,,,,,,
271,PT03M33.00S,2022-01-16T02:23:01.1Z,2,REGULAR,rebound,offensive,[],1629111,,,1610612759,49,38,2022-01-16T02:23:01Z,2680000,,,0,,J. Landale REBOUND (Off:4 Def:0),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,270.0,4.0,0.0,4.0,,,,,,,,,,,
272,PT03M25.00S,2022-01-16T02:23:11.9Z,2,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612759,49,38,2022-01-16T02:23:19Z,2690000,,,0,,T. Mann shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629611, 1629640]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Johnson,1629640.0,,
274,PT03M25.00S,2022-01-16T02:23:38.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,50,38,2022-01-16T02:23:38Z,2710000,,,0,,K. Johnson Free Throw 1 of 2 (7 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
275,PT03M25.00S,2022-01-16T02:23:50.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,51,38,2022-01-16T02:23:50Z,2720000,,,0,,K. Johnson Free Throw 2 of 2 (8 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
276,PT03M15.00S,2022-01-16T02:24:01.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,94.30026281208936,43.13725490196079,1610612746,51,38,2022-01-16T02:24:06Z,2730000,-34.0,1.0,1,right,MISS R. Jackson driving Layup,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,,,,3.43,Missed,,,,,,,,,,,,,,,
277,PT03M13.00S,2022-01-16T02:24:03.2Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,51,38,2022-01-16T02:24:06Z,2740000,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,276.0,4.0,4.0,0.0,,,,,,,,,,,
278,PT03M08.00S,2022-01-16T02:24:08.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,30.17411300919842,18.137254901960784,1610612759,54,38,2022-01-16T02:24:23Z,2750000,159.0,231.0,1,left,D. White 28' 3PT  (11 PTS) (D. Vassell 1 AST),"[1628401, 1630170]",1610612759.0,SAS,,,,White,D. White,,,,,,,,28.07,Made,,,,,11.0,D. Vassell,1630170.0,1.0,,,,,,,
280,PT02M46.00S,2022-01-16T02:24:31.2Z,2,REGULAR,3pt,Jump Shot,[],1629599,95.6143232588699,95.58823529411765,1610612746,54,38,2022-01-16T02:25:03Z,2770000,228.0,-11.0,1,right,MISS A. Coffey 3PT - blocked,"[1629599, 1628401]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,22.82,Missed,,,,,,,,,,,,,,White,1628401.0
281,PT02M46.00S,2022-01-16T02:24:31.2Z,2,REGULAR,block,,[],1628401,,,1610612746,54,38,2022-01-16T02:24:34Z,2780000,,,0,,D. White BLOCK (1 BLK),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M46.00S,2022-01-16T02:24:31.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,54,38,2022-01-16T02:25:03Z,2790000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,280.0,,,,,,,,,,,,,,
283,PT02M46.00S,2022-01-16T02:24:36.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,54,38,2022-01-16T02:24:36Z,2800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M46.00S,2022-01-16T02:24:38.2Z,2,REGULAR,substitution,out,[],1629111,,,1610612746,54,38,2022-01-16T02:24:45Z,2810000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M46.00S,2022-01-16T02:24:38.2Z,2,REGULAR,substitution,in,[],1629234,,,1610612746,54,38,2022-01-16T02:24:45Z,2820000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M37.00S,2022-01-16T02:24:57.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202694,87.07293035479631,74.26470588235294,1610612746,54,38,2022-01-16T02:25:27Z,2830000,121.0,69.0,1,right,MISS M. Morris Sr. 13' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,,,,13.96,Missed,,,,,,,,,,,,,,,
287,PT02M36.00S,2022-01-16T02:24:59.0Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,54,38,2022-01-16T02:24:59Z,2840000,,,0,,T. Mann REBOUND (Off:1 Def:0),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,286.0,1.0,0.0,1.0,,,,,,,,,,,
288,PT02M33.00S,2022-01-16T02:25:01.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627826,88.91261498028909,51.71568627450981,1610612746,54,40,2022-01-16T02:25:13Z,2850000,9.0,52.0,1,right,I. Zubac floating Jump Shot (6 PTS) (T. Mann 1 AST),"[1627826, 1629611]",1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,,,,5.24,Made,,,,,6.0,T. Mann,1629611.0,1.0,,,,,,,
290,PT02M21.00S,2022-01-16T02:25:14.1Z,2,REGULAR,3pt,Jump Shot,[],1629640,24.78646517739816,85.29411764705883,1610612759,54,40,2022-01-16T02:25:20Z,2870000,-176.0,180.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,25.25,Missed,,,,,,,,,,,,,,,
291,PT02M17.00S,2022-01-16T02:25:18.1Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,54,40,2022-01-16T02:25:20Z,2880000,,,0,,I. Zubac REBOUND (Off:4 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,290.0,7.0,3.0,4.0,,,,,,,,,,,
292,PT01M58.00S,2022-01-16T02:25:37.2Z,2,REGULAR,3pt,Jump Shot,[],1629599,73.14388961892247,80.88235294117648,1610612746,54,43,2022-01-16T02:25:43Z,2890000,154.0,200.0,1,right,A. Coffey 25' 3PT  (6 PTS) (M. Morris Sr. 2 AST),"[1629599, 202694]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,25.26,Made,,,,,6.0,M. Morris Sr.,202694.0,2.0,,,,,,,
294,PT01M55.00S,2022-01-16T02:25:42.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,54,43,2022-01-16T02:25:42Z,2910000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M55.00S,2022-01-16T02:26:48.4Z,2,REGULAR,substitution,out,[],1630170,,,1610612759,54,43,2022-01-16T02:27:11Z,2920000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M55.00S,2022-01-16T02:26:48.4Z,2,REGULAR,substitution,in,[],1627749,,,1610612759,54,43,2022-01-16T02:27:11Z,2930000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M47.00S,2022-01-16T02:27:19.8Z,2,REGULAR,2pt,Jump Shot,[],1628401,21.369908015768726,45.09803921568628,1610612759,54,43,2022-01-16T02:32:22Z,2940000,25.0,148.0,1,left,MISS D. White 15' pullup Shot,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,,,,15.04,Missed,,,,,,,,,,,,,,,
298,PT01M46.00S,2022-01-16T02:27:20.8Z,2,REGULAR,rebound,offensive,[],1629234,,,1610612759,54,43,2022-01-16T02:32:22Z,2950000,,,0,,D. Eubanks REBOUND (Off:2 Def:3),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,297.0,5.0,3.0,2.0,,,,,,,,,,,
299,PT01M44.00S,2022-01-16T02:27:27.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,54,43,2022-01-16T02:32:30Z,2960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M32.00S,2022-01-16T02:27:49.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628401,17.16491458607096,59.80392156862745,1610612759,56,43,2022-01-16T02:28:36Z,2970000,-49.0,109.0,1,left,D. White 11' floating Jump Shot (13 PTS),[1628401],1610612759.0,SAS,floating,,,White,D. White,,,,,,,,11.94,Made,,,,,13.0,,,,,,,,,,
301,PT01M16.00S,2022-01-16T02:28:06.3Z,2,REGULAR,3pt,Jump Shot,[],202704,80.50262812089356,5.637254901960785,1610612746,56,43,2022-01-16T02:28:12Z,2980000,-222.0,131.0,1,right,MISS R. Jackson 25' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,25.75,Missed,,,,,,,,,,,,,,,
302,PT01M16.00S,2022-01-16T02:28:06.3Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,56,43,2022-01-16T02:28:12Z,2990000,,,0,,T. Mann REBOUND (Off:2 Def:0),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,301.0,2.0,0.0,2.0,,,,,,,,,,,
303,PT01M06.00S,2022-01-16T02:28:16.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,86.28449408672799,96.07843137254902,1610612746,56,43,2022-01-16T02:28:26Z,3000000,230.0,76.0,1,right,MISS A. Coffey 24' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,24.27,Missed,,,,,,,,,,,,,,,
304,PT01M06.00S,2022-01-16T02:28:16.0Z,2,REGULAR,rebound,offensive,[],1629599,,,1610612746,56,43,2022-01-16T02:28:26Z,3010000,,,0,,A. Coffey REBOUND (Off:1 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,303.0,2.0,1.0,1.0,,,,,,,,,,,
305,PT01M00.00S,2022-01-16T02:28:21.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629599,88.38699080157687,53.92156862745098,1610612746,56,45,2022-01-16T02:28:31Z,3020000,20.0,57.0,1,right,A. Coffey 6' pullup bank Jump Shot (8 PTS),[1629599],1610612746.0,LAC,pullup bank,,,Coffey,A. Coffey,,,,,,,,6.0,Made,,,,,8.0,,,,,,,,,,
306,PT00M48.10S,2022-01-16T02:28:36.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,8.09789750328515,37.5,1610612759,56,45,2022-01-16T02:28:57Z,3030000,62.0,24.0,1,left,MISS L. Walker IV 6' floating Shot,[1629022],1610612759.0,SAS,floating,,,Walker IV,L. Walker IV,,,,,,,,6.68,Missed,,,,,,,,,,,,,,,
307,PT00M46.10S,2022-01-16T02:28:38.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,56,45,2022-01-16T02:28:57Z,3040000,,,0,,I. Zubac REBOUND (Off:4 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,306.0,8.0,4.0,4.0,,,,,,,,,,,
308,PT00M43.60S,2022-01-16T02:28:43.1Z,2,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612746,56,45,2022-01-16T02:29:03Z,3050000,,,0,,L. Walker IV shooting personal FOUL (1 PF) (Coffey 2 FT),"[1629022, 1629599]",1610612759.0,SAS,shooting,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Coffey,1629599.0,,
310,PT00M43.60S,2022-01-16T02:29:10.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629599,,,1610612746,56,46,2022-01-16T02:29:10Z,3070000,,,0,,A. Coffey Free Throw 1 of 2 (9 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
311,PT00M43.60S,2022-01-16T02:29:22.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629599,,,1610612746,56,47,2022-01-16T02:29:22Z,3080000,,,0,,A. Coffey Free Throw 2 of 2 (10 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
312,PT00M31.70S,2022-01-16T02:29:35.5Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612759,56,47,2022-01-16T02:29:42Z,3090000,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 202704]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,2.0,Jackson,202704.0,,,,,,,,,,,,,,,,,
313,PT00M31.70S,2022-01-16T02:29:35.5Z,2,REGULAR,steal,,[],202704,,,1610612746,56,47,2022-01-16T02:29:38Z,3100000,,,0,,R. Jackson STEAL (1 STL),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M25.80S,2022-01-16T02:29:41.5Z,2,REGULAR,turnover,lost ball,[],1629611,,,1610612746,56,47,2022-01-16T02:29:46Z,3110000,,,0,,T. Mann lost ball TURNOVER (1 TO),"[1629611, 1628401]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,1.0,White,1628401.0,,,,,,,,,,,,,,,,,
315,PT00M25.80S,2022-01-16T02:29:41.5Z,2,REGULAR,steal,,[],1628401,,,1610612759,56,47,2022-01-16T02:29:43Z,3120000,,,0,,D. White STEAL (1 STL),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M03.60S,2022-01-16T02:30:03.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629234,10.463206307490145,51.470588235294116,1610612759,56,47,2022-01-16T02:30:12Z,3130000,-7.0,46.0,1,left,MISS D. Eubanks Hook,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,4.65,Missed,,,,,,,,,,,,,,,
317,PT00M00.70S,2022-01-16T02:30:06.4Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,56,47,2022-01-16T02:30:12Z,3140000,,,0,,T. Mann REBOUND (Off:2 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,316.0,3.0,1.0,2.0,,,,,,,,,,,
318,PT00M00.00S,2022-01-16T02:30:09.0Z,2,REGULAR,3pt,Jump Shot,[],1629611,49.885019710906704,50.49019607843137,1610612746,56,47,2022-01-16T02:33:08Z,3150000,2.0,419.0,1,right,MISS T. Mann 41' pullup 3PT,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,,,,41.86,Missed,,,,,,,,,,,,,,,
319,PT00M00.00S,2022-01-16T02:30:09.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,56,47,2022-01-16T02:33:08Z,3160000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,318.0,,,,,,,,,,,,,,
320,PT00M00.00S,2022-01-16T02:30:16.2Z,2,REGULAR,period,end,[],0,,,1610612746,56,47,2022-01-16T02:30:16Z,3170000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-01-16T02:44:55.9Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612746,56,47,2022-01-16T02:45:29Z,3180000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-01-16T02:44:55.9Z,3,REGULAR,substitution,out,['startperiod'],1628401,,,1610612746,56,47,2022-01-16T02:45:29Z,3190000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-01-16T02:44:55.9Z,3,REGULAR,substitution,out,['startperiod'],1629234,,,1610612746,56,47,2022-01-16T02:45:29Z,3200000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-01-16T02:44:55.9Z,3,REGULAR,substitution,out,['startperiod'],1629611,,,1610612746,56,47,2022-01-16T02:45:29Z,3210000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-01-16T02:44:55.9Z,3,REGULAR,substitution,in,['startperiod'],1630170,,,1610612746,56,47,2022-01-16T02:45:29Z,3220000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-01-16T02:44:55.9Z,3,REGULAR,substitution,in,['startperiod'],1629111,,,1610612746,56,47,2022-01-16T02:45:29Z,3230000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2022-01-16T02:44:55.9Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612746,56,47,2022-01-16T02:45:29Z,3240000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2022-01-16T02:44:55.9Z,3,REGULAR,substitution,in,['startperiod'],201587,,,1610612746,56,47,2022-01-16T02:45:29Z,3250000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-01-16T02:45:34.6Z,3,REGULAR,period,start,[],0,,,1610612759,56,47,2022-01-16T02:45:34Z,3260000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M51.00S,2022-01-16T02:45:46.1Z,3,REGULAR,foul,personal,[],201587,,,1610612759,56,47,2022-01-16T02:46:01Z,3270000,,,0,,N. Batum personal FOUL (2 PF),"[201587, 203926]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,1193.0,2.0,0.0,McDermott,203926.0,,
332,PT11M43.00S,2022-01-16T02:46:10.4Z,3,REGULAR,3pt,Jump Shot,[],1630170,65.78515111695138,50.0,1610612759,56,47,2022-01-16T02:46:15Z,3290000,0.0,269.0,1,right,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,26.91,Missed,,,,,,,,,,,,,,,
333,PT11M38.00S,2022-01-16T02:46:15.4Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,56,47,2022-01-16T02:46:15Z,3300000,,,0,,M. Morris Sr. REBOUND (Off:0 Def:4),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,332.0,4.0,4.0,0.0,,,,,,,,,,,
334,PT11M29.00S,2022-01-16T02:46:22.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,14.799605781865965,49.01960784313725,1610612746,56,49,2022-01-16T02:46:28Z,3310000,5.0,87.0,1,left,M. Morris Sr. 8' turnaround Jump Shot (10 PTS),[202694],1610612746.0,LAC,turnaround,,,Morris Sr.,M. Morris Sr.,,,,,,,,8.67,Made,,,,,10.0,,,,,,,,,,
335,PT11M14.00S,2022-01-16T02:46:38.3Z,3,REGULAR,3pt,Jump Shot,[],1629111,77.61169513797634,11.519607843137255,1610612759,56,49,2022-01-16T02:46:45Z,3320000,-192.0,158.0,1,right,MISS J. Landale 24' 3PT,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,24.9,Missed,,,,,,,,,,,,,,,
336,PT11M10.00S,2022-01-16T02:46:42.3Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,56,49,2022-01-16T02:46:45Z,3330000,,,0,,M. Morris Sr. REBOUND (Off:0 Def:5),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,335.0,5.0,5.0,0.0,,,,,,,,,,,
337,PT10M47.00S,2022-01-16T02:47:05.2Z,3,REGULAR,2pt,Jump Shot,[],202704,19.136005256241788,25.49019607843137,1610612746,56,49,2022-01-16T02:47:09Z,3340000,123.0,127.0,1,left,MISS R. Jackson 17' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,,,,17.67,Missed,,,,,,,,,,,,,,,
338,PT10M44.00S,2022-01-16T02:47:08.2Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,56,49,2022-01-16T02:47:09Z,3350000,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,337.0,4.0,4.0,0.0,,,,,,,,,,,
339,PT10M27.00S,2022-01-16T02:47:27.4Z,3,REGULAR,foul,personal,['3freethrow'],201587,,,1610612759,56,49,2022-01-16T02:47:46Z,3360000,,,0,,N. Batum shooting personal FOUL (3 PF) (McDermott 3 FT),"[201587, 203926]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,1193.0,3.0,0.0,McDermott,203926.0,,
341,PT10M27.00S,2022-01-16T02:47:59.2Z,3,REGULAR,freethrow,1 of 3,[],203926,,,1610612759,57,49,2022-01-16T02:48:29Z,3380000,,,0,,D. McDermott Free Throw 1 of 3 (3 PTS),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
342,PT10M27.00S,2022-01-16T02:47:59.2Z,3,REGULAR,freethrow,2 of 3,[],203926,,,1610612759,58,49,2022-01-16T02:48:29Z,3390000,,,0,,D. McDermott Free Throw 2 of 3 (4 PTS),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
343,PT10M27.00S,2022-01-16T02:47:59.2Z,3,REGULAR,freethrow,3 of 3,[],203926,,,1610612759,58,49,2022-01-16T02:48:29Z,3400000,,,0,,MISS D. McDermott Free Throw 3 of 3,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,Missed,,,,,,,,,,,,,,,
344,PT10M25.00S,2022-01-16T02:48:01.2Z,3,REGULAR,rebound,offensive,[],1629111,,,1610612759,58,49,2022-01-16T02:48:29Z,3410000,,,0,,J. Landale REBOUND (Off:5 Def:0),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,343.0,5.0,0.0,5.0,,,,,,,,,,,
345,PT10M20.00S,2022-01-16T02:48:32.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,74.19513797634691,15.686274509803921,1610612759,61,49,2022-01-16T02:48:36Z,3420000,-172.0,190.0,1,right,D. Vassell 25' 3PT  (8 PTS) (D. Murray 9 AST),"[1630170, 1627749]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,25.61,Made,,,,,8.0,D. Murray,1627749.0,9.0,,,,,,,
347,PT09M56.00S,2022-01-16T02:48:56.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,14.931011826544022,58.57843137254902,1610612746,61,49,2022-01-16T02:49:03Z,3440000,-43.0,88.0,1,left,MISS M. Morris Sr. 9' turnaround Shot,[202694],1610612746.0,LAC,turnaround,,,Morris Sr.,M. Morris Sr.,,,,,,,,9.78,Missed,,,,,,,,,,,,,,,
348,PT09M53.00S,2022-01-16T02:48:59.9Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,61,49,2022-01-16T02:49:03Z,3450000,,,0,,D. Murray REBOUND (Off:1 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,347.0,5.0,4.0,1.0,,,,,,,,,,,
349,PT09M43.00S,2022-01-16T02:49:10.4Z,3,REGULAR,2pt,Hook,[],1629111,94.69448094612353,68.13725490196079,1610612759,61,49,2022-01-16T02:49:16Z,3460000,91.0,-3.0,1,right,MISS J. Landale 9' turnaround Hook,[1629111],1610612759.0,SAS,turnaround,,,Landale,J. Landale,,,,,,,,9.07,Missed,,,,,,,,,,,,,,,
350,PT09M43.00S,2022-01-16T02:49:14.6Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,61,49,2022-01-16T02:49:14Z,3470000,,,0,,K. Johnson REBOUND (Off:1 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,349.0,5.0,4.0,1.0,,,,,,,,,,,
