actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
272,PT05M37.00S,2022-03-17T01:25:30.8Z,2,REGULAR,substitution,in,[],1629647,,,1610612760,49,45,2022-03-17T01:25:36Z,2690000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M37.00S,2022-03-17T01:25:28.9Z,2,REGULAR,freethrow,2 of 2,[],1630177,,,1610612760,49,45,2022-03-17T01:26:00Z,2700000,,,0,,MISS T. Maledon Free Throw 2 of 2,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,Missed,,,,,,,,,,,,,,,,
274,PT05M34.00S,2022-03-17T01:25:31.9Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612759,49,45,2022-03-17T01:26:00Z,2710000,,,0,,J. Richardson REBOUND (Off:0 Def:3),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,273.0,3.0,3.0,0.0,,,,,,,,
275,PT05M22.00S,2022-03-17T01:26:10.1Z,2,REGULAR,3pt,Jump Shot,[],1626196,73.53810775295663,13.480392156862745,1610612759,49,45,2022-03-17T01:26:17Z,2720000,-183.0,196.0,1,right,MISS J. Richardson 26' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,26.8,Missed,,,,,,,,,,,,,,,,
276,PT05M16.00S,2022-03-17T01:26:16.1Z,2,REGULAR,rebound,offensive,[],1630563,,,1610612759,49,45,2022-03-17T01:26:17Z,2730000,,,0,,J. Primo REBOUND (Off:1 Def:0),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,275.0,1.0,0.0,1.0,,,,,,,,
277,PT05M16.00S,2022-03-17T01:26:16.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630563,94.40999984741211,50.0,1610612759,51,45,2022-03-17T01:26:16Z,2740000,0.0,0.0,1,right,J. Primo tip DUNK (6 PTS),[1630563],1610612759.0,SAS,tip,,,Primo,J. Primo,,,,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,
278,PT05M08.00S,2022-03-17T01:26:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630249,7.30946123521682,44.85294117647059,1610612760,51,45,2022-03-17T01:26:34Z,2750000,26.0,16.0,1,left,MISS V. Krejci driving finger roll Layup,[1630249],1610612760.0,OKC,driving finger roll,,,Krejci,V. Krejci,,,,,,,,3.04,Missed,,,,,,,,,,,,,,,,
279,PT05M05.00S,2022-03-17T01:26:27.7Z,2,REGULAR,rebound,defensive,[],1630563,,,1610612759,51,45,2022-03-17T01:30:05Z,2760000,,,0,,J. Primo REBOUND (Off:1 Def:1),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,278.0,2.0,1.0,1.0,,,,,,,,
280,PT05M02.00S,2022-03-17T01:26:30.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630563,91.80354796320631,47.05882352941176,1610612759,51,45,2022-03-17T01:26:38Z,2770000,-15.0,25.0,1,right,MISS J. Primo Layup,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,2.86,Missed,,,,,,,,,,,,,,,,
281,PT04M58.00S,2022-03-17T01:26:34.8Z,2,REGULAR,rebound,defensive,[],1630177,,,1610612760,51,45,2022-03-17T01:26:38Z,2780000,,,0,,T. Maledon REBOUND (Off:0 Def:1),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,280.0,1.0,1.0,0.0,,,,,,,,
282,PT04M58.00S,2022-03-17T01:26:37.2Z,2,REGULAR,turnover,traveling,[],1630249,,,1610612760,51,45,2022-03-17T01:26:46Z,2790000,,,0,,V. Krejci traveling TURNOVER (1 TO),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,1.0,,,,,,,,,,,,,202056.0,,,,,,,
288,PT04M58.00S,2022-03-17T01:26:51.7Z,2,REGULAR,substitution,out,[],1630177,,,1610612759,51,45,2022-03-17T01:27:40Z,2795000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M58.00S,2022-03-17T01:26:51.7Z,2,REGULAR,substitution,in,[],1628983,,,1610612759,51,45,2022-03-17T01:27:40Z,2797500,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M46.00S,2022-03-17T01:27:06.2Z,2,REGULAR,turnover,lost ball,[],1626196,,,1610612759,51,45,2022-03-17T01:27:14Z,2800000,,,0,,J. Richardson lost ball TURNOVER (3 TO),"[1626196, 1628983]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,3.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,,,
284,PT04M46.00S,2022-03-17T01:27:06.2Z,2,REGULAR,steal,,[],1628983,,,1610612760,51,45,2022-03-17T01:27:12Z,2810000,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M39.00S,2022-03-17T01:27:14.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629647,27.283180026281208,82.35294117647058,1610612760,51,48,2022-03-17T01:41:12Z,2812500,-162.0,204.0,1,left,D. Bazley 26' 3PT  (10 PTS) (S. Gilgeous-Alexander 5 AST),"[1629647, 1628983]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,26.04,Made,10.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,,,,
290,PT04M38.00S,2022-03-17T01:29:54.2Z,2,REGULAR,substitution,out,[],1626196,,,1610612759,51,48,2022-03-17T01:41:12Z,2815000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M38.00S,2022-03-17T01:29:54.2Z,2,REGULAR,substitution,in,[],1629022,,,1610612759,51,48,2022-03-17T01:41:12Z,2817500,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M38.00S,2022-03-17T01:30:25.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,51,48,2022-03-17T01:42:02Z,2818750,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M24.00S,2022-03-17T01:30:28.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,93.11760840998686,52.69607843137255,1610612759,51,48,2022-03-17T01:30:36Z,2870000,13.0,12.0,1,right,MISS Z. Collins driving Layup,[1628380],1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,,,,1.82,Missed,,,,,,,,,,,,,,,,
293,PT04M20.00S,2022-03-17T01:30:32.5Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,51,48,2022-03-17T01:30:36Z,2880000,,,0,,A. Pokusevski REBOUND (Off:1 Def:1),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,292.0,2.0,1.0,1.0,,,,,,,,
294,PT04M19.00S,2022-03-17T01:30:33.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630197,6.521024967148489,50.245098039215684,1610612760,51,50,2022-03-17T01:31:13Z,2890000,-1.0,9.0,1,left,A. Pokusevski running DUNK (7 PTS),[1630197],1610612760.0,OKC,running,,,Pokusevski,A. Pokusevski,,,,,,,,0.89,Made,7.0,,,,,,,,,,,,,,,
295,PT04M07.00S,2022-03-17T01:30:44.6Z,2,REGULAR,3pt,Jump Shot,[],1629640,69.99014454664915,22.794117647058822,1610612759,51,50,2022-03-17T01:30:48Z,2900000,-136.0,230.0,1,right,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,26.69,Missed,,,,,,,,,,,,,,,,
296,PT04M05.00S,2022-03-17T01:30:46.6Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612760,51,50,2022-03-17T01:30:48Z,2910000,,,0,,V. Krejci REBOUND (Off:0 Def:3),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,295.0,3.0,3.0,0.0,,,,,,,,
297,PT03M59.00S,2022-03-17T01:30:56.5Z,2,REGULAR,foul,personal,['2freethrow'],1630563,,,1610612760,51,50,2022-03-17T01:31:20Z,2920000,,,0,,J. Primo shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1630563, 1628983]",1610612759.0,SAS,shooting,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,
299,PT03M59.00S,2022-03-17T01:31:26.0Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,51,51,2022-03-17T01:31:49Z,2940000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
300,PT03M59.00S,2022-03-17T01:31:26.9Z,2,REGULAR,substitution,out,[],1630563,,,1610612760,51,51,2022-03-17T01:31:42Z,2950000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M59.00S,2022-03-17T01:31:26.9Z,2,REGULAR,substitution,out,[],1630200,,,1610612760,51,51,2022-03-17T01:31:42Z,2960000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M59.00S,2022-03-17T01:31:26.9Z,2,REGULAR,substitution,out,[],1630249,,,1610612760,51,51,2022-03-17T01:31:42Z,2970000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M59.00S,2022-03-17T01:31:26.9Z,2,REGULAR,substitution,in,[],1627749,,,1610612760,51,51,2022-03-17T01:31:42Z,2980000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M59.00S,2022-03-17T01:31:26.9Z,2,REGULAR,substitution,in,[],1630170,,,1610612760,51,51,2022-03-17T01:31:42Z,2990000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M59.00S,2022-03-17T01:31:26.9Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,51,51,2022-03-17T01:31:42Z,3000000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M59.00S,2022-03-17T01:31:26.0Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,51,51,2022-03-17T01:31:49Z,3010000,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,Missed,,,,,,,,,,,,,,,,
307,PT03M57.00S,2022-03-17T01:31:28.0Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,51,51,2022-03-17T01:31:49Z,3020000,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,306.0,2.0,2.0,0.0,,,,,,,,
308,PT03M41.00S,2022-03-17T01:32:05.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,90.22667542706965,49.26470588235294,1610612759,51,51,2022-03-17T01:32:12Z,3030000,-4.0,39.0,1,right,MISS L. Walker IV running finger roll Layup - blocked,"[1629022, 1628983]",1610612759.0,SAS,running finger roll,,,Walker IV,L. Walker IV,,,,,,,,3.96,Missed,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,
309,PT03M41.00S,2022-03-17T01:32:05.8Z,2,REGULAR,block,,[],1628983,,,1610612759,51,51,2022-03-17T01:32:08Z,3040000,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M41.00S,2022-03-17T01:32:05.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,51,51,2022-03-17T01:32:12Z,3050000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,308.0,,,,,,,,,,,
311,PT03M41.00S,2022-03-17T01:32:11.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,51,51,2022-03-17T01:32:11Z,3060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M38.00S,2022-03-17T01:32:22.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628380,90.48948751642575,2.941176470588235,1610612759,54,51,2022-03-17T01:32:26Z,3070000,-235.0,37.0,1,right,Z. Collins 3PT  (7 PTS) (D. Murray 3 AST),"[1628380, 1627749]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,23.82,Made,7.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,
314,PT03M22.00S,2022-03-17T01:32:38.5Z,2,REGULAR,3pt,Jump Shot,[],1630544,6.389618922470433,96.56862745098039,1610612760,54,51,2022-03-17T01:32:43Z,3090000,-233.0,8.0,1,left,MISS T. Mann 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,23.29,Missed,,,,,,,,,,,,,,,,
315,PT03M19.00S,2022-03-17T01:32:41.5Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,54,51,2022-03-17T01:32:43Z,3100000,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,314.0,3.0,3.0,0.0,,,,,,,,
316,PT03M12.00S,2022-03-17T01:32:48.3Z,2,REGULAR,3pt,Jump Shot,[],1629022,72.22404730617609,82.84313725490196,1610612759,57,51,2022-03-17T01:32:52Z,3110000,164.0,209.0,1,right,L. Walker IV 26' 3PT  (6 PTS) (D. Murray 4 AST),"[1629022, 1627749]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,26.55,Made,6.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,
318,PT02M57.00S,2022-03-17T01:33:06.6Z,2,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612760,57,51,2022-03-17T01:33:14Z,3130000,,,0,,Z. Collins shooting personal FOUL (2 PF) (Pokusevski 2 FT),"[1628380, 1630197]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Pokusevski,1630197.0,,,
320,PT02M57.00S,2022-03-17T01:33:29.6Z,2,REGULAR,freethrow,1 of 2,[],1630197,,,1610612760,57,52,2022-03-17T01:34:00Z,3150000,,,0,,A. Pokusevski Free Throw 1 of 2 (8 PTS),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
321,PT02M57.00S,2022-03-17T01:33:29.6Z,2,REGULAR,freethrow,2 of 2,[],1630197,,,1610612760,57,52,2022-03-17T01:34:00Z,3160000,,,0,,MISS A. Pokusevski Free Throw 2 of 2,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,Missed,,,,,,,,,,,,,,,,
322,PT02M54.00S,2022-03-17T01:33:32.6Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,57,52,2022-03-17T01:34:00Z,3170000,,,0,,Z. Collins REBOUND (Off:1 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,321.0,4.0,3.0,1.0,,,,,,,,
323,PT02M42.00S,2022-03-17T01:33:56.6Z,2,REGULAR,3pt,Jump Shot,[],1629022,74.85216819973719,87.99019607843137,1610612759,60,52,2022-03-17T01:34:06Z,3180000,190.0,184.0,1,right,L. Walker IV 26' 3PT  (9 PTS) (K. Johnson 3 AST),"[1629022, 1629640]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,26.44,Made,9.0,K. Johnson,1629640.0,3.0,,,,,,,,,,,,
325,PT02M25.00S,2022-03-17T01:34:13.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.783837056504599,53.431372549019606,1610612760,60,54,2022-03-17T01:34:21Z,3200000,-17.0,11.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (11 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,2.06,Made,11.0,,,,,,,,,,,,,,,
326,PT02M10.00S,2022-03-17T01:34:28.4Z,2,REGULAR,3pt,Jump Shot,[],1629022,86.41590013140605,96.56862745098039,1610612759,60,54,2022-03-17T01:34:35Z,3210000,233.0,75.0,1,right,MISS L. Walker IV 24' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,24.46,Missed,,,,,,,,,,,,,,,,
327,PT02M08.00S,2022-03-17T01:34:30.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,60,54,2022-03-17T01:34:35Z,3220000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,326.0,,,,,,,,,,,
328,PT02M08.00S,2022-03-17T01:34:35.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,60,54,2022-03-17T01:34:35Z,3230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M59.00S,2022-03-17T01:34:54.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629022,84.1819973718791,68.87254901960785,1610612759,60,54,2022-03-17T01:35:01Z,3240000,94.0,96.0,1,right,MISS L. Walker IV 13' pullup Shot,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,,,,13.48,Missed,,,,,,,,,,,,,,,,
330,PT01M55.00S,2022-03-17T01:34:58.3Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,60,54,2022-03-17T01:34:58Z,3250000,,,0,,D. Bazley REBOUND (Off:1 Def:3),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,329.0,4.0,3.0,1.0,,,,,,,,
331,PT01M46.00S,2022-03-17T01:35:07.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.703679369250986,50.0,1610612760,60,54,2022-03-17T01:35:12Z,3260000,0.0,20.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,1.99,Missed,,,,,,,,,,,,,,,,
332,PT01M44.00S,2022-03-17T01:35:09.6Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,60,54,2022-03-17T01:35:12Z,3270000,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,331.0,4.0,4.0,0.0,,,,,,,,
333,PT01M37.00S,2022-03-17T01:35:19.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612759,60,54,2022-03-17T01:35:32Z,3280000,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Murray 2 FT),"[1628983, 1627749]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Murray,1627749.0,,,
335,PT01M37.00S,2022-03-17T01:35:42.1Z,2,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,61,54,2022-03-17T01:35:42Z,3300000,,,0,,D. Murray Free Throw 1 of 2 (13 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
336,PT01M37.00S,2022-03-17T01:35:43.6Z,2,REGULAR,substitution,out,[],1630544,,,1610612759,61,54,2022-03-17T01:35:57Z,3310000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT01M37.00S,2022-03-17T01:35:43.6Z,2,REGULAR,substitution,in,[],1630322,,,1610612759,61,54,2022-03-17T01:35:57Z,3320000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT01M37.00S,2022-03-17T01:35:58.2Z,2,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,62,54,2022-03-17T01:35:58Z,3330000,,,0,,D. Murray Free Throw 2 of 2 (14 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
339,PT01M24.00S,2022-03-17T01:36:11.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629647,8.229303547963205,50.245098039215684,1610612760,62,56,2022-03-17T01:36:16Z,3340000,-1.0,25.0,1,left,D. Bazley turnaround Hook (12 PTS) (S. Gilgeous-Alexander 6 AST),"[1629647, 1628983]",1610612760.0,OKC,turnaround,,,Bazley,D. Bazley,,,,,,,,2.49,Made,12.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,,,
341,PT01M13.00S,2022-03-17T01:36:22.3Z,2,REGULAR,3pt,Jump Shot,[],1629640,73.53810775295663,86.76470588235294,1610612759,65,56,2022-03-17T01:36:27Z,3360000,184.0,196.0,1,right,K. Johnson 26' 3PT  (9 PTS) (D. Murray 5 AST),"[1629640, 1627749]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,26.88,Made,9.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,
343,PT00M54.20S,2022-03-17T01:36:41.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,6.783837056504599,55.63725490196079,1610612760,65,56,2022-03-17T01:36:48Z,3380000,-28.0,11.0,1,left,MISS A. Wiggins driving Layup - blocked,"[1630598, 1628380]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,,,,3.04,Missed,,,,,,,,,,,,,,Collins,1628380.0,
344,PT00M54.20S,2022-03-17T01:36:41.7Z,2,REGULAR,block,,[],1628380,,,1610612760,65,56,2022-03-17T01:36:45Z,3390000,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M51.00S,2022-03-17T01:36:44.9Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,65,56,2022-03-17T01:37:47Z,3400000,,,0,,D. Murray REBOUND (Off:1 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,343.0,6.0,5.0,1.0,,,,,,,,
346,PT00M46.70S,2022-03-17T01:36:50.7Z,2,REGULAR,3pt,Jump Shot,[],1629640,81.75509198423127,6.640625,1610612759,68,56,2022-03-17T01:37:00Z,3410000,-217.0,119.0,1,right,K. Johnson 24' 3PT  (12 PTS) (D. Murray 6 AST),"[1629640, 1627749]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,24.73,Made,12.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,
348,PT00M25.00S,2022-03-17T01:37:23.9Z,2,REGULAR,turnover,bad pass,[],1629647,,,1610612760,68,56,2022-03-17T01:37:28Z,3430000,,,0,,D. Bazley bad pass TURNOVER (1 TO),"[1629647, 1627749]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,1.0,Murray,1627749.0,,,,,,,,,,,,,,,,,,
349,PT00M25.00S,2022-03-17T01:37:23.9Z,2,REGULAR,steal,,[],1627749,,,1610612759,68,56,2022-03-17T01:37:26Z,3440000,,,0,,D. Murray STEAL (2 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M01.30S,2022-03-17T01:37:47.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,93.11760840998686,96.81372549019608,1610612759,68,56,2022-03-17T01:37:57Z,3460000,234.0,12.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,23.44,Missed,,,,,,,,,,,,,,,,
352,PT00M01.30S,2022-03-17T01:37:47.6Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,68,56,2022-03-17T01:37:57Z,3470000,,,0,,A. Pokusevski REBOUND (Off:1 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,351.0,3.0,2.0,1.0,,,,,,,,
353,PT00M00.00S,2022-03-17T01:37:58.0Z,2,REGULAR,period,end,[],0,,,1610612760,68,56,2022-03-17T01:37:58Z,3480000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2022-03-17T01:52:31.5Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612760,68,56,2022-03-17T01:52:50Z,3490000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2022-03-17T01:52:31.5Z,3,REGULAR,substitution,out,['startperiod'],1628380,,,1610612760,68,56,2022-03-17T01:52:50Z,3500000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2022-03-17T01:52:31.5Z,3,REGULAR,substitution,out,['startperiod'],1630197,,,1610612760,68,56,2022-03-17T01:52:50Z,3510000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2022-03-17T01:52:31.5Z,3,REGULAR,substitution,out,['startperiod'],1630322,,,1610612760,68,56,2022-03-17T01:52:50Z,3520000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2022-03-17T01:52:31.5Z,3,REGULAR,substitution,in,['startperiod'],1626196,,,1610612760,68,56,2022-03-17T01:52:50Z,3530000,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
