actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
89,PT05M51.00S,2022-03-08T01:53:23.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630563,67.88764783180025,66.42156862745098,1610612759,13,9,2022-03-08T01:53:35Z,880000,82.0,249.0,1,right,MISS J. Primo 26' 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,
90,PT05M48.00S,2022-03-08T01:53:26.5Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,13,9,2022-03-08T01:53:35Z,890000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,
91,PT05M44.00S,2022-03-08T01:53:32.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630563,,,1610612747,13,9,2022-03-08T01:53:41Z,900000,,,0,,J. Primo shooting personal FOUL (1 PF) (Horton-Tucker 2 FT),"[1630563, 1629659]",1610612759.0,SAS,shooting,,,Primo,J. Primo,,,,,,,,,,,2004.0,1.0,0.0,Horton-Tucker,1629659.0,,,,,,,,,
93,PT05M44.00S,2022-03-08T01:54:29.4Z,1,REGULAR,freethrow,1 of 2,[],1629659,,,1610612747,13,10,2022-03-08T01:54:29Z,920000,,,0,,T. Horton-Tucker Free Throw 1 of 2 (1 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
94,PT05M44.00S,2022-03-08T01:54:31.1Z,1,REGULAR,freethrow,2 of 2,[],1629659,,,1610612747,13,11,2022-03-08T01:54:31Z,930000,,,0,,T. Horton-Tucker Free Throw 2 of 2 (2 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
95,PT05M34.00S,2022-03-08T01:54:35.4Z,1,REGULAR,3pt,Jump Shot,[],203926,93.77463863337714,3.9215686274509802,1610612759,16,11,2022-03-08T01:54:40Z,940000,-230.0,6.0,1,right,D. McDermott 3PT  (7 PTS) (J. Primo 1 AST),"[203926, 1630563]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,23.05,Made,7.0,J. Primo,1630563.0,1.0,,,,,,,,,,,,,,
97,PT05M22.00S,2022-03-08T01:54:47.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,6.258212877792378,46.07843137254902,1610612747,16,13,2022-03-08T01:54:51Z,960000,20.0,6.0,1,left,T. Horton-Tucker driving Layup (4 PTS),[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,2.06,Made,4.0,,,,,,,,,,,,,,,,,
98,PT05M13.00S,2022-03-08T01:54:57.8Z,1,REGULAR,turnover,out-of-bounds,[],203926,,,1610612759,16,13,2022-03-08T01:55:06Z,970000,,,0,,D. McDermott bad pass out-of-bounds TURNOVER (1 TO),[203926],1610612759.0,SAS,bad pass,,,McDermott,D. McDermott,,,,,,,,,,,2004.0,,,,,,,,,1.0,,,,
99,PT05M05.00S,2022-03-08T01:55:11.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630559,13.748357424441524,49.26470588235294,1610612747,16,15,2022-03-08T01:55:23Z,980000,4.0,77.0,1,left,A. Reaves 7' driving floating Jump Shot (4 PTS) (M. Monk 2 AST),"[1630559, 1628370]",1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,7.68,Made,4.0,M. Monk,1628370.0,2.0,,,,,,,,,,,,,,
101,PT05M04.00S,2022-03-08T01:55:16.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,16,15,2022-03-08T01:55:16Z,1000000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M04.00S,2022-03-08T01:57:54.4Z,1,REGULAR,substitution,out,[],203926,,,1610612759,16,15,2022-03-08T01:58:12Z,1010000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M04.00S,2022-03-08T01:57:54.4Z,1,REGULAR,substitution,in,[],1629641,,,1610612759,16,15,2022-03-08T01:58:12Z,1020000,,,0,,SUB in: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M43.00S,2022-03-08T01:58:26.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,85.49605781865965,58.57843137254902,1610612759,18,15,2022-03-08T02:01:15Z,1030000,43.0,84.0,1,right,Z. Collins 9' fadeaway Jump Shot (3 PTS),[1628380],1610612759.0,SAS,fadeaway,,,Collins,Z. Collins,,,,,9.41,Made,3.0,,,,,,,,,,,,,,,,,
105,PT04M29.00S,2022-03-08T01:58:40.3Z,1,REGULAR,3pt,Jump Shot,[],1628370,32.14520367936925,35.53921568627451,1610612747,18,15,2022-03-08T02:00:56Z,1040000,72.0,250.0,1,left,MISS M. Monk 26' pullup 3PT,[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,26.0,Missed,,,,,,,,,,,,,,,,,,
106,PT04M29.00S,2022-03-08T01:58:40.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,18,15,2022-03-08T02:00:56Z,1050000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,105.0,,,,,,,,
107,PT04M27.00S,2022-03-08T01:58:49.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,18,15,2022-03-08T01:58:49Z,1060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M23.00S,2022-03-08T01:58:53.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.19776609724047,44.85294117647059,1610612759,18,15,2022-03-08T02:03:28Z,1062500,-26.0,21.0,1,right,MISS K. Johnson driving finger roll Layup,[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,
109,PT04M22.00S,2022-03-08T01:58:54.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,18,15,2022-03-08T02:03:28Z,1063750,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,108.0,,,,,,,,
156,PT04M22.00S,2022-03-08T01:58:57.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,18,15,2022-03-08T02:05:06Z,1064375,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M22.00S,2022-03-08T01:59:01.8Z,1,REGULAR,substitution,out,[],1629659,,,1610612759,18,15,2022-03-08T01:59:15Z,1065000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M22.00S,2022-03-08T01:59:01.8Z,1,REGULAR,substitution,out,[],1630559,,,1610612759,18,15,2022-03-08T01:59:15Z,1067500,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M22.00S,2022-03-08T01:59:01.8Z,1,REGULAR,substitution,in,[],201571,,,1610612759,18,15,2022-03-08T01:59:15Z,1068750,,,0,,SUB in: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M22.00S,2022-03-08T01:59:01.8Z,1,REGULAR,substitution,in,[],202340,,,1610612759,18,15,2022-03-08T01:59:15Z,1069375,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M16.00S,2022-03-08T01:59:39.9Z,1,REGULAR,foul,personal,[],2546,,,1610612759,18,15,2022-03-08T01:59:45Z,1150000,,,0,,C. Anthony personal FOUL (1 PF),"[2546, 1630563]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,202053.0,1.0,0.0,Primo,1630563.0,,,,,,,,,
118,PT04M04.00S,2022-03-08T01:59:54.6Z,1,REGULAR,turnover,bad pass,[],1630200,,,1610612759,18,15,2022-03-08T02:01:19Z,1170000,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1628370]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,1.0,Monk,1628370.0,,
119,PT04M04.00S,2022-03-08T01:59:54.6Z,1,REGULAR,steal,,[],1628370,,,1610612747,18,15,2022-03-08T01:59:57Z,1180000,,,0,,M. Monk STEAL (1 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M59.00S,2022-03-08T01:59:59.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],2546,28.33442838370565,77.45098039215686,1610612747,18,18,2022-03-08T02:01:36Z,1190000,-137.0,214.0,1,left,C. Anthony 25' 3PT  (3 PTS) (M. Monk 3 AST),"[2546, 1628370]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.41,Made,3.0,M. Monk,1628370.0,3.0,,,,,,,,,,,,,,
122,PT03M43.00S,2022-03-08T02:00:15.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.11760840998686,44.11764705882353,1610612759,20,18,2022-03-08T02:01:44Z,1210000,-29.0,12.0,1,right,K. Johnson Layup (2 PTS) (T. Jones 1 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,3.18,Made,2.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,,,
124,PT03M28.00S,2022-03-08T02:00:33.0Z,1,REGULAR,turnover,out-of-bounds,[],201571,,,1610612747,20,18,2022-03-08T02:02:39Z,1230000,,,0,,D. Augustin bad pass out-of-bounds TURNOVER (1 TO),[201571],1610612747.0,LAL,bad pass,,,Augustin,D. Augustin,,,,,,,,,,,202053.0,,,,,,,,,1.0,,,,
125,PT03M12.00S,2022-03-08T02:01:00.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,20,18,2022-03-08T02:01:00Z,1240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M12.00S,2022-03-08T02:01:01.7Z,1,REGULAR,substitution,out,[],1628370,,,1610612759,20,18,2022-03-08T02:01:12Z,1250000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M12.00S,2022-03-08T02:01:01.7Z,1,REGULAR,substitution,in,[],201566,,,1610612759,20,18,2022-03-08T02:01:12Z,1260000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M12.00S,2022-03-08T02:01:17.4Z,1,REGULAR,substitution,out,[],1629640,,,1610612759,20,18,2022-03-08T02:01:20Z,1270000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M12.00S,2022-03-08T02:01:17.4Z,1,REGULAR,substitution,in,[],1627749,,,1610612759,20,18,2022-03-08T02:01:20Z,1280000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M04.00S,2022-03-08T02:01:30.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630200,78.79434954007884,28.431372549019606,1610612759,22,18,2022-03-08T02:03:02Z,1290000,-108.0,147.0,1,right,T. Jones 18' pullup Jump Shot (2 PTS),[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,18.21,Made,2.0,,,,,,,,,,,,,,,,,
131,PT02M54.00S,2022-03-08T02:01:52.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,22,18,2022-03-08T02:01:52Z,1300000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M43.00S,2022-03-08T02:02:05.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626169,17.95335085413929,56.61764705882353,1610612747,22,18,2022-03-08T02:03:19Z,1310000,-33.0,116.0,1,left,MISS S. Johnson 12' Jump Shot,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,12.09,Missed,,,,,,,,,,,,,,,,,,
133,PT02M43.00S,2022-03-08T02:02:05.7Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,22,18,2022-03-08T02:03:19Z,1320000,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,
134,PT02M30.00S,2022-03-08T02:02:18.9Z,1,REGULAR,turnover,lost ball,[],1627749,,,1610612759,22,18,2022-03-08T02:03:32Z,1330000,,,0,,D. Murray lost ball TURNOVER (2 TO),"[1627749, 202340]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,2.0,Bradley,202340.0,,
135,PT02M30.00S,2022-03-08T02:02:18.9Z,1,REGULAR,steal,,[],202340,,,1610612747,22,18,2022-03-08T02:02:23Z,1340000,,,0,,A. Bradley STEAL (1 STL),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M20.00S,2022-03-08T02:02:28.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2546,6.258212877792378,44.85294117647059,1610612747,22,18,2022-03-08T02:03:40Z,1350000,26.0,6.0,1,left,MISS C. Anthony Layup - blocked,"[2546, 1630200]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,2.65,Missed,,,,,,,,,,,,,,,,,Jones,1630200.0
137,PT02M20.00S,2022-03-08T02:02:28.5Z,1,REGULAR,block,,[],1630200,,,1610612747,22,18,2022-03-08T02:02:31Z,1360000,,,0,,T. Jones BLOCK (1 BLK),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M13.00S,2022-03-08T02:02:35.5Z,1,REGULAR,rebound,offensive,[],2546,,,1610612747,22,18,2022-03-08T02:03:40Z,1370000,,,0,,C. Anthony REBOUND (Off:1 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,136.0,2.0,1.0,1.0,,,,,
139,PT02M13.00S,2022-03-08T02:02:35.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",2546,5.590000152587891,50.0,1610612747,22,20,2022-03-08T02:02:35Z,1380000,0.0,0.0,1,left,C. Anthony putback Layup (5 PTS),[2546],1610612747.0,LAL,putback,,,Anthony,C. Anthony,,,,,0.0,Made,5.0,,,,,,,,,,,,,,,,,
140,PT02M06.00S,2022-03-08T02:02:47.4Z,1,REGULAR,foul,personal,[],202340,,,1610612759,22,20,2022-03-08T02:02:54Z,1390000,,,0,,A. Bradley personal FOUL (1 PF),"[202340, 1627749]",1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,2004.0,1.0,0.0,Murray,1627749.0,,,,,,,,,
142,PT02M06.00S,2022-03-08T02:02:57.1Z,1,REGULAR,substitution,out,[],1628380,,,1610612759,22,20,2022-03-08T02:03:02Z,1410000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M06.00S,2022-03-08T02:02:57.1Z,1,REGULAR,substitution,in,[],1629111,,,1610612759,22,20,2022-03-08T02:03:02Z,1420000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M04.00S,2022-03-08T02:03:12.4Z,1,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612759,22,20,2022-03-08T02:03:50Z,1430000,,,0,,D. Murray lost ball out-of-bounds TURNOVER (3 TO),[1627749],1610612759.0,SAS,lost ball,,,Murray,D. Murray,,,,,,,,,,,202053.0,,,,,,,,,3.0,,,,
145,PT01M52.00S,2022-03-08T02:03:35.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201566,11.777266754270697,43.627450980392155,1610612747,22,22,2022-03-08T02:04:10Z,1440000,32.0,58.0,1,left,R. Westbrook 6' fadeaway Jump Shot (5 PTS),[201566],1610612747.0,LAL,fadeaway,,,Westbrook,R. Westbrook,,,,,6.64,Made,5.0,,,,,,,,,,,,,,,,,
146,PT01M35.00S,2022-03-08T02:03:52.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,92.32917214191852,44.6078431372549,1610612759,24,22,2022-03-08T02:13:28Z,1450000,-27.0,20.0,1,right,J. Landale Layup (2 PTS) (T. Jones 2 AST),"[1629111, 1630200]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,3.34,Made,2.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,,,
148,PT01M24.00S,2022-03-08T02:04:06.2Z,1,REGULAR,foul,offensive,[],201566,,,1610612747,24,22,2022-03-08T02:05:07Z,1470000,,,0,,R. Westbrook offensive FOUL (2 PF),"[201566, 1630200]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,2004.0,2.0,0.0,Jones,1630200.0,,,,,,,,,
150,PT01M24.00S,2022-03-08T02:04:06.2Z,1,REGULAR,turnover,offensive foul,[],201566,,,1610612747,24,22,2022-03-08T02:04:06Z,1490000,,,0,,R. Westbrook offensive foul TURNOVER (2 TO),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,2004.0,,,,,,,,,2.0,,,,
151,PT01M12.00S,2022-03-08T02:04:31.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629641,91.67214191852825,43.38235294117647,1610612759,26,22,2022-03-08T02:13:50Z,1500000,-33.0,26.0,1,right,R. Langford driving Layup (2 PTS) (J. Landale 1 AST),"[1629641, 1629111]",1610612759.0,SAS,driving,,,Langford,R. Langford,,,,,4.2,Made,2.0,J. Landale,1629111.0,1.0,,,,,,,,,,,,,,
153,PT00M57.50S,2022-03-08T02:04:49.4Z,1,REGULAR,foul,offensive,[],2546,,,1610612747,26,22,2022-03-08T02:05:02Z,1520000,,,0,,C. Anthony offensive FOUL (2 PF),"[2546, 1629641]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,202053.0,2.0,0.0,Langford,1629641.0,,,,,,,,,
155,PT00M57.50S,2022-03-08T02:04:49.4Z,1,REGULAR,turnover,offensive foul,[],2546,,,1610612747,26,22,2022-03-08T02:04:49Z,1540000,,,0,,C. Anthony offensive foul TURNOVER (1 TO),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,202053.0,,,,,,,,,1.0,,,,
157,PT00M48.50S,2022-03-08T02:05:11.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629641,92.59198423127464,50.49019607843137,1610612759,28,22,2022-03-08T02:05:16Z,1550000,2.0,17.0,1,right,R. Langford cutting DUNK (4 PTS) (D. Murray 1 AST),"[1629641, 1627749]",1610612759.0,SAS,cutting,,,Langford,R. Langford,,,,,1.73,Made,4.0,D. Murray,1627749.0,1.0,,,,,,,,,,,,,,
159,PT00M28.80S,2022-03-08T02:05:34.4Z,1,REGULAR,3pt,Jump Shot,[],201571,32.14520367936925,37.5,1610612747,28,22,2022-03-08T02:06:02Z,1570000,62.0,250.0,1,left,MISS D. Augustin 25' 3PT - blocked,"[201571, 1629111]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,25.74,Missed,,,,,,,,,,,,,,,,,Landale,1629111.0
160,PT00M28.80S,2022-03-08T02:05:34.4Z,1,REGULAR,block,,[],1629111,,,1610612747,28,22,2022-03-08T02:05:37Z,1580000,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M24.70S,2022-03-08T02:05:38.5Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,28,22,2022-03-08T02:06:02Z,1590000,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,159.0,2.0,2.0,0.0,,,,,
162,PT00M04.70S,2022-03-08T02:05:58.5Z,1,REGULAR,3pt,Jump Shot,[],1630563,72.88107752956637,13.970588235294118,1610612759,31,22,2022-03-08T02:06:12Z,1600000,-180.0,202.0,1,right,J. Primo 27' 3PT  (3 PTS) (D. Murray 2 AST),"[1630563, 1627749]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,27.09,Made,3.0,D. Murray,1627749.0,2.0,,,,,,,,,,,,,,
164,PT00M00.00S,2022-03-08T02:06:08.8Z,1,REGULAR,turnover,lost ball,[],201566,,,1610612747,31,22,2022-03-08T02:06:17Z,1620000,,,0,,R. Westbrook lost ball TURNOVER (3 TO),"[201566, 1630200]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,3.0,Jones,1630200.0,,
165,PT00M00.00S,2022-03-08T02:06:08.8Z,1,REGULAR,steal,,[],1630200,,,1610612759,31,22,2022-03-08T02:06:11Z,1630000,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2022-03-08T02:06:15.7Z,1,REGULAR,period,end,[],0,,,1610612759,31,22,2022-03-08T02:06:15Z,1640000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-03-08T02:08:34.9Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612759,31,22,2022-03-08T02:08:49Z,1650000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-03-08T02:08:34.9Z,2,REGULAR,substitution,out,['startperiod'],1626169,,,1610612759,31,22,2022-03-08T02:08:49Z,1660000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-03-08T02:08:34.9Z,2,REGULAR,substitution,in,['startperiod'],1626196,,,1610612759,31,22,2022-03-08T02:08:49Z,1670000,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-03-08T02:08:34.9Z,2,REGULAR,substitution,in,['startperiod'],2730,,,1610612759,31,22,2022-03-08T02:08:49Z,1680000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-03-08T02:08:57.1Z,2,REGULAR,period,start,[],0,,,1610612747,31,22,2022-03-08T02:08:57Z,1690000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M38.00S,2022-03-08T02:09:20.4Z,2,REGULAR,foul,offensive,[],201566,,,1610612747,31,22,2022-03-08T02:09:30Z,1700000,,,0,,R. Westbrook charge offensive FOUL (3 PF),"[201566, 1629641]",1610612747.0,LAL,charge,,,Westbrook,R. Westbrook,,,,,,,,,,,1198.0,3.0,0.0,Langford,1629641.0,,,,,,,,,
174,PT11M38.00S,2022-03-08T02:09:20.4Z,2,REGULAR,turnover,offensive foul,[],201566,,,1610612747,31,22,2022-03-08T02:09:20Z,1720000,,,0,,R. Westbrook offensive foul TURNOVER (4 TO),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,1198.0,,,,,,,,,4.0,,,,
175,PT11M38.00S,2022-03-08T02:09:33.6Z,2,REGULAR,substitution,out,[],201566,,,1610612759,31,22,2022-03-08T02:09:35Z,1730000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M38.00S,2022-03-08T02:09:33.6Z,2,REGULAR,substitution,in,[],1629659,,,1610612759,31,22,2022-03-08T02:09:35Z,1740000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M28.00S,2022-03-08T02:09:52.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626196,69.07030223390277,21.323529411764707,1610612759,31,22,2022-03-08T02:10:01Z,1750000,-143.0,238.0,1,right,MISS J. Richardson 27' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,27.8,Missed,,,,,,,,,,,,,,,,,,
178,PT11M22.00S,2022-03-08T02:09:58.7Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,31,22,2022-03-08T02:10:01Z,1760000,,,0,,D. Howard REBOUND (Off:0 Def:1),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,177.0,1.0,1.0,0.0,,,,,
179,PT11M14.00S,2022-03-08T02:10:05.6Z,2,REGULAR,2pt,Jump Shot,[],2546,17.95335085413929,28.431372549019606,1610612747,31,22,2022-03-08T02:10:11Z,1770000,108.0,116.0,1,left,MISS C. Anthony 15' Jump Shot,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,15.86,Missed,,,,,,,,,,,,,,,,,,
180,PT11M12.00S,2022-03-08T02:10:07.6Z,2,REGULAR,rebound,defensive,[],1630563,,,1610612759,31,22,2022-03-08T02:10:11Z,1780000,,,0,,J. Primo REBOUND (Off:0 Def:1),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,179.0,1.0,1.0,0.0,,,,,
181,PT11M05.00S,2022-03-08T02:10:15.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,90.75229960578186,45.588235294117645,1610612759,31,22,2022-03-08T02:10:19Z,1790000,-22.0,34.0,1,right,MISS J. Richardson Layup,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,4.09,Missed,,,,,,,,,,,,,,,,,,
182,PT11M03.00S,2022-03-08T02:10:17.1Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612747,31,22,2022-03-08T02:10:19Z,1800000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:1),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,181.0,1.0,1.0,0.0,,,,,
