actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
461,PT03M43.00S,2021-12-10T03:09:17.0Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,90,81,2021-12-10T03:09:17Z,4560000,,,0,,A. Gordon REBOUND (Off:2 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,460.0,4.0,2.0,2.0,,,,,,,,,,,
462,PT03M43.00S,2021-12-10T03:09:19.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,91.80354796320631,50.49019607843137,1610612743,90,83,2021-12-10T03:09:32Z,4570000,2.0,25.0,1,right,A. Gordon putback Layup (20 PTS),[203932],1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,2.46,Made,20.0,,,,,,,,,,,,,,,,,,
463,PT03M43.00S,2021-12-10T03:09:23.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628401,,,1610612743,90,83,2021-12-10T03:09:41Z,4580000,,,0,,D. White shooting personal FOUL (3 PF) (Gordon 1 FT),"[1628401, 203932]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Gordon,203932.0,
465,PT03M43.00S,2021-12-10T03:09:43.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203932,,,1610612743,90,84,2021-12-10T03:09:43Z,4600000,,,0,,A. Gordon Free Throw 1 of 1 (21 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
466,PT03M27.00S,2021-12-10T03:10:22.3Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612759,90,84,2021-12-10T03:10:22Z,4610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M12.00S,2021-12-10T03:10:42.1Z,3,REGULAR,3pt,Jump Shot,[],1628401,27.677398160315374,16.666666666666664,1610612759,93,84,2021-12-10T03:10:47Z,4620000,167.0,208.0,1,left,D. White 26' 3PT  (18 PTS) (L. Walker IV 2 AST),"[1628401, 1629022]",1610612759.0,SAS,,,,White,D. White,,,,,26.63,Made,18.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,,,,,,
469,PT03M00.00S,2021-12-10T03:10:53.4Z,3,REGULAR,2pt,Jump Shot,[],1630538,85.23324572930355,69.6078431372549,1610612743,93,84,2021-12-10T03:13:07Z,4640000,98.0,86.0,1,right,MISS B. Hyland 13' driving floating Shot,[1630538],1610612743.0,DEN,driving floating,,,Hyland,B. Hyland,,,,,13.06,Missed,,,,,,,,,,,,,,,,,,,
470,PT02M58.00S,2021-12-10T03:10:55.4Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,93,84,2021-12-10T03:10:57Z,4650000,,,0,,D. White REBOUND (Off:0 Def:4),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,469.0,4.0,4.0,0.0,,,,,,,,,,,
471,PT02M57.00S,2021-12-10T03:10:58.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630538,,,1610612759,93,84,2021-12-10T03:13:57Z,4660000,,,0,,B. Hyland take personal FOUL (3 PF) (White 2 FT),"[1630538, 1628401]",1610612743.0,DEN,take,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,White,1628401.0,
473,PT02M57.00S,2021-12-10T03:11:27.8Z,3,REGULAR,freethrow,1 of 2,[],1628401,,,1610612759,94,84,2021-12-10T03:12:01Z,4680000,,,0,,D. White Free Throw 1 of 2 (19 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
474,PT02M57.00S,2021-12-10T03:11:29.3Z,3,REGULAR,substitution,out,[],1628966,,,1610612759,94,84,2021-12-10T03:11:43Z,4690000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M57.00S,2021-12-10T03:11:29.3Z,3,REGULAR,substitution,out,[],203115,,,1610612759,94,84,2021-12-10T03:11:43Z,4700000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M57.00S,2021-12-10T03:11:29.3Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,94,84,2021-12-10T03:11:43Z,4710000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M57.00S,2021-12-10T03:11:29.3Z,3,REGULAR,substitution,in,[],1628432,,,1610612759,94,84,2021-12-10T03:11:43Z,4720000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M57.00S,2021-12-10T03:11:27.8Z,3,REGULAR,freethrow,2 of 2,[],1628401,,,1610612759,94,84,2021-12-10T03:12:01Z,4730000,,,0,,MISS D. White Free Throw 2 of 2,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Missed,,,,,,,,,,,,,,,,,,,
479,PT02M54.00S,2021-12-10T03:11:30.8Z,3,REGULAR,rebound,defensive,[],1628432,,,1610612743,94,84,2021-12-10T03:17:57Z,4740000,,,0,,D. Reed REBOUND (Off:0 Def:3),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,478.0,3.0,3.0,0.0,,,,,,,,,,,
480,PT02M42.00S,2021-12-10T03:12:09.8Z,3,REGULAR,3pt,Jump Shot,[],1630538,78.26872536136662,6.862745098039216,1610612743,94,84,2021-12-10T03:12:15Z,4750000,-216.0,152.0,1,right,MISS B. Hyland 26' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
481,PT02M39.00S,2021-12-10T03:12:12.8Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,94,84,2021-12-10T03:12:15Z,4760000,,,0,,D. White REBOUND (Off:0 Def:5),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,480.0,5.0,5.0,0.0,,,,,,,,,,,
482,PT02M31.00S,2021-12-10T03:12:20.6Z,3,REGULAR,3pt,Jump Shot,[],1629022,8.886333771353483,2.941176470588235,1610612759,94,84,2021-12-10T03:12:26Z,4770000,235.0,31.0,1,left,MISS L. Walker IV 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,23.73,Missed,,,,,,,,,,,,,,,,,,,
483,PT02M27.00S,2021-12-10T03:12:24.6Z,3,REGULAR,rebound,defensive,[],1628432,,,1610612743,94,84,2021-12-10T03:12:26Z,4780000,,,0,,D. Reed REBOUND (Off:0 Def:4),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,482.0,4.0,4.0,0.0,,,,,,,,,,,
484,PT02M24.00S,2021-12-10T03:12:29.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612743,94,84,2021-12-10T03:12:44Z,4790000,,,0,,D. Vassell personal FOUL (2 PF) (Gordon 2 FT),"[1630170, 203932]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Gordon,203932.0,
486,PT02M24.00S,2021-12-10T03:13:04.1Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,94,85,2021-12-10T03:13:04Z,4810000,,,0,,A. Gordon Free Throw 1 of 2 (22 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
487,PT02M24.00S,2021-12-10T03:13:05.2Z,3,REGULAR,substitution,out,[],1628401,,,1610612743,94,85,2021-12-10T03:13:12Z,4820000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M24.00S,2021-12-10T03:13:05.2Z,3,REGULAR,substitution,out,[],203999,,,1610612743,94,85,2021-12-10T03:13:12Z,4830000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M24.00S,2021-12-10T03:13:05.2Z,3,REGULAR,substitution,in,[],1627749,,,1610612743,94,85,2021-12-10T03:13:12Z,4840000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M24.00S,2021-12-10T03:13:05.2Z,3,REGULAR,substitution,in,[],203210,,,1610612743,94,85,2021-12-10T03:13:12Z,4850000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M24.00S,2021-12-10T03:13:31.7Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,94,86,2021-12-10T03:13:31Z,4860000,,,0,,A. Gordon Free Throw 2 of 2 (23 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
492,PT02M12.00S,2021-12-10T03:13:44.5Z,3,REGULAR,turnover,bad pass,[],1629234,,,1610612759,94,86,2021-12-10T03:13:52Z,4870000,,,0,,D. Eubanks bad pass TURNOVER (1 TO),"[1629234, 1628432]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,1.0,Reed,1628432.0,,,,,,,,
493,PT02M12.00S,2021-12-10T03:13:44.5Z,3,REGULAR,steal,,[],1628432,,,1610612743,94,86,2021-12-10T03:13:47Z,4880000,,,0,,D. Reed STEAL (1 STL),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M08.00S,2021-12-10T03:13:48.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628432,92.85479632063075,49.26470588235294,1610612743,94,88,2021-12-10T03:14:03Z,4890000,-4.0,15.0,1,right,D. Reed running finger roll Layup (2 PTS),[1628432],1610612743.0,DEN,running finger roll,,,Reed,D. Reed,,,,,1.52,Made,2.0,,,,,,,,,,,,,,,,,,
495,PT01M54.00S,2021-12-10T03:14:02.5Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612759,94,88,2021-12-10T03:14:10Z,4900000,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1630538]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,2.0,Hyland,1630538.0,,,,,,,,
496,PT01M54.00S,2021-12-10T03:14:02.5Z,3,REGULAR,steal,,[],1630538,,,1610612743,94,88,2021-12-10T03:14:04Z,4910000,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M50.00S,2021-12-10T03:14:06.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630538,92.06636005256242,47.05882352941176,1610612743,94,90,2021-12-10T03:14:19Z,4920000,-15.0,22.0,1,right,B. Hyland running finger roll Layup (2 PTS),[1630538],1610612743.0,DEN,running finger roll,,,Hyland,B. Hyland,,,,,2.65,Made,2.0,,,,,,,,,,,,,,,,,,
498,PT01M36.00S,2021-12-10T03:14:20.6Z,3,REGULAR,3pt,Jump Shot,[],1630170,28.597240473061763,80.3921568627451,1610612759,97,90,2021-12-10T03:14:25Z,4930000,-152.0,216.0,1,left,D. Vassell 26' 3PT  (9 PTS) (D. Murray 6 AST),"[1630170, 1627749]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,26.44,Made,9.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,,,,
500,PT01M22.00S,2021-12-10T03:14:34.1Z,3,REGULAR,3pt,Jump Shot,[],203210,69.07030223390277,25.0,1610612743,97,90,2021-12-10T03:14:41Z,4950000,-125.0,238.0,1,right,MISS J. Green 26' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,,
501,PT01M21.00S,2021-12-10T03:14:35.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,97,90,2021-12-10T03:14:41Z,4960000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,
502,PT01M21.00S,2021-12-10T03:14:45.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,97,90,2021-12-10T03:14:45Z,4970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M21.00S,2021-12-10T03:14:51.9Z,3,REGULAR,substitution,out,[],203932,,,1610612759,97,90,2021-12-10T03:15:03Z,4980000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT01M21.00S,2021-12-10T03:14:51.9Z,3,REGULAR,substitution,in,[],1630192,,,1610612759,97,90,2021-12-10T03:15:03Z,4990000,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT01M10.00S,2021-12-10T03:15:18.6Z,3,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612759,97,90,2021-12-10T03:15:27Z,5000000,,,0,,D. Murray lost ball out-of-bounds TURNOVER (3 TO),[1627749],1610612759.0,SAS,lost ball,,,Murray,D. Murray,,,,,,,,,,,,,,,3.0,,,,,204059.0,,,,,
506,PT01M00.00S,2021-12-10T03:15:35.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630538,92.19776609724047,37.745098039215684,1610612743,97,90,2021-12-10T03:19:35Z,5010000,-61.0,21.0,1,right,MISS B. Hyland 6' driving finger roll Layup - blocked,"[1630538, 1629234]",1610612743.0,DEN,driving finger roll,,,Hyland,B. Hyland,,,,,6.47,Missed,,,,,,,,,,,,Eubanks,1629234.0,,,,,,
507,PT01M00.00S,2021-12-10T03:15:35.3Z,3,REGULAR,block,,[],1629234,,,1610612743,97,90,2021-12-10T03:15:38Z,5020000,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M56.50S,2021-12-10T03:15:38.8Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612759,97,90,2021-12-10T03:15:46Z,5030000,,,0,,L. Walker IV REBOUND (Off:0 Def:4),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,506.0,4.0,4.0,0.0,,,,,,,,,,,
509,PT00M40.70S,2021-12-10T03:15:55.5Z,3,REGULAR,3pt,Jump Shot,[],1630170,26.231931668856767,84.55882352941177,1610612759,97,90,2021-12-10T03:20:14Z,5040000,-173.0,194.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
510,PT00M37.20S,2021-12-10T03:15:59.0Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,97,90,2021-12-10T03:16:05Z,5050000,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,509.0,2.0,1.0,1.0,,,,,,,,,,,
511,PT00M36.00S,2021-12-10T03:16:00.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,31.225361366622867,26.715686274509803,1610612759,100,90,2021-12-10T03:20:53Z,5060000,116.0,241.0,1,left,D. Murray 26' 3PT  (15 PTS) (T. Jones 4 AST),"[1627749, 1630200]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,26.76,Made,15.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,,,,
513,PT00M27.60S,2021-12-10T03:16:15.0Z,3,REGULAR,foul,offensive,['inpenalty'],1630192,,,1610612743,100,90,2021-12-10T03:16:33Z,5080000,,,0,,Z. Nnaji offensive FOUL (1 PF),"[1630192, 1630200]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Jones,1630200.0,
515,PT00M27.60S,2021-12-10T03:16:15.0Z,3,REGULAR,turnover,offensive foul,[],1630192,,,1610612743,100,90,2021-12-10T03:16:15Z,5100000,,,0,,Z. Nnaji offensive foul TURNOVER (1 TO),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,1.0,,,,,202041.0,,,,,
516,PT00M07.10S,2021-12-10T03:16:51.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,32.013797634691194,28.921568627450984,1610612759,100,90,2021-12-10T03:21:21Z,5110000,105.0,248.0,1,left,MISS D. Murray 26' pullup 3PT,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,,
517,PT00M05.80S,2021-12-10T03:16:54.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,100,90,2021-12-10T03:16:54Z,5120000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,516.0,,,,,,,,,,,,,,
518,PT00M05.80S,2021-12-10T03:16:56.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,100,90,2021-12-10T03:16:56Z,5130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M00.00S,2021-12-10T03:17:05.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,89.56964520367937,43.38235294117647,1610612743,100,90,2021-12-10T03:22:07Z,5140000,-33.0,46.0,1,right,MISS B. Hyland driving floating Shot,[1630538],1610612743.0,DEN,driving floating,,,Hyland,B. Hyland,,,,,5.63,Missed,,,,,,,,,,,,,,,,,,,
520,PT00M00.00S,2021-12-10T03:17:05.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,100,90,2021-12-10T03:22:07Z,5150000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,519.0,,,,,,,,,,,,,,
521,PT00M00.00S,2021-12-10T03:17:13.0Z,3,REGULAR,period,end,[],0,,,1610612743,100,90,2021-12-10T03:17:13Z,5160000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2021-12-10T03:19:53.4Z,4,REGULAR,period,start,[],0,,,1610612759,100,90,2021-12-10T03:19:53Z,5190000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M38.00S,2021-12-10T03:20:14.5Z,4,REGULAR,3pt,Jump Shot,[],1630170,27.677398160315374,87.5,1610612759,100,90,2021-12-10T03:20:21Z,5200000,-188.0,208.0,1,left,MISS D. Vassell 27' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,27.98,Missed,,,,,,,,,,,,,,,,,,,
526,PT11M35.00S,2021-12-10T03:20:17.5Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,100,90,2021-12-10T03:20:21Z,5210000,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,525.0,1.0,1.0,0.0,,,,,,,,,,,
527,PT11M22.00S,2021-12-10T03:20:30.5Z,4,REGULAR,2pt,Jump Shot,[],1630538,77.4802890932983,41.17647058823529,1610612743,100,90,2021-12-10T03:20:37Z,5220000,-44.0,159.0,1,right,MISS B. Hyland 16' pullup Shot,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,16.52,Missed,,,,,,,,,,,,,,,,,,,
528,PT11M16.00S,2021-12-10T03:20:36.5Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,100,90,2021-12-10T03:20:37Z,5230000,,,0,,D. Murray REBOUND (Off:3 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,527.0,7.0,4.0,3.0,,,,,,,,,,,
529,PT11M04.00S,2021-12-10T03:20:48.8Z,4,REGULAR,3pt,Jump Shot,[],1629022,21.76412614980289,90.93137254901961,1610612759,103,90,2021-12-10T03:20:53Z,5240000,-205.0,152.0,1,left,L. Walker IV 25' 3PT  (17 PTS) (T. Jones 5 AST),"[1629022, 1630200]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,25.5,Made,17.0,T. Jones,1630200.0,5.0,,,,,,,,,,,,,,,
531,PT10M43.00S,2021-12-10T03:21:09.0Z,4,REGULAR,3pt,Jump Shot,[],203210,66.96780551905388,61.029411764705884,1610612743,103,90,2021-12-10T03:21:19Z,5260000,55.0,258.0,1,right,MISS J. Green 26' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
532,PT10M39.00S,2021-12-10T03:21:13.5Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,103,90,2021-12-10T03:21:13Z,5270000,,,0,,D. Vassell REBOUND (Off:0 Def:5),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,531.0,5.0,5.0,0.0,,,,,,,,,,,
533,PT10M34.00S,2021-12-10T03:21:18.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629022,8.360709592641262,45.83333333333333,1610612759,103,90,2021-12-10T03:23:41Z,5280000,21.0,26.0,1,left,MISS L. Walker IV running finger roll Layup - blocked,"[1629022, 1630192]",1610612759.0,SAS,running finger roll,,,Walker IV,L. Walker IV,,,,,3.34,Missed,,,,,,,,,,,,Nnaji,1630192.0,,,,,,
534,PT10M34.00S,2021-12-10T03:21:18.4Z,4,REGULAR,block,,[],1630192,,,1610612759,103,90,2021-12-10T03:21:21Z,5290000,,,0,,Z. Nnaji BLOCK (1 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M31.00S,2021-12-10T03:21:21.4Z,4,REGULAR,rebound,defensive,[],1630267,,,1610612743,103,90,2021-12-10T03:21:24Z,5300000,,,0,,F. Campazzo REBOUND (Off:0 Def:2),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,533.0,2.0,2.0,0.0,,,,,,,,,,,
536,PT10M27.00S,2021-12-10T03:21:25.2Z,4,REGULAR,3pt,Jump Shot,[],1630538,91.5407358738502,96.07843137254902,1610612743,103,93,2021-12-10T03:21:39Z,5310000,230.0,27.0,1,right,B. Hyland 3PT  (5 PTS) (F. Campazzo 2 AST),"[1630538, 1630267]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,23.2,Made,5.0,F. Campazzo,1630267.0,2.0,,,,,,,,,,,,,,,
538,PT10M02.00S,2021-12-10T03:21:50.7Z,4,REGULAR,turnover,bad pass,[],1630200,,,1610612759,103,93,2021-12-10T03:26:09Z,5330000,,,0,,T. Jones bad pass TURNOVER (1 TO),"[1630200, 1630267]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,1.0,Campazzo,1630267.0,,,,,,,,
539,PT10M02.00S,2021-12-10T03:21:50.7Z,4,REGULAR,steal,,[],1630267,,,1610612743,103,93,2021-12-10T03:26:54Z,5340000,,,0,,F. Campazzo STEAL (1 STL),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M01.00S,2021-12-10T03:21:55.5Z,4,REGULAR,foul,personal,[],1629234,,,1610612743,103,93,2021-12-10T03:27:12Z,5350000,,,0,,D. Eubanks take personal FOUL (2 PF),"[1629234, 1630538]",1610612759.0,SAS,take,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Hyland,1630538.0,
542,PT10M01.00S,2021-12-10T03:22:02.7Z,4,REGULAR,substitution,out,[],1630200,,,1610612743,103,93,2021-12-10T03:22:16Z,5370000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT10M01.00S,2021-12-10T03:22:02.7Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,103,93,2021-12-10T03:22:16Z,5380000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT10M01.00S,2021-12-10T03:22:02.7Z,4,REGULAR,substitution,in,[],1628401,,,1610612743,103,93,2021-12-10T03:22:16Z,5390000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT10M01.00S,2021-12-10T03:22:02.7Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,103,93,2021-12-10T03:22:16Z,5400000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M50.00S,2021-12-10T03:22:29.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630267,68.54467805519053,25.0,1610612743,103,96,2021-12-10T03:22:34Z,5410000,-125.0,243.0,1,right,F. Campazzo 27' 3PT pullup (12 PTS) (Z. Nnaji 2 AST),"[1630267, 1630192]",1610612743.0,DEN,pullup,,,Campazzo,F. Campazzo,,,,,27.34,Made,12.0,Z. Nnaji,1630192.0,2.0,,,,,,,,,,,,,,,
547,PT09M26.00S,2021-12-10T03:22:56.1Z,4,REGULAR,turnover,bad pass,[],1627749,,,1610612759,103,96,2021-12-10T03:23:09Z,5420000,,,0,,D. Murray bad pass TURNOVER (4 TO),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,4.0,,,,,,,,,,
548,PT09M26.00S,2021-12-10T03:23:04.9Z,4,REGULAR,substitution,out,[],1629234,,,1610612743,103,96,2021-12-10T03:23:14Z,5430000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M26.00S,2021-12-10T03:23:04.9Z,4,REGULAR,substitution,in,[],1627751,,,1610612743,103,96,2021-12-10T03:23:14Z,5440000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
