actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
259,PT03M26.00S,2022-01-24T00:56:35.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,93.24901445466492,50.0,1610612759,36,43,2022-01-24T00:56:39Z,2580000,0.0,11.0,1,right,D. Vassell cutting Layup (2 PTS) (D. Murray 6 AST),"[1630170, 1627749]",1610612759.0,SAS,cutting,,,Vassell,D. Vassell,,,,,1.1,Made,,,,,2.0,D. Murray,1627749.0,6.0,,,,,,,,,,,
261,PT03M01.00S,2022-01-24T00:56:59.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,16.113666228646515,64.95098039215686,1610612755,36,45,2022-01-24T00:57:03Z,2600000,-75.0,99.0,1,left,J. Embiid 12' pullup Jump Shot (12 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,12.41,Made,,,,,12.0,,,,,,,,,,,,,,
262,PT02M48.00S,2022-01-24T00:57:12.1Z,2,REGULAR,3pt,Jump Shot,[],1630170,66.96780551905388,49.754901960784316,1610612759,39,45,2022-01-24T00:57:16Z,2610000,-1.0,258.0,1,right,D. Vassell 25' 3PT  (5 PTS) (D. Murray 7 AST),"[1630170, 1627749]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,25.8,Made,,,,,5.0,D. Murray,1627749.0,7.0,,,,,,,,,,,
264,PT02M34.00S,2022-01-24T00:57:27.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,13.354139290407357,43.38235294117647,1610612755,39,47,2022-01-24T01:00:18Z,2630000,33.0,73.0,1,left,J. Embiid 8' fadeaway Jump Shot (14 PTS),[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,8.02,Made,,,,,14.0,,,,,,,,,,,,,,
266,PT02M18.00S,2022-01-24T00:57:42.6Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612759,39,47,2022-01-24T00:57:54Z,2650000,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1630178]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,2.0,Maxey,1630178.0,
267,PT02M18.00S,2022-01-24T00:57:42.6Z,2,REGULAR,steal,,[],1630178,,,1610612755,39,47,2022-01-24T01:04:57Z,2660000,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M11.00S,2022-01-24T00:57:49.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,13.354139290407357,44.6078431372549,1610612755,39,47,2022-01-24T01:01:45Z,2670000,27.0,73.0,1,left,MISS T. Harris 7' driving floating Shot,[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,7.78,Missed,,,,,,,,,,,,,,,,,,,
269,PT02M11.00S,2022-01-24T00:57:49.6Z,2,REGULAR,rebound,offensive,[],202699,,,1610612755,39,47,2022-01-24T00:58:01Z,2680000,,,0,,T. Harris REBOUND (Off:2 Def:6),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,268.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
270,PT02M11.00S,2022-01-24T00:57:55.5Z,2,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612755,39,47,2022-01-24T00:58:09Z,2690000,,,0,,D. Vassell shooting personal FOUL (2 PF) (Harris 2 FT),"[1630170, 202699]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Harris,202699.0,,,,,,
272,PT02M11.00S,2022-01-24T00:58:30.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",202699,,,1610612755,39,48,2022-01-24T00:58:30Z,2710000,,,0,,T. Harris Free Throw 1 of 2 (9 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
273,PT02M11.00S,2022-01-24T00:58:45.6Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",202699,,,1610612755,39,49,2022-01-24T00:58:45Z,2720000,,,0,,T. Harris Free Throw 2 of 2 (10 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
274,PT01M52.00S,2022-01-24T00:59:07.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,87.86136662286465,47.794117647058826,1610612759,39,49,2022-01-24T00:59:11Z,2730000,-11.0,62.0,1,right,MISS J. Poeltl 6' Hook,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,6.26,Missed,,,,,,,,,,,,,,,,,,,
275,PT01M50.00S,2022-01-24T00:59:09.7Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,39,49,2022-01-24T00:59:11Z,2740000,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,274.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
276,PT01M43.00S,2022-01-24T00:59:16.0Z,2,REGULAR,3pt,Jump Shot,[],202699,30.699737187910642,69.11764705882352,1610612755,39,49,2022-01-24T01:03:45Z,2750000,-96.0,236.0,1,left,MISS T. Harris 25' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
277,PT01M37.00S,2022-01-24T00:59:22.0Z,2,REGULAR,rebound,offensive,[],203954,,,1610612755,39,49,2022-01-24T00:59:22Z,2760000,,,0,,J. Embiid REBOUND (Off:2 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,276.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
278,PT01M37.00S,2022-01-24T00:59:22.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,5.590000152587891,50.0,1610612755,39,51,2022-01-24T00:59:22Z,2770000,0.0,0.0,1,left,J. Embiid putback Layup (16 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,0.0,Made,,,,,16.0,,,,,,,,,,,,,,
279,PT01M27.00S,2022-01-24T00:59:32.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,94.03745072273325,48.77450980392157,1610612759,41,51,2022-01-24T00:59:35Z,2780000,-6.0,4.0,1,right,D. Murray driving finger roll Layup (5 PTS),[1627749],1610612759.0,SAS,driving finger roll,,,Murray,D. Murray,,,,,0.7,Made,,,,,5.0,,,,,,,,,,,,,,
280,PT01M23.00S,2022-01-24T00:59:39.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630178,7.046649145860711,49.01960784313725,1610612755,41,53,2022-01-24T01:05:41Z,2790000,5.0,14.0,1,left,T. Maxey running Layup (4 PTS),[1630178],1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,1.45,Made,,,,,4.0,,,,,,,,,,,,,,
281,PT01M23.00S,2022-01-24T00:59:42.5Z,2,REGULAR,foul,personal,['1freethrow'],1630170,,,1610612755,41,53,2022-01-24T01:00:06Z,2800000,,,0,,D. Vassell shooting personal FOUL (3 PF) (Maxey 1 FT),"[1630170, 1630178]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,,,,,202049.0,3.0,0.0,Maxey,1630178.0,,,,,,
283,PT01M23.00S,2022-01-24T00:59:53.7Z,2,REGULAR,substitution,out,[],1630170,,,1610612755,41,53,2022-01-24T01:00:18Z,2820000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT01M23.00S,2022-01-24T00:59:53.7Z,2,REGULAR,substitution,out,[],202699,,,1610612755,41,53,2022-01-24T01:00:18Z,2830000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT01M23.00S,2022-01-24T00:59:53.7Z,2,REGULAR,substitution,in,[],1628401,,,1610612755,41,53,2022-01-24T01:00:18Z,2840000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT01M23.00S,2022-01-24T00:59:53.7Z,2,REGULAR,substitution,in,[],1627777,,,1610612755,41,53,2022-01-24T01:00:18Z,2850000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M23.00S,2022-01-24T01:00:11.6Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630178,,,1610612755,41,54,2022-01-24T01:00:11Z,2860000,,,0,,T. Maxey Free Throw 1 of 1 (5 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
288,PT01M12.00S,2022-01-24T01:00:23.3Z,2,REGULAR,3pt,Jump Shot,[],203926,68.54467805519053,61.274509803921575,1610612759,44,54,2022-01-24T01:00:34Z,2870000,56.0,243.0,1,right,D. McDermott 24' 3PT pullup (7 PTS) (J. Poeltl 1 AST),"[203926, 1627751]",1610612759.0,SAS,pullup,,,McDermott,D. McDermott,,,,,24.97,Made,,,,,7.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,,
290,PT00M55.90S,2022-01-24T01:00:39.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,8.360709592641262,50.245098039215684,1610612755,44,54,2022-01-24T01:06:33Z,2890000,-1.0,26.0,1,left,MISS J. Embiid cutting Layup,[203954],1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,2.61,Missed,,,,,,,,,,,,,,,,,,,
291,PT00M53.80S,2022-01-24T01:00:41.8Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,44,54,2022-01-24T01:00:46Z,2900000,,,0,,D. Murray REBOUND (Off:2 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,290.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
292,PT00M51.70S,2022-01-24T01:00:43.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203926,93.9060446780552,95.58823529411765,1610612759,44,54,2022-01-24T01:06:50Z,2910000,228.0,5.0,1,right,MISS D. McDermott running 3PT,[203926],1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
293,PT00M48.20S,2022-01-24T01:00:47.4Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612755,44,54,2022-01-24T01:00:49Z,2920000,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,292.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
294,PT00M40.50S,2022-01-24T01:00:58.3Z,2,REGULAR,foul,offensive,['inpenalty'],1630178,,,1610612755,44,54,2022-01-24T01:01:05Z,2930000,,,0,,T. Maxey charge offensive FOUL (1 PF),"[1630178, 1628401]",1610612755.0,PHI,charge,,,Maxey,T. Maxey,,,,,,,,,,,,,,,1626300.0,1.0,0.0,White,1628401.0,,,,,,
296,PT00M40.50S,2022-01-24T01:00:58.3Z,2,REGULAR,turnover,offensive foul,[],1630178,,,1610612755,44,54,2022-01-24T01:00:58Z,2950000,,,0,,T. Maxey offensive foul TURNOVER (1 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,1626300.0,,,,,,,1.0,,,
297,PT00M34.50S,2022-01-24T01:01:19.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,67.49342969776609,46.81372549019608,1610612759,47,54,2022-01-24T01:07:39Z,2960000,-16.0,253.0,1,right,D. White 25' 3PT pullup (5 PTS),[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,25.36,Made,,,,,5.0,,,,,,,,,,,,,,
298,PT00M11.90S,2022-01-24T01:01:45.0Z,2,REGULAR,3pt,Jump Shot,[],1627788,4.155716162943495,94.36274509803921,1610612755,47,57,2022-01-24T01:01:51Z,2970000,-222.0,-13.0,1,left,F. Korkmaz 3PT  (7 PTS) (J. Embiid 3 AST),"[1627788, 203954]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,22.22,Made,,,,,7.0,J. Embiid,203954.0,3.0,,,,,,,,,,,
300,PT00M01.90S,2022-01-24T01:02:00.6Z,2,REGULAR,turnover,bad pass,[],1628401,,,1610612759,47,57,2022-01-24T01:02:08Z,2990000,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1629718]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,1.0,Brown Jr.,1629718.0,
301,PT00M01.90S,2022-01-24T01:02:00.6Z,2,REGULAR,steal,,[],1629718,,,1610612755,47,57,2022-01-24T01:02:02Z,3000000,,,0,,C. Brown Jr. STEAL (2 STL),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M00.00S,2022-01-24T01:02:04.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629718,7.440867279894875,49.754901960784316,1610612755,47,59,2022-01-24T01:02:26Z,3010000,1.0,17.0,1,left,C. Brown Jr. running DUNK (7 PTS),[1629718],1610612755.0,PHI,running,,,Brown Jr.,C. Brown Jr.,,,,,1.74,Made,,,,,7.0,,,,,,,,,,,,,,
303,PT00M00.00S,2022-01-24T01:02:18.8Z,2,REGULAR,instantreplay,request,[],0,,,1610612759,47,59,2022-01-24T01:02:52Z,3020000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,,,,End Period - Good Basket
304,PT00M00.00S,2022-01-24T01:02:55.2Z,2,REGULAR,period,end,[],0,,,1610612759,47,59,2022-01-24T01:02:55Z,3030000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2022-01-24T01:16:34.5Z,3,REGULAR,substitution,out,['startperiod'],1627777,,,1610612759,47,59,2022-01-24T01:17:18Z,3040000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2022-01-24T01:16:34.5Z,3,REGULAR,substitution,in,['startperiod'],202699,,,1610612759,47,59,2022-01-24T01:17:18Z,3050000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2022-01-24T01:17:24.7Z,3,REGULAR,period,start,[],0,,,1610612755,47,59,2022-01-24T01:17:24Z,3060000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT11M44.00S,2022-01-24T01:17:40.2Z,3,REGULAR,2pt,Jump Shot,[],203954,89.43823915900131,23.52941176470588,1610612755,47,59,2022-01-24T01:18:09Z,3070000,-132.0,47.0,1,right,MISS J. Embiid 14' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,14.04,Missed,,,,,,,,,,,,,,,,,,,
309,PT11M43.00S,2022-01-24T01:17:41.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,47,59,2022-01-24T01:18:03Z,3080000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,308.0,,,,,,,,,,,,,,,,,,
310,PT11M43.00S,2022-01-24T01:17:45.6Z,3,REGULAR,foul,personal,[],1627749,,,1610612755,47,59,2022-01-24T01:20:07Z,3090000,,,0,,D. Murray loose ball personal FOUL (1 PF),"[1627749, 1629718]",1610612759.0,SAS,loose ball,,,Murray,D. Murray,,,,,,,,,,,,,,,202049.0,1.0,0.0,Brown Jr.,1629718.0,,,,,,
312,PT11M30.00S,2022-01-24T01:18:13.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,71.69842312746385,79.90196078431373,1610612755,47,59,2022-01-24T01:18:17Z,3110000,150.0,214.0,1,right,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
313,PT11M26.00S,2022-01-24T01:18:17.3Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,47,59,2022-01-24T01:18:17Z,3120000,,,0,,D. Murray REBOUND (Off:2 Def:5),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,312.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
314,PT11M11.00S,2022-01-24T01:18:31.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,10.463206307490145,51.470588235294116,1610612759,49,59,2022-01-24T01:18:36Z,3130000,-7.0,46.0,1,left,J. Poeltl floating Jump Shot (15 PTS) (K. Johnson 2 AST),"[1627751, 1629640]",1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,4.65,Made,,,,,15.0,K. Johnson,1629640.0,2.0,,,,,,,,,,,
316,PT10M57.00S,2022-01-24T01:18:45.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629718,92.32917214191852,48.28431372549019,1610612755,49,59,2022-01-24T01:18:49Z,3150000,-9.0,20.0,1,right,MISS C. Brown Jr. Layup,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
317,PT10M55.00S,2022-01-24T01:18:47.9Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,49,59,2022-01-24T01:18:47Z,3160000,,,0,,D. White REBOUND (Off:1 Def:3),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,316.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
318,PT10M50.00S,2022-01-24T01:18:53.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627749,6.783837056504599,50.245098039215684,1610612759,51,59,2022-01-24T01:23:18Z,3170000,-1.0,11.0,1,left,D. Murray running Layup (7 PTS) (D. White 4 AST),"[1627749, 1628401]",1610612759.0,SAS,running,,,Murray,D. Murray,,,,,1.14,Made,,,,,7.0,D. White,1628401.0,4.0,,,,,,,,,,,
320,PT10M30.00S,2022-01-24T01:19:11.9Z,3,REGULAR,2pt,Jump Shot,[],203954,77.34888304862024,49.01960784313725,1610612755,51,61,2022-01-24T01:19:17Z,3190000,-5.0,160.0,1,right,J. Embiid 16' Jump Shot (18 PTS) (T. Harris 3 AST),"[203954, 202699]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,16.05,Made,,,,,18.0,T. Harris,202699.0,3.0,,,,,,,,,,,
322,PT10M18.00S,2022-01-24T01:19:27.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,51,61,2022-01-24T01:19:27Z,3210000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT10M14.00S,2022-01-24T01:19:49.7Z,3,REGULAR,foul,personal,[],1629718,,,1610612759,51,61,2022-01-24T01:19:58Z,3220000,,,0,,C. Brown Jr. personal FOUL (1 PF),"[1629718, 1627751]",1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Poeltl,1627751.0,,,,,,
325,PT10M05.00S,2022-01-24T01:20:14.0Z,3,REGULAR,2pt,Jump Shot,[],1628401,11.514454664914586,72.79411764705883,1610612759,51,61,2022-01-24T01:20:17Z,3240000,-114.0,56.0,1,left,MISS D. White 12' pullup Shot,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,12.69,Missed,,,,,,,,,,,,,,,,,,,
326,PT10M03.00S,2022-01-24T01:20:16.0Z,3,REGULAR,rebound,defensive,[],202699,,,1610612755,51,61,2022-01-24T01:20:17Z,3250000,,,0,,T. Harris REBOUND (Off:2 Def:7),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,325.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
327,PT09M47.00S,2022-01-24T01:20:32.5Z,3,REGULAR,turnover,bad pass,[],203954,,,1610612755,51,61,2022-01-24T01:20:39Z,3260000,,,0,,J. Embiid bad pass TURNOVER (1 TO),"[203954, 203926]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,1.0,McDermott,203926.0,
328,PT09M47.00S,2022-01-24T01:20:32.5Z,3,REGULAR,steal,,[],203926,,,1610612759,51,61,2022-01-24T01:20:34Z,3270000,,,0,,D. McDermott STEAL (1 STL),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT09M43.00S,2022-01-24T01:20:36.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,6.1268068331143235,48.529411764705884,1610612759,53,61,2022-01-24T01:25:02Z,3280000,7.0,5.0,1,left,K. Johnson running Layup (10 PTS),[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,0.9,Made,,,,,10.0,,,,,,,,,,,,,,
330,PT09M28.00S,2022-01-24T01:20:50.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.9862023653088,49.50980392156863,1610612755,53,63,2022-01-24T01:20:55Z,3290000,-2.0,13.0,1,right,T. Maxey driving finger roll Layup (7 PTS) (J. Embiid 4 AST),"[1630178, 203954]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,1.36,Made,,,,,7.0,J. Embiid,203954.0,4.0,,,,,,,,,,,
332,PT09M18.00S,2022-01-24T01:21:00.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,7.046649145860711,49.754901960784316,1610612759,55,63,2022-01-24T01:25:49Z,3310000,1.0,14.0,1,left,J. Poeltl cutting Layup (17 PTS) (D. White 5 AST),"[1627751, 1628401]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,1.38,Made,,,,,17.0,D. White,1628401.0,5.0,,,,,,,,,,,
334,PT09M04.00S,2022-01-24T01:21:14.7Z,3,REGULAR,3pt,Jump Shot,[],203954,70.25295663600527,27.696078431372552,1610612755,55,66,2022-01-24T01:21:21Z,3330000,-112.0,227.0,1,right,J. Embiid 25' 3PT  (21 PTS) (F. Korkmaz 3 AST),"[203954, 1627788]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,25.3,Made,,,,,21.0,F. Korkmaz,1627788.0,3.0,,,,,,,,,,,
336,PT08M50.00S,2022-01-24T01:21:28.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,17.0335085413929,36.51960784313725,1610612759,57,66,2022-01-24T01:21:31Z,3350000,67.0,108.0,1,left,D. White 12' pullup Jump Shot (7 PTS),[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,12.7,Made,,,,,7.0,,,,,,,,,,,,,,
337,PT08M34.00S,2022-01-24T01:21:44.8Z,3,REGULAR,turnover,bad pass,[],1630178,,,1610612755,57,66,2022-01-24T01:21:58Z,3360000,,,0,,T. Maxey bad pass TURNOVER (2 TO),"[1630178, 203926]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,2.0,McDermott,203926.0,
338,PT08M34.00S,2022-01-24T01:21:44.8Z,3,REGULAR,steal,,[],203926,,,1610612759,57,66,2022-01-24T01:21:46Z,3370000,,,0,,D. McDermott STEAL (2 STL),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT08M28.00S,2022-01-24T01:21:50.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629640,5.469776609724048,2.696078431372549,1610612759,60,66,2022-01-24T01:27:53Z,3380000,237.0,-1.0,1,left,K. Johnson 3PT running (13 PTS) (D. Murray 8 AST),"[1629640, 1627749]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,23.65,Made,,,,,13.0,D. Murray,1627749.0,8.0,,,,,,,,,,,
341,PT08M27.00S,2022-01-24T01:21:56.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,60,66,2022-01-24T01:21:56Z,3400000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT08M27.00S,2022-01-24T01:24:31.0Z,3,REGULAR,substitution,out,[],1629718,,,1610612755,60,66,2022-01-24T01:24:42Z,3410000,,,0,,SUB out: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT08M27.00S,2022-01-24T01:24:31.0Z,3,REGULAR,substitution,in,[],1630198,,,1610612755,60,66,2022-01-24T01:24:42Z,3420000,,,0,,SUB in: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT08M02.00S,2022-01-24T01:25:17.9Z,3,REGULAR,foul,personal,['3freethrow'],1628401,,,1610612755,60,66,2022-01-24T01:25:31Z,3430000,,,0,,D. White shooting personal FOUL (1 PF) (Joe 3 FT),"[1628401, 1630198]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Joe,1630198.0,,,,,,
346,PT08M02.00S,2022-01-24T01:25:49.1Z,3,REGULAR,freethrow,1 of 3,[],1630198,,,1610612755,60,67,2022-01-24T01:25:49Z,3450000,,,0,,I. Joe Free Throw 1 of 3 (6 PTS),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
347,PT08M02.00S,2022-01-24T01:26:00.2Z,3,REGULAR,freethrow,2 of 3,[],1630198,,,1610612755,60,68,2022-01-24T01:26:00Z,3460000,,,0,,I. Joe Free Throw 2 of 3 (7 PTS),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
348,PT08M02.00S,2022-01-24T01:26:14.7Z,3,REGULAR,freethrow,3 of 3,[],1630198,,,1610612755,60,69,2022-01-24T01:26:14Z,3470000,,,0,,I. Joe Free Throw 3 of 3 (8 PTS),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
349,PT07M52.00S,2022-01-24T01:26:26.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203926,6.1268068331143235,51.9607843137255,1610612759,62,69,2022-01-24T01:26:30Z,3480000,-10.0,5.0,1,left,D. McDermott cutting DUNK (9 PTS) (J. Poeltl 2 AST),"[203926, 1627751]",1610612759.0,SAS,cutting,,,McDermott,D. McDermott,,,,,1.1,Made,,,,,9.0,J. Poeltl,1627751.0,2.0,,,,,,,,,,,
