actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
267,PT01M28.00S,2022-01-29T02:27:38.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,58,64,2022-01-29T02:27:44Z,2610000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,266.0,,,,,,,,,,,,,,,,,
268,PT01M28.00S,2022-01-29T02:27:42.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,58,64,2022-01-29T02:27:42Z,2620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT01M28.00S,2022-01-29T02:27:43.4Z,2,REGULAR,substitution,out,[],203926,,,1610612759,58,64,2022-01-29T02:27:52Z,2630000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT01M28.00S,2022-01-29T02:27:43.4Z,2,REGULAR,substitution,out,[],1629234,,,1610612759,58,64,2022-01-29T02:27:52Z,2640000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT01M28.00S,2022-01-29T02:27:43.4Z,2,REGULAR,substitution,out,[],1629632,,,1610612759,58,64,2022-01-29T02:27:52Z,2650000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT01M28.00S,2022-01-29T02:27:43.4Z,2,REGULAR,substitution,in,[],1627751,,,1610612759,58,64,2022-01-29T02:27:52Z,2660000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT01M28.00S,2022-01-29T02:27:43.4Z,2,REGULAR,substitution,in,[],1629022,,,1610612759,58,64,2022-01-29T02:27:52Z,2670000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT01M28.00S,2022-01-29T02:27:43.4Z,2,REGULAR,substitution,in,[],1629750,,,1610612759,58,64,2022-01-29T02:27:52Z,2680000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT01M13.00S,2022-01-29T02:28:13.4Z,2,REGULAR,3pt,Jump Shot,[],1629022,9.543363994743759,3.1862745098039214,1610612759,61,64,2022-01-29T02:28:17Z,2690000,234.0,37.0,1,left,L. Walker IV 3PT  (5 PTS) (D. Murray 8 AST),"[1629022, 1627749]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,23.7,Made,5.0,,,,,D. Murray,1627749.0,8.0,,,,,,,,,,,
277,PT00M59.90S,2022-01-29T02:28:27.2Z,2,REGULAR,2pt,Jump Shot,[],202696,84.44480946123521,70.58823529411765,1610612741,61,64,2022-01-29T02:28:32Z,2710000,103.0,94.0,1,right,MISS N. Vucevic 13' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,13.92,Missed,,,,,,,,,,,,,,,,,,,
278,PT00M57.30S,2022-01-29T02:28:29.8Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,61,64,2022-01-29T02:28:32Z,2720000,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,277.0,3.0,3.0,0.0,,,,,,,,,,,,,,
279,PT00M51.80S,2022-01-29T02:28:35.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,7.835085413929041,3.1862745098039214,1610612759,61,64,2022-01-29T02:28:42Z,2730000,234.0,21.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.5,Missed,,,,,,,,,,,,,,,,,,,
280,PT00M47.50S,2022-01-29T02:28:39.6Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,61,64,2022-01-29T02:28:42Z,2740000,,,0,,A. Dosunmu REBOUND (Off:0 Def:4),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,279.0,4.0,4.0,0.0,,,,,,,,,,,,,,
281,PT00M37.90S,2022-01-29T02:28:50.1Z,2,REGULAR,2pt,Jump Shot,[],201942,92.46057818659659,77.94117647058823,1610612741,61,66,2022-01-29T02:31:34Z,2750000,140.0,18.0,1,right,D. DeRozan 14' turnaround fadeaway Jump Shot (17 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,14.09,Made,17.0,,,,,,,,,,,,,,,,,,
282,PT00M17.90S,2022-01-29T02:29:11.9Z,2,REGULAR,3pt,Jump Shot,[],1630170,25.18068331143233,12.5,1610612759,61,66,2022-01-29T02:29:18Z,2760000,188.0,184.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,,
283,PT00M16.10S,2022-01-29T02:29:13.7Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612759,61,66,2022-01-29T02:29:18Z,2770000,,,0,,J. Poeltl REBOUND (Off:3 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,282.0,5.0,2.0,3.0,,,,,,,,,,,,,,
284,PT00M07.70S,2022-01-29T02:29:22.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627749,5.995400788436268,50.245098039215684,1610612759,61,66,2022-01-29T02:29:29Z,2780000,-1.0,4.0,1,left,MISS D. Murray driving finger roll Layup,[1627749],1610612759.0,SAS,driving finger roll,,,Murray,D. Murray,,,,,0.41,Missed,,,,,,,,,,,,,,,,,,,
285,PT00M03.10S,2022-01-29T02:29:27.4Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612759,61,66,2022-01-29T02:29:29Z,2790000,,,0,,J. Poeltl REBOUND (Off:4 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,284.0,6.0,2.0,4.0,,,,,,,,,,,,,,
286,PT00M03.10S,2022-01-29T02:29:28.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612759,63,66,2022-01-29T02:29:28Z,2800000,0.0,0.0,1,left,J. Poeltl tip DUNK (8 PTS),[1627751],1610612759.0,SAS,tip,,,Poeltl,J. Poeltl,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
287,PT00M00.00S,2022-01-29T02:29:32.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629750,93.38042049934296,48.529411764705884,1610612741,63,68,2022-01-29T02:30:31Z,2810000,-7.0,10.0,1,right,J. Green Layup (8 PTS) (D. DeRozan 3 AST),"[1629750, 201942]",1610612741.0,CHI,,,,Green,J. Green,,,,,1.22,Made,8.0,,,,,D. DeRozan,201942.0,3.0,,,,,,,,,,,
289,PT00M00.00S,2022-01-29T02:29:40.6Z,2,REGULAR,period,end,[],0,,,1610612759,63,68,2022-01-29T02:29:40Z,2830000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT00M00.00S,2022-01-29T02:29:50.1Z,2,REGULAR,instantreplay,request,[],0,,,1610612759,63,68,2022-01-29T02:30:00Z,2840000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,End Period - Good Basket
291,PT12M00.00S,2022-01-29T02:43:52.7Z,3,REGULAR,substitution,out,['startperiod'],1630170,,,1610612759,63,68,2022-01-29T02:44:31Z,2850000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT12M00.00S,2022-01-29T02:43:52.7Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612759,63,68,2022-01-29T02:44:31Z,2860000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT12M00.00S,2022-01-29T02:43:52.7Z,3,REGULAR,substitution,in,['startperiod'],1628401,,,1610612759,63,68,2022-01-29T02:44:31Z,2870000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT12M00.00S,2022-01-29T02:43:52.7Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612759,63,68,2022-01-29T02:44:31Z,2880000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2022-01-29T02:44:46.2Z,3,REGULAR,period,start,[],0,,,1610612741,63,68,2022-01-29T02:44:46Z,2890000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT11M37.00S,2022-01-29T02:45:08.2Z,3,REGULAR,3pt,Jump Shot,[],1629750,7.440867279894875,96.07843137254902,1610612741,63,68,2022-01-29T02:45:14Z,2900000,-230.0,17.0,1,left,MISS J. Green 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,23.11,Missed,,,,,,,,,,,,,,,,,,,
297,PT11M33.00S,2022-01-29T02:45:12.2Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,63,68,2022-01-29T02:45:14Z,2910000,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,296.0,5.0,4.0,1.0,,,,,,,,,,,,,,
298,PT11M29.00S,2022-01-29T02:45:16.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201942,17.0335085413929,77.20588235294117,1610612741,63,68,2022-01-29T02:45:21Z,2920000,-136.0,108.0,1,left,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,17.34,Missed,,,,,,,,,,,,,,,,,,,
299,PT11M27.00S,2022-01-29T02:45:18.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,63,68,2022-01-29T02:45:21Z,2930000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,298.0,,,,,,,,,,,,,,,,,
300,PT11M27.00S,2022-01-29T02:45:21.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,63,68,2022-01-29T02:45:21Z,2940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT11M15.00S,2022-01-29T02:45:40.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,87.59855453350855,53.92156862745098,1610612759,63,68,2022-01-29T02:45:47Z,2950000,20.0,64.0,1,right,MISS K. Johnson 6' turnaround Shot,[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,6.7,Missed,,,,,,,,,,,,,,,,,,,
302,PT11M12.00S,2022-01-29T02:45:43.3Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,63,68,2022-01-29T02:45:47Z,2960000,,,0,,N. Vucevic REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,301.0,6.0,5.0,1.0,,,,,,,,,,,,,,
303,PT11M07.00S,2022-01-29T02:45:47.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203897,23.866622864651774,85.29411764705883,1610612741,63,71,2022-01-29T02:46:00Z,2970000,-176.0,172.0,1,left,Z. LaVine 24' 3PT step back (12 PTS) (D. DeRozan 4 AST),"[203897, 201942]",1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,24.63,Made,12.0,,,,,D. DeRozan,201942.0,4.0,,,,,,,,,,,
304,PT10M58.00S,2022-01-29T02:45:57.9Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612759,63,71,2022-01-29T02:46:06Z,2980000,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Poeltl 2 FT),"[202696, 1627751]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Poeltl,1627751.0,,,
306,PT10M58.00S,2022-01-29T02:46:25.2Z,3,REGULAR,freethrow,1 of 2,[],1627751,,,1610612759,63,71,2022-01-29T02:46:25Z,3000000,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,,
307,PT10M58.00S,2022-01-29T02:46:25.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,63,71,2022-01-29T02:46:25Z,3010000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,306.0,,,,,,,,,,,,,,,,,
308,PT10M58.00S,2022-01-29T02:46:43.2Z,3,REGULAR,freethrow,2 of 2,[],1627751,,,1610612759,64,71,2022-01-29T02:46:43Z,3020000,,,0,,J. Poeltl Free Throw 2 of 2 (9 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
309,PT10M37.00S,2022-01-29T02:47:06.1Z,3,REGULAR,3pt,Jump Shot,[],203897,22.683968462549277,87.5,1610612741,64,71,2022-01-29T02:47:11Z,3030000,-188.0,161.0,1,left,MISS Z. LaVine 24' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,24.69,Missed,,,,,,,,,,,,,,,,,,,
310,PT10M34.00S,2022-01-29T02:47:09.1Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,64,71,2022-01-29T02:47:11Z,3040000,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,309.0,4.0,4.0,0.0,,,,,,,,,,,,,,
311,PT10M16.00S,2022-01-29T02:47:27.3Z,3,REGULAR,3pt,Jump Shot,[],1627749,93.77463863337714,2.450980392156863,1610612759,67,71,2022-01-29T02:47:32Z,3050000,-238.0,6.0,1,right,D. Murray 3PT  (13 PTS) (K. Johnson 2 AST),"[1627749, 1629640]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,23.78,Made,13.0,,,,,K. Johnson,1629640.0,2.0,,,,,,,,,,,
313,PT09M57.00S,2022-01-29T02:47:45.7Z,3,REGULAR,turnover,bad pass,[],202696,,,1610612741,67,71,2022-01-29T02:47:54Z,3070000,,,0,,N. Vucevic bad pass TURNOVER (2 TO),"[202696, 1627749]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,2.0,Murray,1627749.0,,,,,,,,
314,PT09M57.00S,2022-01-29T02:47:45.7Z,3,REGULAR,steal,,[],1627749,,,1610612759,67,71,2022-01-29T02:47:47Z,3080000,,,0,,D. Murray STEAL (3 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT09M51.00S,2022-01-29T02:47:57.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,67,71,2022-01-29T02:47:57Z,3090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT09M45.00S,2022-01-29T02:48:17.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,78.0059132720105,35.53921568627451,1610612759,67,71,2022-01-29T02:48:25Z,3100000,-72.0,154.0,1,right,MISS D. Murray 17' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,17.03,Missed,,,,,,,,,,,,,,,,,,,
317,PT09M45.00S,2022-01-29T02:48:17.4Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,67,71,2022-01-29T02:48:25Z,3110000,,,0,,A. Dosunmu REBOUND (Off:0 Def:5),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,316.0,5.0,5.0,0.0,,,,,,,,,,,,,,
319,PT09M36.00S,2022-01-29T02:48:27.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,8.360709592641262,38.970588235294116,1610612741,67,71,2022-01-29T02:48:32Z,3120000,55.0,26.0,1,left,MISS A. Dosunmu 6' driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,6.1,Missed,,,,,,,,,,,,,,,,,,,
320,PT09M34.00S,2022-01-29T02:48:29.3Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,67,71,2022-01-29T02:48:32Z,3130000,,,0,,K. Johnson REBOUND (Off:0 Def:5),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,319.0,5.0,5.0,0.0,,,,,,,,,,,,,,
321,PT09M30.00S,2022-01-29T02:48:34.4Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612759,67,71,2022-01-29T02:48:54Z,3140000,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Murray 2 FT),"[202696, 1627749]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Murray,1627749.0,,,
323,PT09M30.00S,2022-01-29T02:49:07.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627749,,,1610612759,68,71,2022-01-29T02:49:07Z,3160000,,,0,,D. Murray Free Throw 1 of 2 (14 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
324,PT09M30.00S,2022-01-29T02:49:20.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627749,,,1610612759,69,71,2022-01-29T02:49:20Z,3170000,,,0,,D. Murray Free Throw 2 of 2 (15 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
325,PT09M13.00S,2022-01-29T02:49:47.1Z,3,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,69,71,2022-01-29T02:49:58Z,3180000,,,0,,D. DeRozan bad pass out-of-bounds TURNOVER (1 TO),[201942],1610612741.0,CHI,bad pass,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,1.0,,,200832.0,,,,,,,
326,PT09M01.00S,2022-01-29T02:50:05.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,83.919185282523,22.54901960784314,1610612759,71,71,2022-01-29T02:50:10Z,3190000,-137.0,99.0,1,right,D. Murray 16' pullup Jump Shot (17 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,16.91,Made,17.0,,,,,,,,,,,,,,,,,,
327,PT09M01.00S,2022-01-29T02:50:09.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,71,71,2022-01-29T02:50:09Z,3200000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT08M37.00S,2022-01-29T02:53:25.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,6.389618922470433,45.09803921568628,1610612741,71,73,2022-01-29T02:53:32Z,3210000,25.0,8.0,1,left,Z. LaVine driving finger roll Layup (14 PTS),[203897],1610612741.0,CHI,driving finger roll,,,LaVine,Z. LaVine,,,,,2.57,Made,14.0,,,,,,,,,,,,,,,,,,
329,PT08M29.00S,2022-01-29T02:53:33.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,95.0886990801577,3.431372549019608,1610612759,74,73,2022-01-29T02:53:38Z,3220000,-233.0,-6.0,1,right,K. Johnson 3PT  (15 PTS) (D. White 3 AST),"[1629640, 1628401]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,23.29,Made,15.0,,,,,D. White,1628401.0,3.0,,,,,,,,,,,
331,PT08M18.00S,2022-01-29T02:53:44.7Z,3,REGULAR,3pt,Jump Shot,[],202696,29.517082785808146,28.921568627450984,1610612741,74,73,2022-01-29T02:53:51Z,3240000,105.0,225.0,1,left,MISS N. Vucevic 24' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,24.85,Missed,,,,,,,,,,,,,,,,,,,
332,PT08M14.00S,2022-01-29T02:53:48.7Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,74,73,2022-01-29T02:53:51Z,3250000,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,331.0,2.0,2.0,0.0,,,,,,,,,,,,,,
333,PT08M03.00S,2022-01-29T02:54:01.1Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612759,74,73,2022-01-29T02:54:08Z,3260000,,,0,,N. Vucevic shooting personal FOUL (3 PF) (Poeltl 2 FT),"[202696, 1627751]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,1627962.0,3.0,0.0,Poeltl,1627751.0,,,
335,PT08M03.00S,2022-01-29T02:54:34.8Z,3,REGULAR,freethrow,1 of 2,[],1627751,,,1610612759,74,73,2022-01-29T02:54:34Z,3280000,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,,
336,PT08M03.00S,2022-01-29T02:54:34.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,74,73,2022-01-29T02:54:34Z,3290000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,335.0,,,,,,,,,,,,,,,,,
337,PT08M03.00S,2022-01-29T02:54:35.7Z,3,REGULAR,substitution,out,[],1629750,,,1610612759,74,73,2022-01-29T02:54:43Z,3300000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT08M03.00S,2022-01-29T02:54:35.7Z,3,REGULAR,substitution,in,[],1628972,,,1610612759,74,73,2022-01-29T02:54:43Z,3310000,,,0,,SUB in: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT08M03.00S,2022-01-29T02:54:57.9Z,3,REGULAR,freethrow,2 of 2,[],1627751,,,1610612759,75,73,2022-01-29T02:54:57Z,3320000,,,0,,J. Poeltl Free Throw 2 of 2 (10 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
340,PT07M50.00S,2022-01-29T02:55:12.8Z,3,REGULAR,2pt,Jump Shot,[],203897,23.078186596583443,55.63725490196079,1610612741,75,73,2022-01-29T02:55:21Z,3330000,-28.0,164.0,1,left,MISS Z. LaVine 16' fadeaway Shot,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,16.68,Missed,,,,,,,,,,,,,,,,,,,
341,PT07M46.00S,2022-01-29T02:55:15.5Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,75,73,2022-01-29T02:55:15Z,3340000,,,0,,K. Johnson REBOUND (Off:0 Def:6),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,340.0,6.0,6.0,0.0,,,,,,,,,,,,,,
342,PT07M40.00S,2022-01-29T02:55:21.6Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612759,75,73,2022-01-29T02:55:28Z,3350000,,,0,,D. Murray bad pass TURNOVER (3 TO),"[1627749, 202696]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,3.0,Vucevic,202696.0,,,,,,,,
343,PT07M40.00S,2022-01-29T02:55:21.6Z,3,REGULAR,steal,,[],202696,,,1610612741,75,73,2022-01-29T02:55:23Z,3360000,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT07M36.00S,2022-01-29T02:55:25.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,6.1268068331143235,48.28431372549019,1610612741,75,75,2022-01-29T02:55:37Z,3370000,9.0,5.0,1,left,A. Dosunmu running finger roll Layup (8 PTS) (Z. LaVine 4 AST),"[1630245, 203897]",1610612741.0,CHI,running finger roll,,,Dosunmu,A. Dosunmu,,,,,1.0,Made,8.0,,,,,Z. LaVine,203897.0,4.0,,,,,,,,,,,
346,PT07M26.00S,2022-01-29T02:55:36.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.51182654402102,49.754901960784316,1610612759,77,75,2022-01-29T02:55:46Z,3390000,-1.0,8.0,1,right,J. Poeltl cutting finger roll Layup (12 PTS) (D. White 4 AST),"[1627751, 1628401]",1610612759.0,SAS,cutting finger roll,,,Poeltl,J. Poeltl,,,,,0.86,Made,12.0,,,,,D. White,1628401.0,4.0,,,,,,,,,,,
348,PT07M10.00S,2022-01-29T02:55:51.8Z,3,REGULAR,3pt,Jump Shot,[],1630245,19.267411300919843,91.66666666666666,1610612741,77,75,2022-01-29T02:55:56Z,3410000,-208.0,129.0,1,left,MISS A. Dosunmu 24' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,24.48,Missed,,,,,,,,,,,,,,,,,,,
349,PT07M07.00S,2022-01-29T02:55:54.8Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,77,75,2022-01-29T02:55:56Z,3420000,,,0,,K. Johnson REBOUND (Off:0 Def:7),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,348.0,7.0,7.0,0.0,,,,,,,,,,,,,,
350,PT06M54.00S,2022-01-29T02:56:07.4Z,3,REGULAR,3pt,Jump Shot,[],1628401,75.3777923784494,11.27450980392157,1610612759,80,75,2022-01-29T02:56:14Z,3430000,-194.0,179.0,1,right,D. White 26' 3PT  (5 PTS) (D. Murray 9 AST),"[1628401, 1627749]",1610612759.0,SAS,,,,White,D. White,,,,,26.36,Made,5.0,,,,,D. Murray,1627749.0,9.0,,,,,,,,,,,
352,PT06M36.00S,2022-01-29T02:56:30.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,80,75,2022-01-29T02:56:30Z,3450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT06M36.00S,2022-01-29T02:56:31.3Z,3,REGULAR,substitution,out,[],203926,,,1610612741,80,75,2022-01-29T02:56:35Z,3460000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT06M36.00S,2022-01-29T02:56:31.3Z,3,REGULAR,substitution,out,[],1627751,,,1610612741,80,75,2022-01-29T02:56:35Z,3470000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
