actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
186,PT08M42.00S,2021-12-16T02:11:28.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630170,,,1610612759,39,52,2021-12-16T02:11:28Z,1860000,,,0,,D. Vassell Free Throw 1 of 2 (7 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
187,PT08M42.00S,2021-12-16T02:11:29.1Z,2,REGULAR,substitution,out,[],1629667,,,1610612759,39,52,2021-12-16T02:11:37Z,1870000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M42.00S,2021-12-16T02:11:29.1Z,2,REGULAR,substitution,in,[],1628970,,,1610612759,39,52,2021-12-16T02:11:37Z,1880000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M42.00S,2021-12-16T02:11:28.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630170,,,1610612759,40,52,2021-12-16T02:20:15Z,1890000,,,0,,D. Vassell Free Throw 2 of 2 (8 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
190,PT08M24.00S,2021-12-16T02:12:06.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628998,5.863994743758213,48.529411764705884,1610612766,40,52,2021-12-16T02:12:11Z,1900000,7.0,3.0,1,left,MISS C. Martin driving DUNK - blocked,"[1628998, 1629234]",1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,0.78,Missed,,,,,,,,,Eubanks,1629234.0,,,,,,,,,
191,PT08M24.00S,2021-12-16T02:12:06.0Z,2,REGULAR,block,,[],1629234,,,1610612766,40,52,2021-12-16T02:12:08Z,1910000,,,0,,D. Eubanks BLOCK (1 BLK),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M20.00S,2021-12-16T02:12:10.0Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,40,52,2021-12-16T02:12:11Z,1920000,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,190.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
193,PT08M19.00S,2021-12-16T02:12:12.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,10.726018396846255,95.58823529411765,1610612766,40,52,2021-12-16T02:12:29Z,1930000,-228.0,48.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,,
194,PT08M17.00S,2021-12-16T02:12:14.0Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612759,40,52,2021-12-16T02:12:29Z,1940000,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,193.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
195,PT08M15.00S,2021-12-16T02:12:18.9Z,2,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612759,40,52,2021-12-16T02:12:30Z,1950000,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (White 2 FT),"[1626162, 1628401]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,White,1628401.0,
197,PT08M15.00S,2021-12-16T02:12:47.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628401,,,1610612759,41,52,2021-12-16T02:12:47Z,1970000,,,0,,D. White Free Throw 1 of 2 (1 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
198,PT08M15.00S,2021-12-16T02:13:05.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628401,,,1610612759,42,52,2021-12-16T02:13:05Z,1980000,,,0,,D. White Free Throw 2 of 2 (2 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
199,PT07M58.00S,2021-12-16T02:13:26.8Z,2,REGULAR,foul,offensive,[],203486,,,1610612766,42,52,2021-12-16T02:13:46Z,1990000,,,0,,M. Plumlee charge offensive FOUL (1 PF),"[203486, 1629234]",1610612766.0,CHA,charge,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Eubanks,1629234.0,
201,PT07M58.00S,2021-12-16T02:13:26.8Z,2,REGULAR,turnover,offensive foul,[],203486,,,1610612766,42,52,2021-12-16T02:13:26Z,2010000,,,0,,M. Plumlee offensive foul TURNOVER (2 TO),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,2.0,,,1146.0,,,,,
202,PT07M58.00S,2021-12-16T02:13:33.7Z,2,REGULAR,substitution,out,[],1626179,,,1610612759,42,52,2021-12-16T02:13:48Z,2020000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M58.00S,2021-12-16T02:13:33.7Z,2,REGULAR,substitution,out,[],203486,,,1610612759,42,52,2021-12-16T02:13:48Z,2030000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M58.00S,2021-12-16T02:13:33.7Z,2,REGULAR,substitution,in,[],1629023,,,1610612759,42,52,2021-12-16T02:13:48Z,2040000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M58.00S,2021-12-16T02:13:33.7Z,2,REGULAR,substitution,in,[],202330,,,1610612759,42,52,2021-12-16T02:13:48Z,2050000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M38.00S,2021-12-16T02:14:15.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629640,87.72996057818659,52.94117647058824,1610612759,44,52,2021-12-16T02:14:21Z,2060000,15.0,63.0,1,right,K. Johnson 6' driving floating Jump Shot (4 PTS) (D. Murray 4 AST),"[1629640, 1627749]",1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,6.45,Made,,,,,4.0,D. Murray,1627749.0,4.0,,,,,,,,,,,
208,PT07M38.00S,2021-12-16T02:14:19.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,44,52,2021-12-16T02:14:24Z,2080000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M29.00S,2021-12-16T02:17:24.4Z,2,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612766,44,52,2021-12-16T02:17:47Z,2090000,,,0,,K. Johnson shooting personal FOUL (2 PF) (Hayward 2 FT),"[1629640, 202330]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Hayward,202330.0,
211,PT07M29.00S,2021-12-16T02:17:52.5Z,2,REGULAR,freethrow,1 of 2,[],202330,,,1610612766,44,53,2021-12-16T02:17:52Z,2110000,,,0,,G. Hayward Free Throw 1 of 2 (15 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
212,PT07M29.00S,2021-12-16T02:18:10.7Z,2,REGULAR,freethrow,2 of 2,[],202330,,,1610612766,44,54,2021-12-16T02:18:10Z,2120000,,,0,,G. Hayward Free Throw 2 of 2 (16 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
213,PT07M18.00S,2021-12-16T02:18:24.6Z,2,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612759,44,54,2021-12-16T02:18:34Z,2130000,,,0,,P. Washington shooting personal FOUL (1 PF) (White 2 FT),"[1629023, 1628401]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,White,1628401.0,
215,PT07M18.00S,2021-12-16T02:18:51.4Z,2,REGULAR,freethrow,1 of 2,[],1628401,,,1610612759,45,54,2021-12-16T02:18:51Z,2150000,,,0,,D. White Free Throw 1 of 2 (3 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
216,PT07M18.00S,2021-12-16T02:18:52.2Z,2,REGULAR,substitution,out,[],1626162,,,1610612759,45,54,2021-12-16T02:19:01Z,2160000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M18.00S,2021-12-16T02:18:52.2Z,2,REGULAR,substitution,in,[],1629667,,,1610612759,45,54,2021-12-16T02:19:01Z,2170000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M18.00S,2021-12-16T02:19:14.0Z,2,REGULAR,freethrow,2 of 2,[],1628401,,,1610612759,46,54,2021-12-16T02:19:14Z,2180000,,,0,,D. White Free Throw 2 of 2 (4 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
219,PT06M53.00S,2021-12-16T02:19:40.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,6.521024967148489,51.225490196078425,1610612766,46,56,2021-12-16T02:19:52Z,2190000,-6.0,9.0,1,left,M. Bridges driving reverse Layup (9 PTS) (P. Washington 3 AST),"[1628970, 1629023]",1610612766.0,CHA,driving reverse,,,Bridges,M. Bridges,,,,,1.07,Made,,,,,9.0,P. Washington,1629023.0,3.0,,,,,,,,,,,
220,PT06M42.00S,2021-12-16T02:19:51.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,86.94152431011827,48.03921568627451,1610612759,48,56,2021-12-16T02:19:57Z,2200000,-10.0,70.0,1,right,K. Johnson 7' floating Jump Shot (6 PTS) (D. Murray 5 AST),"[1629640, 1627749]",1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,7.09,Made,,,,,6.0,D. Murray,1627749.0,5.0,,,,,,,,,,,
223,PT06M20.00S,2021-12-16T02:20:14.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,5.863994743758213,51.71568627450981,1610612766,48,56,2021-12-16T02:20:24Z,2230000,-9.0,3.0,1,left,MISS M. Bridges Layup,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,0.9,Missed,,,,,,,,,,,,,,,,,,,
224,PT06M18.00S,2021-12-16T02:20:16.3Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612759,48,56,2021-12-16T02:20:16Z,2240000,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,223.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
225,PT06M15.00S,2021-12-16T02:20:22.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,93.51182654402102,54.65686274509803,1610612759,48,56,2021-12-16T02:20:54Z,2250000,23.0,8.0,1,right,MISS D. White Layup - blocked,"[1628401, 1629023]",1610612759.0,SAS,,,,White,D. White,,,,,2.48,Missed,,,,,,,,,Washington,1629023.0,,,,,,,,,
226,PT06M15.00S,2021-12-16T02:20:22.2Z,2,REGULAR,block,,[],1629023,,,1610612759,48,56,2021-12-16T02:20:26Z,2260000,,,0,,P. Washington BLOCK (2 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M15.00S,2021-12-16T02:20:22.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,48,56,2021-12-16T02:20:54Z,2270000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,225.0,,,,,,,,,,,,,,,,,,
227,PT06M10.00S,2021-12-16T02:20:52.4Z,2,REGULAR,jumpball,recovered,[],1627749,,,1610612759,48,56,2021-12-16T02:20:52Z,2280000,,,0,,Jump Ball D. White vs. P. Washington: Tip to D. Murray,"[1627749, 1628401, 1629023]",1610612759.0,SAS,heldball,D. Murray,1627749.0,Murray,D. Murray,White,1628401.0,Washington,1629023.0,,,,,,,,,,,,,,,,,,,,,
233,PT06M10.00S,2021-12-16T02:20:52.5Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,48,56,2021-12-16T02:21:27Z,2305000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M10.00S,2021-12-16T02:20:52.5Z,2,REGULAR,substitution,out,[],1630170,,,1610612759,48,56,2021-12-16T02:21:27Z,2307500,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M10.00S,2021-12-16T02:20:52.5Z,2,REGULAR,substitution,in,[],203926,,,1610612759,48,56,2021-12-16T02:21:27Z,2308750,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M10.00S,2021-12-16T02:20:52.5Z,2,REGULAR,substitution,in,[],1630200,,,1610612759,48,56,2021-12-16T02:21:27Z,2309375,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M10.00S,2021-12-16T02:20:52.7Z,2,REGULAR,foul,personal,[],1629667,,,1610612759,48,56,2021-12-16T02:21:02Z,2310000,,,0,,J. McDaniels personal FOUL (3 PF),"[1629667, 1628401]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,White,1628401.0,
237,PT06M02.00S,2021-12-16T02:21:25.3Z,2,REGULAR,turnover,backcourt,[],1628401,,,1610612759,48,56,2021-12-16T02:22:58Z,2330000,,,0,,D. White backcourt TURNOVER (2 TO),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,2.0,,,1146.0,,,,,
239,PT05M48.00S,2021-12-16T02:21:51.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202330,24.52365308804205,45.34313725490196,1610612766,48,58,2021-12-16T02:22:09Z,2340000,23.0,178.0,1,left,G. Hayward 17' pullup Jump Shot (18 PTS),[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,17.95,Made,,,,,18.0,,,,,,,,,,,,,,
240,PT05M31.00S,2021-12-16T02:22:09.0Z,2,REGULAR,3pt,Jump Shot,[],203926,94.95729303547962,95.83333333333334,1610612759,48,58,2021-12-16T02:22:18Z,2350000,229.0,-5.0,1,right,MISS D. McDermott 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,,
241,PT05M29.00S,2021-12-16T02:22:11.0Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,48,58,2021-12-16T02:22:18Z,2360000,,,0,,C. Martin REBOUND (Off:1 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,240.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
244,PT05M14.00S,2021-12-16T02:22:11.2Z,2,REGULAR,substitution,out,[],1629234,,,1610612766,48,58,2021-12-16T02:26:20Z,2365000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M14.00S,2021-12-16T02:22:11.2Z,2,REGULAR,substitution,in,[],1628966,,,1610612766,48,58,2021-12-16T02:26:20Z,2367500,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M13.00S,2021-12-16T02:22:30.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202330,15.588042049934298,51.225490196078425,1610612766,48,60,2021-12-16T02:28:21Z,2370000,-6.0,94.0,1,left,G. Hayward 9' driving reverse Layup (20 PTS),[202330],1610612766.0,CHA,driving reverse,,,Hayward,G. Hayward,,,,,9.42,Made,,,,,20.0,,,,,,,,,,,,,,
243,PT05M13.00S,2021-12-16T02:22:33.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,48,60,2021-12-16T02:23:15Z,2380000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M56.00S,2021-12-16T02:25:47.2Z,2,REGULAR,3pt,Jump Shot,[],203926,75.1149802890933,84.55882352941177,1610612759,51,60,2021-12-16T02:25:53Z,2410000,173.0,181.0,1,right,D. McDermott 25' 3PT  (7 PTS) (D. Murray 6 AST),"[203926, 1627749]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,25.05,Made,,,,,7.0,D. Murray,1627749.0,6.0,,,,,,,,,,,
248,PT04M39.00S,2021-12-16T02:26:04.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202330,6.389618922470433,47.549019607843135,1610612766,51,60,2021-12-16T02:26:09Z,2430000,12.0,8.0,1,left,MISS G. Hayward driving Layup,[202330],1610612766.0,CHA,driving,,,Hayward,G. Hayward,,,,,1.45,Missed,,,,,,,,,,,,,,,,,,,
249,PT04M34.00S,2021-12-16T02:26:09.7Z,2,REGULAR,rebound,offensive,[],1629667,,,1610612766,51,60,2021-12-16T02:26:09Z,2440000,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,248.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
250,PT04M34.00S,2021-12-16T02:26:08.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629667,5.590000152587891,50.0,1610612766,51,60,2021-12-16T02:26:08Z,2450000,0.0,0.0,1,left,MISS J. McDaniels putback Layup,[1629667],1610612766.0,CHA,putback,,,McDaniels,J. McDaniels,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
251,PT04M34.00S,2021-12-16T02:26:08.9Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612759,51,60,2021-12-16T02:26:08Z,2460000,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,250.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
252,PT04M23.00S,2021-12-16T02:26:20.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203926,87.20433639947439,60.5392156862745,1610612759,51,60,2021-12-16T02:26:26Z,2470000,53.0,68.0,1,right,MISS D. McDermott 8' driving floating Shot,[203926],1610612759.0,SAS,driving floating,,,McDermott,D. McDermott,,,,,8.59,Missed,,,,,,,,,,,,,,,,,,,
253,PT04M18.00S,2021-12-16T02:26:25.3Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,51,60,2021-12-16T02:26:26Z,2480000,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,252.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
254,PT04M11.00S,2021-12-16T02:26:34.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,51,60,2021-12-16T02:26:34Z,2490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M01.00S,2021-12-16T02:26:55.1Z,2,REGULAR,3pt,Jump Shot,[],1629667,5.075558475689881,95.58823529411765,1610612766,51,63,2021-12-16T02:27:00Z,2500000,-228.0,-5.0,1,left,J. McDaniels 3PT  (8 PTS) (M. Bridges 6 AST),"[1629667, 1628970]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,22.8,Made,,,,,8.0,M. Bridges,1628970.0,6.0,,,,,,,,,,,
257,PT03M47.00S,2021-12-16T02:27:08.7Z,2,REGULAR,3pt,Jump Shot,[],203926,95.6143232588699,3.1862745098039214,1610612759,51,63,2021-12-16T02:27:15Z,2520000,-234.0,-11.0,1,right,MISS D. McDermott 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
258,PT03M43.00S,2021-12-16T02:27:12.7Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,51,63,2021-12-16T02:27:15Z,2530000,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,257.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
259,PT03M32.00S,2021-12-16T02:27:24.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,13.091327201051248,56.372549019607845,1610612766,51,65,2021-12-16T02:27:29Z,2540000,-32.0,71.0,1,left,P. Washington 7' driving Hook (4 PTS),[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,7.75,Made,,,,,4.0,,,,,,,,,,,,,,
261,PT03M15.00S,2021-12-16T02:27:57.6Z,2,REGULAR,turnover,out-of-bounds,[],203926,,,1610612759,51,65,2021-12-16T02:28:32Z,2560000,,,0,,D. McDermott lost ball out-of-bounds TURNOVER (1 TO),[203926],1610612759.0,SAS,lost ball,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,1.0,,,1146.0,,,,,
262,PT03M05.00S,2021-12-16T02:28:07.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202330,18.478975032851512,40.19607843137255,1610612766,51,65,2021-12-16T02:28:38Z,2570000,49.0,121.0,1,left,MISS G. Hayward 13' driving floating Shot,[202330],1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,13.07,Missed,,,,,,,,,,,,,,,,,,,
263,PT03M04.00S,2021-12-16T02:28:09.2Z,2,REGULAR,rebound,offensive,[],1628970,,,1610612766,51,65,2021-12-16T02:28:09Z,2580000,,,0,,M. Bridges REBOUND (Off:2 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,262.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
264,PT02M59.00S,2021-12-16T02:28:14.1Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629667,19.004599211563733,21.568627450980394,1610612766,51,67,2021-12-16T02:28:44Z,2590000,142.0,126.0,1,left,J. McDaniels 19' pullup Jump Shot (10 PTS),[1629667],1610612766.0,CHA,pullup,,,McDaniels,J. McDaniels,,,,,19.01,Made,,,,,10.0,,,,,,,,,,,,,,
265,PT02M42.00S,2021-12-16T02:28:30.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,88.25558475689881,52.69607843137255,1610612759,51,67,2021-12-16T02:28:49Z,2600000,13.0,58.0,1,right,MISS D. White floating Shot,[1628401],1610612759.0,SAS,floating,,,White,D. White,,,,,5.95,Missed,,,,,,,,,,,,,,,,,,,
266,PT02M42.00S,2021-12-16T02:28:30.1Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,51,67,2021-12-16T02:28:49Z,2610000,,,0,,M. Bridges REBOUND (Off:2 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,265.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
267,PT02M30.00S,2021-12-16T02:28:42.2Z,2,REGULAR,2pt,Jump Shot,[],1628970,7.046649145860711,30.392156862745097,1610612766,51,69,2021-12-16T02:31:59Z,2620000,98.0,14.0,1,left,M. Bridges 9' turnaround Jump Shot (11 PTS),[1628970],1610612766.0,CHA,turnaround,,,Bridges,M. Bridges,,,,,9.9,Made,,,,,11.0,,,,,,,,,,,,,,
268,PT02M20.00S,2021-12-16T02:28:52.4Z,2,REGULAR,3pt,Jump Shot,[],203926,78.79434954007884,7.598039215686274,1610612759,51,69,2021-12-16T02:29:26Z,2630000,-212.0,147.0,1,right,MISS D. McDermott 25' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,,
269,PT02M20.00S,2021-12-16T02:28:52.4Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,51,69,2021-12-16T02:29:26Z,2640000,,,0,,M. Bridges REBOUND (Off:2 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,268.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
270,PT02M09.00S,2021-12-16T02:29:07.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,51,69,2021-12-16T02:29:07Z,2650000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT02M09.00S,2021-12-16T02:29:08.3Z,2,REGULAR,substitution,out,[],203926,,,1610612766,51,69,2021-12-16T02:29:26Z,2660000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M09.00S,2021-12-16T02:29:08.3Z,2,REGULAR,substitution,out,[],1630200,,,1610612766,51,69,2021-12-16T02:29:26Z,2670000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M09.00S,2021-12-16T02:29:08.3Z,2,REGULAR,substitution,out,[],202330,,,1610612766,51,69,2021-12-16T02:29:26Z,2680000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M09.00S,2021-12-16T02:29:08.3Z,2,REGULAR,substitution,in,[],1629640,,,1610612766,51,69,2021-12-16T02:29:26Z,2690000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M09.00S,2021-12-16T02:29:08.3Z,2,REGULAR,substitution,in,[],1627854,,,1610612766,51,69,2021-12-16T02:29:26Z,2700000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M09.00S,2021-12-16T02:29:08.3Z,2,REGULAR,substitution,in,[],1626179,,,1610612766,51,69,2021-12-16T02:29:26Z,2710000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
