actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
268,PT05M21.00S,2021-12-08T02:25:22.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,88.78120893561103,60.29411764705882,1610612759,42,53,2021-12-08T02:26:40Z,2640000,51.0,53.0,1,right,MISS B. Forbes 7' driving floating Shot,[1627854],1610612759.0,SAS,driving floating,,,Forbes,B. Forbes,,,,,,,,7.39,Missed,,,,,,,,,,,,,,,,
269,PT05M18.00S,2021-12-08T02:25:25.0Z,2,REGULAR,rebound,defensive,[],203457,,,1610612752,42,53,2021-12-08T02:25:31Z,2650000,,,0,,N. Noel REBOUND (Off:2 Def:1),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,268.0,3.0,1.0,2.0,,,,,,,,
270,PT05M14.00S,2021-12-08T02:25:29.5Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629628,5.601182654402102,56.372549019607845,1610612752,42,53,2021-12-08T02:27:26Z,2660000,-32.0,0.0,1,left,MISS R. Barrett turnaround fadeaway Shot,[1629628],1610612752.0,NYK,turnaround fadeaway,,,Barrett,R. Barrett,,,,,,,,3.19,Missed,,,,,,,,,,,,,,,,
271,PT05M14.00S,2021-12-08T02:25:29.5Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,42,53,2021-12-08T02:25:38Z,2670000,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,270.0,2.0,2.0,0.0,,,,,,,,
272,PT05M07.00S,2021-12-08T02:25:35.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,77.08607095926413,7.598039215686274,1610612759,42,53,2021-12-08T02:27:55Z,2680000,-212.0,163.0,1,right,MISS L. Walker IV 26' running 3PT,[1629022],1610612759.0,SAS,running,,,Walker IV,L. Walker IV,,,,,,,,26.74,Missed,,,,,,,,,,,,,,,,
273,PT05M07.00S,2021-12-08T02:25:35.3Z,2,REGULAR,rebound,offensive,[],1627854,,,1610612759,42,53,2021-12-08T02:31:55Z,2690000,,,0,,B. Forbes REBOUND (Off:1 Def:0),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,272.0,1.0,0.0,1.0,,,,,,,,
274,PT04M52.00S,2021-12-08T02:25:51.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627854,70.12155059132719,23.03921568627451,1610612759,45,53,2021-12-08T02:25:59Z,2700000,-135.0,228.0,1,right,B. Forbes 26' 3PT  (7 PTS) (D. Murray 3 AST),"[1627854, 1627749]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,26.52,Made,7.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,
276,PT04M26.00S,2021-12-08T02:26:16.4Z,2,REGULAR,3pt,Jump Shot,[],203095,27.677398160315374,19.362745098039216,1610612752,45,53,2021-12-08T02:26:22Z,2720000,153.0,208.0,1,left,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,25.81,Missed,,,,,,,,,,,,,,,,
277,PT04M23.00S,2021-12-08T02:26:19.4Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,45,53,2021-12-08T02:26:22Z,2730000,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,276.0,3.0,3.0,0.0,,,,,,,,
278,PT04M06.00S,2021-12-08T02:26:37.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,88.38699080157687,49.754901960784316,1610612759,47,53,2021-12-08T02:26:44Z,2740000,-1.0,57.0,1,right,D. Eubanks cutting finger roll Layup (2 PTS) (B. Forbes 1 AST),"[1629234, 1627854]",1610612759.0,SAS,cutting finger roll,,,Eubanks,D. Eubanks,,,,,,,,5.67,Made,2.0,B. Forbes,1627854.0,1.0,,,,,,,,,,,,
280,PT03M47.00S,2021-12-08T02:26:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.863994743758213,54.65686274509803,1610612752,47,55,2021-12-08T02:27:02Z,2760000,-23.0,3.0,1,left,R. Barrett driving finger roll Layup (15 PTS),[1629628],1610612752.0,NYK,driving finger roll,,,Barrett,R. Barrett,,,,,,,,2.34,Made,15.0,,,,,,,,,,,,,,,
281,PT03M28.00S,2021-12-08T02:27:15.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,92.19776609724047,52.20588235294118,1610612759,49,55,2021-12-08T02:31:38Z,2770000,11.0,21.0,1,right,D. Eubanks DUNK (4 PTS) (L. Walker IV 2 AST),"[1629234, 1629022]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,2.35,Made,4.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,,,
283,PT03M13.00S,2021-12-08T02:27:32.1Z,2,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612752,49,55,2021-12-08T02:27:55Z,2790000,,,0,,D. Murray shooting personal FOUL (1 PF) (Barrett 2 FT),"[1627749, 1629628]",1610612759.0,SAS,shooting,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Barrett,1629628.0,,,
285,PT03M13.00S,2021-12-08T02:27:59.1Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,49,56,2021-12-08T02:28:24Z,2810000,,,0,,R. Barrett Free Throw 1 of 2 (16 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
286,PT03M13.00S,2021-12-08T02:27:59.8Z,2,REGULAR,substitution,out,[],1627749,,,1610612752,49,56,2021-12-08T02:28:07Z,2820000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M13.00S,2021-12-08T02:27:59.8Z,2,REGULAR,substitution,out,[],1629234,,,1610612752,49,56,2021-12-08T02:28:07Z,2830000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M13.00S,2021-12-08T02:27:59.8Z,2,REGULAR,substitution,out,[],201565,,,1610612752,49,56,2021-12-08T02:28:07Z,2840000,,,0,,SUB out: D. Rose,[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M13.00S,2021-12-08T02:27:59.8Z,2,REGULAR,substitution,out,[],203095,,,1610612752,49,56,2021-12-08T02:28:07Z,2850000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M13.00S,2021-12-08T02:27:59.8Z,2,REGULAR,substitution,in,[],1627751,,,1610612752,49,56,2021-12-08T02:28:07Z,2860000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M13.00S,2021-12-08T02:27:59.8Z,2,REGULAR,substitution,in,[],1628401,,,1610612752,49,56,2021-12-08T02:28:07Z,2870000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M13.00S,2021-12-08T02:27:59.8Z,2,REGULAR,substitution,in,[],1630193,,,1610612752,49,56,2021-12-08T02:28:07Z,2880000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M13.00S,2021-12-08T02:27:59.8Z,2,REGULAR,substitution,in,[],202692,,,1610612752,49,56,2021-12-08T02:28:07Z,2890000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M13.00S,2021-12-08T02:27:59.1Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,49,56,2021-12-08T02:28:24Z,2900000,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,Missed,,,,,,,,,,,,,,,,
295,PT03M07.00S,2021-12-08T02:28:05.1Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,49,56,2021-12-08T02:28:24Z,2910000,,,0,,K. Johnson REBOUND (Off:2 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,294.0,5.0,3.0,2.0,,,,,,,,
296,PT03M03.00S,2021-12-08T02:28:29.3Z,2,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612759,49,56,2021-12-08T02:28:40Z,2920000,,,0,,R. Barrett shooting personal FOUL (3 PF) (Johnson 2 FT),"[1629628, 1629640]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Johnson,1629640.0,,,
298,PT03M03.00S,2021-12-08T02:28:58.1Z,2,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,49,56,2021-12-08T02:28:58Z,2940000,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,Missed,,,,,,,,,,,,,,,,
299,PT03M03.00S,2021-12-08T02:28:58.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,49,56,2021-12-08T02:28:58Z,2950000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,298.0,,,,,,,,,,,
300,PT03M03.00S,2021-12-08T02:29:13.2Z,2,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,50,56,2021-12-08T02:29:13Z,2960000,,,0,,K. Johnson Free Throw 2 of 2 (5 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
301,PT02M42.00S,2021-12-08T02:29:37.4Z,2,REGULAR,3pt,Jump Shot,[],1630193,20.97568988173456,5.637254901960785,1610612752,50,56,2021-12-08T02:29:42Z,2970000,222.0,145.0,1,left,MISS I. Quickley 26' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,,,,26.48,Missed,,,,,,,,,,,,,,,,
302,PT02M39.00S,2021-12-08T02:29:40.4Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612759,50,56,2021-12-08T02:29:42Z,2980000,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,301.0,1.0,1.0,0.0,,,,,,,,
303,PT02M23.00S,2021-12-08T02:29:56.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.9862023653088,45.34313725490196,1610612759,52,56,2021-12-08T02:30:01Z,2990000,-23.0,13.0,1,right,J. Poeltl Layup (8 PTS) (D. White 4 AST),"[1627751, 1628401]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,2.69,Made,8.0,D. White,1628401.0,4.0,,,,,,,,,,,,
305,PT02M03.00S,2021-12-08T02:30:15.9Z,2,REGULAR,3pt,Jump Shot,[],1629628,30.042706964520367,71.56862745098039,1610612752,52,59,2021-12-08T02:30:20Z,3010000,-108.0,230.0,1,left,R. Barrett 25' 3PT  (19 PTS) (J. Randle 3 AST),"[1629628, 203944]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,25.39,Made,19.0,J. Randle,203944.0,3.0,,,,,,,,,,,,
307,PT01M40.00S,2021-12-08T02:30:38.6Z,2,REGULAR,3pt,Jump Shot,[],1629022,72.7496714848883,82.84313725490196,1610612759,52,59,2021-12-08T02:30:43Z,3030000,164.0,204.0,1,right,MISS L. Walker IV 26' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,26.16,Missed,,,,,,,,,,,,,,,,
308,PT01M38.00S,2021-12-08T02:30:41.1Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,52,59,2021-12-08T02:30:41Z,3040000,,,0,,A. Burks REBOUND (Off:0 Def:3),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,307.0,3.0,3.0,0.0,,,,,,,,
309,PT01M27.00S,2021-12-08T02:30:52.7Z,2,REGULAR,3pt,Jump Shot,[],1630193,6.521024967148489,96.56862745098039,1610612752,52,59,2021-12-08T02:30:57Z,3050000,-233.0,9.0,1,left,MISS I. Quickley 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,23.3,Missed,,,,,,,,,,,,,,,,
310,PT01M24.00S,2021-12-08T02:30:55.7Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612759,52,59,2021-12-08T02:30:57Z,3060000,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,309.0,2.0,2.0,0.0,,,,,,,,
311,PT01M21.00S,2021-12-08T02:31:01.6Z,2,REGULAR,foul,personal,[],202692,,,1610612759,52,59,2021-12-08T02:37:48Z,3070000,,,0,,A. Burks take personal FOUL (2 PF),"[202692, 1628401]",1610612752.0,NYK,take,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,1628485.0,2.0,0.0,White,1628401.0,,,
313,PT01M21.00S,2021-12-08T02:31:41.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,52,59,2021-12-08T02:31:41Z,3090000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M21.00S,2021-12-08T02:32:23.6Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,52,59,2021-12-08T02:32:58Z,3100000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M21.00S,2021-12-08T02:32:23.6Z,2,REGULAR,substitution,in,[],1627749,,,1610612759,52,59,2021-12-08T02:32:58Z,3110000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M09.00S,2021-12-08T02:33:25.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627854,91.93495400788436,50.0,1610612759,54,59,2021-12-08T02:33:33Z,3120000,0.0,23.0,1,right,B. Forbes driving Layup (9 PTS) (D. Murray 4 AST),"[1627854, 1627749]",1610612759.0,SAS,driving,,,Forbes,B. Forbes,,,,,,,,2.33,Made,9.0,D. Murray,1627749.0,4.0,,,,,,,,,,,,
317,PT00M43.90S,2021-12-08T02:33:50.2Z,2,REGULAR,3pt,Jump Shot,[],203944,30.56833114323259,70.09803921568627,1610612752,54,59,2021-12-08T02:33:55Z,3130000,-100.0,235.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,25.54,Missed,,,,,,,,,,,,,,,,
318,PT00M41.40S,2021-12-08T02:33:53.7Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,54,59,2021-12-08T02:33:53Z,3140000,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,317.0,4.0,4.0,0.0,,,,,,,,
320,PT00M32.10S,2021-12-08T02:34:04.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.21090670170827,42.64705882352941,1610612759,56,59,2021-12-08T02:35:54Z,3150000,-37.0,115.0,1,right,D. Murray 12' turnaround fadeaway Jump Shot (4 PTS),[1627749],1610612759.0,SAS,turnaround fadeaway,,,Murray,D. Murray,,,,,,,,12.05,Made,4.0,,,,,,,,,,,,,,,
321,PT00M09.10S,2021-12-08T02:34:33.8Z,2,REGULAR,3pt,Jump Shot,[],202692,10.85742444152431,2.696078431372549,1610612752,56,62,2021-12-08T02:34:38Z,3160000,237.0,50.0,1,left,A. Burks 24' 3PT pullup (12 PTS),[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,,,,24.16,Made,12.0,,,,,,,,,,,,,,,
322,PT00M00.40S,2021-12-08T02:34:45.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,81.02825229960578,59.068627450980394,1610612759,56,62,2021-12-08T02:34:54Z,3170000,45.0,126.0,1,right,MISS J. Poeltl 13' floating Shot,[1627751],1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,,,,13.37,Missed,,,,,,,,,,,,,,,,
323,PT00M00.40S,2021-12-08T02:34:45.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,56,62,2021-12-08T02:35:18Z,3180000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,322.0,,,,,,,,,,,
324,PT00M00.00S,2021-12-08T02:34:57.2Z,2,REGULAR,period,end,[],0,,,1610612759,56,62,2021-12-08T02:35:18Z,3190000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2021-12-08T02:49:43.0Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612759,56,62,2021-12-08T02:50:06Z,3200000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2021-12-08T02:49:43.0Z,3,REGULAR,substitution,out,['startperiod'],1627854,,,1610612759,56,62,2021-12-08T02:50:06Z,3210000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2021-12-08T02:49:43.0Z,3,REGULAR,substitution,out,['startperiod'],1630193,,,1610612759,56,62,2021-12-08T02:50:06Z,3220000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2021-12-08T02:49:43.0Z,3,REGULAR,substitution,in,['startperiod'],1629640,,,1610612759,56,62,2021-12-08T02:50:06Z,3230000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2021-12-08T02:49:43.0Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612759,56,62,2021-12-08T02:50:06Z,3240000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2021-12-08T02:49:43.0Z,3,REGULAR,substitution,in,['startperiod'],203095,,,1610612759,56,62,2021-12-08T02:50:06Z,3250000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2021-12-08T02:50:03.5Z,3,REGULAR,period,start,[],0,,,1610612759,56,62,2021-12-08T02:50:07Z,3260000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT11M46.00S,2021-12-08T02:50:16.6Z,3,REGULAR,3pt,Jump Shot,[],203926,31.488173455978973,33.088235294117645,1610612759,56,62,2021-12-08T02:50:25Z,3270000,85.0,243.0,1,left,MISS D. McDermott 25' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,25.78,Missed,,,,,,,,,,,,,,,,
333,PT11M42.00S,2021-12-08T02:50:20.6Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,56,62,2021-12-08T02:50:25Z,3280000,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,332.0,3.0,2.0,1.0,,,,,,,,
334,PT11M40.00S,2021-12-08T02:50:23.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,8.623521681997373,44.36274509803921,1610612759,56,62,2021-12-08T02:51:03Z,3290000,28.0,29.0,1,left,MISS K. Johnson driving finger roll Layup,[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,,,,4.02,Missed,,,,,,,,,,,,,,,,
335,PT11M38.00S,2021-12-08T02:50:25.2Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,56,62,2021-12-08T02:50:29Z,3300000,,,0,,J. Randle REBOUND (Off:0 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,334.0,4.0,4.0,0.0,,,,,,,,
336,PT11M30.00S,2021-12-08T02:50:32.4Z,3,REGULAR,3pt,Jump Shot,[],1629628,67.62483574244416,32.84313725490196,1610612752,56,65,2021-12-08T02:50:37Z,3310000,-86.0,252.0,1,right,R. Barrett 26' 3PT  (22 PTS) (A. Burks 1 AST),"[1629628, 202692]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,26.6,Made,22.0,A. Burks,202692.0,1.0,,,,,,,,,,,,
338,PT11M11.00S,2021-12-08T02:50:52.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,9.149145860709593,48.77450980392157,1610612759,58,65,2021-12-08T02:52:27Z,3330000,6.0,34.0,1,left,D. White driving floating Jump Shot (14 PTS),[1628401],1610612759.0,SAS,driving floating,,,White,D. White,,,,,,,,3.41,Made,14.0,,,,,,,,,,,,,,,
339,PT10M54.00S,2021-12-08T02:51:09.4Z,3,REGULAR,3pt,Jump Shot,[],202692,92.32917214191852,96.56862745098039,1610612752,58,68,2021-12-08T02:51:15Z,3340000,233.0,20.0,1,right,A. Burks 3PT  (15 PTS) (R. Barrett 2 AST),"[202692, 1629628]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,23.36,Made,15.0,R. Barrett,1629628.0,2.0,,,,,,,,,,,,
341,PT10M54.00S,2021-12-08T02:51:14.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,58,68,2021-12-08T02:51:14Z,3360000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT10M54.00S,2021-12-08T02:52:28.1Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,58,68,2021-12-08T02:52:31Z,3370000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT10M54.00S,2021-12-08T02:52:28.1Z,3,REGULAR,substitution,in,[],1628966,,,1610612759,58,68,2021-12-08T02:52:31Z,3380000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT10M33.00S,2021-12-08T02:54:22.9Z,3,REGULAR,3pt,Jump Shot,[],1627749,30.17411300919842,25.245098039215684,1610612759,58,68,2021-12-08T02:54:31Z,3390000,124.0,231.0,1,left,MISS D. Murray 26' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,26.22,Missed,,,,,,,,,,,,,,,,
345,PT10M32.00S,2021-12-08T02:54:23.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,58,68,2021-12-08T02:54:31Z,3400000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,344.0,,,,,,,,,,,
346,PT10M32.00S,2021-12-08T02:54:31.2Z,3,REGULAR,foul,personal,[],1627751,,,1610612752,58,68,2021-12-08T02:54:40Z,3410000,,,0,,J. Poeltl loose ball personal FOUL (2 PF),"[1627751, 203457]",1610612759.0,SAS,loose ball,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Noel,203457.0,,,
348,PT10M21.00S,2021-12-08T02:54:50.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.32917214191852,41.911764705882355,1610612752,58,70,2021-12-08T02:56:42Z,3430000,-40.0,20.0,1,right,R. Barrett driving finger roll Layup (24 PTS) (N. Noel 3 AST),"[1629628, 203457]",1610612752.0,NYK,driving finger roll,,,Barrett,R. Barrett,,,,,,,,4.49,Made,24.0,N. Noel,203457.0,3.0,,,,,,,,,,,,
349,PT10M07.00S,2021-12-08T02:55:04.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,7.440867279894875,50.49019607843137,1610612759,60,70,2021-12-08T02:57:21Z,3440000,-2.0,17.0,1,left,D. White driving finger roll Layup (16 PTS) (J. Poeltl 3 AST),"[1628401, 1627751]",1610612759.0,SAS,driving finger roll,,,White,D. White,,,,,,,,1.76,Made,16.0,J. Poeltl,1627751.0,3.0,,,,,,,,,,,,
351,PT09M43.00S,2021-12-08T02:55:28.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,91.40932982917214,40.44117647058824,1610612752,60,70,2021-12-08T03:59:19Z,3450000,-48.0,28.0,1,right,MISS R. Barrett driving floating Shot - blocked,"[1629628, 1627751]",1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,,,,5.55,Missed,,,,,,,,,,,,,,Poeltl,1627751.0,
352,PT09M43.00S,2021-12-08T02:55:28.3Z,3,REGULAR,block,,[],1627751,,,1610612752,60,70,2021-12-08T02:55:30Z,3460000,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT09M43.00S,2021-12-08T02:55:28.3Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,60,70,2021-12-08T02:55:36Z,3470000,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,351.0,3.0,3.0,0.0,,,,,,,,
354,PT09M33.00S,2021-12-08T02:55:38.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203926,6.258212877792378,54.166666666666664,1610612759,62,70,2021-12-08T02:58:59Z,3480000,-21.0,6.0,1,left,D. McDermott driving floating bank Jump Shot (13 PTS) (D. Murray 5 AST),"[203926, 1627749]",1610612759.0,SAS,driving floating bank,,,McDermott,D. McDermott,,,,,,,,2.17,Made,13.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,
356,PT09M14.00S,2021-12-08T02:55:57.1Z,3,REGULAR,2pt,Jump Shot,[],203944,91.40932982917214,67.15686274509804,1610612752,62,70,2021-12-08T02:59:29Z,3500000,86.0,28.0,1,right,MISS J. Randle 9' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,,,,9.03,Missed,,,,,,,,,,,,,,,,
