actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
91,PT04M13.00S,2022-04-03T23:25:03.6Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629234,5.590000152587891,50.0,1610612757,14,23,2022-04-03T23:34:20Z,880000,0.0,0.0,1,left,D. Eubanks putback DUNK (9 PTS),[1629234],1610612757.0,POR,putback,,,Eubanks,D. Eubanks,,,,,0.0,Made,9.0,,,,,,,,,,,,,,,,,,
92,PT04M07.00S,2022-04-03T23:25:10.0Z,1,REGULAR,3pt,Jump Shot,[],1629640,74.32654402102497,12.745098039215685,1610612759,17,23,2022-04-03T23:26:02Z,890000,-186.0,189.0,1,right,K. Johnson 26' 3PT  (5 PTS) (L. Walker IV 2 AST),"[1629640, 1629022]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,26.52,Made,5.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,,,,,,
94,PT04M00.00S,2022-04-03T23:25:18.8Z,1,REGULAR,turnover,out-of-bounds,[],1630314,,,1610612757,17,23,2022-04-03T23:26:19Z,910000,,,0,,B. Williams bad pass out-of-bounds TURNOVER (1 TO),[1630314],1610612757.0,POR,bad pass,,,Williams,B. Williams,,,,,,,,,,,1.0,,,,,,,2004.0,,,,,,,
95,PT04M00.00S,2022-04-03T23:25:24.1Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,17,23,2022-04-03T23:25:27Z,920000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M00.00S,2022-04-03T23:25:24.1Z,1,REGULAR,substitution,in,[],1628966,,,1610612759,17,23,2022-04-03T23:25:27Z,930000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M45.00S,2022-04-03T23:25:49.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,90.75229960578186,44.36274509803921,1610612759,17,23,2022-04-03T23:26:39Z,940000,-28.0,34.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,4.45,Missed,,,,,,,,,,,,,,,,,,,
98,PT03M39.00S,2022-04-03T23:25:55.1Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612759,17,23,2022-04-03T23:25:55Z,950000,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,97.0,1.0,0.0,1.0,,,,,,,,
99,PT03M39.00S,2022-04-03T23:25:55.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629111,94.40999984741211,50.0,1610612759,19,23,2022-04-03T23:25:55Z,960000,0.0,0.0,1,right,J. Landale tip Layup (2 PTS),[1629111],1610612759.0,SAS,tip,,,Landale,J. Landale,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
100,PT03M25.00S,2022-04-03T23:26:08.7Z,1,REGULAR,3pt,Jump Shot,[],203463,29.77989487516426,75.24509803921569,1610612757,19,23,2022-04-03T23:26:55Z,970000,-126.0,227.0,1,left,MISS B. McLemore 26' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
101,PT03M22.00S,2022-04-03T23:26:11.7Z,1,REGULAR,rebound,defensive,[],1628966,,,1610612759,19,23,2022-04-03T23:26:55Z,980000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,
102,PT03M17.00S,2022-04-03T23:26:17.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628966,87.86136662286465,52.20588235294118,1610612759,19,23,2022-04-03T23:27:15Z,990000,11.0,62.0,1,right,MISS K. Bates-Diop 6' driving floating Shot,[1628966],1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,6.26,Missed,,,,,,,,,,,,,,,,,,,
103,PT03M12.00S,2022-04-03T23:26:22.0Z,1,REGULAR,rebound,offensive,[],1628966,,,1610612759,19,23,2022-04-03T23:26:22Z,1000000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,102.0,2.0,1.0,1.0,,,,,,,,
104,PT03M12.00S,2022-04-03T23:26:22.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,94.40999984741211,50.0,1610612759,21,23,2022-04-03T23:26:22Z,1010000,0.0,0.0,1,right,K. Bates-Diop tip Layup (2 PTS),[1628966],1610612759.0,SAS,tip,,,Bates-Diop,K. Bates-Diop,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
105,PT02M52.00S,2022-04-03T23:26:42.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629234,7.178055190538765,45.588235294117645,1610612757,21,23,2022-04-03T23:27:32Z,1020000,22.0,15.0,1,left,MISS D. Eubanks alley-oop DUNK,[1629234],1610612757.0,POR,alley-oop,,,Eubanks,D. Eubanks,,,,,2.67,Missed,,,,,,,,,,,,,,,,,,,
106,PT02M49.00S,2022-04-03T23:26:45.8Z,1,REGULAR,rebound,defensive,[],1626196,,,1610612759,21,23,2022-04-03T23:27:32Z,1030000,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,
107,PT02M47.00S,2022-04-03T23:26:47.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,69.85873850197109,77.69607843137256,1610612759,21,23,2022-04-03T23:27:46Z,1040000,138.0,231.0,1,right,MISS K. Johnson 26' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,26.92,Missed,,,,,,,,,,,,,,,,,,,
108,PT02M44.00S,2022-04-03T23:26:50.5Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,21,23,2022-04-03T23:27:46Z,1050000,,,0,,D. Eubanks REBOUND (Off:3 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,107.0,5.0,2.0,3.0,,,,,,,,
109,PT02M35.00S,2022-04-03T23:27:09.3Z,1,REGULAR,turnover,out-of-bounds,[],1629712,,,1610612757,21,23,2022-04-03T23:27:35Z,1060000,,,0,,D. Louzada step out-of-bounds TURNOVER (1 TO),[1629712],1610612757.0,POR,step,,,Louzada,D. Louzada,,,,,,,,,,,1.0,,,,,,,2004.0,,,,,,,
110,PT02M35.00S,2022-04-03T23:27:23.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,21,23,2022-04-03T23:27:23Z,1070000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M35.00S,2022-04-03T23:29:25.0Z,1,REGULAR,substitution,out,[],1629640,,,1610612759,21,23,2022-04-03T23:30:06Z,1080000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M35.00S,2022-04-03T23:29:25.0Z,1,REGULAR,substitution,out,[],1630314,,,1610612759,21,23,2022-04-03T23:30:06Z,1090000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M35.00S,2022-04-03T23:29:25.0Z,1,REGULAR,substitution,out,[],1629234,,,1610612759,21,23,2022-04-03T23:30:06Z,1100000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M35.00S,2022-04-03T23:29:25.0Z,1,REGULAR,substitution,in,[],1630200,,,1610612759,21,23,2022-04-03T23:30:06Z,1110000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M35.00S,2022-04-03T23:29:25.0Z,1,REGULAR,substitution,in,[],1627739,,,1610612759,21,23,2022-04-03T23:30:06Z,1120000,,,0,,SUB in: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M35.00S,2022-04-03T23:29:25.0Z,1,REGULAR,substitution,in,[],1629617,,,1610612759,21,23,2022-04-03T23:30:06Z,1130000,,,0,,SUB in: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M19.00S,2022-04-03T23:30:19.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629022,86.81011826544021,2.2058823529411766,1610612759,21,23,2022-04-03T23:30:25Z,1140000,-239.0,71.0,1,right,MISS L. Walker IV 24' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,24.95,Missed,,,,,,,,,,,,,,,,,,,
122,PT02M17.00S,2022-04-03T23:30:21.8Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612757,21,23,2022-04-03T23:30:25Z,1150000,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,
123,PT01M54.00S,2022-04-03T23:30:45.0Z,1,REGULAR,3pt,Jump Shot,[],203463,33.065045992115635,53.92156862745098,1610612757,21,23,2022-04-03T23:30:49Z,1160000,-20.0,258.0,1,left,MISS B. McLemore 25' 3PT,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,,
124,PT01M51.00S,2022-04-03T23:30:47.2Z,1,REGULAR,rebound,defensive,[],1629022,,,1610612759,21,23,2022-04-03T23:30:47Z,1170000,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,
125,PT01M30.00S,2022-04-03T23:31:09.1Z,1,REGULAR,3pt,Jump Shot,[],1630200,86.81011826544021,96.32352941176471,1610612759,21,23,2022-04-03T23:31:15Z,1180000,232.0,71.0,1,right,MISS T. Jones 24' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,24.24,Missed,,,,,,,,,,,,,,,,,,,
126,PT01M28.00S,2022-04-03T23:31:11.5Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612759,21,23,2022-04-03T23:31:11Z,1190000,,,0,,J. Landale REBOUND (Off:2 Def:0),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,125.0,2.0,0.0,2.0,,,,,,,,
127,PT01M24.00S,2022-04-03T23:31:14.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626196,66.3107752956636,42.15686274509804,1610612759,21,23,2022-04-03T23:31:19Z,1200000,-39.0,264.0,1,right,MISS J. Richardson 26' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,,
128,PT01M22.00S,2022-04-03T23:31:16.0Z,1,REGULAR,rebound,offensive,[],1628966,,,1610612759,21,23,2022-04-03T23:31:16Z,1210000,,,0,,K. Bates-Diop REBOUND (Off:2 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,127.0,3.0,1.0,2.0,,,,,,,,
132,PT01M20.00S,2022-04-03T23:31:18.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626196,81.94809461235218,51.225490196078425,1610612759,23,23,2022-04-03T23:37:35Z,1220000,6.0,117.0,1,right,J. Richardson 11' floating Jump Shot (2 PTS) (K. Bates-Diop 1 AST),"[1626196, 1628966]",1610612759.0,SAS,floating,,,Richardson,J. Richardson,,,,,11.74,Made,2.0,K. Bates-Diop,1628966.0,1.0,,,,,,,,,,,,,,,
133,PT01M08.00S,2022-04-03T23:31:31.2Z,1,REGULAR,2pt,Hook,[],1629617,5.601182654402102,69.6078431372549,1610612757,23,23,2022-04-03T23:31:35Z,1230000,-98.0,0.0,1,left,MISS R. Perry 9' Hook,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,9.8,Missed,,,,,,,,,,,,,,,,,,,
134,PT01M05.00S,2022-04-03T23:31:34.2Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612759,23,23,2022-04-03T23:31:35Z,1240000,,,0,,J. Landale REBOUND (Off:2 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,133.0,3.0,1.0,2.0,,,,,,,,
135,PT01M02.00S,2022-04-03T23:31:36.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629022,70.12155059132719,77.69607843137256,1610612759,26,23,2022-04-03T23:38:57Z,1250000,138.0,228.0,1,right,L. Walker IV 26' 3PT pullup (3 PTS),[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,26.71,Made,3.0,,,,,,,,,,,,,,,,,,
136,PT00M36.20S,2022-04-03T23:32:03.3Z,1,REGULAR,3pt,Jump Shot,[],203463,28.728646517739815,80.3921568627451,1610612757,26,23,2022-04-03T23:32:08Z,1260000,-152.0,218.0,1,left,MISS B. McLemore 26' pullup 3PT,[203463],1610612757.0,POR,pullup,,,McLemore,B. McLemore,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,,
137,PT00M34.00S,2022-04-03T23:32:05.5Z,1,REGULAR,rebound,defensive,[],1626196,,,1610612759,26,23,2022-04-03T23:32:08Z,1270000,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,
138,PT00M27.20S,2022-04-03T23:32:13.3Z,1,REGULAR,3pt,Jump Shot,[],1629022,67.36202365308804,29.901960784313726,1610612759,26,23,2022-04-03T23:32:18Z,1280000,-100.0,254.0,1,right,MISS L. Walker IV 27' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,27.34,Missed,,,,,,,,,,,,,,,,,,,
139,PT00M24.00S,2022-04-03T23:32:16.5Z,1,REGULAR,rebound,defensive,[],1629617,,,1610612757,26,23,2022-04-03T23:32:18Z,1290000,,,0,,R. Perry REBOUND (Off:0 Def:1),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,
140,PT00M00.80S,2022-04-03T23:32:39.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629617,6.652431011826544,34.55882352941176,1610612757,26,23,2022-04-03T23:32:48Z,1300000,77.0,10.0,1,left,MISS R. Perry 7' pullup Shot,[1629617],1610612757.0,POR,pullup,,,Perry,R. Perry,,,,,7.78,Missed,,,,,,,,,,,,,,,,,,,
141,PT00M00.80S,2022-04-03T23:32:39.7Z,1,REGULAR,rebound,defensive,[],1628966,,,1610612759,26,23,2022-04-03T23:32:48Z,1310000,,,0,,K. Bates-Diop REBOUND (Off:2 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,140.0,4.0,2.0,2.0,,,,,,,,
142,PT00M00.00S,2022-04-03T23:32:46.0Z,1,REGULAR,period,end,[],0,,,1610612759,26,23,2022-04-03T23:32:46Z,1320000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-04-03T23:34:47.1Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612759,26,23,2022-04-03T23:35:21Z,1330000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2022-04-03T23:34:47.1Z,2,REGULAR,substitution,out,['startperiod'],1629833,,,1610612759,26,23,2022-04-03T23:35:21Z,1340000,,,0,,SUB out: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2022-04-03T23:34:47.1Z,2,REGULAR,substitution,in,['startperiod'],1630563,,,1610612759,26,23,2022-04-03T23:35:21Z,1350000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2022-04-03T23:34:47.1Z,2,REGULAR,substitution,in,['startperiod'],1630535,,,1610612759,26,23,2022-04-03T23:35:21Z,1360000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2022-04-03T23:35:21.2Z,2,REGULAR,period,start,[],0,,,1610612757,26,23,2022-04-03T23:35:21Z,1370000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M37.00S,2022-04-03T23:35:43.3Z,2,REGULAR,3pt,Jump Shot,[],203463,6.521024967148489,2.941176470588235,1610612757,26,26,2022-04-03T23:36:02Z,1380000,235.0,9.0,1,left,B. McLemore 3PT  (3 PTS) (R. Perry 1 AST),"[203463, 1629617]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,23.55,Made,3.0,R. Perry,1629617.0,1.0,,,,,,,,,,,,,,,
150,PT11M29.00S,2022-04-03T23:35:51.0Z,2,REGULAR,turnover,bad pass,[],1630563,,,1610612759,26,26,2022-04-03T23:36:05Z,1400000,,,0,,J. Primo bad pass TURNOVER (3 TO),"[1630563, 1630535]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,3.0,Brown III,1630535.0,,,,,,,,,,,,
151,PT11M29.00S,2022-04-03T23:35:51.0Z,2,REGULAR,steal,,[],1630535,,,1610612757,26,26,2022-04-03T23:35:53Z,1410000,,,0,,G. Brown III STEAL (1 STL),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M27.00S,2022-04-03T23:35:56.0Z,2,REGULAR,foul,personal,['2freethrow'],1630563,,,1610612757,26,26,2022-04-03T23:36:20Z,1420000,,,0,,J. Primo shooting personal FOUL (2 PF) (Brown III 2 FT),"[1630563, 1630535]",1610612759.0,SAS,shooting,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Brown III,1630535.0,,,
154,PT11M27.00S,2022-04-03T23:36:41.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630535,,,1610612757,26,27,2022-04-03T23:36:41Z,1440000,,,0,,G. Brown III Free Throw 1 of 2 (7 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
155,PT11M27.00S,2022-04-03T23:36:42.2Z,2,REGULAR,substitution,out,[],1629111,,,1610612757,26,27,2022-04-03T23:36:56Z,1450000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M27.00S,2022-04-03T23:36:42.2Z,2,REGULAR,substitution,in,[],1628380,,,1610612757,26,27,2022-04-03T23:36:56Z,1460000,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M27.00S,2022-04-03T23:37:01.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630535,,,1610612757,26,28,2022-04-03T23:37:02Z,1470000,,,0,,G. Brown III Free Throw 2 of 2 (8 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
158,PT11M11.00S,2022-04-03T23:37:22.0Z,2,REGULAR,turnover,lost ball,[],1628380,,,1610612759,26,28,2022-04-03T23:37:27Z,1480000,,,0,,Z. Collins lost ball TURNOVER (2 TO),"[1628380, 1629617]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,2.0,Perry,1629617.0,,,,,,,,,,,,
159,PT11M11.00S,2022-04-03T23:37:22.0Z,2,REGULAR,steal,,[],1629617,,,1610612757,26,28,2022-04-03T23:37:24Z,1490000,,,0,,R. Perry STEAL (1 STL),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M07.00S,2022-04-03T23:37:25.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629617,6.915243101182654,52.94117647058824,1610612757,26,30,2022-04-03T23:37:33Z,1500000,-15.0,13.0,1,left,R. Perry running DUNK (2 PTS),[1629617],1610612757.0,POR,running,,,Perry,R. Perry,,,,,1.93,Made,2.0,,,,,,,,,,,,,,,,,,
161,PT10M54.00S,2022-04-03T23:37:37.9Z,2,REGULAR,3pt,Jump Shot,[],1630563,66.83639947437582,64.4607843137255,1610612759,29,30,2022-04-03T23:37:42Z,1510000,72.0,259.0,1,right,J. Primo 26' 3PT  (3 PTS) (L. Walker IV 3 AST),"[1630563, 1629022]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,26.91,Made,3.0,L. Walker IV,1629022.0,3.0,,,,,,,,,,,,,,,
163,PT10M33.00S,2022-04-03T23:37:59.3Z,2,REGULAR,3pt,Jump Shot,[],1630535,31.225361366622867,31.127450980392158,1610612757,29,33,2022-04-03T23:38:06Z,1530000,94.0,241.0,1,left,G. Brown III 25' 3PT pullup (11 PTS) (B. McLemore 1 AST),"[1630535, 203463]",1610612757.0,POR,pullup,,,Brown III,G. Brown III,,,,,25.88,Made,11.0,B. McLemore,203463.0,1.0,,,,,,,,,,,,,,,
165,PT10M18.00S,2022-04-03T23:38:13.8Z,2,REGULAR,3pt,Jump Shot,[],1626196,74.06373193166885,13.480392156862745,1610612759,29,33,2022-04-03T23:38:21Z,1550000,-183.0,191.0,1,right,MISS J. Richardson 26' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M15.00S,2022-04-03T23:38:17.0Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,29,33,2022-04-03T23:38:17Z,1560000,,,0,,Z. Collins REBOUND (Off:2 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,165.0,3.0,1.0,2.0,,,,,,,,
167,PT10M13.00S,2022-04-03T23:38:19.5Z,2,REGULAR,turnover,lost ball,[],1628380,,,1610612759,29,33,2022-04-03T23:38:24Z,1570000,,,0,,Z. Collins lost ball TURNOVER (3 TO),"[1628380, 1629617]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,3.0,Perry,1629617.0,,,,,,,,,,,,
168,PT10M13.00S,2022-04-03T23:38:19.5Z,2,REGULAR,steal,,[],1629617,,,1610612757,29,33,2022-04-03T23:38:21Z,1580000,,,0,,R. Perry STEAL (2 STL),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M08.00S,2022-04-03T23:38:24.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629712,5.206964520367937,96.32352941176471,1610612757,29,36,2022-04-03T23:38:31Z,1590000,-232.0,-4.0,1,left,D. Louzada 3PT  (3 PTS) (B. McLemore 2 AST),"[1629712, 203463]",1610612757.0,POR,,,,Louzada,D. Louzada,,,,,23.16,Made,3.0,B. McLemore,203463.0,2.0,,,,,,,,,,,,,,,
172,PT09M47.00S,2022-04-03T23:38:47.9Z,2,REGULAR,foul,personal,[],1627739,,,1610612759,29,36,2022-04-03T23:39:02Z,1610000,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 1628966]",1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Bates-Diop,1628966.0,,,
174,PT09M47.00S,2022-04-03T23:38:59.9Z,2,REGULAR,substitution,out,[],1629022,,,1610612759,29,36,2022-04-03T23:39:11Z,1630000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M47.00S,2022-04-03T23:38:59.9Z,2,REGULAR,substitution,out,[],1628966,,,1610612759,29,36,2022-04-03T23:39:11Z,1640000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M47.00S,2022-04-03T23:38:59.9Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,29,36,2022-04-03T23:39:11Z,1650000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT09M47.00S,2022-04-03T23:38:59.9Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,29,36,2022-04-03T23:39:11Z,1660000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT09M43.00S,2022-04-03T23:39:18.9Z,2,REGULAR,3pt,Jump Shot,[],1630563,66.17936925098554,60.5392156862745,1610612759,29,36,2022-04-03T23:39:25Z,1670000,53.0,265.0,1,right,MISS J. Primo 27' 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,,
179,PT09M39.00S,2022-04-03T23:39:22.9Z,2,REGULAR,rebound,defensive,[],1629617,,,1610612757,29,36,2022-04-03T23:39:25Z,1680000,,,0,,R. Perry REBOUND (Off:0 Def:2),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,178.0,2.0,2.0,0.0,,,,,,,,
180,PT09M20.00S,2022-04-03T23:39:41.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629617,5.469776609724048,47.30392156862745,1610612757,29,38,2022-04-03T23:39:50Z,1690000,13.0,-1.0,1,left,R. Perry Layup (4 PTS),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,1.35,Made,4.0,,,,,,,,,,,,,,,,,,
181,PT09M08.00S,2022-04-03T23:39:54.4Z,2,REGULAR,3pt,Jump Shot,[],1630563,66.83639947437582,65.19607843137256,1610612759,29,38,2022-04-03T23:40:04Z,1700000,76.0,259.0,1,right,MISS J. Primo 27' 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,27.01,Missed,,,,,,,,,,,,,,,,,,,
