actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
458,PT03M21.00S,2021-12-12T03:13:11.5Z,3,REGULAR,foul,offensive,[],1627854,,,1610612759,70,96,2021-12-12T03:14:55Z,4550000,,,0,,B. Forbes offensive FOUL (1 PF),"[1627854, 1630267]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Campazzo,1630267.0,,,,,,
460,PT03M21.00S,2021-12-12T03:13:11.5Z,3,REGULAR,turnover,offensive foul,[],1627854,,,1610612759,70,96,2021-12-12T03:13:11Z,4570000,,,0,,B. Forbes offensive foul TURNOVER (2 TO),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,1628954.0,,,,,2.0,,,,,
461,PT03M21.00S,2021-12-12T03:13:24.5Z,3,REGULAR,substitution,out,[],1629234,,,1610612743,70,96,2021-12-12T03:13:27Z,4580000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M21.00S,2021-12-12T03:13:24.5Z,3,REGULAR,substitution,in,[],1630170,,,1610612743,70,96,2021-12-12T03:13:27Z,4590000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M08.00S,2021-12-12T03:13:44.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628420,93.9060446780552,54.41176470588235,1610612743,70,98,2021-12-12T03:13:48Z,4600000,22.0,5.0,1,right,M. Morris cutting finger roll Layup (13 PTS) (N. Jokic 5 AST),"[1628420, 203999]",1610612743.0,DEN,cutting finger roll,,,Morris,M. Morris,,,,,2.26,Made,,,,,13.0,N. Jokic,203999.0,5.0,,,,,,,,,,,
465,PT03M00.00S,2021-12-12T03:13:52.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,13.87976346911958,53.67647058823529,1610612759,70,98,2021-12-12T03:14:00Z,4620000,-18.0,78.0,1,left,MISS T. Jones 8' Layup - blocked,"[1630200, 203999]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,8.01,Missed,,,,,,,,,,,,,,,,,,Jokic,203999.0
466,PT03M00.00S,2021-12-12T03:13:52.6Z,3,REGULAR,block,,[],203999,,,1610612759,70,98,2021-12-12T03:13:55Z,4630000,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT02M57.00S,2021-12-12T03:13:55.6Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,70,98,2021-12-12T03:14:00Z,4640000,,,0,,T. Jones REBOUND (Off:1 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,465.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
468,PT02M54.00S,2021-12-12T03:14:00.4Z,3,REGULAR,foul,personal,[],1630538,,,1610612759,70,98,2021-12-12T03:14:07Z,4650000,,,0,,B. Hyland personal FOUL (2 PF),"[1630538, 201152]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,201640.0,2.0,0.0,Young,201152.0,,,,,,
470,PT02M54.00S,2021-12-12T03:14:12.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,70,98,2021-12-12T03:14:12Z,4670000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M54.00S,2021-12-12T03:16:49.9Z,3,REGULAR,substitution,out,[],1628420,,,1610612759,70,98,2021-12-12T03:17:03Z,4680000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M54.00S,2021-12-12T03:16:49.9Z,3,REGULAR,substitution,in,[],1630210,,,1610612759,70,98,2021-12-12T03:17:03Z,4690000,,,0,,SUB in: M. Howard,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M39.00S,2021-12-12T03:17:26.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630200,19.793035479632064,53.431372549019606,1610612759,70,98,2021-12-12T03:17:30Z,4700000,-17.0,134.0,1,left,MISS T. Jones 13' pullup Shot,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,13.47,Missed,,,,,,,,,,,,,,,,,,,
474,PT02M36.00S,2021-12-12T03:17:28.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,70,98,2021-12-12T03:17:28Z,4710000,,,0,,N. Jokic REBOUND (Off:1 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,473.0,12.0,11.0,1.0,,,,,,,,,,,,,,,
475,PT02M34.00S,2021-12-12T03:17:30.5Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,70,98,2021-12-12T03:17:39Z,4720000,,,0,,N. Jokic lost ball TURNOVER (5 TO),"[203999, 201152]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,5.0,Young,201152.0,,,
476,PT02M34.00S,2021-12-12T03:17:30.5Z,3,REGULAR,steal,,[],201152,,,1610612759,70,98,2021-12-12T03:17:32Z,4730000,,,0,,T. Young STEAL (1 STL),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M29.00S,2021-12-12T03:17:35.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627854,34.510512483574246,53.431372549019606,1610612759,70,98,2021-12-12T03:17:51Z,4740000,-17.0,272.0,1,left,MISS B. Forbes 27' pullup 3PT,[1627854],1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,27.24,Missed,,,,,,,,,,,,,,,,,,,
478,PT02M29.00S,2021-12-12T03:17:38.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,70,98,2021-12-12T03:17:38Z,4750000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,477.0,,,,,,,,,,,,,,,,,,
479,PT02M29.00S,2021-12-12T03:17:49.3Z,3,REGULAR,substitution,out,[],1629022,,,1610612759,70,98,2021-12-12T03:17:54Z,4760000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M29.00S,2021-12-12T03:17:49.3Z,3,REGULAR,substitution,in,[],1628966,,,1610612759,70,98,2021-12-12T03:17:54Z,4770000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M26.00S,2021-12-12T03:18:05.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627854,18.084756898817346,49.50980392156863,1610612759,70,98,2021-12-12T03:18:12Z,4780000,2.0,117.0,1,left,MISS B. Forbes 11' floating Shot,[1627854],1610612759.0,SAS,floating,,,Forbes,B. Forbes,,,,,11.75,Missed,,,,,,,,,,,,,,,,,,,
482,PT02M22.00S,2021-12-12T03:18:09.5Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,70,98,2021-12-12T03:18:09Z,4790000,,,0,,T. Jones REBOUND (Off:2 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,481.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
483,PT02M19.00S,2021-12-12T03:18:11.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630170,28.07161629434954,82.35294117647058,1610612759,70,98,2021-12-12T03:18:17Z,4800000,-162.0,211.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
484,PT02M18.00S,2021-12-12T03:18:12.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,70,98,2021-12-12T03:18:17Z,4810000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,483.0,,,,,,,,,,,,,,,,,,
485,PT02M18.00S,2021-12-12T03:18:18.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,70,98,2021-12-12T03:18:18Z,4820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M57.00S,2021-12-12T03:18:43.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,91.01511169513797,44.85294117647059,1610612743,70,98,2021-12-12T03:20:13Z,4830000,-26.0,32.0,1,right,MISS N. Jokic turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,4.1,Missed,,,,,,,,,,,,,,,,,,,
487,PT01M56.00S,2021-12-12T03:18:44.8Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,70,98,2021-12-12T03:20:13Z,4840000,,,0,,N. Jokic REBOUND (Off:2 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,486.0,13.0,11.0,2.0,,,,,,,,,,,,,,,
488,PT01M56.00S,2021-12-12T03:18:52.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,94.40999984741211,50.0,1610612743,70,100,2021-12-12T03:18:52Z,4850000,0.0,0.0,1,right,N. Jokic putback Layup (32 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,0.0,Made,,,,,32.0,,,,,,,,,,,,,,
489,PT01M56.00S,2021-12-12T03:18:53.7Z,3,REGULAR,foul,personal,['1freethrow'],201152,,,1610612743,70,100,2021-12-12T03:19:15Z,4860000,,,0,,T. Young shooting personal FOUL (1 PF) (Jokic 1 FT),"[201152, 203999]",1610612759.0,SAS,shooting,,,Young,T. Young,,,,,,,,,,,,,,,201640.0,1.0,0.0,Jokic,203999.0,,,,,,
491,PT01M56.00S,2021-12-12T03:19:00.9Z,3,REGULAR,substitution,out,[],203932,,,1610612743,70,100,2021-12-12T03:19:42Z,4880000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M56.00S,2021-12-12T03:19:00.9Z,3,REGULAR,substitution,in,[],1630192,,,1610612743,70,100,2021-12-12T03:19:42Z,4890000,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M56.00S,2021-12-12T03:19:21.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203999,,,1610612743,70,101,2021-12-12T03:19:21Z,4900000,,,0,,N. Jokic Free Throw 1 of 1 (33 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,33.0,,,,,,,,,,,,,,
494,PT01M38.00S,2021-12-12T03:19:40.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,11.777266754270697,54.166666666666664,1610612759,70,101,2021-12-12T03:19:44Z,4910000,-21.0,58.0,1,left,MISS B. Forbes 6' floating Shot,[1627854],1610612759.0,SAS,floating,,,Forbes,B. Forbes,,,,,6.18,Missed,,,,,,,,,,,,,,,,,,,
495,PT01M35.00S,2021-12-12T03:19:43.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,70,101,2021-12-12T03:19:44Z,4920000,,,0,,N. Jokic REBOUND (Off:2 Def:12),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,494.0,14.0,12.0,2.0,,,,,,,,,,,,,,,
496,PT01M32.00S,2021-12-12T03:19:45.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,92.19776609724047,96.07843137254902,1610612743,70,101,2021-12-12T03:21:23Z,4930000,230.0,21.0,1,right,MISS B. Hyland 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,23.13,Missed,,,,,,,,,,,,,,,,,,,
497,PT01M29.00S,2021-12-12T03:19:48.7Z,3,REGULAR,rebound,defensive,[],201152,,,1610612759,70,101,2021-12-12T03:19:51Z,4940000,,,0,,T. Young REBOUND (Off:0 Def:1),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,496.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
498,PT01M23.00S,2021-12-12T03:19:54.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,16.90210249671485,50.0,1610612759,72,101,2021-12-12T03:19:59Z,4950000,0.0,106.0,1,left,T. Jones 10' pullup Jump Shot (4 PTS) (T. Young 2 AST),"[1630200, 201152]",1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,10.64,Made,,,,,4.0,T. Young,201152.0,2.0,,,,,,,,,,,
499,PT01M08.00S,2021-12-12T03:20:10.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,91.5407358738502,53.67647058823529,1610612743,72,103,2021-12-12T03:20:19Z,4960000,18.0,27.0,1,right,N. Jokic turnaround Hook (35 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,3.27,Made,,,,,35.0,,,,,,,,,,,,,,
501,PT00M47.00S,2021-12-12T03:20:32.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201152,12.959921156373195,46.81372549019608,1610612759,72,103,2021-12-12T03:20:37Z,4970000,16.0,69.0,1,left,MISS T. Young 7' driving Layup - blocked,"[201152, 203999]",1610612759.0,SAS,driving,,,Young,T. Young,,,,,7.11,Missed,,,,,,,,,,,,,,,,,,Jokic,203999.0
502,PT00M47.00S,2021-12-12T03:20:32.0Z,3,REGULAR,block,,[],203999,,,1610612759,72,103,2021-12-12T03:20:35Z,4980000,,,0,,N. Jokic BLOCK (2 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M42.90S,2021-12-12T03:20:36.1Z,3,REGULAR,rebound,offensive,[],201152,,,1610612759,72,103,2021-12-12T03:20:37Z,4990000,,,0,,T. Young REBOUND (Off:1 Def:1),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,501.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
504,PT00M42.00S,2021-12-12T03:20:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,8.886333771353483,47.30392156862745,1610612759,72,103,2021-12-12T03:20:41Z,5000000,13.0,31.0,1,left,MISS T. Young Layup,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,3.38,Missed,,,,,,,,,,,,,,,,,,,
505,PT00M38.80S,2021-12-12T03:20:40.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,72,103,2021-12-12T03:20:40Z,5010000,,,0,,N. Jokic REBOUND (Off:2 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,504.0,15.0,13.0,2.0,,,,,,,,,,,,,,,
506,PT00M31.40S,2021-12-12T03:20:47.7Z,3,REGULAR,3pt,Jump Shot,[],203999,66.3107752956636,70.83333333333334,1610612743,72,103,2021-12-12T03:21:02Z,5020000,104.0,264.0,1,right,MISS N. Jokic 28' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,28.4,Missed,,,,,,,,,,,,,,,,,,,
507,PT00M27.70S,2021-12-12T03:20:51.4Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,72,103,2021-12-12T03:21:02Z,5030000,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,506.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
508,PT00M08.50S,2021-12-12T03:21:10.5Z,3,REGULAR,3pt,Jump Shot,[],1628966,8.492115637319317,2.2058823529411766,1610612759,72,103,2021-12-12T03:21:17Z,5040000,239.0,27.0,1,left,MISS K. Bates-Diop 24' 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,24.06,Missed,,,,,,,,,,,,,,,,,,,
509,PT00M04.70S,2021-12-12T03:21:14.3Z,3,REGULAR,rebound,offensive,[],1630170,,,1610612759,72,103,2021-12-12T03:21:17Z,5050000,,,0,,D. Vassell REBOUND (Off:1 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,508.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
510,PT00M04.50S,2021-12-12T03:21:16.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,5.863994743758213,17.15686274509804,1610612759,74,103,2021-12-12T03:21:21Z,5060000,164.0,3.0,1,left,D. Vassell 16' turnaround fadeaway Jump Shot (10 PTS),[1630170],1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,16.42,Made,,,,,10.0,,,,,,,,,,,,,,
511,PT00M00.00S,2021-12-12T03:21:28.5Z,3,REGULAR,period,end,[],0,,,1610612743,74,103,2021-12-12T03:21:28Z,5070000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2021-12-12T03:23:40.5Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,74,103,2021-12-12T03:24:00Z,5080000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2021-12-12T03:23:40.5Z,4,REGULAR,substitution,in,['startperiod'],203210,,,1610612743,74,103,2021-12-12T03:24:00Z,5090000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2021-12-12T03:24:12.3Z,4,REGULAR,period,start,[],0,,,1610612759,74,103,2021-12-12T03:24:12Z,5100000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M42.00S,2021-12-12T03:24:29.3Z,4,REGULAR,2pt,Jump Shot,[],1630170,13.091327201051248,71.56862745098039,1610612759,74,103,2021-12-12T03:24:34Z,5110000,-108.0,71.0,1,left,MISS D. Vassell 12' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,12.89,Missed,,,,,,,,,,,,,,,,,,,
516,PT11M39.00S,2021-12-12T03:24:32.3Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,74,103,2021-12-12T03:24:34Z,5120000,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,515.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
517,PT11M23.00S,2021-12-12T03:24:48.9Z,4,REGULAR,3pt,Jump Shot,[],1630210,67.09921156373193,67.64705882352942,1610612743,74,103,2021-12-12T03:24:55Z,5130000,88.0,257.0,1,right,MISS M. Howard 27' 3PT,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,27.15,Missed,,,,,,,,,,,,,,,,,,,
518,PT11M17.00S,2021-12-12T03:24:54.9Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,74,103,2021-12-12T03:24:55Z,5140000,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,517.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
519,PT11M07.00S,2021-12-12T03:25:29.4Z,4,REGULAR,jumpball,recovered,[],201152,,,1610612759,74,103,2021-12-12T03:25:29Z,5150000,,,0,,Jump Ball K. Bates-Diop vs. B. Hyland: Tip to T. Young,"[201152, 1628966, 1630538]",1610612759.0,SAS,heldball,T. Young,201152.0,Young,T. Young,Bates-Diop,1628966.0,Hyland,1630538.0,,,,,,,,,,,,,,,,,,,,,
522,PT11M03.00S,2021-12-12T03:25:33.0Z,4,REGULAR,3pt,Jump Shot,[],1627854,26.363337713534822,13.23529411764706,1610612759,74,103,2021-12-12T03:25:40Z,5180000,184.0,195.0,1,left,MISS B. Forbes 26' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,,
523,PT10M59.00S,2021-12-12T03:25:37.0Z,4,REGULAR,rebound,offensive,[],1628966,,,1610612759,74,103,2021-12-12T03:25:40Z,5190000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,522.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
524,PT10M57.00S,2021-12-12T03:25:38.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,6.258212877792378,55.392156862745104,1610612759,74,103,2021-12-12T03:25:49Z,5200000,-27.0,6.0,1,left,MISS K. Bates-Diop Layup - blocked,"[1628966, 203210]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,2.77,Missed,,,,,,,,,,,,,,,,,,Green,203210.0
525,PT10M57.00S,2021-12-12T03:25:38.3Z,4,REGULAR,block,,[],203210,,,1610612759,74,103,2021-12-12T03:25:41Z,5210000,,,0,,J. Green BLOCK (1 BLK),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT10M57.00S,2021-12-12T03:25:38.3Z,4,REGULAR,rebound,offensive,[],201152,,,1610612759,74,103,2021-12-12T03:25:49Z,5220000,,,0,,T. Young REBOUND (Off:2 Def:1),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,524.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
527,PT10M51.00S,2021-12-12T03:25:45.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,5.590000152587891,50.0,1610612759,74,103,2021-12-12T03:25:45Z,5230000,0.0,0.0,1,left,MISS T. Young putback Layup,[201152],1610612759.0,SAS,putback,,,Young,T. Young,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
528,PT10M50.00S,2021-12-12T03:25:46.1Z,4,REGULAR,rebound,offensive,[],1627854,,,1610612759,74,103,2021-12-12T03:25:46Z,5240000,,,0,,B. Forbes REBOUND (Off:1 Def:0),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,527.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
529,PT10M47.00S,2021-12-12T03:25:48.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628966,5.174113009198422,92.40196078431373,1610612759,74,103,2021-12-12T03:34:02Z,5250000,-212.0,-4.0,1,left,MISS K. Bates-Diop 21' Jump Shot - blocked,"[1628966, 203210]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,21.2,Missed,,,,,,,,,,,,,,,,,,Green,203210.0
580,PT10M47.00S,2021-12-12T03:25:48.9Z,4,REGULAR,block,,[],203210,,,1610612759,74,103,2021-12-12T03:32:38Z,5255000,,,0,,J. Green BLOCK (2 BLK),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT10M44.00S,2021-12-12T03:25:51.9Z,4,REGULAR,rebound,offensive,[],201152,,,1610612759,74,103,2021-12-12T03:32:38Z,5260000,,,0,,T. Young REBOUND (Off:3 Def:1),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,529.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
531,PT10M40.00S,2021-12-12T03:25:58.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,15.193823915900131,22.058823529411764,1610612759,74,103,2021-12-12T03:32:38Z,5270000,140.0,90.0,1,left,MISS D. Vassell 16' Jump Shot,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,16.63,Missed,,,,,,,,,,,,,,,,,,,
532,PT10M40.00S,2021-12-12T03:26:02.0Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,74,103,2021-12-12T03:26:02Z,5280000,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,531.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
533,PT10M40.00S,2021-12-12T03:26:05.3Z,4,REGULAR,foul,personal,[],1628966,,,1610612743,74,103,2021-12-12T03:26:30Z,5290000,,,0,,K. Bates-Diop personal FOUL (3 PF),"[1628966, 203210]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,1199.0,3.0,0.0,Green,203210.0,,,,,,
535,PT10M40.00S,2021-12-12T03:26:34.2Z,4,REGULAR,substitution,out,[],203210,,,1610612743,74,103,2021-12-12T03:26:45Z,5310000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT10M40.00S,2021-12-12T03:26:34.2Z,4,REGULAR,substitution,in,[],1628427,,,1610612743,74,103,2021-12-12T03:26:45Z,5320000,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT10M27.00S,2021-12-12T03:26:50.6Z,4,REGULAR,3pt,Jump Shot,[],1630538,65.52233902759527,48.77450980392157,1610612743,74,106,2021-12-12T03:26:54Z,5330000,-6.0,272.0,1,right,B. Hyland 27' 3PT  (14 PTS) (F. Campazzo 6 AST),"[1630538, 1630267]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,27.17,Made,,,,,14.0,F. Campazzo,1630267.0,6.0,,,,,,,,,,,
539,PT10M17.00S,2021-12-12T03:27:01.9Z,4,REGULAR,3pt,Jump Shot,[],1627854,5.206964520367937,96.32352941176471,1610612759,77,106,2021-12-12T03:27:37Z,5350000,-232.0,-4.0,1,left,B. Forbes 3PT  (8 PTS) (D. Vassell 2 AST),"[1627854, 1630170]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,23.16,Made,,,,,8.0,D. Vassell,1630170.0,2.0,,,,,,,,,,,
541,PT10M17.00S,2021-12-12T03:27:07.9Z,4,REGULAR,foul,personal,['1freethrow'],1630538,,,1610612759,77,106,2021-12-12T03:27:35Z,5370000,,,0,,B. Hyland shooting personal FOUL (3 PF) (Forbes 1 FT),"[1630538, 1627854]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,,,,,1628954.0,3.0,0.0,Forbes,1627854.0,,,,,,
543,PT10M17.00S,2021-12-12T03:27:19.6Z,4,REGULAR,substitution,out,[],1628966,,,1610612759,77,106,2021-12-12T03:27:53Z,5390000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
