actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
351,PT09M01.00S,2021-11-25T02:51:27.9Z,3,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612759,63,77,2021-11-25T02:51:34Z,3450000,,,0,,K. Huerter shooting personal FOUL (1 PF) (Poeltl 2 FT),"[1628989, 1627751]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Poeltl,1627751.0,
353,PT09M01.00S,2021-11-25T02:51:50.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627751,,,1610612759,63,77,2021-11-25T02:51:50Z,3470000,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,,
354,PT09M01.00S,2021-11-25T02:51:50.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,63,77,2021-11-25T02:51:50Z,3480000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,353.0,,,,,,,,,,,,,,,,,,
355,PT09M01.00S,2021-11-25T02:51:52.5Z,3,REGULAR,substitution,out,[],1628966,,,1610612759,63,77,2021-11-25T02:51:55Z,3490000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT09M01.00S,2021-11-25T02:51:52.5Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,63,77,2021-11-25T02:51:55Z,3500000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT09M01.00S,2021-11-25T02:52:09.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627751,,,1610612759,64,77,2021-11-25T02:52:09Z,3510000,,,0,,J. Poeltl Free Throw 2 of 2 (13 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
358,PT08M44.00S,2021-11-25T02:52:29.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,88.51839684625493,38.970588235294116,1610612737,64,77,2021-11-25T02:52:35Z,3520000,-55.0,55.0,1,right,MISS J. Collins 7' pullup Shot,[1628381],1610612737.0,ATL,pullup,,,Collins,J. Collins,,,,,7.81,Missed,,,,,,,,,,,,,,,,,,,
359,PT08M38.00S,2021-11-25T02:52:34.3Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612737,64,77,2021-11-25T02:52:34Z,3530000,,,0,,J. Collins REBOUND (Off:2 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,358.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
360,PT08M38.00S,2021-11-25T02:52:34.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,94.40999984741211,50.0,1610612737,64,79,2021-11-25T02:52:34Z,3540000,0.0,0.0,1,right,J. Collins putback Layup (11 PTS),[1628381],1610612737.0,ATL,putback,,,Collins,J. Collins,,,,,0.0,Made,,,,,11.0,,,,,,,,,,,,,,
361,PT08M30.00S,2021-11-25T02:52:44.2Z,3,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612759,64,79,2021-11-25T02:52:52Z,3550000,,,0,,K. Huerter shooting personal FOUL (2 PF) (Johnson 2 FT),"[1628989, 1629640]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Johnson,1629640.0,
363,PT08M30.00S,2021-11-25T02:53:07.7Z,3,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,64,79,2021-11-25T02:53:07Z,3570000,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
364,PT08M30.00S,2021-11-25T02:53:07.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,64,79,2021-11-25T02:53:07Z,3580000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,363.0,,,,,,,,,,,,,,,,,,
365,PT08M30.00S,2021-11-25T02:53:23.6Z,3,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,65,79,2021-11-25T02:53:23Z,3590000,,,0,,K. Johnson Free Throw 2 of 2 (11 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
366,PT08M21.00S,2021-11-25T02:53:33.7Z,3,REGULAR,turnover,lost ball,[],1628989,,,1610612737,65,79,2021-11-25T02:53:38Z,3600000,,,0,,K. Huerter lost ball TURNOVER (1 TO),"[1628989, 1628401]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,1.0,White,1628401.0,,,,,,
367,PT08M21.00S,2021-11-25T02:53:33.7Z,3,REGULAR,steal,,[],1628401,,,1610612759,65,79,2021-11-25T02:53:37Z,3610000,,,0,,D. White STEAL (2 STL),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT08M14.00S,2021-11-25T02:53:40.4Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630170,7.835085413929041,96.32352941176471,1610612759,65,79,2021-11-25T02:53:48Z,3620000,-232.0,21.0,1,left,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.26,Missed,,,,,,,,,,,,,,,,,,,
369,PT08M11.00S,2021-11-25T02:53:43.4Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,65,79,2021-11-25T02:53:44Z,3630000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,368.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
370,PT08M05.00S,2021-11-25T02:53:50.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.59198423127464,57.35294117647059,1610612737,65,79,2021-11-25T02:55:02Z,3640000,37.0,17.0,1,right,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,4.06,Missed,,,,,,,,,,,,,,,,,,,
371,PT08M05.00S,2021-11-25T02:53:50.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,65,79,2021-11-25T02:54:11Z,3650000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,370.0,,,,,,,,,,,,,,,,,,
372,PT08M05.00S,2021-11-25T02:53:56.1Z,3,REGULAR,foul,personal,[],203991,,,1610612759,65,79,2021-11-25T02:53:59Z,3660000,,,0,,C. Capela personal FOUL (1 PF),"[203991, 1627751]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Poeltl,1627751.0,
374,PT07M56.00S,2021-11-25T02:54:11.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,30.699737187910642,63.23529411764706,1610612759,65,79,2021-11-25T02:54:18Z,3680000,-66.0,236.0,1,left,MISS D. White 24' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,24.52,Missed,,,,,,,,,,,,,,,,,,,
375,PT07M51.00S,2021-11-25T02:54:16.7Z,3,REGULAR,rebound,offensive,[],1627749,,,1610612759,65,79,2021-11-25T02:54:16Z,3690000,,,0,,D. Murray REBOUND (Off:2 Def:3),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,374.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
376,PT07M39.00S,2021-11-25T02:54:28.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627751,8.360709592641262,30.88235294117647,1610612759,65,79,2021-11-25T02:54:55Z,3700000,96.0,26.0,1,left,MISS J. Poeltl 9' turnaround Shot,[1627751],1610612759.0,SAS,turnaround,,,Poeltl,J. Poeltl,,,,,9.91,Missed,,,,,,,,,,,,,,,,,,,
377,PT07M38.00S,2021-11-25T02:54:29.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,65,79,2021-11-25T02:54:42Z,3710000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,376.0,,,,,,,,,,,,,,,,,,
378,PT07M38.00S,2021-11-25T02:54:42.3Z,3,REGULAR,foul,personal,[],1628401,,,1610612737,65,79,2021-11-25T02:55:01Z,3720000,,,0,,D. White loose ball personal FOUL (3 PF),"[1628401, 1628989]",1610612759.0,SAS,loose ball,,,White,D. White,,,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Huerter,1628989.0,
380,PT07M20.00S,2021-11-25T02:55:13.4Z,3,REGULAR,3pt,Jump Shot,[],203992,73.66951379763469,18.872549019607842,1610612737,65,79,2021-11-25T02:55:17Z,3740000,-156.0,195.0,1,right,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,24.95,Missed,,,,,,,,,,,,,,,,,,,
381,PT07M18.00S,2021-11-25T02:55:16.1Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,65,79,2021-11-25T02:55:16Z,3750000,,,0,,C. Capela REBOUND (Off:2 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,380.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
382,PT07M16.00S,2021-11-25T02:55:18.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,92.46057818659659,54.166666666666664,1610612737,65,79,2021-11-25T02:55:22Z,3760000,21.0,18.0,1,right,MISS C. Capela Layup,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,2.78,Missed,,,,,,,,,,,,,,,,,,,
383,PT07M13.00S,2021-11-25T02:55:21.4Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,65,79,2021-11-25T02:55:21Z,3770000,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,382.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
420,PT07M12.00S,2021-11-25T02:55:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.258212877792378,49.50980392156863,1610612759,65,79,2021-11-25T03:05:19Z,3775000,2.0,6.0,1,left,MISS D. Murray driving Layup - blocked,"[1627749, 203992]",1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,0.68,Missed,,,,,,,,,Bogdanovic,203992.0,,,,,,,,,
421,PT07M12.00S,2021-11-25T02:55:26.2Z,3,REGULAR,block,,[],203992,,,1610612759,65,79,2021-11-25T02:59:41Z,3777500,,,0,,B. Bogdanovic BLOCK (2 BLK),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M12.00S,2021-11-25T02:55:26.2Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,65,79,2021-11-25T03:05:19Z,3778750,,,0,,J. Poeltl REBOUND (Off:5 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,420.0,9.0,4.0,5.0,,,,,,,,,,,,,,,
384,PT07M00.00S,2021-11-25T02:55:34.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,10.33180026281209,55.14705882352941,1610612759,65,79,2021-11-25T02:59:41Z,3780000,-26.0,45.0,1,left,MISS J. Poeltl Layup,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,5.15,Missed,,,,,,,,,,,,,,,,,,,
385,PT06M57.00S,2021-11-25T02:55:37.4Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,65,79,2021-11-25T02:55:38Z,3790000,,,0,,C. Capela REBOUND (Off:2 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,384.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
386,PT06M52.00S,2021-11-25T02:55:43.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,91.5407358738502,48.77450980392157,1610612737,65,81,2021-11-25T02:56:07Z,3800000,-6.0,27.0,1,right,C. Capela alley-oop DUNK (9 PTS) (T. Young 7 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,2.77,Made,,,,,9.0,T. Young,1629027.0,7.0,,,,,,,,,,,
388,PT06M38.00S,2021-11-25T02:55:56.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,5.863994743758213,46.568627450980394,1610612759,67,81,2021-11-25T02:58:52Z,3820000,17.0,3.0,1,left,K. Johnson driving floating bank Jump Shot (13 PTS),[1629640],1610612759.0,SAS,driving floating bank,,,Johnson,K. Johnson,,,,,1.74,Made,,,,,13.0,,,,,,,,,,,,,,
389,PT06M22.00S,2021-11-25T02:56:11.7Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,67,81,2021-11-25T03:14:41Z,3830000,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1629640]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,2.0,Johnson,1629640.0,,,,,,
390,PT06M22.00S,2021-11-25T02:56:11.7Z,3,REGULAR,steal,,[],1629640,,,1610612759,67,81,2021-11-25T02:56:14Z,3840000,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M21.00S,2021-11-25T02:56:24.2Z,3,REGULAR,substitution,out,[],1627749,,,1610612759,67,81,2021-11-25T02:56:46Z,3850000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M21.00S,2021-11-25T02:56:24.2Z,3,REGULAR,substitution,out,[],1628381,,,1610612759,67,81,2021-11-25T02:56:46Z,3860000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M21.00S,2021-11-25T02:56:24.2Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,67,81,2021-11-25T02:56:46Z,3870000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M21.00S,2021-11-25T02:56:24.2Z,3,REGULAR,substitution,in,[],201568,,,1610612759,67,81,2021-11-25T02:56:46Z,3880000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M19.00S,2021-11-25T02:57:09.9Z,3,REGULAR,jumpball,recovered,[],1629027,,,1610612759,67,81,2021-11-25T02:57:09Z,3890000,,,0,,Jump Ball C. Capela vs. D. White: Tip to T. Young,"[1629027, 203991, 1628401]",1610612737.0,ATL,heldball,T. Young,1629027.0,Young,T. Young,Capela,203991.0,White,1628401.0,,,,,,,,,,,,,,,,,,,,,
398,PT06M19.00S,2021-11-25T02:57:09.9Z,3,REGULAR,turnover,lost ball,[],1628401,,,1610612759,67,81,2021-11-25T02:57:09Z,3920000,,,0,,D. White lost ball TURNOVER (2 TO),"[1628401, 203991]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,2.0,Capela,203991.0,,,,,,
399,PT06M19.00S,2021-11-25T02:57:09.9Z,3,REGULAR,steal,,[],203991,,,1610612737,67,81,2021-11-25T02:57:09Z,3930000,,,0,,C. Capela STEAL (5 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M12.00S,2021-11-25T02:57:16.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,62.36859395532195,34.80392156862745,1610612737,67,84,2021-11-25T02:57:20Z,3940000,-76.0,301.0,1,right,T. Young 31' 3PT  (24 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,31.06,Made,,,,,24.0,,,,,,,,,,,,,,
401,PT05M57.00S,2021-11-25T02:57:31.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,7.178055190538765,46.81372549019608,1610612759,69,84,2021-11-25T02:57:38Z,3950000,16.0,15.0,1,left,D. White driving finger roll Layup (7 PTS) (K. Johnson 1 AST),"[1628401, 1629640]",1610612759.0,SAS,driving finger roll,,,White,D. White,,,,,2.19,Made,,,,,7.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,
403,PT05M39.00S,2021-11-25T02:57:49.4Z,3,REGULAR,3pt,Jump Shot,[],1629027,64.20827858081472,44.85294117647059,1610612737,69,84,2021-11-25T02:57:54Z,3970000,-26.0,284.0,1,right,MISS T. Young 28' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,28.51,Missed,,,,,,,,,,,,,,,,,,,
404,PT05M36.00S,2021-11-25T02:57:52.4Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,69,84,2021-11-25T02:57:54Z,3980000,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,403.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
405,PT05M29.00S,2021-11-25T02:57:59.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,9.674770039421814,51.71568627450981,1610612759,69,84,2021-11-25T02:58:07Z,3990000,-9.0,38.0,1,left,MISS D. White driving Layup - blocked,"[1628401, 203991]",1610612759.0,SAS,driving,,,White,D. White,,,,,3.94,Missed,,,,,,,,,Capela,203991.0,,,,,,,,,
406,PT05M29.00S,2021-11-25T02:57:59.9Z,3,REGULAR,block,,[],203991,,,1610612759,69,84,2021-11-25T02:58:03Z,4000000,,,0,,C. Capela BLOCK (3 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M25.00S,2021-11-25T02:58:03.9Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,69,84,2021-11-25T02:58:07Z,4010000,,,0,,J. Poeltl REBOUND (Off:6 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,405.0,10.0,4.0,6.0,,,,,,,,,,,,,,,
408,PT05M24.00S,2021-11-25T02:58:04.9Z,3,REGULAR,turnover,bad pass,[],1627751,,,1610612759,69,84,2021-11-25T02:58:10Z,4020000,,,0,,J. Poeltl bad pass TURNOVER (1 TO),"[1627751, 1629027]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,1.0,Young,1629027.0,,,,,,
409,PT05M24.00S,2021-11-25T02:58:04.9Z,3,REGULAR,steal,,[],1629027,,,1610612737,69,84,2021-11-25T02:58:07Z,4030000,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M17.00S,2021-11-25T02:58:14.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203991,86.28449408672799,49.26470588235294,1610612737,69,84,2021-11-25T03:02:22Z,4040000,-4.0,76.0,1,right,MISS C. Capela 7' Jump Shot,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,7.65,Missed,,,,,,,,,,,,,,,,,,,
411,PT05M17.00S,2021-11-25T02:58:14.4Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,69,84,2021-11-25T03:02:22Z,4050000,,,0,,C. Capela REBOUND (Off:3 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,410.0,11.0,8.0,3.0,,,,,,,,,,,,,,,
431,PT05M15.00S,2021-11-25T02:58:16.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203991,91.40932982917214,49.26470588235294,1610612737,69,84,2021-11-25T03:01:55Z,4055000,-4.0,28.0,1,right,MISS C. Capela Layup - blocked,"[203991, 1630170]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,2.85,Missed,,,,,,,,,Vassell,1630170.0,,,,,,,,,
432,PT05M15.00S,2021-11-25T02:58:16.9Z,3,REGULAR,block,,[],1630170,,,1610612737,69,84,2021-11-25T03:01:55Z,4057500,,,0,,D. Vassell BLOCK (1 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M15.00S,2021-11-25T02:58:16.9Z,3,REGULAR,rebound,offensive,[],1629027,,,1610612737,69,84,2021-11-25T03:01:55Z,4058750,,,0,,T. Young REBOUND (Off:1 Def:4),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,431.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
412,PT05M09.00S,2021-11-25T02:58:19.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628989,70.12155059132719,21.323529411764707,1610612737,69,87,2021-11-25T03:01:55Z,4060000,-143.0,228.0,1,right,K. Huerter 26' 3PT  (10 PTS) (T. Young 8 AST),"[1628989, 1629027]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,26.97,Made,,,,,10.0,T. Young,1629027.0,8.0,,,,,,,,,,,
414,PT04M54.00S,2021-11-25T02:58:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,6.258212877792378,56.61764705882353,1610612759,69,87,2021-11-25T03:04:04Z,4080000,-33.0,6.0,1,left,MISS T. Jones driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,3.37,Missed,,,,,,,,,,,,,,,,,,,
415,PT04M52.00S,2021-11-25T02:58:36.2Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,69,87,2021-11-25T02:58:42Z,4090000,,,0,,T. Young REBOUND (Off:1 Def:5),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,414.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
417,PT04M48.00S,2021-11-25T02:58:40.5Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],203992,92.46057818659659,91.42156862745098,1610612737,69,89,2021-11-25T02:58:49Z,4110000,207.0,18.0,1,right,B. Bogdanovic 20' Jump Shot (12 PTS) (T. Young 9 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,20.79,Made,,,,,12.0,T. Young,1629027.0,9.0,,,,,,,,,,,
419,PT04M47.00S,2021-11-25T02:58:48.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,69,89,2021-11-25T02:58:48Z,4130000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M47.00S,2021-11-25T03:01:14.7Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,69,89,2021-11-25T03:01:39Z,4140000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M47.00S,2021-11-25T03:01:14.7Z,3,REGULAR,substitution,out,[],1628989,,,1610612759,69,89,2021-11-25T03:01:39Z,4150000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M47.00S,2021-11-25T03:01:14.7Z,3,REGULAR,substitution,out,[],203991,,,1610612759,69,89,2021-11-25T03:01:39Z,4160000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M47.00S,2021-11-25T03:01:14.7Z,3,REGULAR,substitution,in,[],1627854,,,1610612759,69,89,2021-11-25T03:01:39Z,4170000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M47.00S,2021-11-25T03:01:14.7Z,3,REGULAR,substitution,in,[],1628381,,,1610612759,69,89,2021-11-25T03:01:39Z,4180000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M47.00S,2021-11-25T03:01:14.7Z,3,REGULAR,substitution,in,[],1629629,,,1610612759,69,89,2021-11-25T03:01:39Z,4190000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M38.00S,2021-11-25T03:01:48.9Z,3,REGULAR,3pt,Jump Shot,[],1627854,16.90210249671485,95.34313725490196,1610612759,72,89,2021-11-25T03:02:00Z,4200000,-227.0,106.0,1,left,B. Forbes 25' 3PT  (14 PTS) (T. Jones 1 AST),"[1627854, 1630200]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,25.04,Made,,,,,14.0,T. Jones,1630200.0,1.0,,,,,,,,,,,
434,PT04M21.00S,2021-11-25T03:02:04.9Z,3,REGULAR,3pt,Jump Shot,[],203992,64.86530880420499,42.64705882352941,1610612737,72,89,2021-11-25T03:02:09Z,4220000,-37.0,278.0,1,right,MISS B. Bogdanovic 28' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,28.02,Missed,,,,,,,,,,,,,,,,,,,
435,PT04M17.00S,2021-11-25T03:02:08.9Z,3,REGULAR,rebound,defensive,[],1627854,,,1610612759,72,89,2021-11-25T03:02:09Z,4230000,,,0,,B. Forbes REBOUND (Off:0 Def:1),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,434.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
436,PT04M10.00S,2021-11-25T03:02:16.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,15.062417871222076,60.5392156862745,1610612759,72,89,2021-11-25T03:02:26Z,4240000,-53.0,89.0,1,left,MISS B. Forbes 10' pullup Shot,[1627854],1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,10.35,Missed,,,,,,,,,,,,,,,,,,,
437,PT04M08.00S,2021-11-25T03:02:18.0Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,72,89,2021-11-25T03:02:26Z,4250000,,,0,,T. Young REBOUND (Off:1 Def:6),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,436.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
438,PT03M57.00S,2021-11-25T03:02:30.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,93.38042049934296,52.94117647058824,1610612737,72,91,2021-11-25T03:02:44Z,4260000,15.0,10.0,1,right,C. Reddish driving Layup (8 PTS) (B. Bogdanovic 3 AST),"[1629629, 203992]",1610612737.0,ATL,driving,,,Reddish,C. Reddish,,,,,1.76,Made,,,,,8.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,,,
