actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
441,PT03M30.00S,2021-11-30T03:02:46.7Z,3,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,75,73,2021-11-30T03:02:46Z,4390000,,,0,,B. Beal Free Throw 2 of 2 (16 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
442,PT03M24.00S,2021-11-30T03:02:56.4Z,3,REGULAR,foul,offensive,[],1629234,,,1610612759,75,73,2021-11-30T03:03:04Z,4400000,,,0,,D. Eubanks offensive FOUL (1 PF),"[1629234, 203078]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,2004.0,1.0,0.0,Beal,203078.0,,,,,
444,PT03M24.00S,2021-11-30T03:02:56.4Z,3,REGULAR,turnover,offensive foul,[],1629234,,,1610612759,75,73,2021-11-30T03:02:56Z,4420000,,,0,,D. Eubanks offensive foul TURNOVER (2 TO),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,2004.0,,,,,,,2.0,,
445,PT03M01.00S,2021-11-30T03:03:29.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203078,90.75229960578186,36.029411764705884,1610612764,75,75,2021-11-30T03:03:34Z,4430000,-70.0,34.0,1,right,B. Beal 7' driving Layup (18 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,7.79,Made,,,,,18.0,,,,,,,,,,,,,
446,PT02M42.00S,2021-11-30T03:03:48.8Z,3,REGULAR,2pt,Jump Shot,[],1630200,3.235873850197109,33.82352941176471,1610612759,77,75,2021-11-30T03:03:53Z,4440000,81.0,-22.0,1,left,T. Jones 8' floating Jump Shot (2 PTS) (D. White 5 AST),"[1630200, 1628401]",1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,8.39,Made,,,,,2.0,D. White,1628401.0,5.0,,,,,,,,,,
448,PT02M24.00S,2021-11-30T03:04:06.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,91.93495400788436,47.794117647058826,1610612764,77,75,2021-11-30T03:04:11Z,4460000,-11.0,23.0,1,right,MISS B. Beal driving finger roll Layup - blocked,"[203078, 1628401]",1610612764.0,WAS,driving finger roll,,,Beal,B. Beal,,,,,2.58,Missed,,,,,,,,,,,,,,White,1628401.0,,,
449,PT02M24.00S,2021-11-30T03:04:06.4Z,3,REGULAR,block,,[],1628401,,,1610612764,77,75,2021-11-30T03:04:08Z,4470000,,,0,,D. White BLOCK (1 BLK),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M21.00S,2021-11-30T03:04:09.4Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,77,75,2021-11-30T03:04:11Z,4480000,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,448.0,2.0,2.0,0.0,,,,,,,,,,,,,,
451,PT02M16.00S,2021-11-30T03:04:17.3Z,3,REGULAR,turnover,traveling,[],1629234,,,1610612759,77,75,2021-11-30T03:04:25Z,4490000,,,0,,D. Eubanks traveling TURNOVER (3 TO),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,202035.0,,,,,,,3.0,,
452,PT02M16.00S,2021-11-30T03:04:25.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,77,75,2021-11-30T03:04:25Z,4500000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M16.00S,2021-11-30T03:06:58.5Z,3,REGULAR,substitution,out,[],1629234,,,1610612764,77,75,2021-11-30T03:07:15Z,4510000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M16.00S,2021-11-30T03:06:58.5Z,3,REGULAR,substitution,out,[],203078,,,1610612764,77,75,2021-11-30T03:07:15Z,4520000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M16.00S,2021-11-30T03:06:58.5Z,3,REGULAR,substitution,in,[],201152,,,1610612764,77,75,2021-11-30T03:07:15Z,4530000,,,0,,SUB in: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M16.00S,2021-11-30T03:06:58.5Z,3,REGULAR,substitution,in,[],203915,,,1610612764,77,75,2021-11-30T03:07:15Z,4540000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M16.00S,2021-11-30T03:06:58.5Z,3,REGULAR,substitution,out,[],203526,,,1610612764,77,75,2021-11-30T03:07:29Z,4550000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M16.00S,2021-11-30T03:06:58.5Z,3,REGULAR,substitution,in,[],1628988,,,1610612764,77,75,2021-11-30T03:07:29Z,4560000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M58.00S,2021-11-30T03:07:34.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,69.46452036793693,69.36274509803921,1610612764,77,75,2021-11-30T03:07:40Z,4570000,97.0,235.0,1,right,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,
460,PT01M55.00S,2021-11-30T03:07:37.5Z,3,REGULAR,rebound,defensive,[],201152,,,1610612759,77,75,2021-11-30T03:07:40Z,4580000,,,0,,T. Young REBOUND (Off:0 Def:1),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,459.0,1.0,1.0,0.0,,,,,,,,,,,,,,
461,PT01M46.00S,2021-11-30T03:07:46.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,14.273981603153747,56.127450980392155,1610612759,79,75,2021-11-30T03:07:52Z,4590000,-31.0,82.0,1,left,D. White 8' floating Jump Shot (19 PTS),[1628401],1610612759.0,SAS,floating,,,White,D. White,,,,,8.72,Made,,,,,19.0,,,,,,,,,,,,,
462,PT01M31.00S,2021-11-30T03:08:02.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,91.93495400788436,34.55882352941176,1610612764,79,75,2021-11-30T03:08:05Z,4600000,-77.0,23.0,1,right,MISS A. Holiday 8' Layup,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,8.06,Missed,,,,,,,,,,,,,,,,,,
463,PT01M29.00S,2021-11-30T03:08:04.0Z,3,REGULAR,rebound,offensive,[],1626149,,,1610612764,79,75,2021-11-30T03:08:05Z,4610000,,,0,,M. Harrell REBOUND (Off:2 Def:1),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,462.0,3.0,1.0,2.0,,,,,,,,,,,,,,
464,PT01M20.00S,2021-11-30T03:08:15.9Z,3,REGULAR,foul,personal,[],201152,,,1610612764,79,75,2021-11-30T03:08:45Z,4620000,,,0,,T. Young personal FOUL (1 PF),"[201152, 1626149]",1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,202035.0,1.0,0.0,Harrell,1626149.0,,,,,
466,PT01M20.00S,2021-11-30T03:08:49.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,79,75,2021-11-30T03:11:01Z,4640000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M20.00S,2021-11-30T03:09:11.0Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612764,79,75,2021-11-30T03:10:23Z,4650000,,,0,,,[],1610612759.0,SAS,support,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,,
468,PT01M14.00S,2021-11-30T03:10:47.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202722,87.59855453350855,43.872549019607845,1610612764,79,75,2021-11-30T03:11:04Z,4660000,-31.0,64.0,1,right,MISS D. Bertans 7' driving floating Shot,[202722],1610612764.0,WAS,driving floating,,,Bertans,D. Bertans,,,,,7.1,Missed,,,,,,,,,,,,,,,,,,
469,PT01M11.00S,2021-11-30T03:10:50.8Z,3,REGULAR,rebound,defensive,[],1629022,,,1610612759,79,75,2021-11-30T03:11:04Z,4670000,,,0,,L. Walker IV REBOUND (Off:0 Def:5),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,468.0,5.0,5.0,0.0,,,,,,,,,,,,,,
470,PT01M04.00S,2021-11-30T03:10:58.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,7.046649145860711,50.98039215686274,1610612759,81,75,2021-11-30T03:11:23Z,4680000,-5.0,14.0,1,left,D. White cutting Layup (21 PTS) (T. Young 1 AST),"[1628401, 201152]",1610612759.0,SAS,cutting,,,White,D. White,,,,,1.45,Made,,,,,21.0,T. Young,201152.0,1.0,,,,,,,,,,
472,PT01M04.00S,2021-11-30T03:11:01.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202722,,,1610612759,81,75,2021-11-30T03:11:10Z,4700000,,,0,,D. Bertans shooting personal FOUL (1 PF) (White 1 FT),"[202722, 1628401]",1610612764.0,WAS,shooting,,,Bertans,D. Bertans,,,,,,,,,,,,,,,2004.0,1.0,0.0,White,1628401.0,,,,,
474,PT01M04.00S,2021-11-30T03:11:32.1Z,3,REGULAR,freethrow,1 of 1,[],1628401,,,1610612759,82,75,2021-11-30T03:11:32Z,4720000,,,0,,D. White Free Throw 1 of 1 (22 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
475,PT00M45.60S,2021-11-30T03:11:50.9Z,3,REGULAR,3pt,Jump Shot,[],203915,74.32654402102497,81.37254901960785,1610612764,82,75,2021-11-30T03:11:56Z,4730000,157.0,189.0,1,right,MISS S. Dinwiddie 24' 3PT,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,
476,PT00M42.40S,2021-11-30T03:11:54.1Z,3,REGULAR,rebound,defensive,[],201152,,,1610612759,82,75,2021-11-30T03:11:56Z,4740000,,,0,,T. Young REBOUND (Off:0 Def:2),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,475.0,2.0,2.0,0.0,,,,,,,,,,,,,,
477,PT00M28.80S,2021-11-30T03:12:08.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,9.017739816031538,35.049019607843135,1610612759,84,75,2021-11-30T03:12:14Z,4750000,75.0,32.0,1,left,K. Johnson 8' turnaround Hook (11 PTS),[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,8.15,Made,,,,,11.0,,,,,,,,,,,,,
478,PT00M09.30S,2021-11-30T03:12:30.2Z,3,REGULAR,3pt,Jump Shot,[],203915,67.09921156373193,42.40196078431372,1610612764,84,78,2021-11-30T03:14:00Z,4760000,-38.0,257.0,1,right,S. Dinwiddie 25' 3PT pullup (12 PTS),[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,25.96,Made,,,,,12.0,,,,,,,,,,,,,
479,PT00M01.40S,2021-11-30T03:12:40.1Z,3,REGULAR,turnover,bad pass,[],1630200,,,1610612759,84,78,2021-11-30T03:12:51Z,4770000,,,0,,T. Jones bad pass TURNOVER (2 TO),"[1630200, 1626149]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,2.0,Harrell,1626149.0
480,PT00M01.40S,2021-11-30T03:12:40.1Z,3,REGULAR,steal,,[],1626149,,,1610612764,84,78,2021-11-30T03:14:11Z,4780000,,,0,,M. Harrell STEAL (1 STL),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M00.00S,2021-11-30T03:12:43.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,69.20170827858082,80.88235294117648,1610612764,84,78,2021-11-30T03:13:19Z,4790000,154.0,237.0,1,right,MISS D. Avdija 28' running 3PT,[1630166],1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,28.29,Missed,,,,,,,,,,,,,,,,,,
482,PT00M00.00S,2021-11-30T03:12:43.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,84,78,2021-11-30T03:13:19Z,4800000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,481.0,,,,,,,,,,,,,,,,,
483,PT00M00.00S,2021-11-30T03:12:48.0Z,3,REGULAR,period,end,[],0,,,1610612764,84,78,2021-11-30T03:12:48Z,4810000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2021-11-30T03:14:46.7Z,4,REGULAR,substitution,out,['startperiod'],1629640,,,1610612764,84,78,2021-11-30T03:15:11Z,4820000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2021-11-30T03:14:46.7Z,4,REGULAR,substitution,out,['startperiod'],1628401,,,1610612764,84,78,2021-11-30T03:15:11Z,4830000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2021-11-30T03:14:46.7Z,4,REGULAR,substitution,out,['startperiod'],1630200,,,1610612764,84,78,2021-11-30T03:15:11Z,4840000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2021-11-30T03:14:46.7Z,4,REGULAR,substitution,out,['startperiod'],202722,,,1610612764,84,78,2021-11-30T03:15:11Z,4850000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2021-11-30T03:14:46.7Z,4,REGULAR,substitution,in,['startperiod'],1627749,,,1610612764,84,78,2021-11-30T03:15:11Z,4860000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2021-11-30T03:14:46.7Z,4,REGULAR,substitution,in,['startperiod'],1627854,,,1610612764,84,78,2021-11-30T03:15:11Z,4870000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-11-30T03:14:46.7Z,4,REGULAR,substitution,in,['startperiod'],1628966,,,1610612764,84,78,2021-11-30T03:15:11Z,4880000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2021-11-30T03:14:46.7Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,84,78,2021-11-30T03:15:11Z,4890000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-11-30T03:15:20.9Z,4,REGULAR,period,start,[],0,,,1610612759,84,78,2021-11-30T03:15:20Z,4900000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M46.00S,2021-11-30T03:15:34.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,11.251642575558476,38.23529411764706,1610612759,84,78,2021-11-30T03:15:38Z,4910000,59.0,53.0,1,left,MISS K. Bates-Diop 7' driving floating Shot,[1628966],1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,7.94,Missed,,,,,,,,,,,,,,,,,,
494,PT11M44.00S,2021-11-30T03:15:36.1Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,84,78,2021-11-30T03:15:38Z,4920000,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,493.0,1.0,1.0,0.0,,,,,,,,,,,,,,
495,PT11M31.00S,2021-11-30T03:15:51.8Z,4,REGULAR,foul,personal,['2freethrow'],1629022,,,1610612764,84,78,2021-11-30T03:15:59Z,4930000,,,0,,L. Walker IV shooting personal FOUL (3 PF) (Dinwiddie 2 FT),"[1629022, 203915]",1610612759.0,SAS,shooting,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,2004.0,3.0,0.0,Dinwiddie,203915.0,,,,,
497,PT11M31.00S,2021-11-30T03:16:12.0Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612764,84,79,2021-11-30T03:16:47Z,4950000,,,0,,S. Dinwiddie Free Throw 1 of 2 (13 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
498,PT11M31.00S,2021-11-30T03:16:12.0Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612764,84,79,2021-11-30T03:16:47Z,4960000,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Missed,,,,,,,,,,,,,,,,,,
499,PT11M28.00S,2021-11-30T03:16:15.0Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,84,79,2021-11-30T03:16:47Z,4970000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,498.0,1.0,1.0,0.0,,,,,,,,,,,,,,
500,PT11M11.00S,2021-11-30T03:16:45.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,7.178055190538765,48.03921568627451,1610612759,86,79,2021-11-30T03:16:51Z,4980000,10.0,15.0,1,left,K. Bates-Diop cutting Layup (6 PTS) (T. Young 2 AST),"[1628966, 201152]",1610612759.0,SAS,cutting,,,Bates-Diop,K. Bates-Diop,,,,,1.79,Made,,,,,6.0,T. Young,201152.0,2.0,,,,,,,,,,
502,PT11M11.00S,2021-11-30T03:16:48.1Z,4,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612759,86,79,2021-11-30T03:16:58Z,5000000,,,0,,D. Avdija shooting personal FOUL (3 PF) (Bates-Diop 1 FT),"[1630166, 1628966]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,202035.0,3.0,0.0,Bates-Diop,1628966.0,,,,,
504,PT11M11.00S,2021-11-30T03:17:18.0Z,4,REGULAR,freethrow,1 of 1,[],1628966,,,1610612759,86,79,2021-11-30T03:17:23Z,5020000,,,0,,MISS K. Bates-Diop Free Throw 1 of 1,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,Missed,,,,,,,,,,,,,,,,,,
505,PT11M09.00S,2021-11-30T03:17:20.0Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612764,86,79,2021-11-30T03:17:23Z,5030000,,,0,,M. Harrell REBOUND (Off:2 Def:2),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,504.0,4.0,2.0,2.0,,,,,,,,,,,,,,
506,PT10M56.00S,2021-11-30T03:17:31.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,85.3646517739816,39.46078431372549,1610612764,86,79,2021-11-30T03:17:36Z,5040000,-53.0,85.0,1,right,MISS A. Holiday 10' driving floating Shot,[1628988],1610612764.0,WAS,driving floating,,,Holiday,A. Holiday,,,,,10.01,Missed,,,,,,,,,,,,,,,,,,
507,PT10M51.00S,2021-11-30T03:17:35.5Z,4,REGULAR,rebound,offensive,[],1626149,,,1610612764,86,79,2021-11-30T03:17:35Z,5050000,,,0,,M. Harrell REBOUND (Off:3 Def:2),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,506.0,5.0,2.0,3.0,,,,,,,,,,,,,,
508,PT10M51.00S,2021-11-30T03:17:35.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626149,94.40999984741211,50.0,1610612764,86,81,2021-11-30T03:17:35Z,5060000,0.0,0.0,1,right,M. Harrell tip Layup (6 PTS),[1626149],1610612764.0,WAS,tip,,,Harrell,M. Harrell,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,
509,PT10M34.00S,2021-11-30T03:17:52.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201152,5.863994743758213,35.294117647058826,1610612759,86,81,2021-11-30T03:18:41Z,5070000,74.0,3.0,1,left,MISS T. Young 7' floating Shot,[201152],1610612759.0,SAS,floating,,,Young,T. Young,,,,,7.35,Missed,,,,,,,,,,,,,,,,,,
510,PT10M32.00S,2021-11-30T03:17:54.8Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,86,81,2021-11-30T03:17:58Z,5080000,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,509.0,2.0,2.0,0.0,,,,,,,,,,,,,,
511,PT10M16.00S,2021-11-30T03:18:12.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,93.24901445466492,49.01960784313725,1610612764,86,81,2021-11-30T03:18:15Z,5090000,-5.0,11.0,1,right,MISS A. Holiday driving finger roll Layup,[1628988],1610612764.0,WAS,driving finger roll,,,Holiday,A. Holiday,,,,,1.2,Missed,,,,,,,,,,,,,,,,,,
512,PT10M13.00S,2021-11-30T03:18:15.0Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612759,86,81,2021-11-30T03:18:15Z,5100000,,,0,,B. Forbes REBOUND (Off:0 Def:3),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,511.0,3.0,3.0,0.0,,,,,,,,,,,,,,
513,PT10M02.00S,2021-11-30T03:18:24.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201152,11.251642575558476,52.69607843137255,1610612759,88,81,2021-11-30T03:18:31Z,5110000,-13.0,53.0,1,left,T. Young turnaround Jump Shot (2 PTS) (D. Murray 6 AST),"[201152, 1627749]",1610612759.0,SAS,turnaround,,,Young,T. Young,,,,,5.5,Made,,,,,2.0,D. Murray,1627749.0,6.0,,,,,,,,,,
515,PT09M44.00S,2021-11-30T03:18:42.8Z,4,REGULAR,turnover,lost ball,[],1626149,,,1610612764,88,81,2021-11-30T03:18:52Z,5130000,,,0,,M. Harrell lost ball TURNOVER (1 TO),"[1626149, 201152]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,1.0,Young,201152.0
516,PT09M44.00S,2021-11-30T03:18:42.8Z,4,REGULAR,steal,,[],201152,,,1610612759,88,81,2021-11-30T03:20:15Z,5140000,,,0,,T. Young STEAL (1 STL),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
517,PT09M38.00S,2021-11-30T03:18:49.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627854,32.670827858081466,64.4607843137255,1610612759,91,81,2021-11-30T03:19:07Z,5150000,-72.0,255.0,1,left,B. Forbes 26' 3PT  (8 PTS) (D. Murray 7 AST),"[1627854, 1627749]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,26.47,Made,,,,,8.0,D. Murray,1627749.0,7.0,,,,,,,,,,
519,PT09M37.00S,2021-11-30T03:18:54.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,91,81,2021-11-30T03:18:54Z,5170000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M37.00S,2021-11-30T03:20:55.9Z,4,REGULAR,substitution,out,[],1628988,,,1610612764,91,81,2021-11-30T03:21:29Z,5180000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M37.00S,2021-11-30T03:20:55.9Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,91,81,2021-11-30T03:21:29Z,5190000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M37.00S,2021-11-30T03:20:55.9Z,4,REGULAR,substitution,in,[],1628398,,,1610612764,91,81,2021-11-30T03:21:29Z,5200000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M37.00S,2021-11-30T03:20:55.9Z,4,REGULAR,substitution,in,[],203078,,,1610612764,91,81,2021-11-30T03:21:29Z,5210000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M28.00S,2021-11-30T03:22:00.8Z,4,REGULAR,foul,personal,[],1629022,,,1610612764,91,81,2021-11-30T03:22:08Z,5220000,,,0,,L. Walker IV personal FOUL (4 PF),"[1629022, 203078]",1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,2002.0,4.0,0.0,Beal,203078.0,,,,,
526,PT09M23.00S,2021-11-30T03:22:49.6Z,4,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,91,81,2021-11-30T03:22:56Z,5240000,,,0,,B. Beal lost ball out-of-bounds TURNOVER (2 TO),[203078],1610612764.0,WAS,lost ball,,,Beal,B. Beal,,,,,,,,,,,,,,,2002.0,,,,,,,2.0,,
527,PT09M02.00S,2021-11-30T03:23:16.3Z,4,REGULAR,2pt,Hook,['fromturnover'],201152,7.966491458607096,66.17647058823529,1610612759,93,81,2021-11-30T03:23:21Z,5250000,-81.0,22.0,1,left,T. Young 8' turnaround Hook (4 PTS),[201152],1610612759.0,SAS,turnaround,,,Young,T. Young,,,,,8.39,Made,,,,,4.0,,,,,,,,,,,,,
528,PT08M37.00S,2021-11-30T03:23:41.5Z,4,REGULAR,3pt,Jump Shot,[],203915,76.2976346911958,10.784313725490197,1610612764,93,84,2021-11-30T03:23:45Z,5260000,-196.0,170.0,1,right,S. Dinwiddie 25' 3PT pullup (16 PTS),[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,25.97,Made,,,,,16.0,,,,,,,,,,,,,
