actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
459,PT01M01.00S,2022-02-02T03:16:59.6Z,3,REGULAR,2pt,Jump Shot,[],1629185,74.32654402102497,55.14705882352941,1610612744,104,89,2022-02-02T03:17:05Z,4500000,26.0,189.0,1,right,MISS C. Chiozza 19' step back Shot,[1629185],1610612744.0,GSW,step back,,,Chiozza,C. Chiozza,,,,,19.05,Missed,,,,,,,,,,,,,,,,,,,
460,PT00M58.40S,2022-02-02T03:17:02.2Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,104,89,2022-02-02T03:17:05Z,4510000,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,459.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
461,PT00M51.10S,2022-02-02T03:17:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,5.469776609724048,44.11764705882353,1610612759,104,89,2022-02-02T03:17:18Z,4520000,29.0,-1.0,1,left,MISS L. Walker IV driving Layup - blocked,"[1629022, 1627780]",1610612759.0,SAS,driving,,,Walker IV,L. Walker IV,,,,,2.94,Missed,,,,,,,,,,,,,,,,,,Payton II,1627780.0
462,PT00M51.10S,2022-02-02T03:17:12.0Z,3,REGULAR,block,,[],1627780,,,1610612759,104,89,2022-02-02T03:17:14Z,4530000,,,0,,G. Payton II BLOCK (1 BLK),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M51.10S,2022-02-02T03:17:12.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,104,89,2022-02-02T03:17:18Z,4540000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,461.0,,,,,,,,,,,,,,,,,,
464,PT00M51.10S,2022-02-02T03:17:17.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,104,89,2022-02-02T03:17:17Z,4550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M51.10S,2022-02-02T03:17:18.1Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,104,89,2022-02-02T03:17:21Z,4560000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M51.10S,2022-02-02T03:17:18.1Z,3,REGULAR,substitution,in,[],1629683,,,1610612744,104,89,2022-02-02T03:17:21Z,4570000,,,0,,SUB in: Q. Weatherspoon,[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M29.40S,2022-02-02T03:17:48.2Z,3,REGULAR,turnover,out-of-bounds,[],1629185,,,1610612744,104,89,2022-02-02T03:17:53Z,4580000,,,0,,C. Chiozza bad pass out-of-bounds TURNOVER (1 TO),[1629185],1610612744.0,GSW,bad pass,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,1199.0,,,,,1.0,,,,,
468,PT00M11.70S,2022-02-02T03:18:16.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628966,6.915243101182654,52.69607843137255,1610612759,104,89,2022-02-02T03:22:41Z,4590000,-13.0,13.0,1,left,MISS K. Bates-Diop cutting finger roll Layup,[1628966],1610612759.0,SAS,cutting finger roll,,,Bates-Diop,K. Bates-Diop,,,,,1.84,Missed,,,,,,,,,,,,,,,,,,,
469,PT00M08.50S,2022-02-02T03:18:19.9Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,104,89,2022-02-02T03:23:27Z,4600000,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,468.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
470,PT00M00.00S,2022-02-02T03:18:33.4Z,3,REGULAR,2pt,Jump Shot,[],1627814,78.13731931668858,19.852941176470587,1610612744,104,89,2022-02-02T03:18:39Z,4610000,-151.0,153.0,1,right,MISS D. Lee 21' pullup Shot - blocked,"[1627814, 1629022]",1610612744.0,GSW,pullup,,,Lee,D. Lee,,,,,21.48,Missed,,,,,,,,,,,,,,,,,,Walker IV,1629022.0
471,PT00M00.00S,2022-02-02T03:18:33.4Z,3,REGULAR,block,,[],1629022,,,1610612744,104,89,2022-02-02T03:18:37Z,4620000,,,0,,L. Walker IV BLOCK (2 BLK),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M00.00S,2022-02-02T03:18:33.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,104,89,2022-02-02T03:18:39Z,4630000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,470.0,,,,,,,,,,,,,,,,,,
473,PT00M00.00S,2022-02-02T03:18:41.3Z,3,REGULAR,period,end,[],0,,,1610612744,104,89,2022-02-02T03:18:41Z,4640000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-02-02T03:19:01.4Z,4,REGULAR,substitution,out,['startperiod'],1628966,,,1610612744,104,89,2022-02-02T03:21:16Z,4650000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-02-02T03:19:01.4Z,4,REGULAR,substitution,in,['startperiod'],1629640,,,1610612744,104,89,2022-02-02T03:21:16Z,4660000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-02-02T03:21:21.0Z,4,REGULAR,period,start,[],0,,,1610612759,104,89,2022-02-02T03:21:21Z,4670000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT11M37.00S,2022-02-02T03:21:42.5Z,4,REGULAR,2pt,Jump Shot,[],1629022,23.603810775295663,49.26470588235294,1610612759,104,89,2022-02-02T03:21:47Z,4680000,4.0,169.0,1,left,MISS L. Walker IV 16' pullup Shot,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,16.94,Missed,,,,,,,,,,,,,,,,,,,
478,PT11M35.00S,2022-02-02T03:21:44.5Z,4,REGULAR,rebound,defensive,[],1627780,,,1610612744,104,89,2022-02-02T03:21:47Z,4690000,,,0,,G. Payton II REBOUND (Off:0 Def:3),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,477.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
479,PT11M20.00S,2022-02-02T03:21:59.9Z,4,REGULAR,3pt,Jump Shot,[],1629683,78.0059132720105,10.294117647058822,1610612744,104,89,2022-02-02T03:22:07Z,4700000,-199.0,154.0,1,right,MISS Q. Weatherspoon 25' step back 3PT,[1629683],1610612744.0,GSW,step back,,,Weatherspoon,Q. Weatherspoon,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
480,PT11M15.00S,2022-02-02T03:22:04.9Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612759,104,89,2022-02-02T03:22:07Z,4710000,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,479.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
481,PT11M07.00S,2022-02-02T03:22:12.7Z,4,REGULAR,turnover,lost ball,[],1628401,,,1610612759,104,89,2022-02-02T03:22:19Z,4720000,,,0,,D. White lost ball TURNOVER (2 TO),"[1628401, 1627780]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,2.0,Payton II,1627780.0,,,
482,PT11M07.00S,2022-02-02T03:22:12.7Z,4,REGULAR,steal,,[],1627780,,,1610612744,104,89,2022-02-02T03:27:01Z,4730000,,,0,,G. Payton II STEAL (3 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT11M03.00S,2022-02-02T03:22:16.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629185,76.16622864651774,87.5,1610612744,104,89,2022-02-02T03:26:26Z,4740000,188.0,172.0,1,right,MISS C. Chiozza 25' running 3PT,[1629185],1610612744.0,GSW,running,,,Chiozza,C. Chiozza,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
484,PT10M59.00S,2022-02-02T03:22:20.8Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,104,89,2022-02-02T03:22:23Z,4750000,,,0,,D. Vassell REBOUND (Off:0 Def:5),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,483.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
485,PT10M48.00S,2022-02-02T03:22:32.1Z,4,REGULAR,3pt,Jump Shot,[],1630563,19.66162943495401,8.823529411764707,1610612759,104,89,2022-02-02T03:22:38Z,4760000,206.0,132.0,1,left,MISS J. Primo 24' 3PT,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,24.47,Missed,,,,,,,,,,,,,,,,,,,
486,PT10M43.00S,2022-02-02T03:22:37.1Z,4,REGULAR,rebound,defensive,[],1629185,,,1610612744,104,89,2022-02-02T03:22:38Z,4770000,,,0,,C. Chiozza REBOUND (Off:0 Def:1),[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,485.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
487,PT10M36.00S,2022-02-02T03:22:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629683,95.3515111695138,51.225490196078425,1610612744,104,89,2022-02-02T03:22:49Z,4780000,6.0,-9.0,1,right,MISS Q. Weatherspoon Layup,[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,1.07,Missed,,,,,,,,,,,,,,,,,,,
488,PT10M32.00S,2022-02-02T03:22:48.6Z,4,REGULAR,rebound,offensive,[],1629683,,,1610612744,104,89,2022-02-02T03:22:48Z,4790000,,,0,,Q. Weatherspoon REBOUND (Off:1 Def:1),[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,487.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
489,PT10M32.00S,2022-02-02T03:22:48.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629683,94.40999984741211,50.0,1610612744,104,91,2022-02-02T03:22:48Z,4800000,0.0,0.0,1,right,Q. Weatherspoon tip Layup (6 PTS),[1629683],1610612744.0,GSW,tip,,,Weatherspoon,Q. Weatherspoon,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
491,PT10M22.00S,2022-02-02T03:22:57.8Z,4,REGULAR,3pt,Jump Shot,[],1629640,11.251642575558476,96.32352941176471,1610612759,104,91,2022-02-02T03:23:09Z,4820000,-232.0,53.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
492,PT10M19.00S,2022-02-02T03:23:00.9Z,4,REGULAR,rebound,defensive,[],1629683,,,1610612744,104,91,2022-02-02T03:23:00Z,4830000,,,0,,Q. Weatherspoon REBOUND (Off:1 Def:2),[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,491.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
493,PT10M05.00S,2022-02-02T03:23:15.0Z,4,REGULAR,3pt,Jump Shot,[],1630228,71.69842312746385,18.137254901960784,1610612744,104,91,2022-02-02T03:23:21Z,4840000,-159.0,214.0,1,right,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,,
494,PT10M00.00S,2022-02-02T03:23:20.0Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,104,91,2022-02-02T03:23:21Z,4850000,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,493.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
495,PT09M45.00S,2022-02-02T03:23:36.9Z,4,REGULAR,foul,personal,[],1629185,,,1610612759,104,91,2022-02-02T03:23:42Z,4860000,,,0,,C. Chiozza personal FOUL (1 PF),"[1629185, 1630170]",1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,1199.0,1.0,0.0,Vassell,1630170.0,,,,,,
497,PT09M45.00S,2022-02-02T03:23:43.2Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,104,91,2022-02-02T03:23:56Z,4880000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M45.00S,2022-02-02T03:23:43.2Z,4,REGULAR,substitution,in,[],203926,,,1610612759,104,91,2022-02-02T03:23:56Z,4890000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M35.00S,2022-02-02T03:24:08.4Z,4,REGULAR,3pt,Jump Shot,[],1628401,7.440867279894875,4.901960784313726,1610612759,107,91,2022-02-02T03:24:13Z,4900000,225.0,17.0,1,left,D. White 3PT  (16 PTS) (L. Walker IV 4 AST),"[1628401, 1629022]",1610612759.0,SAS,,,,White,D. White,,,,,22.62,Made,,,,,16.0,L. Walker IV,1629022.0,4.0,,,,,,,,,,,
501,PT09M20.00S,2022-02-02T03:24:22.5Z,4,REGULAR,3pt,Jump Shot,[],1629185,68.01905387647832,27.205882352941174,1610612744,107,94,2022-02-02T03:24:29Z,4920000,-114.0,248.0,1,right,C. Chiozza 27' 3PT  (6 PTS) (D. Lee 1 AST),"[1629185, 1627814]",1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,27.3,Made,,,,,6.0,D. Lee,1627814.0,1.0,,,,,,,,,,,
503,PT09M05.00S,2022-02-02T03:24:40.7Z,4,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612759,107,94,2022-02-02T03:24:51Z,4940000,,,0,,J. Kuminga shooting personal FOUL (3 PF) (Walker IV 2 FT),"[1630228, 1629022]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Walker IV,1629022.0,,,,,,
505,PT09M05.00S,2022-02-02T03:25:07.7Z,4,REGULAR,freethrow,1 of 2,[],1629022,,,1610612759,108,94,2022-02-02T03:25:07Z,4960000,,,0,,L. Walker IV Free Throw 1 of 2 (10 PTS),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
506,PT09M05.00S,2022-02-02T03:25:21.9Z,4,REGULAR,freethrow,2 of 2,[],1629022,,,1610612759,109,94,2022-02-02T03:25:21Z,4970000,,,0,,L. Walker IV Free Throw 2 of 2 (11 PTS),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
507,PT08M55.00S,2022-02-02T03:25:33.6Z,4,REGULAR,3pt,Jump Shot,[],1627814,66.44218134034165,37.5,1610612744,109,94,2022-02-02T03:25:38Z,4980000,-62.0,263.0,1,right,MISS D. Lee 27' 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,27.02,Missed,,,,,,,,,,,,,,,,,,,
508,PT08M51.00S,2022-02-02T03:25:37.6Z,4,REGULAR,rebound,defensive,[],203926,,,1610612759,109,94,2022-02-02T03:25:38Z,4990000,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,507.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
509,PT08M43.00S,2022-02-02T03:25:44.6Z,4,REGULAR,turnover,lost ball,[],1628401,,,1610612759,109,94,2022-02-02T03:25:52Z,5000000,,,0,,D. White lost ball TURNOVER (3 TO),"[1628401, 1627780]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,3.0,Payton II,1627780.0,,,
510,PT08M43.00S,2022-02-02T03:25:44.6Z,4,REGULAR,steal,,[],1627780,,,1610612744,109,94,2022-02-02T03:25:46Z,5010000,,,0,,G. Payton II STEAL (4 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M41.00S,2022-02-02T03:25:50.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630228,94.03745072273325,46.568627450980394,1610612744,109,96,2022-02-02T03:26:18Z,5020000,-17.0,4.0,1,right,J. Kuminga running Layup (7 PTS) (G. Payton II 2 AST),"[1630228, 1627780]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,1.76,Made,,,,,7.0,G. Payton II,1627780.0,2.0,,,,,,,,,,,
513,PT08M41.00S,2022-02-02T03:25:55.0Z,4,REGULAR,foul,personal,['1freethrow'],203926,,,1610612744,109,96,2022-02-02T03:26:24Z,5040000,,,0,,D. McDermott shooting personal FOUL (4 PF) (Kuminga 1 FT),"[203926, 1630228]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,,,,,,,,,,,1628159.0,4.0,0.0,Kuminga,1630228.0,,,,,,
515,PT08M41.00S,2022-02-02T03:26:06.9Z,4,REGULAR,substitution,out,[],1629022,,,1610612744,109,96,2022-02-02T03:26:55Z,5060000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M41.00S,2022-02-02T03:26:06.9Z,4,REGULAR,substitution,out,[],1627814,,,1610612744,109,96,2022-02-02T03:26:55Z,5070000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M41.00S,2022-02-02T03:26:06.9Z,4,REGULAR,substitution,in,[],1627749,,,1610612744,109,96,2022-02-02T03:26:55Z,5080000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M41.00S,2022-02-02T03:26:06.9Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,109,96,2022-02-02T03:26:55Z,5090000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M41.00S,2022-02-02T03:26:25.4Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630228,,,1610612744,109,97,2022-02-02T03:26:25Z,5100000,,,0,,J. Kuminga Free Throw 1 of 1 (8 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
520,PT08M33.00S,2022-02-02T03:26:35.1Z,4,REGULAR,turnover,out-of-bounds,[],1629640,,,1610612759,109,97,2022-02-02T03:26:41Z,5110000,,,0,,K. Johnson bad pass out-of-bounds TURNOVER (3 TO),[1629640],1610612759.0,SAS,bad pass,,,Johnson,K. Johnson,,,,,,,,,,,,,,,1199.0,,,,,3.0,,,,,
521,PT08M22.00S,2022-02-02T03:26:50.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,92.32917214191852,55.88235294117647,1610612744,109,97,2022-02-02T03:31:12Z,5120000,29.0,20.0,1,right,MISS J. Kuminga driving Layup - blocked,"[1630228, 1630563]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,3.53,Missed,,,,,,,,,,,,,,,,,,Primo,1630563.0
522,PT08M22.00S,2022-02-02T03:26:50.4Z,4,REGULAR,block,,[],1630563,,,1610612744,109,97,2022-02-02T03:26:54Z,5130000,,,0,,J. Primo BLOCK (1 BLK),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M22.00S,2022-02-02T03:26:50.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,109,97,2022-02-02T03:27:08Z,5140000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,521.0,,,,,,,,,,,,,,,,,,
524,PT08M22.00S,2022-02-02T03:26:56.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,109,97,2022-02-02T03:26:56Z,5150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M22.00S,2022-02-02T03:26:57.2Z,4,REGULAR,substitution,out,[],1629640,,,1610612744,109,97,2022-02-02T03:27:06Z,5160000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M22.00S,2022-02-02T03:26:57.2Z,4,REGULAR,substitution,in,[],1628966,,,1610612744,109,97,2022-02-02T03:27:06Z,5170000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M16.00S,2022-02-02T03:27:18.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630228,95.6143232588699,46.568627450980394,1610612744,109,99,2022-02-02T04:02:26Z,5180000,-17.0,-11.0,1,right,J. Kuminga driving Layup (10 PTS) (G. Payton II 3 AST),"[1630228, 1627780]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,2.06,Made,,,,,10.0,G. Payton II,1627780.0,3.0,,,,,,,,,,,
529,PT08M02.00S,2022-02-02T03:27:38.2Z,4,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612759,109,99,2022-02-02T03:27:53Z,5200000,,,0,,J. Kuminga shooting personal FOUL (4 PF) (Primo 2 FT),"[1630228, 1630563]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,200834.0,4.0,0.0,Primo,1630563.0,,,,,,
531,PT08M02.00S,2022-02-02T03:28:06.6Z,4,REGULAR,freethrow,1 of 2,[],1630563,,,1610612759,109,99,2022-02-02T03:28:06Z,5220000,,,0,,MISS J. Primo Free Throw 1 of 2,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
532,PT08M02.00S,2022-02-02T03:28:06.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,109,99,2022-02-02T03:28:06Z,5230000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,531.0,,,,,,,,,,,,,,,,,,
533,PT08M02.00S,2022-02-02T03:28:23.4Z,4,REGULAR,freethrow,2 of 2,[],1630563,,,1610612759,110,99,2022-02-02T03:28:23Z,5240000,,,0,,J. Primo Free Throw 2 of 2 (6 PTS),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
534,PT07M50.00S,2022-02-02T03:28:36.3Z,4,REGULAR,3pt,Jump Shot,[],1630541,72.88107752956637,18.38235294117647,1610612744,110,99,2022-02-02T03:28:41Z,5250000,-158.0,202.0,1,right,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
535,PT07M46.00S,2022-02-02T03:28:40.3Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612759,110,99,2022-02-02T03:28:41Z,5260000,,,0,,D. Murray REBOUND (Off:1 Def:8),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,534.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
536,PT07M34.00S,2022-02-02T03:28:51.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203926,6.652431011826544,41.17647058823529,1610612759,110,99,2022-02-02T03:33:54Z,5270000,44.0,10.0,1,left,MISS D. McDermott driving floating Shot,[203926],1610612759.0,SAS,driving floating,,,McDermott,D. McDermott,,,,,4.52,Missed,,,,,,,,,,,,,,,,,,,
537,PT07M32.00S,2022-02-02T03:28:53.8Z,4,REGULAR,rebound,defensive,[],1629185,,,1610612744,110,99,2022-02-02T03:38:25Z,5280000,,,0,,C. Chiozza REBOUND (Off:0 Def:2),[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,536.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
538,PT07M30.00S,2022-02-02T03:28:56.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629185,67.23061760840999,39.950980392156865,1610612744,110,102,2022-02-02T03:35:34Z,5290000,-50.0,256.0,1,right,C. Chiozza 26' 3PT running pullup (9 PTS),[1629185],1610612744.0,GSW,running pullup,,,Chiozza,C. Chiozza,,,,,26.04,Made,,,,,9.0,,,,,,,,,,,,,,
539,PT07M29.00S,2022-02-02T03:29:02.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,110,102,2022-02-02T03:29:02Z,5300000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M14.00S,2022-02-02T03:32:03.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628966,5.469776609724048,51.225490196078425,1610612759,112,102,2022-02-02T03:32:07Z,5310000,-6.0,-1.0,1,left,K. Bates-Diop cutting DUNK (2 PTS) (D. White 7 AST),"[1628966, 1628401]",1610612759.0,SAS,cutting,,,Bates-Diop,K. Bates-Diop,,,,,0.62,Made,,,,,2.0,D. White,1628401.0,7.0,,,,,,,,,,,
542,PT06M55.00S,2022-02-02T03:32:22.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,94.1688567674113,51.9607843137255,1610612744,112,104,2022-02-02T03:32:26Z,5330000,10.0,2.0,1,right,J. Kuminga driving Layup (12 PTS) (C. Chiozza 3 AST),"[1630228, 1629185]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,1.01,Made,,,,,12.0,C. Chiozza,1629185.0,3.0,,,,,,,,,,,
544,PT06M37.00S,2022-02-02T03:32:40.5Z,4,REGULAR,turnover,bad pass,[],1627749,,,1610612759,112,104,2022-02-02T03:32:48Z,5350000,,,0,,D. Murray bad pass TURNOVER (4 TO),"[1627749, 1627780]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,4.0,Payton II,1627780.0,,,
545,PT06M37.00S,2022-02-02T03:32:40.5Z,4,REGULAR,steal,,[],1627780,,,1610612744,112,104,2022-02-02T03:32:42Z,5360000,,,0,,G. Payton II STEAL (5 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
