actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
180,PT11M46.00S,2021-12-27T00:38:04.6Z,2,REGULAR,steal,,[],1629686,,,1610612765,38,30,2021-12-27T00:38:07Z,1730000,,,0,,D. Sirvydis STEAL (2 STL),[1629686],1610612765.0,DET,,,,Sirvydis,D. Sirvydis,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M42.00S,2021-12-27T00:38:09.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628977,6.783837056504599,54.90196078431373,1610612765,38,32,2021-12-27T00:38:18Z,1740000,-25.0,11.0,1,left,H. Diallo cutting finger roll Layup (11 PTS) (D. Sirvydis 1 AST),"[1628977, 1629686]",1610612765.0,DET,cutting finger roll,,,Diallo,H. Diallo,,,,,2.7,Made,,,,,11.0,D. Sirvydis,1629686.0,1.0,,,,,,,,,,,
183,PT11M25.00S,2021-12-27T00:38:29.4Z,2,REGULAR,foul,personal,[],1629686,,,1610612759,38,32,2021-12-27T00:38:57Z,1760000,,,0,,D. Sirvydis personal FOUL (1 PF),"[1629686, 1627854]",1610612765.0,DET,,,,Sirvydis,D. Sirvydis,,,,,,,,,,,,,,,2882.0,1.0,0.0,Forbes,1627854.0,,,,,,
185,PT11M17.00S,2021-12-27T00:38:54.3Z,2,REGULAR,3pt,Jump Shot,[],1630170,71.96123521681997,82.1078431372549,1610612759,41,32,2021-12-27T00:39:00Z,1780000,161.0,211.0,1,right,D. Vassell 26' 3PT pullup (8 PTS) (D. White 6 AST),"[1630170, 1628401]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,26.52,Made,,,,,8.0,D. White,1628401.0,6.0,,,,,,,,,,,
187,PT11M04.00S,2021-12-27T00:39:09.8Z,2,REGULAR,foul,personal,[],1630170,,,1610612765,41,32,2021-12-27T00:39:21Z,1800000,,,0,,D. Vassell personal FOUL (1 PF),"[1630170, 1630199]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,2882.0,1.0,0.0,Stanley,1630199.0,,,,,,
189,PT10M54.00S,2021-12-27T00:39:42.2Z,2,REGULAR,turnover,out-of-bounds,[],1628977,,,1610612765,41,32,2021-12-27T00:39:50Z,1820000,,,0,,H. Diallo bad pass out-of-bounds TURNOVER (3 TO),[1628977],1610612765.0,DET,bad pass,,,Diallo,H. Diallo,,,,,,,,,,,,,,,2882.0,,,,,3.0,,,,,
190,PT10M38.00S,2021-12-27T00:40:09.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627751,91.40932982917214,50.49019607843137,1610612759,43,32,2021-12-27T00:40:23Z,1830000,2.0,28.0,1,right,J. Poeltl cutting finger roll Layup (10 PTS) (D. White 7 AST),"[1627751, 1628401]",1610612759.0,SAS,cutting finger roll,,,Poeltl,J. Poeltl,,,,,2.84,Made,,,,,10.0,D. White,1628401.0,7.0,,,,,,,,,,,
192,PT10M24.00S,2021-12-27T00:40:22.7Z,2,REGULAR,2pt,Jump Shot,[],1628977,22.026938239159,34.31372549019608,1610612765,43,32,2021-12-27T00:40:33Z,1850000,78.0,155.0,1,left,MISS H. Diallo 17' pullup Shot - blocked,"[1628977, 1630170]",1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,17.33,Missed,,,,,,,,,,,,,,,,,Vassell,1630170.0,
193,PT10M24.00S,2021-12-27T00:40:22.7Z,2,REGULAR,block,,[],1630170,,,1610612765,43,32,2021-12-27T00:40:25Z,1860000,,,0,,D. Vassell BLOCK (1 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M21.00S,2021-12-27T00:40:25.7Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,43,32,2021-12-27T00:40:33Z,1870000,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
195,PT10M18.00S,2021-12-27T00:40:31.8Z,2,REGULAR,foul,personal,['2freethrow'],1627767,,,1610612759,43,32,2021-12-27T00:41:06Z,1880000,,,0,,C. Diallo shooting personal FOUL (2 PF) (White 2 FT),"[1627767, 1628401]",1610612765.0,DET,shooting,,,Diallo,C. Diallo,,,,,,,,,,,,,,,2882.0,2.0,0.0,White,1628401.0,,,,,,
197,PT10M18.00S,2021-12-27T00:40:46.6Z,2,REGULAR,substitution,out,[],1630199,,,1610612759,43,32,2021-12-27T00:40:49Z,1900000,,,0,,SUB out: C. Stanley,[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M18.00S,2021-12-27T00:40:46.6Z,2,REGULAR,substitution,in,[],1630180,,,1610612759,43,32,2021-12-27T00:40:49Z,1910000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M18.00S,2021-12-27T00:41:11.2Z,2,REGULAR,freethrow,1 of 2,[],1628401,,,1610612759,44,32,2021-12-27T00:41:11Z,1920000,,,0,,D. White Free Throw 1 of 2 (3 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
200,PT10M18.00S,2021-12-27T00:41:12.7Z,2,REGULAR,substitution,out,[],1627767,,,1610612759,44,32,2021-12-27T00:41:15Z,1930000,,,0,,SUB out: C. Diallo,[1627767],1610612765.0,DET,,,,Diallo,C. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M18.00S,2021-12-27T00:41:12.7Z,2,REGULAR,substitution,in,[],1630568,,,1610612759,44,32,2021-12-27T00:41:15Z,1940000,,,0,,SUB in: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT10M18.00S,2021-12-27T00:41:35.8Z,2,REGULAR,freethrow,2 of 2,[],1628401,,,1610612759,45,32,2021-12-27T00:41:35Z,1950000,,,0,,D. White Free Throw 2 of 2 (4 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
203,PT09M57.00S,2021-12-27T00:42:00.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,5.338370565045992,52.94117647058824,1610612765,45,32,2021-12-27T00:42:11Z,1960000,-15.0,-2.0,1,left,MISS H. Diallo driving Layup,[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,,
204,PT09M57.00S,2021-12-27T00:42:05.1Z,2,REGULAR,rebound,offensive,[],1630568,,,1610612765,45,32,2021-12-27T00:42:05Z,1970000,,,0,,L. Garza REBOUND (Off:3 Def:0),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,203.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
205,PT09M57.00S,2021-12-27T00:42:06.0Z,2,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612765,45,32,2021-12-27T00:42:24Z,1980000,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Garza 2 FT),"[1627751, 1630568]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,2882.0,2.0,0.0,Garza,1630568.0,,,,,,
207,PT09M57.00S,2021-12-27T00:42:38.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630568,,,1610612765,45,33,2021-12-27T00:43:04Z,2000000,,,0,,L. Garza Free Throw 1 of 2 (5 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
208,PT09M57.00S,2021-12-27T00:42:40.6Z,2,REGULAR,substitution,out,[],1629022,,,1610612765,45,33,2021-12-27T00:42:45Z,2010000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M57.00S,2021-12-27T00:42:40.6Z,2,REGULAR,substitution,out,[],1627854,,,1610612765,45,33,2021-12-27T00:42:45Z,2020000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M57.00S,2021-12-27T00:42:40.6Z,2,REGULAR,substitution,in,[],1628966,,,1610612765,45,33,2021-12-27T00:42:45Z,2030000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M57.00S,2021-12-27T00:42:40.6Z,2,REGULAR,substitution,in,[],203926,,,1610612765,45,33,2021-12-27T00:42:45Z,2040000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M57.00S,2021-12-27T00:42:38.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630568,,,1610612765,45,33,2021-12-27T00:43:04Z,2050000,,,0,,MISS L. Garza Free Throw 2 of 2,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Missed,,,,,,,,,,,,,,,,,,,
213,PT09M55.00S,2021-12-27T00:42:40.4Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,45,33,2021-12-27T00:43:04Z,2060000,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,212.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
214,PT09M41.00S,2021-12-27T00:43:16.0Z,2,REGULAR,turnover,lost ball,[],1630170,,,1610612759,45,33,2021-12-27T00:43:31Z,2070000,,,0,,D. Vassell lost ball TURNOVER (1 TO),"[1630170, 1628977]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,1.0,Diallo,1628977.0,,,
215,PT09M41.00S,2021-12-27T00:43:16.0Z,2,REGULAR,steal,,[],1628977,,,1610612765,45,33,2021-12-27T00:43:18Z,2080000,,,0,,H. Diallo STEAL (2 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M37.00S,2021-12-27T00:43:36.2Z,2,REGULAR,foul,offensive,[],1630180,,,1610612765,45,33,2021-12-27T00:50:57Z,2100000,,,0,,S. Bey charge offensive FOUL (1 PF),"[1630180, 1630170]",1610612765.0,DET,charge,,,Bey,S. Bey,,,,,,,,,,,,,,,2882.0,1.0,0.0,Vassell,1630170.0,,,,,,
261,PT09M37.00S,2021-12-27T00:43:36.2Z,2,REGULAR,turnover,offensive foul,[],1630180,,,1610612765,45,33,2021-12-27T00:43:36Z,2115000,,,0,,S. Bey offensive foul TURNOVER (2 TO),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,2882.0,,,,,2.0,,,,,
219,PT09M37.00S,2021-12-27T00:44:02.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,45,33,2021-12-27T00:43:36Z,2120000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M37.00S,2021-12-27T00:44:05.6Z,2,REGULAR,instantreplay,challenge,[],0,,,1610612759,45,33,2021-12-27T00:43:36Z,2130000,,,0,,,[],1610612759.0,SAS,overturned,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,Corrected to Offensive Foul on S. Bey
222,PT09M37.00S,2021-12-27T00:46:04.8Z,2,REGULAR,substitution,out,[],1629686,,,1610612759,45,33,2021-12-27T00:43:36Z,2140000,,,0,,SUB out: D. Sirvydis,[1629686],1610612765.0,DET,,,,Sirvydis,D. Sirvydis,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M37.00S,2021-12-27T00:46:04.8Z,2,REGULAR,substitution,in,[],1628476,,,1610612759,45,33,2021-12-27T00:43:36Z,2150000,,,0,,SUB in: D. Walton Jr.,[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M16.00S,2021-12-27T00:46:58.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627751,91.27792378449409,47.794117647058826,1610612759,47,33,2021-12-27T00:43:36Z,2160000,-11.0,29.0,1,right,J. Poeltl Hook (12 PTS) (D. Vassell 2 AST),"[1627751, 1630170]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,3.15,Made,,,,,12.0,D. Vassell,1630170.0,2.0,,,,,,,,,,,
226,PT09M06.00S,2021-12-27T00:47:09.2Z,2,REGULAR,turnover,bad pass,[],1630568,,,1610612765,47,33,2021-12-27T00:47:17Z,2180000,,,0,,L. Garza bad pass TURNOVER (1 TO),"[1630568, 1630170]",1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,1.0,Vassell,1630170.0,,,
227,PT09M06.00S,2021-12-27T00:47:09.2Z,2,REGULAR,steal,,[],1630170,,,1610612759,47,33,2021-12-27T00:47:12Z,2190000,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M00.00S,2021-12-27T00:47:14.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630170,91.40932982917214,42.8921568627451,1610612759,47,33,2021-12-27T00:47:27Z,2200000,-36.0,28.0,1,right,MISS D. Vassell driving Layup,[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,4.54,Missed,,,,,,,,,,,,,,,,,,,
229,PT08M53.00S,2021-12-27T00:47:21.6Z,2,REGULAR,rebound,offensive,[],1628966,,,1610612759,47,33,2021-12-27T00:47:21Z,2210000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:0),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,228.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
230,PT08M53.00S,2021-12-27T00:47:21.6Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628966,94.40999984741211,50.0,1610612759,49,33,2021-12-27T00:47:41Z,2220000,0.0,0.0,1,right,K. Bates-Diop tip DUNK (2 PTS),[1628966],1610612759.0,SAS,tip,,,Bates-Diop,K. Bates-Diop,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
231,PT08M50.00S,2021-12-27T00:47:25.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,16.245072273324574,53.92156862745098,1610612765,49,33,2021-12-27T00:47:37Z,2230000,-20.0,100.0,1,left,MISS H. Diallo 10' pullup Shot,[1628977],1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,10.21,Missed,,,,,,,,,,,,,,,,,,,
232,PT08M50.00S,2021-12-27T00:47:25.3Z,2,REGULAR,rebound,offensive,[],1630691,,,1610612765,49,33,2021-12-27T00:47:37Z,2240000,,,0,,J. Pickett REBOUND (Off:1 Def:0),[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,231.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
233,PT08M48.00S,2021-12-27T00:47:30.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,49,33,2021-12-27T00:47:30Z,2250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M34.00S,2021-12-27T00:48:00.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630180,13.091327201051248,42.40196078431372,1610612765,49,33,2021-12-27T00:48:06Z,2260000,38.0,71.0,1,left,MISS S. Bey 8' floating Shot,[1630180],1610612765.0,DET,floating,,,Bey,S. Bey,,,,,8.02,Missed,,,,,,,,,,,,,,,,,,,
235,PT08M33.00S,2021-12-27T00:48:01.3Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612759,49,33,2021-12-27T00:48:06Z,2270000,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
236,PT08M27.00S,2021-12-27T00:48:08.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,92.9862023653088,52.69607843137255,1610612759,49,33,2021-12-27T00:48:58Z,2280000,13.0,13.0,1,right,MISS D. White driving finger roll Layup,[1628401],1610612759.0,SAS,driving finger roll,,,White,D. White,,,,,1.9,Missed,,,,,,,,,,,,,,,,,,,
237,PT08M27.00S,2021-12-27T00:48:08.2Z,2,REGULAR,rebound,defensive,[],1630568,,,1610612765,49,33,2021-12-27T00:48:58Z,2290000,,,0,,L. Garza REBOUND (Off:3 Def:1),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,236.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
238,PT08M27.00S,2021-12-27T00:48:15.4Z,2,REGULAR,foul,personal,[],1627751,,,1610612765,49,33,2021-12-27T00:48:23Z,2300000,,,0,,J. Poeltl personal FOUL (3 PF),"[1627751, 1630568]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,2882.0,3.0,0.0,Garza,1630568.0,,,,,,
240,PT08M27.00S,2021-12-27T00:48:26.0Z,2,REGULAR,substitution,out,[],1630170,,,1610612765,49,33,2021-12-27T00:48:47Z,2320000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M27.00S,2021-12-27T00:48:26.0Z,2,REGULAR,substitution,out,[],1627751,,,1610612765,49,33,2021-12-27T00:48:47Z,2330000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M27.00S,2021-12-27T00:48:26.0Z,2,REGULAR,substitution,in,[],1629111,,,1610612765,49,33,2021-12-27T00:48:47Z,2340000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M27.00S,2021-12-27T00:48:26.0Z,2,REGULAR,substitution,in,[],1629640,,,1610612765,49,33,2021-12-27T00:48:47Z,2350000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M18.00S,2021-12-27T00:48:55.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,12.434296977660972,51.71568627450981,1610612765,49,33,2021-12-27T00:56:02Z,2370000,-9.0,64.0,1,left,MISS L. Garza 6' Layup - blocked,"[1630568, 1629111]",1610612765.0,DET,,,,Garza,L. Garza,,,,,6.5,Missed,,,,,,,,,,,,,,,,,Landale,1629111.0,
293,PT08M18.00S,2021-12-27T00:48:55.4Z,2,REGULAR,block,,[],1629111,,,1610612765,49,33,2021-12-27T00:57:23Z,2375000,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M16.00S,2021-12-27T00:48:57.4Z,2,REGULAR,rebound,offensive,[],1630691,,,1610612765,49,33,2021-12-27T00:56:02Z,2380000,,,0,,J. Pickett REBOUND (Off:2 Def:0),[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,245.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
247,PT08M16.00S,2021-12-27T00:49:04.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630691,10.5946123521682,45.09803921568628,1610612765,49,33,2021-12-27T00:56:34Z,2390000,25.0,47.0,1,left,MISS J. Pickett Layup,[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,5.31,Missed,,,,,,,,,,,,,,,,,,,
248,PT08M10.00S,2021-12-27T00:49:10.8Z,2,REGULAR,rebound,defensive,[],203926,,,1610612759,49,33,2021-12-27T00:56:34Z,2400000,,,0,,D. McDermott REBOUND (Off:0 Def:2),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,247.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
249,PT08M05.00S,2021-12-27T00:49:08.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,91.93495400788436,45.588235294117645,1610612759,51,33,2021-12-27T00:57:19Z,2410000,-22.0,23.0,1,right,J. Landale Layup (7 PTS) (D. White 8 AST),"[1629111, 1628401]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,3.21,Made,,,,,7.0,D. White,1628401.0,8.0,,,,,,,,,,,
251,PT07M55.00S,2021-12-27T00:49:17.1Z,2,REGULAR,turnover,out-of-bounds,[],1628476,,,1610612765,51,33,2021-12-27T01:01:05Z,2430000,,,0,,D. Walton Jr. lost ball out-of-bounds TURNOVER (2 TO),[1628476],1610612765.0,DET,lost ball,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,1628168.0,,,,,2.0,,,,,
268,PT07M55.00S,2021-12-27T00:49:27.9Z,2,REGULAR,substitution,out,[],1630691,,,1610612759,51,33,2021-12-27T00:51:30Z,2435000,,,0,,SUB out: J. Pickett,[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT07M55.00S,2021-12-27T00:49:27.9Z,2,REGULAR,substitution,in,[],1628402,,,1610612759,51,33,2021-12-27T00:51:30Z,2437500,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M48.00S,2021-12-27T00:49:38.8Z,2,REGULAR,foul,personal,[],1628402,,,1610612759,51,33,2021-12-27T00:49:58Z,2440000,,,0,,F. Jackson personal FOUL (1 PF),"[1628402, 1628401]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,1628168.0,1.0,0.0,White,1628401.0,,,,,,
254,PT07M41.00S,2021-12-27T00:49:59.6Z,2,REGULAR,foul,personal,[],1628977,,,1610612759,51,33,2021-12-27T00:50:13Z,2460000,,,0,,H. Diallo personal FOUL (1 PF),"[1628977, 1629640]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,2882.0,1.0,0.0,Johnson,1629640.0,,,,,,
256,PT07M35.00S,2021-12-27T00:50:30.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203926,83.52496714848883,50.73529411764706,1610612759,51,33,2021-12-27T00:50:37Z,2480000,4.0,102.0,1,right,MISS D. McDermott 10' Jump Shot - blocked,"[203926, 1628476]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,10.25,Missed,,,,,,,,,,,,,,,,,Walton Jr.,1628476.0,
257,PT07M35.00S,2021-12-27T00:50:30.0Z,2,REGULAR,block,,[],1628476,,,1610612759,51,33,2021-12-27T00:50:32Z,2490000,,,0,,D. Walton Jr. BLOCK (2 BLK),[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M31.00S,2021-12-27T00:50:34.0Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,51,33,2021-12-27T00:50:37Z,2500000,,,0,,H. Diallo REBOUND (Off:0 Def:2),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,256.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
259,PT07M27.00S,2021-12-27T00:50:38.0Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630180,5.732588699080158,88.48039215686273,1610612765,51,35,2021-12-27T00:50:46Z,2510000,-192.0,1.0,1,left,S. Bey 19' Jump Shot (4 PTS) (F. Jackson 1 AST),"[1630180, 1628402]",1610612765.0,DET,,,,Bey,S. Bey,,,,,19.24,Made,,,,,4.0,F. Jackson,1628402.0,1.0,,,,,,,,,,,
262,PT07M09.00S,2021-12-27T00:50:56.0Z,2,REGULAR,3pt,Jump Shot,[],1629640,74.45795006570303,87.99019607843137,1610612759,54,35,2021-12-27T00:51:05Z,2530000,190.0,188.0,1,right,K. Johnson 26' 3PT  (10 PTS) (J. Landale 1 AST),"[1629640, 1629111]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,26.7,Made,,,,,10.0,J. Landale,1629111.0,1.0,,,,,,,,,,,
264,PT06M58.00S,2021-12-27T00:51:07.0Z,2,REGULAR,3pt,Jump Shot,[],1628402,12.565703022339028,3.6764705882352944,1610612765,54,35,2021-12-27T00:51:13Z,2550000,232.0,66.0,1,left,MISS F. Jackson 24' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,24.07,Missed,,,,,,,,,,,,,,,,,,,
265,PT06M57.00S,2021-12-27T00:51:10.1Z,2,REGULAR,rebound,offensive,[],1630568,,,1610612765,54,35,2021-12-27T00:51:10Z,2560000,,,0,,L. Garza REBOUND (Off:4 Def:1),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,264.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
266,PT06M57.00S,2021-12-27T00:51:16.7Z,2,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612765,54,35,2021-12-27T00:51:35Z,2570000,,,0,,K. Johnson shooting personal FOUL (1 PF) (Garza 2 FT),"[1629640, 1630568]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,,,,,,,,,,,1628168.0,1.0,0.0,Garza,1630568.0,,,,,,
270,PT06M57.00S,2021-12-27T00:51:36.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630568,,,1610612765,54,36,2021-12-27T00:51:36Z,2590000,,,0,,L. Garza Free Throw 1 of 2 (6 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
271,PT06M57.00S,2021-12-27T00:51:50.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630568,,,1610612765,54,37,2021-12-27T00:51:50Z,2600000,,,0,,L. Garza Free Throw 2 of 2 (7 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
272,PT06M46.00S,2021-12-27T00:52:04.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629111,92.72339027595268,45.588235294117645,1610612759,56,37,2021-12-27T00:52:34Z,2610000,-22.0,16.0,1,right,J. Landale driving Layup (9 PTS) (D. White 9 AST),"[1629111, 1628401]",1610612759.0,SAS,driving,,,Landale,J. Landale,,,,,2.72,Made,,,,,9.0,D. White,1628401.0,9.0,,,,,,,,,,,
