actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
275,PT04M48.00S,2022-04-02T01:26:41.7Z,2,REGULAR,turnover,bad pass,[],1626196,,,1610612759,58,39,2022-04-02T01:26:47Z,2750000,,,0,,J. Richardson bad pass TURNOVER (1 TO),"[1626196, 1629234]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,1.0,Eubanks,1629234.0,,,,,,
276,PT04M48.00S,2022-04-02T01:26:41.7Z,2,REGULAR,steal,,[],1629234,,,1610612757,58,39,2022-04-02T01:26:43Z,2760000,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M41.00S,2022-04-02T01:26:49.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630553,6.521024967148489,48.28431372549019,1610612757,58,41,2022-04-02T01:26:55Z,2770000,9.0,9.0,1,left,K. Johnson driving finger roll Layup (9 PTS) (D. Louzada 2 AST),"[1630553, 1629712]",1610612757.0,POR,driving finger roll,,,Johnson,K. Johnson,,,,,1.23,Made,,,,,,,9.0,D. Louzada,1629712.0,2.0,,,,,,,,,
279,PT04M28.00S,2022-04-02T01:27:02.0Z,2,REGULAR,3pt,Jump Shot,[],1626196,73.14388961892247,83.33333333333334,1610612759,58,41,2022-04-02T01:27:06Z,2790000,167.0,200.0,1,right,MISS J. Richardson 26' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
280,PT04M25.00S,2022-04-02T01:27:05.0Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,58,41,2022-04-02T01:27:06Z,2800000,,,0,,D. Eubanks REBOUND (Off:2 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,279.0,4.0,2.0,2.0,,,,,,,,,,,,,
281,PT04M17.00S,2022-04-02T01:27:13.3Z,2,REGULAR,3pt,Jump Shot,[],1629234,32.40801576872536,53.67647058823529,1610612757,58,41,2022-04-02T01:27:17Z,2810000,-18.0,252.0,1,left,MISS D. Eubanks 25' 3PT,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,,
282,PT04M15.00S,2022-04-02T01:27:15.3Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,58,41,2022-04-02T01:27:17Z,2820000,,,0,,Z. Collins REBOUND (Off:1 Def:5),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,281.0,6.0,5.0,1.0,,,,,,,,,,,,,
283,PT04M02.00S,2022-04-02T01:27:28.3Z,2,REGULAR,3pt,Jump Shot,[],1630170,94.43166885676742,2.2058823529411766,1610612759,61,41,2022-04-02T01:27:34Z,2830000,-239.0,0.0,1,right,D. Vassell 3PT  (10 PTS) (J. Primo 3 AST),"[1630170, 1630563]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,23.9,Made,,,,,,,10.0,J. Primo,1630563.0,3.0,,,,,,,,,
285,PT03M44.00S,2022-04-02T01:27:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,6.389618922470433,53.18627450980392,1610612757,61,41,2022-04-02T01:27:55Z,2850000,-16.0,8.0,1,left,MISS D. Eubanks cutting Layup,[1629234],1610612757.0,POR,cutting,,,Eubanks,D. Eubanks,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,,
286,PT03M44.00S,2022-04-02T01:27:49.9Z,2,REGULAR,rebound,offensive,[],1629234,,,1610612757,61,41,2022-04-02T01:27:49Z,2860000,,,0,,D. Eubanks REBOUND (Off:3 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,285.0,5.0,2.0,3.0,,,,,,,,,,,,,
287,PT03M44.00S,2022-04-02T01:27:50.9Z,2,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612757,61,41,2022-04-02T01:27:57Z,2870000,,,0,,Z. Collins shooting personal FOUL (1 PF) (Eubanks 2 FT),"[1628380, 1629234]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Eubanks,1629234.0,
289,PT03M44.00S,2022-04-02T01:28:12.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629234,,,1610612757,61,42,2022-04-02T01:28:12Z,2890000,,,0,,D. Eubanks Free Throw 1 of 2 (6 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
290,PT03M44.00S,2022-04-02T01:28:13.6Z,2,REGULAR,substitution,out,[],1630170,,,1610612757,61,42,2022-04-02T01:28:17Z,2900000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M44.00S,2022-04-02T01:28:13.6Z,2,REGULAR,substitution,in,[],1629022,,,1610612757,61,42,2022-04-02T01:28:17Z,2910000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M44.00S,2022-04-02T01:28:27.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629234,,,1610612757,61,43,2022-04-02T01:28:27Z,2920000,,,0,,D. Eubanks Free Throw 2 of 2 (7 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,Made,,,,,,,7.0,,,,,,,,,,,,
293,PT03M29.00S,2022-04-02T01:28:44.5Z,2,REGULAR,foul,personal,['2freethrow'],1630553,,,1610612759,61,43,2022-04-02T01:28:52Z,2930000,,,0,,K. Johnson shooting personal FOUL (1 PF) (Collins 2 FT),"[1630553, 1628380]",1610612757.0,POR,shooting,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Collins,1628380.0,
295,PT03M29.00S,2022-04-02T01:29:09.0Z,2,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,62,43,2022-04-02T01:29:35Z,2950000,,,0,,Z. Collins Free Throw 1 of 2 (9 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
296,PT03M29.00S,2022-04-02T01:29:09.0Z,2,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,62,43,2022-04-02T01:29:35Z,2960000,,,0,,MISS Z. Collins Free Throw 2 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
297,PT03M26.00S,2022-04-02T01:29:12.0Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612757,62,43,2022-04-02T01:29:35Z,2970000,,,0,,D. Eubanks REBOUND (Off:3 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,296.0,6.0,3.0,3.0,,,,,,,,,,,,,
298,PT03M16.00S,2022-04-02T01:29:34.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,9.543363994743759,50.0,1610612757,62,43,2022-04-02T01:29:48Z,2980000,0.0,37.0,1,left,MISS K. Johnson driving finger roll Layup - blocked,"[1630553, 1628380]",1610612757.0,POR,driving finger roll,,,Johnson,K. Johnson,,,,,3.72,Missed,Collins,1628380.0,,,,,,,,,,,,,,,,,
299,PT03M16.00S,2022-04-02T01:29:34.5Z,2,REGULAR,block,,[],1628380,,,1610612757,62,43,2022-04-02T01:29:37Z,2990000,,,0,,Z. Collins BLOCK (1 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M14.00S,2022-04-02T01:29:36.5Z,2,REGULAR,rebound,offensive,[],1630553,,,1610612757,62,43,2022-04-02T01:29:48Z,3000000,,,0,,K. Johnson REBOUND (Off:2 Def:0),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,298.0,2.0,0.0,2.0,,,,,,,,,,,,,
301,PT03M14.00S,2022-04-02T01:29:40.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,62,43,2022-04-02T01:29:40Z,3010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M05.00S,2022-04-02T01:29:59.7Z,2,REGULAR,turnover,lost ball,[],1630314,,,1610612757,62,43,2022-04-02T01:30:12Z,3020000,,,0,,B. Williams lost ball TURNOVER (1 TO),"[1630314, 1629022]",1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,1.0,Walker IV,1629022.0,,,,,,
303,PT03M05.00S,2022-04-02T01:29:59.7Z,2,REGULAR,steal,,[],1629022,,,1610612759,62,43,2022-04-02T01:30:02Z,3030000,,,0,,L. Walker IV STEAL (1 STL),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M59.00S,2022-04-02T01:30:05.4Z,2,REGULAR,turnover,lost ball,[],1626196,,,1610612759,62,43,2022-04-02T01:30:15Z,3040000,,,0,,J. Richardson lost ball TURNOVER (2 TO),"[1626196, 1629712]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,2.0,Louzada,1629712.0,,,,,,
305,PT02M59.00S,2022-04-02T01:30:05.4Z,2,REGULAR,steal,,[],1629712,,,1610612757,62,43,2022-04-02T01:30:07Z,3050000,,,0,,D. Louzada STEAL (1 STL),[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M55.00S,2022-04-02T01:30:10.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630553,6.389618922470433,47.794117647058826,1610612757,62,43,2022-04-02T01:30:23Z,3060000,11.0,8.0,1,left,MISS K. Johnson driving finger roll Layup,[1630553],1610612757.0,POR,driving finger roll,,,Johnson,K. Johnson,,,,,1.34,Missed,,,,,,,,,,,,,,,,,,,
307,PT02M50.00S,2022-04-02T01:30:14.7Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,62,43,2022-04-02T01:30:14Z,3070000,,,0,,Z. Collins REBOUND (Off:1 Def:6),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,306.0,7.0,6.0,1.0,,,,,,,,,,,,,
308,PT02M45.00S,2022-04-02T01:30:19.0Z,2,REGULAR,3pt,Jump Shot,[],1629111,94.82588699080158,2.450980392156863,1610612759,65,43,2022-04-02T01:30:29Z,3080000,-238.0,-4.0,1,right,J. Landale 3PT  (3 PTS) (L. Walker IV 1 AST),"[1629111, 1629022]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,23.77,Made,,,,,,,3.0,L. Walker IV,1629022.0,1.0,,,,,,,,,
310,PT02M29.00S,2022-04-02T01:30:35.1Z,2,REGULAR,3pt,Jump Shot,[],1629833,31.61957950065703,34.068627450980394,1610612757,65,46,2022-04-02T01:30:39Z,3100000,80.0,245.0,1,left,K. Blevins 25' 3PT  (10 PTS) (D. Eubanks 2 AST),"[1629833, 1629234]",1610612757.0,POR,,,,Blevins,K. Blevins,,,,,25.74,Made,,,,,,,10.0,D. Eubanks,1629234.0,2.0,,,,,,,,,
312,PT02M11.00S,2022-04-02T01:30:56.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629712,,,1610612759,65,46,2022-04-02T01:31:02Z,3120000,,,0,,D. Louzada personal FOUL (2 PF) (Collins 2 FT),"[1629712, 1628380]",1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Collins,1628380.0,
314,PT02M11.00S,2022-04-02T01:31:19.7Z,2,REGULAR,freethrow,1 of 2,[],1628380,,,1610612759,66,46,2022-04-02T01:31:45Z,3140000,,,0,,Z. Collins Free Throw 1 of 2 (10 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Made,,,,,,,10.0,,,,,,,,,,,,
315,PT02M11.00S,2022-04-02T01:31:20.7Z,2,REGULAR,substitution,out,[],1630563,,,1610612759,66,46,2022-04-02T01:31:28Z,3150000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M11.00S,2022-04-02T01:31:20.7Z,2,REGULAR,substitution,out,[],1629712,,,1610612759,66,46,2022-04-02T01:31:28Z,3160000,,,0,,SUB out: D. Louzada,[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M11.00S,2022-04-02T01:31:20.7Z,2,REGULAR,substitution,in,[],1630200,,,1610612759,66,46,2022-04-02T01:31:28Z,3170000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M11.00S,2022-04-02T01:31:20.7Z,2,REGULAR,substitution,in,[],1627739,,,1610612759,66,46,2022-04-02T01:31:28Z,3180000,,,0,,SUB in: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M11.00S,2022-04-02T01:31:19.7Z,2,REGULAR,freethrow,2 of 2,[],1628380,,,1610612759,66,46,2022-04-02T01:31:45Z,3190000,,,0,,MISS Z. Collins Free Throw 2 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
320,PT02M08.00S,2022-04-02T01:31:22.7Z,2,REGULAR,rebound,defensive,[],1629833,,,1610612757,66,46,2022-04-02T01:31:45Z,3200000,,,0,,K. Blevins REBOUND (Off:0 Def:1),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,319.0,1.0,1.0,0.0,,,,,,,,,,,,,
321,PT01M54.00S,2022-04-02T01:31:57.6Z,2,REGULAR,3pt,Jump Shot,[],1630553,28.597240473061763,77.45098039215686,1610612757,66,46,2022-04-02T01:32:02Z,3210000,-137.0,216.0,1,left,MISS K. Johnson 25' pullup 3PT,[1630553],1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,25.62,Missed,,,,,,,,,,,,,,,,,,,
322,PT01M51.00S,2022-04-02T01:32:00.6Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612759,66,46,2022-04-02T01:32:02Z,3220000,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,321.0,2.0,2.0,0.0,,,,,,,,,,,,,
323,PT01M36.00S,2022-04-02T01:32:18.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,91.40932982917214,47.05882352941176,1610612759,68,46,2022-04-02T01:32:25Z,3230000,-15.0,28.0,1,right,L. Walker IV driving finger roll Layup (4 PTS),[1629022],1610612759.0,SAS,driving finger roll,,,Walker IV,L. Walker IV,,,,,3.19,Made,,,,,,,4.0,,,,,,,,,,,,
324,PT01M36.00S,2022-04-02T01:32:23.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629234,,,1610612759,68,46,2022-04-02T01:32:50Z,3240000,,,0,,D. Eubanks shooting personal FOUL (2 PF) (Walker IV 1 FT),"[1629234, 1629022]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Walker IV,1629022.0,
326,PT01M36.00S,2022-04-02T01:32:43.0Z,2,REGULAR,freethrow,1 of 1,[],1629022,,,1610612759,69,46,2022-04-02T01:32:43Z,3260000,,,0,,L. Walker IV Free Throw 1 of 1 (5 PTS),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
327,PT01M23.00S,2022-04-02T01:32:56.2Z,2,REGULAR,3pt,Jump Shot,[],1630314,32.013797634691194,34.80392156862745,1610612757,69,49,2022-04-02T01:33:01Z,3270000,76.0,248.0,1,left,B. Williams 25' 3PT  (8 PTS) (K. Dunn 4 AST),"[1630314, 1627739]",1610612757.0,POR,,,,Williams,B. Williams,,,,,25.98,Made,,,,,,,8.0,K. Dunn,1627739.0,4.0,,,,,,,,,
329,PT01M06.00S,2022-04-02T01:33:13.7Z,2,REGULAR,3pt,Jump Shot,[],1626196,69.99014454664915,74.26470588235294,1610612759,72,49,2022-04-02T01:33:19Z,3290000,121.0,230.0,1,right,J. Richardson 25' 3PT  (12 PTS) (Z. Collins 5 AST),"[1626196, 1628380]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,25.97,Made,,,,,,,12.0,Z. Collins,1628380.0,5.0,,,,,,,,,
331,PT00M49.60S,2022-04-02T01:33:31.3Z,2,REGULAR,3pt,Jump Shot,[],1629833,29.6484888304862,25.49019607843137,1610612757,72,49,2022-04-02T01:33:40Z,3310000,123.0,226.0,1,left,MISS K. Blevins 25' step back 3PT,[1629833],1610612757.0,POR,step back,,,Blevins,K. Blevins,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
332,PT00M47.20S,2022-04-02T01:33:33.7Z,2,REGULAR,rebound,defensive,[],1630200,,,1610612759,72,49,2022-04-02T01:33:40Z,3320000,,,0,,T. Jones REBOUND (Off:0 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,331.0,3.0,3.0,0.0,,,,,,,,,,,,,
333,PT00M44.60S,2022-04-02T01:33:37.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629111,92.85479632063075,47.549019607843135,1610612759,74,49,2022-04-02T01:34:03Z,3330000,-12.0,15.0,1,right,J. Landale reverse Layup (5 PTS) (T. Jones 5 AST),"[1629111, 1630200]",1610612759.0,SAS,reverse,,,Landale,J. Landale,,,,,1.92,Made,,,,,,,5.0,T. Jones,1630200.0,5.0,,,,,,,,,
335,PT00M44.60S,2022-04-02T01:33:41.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630314,,,1610612759,74,49,2022-04-02T01:33:59Z,3350000,,,0,,B. Williams shooting personal FOUL (1 PF) (Landale 1 FT),"[1630314, 1629111]",1610612757.0,POR,shooting,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Landale,1629111.0,
337,PT00M44.60S,2022-04-02T01:34:04.7Z,2,REGULAR,freethrow,1 of 1,[],1629111,,,1610612759,75,49,2022-04-02T01:34:04Z,3370000,,,0,,J. Landale Free Throw 1 of 1 (6 PTS),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
338,PT00M33.30S,2022-04-02T01:34:18.5Z,2,REGULAR,turnover,lost ball,[],1627739,,,1610612757,75,49,2022-04-02T01:34:46Z,3380000,,,0,,K. Dunn lost ball TURNOVER (1 TO),"[1627739, 1628380]",1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,1.0,Collins,1628380.0,,,,,,
339,PT00M33.30S,2022-04-02T01:34:18.5Z,2,REGULAR,steal,,[],1628380,,,1610612759,75,49,2022-04-02T01:34:46Z,3390000,,,0,,Z. Collins STEAL (2 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M10.40S,2022-04-02T01:34:42.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629022,92.32917214191852,50.0,1610612759,77,49,2022-04-02T01:35:06Z,3410000,0.0,20.0,1,right,L. Walker IV driving finger roll Layup (7 PTS),[1629022],1610612759.0,SAS,driving finger roll,,,Walker IV,L. Walker IV,,,,,1.96,Made,,,,,,,7.0,,,,,,,,,,,,
342,PT00M05.30S,2022-04-02T01:34:55.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630553,6.176084099868594,45.369944852941174,1610612757,77,49,2022-04-02T01:35:44Z,3420000,23.0,6.0,1,left,MISS K. Johnson finger roll Layup - blocked,"[1630553, 1626196]",1610612757.0,POR,finger roll,,,Johnson,K. Johnson,,,,,2.39,Missed,Richardson,1626196.0,,,,,,,,,,,,,,,,,
343,PT00M05.30S,2022-04-02T01:34:55.9Z,2,REGULAR,block,,[],1626196,,,1610612757,77,49,2022-04-02T01:34:58Z,3430000,,,0,,J. Richardson BLOCK (1 BLK),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M05.30S,2022-04-02T01:34:55.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,77,49,2022-04-02T01:35:19Z,3440000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,342.0,,,,,,,,,,,,,,,,
345,PT00M05.30S,2022-04-02T01:35:01.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,77,49,2022-04-02T01:35:01Z,3450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M00.00S,2022-04-02T01:35:21.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629833,29.77989487516426,73.0392156862745,1610612757,77,49,2022-04-02T01:35:37Z,3460000,-115.0,227.0,1,left,MISS K. Blevins 25' step back 3PT - blocked,"[1629833, 1629111]",1610612757.0,POR,step back,,,Blevins,K. Blevins,,,,,25.49,Missed,Landale,1629111.0,,,,,,,,,,,,,,,,,
347,PT00M00.00S,2022-04-02T01:35:21.3Z,2,REGULAR,block,,[],1629111,,,1610612757,77,49,2022-04-02T01:35:25Z,3470000,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M00.00S,2022-04-02T01:35:21.3Z,2,REGULAR,rebound,offensive,[],1629833,,,1610612757,77,49,2022-04-02T01:35:37Z,3480000,,,0,,K. Blevins REBOUND (Off:1 Def:1),[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,346.0,2.0,1.0,1.0,,,,,,,,,,,,,
349,PT00M00.00S,2022-04-02T01:35:30.2Z,2,REGULAR,period,end,[],0,,,1610612757,77,49,2022-04-02T01:35:30Z,3490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612757,77,49,2022-04-02T01:50:21Z,3500000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,out,['startperiod'],1626196,,,1610612757,77,49,2022-04-02T01:50:21Z,3510000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,out,['startperiod'],1628380,,,1610612757,77,49,2022-04-02T01:50:21Z,3520000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,out,['startperiod'],1629111,,,1610612757,77,49,2022-04-02T01:50:21Z,3530000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,out,['startperiod'],1629833,,,1610612757,77,49,2022-04-02T01:50:21Z,3540000,,,0,,SUB out: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,out,['startperiod'],1627739,,,1610612757,77,49,2022-04-02T01:50:21Z,3550000,,,0,,SUB out: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,in,['startperiod'],1629640,,,1610612757,77,49,2022-04-02T01:50:21Z,3560000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,in,['startperiod'],1630563,,,1610612757,77,49,2022-04-02T01:50:21Z,3570000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,in,['startperiod'],1630170,,,1610612757,77,49,2022-04-02T01:50:21Z,3580000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,in,['startperiod'],1627751,,,1610612757,77,49,2022-04-02T01:50:21Z,3590000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,in,['startperiod'],1630535,,,1610612757,77,49,2022-04-02T01:50:21Z,3600000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2022-04-02T01:50:09.9Z,3,REGULAR,substitution,in,['startperiod'],1629604,,,1610612757,77,49,2022-04-02T01:50:21Z,3610000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2022-04-02T01:50:36.2Z,3,REGULAR,period,start,[],0,,,1610612759,77,49,2022-04-02T01:50:36Z,3620000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT11M37.00S,2022-04-02T01:50:58.3Z,3,REGULAR,3pt,Jump Shot,[],1630170,28.07161629434954,77.69607843137256,1610612759,77,49,2022-04-02T01:51:06Z,3630000,-138.0,211.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
364,PT11M35.00S,2022-04-02T01:51:00.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,77,49,2022-04-02T01:51:06Z,3640000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,363.0,,,,,,,,,,,,,,,,
