actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
100,PT05M21.00S,2022-02-05T01:55:45.3Z,1,REGULAR,substitution,out,[],1627751,,,1610612745,21,16,2022-02-05T01:56:39Z,890000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M21.00S,2022-02-05T01:55:45.3Z,1,REGULAR,substitution,out,[],1630528,,,1610612745,21,16,2022-02-05T01:56:39Z,900000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M21.00S,2022-02-05T01:55:45.3Z,1,REGULAR,substitution,out,[],201569,,,1610612745,21,16,2022-02-05T01:56:39Z,910000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M21.00S,2022-02-05T01:55:45.3Z,1,REGULAR,substitution,in,[],1628380,,,1610612745,21,16,2022-02-05T01:56:39Z,920000,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M21.00S,2022-02-05T01:55:45.3Z,1,REGULAR,substitution,in,[],1630563,,,1610612745,21,16,2022-02-05T01:56:39Z,930000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
105,PT05M21.00S,2022-02-05T01:55:45.3Z,1,REGULAR,substitution,in,[],1629645,,,1610612745,21,16,2022-02-05T01:56:39Z,940000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M21.00S,2022-02-05T01:55:45.3Z,1,REGULAR,substitution,in,[],1629726,,,1610612745,21,16,2022-02-05T01:56:39Z,950000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M56.00S,2022-02-05T01:57:24.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612745,21,16,2022-02-05T01:57:35Z,960000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,201246.0,,,,,,,,,
108,PT04M48.00S,2022-02-05T01:57:41.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,84.1819973718791,50.245098039215684,1610612759,21,16,2022-02-05T01:57:57Z,970000,1.0,96.0,1,right,MISS D. Murray 9' pullup Shot - blocked,"[1627749, 1630578]",1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,9.62,Missed,,,,,,,,,,,,,,,,,Sengun,1630578.0
109,PT04M48.00S,2022-02-05T01:57:41.0Z,1,REGULAR,block,,[],1630578,,,1610612759,21,16,2022-02-05T01:57:45Z,980000,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M45.00S,2022-02-05T01:57:44.0Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612759,21,16,2022-02-05T01:57:57Z,990000,,,0,,Z. Collins REBOUND (Off:1 Def:0),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,108.0,1.0,0.0,1.0,,,,,,,,,,,,,,
112,PT04M45.00S,2022-02-05T01:57:55.2Z,1,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612759,21,16,2022-02-05T01:58:05Z,1010000,,,0,,C. Wood shooting personal FOUL (1 PF) (Collins 2 FT),"[1626174, 1628380]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,2882.0,1.0,0.0,Collins,1628380.0,,,,,
114,PT04M45.00S,2022-02-05T01:58:08.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628380,,,1610612759,21,16,2022-02-05T01:58:08Z,1030000,,,0,,MISS Z. Collins Free Throw 1 of 2,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Missed,,,,,,,,,,,,,,,,,,
115,PT04M45.00S,2022-02-05T01:58:08.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,21,16,2022-02-05T01:58:08Z,1040000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,114.0,,,,,,,,,,,,,,,,,
116,PT04M45.00S,2022-02-05T01:58:25.5Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628380,,,1610612759,22,16,2022-02-05T01:58:25Z,1050000,,,0,,Z. Collins Free Throw 2 of 2 (1 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
117,PT04M23.00S,2022-02-05T01:58:49.3Z,1,REGULAR,turnover,lost ball,[],1626174,,,1610612745,22,16,2022-02-05T01:58:56Z,1060000,,,0,,C. Wood lost ball TURNOVER (1 TO),"[1626174, 1627749]",1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,1.0,Murray,1627749.0,,
118,PT04M23.00S,2022-02-05T01:58:49.3Z,1,REGULAR,steal,,[],1627749,,,1610612759,22,16,2022-02-05T01:58:51Z,1070000,,,0,,D. Murray STEAL (2 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M11.00S,2022-02-05T01:59:01.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630170,84.57621550591328,51.225490196078425,1610612759,22,16,2022-02-05T01:59:12Z,1080000,6.0,92.0,1,right,MISS D. Vassell 9' driving floating Shot,[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,9.27,Missed,,,,,,,,,,,,,,,,,,
120,PT04M06.00S,2022-02-05T01:59:06.8Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612759,22,16,2022-02-05T02:01:15Z,1090000,,,0,,Z. Collins REBOUND (Off:2 Def:0),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,119.0,2.0,0.0,2.0,,,,,,,,,,,,,,
123,PT04M04.00S,2022-02-05T01:59:09.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628380,94.40999984741211,50.0,1610612759,24,16,2022-02-05T01:59:09Z,1120000,0.0,0.0,1,right,Z. Collins tip Layup (3 PTS),[1628380],1610612759.0,SAS,tip,,,Collins,Z. Collins,,,,,0.0,Made,,,,,3.0,,,,,,,,,,,,,
124,PT03M48.00S,2022-02-05T01:59:24.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,6.258212877792378,53.92156862745098,1610612745,24,18,2022-02-05T01:59:31Z,1130000,-20.0,6.0,1,left,A. Sengun Layup (2 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,2.06,Made,,,,,2.0,,,,,,,,,,,,,
125,PT03M28.00S,2022-02-05T01:59:44.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.46057818659659,46.568627450980394,1610612759,24,18,2022-02-05T01:59:54Z,1140000,-17.0,18.0,1,right,MISS K. Johnson driving Layup - blocked,"[1629640, 1626174]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,2.52,Missed,,,,,,,,,,,,,,,,,Wood,1626174.0
162,PT03M28.00S,2022-02-05T01:59:44.9Z,1,REGULAR,block,,[],1626174,,,1610612759,24,18,2022-02-05T02:03:40Z,1145000,,,0,,C. Wood BLOCK (1 BLK),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M26.00S,2022-02-05T01:59:46.9Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612759,24,18,2022-02-05T01:59:46Z,1150000,,,0,,Z. Collins REBOUND (Off:3 Def:0),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,125.0,3.0,0.0,3.0,,,,,,,,,,,,,,
127,PT03M23.00S,2022-02-05T01:59:49.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628380,91.80354796320631,44.85294117647059,1610612759,24,18,2022-02-05T01:59:58Z,1160000,-26.0,25.0,1,right,MISS Z. Collins Hook - blocked,"[1628380, 1630578]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,3.55,Missed,,,,,,,,,,,,,,,,,Sengun,1630578.0
128,PT03M23.00S,2022-02-05T01:59:49.0Z,1,REGULAR,block,,[],1630578,,,1610612759,24,18,2022-02-05T01:59:51Z,1170000,,,0,,A. Sengun BLOCK (2 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M20.00S,2022-02-05T01:59:52.0Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612745,24,18,2022-02-05T01:59:58Z,1180000,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT03M15.00S,2022-02-05T01:59:57.3Z,1,REGULAR,turnover,bad pass,[],1630578,,,1610612745,24,18,2022-02-05T02:00:03Z,1190000,,,0,,A. Sengun bad pass TURNOVER (1 TO),"[1630578, 1627749]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,1.0,Murray,1627749.0,,
131,PT03M15.00S,2022-02-05T01:59:57.3Z,1,REGULAR,steal,,[],1627749,,,1610612759,24,18,2022-02-05T01:59:59Z,1200000,,,0,,D. Murray STEAL (3 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M10.00S,2022-02-05T02:00:03.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630563,92.9862023653088,49.754901960784316,1610612759,26,18,2022-02-05T02:00:13Z,1210000,-1.0,13.0,1,right,J. Primo cutting DUNK (2 PTS) (D. Murray 5 AST),"[1630563, 1627749]",1610612759.0,SAS,cutting,,,Primo,J. Primo,,,,,1.35,Made,,,,,2.0,D. Murray,1627749.0,5.0,,,,,,,,,,
134,PT02M45.00S,2022-02-05T02:00:27.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,7.046649145860711,50.245098039215684,1610612745,26,20,2022-02-05T02:00:32Z,1230000,-1.0,14.0,1,left,C. Wood driving DUNK (5 PTS),[1626174],1610612745.0,HOU,driving,,,Wood,C. Wood,,,,,1.38,Made,,,,,5.0,,,,,,,,,,,,,
135,PT02M28.00S,2022-02-05T02:00:47.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,26,20,2022-02-05T02:00:47Z,1240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M28.00S,2022-02-05T02:00:48.7Z,1,REGULAR,substitution,out,[],1629640,,,1610612759,26,20,2022-02-05T02:01:03Z,1250000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M28.00S,2022-02-05T02:00:48.7Z,1,REGULAR,substitution,out,[],1627749,,,1610612759,26,20,2022-02-05T02:01:03Z,1260000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M28.00S,2022-02-05T02:00:48.7Z,1,REGULAR,substitution,out,[],1628380,,,1610612759,26,20,2022-02-05T02:01:03Z,1270000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M28.00S,2022-02-05T02:00:48.7Z,1,REGULAR,substitution,in,[],1630200,,,1610612759,26,20,2022-02-05T02:01:03Z,1280000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M28.00S,2022-02-05T02:00:48.7Z,1,REGULAR,substitution,in,[],1628966,,,1610612759,26,20,2022-02-05T02:01:03Z,1290000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M28.00S,2022-02-05T02:00:48.7Z,1,REGULAR,substitution,in,[],1627751,,,1610612759,26,20,2022-02-05T02:01:03Z,1300000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M22.00S,2022-02-05T02:01:13.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,94.30026281208936,54.166666666666664,1610612759,28,20,2022-02-05T02:01:26Z,1310000,21.0,1.0,1,right,K. Bates-Diop reverse Layup (2 PTS) (J. Primo 1 AST),"[1628966, 1630563]",1610612759.0,SAS,reverse,,,Bates-Diop,K. Bates-Diop,,,,,2.08,Made,,,,,2.0,J. Primo,1630563.0,1.0,,,,,,,,,,
144,PT02M04.00S,2022-02-05T02:01:31.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,11.12023653088042,48.03921568627451,1610612745,28,20,2022-02-05T02:01:35Z,1330000,10.0,52.0,1,left,MISS C. Wood Layup,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,5.29,Missed,,,,,,,,,,,,,,,,,,
145,PT02M02.00S,2022-02-05T02:01:33.1Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,28,20,2022-02-05T02:01:35Z,1340000,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,144.0,2.0,2.0,0.0,,,,,,,,,,,,,,
146,PT01M57.00S,2022-02-05T02:01:38.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630170,91.80354796320631,48.03921568627451,1610612759,30,20,2022-02-05T02:04:37Z,1350000,-10.0,25.0,1,right,D. Vassell running finger roll Layup (2 PTS),[1630170],1610612759.0,SAS,running finger roll,,,Vassell,D. Vassell,,,,,2.64,Made,,,,,2.0,,,,,,,,,,,,,
147,PT01M34.00S,2022-02-05T02:02:00.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.783837056504599,46.568627450980394,1610612745,30,20,2022-02-05T02:02:04Z,1360000,17.0,11.0,1,left,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,2.06,Missed,,,,,,,,,,,,,,,,,,
148,PT01M33.00S,2022-02-05T02:02:01.7Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612759,30,20,2022-02-05T02:02:04Z,1370000,,,0,,J. Poeltl REBOUND (Off:0 Def:4),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,147.0,4.0,4.0,0.0,,,,,,,,,,,,,,
149,PT01M22.00S,2022-02-05T02:02:13.8Z,1,REGULAR,3pt,Jump Shot,[],1630563,89.17542706964521,96.32352941176471,1610612759,33,20,2022-02-05T02:02:19Z,1380000,232.0,49.0,1,right,J. Primo 3PT  (5 PTS) (T. Jones 1 AST),"[1630563, 1630200]",1610612759.0,SAS,,,,Primo,J. Primo,,,,,23.68,Made,,,,,5.0,T. Jones,1630200.0,1.0,,,,,,,,,,
151,PT01M09.00S,2022-02-05T02:02:31.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,33,20,2022-02-05T02:02:31Z,1400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M09.00S,2022-02-05T02:02:33.2Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,33,20,2022-02-05T02:02:42Z,1410000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M09.00S,2022-02-05T02:02:33.2Z,1,REGULAR,substitution,out,[],1626174,,,1610612745,33,20,2022-02-05T02:02:42Z,1420000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M09.00S,2022-02-05T02:02:33.2Z,1,REGULAR,substitution,in,[],1630528,,,1610612745,33,20,2022-02-05T02:02:42Z,1430000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M09.00S,2022-02-05T02:02:33.2Z,1,REGULAR,substitution,in,[],1630231,,,1610612745,33,20,2022-02-05T02:02:42Z,1440000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M05.00S,2022-02-05T02:02:49.5Z,1,REGULAR,3pt,Jump Shot,[],1630578,22.421156373193167,9.803921568627452,1610612745,33,20,2022-02-05T02:02:55Z,1450000,201.0,158.0,1,left,MISS A. Sengun 25' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,
157,PT01M00.00S,2022-02-05T02:02:54.5Z,1,REGULAR,rebound,defensive,[],1628966,,,1610612759,33,20,2022-02-05T02:02:55Z,1460000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,
158,PT00M47.20S,2022-02-05T02:03:06.5Z,1,REGULAR,3pt,Jump Shot,[],1630200,92.9862023653088,95.58823529411765,1610612759,33,20,2022-02-05T02:03:10Z,1470000,228.0,13.0,1,right,MISS T. Jones 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,22.83,Missed,,,,,,,,,,,,,,,,,,
159,PT00M45.40S,2022-02-05T02:03:08.3Z,1,REGULAR,rebound,defensive,[],1630528,,,1610612745,33,20,2022-02-05T02:03:10Z,1480000,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,,,
160,PT00M38.50S,2022-02-05T02:03:18.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630200,,,1610612745,33,20,2022-02-05T02:03:28Z,1490000,,,0,,T. Jones shooting personal FOUL (1 PF) (Christopher 2 FT),"[1630200, 1630528]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,,,,,,,,,,,201246.0,1.0,0.0,Christopher,1630528.0,,,,,
163,PT00M38.50S,2022-02-05T02:03:48.2Z,1,REGULAR,freethrow,1 of 2,[],1630528,,,1610612745,33,21,2022-02-05T02:03:48Z,1510000,,,0,,J. Christopher Free Throw 1 of 2 (1 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
164,PT00M38.50S,2022-02-05T02:04:08.7Z,1,REGULAR,freethrow,2 of 2,[],1630528,,,1610612745,33,22,2022-02-05T02:04:08Z,1520000,,,0,,J. Christopher Free Throw 2 of 2 (2 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
165,PT00M26.00S,2022-02-05T02:04:24.2Z,1,REGULAR,3pt,Jump Shot,[],1630170,66.17936925098554,68.13725490196079,1610612759,33,22,2022-02-05T02:04:29Z,1530000,91.0,265.0,1,right,MISS D. Vassell 28' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,28.05,Missed,,,,,,,,,,,,,,,,,,
166,PT00M22.40S,2022-02-05T02:04:27.8Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,33,22,2022-02-05T02:04:29Z,1540000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,,,
167,PT00M04.30S,2022-02-05T02:04:46.5Z,1,REGULAR,3pt,Jump Shot,[],1629645,29.517082785808146,74.50980392156863,1610612745,33,25,2022-02-05T02:04:50Z,1550000,-123.0,225.0,1,left,K. Porter Jr. 25' 3PT pullup (5 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,25.62,Made,,,,,5.0,,,,,,,,,,,,,
168,PT00M00.80S,2022-02-05T02:04:53.7Z,1,REGULAR,turnover,lost ball,[],1630170,,,1610612759,33,25,2022-02-05T02:04:58Z,1560000,,,0,,D. Vassell lost ball TURNOVER (1 TO),"[1630170, 1630528]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,1.0,Christopher,1630528.0,,
169,PT00M00.80S,2022-02-05T02:04:53.7Z,1,REGULAR,steal,,[],1630528,,,1610612745,33,25,2022-02-05T02:05:58Z,1570000,,,0,,J. Christopher STEAL (1 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M00.00S,2022-02-05T02:04:58.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630578,66.44218134034165,48.03921568627451,1610612745,33,25,2022-02-05T02:06:41Z,1580000,10.0,572.0,1,left,MISS A. Sengun 57' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,57.22,Missed,,,,,,,,,,,,,,,,,,
171,PT00M00.00S,2022-02-05T02:04:58.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,33,25,2022-02-05T02:06:41Z,1590000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,
172,PT00M00.00S,2022-02-05T02:05:03.2Z,1,REGULAR,period,end,[],0,,,1610612745,33,25,2022-02-05T02:05:03Z,1600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-02-05T02:07:21.1Z,2,REGULAR,substitution,out,['startperiod'],1630563,,,1610612745,33,25,2022-02-05T02:07:31Z,1610000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-02-05T02:07:21.1Z,2,REGULAR,substitution,out,['startperiod'],1630170,,,1610612745,33,25,2022-02-05T02:07:31Z,1620000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2022-02-05T02:07:21.1Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612745,33,25,2022-02-05T02:07:31Z,1630000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2022-02-05T02:07:21.1Z,2,REGULAR,substitution,in,['startperiod'],203926,,,1610612745,33,25,2022-02-05T02:07:31Z,1640000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2022-02-05T02:07:37.4Z,2,REGULAR,period,start,[],0,,,1610612759,33,25,2022-02-05T02:07:37Z,1650000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M51.00S,2022-02-05T02:07:45.0Z,2,REGULAR,turnover,bad pass,[],1628401,,,1610612759,33,25,2022-02-05T02:08:01Z,1660000,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1629726]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,1.0,Mathews,1629726.0,,
179,PT11M51.00S,2022-02-05T02:07:45.0Z,2,REGULAR,steal,,[],1629726,,,1610612745,33,25,2022-02-05T02:07:48Z,1670000,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M50.00S,2022-02-05T02:07:52.8Z,2,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,33,25,2022-02-05T02:12:10Z,1680000,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (2 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,2.0,,,,
181,PT11M27.00S,2022-02-05T02:08:17.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627751,84.31340341655716,51.9607843137255,1610612759,33,25,2022-02-05T02:08:25Z,1690000,10.0,95.0,1,right,MISS J. Poeltl 9' Hook,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,9.55,Missed,,,,,,,,,,,,,,,,,,
182,PT11M25.00S,2022-02-05T02:08:19.8Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,33,25,2022-02-05T02:08:25Z,1700000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,,,
183,PT11M18.00S,2022-02-05T02:08:27.2Z,2,REGULAR,turnover,bad pass,[],1629645,,,1610612745,33,25,2022-02-05T02:08:32Z,1710000,,,0,,K. Porter Jr. bad pass TURNOVER (1 TO),"[1629645, 1630200]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,1.0,Jones,1630200.0,,
184,PT11M18.00S,2022-02-05T02:08:27.2Z,2,REGULAR,steal,,[],1630200,,,1610612759,33,25,2022-02-05T02:08:29Z,1720000,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M17.00S,2022-02-05T02:08:33.0Z,2,REGULAR,foul,personal,[],1629726,,,1610612759,33,25,2022-02-05T02:08:56Z,1730000,,,0,,G. Mathews personal FOUL (1 PF),"[1629726, 1630200]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Jones,1630200.0,,,,,
187,PT11M08.00S,2022-02-05T02:08:53.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628401,91.40932982917214,71.07843137254902,1610612759,33,25,2022-02-05T02:09:18Z,1750000,105.0,28.0,1,right,MISS D. White 10' pullup Shot,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,10.91,Missed,,,,,,,,,,,,,,,,,,
