actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
350,PT00M35.40S,2021-11-04T01:40:19.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,87.2741458607096,48.525582107843135,1610612759,55,57,2021-11-04T01:40:27Z,3470000,-7.0,67.0,1,right,D. Murray 6' pullup Jump Shot (8 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,6.75,Made,,,,,,,,,,8.0,,,,,,,,,
351,PT00M31.00S,2021-11-04T01:40:29.0Z,2,REGULAR,3pt,Jump Shot,[],203501,38.4526938239159,27.696078431372552,1610612742,55,57,2021-11-04T01:40:40Z,3480000,112.0,309.0,1,left,MISS T. Hardaway Jr. 32' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,32.85,Missed,,,,,,,,,,,,,,,,,,,
352,PT00M27.60S,2021-11-04T01:40:32.4Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,55,57,2021-11-04T01:40:40Z,3490000,,,0,,D. Murray REBOUND (Off:0 Def:6),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,351.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
353,PT00M08.90S,2021-11-04T01:40:51.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,87.72996057818659,42.15686274509804,1610612759,55,57,2021-11-04T01:41:13Z,3500000,-39.0,63.0,1,right,MISS D. Eubanks 7' Hook,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,7.4,Missed,,,,,,,,,,,,,,,,,,,
354,PT00M08.60S,2021-11-04T01:40:51.3Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612742,55,57,2021-11-04T01:41:13Z,3510000,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,353.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
355,PT00M08.60S,2021-11-04T01:40:56.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629234,,,1610612742,55,57,2021-11-04T01:41:29Z,3520000,,,0,,D. Eubanks personal FOUL (2 PF) (Brunson 2 FT),"[1629234, 1628973]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,204058.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,
357,PT00M08.60S,2021-11-04T01:41:30.5Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612742,55,58,2021-11-04T01:41:30Z,3540000,,,0,,J. Brunson Free Throw 1 of 2 (10 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
358,PT00M08.60S,2021-11-04T01:41:31.5Z,2,REGULAR,substitution,out,[],1629234,,,1610612742,55,58,2021-11-04T01:41:37Z,3550000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M08.60S,2021-11-04T01:41:31.5Z,2,REGULAR,substitution,in,[],201152,,,1610612742,55,58,2021-11-04T01:41:37Z,3560000,,,0,,SUB in: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M08.60S,2021-11-04T01:41:52.7Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612742,55,59,2021-11-04T01:41:52Z,3570000,,,0,,J. Brunson Free Throw 2 of 2 (11 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
361,PT00M02.30S,2021-11-04T01:42:09.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627749,68.15045992115637,23.774509803921568,1610612759,58,59,2021-11-04T01:42:38Z,3580000,-131.0,247.0,1,right,D. Murray 27' 3PT step back (11 PTS),[1627749],1610612759.0,SAS,step back,,,Murray,D. Murray,,,,,27.95,Made,,,,,,,,,,11.0,,,,,,,,,
362,PT00M00.00S,2021-11-04T01:42:22.9Z,2,REGULAR,period,end,[],0,,,1610612742,58,59,2021-11-04T01:42:22Z,3590000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2021-11-04T01:57:25.8Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612742,58,59,2021-11-04T01:57:37Z,3600000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2021-11-04T01:57:25.8Z,3,REGULAR,substitution,out,['startperiod'],1630170,,,1610612742,58,59,2021-11-04T01:57:37Z,3610000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2021-11-04T01:57:25.8Z,3,REGULAR,substitution,out,['startperiod'],201152,,,1610612742,58,59,2021-11-04T01:57:37Z,3620000,,,0,,SUB out: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2021-11-04T01:57:25.8Z,3,REGULAR,substitution,out,['startperiod'],1626161,,,1610612742,58,59,2021-11-04T01:57:37Z,3630000,,,0,,SUB out: W. Cauley-Stein,[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2021-11-04T01:57:25.8Z,3,REGULAR,substitution,in,['startperiod'],1629640,,,1610612742,58,59,2021-11-04T01:57:37Z,3640000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2021-11-04T01:57:25.8Z,3,REGULAR,substitution,in,['startperiod'],203926,,,1610612742,58,59,2021-11-04T01:57:37Z,3650000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2021-11-04T01:57:25.8Z,3,REGULAR,substitution,in,['startperiod'],1629234,,,1610612742,58,59,2021-11-04T01:57:37Z,3660000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2021-11-04T01:57:25.8Z,3,REGULAR,substitution,in,['startperiod'],203939,,,1610612742,58,59,2021-11-04T01:57:37Z,3670000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2021-11-04T01:57:35.7Z,3,REGULAR,period,start,[],0,,,1610612742,58,59,2021-11-04T01:57:37Z,3680000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT11M42.00S,2021-11-04T01:58:13.4Z,3,REGULAR,2pt,Jump Shot,[],1628973,82.21090670170827,28.676470588235293,1610612742,58,61,2021-11-04T02:00:23Z,3710000,-107.0,115.0,1,right,J. Brunson 15' Jump Shot (13 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,15.66,Made,,,,,,,,,,13.0,,,,,,,,,
375,PT11M21.00S,2021-11-04T01:58:21.1Z,3,REGULAR,2pt,Jump Shot,[],1627749,13.61695137976347,33.82352941176471,1610612759,58,61,2021-11-04T02:01:40Z,3720000,81.0,75.0,1,left,MISS D. Murray 11' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,11.07,Missed,,,,,,,,,,,,,,,,,,,
376,PT11M20.00S,2021-11-04T01:58:22.1Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,58,61,2021-11-04T02:01:40Z,3730000,,,0,,D. Powell REBOUND (Off:3 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,375.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
377,PT11M08.00S,2021-11-04T01:58:26.1Z,3,REGULAR,2pt,Jump Shot,[],1628973,83.39356110381078,67.15686274509804,1610612742,58,61,2021-11-04T02:00:45Z,3740000,86.0,104.0,1,right,MISS J. Brunson 13' pullup Shot,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,13.45,Missed,,,,,,,,,,,,,,,,,,,
378,PT11M05.00S,2021-11-04T01:58:29.1Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,58,61,2021-11-04T02:00:45Z,3750000,,,0,,D. Murray REBOUND (Off:0 Def:7),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,377.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
379,PT10M59.00S,2021-11-04T01:58:37.7Z,3,REGULAR,foul,offensive,[],203926,,,1610612759,58,61,2021-11-04T01:58:52Z,3760000,,,0,,D. McDermott charge offensive FOUL (3 PF),"[203926, 1628973]",1610612759.0,SAS,charge,,,McDermott,D. McDermott,,,,,,,,,,,202056.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,
381,PT10M59.00S,2021-11-04T01:58:37.7Z,3,REGULAR,turnover,offensive foul,[],203926,,,1610612759,58,61,2021-11-04T01:58:37Z,3780000,,,0,,D. McDermott offensive foul TURNOVER (1 TO),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,202056.0,,,,,,,,,,,1.0,,,
382,PT10M42.00S,2021-11-04T01:59:08.5Z,3,REGULAR,turnover,lost ball,[],1629029,,,1610612742,58,61,2021-11-04T02:01:08Z,3790000,,,0,,L. Doncic lost ball TURNOVER (2 TO),"[1629029, 1627749]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,2.0,Murray,1627749.0,
383,PT10M42.00S,2021-11-04T01:59:08.5Z,3,REGULAR,steal,,[],1627749,,,1610612759,58,61,2021-11-04T01:59:11Z,3800000,,,0,,D. Murray STEAL (1 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT10M39.00S,2021-11-04T01:59:15.0Z,3,REGULAR,foul,personal,[],1627827,,,1610612759,58,61,2021-11-04T01:59:28Z,3810000,,,0,,D. Finney-Smith personal FOUL (1 PF),"[1627827, 1629640]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,202056.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,,
386,PT10M29.00S,2021-11-04T01:59:59.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629234,7.966491458607096,42.15686274509804,1610612759,60,61,2021-11-04T02:01:24Z,3830000,39.0,22.0,1,left,D. Eubanks DUNK (8 PTS) (D. Murray 6 AST),"[1629234, 1627749]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,4.51,Made,,,,,,,,,,8.0,D. Murray,1627749.0,6.0,,,,,,
388,PT10M07.00S,2021-11-04T02:00:21.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,85.23324572930355,49.26470588235294,1610612742,60,63,2021-11-04T02:01:41Z,3850000,-4.0,86.0,1,right,L. Doncic 8' turnaround Jump Shot (17 PTS),[1629029],1610612742.0,DAL,turnaround,,,Doncic,L. Doncic,,,,,8.64,Made,,,,,,,,,,17.0,,,,,,,,,
389,PT09M59.00S,2021-11-04T02:00:30.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.995400788436268,58.82352941176471,1610612759,60,63,2021-11-04T02:01:58Z,3860000,-44.0,4.0,1,left,MISS K. Johnson driving Layup - blocked,"[1629640, 203939]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,4.43,Missed,,,,,,,,,,,,,,Powell,203939.0,,,,
390,PT09M59.00S,2021-11-04T02:00:30.1Z,3,REGULAR,block,,[],203939,,,1610612759,60,63,2021-11-04T02:00:33Z,3870000,,,0,,D. Powell BLOCK (1 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT09M59.00S,2021-11-04T02:00:30.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,60,63,2021-11-04T02:01:58Z,3880000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,389.0,,,,,,,,,,,,,,,,,,
392,PT09M59.00S,2021-11-04T02:00:45.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,60,63,2021-11-04T02:00:45Z,3890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT09M48.00S,2021-11-04T02:01:01.9Z,3,REGULAR,turnover,double dribble,[],1629640,,,1610612759,60,63,2021-11-04T02:07:08Z,3900000,,,0,,K. Johnson double dribble TURNOVER (1 TO),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,2715.0,,,,,,,,,,,1.0,,,
394,PT09M39.00S,2021-11-04T02:01:16.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,66.5735873850197,53.92156862745098,1610612742,60,63,2021-11-04T02:02:51Z,3910000,20.0,262.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
395,PT09M37.00S,2021-11-04T02:01:21.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,60,63,2021-11-04T02:01:21Z,3920000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,394.0,,,,,,,,,,,,,,,,,,
396,PT09M37.00S,2021-11-04T02:01:23.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,60,63,2021-11-04T02:01:23Z,3930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT09M25.00S,2021-11-04T02:01:39.5Z,3,REGULAR,3pt,Jump Shot,[],1627749,26.10052562417871,83.33333333333334,1610612759,63,63,2021-11-04T02:03:05Z,3940000,-167.0,193.0,1,left,D. Murray 25' 3PT  (14 PTS) (D. White 2 AST),"[1627749, 1628401]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.49,Made,,,,,,,,,,14.0,D. White,1628401.0,2.0,,,,,,
399,PT09M12.00S,2021-11-04T02:01:52.6Z,3,REGULAR,3pt,Jump Shot,[],203501,66.70499342969777,68.13725490196079,1610612742,63,63,2021-11-04T02:03:23Z,3960000,91.0,260.0,1,right,MISS T. Hardaway Jr. 27' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,27.58,Missed,,,,,,,,,,,,,,,,,,,
400,PT09M12.00S,2021-11-04T02:01:52.6Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612759,63,63,2021-11-04T02:03:23Z,3970000,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,399.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
401,PT09M02.00S,2021-11-04T02:02:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,5.601182654402102,45.09803921568628,1610612759,65,63,2021-11-04T02:03:39Z,3980000,25.0,0.0,1,left,D. Eubanks driving Layup (10 PTS) (D. White 3 AST),"[1629234, 1628401]",1610612759.0,SAS,driving,,,Eubanks,D. Eubanks,,,,,2.45,Made,,,,,,,,,,10.0,D. White,1628401.0,3.0,,,,,,
403,PT08M42.00S,2021-11-04T02:02:22.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203939,91.93495400788436,54.65686274509803,1610612742,65,63,2021-11-04T02:04:05Z,4000000,23.0,23.0,1,right,MISS D. Powell alley-oop Layup,[203939],1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,3.3,Missed,,,,,,,,,,,,,,,,,,,
404,PT08M42.00S,2021-11-04T02:02:22.4Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,65,63,2021-11-04T02:04:05Z,4010000,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,403.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
405,PT08M39.00S,2021-11-04T02:02:26.5Z,3,REGULAR,turnover,bad pass,[],1629234,,,1610612759,65,63,2021-11-04T02:04:33Z,4020000,,,0,,D. Eubanks bad pass TURNOVER (1 TO),"[1629234, 203501]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,1.0,Hardaway Jr.,203501.0,
406,PT08M39.00S,2021-11-04T02:02:26.5Z,3,REGULAR,steal,,[],203501,,,1610612742,65,63,2021-11-04T02:02:29Z,4030000,,,0,,T. Hardaway Jr. STEAL (2 STL),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT08M33.00S,2021-11-04T02:02:31.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203501,91.45860709592641,53.209252450980394,1610612742,65,63,2021-11-04T02:04:45Z,4040000,16.0,28.0,1,right,MISS T. Hardaway Jr. driving DUNK - blocked,"[203501, 1629234]",1610612742.0,DAL,driving,,,Hardaway Jr.,T. Hardaway Jr.,,,,,3.21,Missed,,,,,,,,,,,,,,Eubanks,1629234.0,,,,
408,PT08M33.00S,2021-11-04T02:02:31.7Z,3,REGULAR,block,,[],1629234,,,1610612742,65,63,2021-11-04T02:02:38Z,4050000,,,0,,D. Eubanks BLOCK (2 BLK),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M26.00S,2021-11-04T02:02:38.7Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612742,65,63,2021-11-04T02:04:45Z,4060000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:1),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,407.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
410,PT08M17.00S,2021-11-04T02:02:47.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629029,93.64323258869908,53.67647058823529,1610612742,65,63,2021-11-04T02:05:19Z,4070000,18.0,7.0,1,right,MISS L. Doncic driving reverse Layup,[1629029],1610612742.0,DAL,driving reverse,,,Doncic,L. Doncic,,,,,1.98,Missed,,,,,,,,,,,,,,,,,,,
411,PT08M14.00S,2021-11-04T02:02:50.4Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,65,63,2021-11-04T02:05:19Z,4080000,,,0,,D. Eubanks REBOUND (Off:0 Def:4),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,410.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
412,PT08M10.00S,2021-11-04T02:02:54.3Z,3,REGULAR,3pt,Jump Shot,[],1627749,25.969119579500656,16.42156862745098,1610612759,65,63,2021-11-04T02:05:39Z,4090000,168.0,192.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
413,PT08M06.00S,2021-11-04T02:02:58.3Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,65,63,2021-11-04T02:05:39Z,4100000,,,0,,J. Brunson REBOUND (Off:0 Def:4),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,412.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
414,PT08M00.00S,2021-11-04T02:03:04.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.46057818659659,42.64705882352941,1610612742,65,63,2021-11-04T02:06:09Z,4110000,-37.0,18.0,1,right,MISS J. Brunson driving finger roll Layup - blocked,"[1628973, 1628401]",1610612742.0,DAL,driving finger roll,,,Brunson,J. Brunson,,,,,4.11,Missed,,,,,,,,,,,,,,White,1628401.0,,,,
415,PT08M00.00S,2021-11-04T02:03:04.6Z,3,REGULAR,block,,[],1628401,,,1610612742,65,63,2021-11-04T02:03:07Z,4120000,,,0,,D. White BLOCK (1 BLK),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M59.00S,2021-11-04T02:03:05.6Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612759,65,63,2021-11-04T02:06:09Z,4130000,,,0,,D. Murray REBOUND (Off:0 Def:8),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,414.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
417,PT07M59.00S,2021-11-04T02:03:13.2Z,3,REGULAR,foul,personal,[],1627827,,,1610612759,65,63,2021-11-04T02:10:13Z,4140000,,,0,,D. Finney-Smith take personal FOUL (2 PF),"[1627827, 1627749]",1610612742.0,DAL,take,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,204058.0,2.0,0.0,Murray,1627749.0,,,,,,,,,,
419,PT07M59.00S,2021-11-04T02:03:20.5Z,3,REGULAR,substitution,out,[],1629234,,,1610612759,65,63,2021-11-04T02:03:29Z,4160000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M59.00S,2021-11-04T02:03:20.5Z,3,REGULAR,substitution,in,[],201152,,,1610612759,65,63,2021-11-04T02:03:29Z,4170000,,,0,,SUB in: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT07M52.00S,2021-11-04T02:03:44.9Z,3,REGULAR,foul,personal,[],1627827,,,1610612759,65,63,2021-11-04T02:03:50Z,4180000,,,0,,D. Finney-Smith personal FOUL (3 PF),"[1627827, 203926]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,202056.0,3.0,0.0,McDermott,203926.0,,,,,,,,,,
423,PT07M40.00S,2021-11-04T02:04:16.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201152,12.171484888304862,50.245098039215684,1610612759,65,63,2021-11-04T02:06:30Z,4200000,-1.0,62.0,1,left,MISS T. Young 6' driving Hook,[201152],1610612759.0,SAS,driving,,,Young,T. Young,,,,,6.19,Missed,,,,,,,,,,,,,,,,,,,
424,PT07M38.00S,2021-11-04T02:04:18.9Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,65,63,2021-11-04T02:06:30Z,4210000,,,0,,J. Brunson REBOUND (Off:0 Def:5),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,423.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
425,PT07M31.00S,2021-11-04T02:04:28.7Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612742,65,63,2021-11-04T02:04:41Z,4220000,,,0,,D. White shooting personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1628401, 203501]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,202056.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,,,
427,PT07M31.00S,2021-11-04T02:04:52.0Z,3,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,65,64,2021-11-04T02:04:52Z,4240000,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (16 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,,,,,,,,,,16.0,,,,,,,,,
428,PT07M31.00S,2021-11-04T02:04:53.2Z,3,REGULAR,substitution,out,[],1628973,,,1610612742,65,64,2021-11-04T02:05:07Z,4250000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT07M31.00S,2021-11-04T02:04:53.2Z,3,REGULAR,substitution,in,[],1628425,,,1610612742,65,64,2021-11-04T02:05:07Z,4260000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT07M31.00S,2021-11-04T02:05:14.9Z,3,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,65,65,2021-11-04T02:05:14Z,4270000,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (17 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,,,,,,,,,,17.0,,,,,,,,,
431,PT07M17.00S,2021-11-04T02:05:29.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,14.799605781865965,41.66666666666667,1610612759,65,65,2021-11-04T02:07:02Z,4280000,42.0,87.0,1,left,MISS D. White 9' floating Shot,[1628401],1610612759.0,SAS,floating,,,White,D. White,,,,,9.61,Missed,,,,,,,,,,,,,,,,,,,
432,PT07M15.00S,2021-11-04T02:05:31.9Z,3,REGULAR,rebound,offensive,[],1628401,,,1610612759,65,65,2021-11-04T02:07:02Z,4290000,,,0,,D. White REBOUND (Off:1 Def:1),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,431.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
433,PT07M11.00S,2021-11-04T02:05:36.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,28.07161629434954,79.16666666666666,1610612759,65,65,2021-11-04T02:12:54Z,4300000,-146.0,211.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
434,PT07M07.00S,2021-11-04T02:05:40.5Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,65,65,2021-11-04T02:07:36Z,4310000,,,0,,L. Doncic REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,433.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
435,PT07M01.00S,2021-11-04T02:05:48.3Z,3,REGULAR,turnover,out-of-bounds,[],1628425,,,1610612742,65,65,2021-11-04T02:07:31Z,4320000,,,0,,S. Brown step out-of-bounds TURNOVER (1 TO),[1628425],1610612742.0,DAL,step,,,Brown,S. Brown,,,,,,,,,,,204058.0,,,,,,,,,,,1.0,,,
436,PT07M01.00S,2021-11-04T02:06:06.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,65,65,2021-11-04T02:06:06Z,4330000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT07M01.00S,2021-11-04T02:08:40.8Z,3,REGULAR,substitution,out,[],1627749,,,1610612759,65,65,2021-11-04T02:08:56Z,4340000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
