actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
270,PT05M05.00S,2022-03-09T01:54:22.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201586,7.30946123521682,48.77450980392157,1610612749,50,62,2022-03-09T02:01:15Z,2650000,6.0,16.0,1,left,S. Ibaka tip Layup (9 PTS),[201586],1610612749.0,MIL,tip,,,Ibaka,S. Ibaka,,,,,1.73,Made,,,,,9.0,,,,,,,,,,,,,
271,PT04M58.00S,2022-03-09T01:54:29.9Z,2,REGULAR,3pt,Jump Shot,[],1630197,81.15965834428384,6.372549019607843,1610612760,50,62,2022-03-09T01:54:33Z,2660000,-218.0,125.0,1,right,MISS A. Pokusevski 25' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,25.12,Missed,,,,,,,,,,,,,,,,,,
272,PT04M55.00S,2022-03-09T01:54:32.9Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,50,62,2022-03-09T01:54:33Z,2670000,,,0,,B. Portis REBOUND (Off:3 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,271.0,4.0,1.0,3.0,,,,,,,,,,,,,,
273,PT04M49.00S,2022-03-09T01:54:40.4Z,2,REGULAR,3pt,Jump Shot,[],1628975,12.171484888304862,94.36274509803921,1610612749,50,65,2022-03-09T02:02:57Z,2680000,-222.0,62.0,1,left,J. Carter 3PT  (3 PTS) (K. Middleton 3 AST),"[1628975, 203114]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,23.03,Made,,,,,3.0,K. Middleton,203114.0,3.0,,,,,,,,,,
275,PT04M48.00S,2022-03-09T01:54:46.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,50,65,2022-03-09T02:04:04Z,2692500,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M48.00S,2022-03-09T01:55:48.5Z,2,REGULAR,substitution,out,[],1630177,,,1610612760,50,65,2022-03-09T01:57:21Z,2695000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M48.00S,2022-03-09T01:55:48.5Z,2,REGULAR,substitution,out,[],1630249,,,1610612760,50,65,2022-03-09T01:57:21Z,2697500,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M48.00S,2022-03-09T01:55:48.5Z,2,REGULAR,substitution,in,[],1630322,,,1610612760,50,65,2022-03-09T01:57:21Z,2698750,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M48.00S,2022-03-09T01:55:48.5Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,50,65,2022-03-09T01:57:21Z,2699375,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M27.00S,2022-03-09T01:57:52.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,92.32917214191852,44.6078431372549,1610612760,50,65,2022-03-09T02:04:33Z,2760000,-27.0,20.0,1,right,MISS I. Roby finger roll Layup,[1629676],1610612760.0,OKC,finger roll,,,Roby,I. Roby,,,,,3.34,Missed,,,,,,,,,,,,,,,,,,
281,PT04M25.00S,2022-03-09T01:57:53.7Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612749,50,65,2022-03-09T01:57:53Z,2770000,,,0,,J. Nwora REBOUND (Off:0 Def:3),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,280.0,3.0,3.0,0.0,,,,,,,,,,,,,,
282,PT04M21.00S,2022-03-09T01:57:58.7Z,2,REGULAR,2pt,Jump Shot,[],203114,24.26084099868594,25.49019607843137,1610612749,50,65,2022-03-09T02:05:16Z,2780000,123.0,176.0,1,left,MISS K. Middleton 21' running pullup Shot,[203114],1610612749.0,MIL,running pullup,,,Middleton,K. Middleton,,,,,21.41,Missed,,,,,,,,,,,,,,,,,,
283,PT04M17.00S,2022-03-09T01:58:02.7Z,2,REGULAR,rebound,defensive,[],1629676,,,1610612760,50,65,2022-03-09T01:58:20Z,2790000,,,0,,I. Roby REBOUND (Off:0 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,282.0,2.0,2.0,0.0,,,,,,,,,,,,,,
284,PT04M13.00S,2022-03-09T01:58:09.3Z,2,REGULAR,foul,personal,[],1628975,,,1610612760,50,65,2022-03-09T01:58:11Z,2800000,,,0,,J. Carter personal FOUL (1 PF),"[1628975, 1628983]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
286,PT04M07.00S,2022-03-09T01:58:32.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629676,91.80354796320631,46.568627450980394,1610612760,52,65,2022-03-09T01:58:36Z,2820000,-17.0,25.0,1,right,I. Roby alley-oop DUNK (5 PTS) (S. Gilgeous-Alexander 7 AST),"[1629676, 1628983]",1610612760.0,OKC,alley-oop,,,Roby,I. Roby,,,,,2.99,Made,,,,,5.0,S. Gilgeous-Alexander,1628983.0,7.0,,,,,,,,,,
288,PT03M53.00S,2022-03-09T01:58:46.7Z,2,REGULAR,3pt,Jump Shot,[],1626171,33.98488830486202,55.88235294117647,1610612749,52,65,2022-03-09T01:58:53Z,2840000,-29.0,267.0,1,left,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,
289,PT03M51.00S,2022-03-09T01:58:48.7Z,2,REGULAR,rebound,offensive,[],1629670,,,1610612749,52,65,2022-03-09T01:58:53Z,2850000,,,0,,J. Nwora REBOUND (Off:1 Def:3),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,288.0,4.0,3.0,1.0,,,,,,,,,,,,,,
290,PT03M51.00S,2022-03-09T01:58:53.4Z,2,REGULAR,turnover,out-of-bounds,[],1629670,,,1610612749,52,65,2022-03-09T01:59:06Z,2860000,,,0,,J. Nwora step out-of-bounds TURNOVER (1 TO),[1629670],1610612749.0,MIL,step,,,Nwora,J. Nwora,,,,,,,,,,,,,,,1.0,,,1155.0,,,,,,
291,PT03M39.00S,2022-03-09T01:59:11.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,88.64980289093299,58.333333333333336,1610612760,52,65,2022-03-09T02:06:59Z,2870000,42.0,54.0,1,right,MISS S. Gilgeous-Alexander 6' driving floating Shot - blocked,"[1628983, 201586]",1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,6.84,Missed,,,,,,,,,,,,,,,,,Ibaka,201586.0
292,PT03M39.00S,2022-03-09T01:59:11.3Z,2,REGULAR,block,,[],201586,,,1610612760,52,65,2022-03-09T01:59:13Z,2880000,,,0,,S. Ibaka BLOCK (1 BLK),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M36.00S,2022-03-09T01:59:14.3Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,52,65,2022-03-09T01:59:15Z,2890000,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,291.0,1.0,0.0,1.0,,,,,,,,,,,,,,
294,PT03M32.00S,2022-03-09T01:59:20.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628983,91.01511169513797,55.14705882352941,1610612760,52,65,2022-03-09T02:22:02Z,2900000,26.0,32.0,1,right,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1626171]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,4.1,Missed,,,,,,,,,,,,,,,,,Portis,1626171.0
295,PT03M32.00S,2022-03-09T01:59:20.4Z,2,REGULAR,block,,[],1626171,,,1610612760,52,65,2022-03-09T02:58:32Z,2910000,,,0,,B. Portis BLOCK (1 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M30.00S,2022-03-09T01:59:22.4Z,2,REGULAR,rebound,offensive,[],1630197,,,1610612760,52,65,2022-03-09T02:09:26Z,2920000,,,0,,A. Pokusevski REBOUND (Off:2 Def:0),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,294.0,2.0,0.0,2.0,,,,,,,,,,,,,,
297,PT03M29.00S,2022-03-09T01:59:28.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630322,73.9323258869908,13.23529411764706,1610612760,55,65,2022-03-09T02:08:56Z,2930000,-184.0,193.0,1,right,L. Waters III 26' 3PT  (8 PTS) (A. Pokusevski 1 AST),"[1630322, 1630197]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,26.62,Made,,,,,8.0,A. Pokusevski,1630197.0,1.0,,,,,,,,,,
299,PT03M13.00S,2022-03-09T01:59:37.0Z,2,REGULAR,3pt,Jump Shot,[],1628975,33.98488830486202,45.588235294117645,1610612749,55,68,2022-03-09T01:59:40Z,2950000,22.0,267.0,1,left,J. Carter 26' 3PT  (6 PTS) (K. Middleton 4 AST),"[1628975, 203114]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,26.79,Made,,,,,6.0,K. Middleton,203114.0,4.0,,,,,,,,,,
301,PT02M59.00S,2022-03-09T01:59:51.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,91.67214191852825,50.49019607843137,1610612760,57,68,2022-03-09T01:59:57Z,2970000,2.0,26.0,1,right,I. Roby cutting Layup (7 PTS) (A. Pokusevski 2 AST),"[1629676, 1630197]",1610612760.0,OKC,cutting,,,Roby,I. Roby,,,,,2.59,Made,,,,,7.0,A. Pokusevski,1630197.0,2.0,,,,,,,,,,
303,PT02M59.00S,2022-03-09T01:59:53.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629670,,,1610612760,57,68,2022-03-09T02:00:07Z,2990000,,,0,,J. Nwora shooting personal FOUL (1 PF) (Roby 1 FT),"[1629670, 1629676]",1610612749.0,MIL,shooting,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Roby,1629676.0,,
305,PT02M59.00S,2022-03-09T02:00:08.7Z,2,REGULAR,substitution,out,[],1626171,,,1610612760,57,68,2022-03-09T02:01:04Z,3010000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M59.00S,2022-03-09T02:00:08.7Z,2,REGULAR,substitution,in,[],201950,,,1610612760,57,68,2022-03-09T02:01:04Z,3020000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M59.00S,2022-03-09T02:00:26.3Z,2,REGULAR,substitution,out,[],1630197,,,1610612760,57,68,2022-03-09T02:01:04Z,3030000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M59.00S,2022-03-09T02:00:26.3Z,2,REGULAR,substitution,in,[],1630544,,,1610612760,57,68,2022-03-09T02:01:04Z,3040000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M59.00S,2022-03-09T02:00:50.2Z,2,REGULAR,freethrow,1 of 1,[],1629676,,,1610612760,58,68,2022-03-09T02:00:50Z,3050000,,,0,,I. Roby Free Throw 1 of 1 (8 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
310,PT02M49.00S,2022-03-09T02:01:01.3Z,2,REGULAR,2pt,Jump Shot,[],201950,26.363337713534822,53.18627450980392,1610612749,58,68,2022-03-09T02:01:05Z,3060000,-16.0,195.0,1,left,MISS J. Holiday 19' pullup Shot,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,19.59,Missed,,,,,,,,,,,,,,,,,,
311,PT02M46.00S,2022-03-09T02:01:04.3Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,58,68,2022-03-09T02:01:05Z,3070000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,310.0,3.0,3.0,0.0,,,,,,,,,,,,,,
312,PT02M33.00S,2022-03-09T02:01:17.3Z,2,REGULAR,3pt,Jump Shot,[],1630322,72.48685939553219,79.41176470588235,1610612760,61,68,2022-03-09T02:01:21Z,3080000,147.0,206.0,1,right,L. Waters III 25' 3PT pullup (11 PTS) (I. Roby 2 AST),"[1630322, 1629676]",1610612760.0,OKC,pullup,,,Waters III,L. Waters III,,,,,25.32,Made,,,,,11.0,I. Roby,1629676.0,2.0,,,,,,,,,,
314,PT02M21.00S,2022-03-09T02:01:30.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,61,68,2022-03-09T02:01:30Z,3100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M18.00S,2022-03-09T02:01:46.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629670,7.30946123521682,54.65686274509803,1610612749,61,70,2022-03-09T02:01:50Z,3110000,-23.0,16.0,1,left,J. Nwora reverse Layup (5 PTS) (J. Carter 3 AST),"[1629670, 1628975]",1610612749.0,MIL,reverse,,,Nwora,J. Nwora,,,,,2.84,Made,,,,,5.0,J. Carter,1628975.0,3.0,,,,,,,,,,
317,PT02M04.00S,2022-03-09T02:01:59.9Z,2,REGULAR,3pt,Jump Shot,[],1630544,76.03482260183968,12.745098039215685,1610612760,61,70,2022-03-09T02:02:05Z,3130000,-186.0,173.0,1,right,MISS T. Mann 25' step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,
318,PT02M01.00S,2022-03-09T02:02:02.9Z,2,REGULAR,rebound,defensive,[],201586,,,1610612749,61,70,2022-03-09T02:02:05Z,3140000,,,0,,S. Ibaka REBOUND (Off:3 Def:4),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,317.0,7.0,4.0,3.0,,,,,,,,,,,,,,
319,PT01M53.00S,2022-03-09T02:02:11.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,9.149145860709593,58.333333333333336,1610612749,61,70,2022-03-09T02:02:14Z,3150000,-42.0,34.0,1,left,MISS J. Holiday driving Layup,[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,5.35,Missed,,,,,,,,,,,,,,,,,,
320,PT01M50.00S,2022-03-09T02:02:14.6Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,61,70,2022-03-09T02:02:14Z,3160000,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,319.0,2.0,1.0,1.0,,,,,,,,,,,,,,
321,PT01M38.00S,2022-03-09T02:02:25.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.9862023653088,45.588235294117645,1610612760,63,70,2022-03-09T02:12:54Z,3170000,-22.0,13.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (19 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.58,Made,,,,,19.0,,,,,,,,,,,,,
322,PT01M28.00S,2022-03-09T02:02:36.0Z,2,REGULAR,3pt,Jump Shot,[],203114,33.459264126149804,45.588235294117645,1610612749,63,73,2022-03-09T02:02:40Z,3180000,22.0,262.0,1,left,K. Middleton 26' 3PT pullup (12 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,26.29,Made,,,,,12.0,,,,,,,,,,,,,
323,PT01M01.00S,2022-03-09T02:03:07.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612760,63,73,2022-03-09T02:03:17Z,3190000,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,1155.0,,,,,,
324,PT01M01.00S,2022-03-09T02:03:09.7Z,2,REGULAR,substitution,out,[],1630322,,,1610612749,63,73,2022-03-09T02:03:36Z,3200000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,
325,PT01M01.00S,2022-03-09T02:03:09.7Z,2,REGULAR,substitution,out,[],1628975,,,1610612749,63,73,2022-03-09T02:03:36Z,3210000,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,
326,PT01M01.00S,2022-03-09T02:03:09.7Z,2,REGULAR,substitution,out,[],201586,,,1610612749,63,73,2022-03-09T02:03:36Z,3220000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M01.00S,2022-03-09T02:03:09.7Z,2,REGULAR,substitution,in,[],1630197,,,1610612749,63,73,2022-03-09T02:03:36Z,3230000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M01.00S,2022-03-09T02:03:09.7Z,2,REGULAR,substitution,in,[],203507,,,1610612749,63,73,2022-03-09T02:03:36Z,3240000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M01.00S,2022-03-09T02:03:09.7Z,2,REGULAR,substitution,in,[],1627761,,,1610612749,63,73,2022-03-09T02:03:36Z,3250000,,,0,,SUB in: D. Bembry,[1627761],1610612749.0,MIL,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M49.00S,2022-03-09T02:03:38.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203114,5.469776609724048,96.32352941176471,1610612749,63,73,2022-03-09T02:03:41Z,3260000,-232.0,-1.0,1,left,MISS K. Middleton 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,
331,PT00M47.20S,2022-03-09T02:03:39.9Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,63,73,2022-03-09T02:03:41Z,3270000,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,330.0,3.0,2.0,1.0,,,,,,,,,,,,,,
332,PT00M35.20S,2022-03-09T02:03:54.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612760,63,73,2022-03-09T02:04:02Z,3280000,,,0,,K. Middleton personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[203114, 1628983]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,
334,PT00M35.20S,2022-03-09T02:04:22.3Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,64,73,2022-03-09T02:04:22Z,3300000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (20 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
335,PT00M35.20S,2022-03-09T02:04:37.4Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,65,73,2022-03-09T02:04:37Z,3310000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (21 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
336,PT00M24.10S,2022-03-09T02:04:50.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627761,8.229303547963205,48.03921568627451,1610612749,65,73,2022-03-09T02:14:17Z,3320000,10.0,25.0,1,left,MISS D. Bembry reverse Layup,[1627761],1610612749.0,MIL,reverse,,,Bembry,D. Bembry,,,,,2.68,Missed,,,,,,,,,,,,,,,,,,
337,PT00M22.20S,2022-03-09T02:04:51.9Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,65,73,2022-03-09T02:04:53Z,3330000,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,336.0,4.0,3.0,1.0,,,,,,,,,,,,,,
338,PT00M04.80S,2022-03-09T02:05:11.3Z,2,REGULAR,foul,offensive,[],1628983,,,1610612760,65,73,2022-03-09T02:15:18Z,3340000,,,0,,S. Gilgeous-Alexander offensive FOUL (2 PF),"[1628983, 1627761]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Bembry,1627761.0,,
340,PT00M04.80S,2022-03-09T02:05:11.3Z,2,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,65,73,2022-03-09T02:05:11Z,3360000,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (3 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,3.0,,,1155.0,,,,,,
341,PT00M04.80S,2022-03-09T02:05:28.8Z,2,REGULAR,substitution,out,[],1627761,,,1610612749,65,73,2022-03-09T02:05:32Z,3370000,,,0,,SUB out: D. Bembry,[1627761],1610612749.0,MIL,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M04.80S,2022-03-09T02:05:28.8Z,2,REGULAR,substitution,in,[],1628975,,,1610612749,65,73,2022-03-09T02:05:32Z,3380000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M00.80S,2022-03-09T02:05:45.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203507,33.85348226018397,22.058823529411764,1610612749,65,76,2022-03-09T02:05:51Z,3390000,140.0,266.0,1,left,G. Antetokounmpo 30' 3PT pullup (18 PTS) (J. Holiday 4 AST),"[203507, 201950]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,30.02,Made,,,,,18.0,J. Holiday,201950.0,4.0,,,,,,,,,,
344,PT00M00.00S,2022-03-09T02:06:13.2Z,2,REGULAR,period,end,[],0,,,1610612760,65,76,2022-03-09T02:06:13Z,3400000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-03-09T02:20:28.7Z,3,REGULAR,substitution,out,['startperiod'],1630197,,,1610612760,65,76,2022-03-09T02:20:45Z,3410000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-03-09T02:20:28.7Z,3,REGULAR,substitution,out,['startperiod'],1628975,,,1610612760,65,76,2022-03-09T02:20:45Z,3420000,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-03-09T02:20:28.7Z,3,REGULAR,substitution,in,['startperiod'],1629647,,,1610612760,65,76,2022-03-09T02:20:45Z,3430000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-03-09T02:20:28.7Z,3,REGULAR,substitution,in,['startperiod'],1626171,,,1610612760,65,76,2022-03-09T02:20:45Z,3440000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-03-09T02:21:04.5Z,3,REGULAR,period,start,[],0,,,1610612760,65,76,2022-03-09T02:21:04Z,3450000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT11M42.00S,2022-03-09T02:21:21.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,18.610381077529567,49.50980392156863,1610612760,67,76,2022-03-09T02:21:25Z,3460000,2.0,122.0,1,left,T. Mann 12' pullup Jump Shot (11 PTS),[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,12.24,Made,,,,,11.0,,,,,,,,,,,,,
354,PT11M34.00S,2022-03-09T02:21:31.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,91.5407358738502,49.754901960784316,1610612749,67,78,2022-03-09T02:21:37Z,3470000,-1.0,27.0,1,right,G. Antetokounmpo running Layup (20 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,2.7,Made,,,,,20.0,,,,,,,,,,,,,
355,PT11M34.00S,2022-03-09T02:21:35.5Z,3,REGULAR,foul,personal,['1freethrow'],1630598,,,1610612749,67,78,2022-03-09T02:21:41Z,3480000,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Antetokounmpo 1 FT),"[1630598, 203507]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Antetokounmpo,203507.0,,
357,PT11M34.00S,2022-03-09T02:22:02.5Z,3,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,67,79,2022-03-09T02:22:02Z,3500000,,,0,,G. Antetokounmpo Free Throw 1 of 1 (21 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
358,PT11M18.00S,2022-03-09T02:22:22.1Z,3,REGULAR,turnover,out-of-bounds,[],1629647,,,1610612760,67,79,2022-03-09T02:22:28Z,3510000,,,0,,D. Bazley bad pass out-of-bounds TURNOVER (2 TO),[1629647],1610612760.0,OKC,bad pass,,,Bazley,D. Bazley,,,,,,,,,,,,,,,2.0,,,1201.0,,,,,,
359,PT11M03.00S,2022-03-09T02:22:43.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203507,77.34888304862024,61.274509803921575,1610612749,67,79,2022-03-09T02:25:24Z,3520000,56.0,160.0,1,right,MISS G. Antetokounmpo 17' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,17.0,Missed,,,,,,,,,,,,,,,,,,
