actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
91,PT04M03.00S,2021-11-15T00:23:18.3Z,1,REGULAR,substitution,in,[],1628975,,,1610612751,21,17,2021-11-15T00:23:34Z,900000,,,0,,SUB in: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M03.00S,2021-11-15T00:23:18.3Z,1,REGULAR,substitution,in,[],1627761,,,1610612751,21,17,2021-11-15T00:23:34Z,910000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M03.00S,2021-11-15T00:23:38.7Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,21,18,2021-11-15T00:23:38Z,920000,,,0,,K. Durant Free Throw 2 of 2 (9 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
94,PT03M54.00S,2021-11-15T00:23:49.5Z,1,REGULAR,3pt,Jump Shot,[],1630598,19.004599211563733,93.62745098039215,1610612760,21,18,2021-11-15T00:23:53Z,930000,-218.0,126.0,1,left,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,,
95,PT03M51.00S,2021-11-15T00:23:52.2Z,1,REGULAR,rebound,defensive,[],1627761,,,1610612751,21,18,2021-11-15T00:23:52Z,940000,,,0,,D. Bembry REBOUND (Off:0 Def:1),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
96,PT03M37.00S,2021-11-15T00:24:05.5Z,1,REGULAR,3pt,Jump Shot,[],1628975,96.27135348226018,4.6568627450980395,1610612751,21,18,2021-11-15T00:24:10Z,950000,-227.0,-17.0,1,right,MISS J. Carter 3PT,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,22.74,Missed,,,,,,,,,,,,,,,,,,,
97,PT03M34.00S,2021-11-15T00:24:08.5Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,21,18,2021-11-15T00:24:10Z,960000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
98,PT03M30.00S,2021-11-15T00:24:13.4Z,1,REGULAR,3pt,Jump Shot,[],1628983,25.18068331143233,85.5392156862745,1610612760,21,18,2021-11-15T00:24:21Z,970000,-178.0,184.0,1,left,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
99,PT03M26.00S,2021-11-15T00:24:17.4Z,1,REGULAR,rebound,defensive,[],201933,,,1610612751,21,18,2021-11-15T00:24:21Z,980000,,,0,,B. Griffin REBOUND (Off:0 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,98.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
100,PT03M08.00S,2021-11-15T00:24:34.6Z,1,REGULAR,3pt,Jump Shot,[],201935,69.85873850197109,76.7156862745098,1610612751,21,21,2021-11-15T00:24:39Z,990000,134.0,231.0,1,right,J. Harden 26' 3PT step back (5 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,26.67,Made,,,,,5.0,,,,,,,,,,,,,,
101,PT02M54.00S,2021-11-15T00:24:49.2Z,1,REGULAR,3pt,Jump Shot,[],1629652,27.414586070959263,18.38235294117647,1610612760,21,21,2021-11-15T00:24:54Z,1000000,158.0,205.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,,
102,PT02M51.00S,2021-11-15T00:24:52.2Z,1,REGULAR,rebound,defensive,[],1627761,,,1610612751,21,21,2021-11-15T00:24:54Z,1010000,,,0,,D. Bembry REBOUND (Off:0 Def:2),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
103,PT02M51.00S,2021-11-15T00:24:55.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,21,21,2021-11-15T00:24:55Z,1020000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M51.00S,2021-11-15T00:26:48.6Z,1,REGULAR,substitution,out,[],1629647,,,1610612751,21,21,2021-11-15T00:27:40Z,1030000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M51.00S,2021-11-15T00:26:48.6Z,1,REGULAR,substitution,out,[],1630526,,,1610612751,21,21,2021-11-15T00:27:40Z,1040000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M51.00S,2021-11-15T00:26:48.6Z,1,REGULAR,substitution,out,[],201933,,,1610612751,21,21,2021-11-15T00:27:40Z,1050000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M51.00S,2021-11-15T00:26:48.6Z,1,REGULAR,substitution,out,[],201935,,,1610612751,21,21,2021-11-15T00:27:40Z,1060000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M51.00S,2021-11-15T00:26:48.6Z,1,REGULAR,substitution,in,[],202324,,,1610612751,21,21,2021-11-15T00:27:40Z,1070000,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M51.00S,2021-11-15T00:26:48.6Z,1,REGULAR,substitution,in,[],1629026,,,1610612751,21,21,2021-11-15T00:27:40Z,1080000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M51.00S,2021-11-15T00:26:48.6Z,1,REGULAR,substitution,in,[],201988,,,1610612751,21,21,2021-11-15T00:27:40Z,1090000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M51.00S,2021-11-15T00:26:48.6Z,1,REGULAR,substitution,in,[],200746,,,1610612751,21,21,2021-11-15T00:27:40Z,1100000,,,0,,SUB in: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M42.00S,2021-11-15T00:27:58.4Z,1,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612751,21,21,2021-11-15T00:28:06Z,1110000,,,0,,K. Williams shooting personal FOUL (1 PF) (Durant 2 FT),"[1629026, 201142]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Durant,201142.0,,,
114,PT02M42.00S,2021-11-15T00:28:22.6Z,1,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,21,22,2021-11-15T00:28:44Z,1130000,,,0,,K. Durant Free Throw 1 of 2 (10 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
115,PT02M42.00S,2021-11-15T00:28:23.3Z,1,REGULAR,substitution,out,[],1629652,,,1610612751,21,22,2021-11-15T00:28:25Z,1140000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M42.00S,2021-11-15T00:28:23.3Z,1,REGULAR,substitution,in,[],1630197,,,1610612751,21,22,2021-11-15T00:28:25Z,1150000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M42.00S,2021-11-15T00:28:22.6Z,1,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,21,22,2021-11-15T00:28:44Z,1160000,,,0,,MISS K. Durant Free Throw 2 of 2,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
118,PT02M40.00S,2021-11-15T00:28:24.6Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,21,22,2021-11-15T00:28:44Z,1170000,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
119,PT02M23.00S,2021-11-15T00:28:59.8Z,1,REGULAR,2pt,Jump Shot,[],202324,23.340998685939553,44.11764705882353,1610612760,21,22,2021-11-15T00:29:05Z,1180000,29.0,167.0,1,left,MISS D. Favors 16' Jump Shot,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,16.95,Missed,,,,,,,,,,,,,,,,,,,
120,PT02M20.00S,2021-11-15T00:29:02.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,21,22,2021-11-15T00:29:18Z,1190000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,119.0,,,,,,,,,,,,,,,,,,
121,PT02M20.00S,2021-11-15T00:29:05.7Z,1,REGULAR,foul,personal,[],1629026,,,1610612751,21,22,2021-11-15T00:29:20Z,1200000,,,0,,K. Williams loose ball personal FOUL (2 PF),"[1629026, 201142]",1610612760.0,OKC,loose ball,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Durant,201142.0,,,
123,PT02M06.00S,2021-11-15T00:29:29.2Z,1,REGULAR,3pt,Jump Shot,[],200746,70.12155059132719,73.0392156862745,1610612751,21,25,2021-11-15T00:29:33Z,1220000,115.0,228.0,1,right,L. Aldridge 25' 3PT  (3 PTS) (P. Mills 1 AST),"[200746, 201988]",1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,25.58,Made,,,,,3.0,P. Mills,201988.0,1.0,,,,,,,,,,,
125,PT01M45.00S,2021-11-15T00:29:49.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202324,15.062417871222076,36.029411764705884,1610612760,23,25,2021-11-15T00:31:02Z,1240000,70.0,89.0,1,left,D. Favors 11' floating Jump Shot (2 PTS) (K. Williams 1 AST),"[202324, 1629026]",1610612760.0,OKC,floating,,,Favors,D. Favors,,,,,11.32,Made,,,,,2.0,K. Williams,1629026.0,1.0,,,,,,,,,,,
127,PT01M24.00S,2021-11-15T00:30:24.9Z,1,REGULAR,2pt,Jump Shot,[],1628975,96.13994743758212,87.25490196078431,1610612751,23,25,2021-11-15T00:32:44Z,1260000,186.0,-16.0,1,right,MISS J. Carter 18' pullup Shot,[1628975],1610612751.0,BKN,pullup,,,Carter,J. Carter,,,,,18.7,Missed,,,,,,,,,,,,,,,,,,,
128,PT01M22.00S,2021-11-15T00:30:26.9Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,23,25,2021-11-15T00:30:30Z,1270000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,127.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
129,PT01M17.00S,2021-11-15T00:30:34.7Z,1,REGULAR,foul,offensive,[],1628983,,,1610612760,23,25,2021-11-15T00:30:51Z,1280000,,,0,,S. Gilgeous-Alexander offensive FOUL (1 PF),"[1628983, 1627761]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Bembry,1627761.0,,,
131,PT01M17.00S,2021-11-15T00:30:34.7Z,1,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,23,25,2021-11-15T00:30:34Z,1300000,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (2 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,2.0,,,1179.0,,,,,,,
132,PT01M17.00S,2021-11-15T00:30:50.4Z,1,REGULAR,substitution,out,[],1628983,,,1610612751,23,25,2021-11-15T00:30:54Z,1310000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M17.00S,2021-11-15T00:30:50.4Z,1,REGULAR,substitution,in,[],1629660,,,1610612751,23,25,2021-11-15T00:30:54Z,1320000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M59.50S,2021-11-15T00:31:14.8Z,1,REGULAR,turnover,bad pass,[],201988,,,1610612751,23,25,2021-11-15T00:31:47Z,1330000,,,0,,P. Mills bad pass TURNOVER (1 TO),"[201988, 1629660]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,1.0,Jerome,1629660.0,,,,,,,,
135,PT00M59.50S,2021-11-15T00:31:14.8Z,1,REGULAR,steal,,[],1629660,,,1610612760,23,25,2021-11-15T00:34:23Z,1340000,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M58.50S,2021-11-15T00:31:18.3Z,1,REGULAR,foul,personal,[],201142,,,1610612760,23,25,2021-11-15T00:31:22Z,1350000,,,0,,K. Durant personal FOUL (1 PF),"[201142, 1629026]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Williams,1629026.0,,,
138,PT00M44.30S,2021-11-15T00:31:41.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630197,4.02431011826544,85.29411764705883,1610612760,25,25,2021-11-15T00:31:50Z,1370000,-176.0,-15.0,1,left,A. Pokusevski 17' Jump Shot (2 PTS) (D. Favors 1 AST),"[1630197, 202324]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,17.71,Made,,,,,2.0,D. Favors,202324.0,1.0,,,,,,,,,,,
139,PT00M32.80S,2021-11-15T00:31:55.8Z,1,REGULAR,3pt,Jump Shot,[],1628975,73.9323258869908,10.049019607843137,1610612751,25,28,2021-11-15T00:32:00Z,1380000,-200.0,193.0,1,right,J. Carter 27' 3PT  (3 PTS) (K. Durant 1 AST),"[1628975, 201142]",1610612751.0,BKN,,,,Carter,J. Carter,,,,,27.74,Made,,,,,3.0,K. Durant,201142.0,1.0,,,,,,,,,,,
141,PT00M19.40S,2021-11-15T00:32:11.9Z,1,REGULAR,3pt,Jump Shot,[],1629660,19.136005256241788,92.40196078431373,1610612760,25,28,2021-11-15T00:32:16Z,1400000,-212.0,127.0,1,left,MISS T. Jerome 24' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,24.73,Missed,,,,,,,,,,,,,,,,,,,
142,PT00M16.20S,2021-11-15T00:32:15.2Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,25,28,2021-11-15T00:32:15Z,1410000,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,141.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
143,PT00M00.40S,2021-11-15T00:32:31.0Z,1,REGULAR,2pt,Jump Shot,[],201988,91.27792378449409,78.92156862745098,1610612751,25,30,2021-11-15T00:32:36Z,1420000,145.0,29.0,1,right,P. Mills 14' pullup bank Jump Shot (2 PTS) (D. Bembry 1 AST),"[201988, 1627761]",1610612751.0,BKN,pullup bank,,,Mills,P. Mills,,,,,14.76,Made,,,,,2.0,D. Bembry,1627761.0,1.0,,,,,,,,,,,
144,PT00M00.00S,2021-11-15T00:32:47.1Z,1,REGULAR,period,end,[],0,,,1610612760,25,30,2021-11-15T00:32:47Z,1430000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2021-11-15T00:32:52.5Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612760,25,30,2021-11-15T00:35:02Z,1440000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2021-11-15T00:32:52.5Z,2,REGULAR,substitution,in,['startperiod'],201949,,,1610612760,25,30,2021-11-15T00:35:02Z,1450000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2021-11-15T00:35:09.0Z,2,REGULAR,period,start,[],0,,,1610612751,25,30,2021-11-15T00:35:09Z,1460000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT11M44.00S,2021-11-15T00:35:24.3Z,2,REGULAR,turnover,bad pass,[],201949,,,1610612751,25,30,2021-11-15T00:35:28Z,1470000,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[201949, 1630598]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,1.0,Wiggins,1630598.0,,,,,,,,
150,PT11M44.00S,2021-11-15T00:35:24.3Z,2,REGULAR,steal,,[],1630598,,,1610612760,25,30,2021-11-15T00:35:26Z,1480000,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M34.00S,2021-11-15T00:35:34.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630598,3.1044678055190538,95.34313725490196,1610612760,28,30,2021-11-15T00:35:40Z,1490000,-227.0,-23.0,1,left,A. Wiggins 3PT  (3 PTS) (T. Jerome 1 AST),"[1630598, 1629660]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,22.79,Made,,,,,3.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,
153,PT11M16.00S,2021-11-15T00:35:52.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627761,92.46057818659659,42.8921568627451,1610612751,28,30,2021-11-15T00:36:01Z,1510000,-36.0,18.0,1,right,MISS D. Bembry driving Layup - blocked,"[1627761, 1630598]",1610612751.0,BKN,driving,,,Bembry,D. Bembry,,,,,4.0,Missed,,,,,,,,,,,,,,,,,Wiggins,1630598.0,
154,PT11M16.00S,2021-11-15T00:35:52.0Z,2,REGULAR,block,,[],1630598,,,1610612751,28,30,2021-11-15T00:35:55Z,1520000,,,0,,A. Wiggins BLOCK (1 BLK),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M12.00S,2021-11-15T00:35:56.0Z,2,REGULAR,rebound,offensive,[],1627761,,,1610612751,28,30,2021-11-15T00:36:01Z,1530000,,,0,,D. Bembry REBOUND (Off:1 Def:2),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,153.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
156,PT11M11.00S,2021-11-15T00:35:56.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201988,95.74572930354796,95.34313725490196,1610612751,28,33,2021-11-15T00:36:04Z,1540000,227.0,-13.0,1,right,P. Mills 3PT  (5 PTS) (D. Bembry 2 AST),"[201988, 1627761]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,22.7,Made,,,,,5.0,D. Bembry,1627761.0,2.0,,,,,,,,,,,
158,PT10M59.00S,2021-11-15T00:36:08.2Z,2,REGULAR,2pt,Jump Shot,[],1630197,21.107095926412615,74.01960784313727,1610612760,30,33,2021-11-15T00:36:12Z,1560000,-120.0,146.0,1,left,A. Pokusevski 18' pullup Jump Shot (4 PTS),[1630197],1610612760.0,OKC,pullup,,,Pokusevski,A. Pokusevski,,,,,18.9,Made,,,,,4.0,,,,,,,,,,,,,,
159,PT10M45.00S,2021-11-15T00:36:22.6Z,2,REGULAR,2pt,Jump Shot,[],201988,76.03482260183968,50.0,1610612751,30,33,2021-11-15T00:36:27Z,1570000,0.0,173.0,1,right,MISS P. Mills 17' pullup Shot,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,17.28,Missed,,,,,,,,,,,,,,,,,,,
160,PT10M42.00S,2021-11-15T00:36:25.6Z,2,REGULAR,rebound,defensive,[],202324,,,1610612760,30,33,2021-11-15T00:36:27Z,1580000,,,0,,D. Favors REBOUND (Off:0 Def:1),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
161,PT10M33.00S,2021-11-15T00:36:34.4Z,2,REGULAR,2pt,Jump Shot,[],1629026,4.5499342969776615,80.88235294117648,1610612760,30,33,2021-11-15T00:36:39Z,1590000,-154.0,-10.0,1,left,MISS K. Williams 15' pullup Shot,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,15.47,Missed,,,,,,,,,,,,,,,,,,,
162,PT10M30.00S,2021-11-15T00:36:37.4Z,2,REGULAR,rebound,defensive,[],200746,,,1610612751,30,33,2021-11-15T00:36:39Z,1600000,,,0,,L. Aldridge REBOUND (Off:0 Def:1),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
163,PT10M22.00S,2021-11-15T00:36:45.6Z,2,REGULAR,3pt,Jump Shot,[],1628975,81.02825229960578,92.15686274509804,1610612751,30,33,2021-11-15T00:36:50Z,1610000,211.0,126.0,1,right,MISS J. Carter 24' 3PT,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,,
164,PT10M20.00S,2021-11-15T00:36:47.6Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,30,33,2021-11-15T00:36:50Z,1620000,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
165,PT10M06.00S,2021-11-15T00:37:03.0Z,2,REGULAR,3pt,Jump Shot,[],1629026,31.488173455978973,20.34313725490196,1610612760,33,33,2021-11-15T00:37:14Z,1630000,148.0,243.0,1,left,K. Williams 28' 3PT  (3 PTS) (A. Wiggins 1 AST),"[1629026, 1630598]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,28.51,Made,,,,,3.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,
168,PT09M54.00S,2021-11-15T00:37:13.9Z,2,REGULAR,3pt,Jump Shot,[],200746,78.13731931668858,8.088235294117647,1610612751,33,33,2021-11-15T00:37:18Z,1650000,-210.0,153.0,1,right,MISS L. Aldridge 25' 3PT,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
169,PT09M51.00S,2021-11-15T00:37:16.9Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,33,33,2021-11-15T00:37:18Z,1660000,,,0,,A. Pokusevski REBOUND (Off:0 Def:1),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,168.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
170,PT09M46.00S,2021-11-15T00:37:22.1Z,2,REGULAR,3pt,Jump Shot,[],1630197,30.305519053876477,27.205882352941174,1610612760,33,33,2021-11-15T00:37:33Z,1670000,114.0,232.0,1,left,MISS A. Pokusevski 25' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,,
171,PT09M42.00S,2021-11-15T00:37:26.4Z,2,REGULAR,rebound,offensive,[],1629660,,,1610612760,33,33,2021-11-15T00:37:26Z,1680000,,,0,,T. Jerome REBOUND (Off:1 Def:0),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,170.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
172,PT09M40.00S,2021-11-15T00:37:27.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629660,19.92444152431012,49.754901960784316,1610612760,35,33,2021-11-15T00:37:49Z,1690000,1.0,135.0,1,left,T. Jerome 13' Jump Shot (2 PTS),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,13.48,Made,,,,,2.0,,,,,,,,,,,,,,
173,PT09M26.00S,2021-11-15T00:37:44.8Z,2,REGULAR,turnover,traveling,[],1627761,,,1610612751,35,33,2021-11-15T00:38:01Z,1700000,,,0,,D. Bembry traveling TURNOVER (1 TO),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,1.0,,,1179.0,,,,,,,
174,PT09M26.00S,2021-11-15T00:37:47.5Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,35,33,2021-11-15T00:37:59Z,1710000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M26.00S,2021-11-15T00:37:47.5Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,35,33,2021-11-15T00:37:59Z,1720000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M15.00S,2021-11-15T00:38:18.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630197,11.777266754270697,62.00980392156863,1610612760,35,33,2021-11-15T00:40:54Z,1730000,-60.0,58.0,1,left,MISS A. Pokusevski 8' driving Layup - blocked,"[1630197, 200746]",1610612760.0,OKC,driving,,,Pokusevski,A. Pokusevski,,,,,8.36,Missed,,,,,,,,,,,,,,,,,Aldridge,200746.0,
177,PT09M15.00S,2021-11-15T00:38:18.5Z,2,REGULAR,block,,[],200746,,,1610612760,35,33,2021-11-15T00:38:20Z,1740000,,,0,,L. Aldridge BLOCK (1 BLK),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT09M11.00S,2021-11-15T00:38:22.5Z,2,REGULAR,rebound,offensive,[],1630197,,,1610612760,35,33,2021-11-15T00:38:27Z,1750000,,,0,,A. Pokusevski REBOUND (Off:1 Def:1),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,176.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
