actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
87,PT03M54.00S,2021-12-11T01:25:39.1Z,1,REGULAR,turnover,offensive foul,[],201599,,,1610612747,12,21,2021-12-11T01:25:39Z,850000,,,0,,D. Jordan offensive foul TURNOVER (1 TO),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,1.0,,,101284.0,,,,,,,
88,PT03M54.00S,2021-12-11T01:25:44.4Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,12,21,2021-12-11T01:26:04Z,860000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M54.00S,2021-12-11T01:25:44.4Z,1,REGULAR,substitution,out,[],1629647,,,1610612760,12,21,2021-12-11T01:26:04Z,870000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M54.00S,2021-12-11T01:25:44.4Z,1,REGULAR,substitution,out,[],1630526,,,1610612760,12,21,2021-12-11T01:26:04Z,880000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M54.00S,2021-12-11T01:25:44.4Z,1,REGULAR,substitution,out,[],2544,,,1610612760,12,21,2021-12-11T01:26:04Z,890000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M54.00S,2021-12-11T01:25:44.4Z,1,REGULAR,substitution,out,[],202340,,,1610612760,12,21,2021-12-11T01:26:04Z,900000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M54.00S,2021-12-11T01:25:44.4Z,1,REGULAR,substitution,in,[],1630197,,,1610612760,12,21,2021-12-11T01:26:04Z,910000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M54.00S,2021-12-11T01:25:44.4Z,1,REGULAR,substitution,in,[],202324,,,1610612760,12,21,2021-12-11T01:26:04Z,920000,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M54.00S,2021-12-11T01:25:44.4Z,1,REGULAR,substitution,in,[],1629652,,,1610612760,12,21,2021-12-11T01:26:04Z,930000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M54.00S,2021-12-11T01:25:44.4Z,1,REGULAR,substitution,in,[],201566,,,1610612760,12,21,2021-12-11T01:26:04Z,940000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M54.00S,2021-12-11T01:25:44.4Z,1,REGULAR,substitution,in,[],2546,,,1610612760,12,21,2021-12-11T01:26:04Z,950000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M44.00S,2021-12-11T01:26:18.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630544,27.414586070959263,23.284313725490197,1610612760,12,21,2021-12-11T01:26:23Z,960000,134.0,205.0,1,left,MISS T. Mann 24' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,24.49,Missed,,,,,,,,,,,,,,,,,,,
99,PT03M41.00S,2021-12-11T01:26:21.3Z,1,REGULAR,rebound,offensive,[],1630197,,,1610612760,12,21,2021-12-11T01:26:21Z,970000,,,0,,A. Pokusevski REBOUND (Off:1 Def:0),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,98.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
100,PT03M35.00S,2021-12-11T01:26:27.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",202324,20.318659658344284,53.92156862745098,1610612760,12,21,2021-12-11T01:26:34Z,980000,-20.0,138.0,1,left,MISS D. Favors 13' Jump Shot,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,13.99,Missed,,,,,,,,,,,,,,,,,,,
101,PT03M31.00S,2021-12-11T01:26:31.5Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,12,21,2021-12-11T01:26:34Z,990000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
102,PT03M11.00S,2021-12-11T01:26:51.1Z,1,REGULAR,2pt,Jump Shot,[],201566,75.1149802890933,63.725490196078425,1610612747,12,23,2021-12-11T01:26:55Z,1000000,69.0,181.0,1,right,R. Westbrook 19' pullup Jump Shot (2 PTS),[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,19.39,Made,,,,,2.0,,,,,,,,,,,,,,
103,PT02M54.00S,2021-12-11T01:27:10.2Z,1,REGULAR,foul,personal,[],1628370,,,1610612760,12,23,2021-12-11T01:27:18Z,1010000,,,0,,M. Monk personal FOUL (1 PF),"[1628370, 1629652]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Dort,1629652.0,,,
105,PT02M47.00S,2021-12-11T01:27:35.5Z,1,REGULAR,3pt,Jump Shot,[],1629652,23.209592641261498,90.19607843137256,1610612760,12,23,2021-12-11T01:27:40Z,1030000,-201.0,166.0,1,left,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,,
106,PT02M43.00S,2021-12-11T01:27:39.5Z,1,REGULAR,rebound,defensive,[],201599,,,1610612747,12,23,2021-12-11T01:27:40Z,1040000,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
107,PT02M32.00S,2021-12-11T01:27:51.3Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612747,12,23,2021-12-11T01:27:55Z,1050000,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1630197]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,1.0,Pokusevski,1630197.0,,,,,,,,
108,PT02M32.00S,2021-12-11T01:27:51.3Z,1,REGULAR,steal,,[],1630197,,,1610612760,12,23,2021-12-11T01:27:53Z,1060000,,,0,,A. Pokusevski STEAL (1 STL),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M28.00S,2021-12-11T01:27:54.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630197,4.418528252299605,50.245098039215684,1610612760,14,23,2021-12-11T01:28:03Z,1080000,-1.0,-11.0,1,left,A. Pokusevski running DUNK (2 PTS),[1630197],1610612760.0,OKC,running,,,Pokusevski,A. Pokusevski,,,,,1.11,Made,,,,,2.0,,,,,,,,,,,,,,
111,PT02M15.00S,2021-12-11T01:28:07.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,90.3580814717477,48.529411764705884,1610612747,14,23,2021-12-11T01:28:12Z,1090000,-7.0,38.0,1,right,MISS D. Jordan alley-oop DUNK - blocked,"[201599, 1630197]",1610612747.0,LAL,alley-oop,,,Jordan,D. Jordan,,,,,3.88,Missed,,,,,,,,,,,,,,,,,Pokusevski,1630197.0,
112,PT02M15.00S,2021-12-11T01:28:07.2Z,1,REGULAR,block,,[],1630197,,,1610612747,14,23,2021-12-11T01:28:09Z,1100000,,,0,,A. Pokusevski BLOCK (1 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M12.00S,2021-12-11T01:28:10.2Z,1,REGULAR,rebound,defensive,[],1630544,,,1610612760,14,23,2021-12-11T01:28:12Z,1110000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
114,PT02M09.00S,2021-12-11T01:28:12.5Z,1,REGULAR,3pt,Jump Shot,[],1630197,18.74178712220762,92.64705882352942,1610612760,14,23,2021-12-11T01:28:20Z,1120000,-213.0,124.0,1,left,MISS A. Pokusevski 24' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M05.00S,2021-12-11T01:28:16.5Z,1,REGULAR,rebound,defensive,[],201599,,,1610612747,14,23,2021-12-11T01:28:20Z,1130000,,,0,,D. Jordan REBOUND (Off:0 Def:2),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
116,PT01M48.00S,2021-12-11T01:28:34.4Z,1,REGULAR,3pt,Jump Shot,[],1628370,75.1149802890933,14.215686274509803,1610612747,14,26,2021-12-11T01:28:39Z,1140000,-179.0,181.0,1,right,M. Monk 25' 3PT  (3 PTS) (R. Westbrook 2 AST),"[1628370, 201566]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,25.48,Made,,,,,3.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,
118,PT01M35.00S,2021-12-11T01:28:47.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.206964520367937,47.549019607843135,1610612760,16,26,2021-12-11T01:28:50Z,1160000,12.0,-4.0,1,left,S. Gilgeous-Alexander driving Layup (4 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,1.28,Made,,,,,4.0,,,,,,,,,,,,,,
119,PT01M30.00S,2021-12-11T01:28:56.4Z,1,REGULAR,foul,personal,[],1630197,,,1610612747,16,26,2021-12-11T01:29:02Z,1170000,,,0,,A. Pokusevski personal FOUL (1 PF),"[1630197, 2546]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Anthony,2546.0,,,
121,PT01M30.00S,2021-12-11T01:29:01.2Z,1,REGULAR,substitution,out,[],1628983,,,1610612747,16,26,2021-12-11T01:29:07Z,1190000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M30.00S,2021-12-11T01:29:01.2Z,1,REGULAR,substitution,in,[],1629026,,,1610612747,16,26,2021-12-11T01:29:07Z,1200000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M26.00S,2021-12-11T01:29:18.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,88.64980289093299,35.049019607843135,1610612747,16,28,2021-12-11T01:29:27Z,1210000,-75.0,54.0,1,right,M. Monk 9' floating Jump Shot (5 PTS),[1628370],1610612747.0,LAL,floating,,,Monk,M. Monk,,,,,9.24,Made,,,,,5.0,,,,,,,,,,,,,,
124,PT01M12.00S,2021-12-11T01:29:31.2Z,1,REGULAR,3pt,Jump Shot,[],1630544,19.267411300919843,90.19607843137256,1610612760,16,28,2021-12-11T01:31:42Z,1220000,-201.0,129.0,1,left,MISS T. Mann step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,23.86,Missed,,,,,,,,,,,,,,,,,,,
125,PT01M11.00S,2021-12-11T01:29:32.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,16,28,2021-12-11T01:29:41Z,1230000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,124.0,,,,,,,,,,,,,,,,,,
126,PT01M11.00S,2021-12-11T01:29:38.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630197,,,1610612747,16,28,2021-12-11T01:33:44Z,1240000,,,0,,A. Pokusevski loose ball personal FOUL (2 PF) (Monk 2 FT),"[1630197, 1628370]",1610612760.0,OKC,loose ball,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Monk,1628370.0,,,
128,PT01M11.00S,2021-12-11T01:30:19.4Z,1,REGULAR,freethrow,1 of 2,[],1628370,,,1610612747,16,29,2021-12-11T01:33:54Z,1260000,,,0,,M. Monk Free Throw 1 of 2 (6 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
129,PT01M11.00S,2021-12-11T01:30:19.4Z,1,REGULAR,freethrow,2 of 2,[],1628370,,,1610612747,16,29,2021-12-11T01:33:54Z,1270000,,,0,,MISS M. Monk Free Throw 2 of 2,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Missed,,,,,,,,,,,,,,,,,,,
130,PT01M06.00S,2021-12-11T01:30:24.4Z,1,REGULAR,rebound,offensive,[],1628370,,,1610612747,16,29,2021-12-11T01:30:23Z,1280000,,,0,,M. Monk REBOUND (Off:1 Def:0),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
131,PT00M58.20S,2021-12-11T01:30:31.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202324,,,1610612747,16,29,2021-12-11T01:30:41Z,1290000,,,0,,D. Favors shooting personal FOUL (1 PF) (Jordan 2 FT),"[202324, 201599]",1610612760.0,OKC,shooting,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Jordan,201599.0,,,
133,PT00M58.20S,2021-12-11T01:31:13.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],201599,,,1610612747,16,29,2021-12-11T01:31:13Z,1310000,,,0,,MISS D. Jordan Free Throw 1 of 2,[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,Missed,,,,,,,,,,,,,,,,,,,
134,PT00M58.20S,2021-12-11T01:31:13.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,16,29,2021-12-11T01:31:13Z,1320000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,133.0,,,,,,,,,,,,,,,,,,
135,PT00M58.20S,2021-12-11T01:31:40.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],201599,,,1610612747,16,30,2021-12-11T01:31:40Z,1330000,,,0,,D. Jordan Free Throw 2 of 2 (1 PTS),[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
136,PT00M47.00S,2021-12-11T01:31:54.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,18.347568988173457,34.31372549019608,1610612760,16,30,2021-12-11T01:32:02Z,1340000,78.0,120.0,1,left,MISS L. Dort 14' pullup Shot,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,14.33,Missed,,,,,,,,,,,,,,,,,,,
137,PT00M42.80S,2021-12-11T01:31:58.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,16,30,2021-12-11T01:32:02Z,1350000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,136.0,,,,,,,,,,,,,,,,,,
138,PT00M42.80S,2021-12-11T01:32:03.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,16,30,2021-12-11T01:32:03Z,1360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M32.70S,2021-12-11T01:32:18.8Z,1,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,16,30,2021-12-11T01:32:29Z,1370000,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (1 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,1.0,,,101284.0,,,,,,,
140,PT00M26.80S,2021-12-11T01:32:43.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630544,6.915243101182654,43.627450980392155,1610612760,18,30,2021-12-11T01:32:48Z,1380000,32.0,13.0,1,left,T. Mann driving Layup (4 PTS),[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,3.43,Made,,,,,4.0,,,,,,,,,,,,,,
141,PT00M03.10S,2021-12-11T01:33:09.0Z,1,REGULAR,2pt,Jump Shot,[],201599,87.59855453350855,80.3921568627451,1610612747,18,30,2021-12-11T01:33:21Z,1390000,152.0,64.0,1,right,MISS D. Jordan 16' bank Shot,[201599],1610612747.0,LAL,bank,,,Jordan,D. Jordan,,,,,16.5,Missed,,,,,,,,,,,,,,,,,,,
142,PT00M00.60S,2021-12-11T01:33:11.5Z,1,REGULAR,rebound,offensive,[],1630559,,,1610612747,18,30,2021-12-11T01:33:21Z,1400000,,,0,,A. Reaves REBOUND (Off:1 Def:0),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,141.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
143,PT00M00.50S,2021-12-11T01:33:19.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630544,,,1610612747,18,30,2021-12-11T01:36:34Z,1415000,,,0,,T. Mann shooting personal FOUL (1 PF) (Reaves 2 FT),"[1630544, 1630559]",1610612760.0,OKC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Reaves,1630559.0,,,
145,PT00M00.50S,2021-12-11T01:33:43.5Z,1,REGULAR,instantreplay,request,[],0,,,1610612747,18,30,2021-12-11T01:35:52Z,1430000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,Foul occurred prior to expiration of time
146,PT00M00.50S,2021-12-11T01:34:42.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630559,,,1610612747,18,31,2021-12-11T01:36:21Z,1440000,,,0,,A. Reaves Free Throw 1 of 2 (1 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
147,PT00M00.50S,2021-12-11T01:34:43.7Z,1,REGULAR,substitution,out,[],202324,,,1610612747,18,31,2021-12-11T01:34:50Z,1450000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M00.50S,2021-12-11T01:34:43.7Z,1,REGULAR,substitution,in,[],203488,,,1610612747,18,31,2021-12-11T01:34:50Z,1460000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M00.50S,2021-12-11T01:34:42.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630559,,,1610612747,18,32,2021-12-11T01:36:21Z,1470000,,,0,,A. Reaves Free Throw 2 of 2 (2 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
150,PT00M00.00S,2021-12-11T01:35:10.4Z,1,REGULAR,turnover,bad pass,[],203488,,,1610612760,18,32,2021-12-11T01:35:15Z,1480000,,,0,,M. Muscala bad pass TURNOVER (1 TO),"[203488, 1628370]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,1.0,Monk,1628370.0,,,,,,,,
151,PT00M00.00S,2021-12-11T01:35:10.4Z,1,REGULAR,steal,,[],1628370,,,1610612747,18,32,2021-12-11T01:35:12Z,1490000,,,0,,M. Monk STEAL (1 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M00.00S,2021-12-11T01:36:48.5Z,1,REGULAR,period,end,[],0,,,1610612747,18,32,2021-12-11T01:36:48Z,1500000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2021-12-11T01:36:53.3Z,2,REGULAR,substitution,out,['startperiod'],201599,,,1610612747,18,32,2021-12-11T01:37:38Z,1510000,,,0,,SUB out: D. Jordan,[201599],1610612747.0,LAL,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2021-12-11T01:36:53.3Z,2,REGULAR,substitution,out,['startperiod'],1628370,,,1610612747,18,32,2021-12-11T01:37:38Z,1520000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2021-12-11T01:36:53.3Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,18,32,2021-12-11T01:37:38Z,1530000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2021-12-11T01:36:53.3Z,2,REGULAR,substitution,in,['startperiod'],201961,,,1610612747,18,32,2021-12-11T01:37:38Z,1540000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2021-12-11T01:37:50.1Z,2,REGULAR,period,start,[],0,,,1610612760,18,32,2021-12-11T01:37:50Z,1550000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M46.00S,2021-12-11T01:38:02.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,4.681340341655716,53.67647058823529,1610612760,18,32,2021-12-11T01:38:08Z,1560000,-18.0,-8.0,1,left,MISS K. Williams Layup - blocked,"[1629026, 201566]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,2.03,Missed,,,,,,,,,,,,,,,,,Westbrook,201566.0,
159,PT11M46.00S,2021-12-11T01:38:02.9Z,2,REGULAR,block,,[],201566,,,1610612760,18,32,2021-12-11T01:38:07Z,1570000,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M42.00S,2021-12-11T01:38:06.9Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,18,32,2021-12-11T01:38:08Z,1580000,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,158.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
161,PT11M37.00S,2021-12-11T01:38:13.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,92.85479632063075,49.754901960784316,1610612747,18,34,2021-12-11T01:38:20Z,1590000,-1.0,15.0,1,right,L. James cutting DUNK (11 PTS) (C. Anthony 1 AST),"[2544, 2546]",1610612747.0,LAL,cutting,,,James,L. James,,,,,1.47,Made,,,,,11.0,C. Anthony,2546.0,1.0,,,,,,,,,,,
163,PT11M37.00S,2021-12-11T01:38:16.6Z,2,REGULAR,foul,personal,['1freethrow'],1630544,,,1610612747,18,34,2021-12-11T01:38:31Z,1610000,,,0,,T. Mann shooting personal FOUL (2 PF) (James 1 FT),"[1630544, 2544]",1610612760.0,OKC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,1151.0,2.0,0.0,James,2544.0,,,
165,PT11M37.00S,2021-12-11T01:38:47.3Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,18,34,2021-12-11T01:38:49Z,1630000,,,0,,MISS L. James Free Throw 1 of 1,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Missed,,,,,,,,,,,,,,,,,,,
166,PT11M35.00S,2021-12-11T01:38:49.3Z,2,REGULAR,rebound,defensive,[],203488,,,1610612760,18,34,2021-12-11T01:38:49Z,1640000,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
167,PT11M20.00S,2021-12-11T01:39:02.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630544,5.206964520367937,50.49019607843137,1610612760,20,34,2021-12-11T01:39:09Z,1650000,-2.0,-4.0,1,left,T. Mann driving DUNK (6 PTS),[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,0.44,Made,,,,,6.0,,,,,,,,,,,,,,
168,PT11M02.00S,2021-12-11T01:39:21.0Z,2,REGULAR,3pt,Jump Shot,[],2546,77.08607095926413,8.333333333333332,1610612747,20,34,2021-12-11T01:39:28Z,1660000,-208.0,163.0,1,right,MISS C. Anthony 26' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
169,PT11M01.00S,2021-12-11T01:39:22.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,20,34,2021-12-11T01:39:28Z,1670000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,168.0,,,,,,,,,,,,,,,,,,
170,PT11M01.00S,2021-12-11T01:39:25.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,20,34,2021-12-11T01:39:25Z,1680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT10M53.00S,2021-12-11T01:39:44.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],2544,94.1688567674113,18.38235294117647,1610612747,20,36,2021-12-11T01:39:49Z,1690000,-158.0,2.0,1,right,L. James 15' turnaround fadeaway Jump Shot (13 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,15.81,Made,,,,,13.0,,,,,,,,,,,,,,
172,PT10M28.00S,2021-12-11T01:40:08.5Z,2,REGULAR,3pt,Jump Shot,[],1629026,30.699737187910642,18.38235294117647,1610612760,20,36,2021-12-11T01:40:14Z,1700000,158.0,236.0,1,left,MISS K. Williams 28' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,28.41,Missed,,,,,,,,,,,,,,,,,,,
173,PT10M27.00S,2021-12-11T01:40:11.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,20,36,2021-12-11T01:40:11Z,1710000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,172.0,,,,,,,,,,,,,,,,,,
174,PT10M27.00S,2021-12-11T01:40:13.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,20,36,2021-12-11T01:40:13Z,1720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
