actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
352,PT09M55.00S,2021-12-02T02:26:37.0Z,3,REGULAR,3pt,Jump Shot,[],201569,32.14520367936925,30.392156862745097,1610612745,64,56,2021-12-02T02:26:42Z,3490000,98.0,250.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,,
353,PT09M52.00S,2021-12-02T02:26:40.0Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,64,56,2021-12-02T02:26:42Z,3500000,,,0,,D. Bazley REBOUND (Off:2 Def:3),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,352.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
354,PT09M41.00S,2021-12-02T02:26:50.7Z,3,REGULAR,2pt,Jump Shot,[],1630526,97.58541392904073,11.029411764705882,1610612760,66,56,2021-12-02T02:26:55Z,3510000,-195.0,-30.0,1,right,J. Robinson-Earl 19' Jump Shot (8 PTS) (L. Dort 3 AST),"[1630526, 1629652]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,19.72,Made,,,,,8.0,L. Dort,1629652.0,3.0,,,,,,,,,,,
356,PT09M21.00S,2021-12-02T02:27:10.0Z,3,REGULAR,3pt,Jump Shot,[],1630256,26.757555847568987,80.3921568627451,1610612745,66,56,2021-12-02T02:27:18Z,3530000,-152.0,199.0,1,left,MISS J. Tate 25' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,,
357,PT09M16.00S,2021-12-02T02:27:15.0Z,3,REGULAR,rebound,offensive,[],1628464,,,1610612745,66,56,2021-12-02T02:27:18Z,3540000,,,0,,D. Theis REBOUND (Off:1 Def:3),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,356.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
358,PT09M15.00S,2021-12-02T02:27:17.3Z,3,REGULAR,turnover,bad pass,[],1628464,,,1610612745,66,56,2021-12-02T02:27:21Z,3550000,,,0,,D. Theis bad pass TURNOVER (1 TO),"[1628464, 1629647]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,1.0,Bazley,1629647.0,,,,,,,,
359,PT09M15.00S,2021-12-02T02:27:17.3Z,3,REGULAR,steal,,[],1629647,,,1610612760,66,56,2021-12-02T02:27:18Z,3560000,,,0,,D. Bazley STEAL (2 STL),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT09M10.00S,2021-12-02T02:27:21.2Z,3,REGULAR,turnover,bad pass,[],1629647,,,1610612760,66,56,2021-12-02T03:31:56Z,3570000,,,0,,D. Bazley bad pass TURNOVER (2 TO),"[1629647, 1630256]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,2.0,Tate,1630256.0,,,,,,,,
361,PT09M10.00S,2021-12-02T02:27:21.2Z,3,REGULAR,steal,,[],1630256,,,1610612745,66,56,2021-12-02T02:27:23Z,3580000,,,0,,J. Tate STEAL (1 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT08M52.00S,2021-12-02T02:27:39.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630256,5.338370565045992,51.9607843137255,1610612745,66,58,2021-12-02T02:27:43Z,3590000,-10.0,-2.0,1,left,J. Tate cutting Layup (19 PTS) (D. Theis 1 AST),"[1630256, 1628464]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,1.01,Made,,,,,19.0,D. Theis,1628464.0,1.0,,,,,,,,,,,
364,PT08M36.00S,2021-12-02T02:27:57.2Z,3,REGULAR,violation,kicked ball,[],201569,,,1610612760,66,58,2021-12-02T02:28:03Z,3610000,,,0,,E. Gordon kicked ball VIOLATION,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,2534.0,,,,,
365,PT08M30.00S,2021-12-02T02:28:21.7Z,3,REGULAR,3pt,Jump Shot,[],1630544,69.46452036793693,24.754901960784316,1610612760,66,58,2021-12-02T02:28:26Z,3620000,-126.0,235.0,1,right,MISS T. Mann 26' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,,
366,PT08M27.00S,2021-12-02T02:28:24.7Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,66,58,2021-12-02T02:28:26Z,3630000,,,0,,J. Tate REBOUND (Off:3 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,365.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
367,PT08M24.00S,2021-12-02T02:28:30.2Z,3,REGULAR,turnover,out-of-bounds,[],1629717,,,1610612745,66,58,2021-12-02T02:28:37Z,3640000,,,0,,A. Brooks step out-of-bounds TURNOVER (1 TO),[1629717],1610612745.0,HOU,step,,,Brooks,A. Brooks,,,,,,,,,,,,,,,1.0,,,,,203591.0,,,,,
368,PT08M13.00S,2021-12-02T02:28:51.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,93.24901445466492,55.14705882352941,1610612760,66,58,2021-12-02T02:28:57Z,3650000,26.0,11.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.8,Missed,,,,,,,,,,,,,,,,,,,
369,PT08M12.00S,2021-12-02T02:28:52.9Z,3,REGULAR,rebound,offensive,[],1630526,,,1610612760,66,58,2021-12-02T02:28:52Z,3660000,,,0,,J. Robinson-Earl REBOUND (Off:3 Def:3),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,368.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
370,PT08M11.00S,2021-12-02T02:28:53.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630526,92.9862023653088,50.73529411764706,1610612760,68,58,2021-12-02T02:28:59Z,3670000,4.0,13.0,1,right,J. Robinson-Earl putback Layup (10 PTS),[1630526],1610612760.0,OKC,putback,,,Robinson-Earl,J. Robinson-Earl,,,,,1.39,Made,,,,,10.0,,,,,,,,,,,,,,
371,PT07M58.00S,2021-12-02T02:29:06.1Z,3,REGULAR,3pt,Jump Shot,[],1628464,25.706307490144546,17.647058823529413,1610612745,68,58,2021-12-02T02:29:11Z,3680000,162.0,189.0,1,left,MISS D. Theis 24' 3PT,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,24.89,Missed,,,,,,,,,,,,,,,,,,,
372,PT07M57.00S,2021-12-02T02:29:07.1Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,68,58,2021-12-02T02:29:11Z,3690000,,,0,,D. Bazley REBOUND (Off:2 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,371.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
373,PT07M46.00S,2021-12-02T02:29:18.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,93.38042049934296,44.6078431372549,1610612760,70,58,2021-12-02T02:29:22Z,3700000,-27.0,10.0,1,right,T. Mann driving finger roll Layup (11 PTS) (D. Bazley 1 AST),"[1630544, 1629647]",1610612760.0,OKC,driving finger roll,,,Mann,T. Mann,,,,,2.87,Made,,,,,11.0,D. Bazley,1629647.0,1.0,,,,,,,,,,,
375,PT07M46.00S,2021-12-02T02:29:23.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,70,58,2021-12-02T02:29:23Z,3720000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M46.00S,2021-12-02T02:31:46.2Z,3,REGULAR,substitution,out,[],1629717,,,1610612745,70,58,2021-12-02T02:32:01Z,3730000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT07M46.00S,2021-12-02T02:31:46.2Z,3,REGULAR,substitution,in,[],1627863,,,1610612745,70,58,2021-12-02T02:32:01Z,3740000,,,0,,SUB in: D. House Jr.,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M35.00S,2021-12-02T02:32:19.5Z,3,REGULAR,3pt,Jump Shot,[],1629726,33.98488830486202,55.14705882352941,1610612745,70,61,2021-12-02T02:32:28Z,3750000,-26.0,267.0,1,left,G. Mathews 26' 3PT  (12 PTS) (E. Gordon 4 AST),"[1629726, 201569]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.82,Made,,,,,12.0,E. Gordon,201569.0,4.0,,,,,,,,,,,
380,PT07M12.00S,2021-12-02T02:32:41.6Z,3,REGULAR,3pt,Jump Shot,[],1628983,73.27529566360053,85.29411764705883,1610612760,70,61,2021-12-02T02:32:46Z,3770000,176.0,199.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,26.58,Missed,,,,,,,,,,,,,,,,,,,
381,PT07M09.00S,2021-12-02T02:32:44.6Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612745,70,61,2021-12-02T02:32:46Z,3780000,,,0,,D. Theis REBOUND (Off:1 Def:4),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,380.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
382,PT07M04.00S,2021-12-02T02:32:50.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201569,6.258212877792378,47.05882352941176,1610612745,70,61,2021-12-02T02:32:57Z,3790000,15.0,6.0,1,left,MISS E. Gordon running finger roll Layup,[201569],1610612745.0,HOU,running finger roll,,,Gordon,E. Gordon,,,,,1.6,Missed,,,,,,,,,,,,,,,,,,,
383,PT07M02.00S,2021-12-02T02:32:52.4Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,70,61,2021-12-02T02:32:57Z,3800000,,,0,,J. Robinson-Earl REBOUND (Off:3 Def:4),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,382.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
384,PT06M55.00S,2021-12-02T02:32:59.5Z,3,REGULAR,3pt,Jump Shot,[],1630544,67.23061760840999,45.34313725490196,1610612760,70,61,2021-12-02T02:33:04Z,3810000,-23.0,256.0,1,right,MISS T. Mann 25' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
385,PT06M51.00S,2021-12-02T02:33:03.5Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612745,70,61,2021-12-02T02:33:04Z,3820000,,,0,,D. Theis REBOUND (Off:1 Def:5),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,384.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
386,PT06M43.00S,2021-12-02T02:33:11.5Z,3,REGULAR,3pt,Jump Shot,[],1627863,25.706307490144546,17.15686274509804,1610612745,70,61,2021-12-02T02:33:16Z,3830000,164.0,189.0,1,left,MISS D. House Jr. 25' 3PT,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,,
387,PT06M41.00S,2021-12-02T02:33:13.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,70,61,2021-12-02T02:33:16Z,3840000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,386.0,,,,,,,,,,,,,,,,,,
388,PT06M41.00S,2021-12-02T02:33:16.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,70,61,2021-12-02T02:33:16Z,3850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M26.00S,2021-12-02T02:33:34.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629647,91.67214191852825,50.245098039215684,1610612760,70,61,2021-12-02T02:33:38Z,3860000,1.0,26.0,1,right,MISS D. Bazley DUNK - blocked,"[1629647, 1630256]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,2.58,Missed,,,,,,,,,,,,Tate,1630256.0,,,,,,
390,PT06M26.00S,2021-12-02T02:33:34.0Z,3,REGULAR,block,,[],1630256,,,1610612760,70,61,2021-12-02T02:33:36Z,3870000,,,0,,J. Tate BLOCK (3 BLK),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M26.00S,2021-12-02T02:33:34.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,70,61,2021-12-02T02:33:38Z,3880000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,389.0,,,,,,,,,,,,,,,,,,
392,PT06M26.00S,2021-12-02T02:33:38.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,70,61,2021-12-02T02:33:38Z,3890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M14.00S,2021-12-02T02:34:02.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630526,93.51182654402102,51.9607843137255,1610612760,72,61,2021-12-02T02:34:06Z,3900000,10.0,8.0,1,right,J. Robinson-Earl DUNK (12 PTS) (S. Gilgeous-Alexander 2 AST),"[1630526, 1628983]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,1.3,Made,,,,,12.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,
395,PT05M51.00S,2021-12-02T02:34:26.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630256,8.623521681997373,53.67647058823529,1610612745,72,61,2021-12-02T02:34:30Z,3920000,-18.0,29.0,1,left,MISS J. Tate turnaround fadeaway Shot,[1630256],1610612745.0,HOU,turnaround fadeaway,,,Tate,J. Tate,,,,,3.4,Missed,,,,,,,,,,,,,,,,,,,
396,PT05M48.00S,2021-12-02T02:34:29.7Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,72,61,2021-12-02T02:34:30Z,3930000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,395.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
397,PT05M43.00S,2021-12-02T02:34:33.8Z,3,REGULAR,2pt,Jump Shot,[],1628983,89.30683311432325,32.35294117647059,1610612760,72,61,2021-12-02T02:34:42Z,3940000,-88.0,48.0,1,right,MISS S. Gilgeous-Alexander 10' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,10.04,Missed,,,,,,,,,,,,,,,,,,,
398,PT05M41.00S,2021-12-02T02:34:35.8Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612745,72,61,2021-12-02T02:34:42Z,3950000,,,0,,D. Theis REBOUND (Off:1 Def:6),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,397.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
399,PT05M36.00S,2021-12-02T02:34:41.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201569,31.35676741130092,48.28431372549019,1610612745,72,61,2021-12-02T02:34:50Z,3960000,9.0,242.0,1,left,MISS E. Gordon 24' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,24.25,Missed,,,,,,,,,,,,,,,,,,,
400,PT05M33.00S,2021-12-02T02:34:44.8Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,72,61,2021-12-02T02:34:50Z,3970000,,,0,,J. Robinson-Earl REBOUND (Off:3 Def:5),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,399.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
401,PT05M24.00S,2021-12-02T02:34:53.4Z,3,REGULAR,3pt,Jump Shot,[],1630544,74.19513797634691,12.5,1610612760,72,61,2021-12-02T02:34:58Z,3980000,-188.0,190.0,1,right,MISS T. Mann 26' step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,,
402,PT05M21.00S,2021-12-02T02:34:56.4Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,72,61,2021-12-02T02:34:58Z,3990000,,,0,,J. Tate REBOUND (Off:3 Def:5),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,401.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
403,PT05M15.00S,2021-12-02T02:35:03.2Z,3,REGULAR,3pt,Jump Shot,[],201569,30.17411300919842,67.8921568627451,1610612745,72,64,2021-12-02T02:35:07Z,4000000,-89.0,231.0,1,left,E. Gordon 24' 3PT  (5 PTS) (D. House Jr. 1 AST),"[201569, 1627863]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,24.78,Made,,,,,5.0,D. House Jr.,1627863.0,1.0,,,,,,,,,,,
405,PT04M50.00S,2021-12-02T02:35:27.4Z,3,REGULAR,3pt,Jump Shot,[],1628983,65.78515111695138,34.55882352941176,1610612760,72,64,2021-12-02T02:35:31Z,4020000,-77.0,269.0,1,right,MISS S. Gilgeous-Alexander 28' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,28.0,Missed,,,,,,,,,,,,,,,,,,,
406,PT04M47.00S,2021-12-02T02:35:30.4Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612745,72,64,2021-12-02T02:35:31Z,4030000,,,0,,D. House Jr. REBOUND (Off:0 Def:1),[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,405.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
407,PT04M42.00S,2021-12-02T02:35:35.8Z,3,REGULAR,2pt,Layup,['fastbreak'],1627863,5.206964520367937,33.57843137254902,1610612745,72,64,2021-12-02T02:35:41Z,4040000,82.0,-4.0,1,left,MISS D. House Jr. 8' running Layup,[1627863],1610612745.0,HOU,running,,,House Jr.,D. House Jr.,,,,,8.22,Missed,,,,,,,,,,,,,,,,,,,
408,PT04M40.00S,2021-12-02T02:35:37.8Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,72,64,2021-12-02T02:35:41Z,4050000,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,407.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
409,PT04M32.00S,2021-12-02T02:35:45.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,93.77463863337714,54.90196078431373,1610612760,74,64,2021-12-02T02:35:53Z,4060000,25.0,6.0,1,right,D. Bazley Layup (4 PTS) (L. Dort 4 AST),"[1629647, 1629652]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,2.52,Made,,,,,4.0,L. Dort,1629652.0,4.0,,,,,,,,,,,
411,PT04M21.00S,2021-12-02T02:35:58.4Z,3,REGULAR,foul,personal,[],1628983,,,1610612745,74,64,2021-12-02T02:36:15Z,4080000,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF),"[1628983, 1627863]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,House Jr.,1627863.0,
413,PT04M21.00S,2021-12-02T02:36:06.5Z,3,REGULAR,substitution,out,[],1629652,,,1610612745,74,64,2021-12-02T02:36:18Z,4100000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M21.00S,2021-12-02T02:36:06.5Z,3,REGULAR,substitution,out,[],1629647,,,1610612745,74,64,2021-12-02T02:36:18Z,4110000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M21.00S,2021-12-02T02:36:06.5Z,3,REGULAR,substitution,out,[],201569,,,1610612745,74,64,2021-12-02T02:36:18Z,4120000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M21.00S,2021-12-02T02:36:06.5Z,3,REGULAR,substitution,out,[],1628464,,,1610612745,74,64,2021-12-02T02:36:18Z,4130000,,,0,,SUB out: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M21.00S,2021-12-02T02:36:06.5Z,3,REGULAR,substitution,in,[],1628778,,,1610612745,74,64,2021-12-02T02:36:18Z,4140000,,,0,,SUB in: P. Watson,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M21.00S,2021-12-02T02:36:06.5Z,3,REGULAR,substitution,in,[],1630177,,,1610612745,74,64,2021-12-02T02:36:18Z,4150000,,,0,,SUB in: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M21.00S,2021-12-02T02:36:06.5Z,3,REGULAR,substitution,in,[],1630578,,,1610612745,74,64,2021-12-02T02:36:18Z,4160000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M21.00S,2021-12-02T02:36:06.5Z,3,REGULAR,substitution,in,[],1630528,,,1610612745,74,64,2021-12-02T02:36:18Z,4170000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M09.00S,2021-12-02T02:36:32.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,8.886333771353483,38.72549019607843,1610612745,74,64,2021-12-02T02:36:36Z,4180000,56.0,31.0,1,left,MISS J. Christopher 6' Layup,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,6.44,Missed,,,,,,,,,,,,,,,,,,,
422,PT04M07.00S,2021-12-02T02:36:34.8Z,3,REGULAR,rebound,defensive,[],1630177,,,1610612760,74,64,2021-12-02T02:36:36Z,4190000,,,0,,T. Maledon REBOUND (Off:1 Def:1),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,421.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
423,PT03M57.00S,2021-12-02T02:36:47.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,74,64,2021-12-02T02:36:47Z,4200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M46.00S,2021-12-02T02:37:08.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,88.25558475689881,48.28431372549019,1610612760,74,64,2021-12-02T02:37:14Z,4210000,-9.0,58.0,1,right,MISS T. Mann turnaround Shot - blocked,"[1630544, 1630578]",1610612760.0,OKC,turnaround,,,Mann,T. Mann,,,,,5.85,Missed,,,,,,,,,,,,Sengun,1630578.0,,,,,,
425,PT03M46.00S,2021-12-02T02:37:08.8Z,3,REGULAR,block,,[],1630578,,,1610612760,74,64,2021-12-02T02:37:11Z,4220000,,,0,,A. Sengun BLOCK (2 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M43.00S,2021-12-02T02:37:11.8Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,74,64,2021-12-02T02:37:14Z,4230000,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,424.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
427,PT03M28.00S,2021-12-02T02:37:26.8Z,3,REGULAR,turnover,lost ball,[],1627863,,,1610612745,74,64,2021-12-02T02:37:30Z,4240000,,,0,,D. House Jr. lost ball TURNOVER (4 TO),"[1627863, 1630177]",1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,4.0,Maledon,1630177.0,,,,,,,,
428,PT03M28.00S,2021-12-02T02:37:26.8Z,3,REGULAR,steal,,[],1630177,,,1610612760,74,64,2021-12-02T02:37:28Z,4250000,,,0,,T. Maledon STEAL (1 STL),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M08.00S,2021-12-02T02:37:46.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628778,86.5473061760841,3.1862745098039214,1610612760,74,64,2021-12-02T02:37:51Z,4260000,-234.0,74.0,1,right,MISS P. Watson 24' 3PT,[1628778],1610612760.0,OKC,,,,Watson,P. Watson,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,,
430,PT03M05.00S,2021-12-02T02:37:49.8Z,3,REGULAR,rebound,offensive,[],1628983,,,1610612760,74,64,2021-12-02T02:37:51Z,4270000,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,429.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
431,PT03M04.00S,2021-12-02T02:37:49.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628983,93.24901445466492,51.225490196078425,1610612760,76,64,2021-12-02T02:37:56Z,4280000,6.0,11.0,1,right,S. Gilgeous-Alexander tip Layup (24 PTS),[1628983],1610612760.0,OKC,tip,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,1.26,Made,,,,,24.0,,,,,,,,,,,,,,
432,PT02M54.00S,2021-12-02T02:38:15.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612745,76,64,2021-12-02T02:38:15Z,4290000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M54.00S,2021-12-02T02:39:27.2Z,3,REGULAR,substitution,out,[],1630544,,,1610612745,76,64,2021-12-02T02:39:43Z,4300000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M54.00S,2021-12-02T02:39:27.2Z,3,REGULAR,substitution,out,[],1630526,,,1610612745,76,64,2021-12-02T02:39:43Z,4310000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
