actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
175,PT10M00.00S,2021-11-27T01:37:57.4Z,2,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612760,31,29,2021-11-27T01:38:07Z,1720000,,,0,,D. Avdija shooting personal FOUL (1 PF) (Williams 2 FT),"[1630166, 1629026]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Williams,1629026.0,,,,
177,PT10M00.00S,2021-11-27T01:38:21.6Z,2,REGULAR,freethrow,1 of 2,[],1629026,,,1610612760,32,29,2021-11-27T01:38:21Z,1740000,,,0,,K. Williams Free Throw 1 of 2 (3 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
178,PT10M00.00S,2021-11-27T01:38:38.7Z,2,REGULAR,freethrow,2 of 2,[],1629026,,,1610612760,33,29,2021-11-27T01:38:38Z,1750000,,,0,,K. Williams Free Throw 2 of 2 (4 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
179,PT09M52.00S,2021-11-27T01:38:50.3Z,2,REGULAR,foul,personal,[],1630544,,,1610612764,33,29,2021-11-27T01:38:55Z,1760000,,,0,,T. Mann personal FOUL (1 PF),"[1630544, 203915]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Dinwiddie,203915.0,,,,
181,PT09M47.00S,2021-11-27T01:39:14.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,91.14651773981603,34.55882352941176,1610612764,33,29,2021-11-27T01:39:25Z,1780000,-77.0,31.0,1,right,MISS S. Dinwiddie 8' driving Layup,[203915],1610612764.0,WAS,driving,,,Dinwiddie,S. Dinwiddie,,,,,8.31,Missed,,,,,,,,,,,,,,,,,,,
182,PT09M43.00S,2021-11-27T01:39:17.8Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,33,29,2021-11-27T01:39:17Z,1790000,,,0,,A. Pokusevski REBOUND (Off:0 Def:1),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
183,PT09M36.00S,2021-11-27T01:39:25.1Z,2,REGULAR,2pt,Jump Shot,[],1630544,26.49474375821288,36.76470588235294,1610612760,35,29,2021-11-27T01:39:30Z,1800000,66.0,197.0,1,left,T. Mann 20' pullup Jump Shot (2 PTS),[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,20.74,Made,,,,,2.0,,,,,,,,,,,,,,
184,PT09M17.00S,2021-11-27T01:39:44.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,93.24901445466492,55.88235294117647,1610612764,35,31,2021-11-27T01:39:48Z,1810000,29.0,11.0,1,right,M. Harrell Layup (6 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,3.14,Made,,,,,6.0,,,,,,,,,,,,,,
185,PT09M06.00S,2021-11-27T01:39:55.5Z,2,REGULAR,3pt,Jump Shot,[],1629026,29.38567674113009,14.950980392156863,1610612760,38,31,2021-11-27T01:40:01Z,1820000,175.0,224.0,1,left,K. Williams 28' 3PT  (7 PTS) (M. Muscala 1 AST),"[1629026, 203488]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,28.41,Made,,,,,7.0,M. Muscala,203488.0,1.0,,,,,,,,,,,
187,PT08M47.00S,2021-11-27T01:40:15.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,79.97700394218134,35.53921568627451,1610612764,38,33,2021-11-27T01:40:20Z,1840000,-72.0,136.0,1,right,D. Avdija 15' pullup Jump Shot (5 PTS),[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,15.38,Made,,,,,5.0,,,,,,,,,,,,,,
188,PT08M34.00S,2021-11-27T01:40:27.6Z,2,REGULAR,3pt,Jump Shot,[],1630544,20.05584756898817,91.66666666666666,1610612760,41,33,2021-11-27T01:40:32Z,1850000,-208.0,136.0,1,left,T. Mann 24' 3PT pullup (5 PTS) (M. Muscala 2 AST),"[1630544, 203488]",1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,24.88,Made,,,,,5.0,M. Muscala,203488.0,2.0,,,,,,,,,,,
190,PT08M13.00S,2021-11-27T01:40:50.8Z,2,REGULAR,foul,personal,['2freethrow'],1630197,,,1610612764,41,33,2021-11-27T01:41:17Z,1870000,,,0,,A. Pokusevski shooting personal FOUL (2 PF) (Harrell 2 FT),"[1630197, 1626149]",1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Harrell,1626149.0,,,,
192,PT08M13.00S,2021-11-27T01:41:29.4Z,2,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,41,34,2021-11-27T01:41:29Z,1890000,,,0,,M. Harrell Free Throw 1 of 2 (7 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
193,PT08M13.00S,2021-11-27T01:41:55.3Z,2,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,41,35,2021-11-27T01:41:55Z,1900000,,,0,,M. Harrell Free Throw 2 of 2 (8 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
194,PT07M52.00S,2021-11-27T01:42:17.4Z,2,REGULAR,3pt,Jump Shot,[],1630544,22.683968462549277,88.97058823529412,1610612760,41,35,2021-11-27T01:42:23Z,1910000,-195.0,161.0,1,left,MISS T. Mann 25' step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,,
195,PT07M50.00S,2021-11-27T01:42:19.4Z,2,REGULAR,rebound,offensive,[],1629660,,,1610612760,41,35,2021-11-27T01:42:23Z,1920000,,,0,,T. Jerome REBOUND (Off:1 Def:0),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,194.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
196,PT07M44.00S,2021-11-27T01:42:24.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,5.732588699080158,50.98039215686274,1610612760,43,35,2021-11-27T01:42:28Z,1930000,-5.0,1.0,1,left,K. Williams Layup (9 PTS) (T. Jerome 2 AST),"[1629026, 1629660]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,0.51,Made,,,,,9.0,T. Jerome,1629660.0,2.0,,,,,,,,,,,
198,PT07M25.00S,2021-11-27T01:42:44.2Z,2,REGULAR,turnover,bad pass,[],203915,,,1610612764,43,35,2021-11-27T01:42:48Z,1950000,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1630197]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,1.0,Pokusevski,1630197.0,
199,PT07M25.00S,2021-11-27T01:42:44.2Z,2,REGULAR,steal,,[],1630197,,,1610612760,43,35,2021-11-27T01:42:45Z,1960000,,,0,,A. Pokusevski STEAL (1 STL),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M18.00S,2021-11-27T01:42:51.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630544,9.149145860709593,42.8921568627451,1610612760,43,35,2021-11-27T01:42:58Z,1970000,36.0,34.0,1,left,MISS T. Mann running Layup - blocked,"[1630544, 1628988]",1610612760.0,OKC,running,,,Mann,T. Mann,,,,,4.88,Missed,,,,,,,,,Holiday,1628988.0,,,,,,,,,
201,PT07M18.00S,2021-11-27T01:42:51.0Z,2,REGULAR,block,,[],1628988,,,1610612760,43,35,2021-11-27T01:42:53Z,1980000,,,0,,A. Holiday BLOCK (1 BLK),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M15.00S,2021-11-27T01:42:54.0Z,2,REGULAR,rebound,offensive,[],1630544,,,1610612760,43,35,2021-11-27T01:42:58Z,1990000,,,0,,T. Mann REBOUND (Off:1 Def:0),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,200.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
203,PT07M14.00S,2021-11-27T01:42:54.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203488,30.17411300919842,23.52941176470588,1610612760,43,35,2021-11-27T01:43:00Z,2000000,132.0,231.0,1,left,MISS M. Muscala 26' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,,
204,PT07M12.00S,2021-11-27T01:42:56.7Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,43,35,2021-11-27T01:43:00Z,2010000,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,203.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
205,PT07M02.00S,2021-11-27T01:43:07.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,87.33574244415243,62.745098039215684,1610612764,43,37,2021-11-27T01:43:11Z,2020000,64.0,67.0,1,right,D. Avdija 9' pullup Jump Shot (7 PTS),[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,9.21,Made,,,,,7.0,,,,,,,,,,,,,,
206,PT06M55.00S,2021-11-27T01:43:16.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,43,37,2021-11-27T01:43:16Z,2030000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,out,[],1630197,,,1610612760,43,37,2021-11-27T01:46:10Z,2040000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,out,[],1629660,,,1610612760,43,37,2021-11-27T01:46:10Z,2050000,,,0,,SUB out: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,out,[],1628988,,,1610612760,43,37,2021-11-27T01:46:10Z,2060000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,out,[],202722,,,1610612760,43,37,2021-11-27T01:46:10Z,2070000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,out,[],203915,,,1610612760,43,37,2021-11-27T01:46:10Z,2080000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,out,[],1626149,,,1610612760,43,37,2021-11-27T01:46:10Z,2090000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,43,37,2021-11-27T01:46:10Z,2100000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,43,37,2021-11-27T01:46:10Z,2110000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,in,[],1629655,,,1610612760,43,37,2021-11-27T01:46:10Z,2120000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,in,[],203526,,,1610612760,43,37,2021-11-27T01:46:10Z,2130000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,in,[],1628398,,,1610612760,43,37,2021-11-27T01:46:10Z,2140000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M55.00S,2021-11-27T01:45:25.5Z,2,REGULAR,substitution,in,[],203078,,,1610612760,43,37,2021-11-27T01:46:10Z,2150000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M43.00S,2021-11-27T01:46:35.2Z,2,REGULAR,3pt,Jump Shot,[],1629652,27.020367936925098,16.911764705882355,1610612760,43,37,2021-11-27T01:46:40Z,2160000,165.0,201.0,1,left,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,,
220,PT06M38.00S,2021-11-27T01:46:40.2Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,43,37,2021-11-27T01:46:40Z,2170000,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,219.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
221,PT06M22.00S,2021-11-27T01:46:56.1Z,2,REGULAR,turnover,lost ball,[],1628398,,,1610612764,43,37,2021-11-27T01:47:00Z,2180000,,,0,,K. Kuzma lost ball TURNOVER (1 TO),"[1628398, 1630544]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,1.0,Mann,1630544.0,
222,PT06M22.00S,2021-11-27T01:46:56.1Z,2,REGULAR,steal,,[],1630544,,,1610612760,43,37,2021-11-27T01:46:57Z,2190000,,,0,,T. Mann STEAL (1 STL),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M17.00S,2021-11-27T01:47:00.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630544,5.995400788436268,45.588235294117645,1610612760,45,37,2021-11-27T01:47:06Z,2200000,22.0,4.0,1,left,T. Mann running Layup (7 PTS),[1630544],1610612760.0,OKC,running,,,Mann,T. Mann,,,,,2.24,Made,,,,,7.0,,,,,,,,,,,,,,
224,PT06M04.00S,2021-11-27T01:47:12.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,90.48948751642575,42.40196078431372,1610612764,45,37,2021-11-27T01:47:21Z,2210000,-38.0,37.0,1,right,MISS R. Neto driving floating Shot,[203526],1610612764.0,WAS,driving floating,,,Neto,R. Neto,,,,,5.3,Missed,,,,,,,,,,,,,,,,,,,
225,PT06M02.00S,2021-11-27T01:47:14.6Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,45,37,2021-11-27T01:51:00Z,2220000,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,224.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
226,PT05M53.00S,2021-11-27T01:47:23.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,6.389618922470433,52.94117647058824,1610612760,45,37,2021-11-27T01:47:30Z,2230000,-15.0,8.0,1,left,MISS K. Williams Layup,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,1.65,Missed,,,,,,,,,,,,,,,,,,,
227,PT05M53.00S,2021-11-27T01:47:23.5Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,45,37,2021-11-27T01:47:30Z,2240000,,,0,,K. Williams REBOUND (Off:2 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,226.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
228,PT05M51.00S,2021-11-27T01:47:27.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,7.440867279894875,49.01960784313725,1610612760,45,37,2021-11-27T01:47:35Z,2250000,5.0,17.0,1,left,MISS K. Williams putback Layup,[1629026],1610612760.0,OKC,putback,,,Williams,K. Williams,,,,,1.81,Missed,,,,,,,,,,,,,,,,,,,
229,PT05M48.00S,2021-11-27T01:47:30.0Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,45,37,2021-11-27T01:47:35Z,2260000,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,228.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
230,PT05M34.00S,2021-11-27T01:47:42.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,94.56307490144546,56.127450980392155,1610612764,45,37,2021-11-27T01:47:47Z,2270000,31.0,-1.0,1,right,MISS K. Kuzma Layup - blocked,"[1628398, 203488]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,3.06,Missed,,,,,,,,,Muscala,203488.0,,,,,,,,,
231,PT05M34.00S,2021-11-27T01:47:42.6Z,2,REGULAR,block,,[],203488,,,1610612764,45,37,2021-11-27T01:47:44Z,2280000,,,0,,M. Muscala BLOCK (1 BLK),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M32.00S,2021-11-27T01:47:44.6Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,45,37,2021-11-27T01:47:47Z,2290000,,,0,,J. Giddey REBOUND (Off:0 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,230.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
233,PT05M26.00S,2021-11-27T01:47:51.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629026,6.258212877792378,49.26470588235294,1610612760,47,37,2021-11-27T01:47:55Z,2300000,4.0,6.0,1,left,K. Williams cutting DUNK (11 PTS) (J. Giddey 2 AST),"[1629026, 1630581]",1610612760.0,OKC,cutting,,,Williams,K. Williams,,,,,0.73,Made,,,,,11.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,
235,PT05M25.00S,2021-11-27T01:47:56.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,47,37,2021-11-27T01:47:56Z,2320000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M25.00S,2021-11-27T01:50:12.2Z,2,REGULAR,substitution,out,[],1629026,,,1610612764,47,37,2021-11-27T01:50:42Z,2330000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M25.00S,2021-11-27T01:50:12.2Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,47,37,2021-11-27T01:50:42Z,2340000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M25.00S,2021-11-27T01:50:12.2Z,2,REGULAR,substitution,in,[],1629647,,,1610612764,47,37,2021-11-27T01:50:42Z,2350000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M25.00S,2021-11-27T01:50:12.2Z,2,REGULAR,substitution,in,[],203484,,,1610612764,47,37,2021-11-27T01:50:42Z,2360000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M00.00S,2021-11-27T01:51:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203484,93.64323258869908,47.794117647058826,1610612764,47,39,2021-11-27T01:51:18Z,2370000,-11.0,7.0,1,right,K. Caldwell-Pope driving Layup (4 PTS),[203484],1610612764.0,WAS,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,1.32,Made,,,,,4.0,,,,,,,,,,,,,,
241,PT04M44.00S,2021-11-27T01:51:24.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,14.536793692509855,51.9607843137255,1610612760,47,39,2021-11-27T01:51:30Z,2380000,-10.0,84.0,1,left,MISS T. Mann 8' floating Shot,[1630544],1610612760.0,OKC,floating,,,Mann,T. Mann,,,,,8.47,Missed,,,,,,,,,,,,,,,,,,,
242,PT04M40.00S,2021-11-27T01:51:28.8Z,2,REGULAR,rebound,defensive,[],203078,,,1610612764,47,39,2021-11-27T01:51:30Z,2390000,,,0,,B. Beal REBOUND (Off:0 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,241.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
243,PT04M27.00S,2021-11-27T01:51:41.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,93.77463863337714,53.18627450980392,1610612764,47,39,2021-11-27T01:51:45Z,2400000,16.0,6.0,1,right,MISS B. Beal driving Layup,[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,1.7,Missed,,,,,,,,,,,,,,,,,,,
244,PT04M25.00S,2021-11-27T01:51:43.9Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,47,39,2021-11-27T01:51:43Z,2410000,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,243.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
245,PT04M25.00S,2021-11-27T01:51:43.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612764,47,41,2021-11-27T01:51:43Z,2420000,0.0,0.0,1,right,D. Gafford tip Layup (4 PTS),[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
246,PT04M12.00S,2021-11-27T01:51:56.0Z,2,REGULAR,3pt,Jump Shot,[],1630544,21.632720105124836,88.97058823529412,1610612760,47,41,2021-11-27T01:52:00Z,2430000,-195.0,151.0,1,left,MISS T. Mann 24' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,24.64,Missed,,,,,,,,,,,,,,,,,,,
247,PT04M09.00S,2021-11-27T01:51:59.0Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,47,41,2021-11-27T01:52:00Z,2440000,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,246.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
248,PT04M00.00S,2021-11-27T01:52:08.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,86.5473061760841,53.431372549019606,1610612764,47,43,2021-11-27T01:52:15Z,2450000,17.0,74.0,1,right,R. Neto 7' pullup Jump Shot (4 PTS) (K. Caldwell-Pope 1 AST),"[203526, 203484]",1610612764.0,WAS,pullup,,,Neto,R. Neto,,,,,7.6,Made,,,,,4.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,,
250,PT04M00.00S,2021-11-27T01:52:11.6Z,2,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612764,47,43,2021-11-27T01:52:29Z,2470000,,,0,,L. Dort shooting personal FOUL (1 PF) (Neto 1 FT),"[1629652, 203526]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Neto,203526.0,,,,
252,PT04M00.00S,2021-11-27T01:52:20.9Z,2,REGULAR,substitution,out,[],1630544,,,1610612764,47,43,2021-11-27T01:54:19Z,2490000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M00.00S,2021-11-27T01:52:20.9Z,2,REGULAR,substitution,out,[],203488,,,1610612764,47,43,2021-11-27T01:54:19Z,2500000,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M00.00S,2021-11-27T01:52:20.9Z,2,REGULAR,substitution,in,[],1628983,,,1610612764,47,43,2021-11-27T01:54:19Z,2510000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M00.00S,2021-11-27T01:52:20.9Z,2,REGULAR,substitution,in,[],1630526,,,1610612764,47,43,2021-11-27T01:54:19Z,2520000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M00.00S,2021-11-27T01:52:42.3Z,2,REGULAR,freethrow,1 of 1,[],203526,,,1610612764,47,44,2021-11-27T01:52:42Z,2530000,,,0,,R. Neto Free Throw 1 of 1 (5 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
257,PT03M46.00S,2021-11-27T01:53:00.1Z,2,REGULAR,foul,personal,['2freethrow'],203526,,,1610612760,47,44,2021-11-27T01:53:05Z,2540000,,,0,,R. Neto shooting personal FOUL (1 PF) (Dort 2 FT),"[203526, 1629652]",1610612764.0,WAS,shooting,,,Neto,R. Neto,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Dort,1629652.0,,,,
259,PT03M46.00S,2021-11-27T01:53:38.6Z,2,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,48,44,2021-11-27T01:53:38Z,2560000,,,0,,L. Dort Free Throw 1 of 2 (8 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
260,PT03M46.00S,2021-11-27T01:54:04.6Z,2,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,49,44,2021-11-27T01:54:04Z,2570000,,,0,,L. Dort Free Throw 2 of 2 (9 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
