actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
532,PT07M35.00S,2021-11-25T02:56:49.4Z,4,REGULAR,foul,personal,[],1628378,,,1610612760,92,90,2021-11-25T02:56:54Z,5180000,,,0,,D. Mitchell personal FOUL (2 PF),"[1628378, 1629652]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Dort,1629652.0,
534,PT07M35.00S,2021-11-25T02:56:54.3Z,4,REGULAR,substitution,out,[],200752,,,1610612760,92,90,2021-11-25T02:57:00Z,5200000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M35.00S,2021-11-25T02:56:54.3Z,4,REGULAR,substitution,in,[],1626220,,,1610612760,92,90,2021-11-25T02:57:00Z,5210000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M25.00S,2021-11-25T02:57:21.2Z,4,REGULAR,3pt,Jump Shot,[],1629660,31.09395532194481,71.56862745098039,1610612760,92,90,2021-11-25T02:57:26Z,5220000,-108.0,240.0,1,left,MISS T. Jerome 26' pullup 3PT,[1629660],1610612760.0,OKC,pullup,,,Jerome,T. Jerome,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
537,PT07M23.00S,2021-11-25T02:57:23.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,92,90,2021-11-25T02:57:26Z,5230000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,536.0,,,,,,,,,,,,,,
538,PT07M23.00S,2021-11-25T02:57:25.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,92,90,2021-11-25T02:57:25Z,5240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M10.00S,2021-11-25T02:57:44.7Z,4,REGULAR,3pt,Jump Shot,[],1626220,95.48291721419186,2.696078431372549,1610612762,92,93,2021-11-25T02:57:49Z,5250000,-237.0,-10.0,1,right,R. O'Neale 3PT  (5 PTS) (J. Clarkson 5 AST),"[1626220, 203903]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.67,Made,5.0,J. Clarkson,203903.0,5.0,,,,,,,,,,,,,,,
541,PT07M08.00S,2021-11-25T02:57:50.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,92,93,2021-11-25T02:57:50Z,5270000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M08.00S,2021-11-25T02:58:06.6Z,4,REGULAR,substitution,out,[],1629672,,,1610612760,92,93,2021-11-25T03:00:20Z,5280000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M08.00S,2021-11-25T02:58:06.6Z,4,REGULAR,substitution,out,[],204060,,,1610612760,92,93,2021-11-25T03:00:20Z,5290000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M08.00S,2021-11-25T02:58:06.6Z,4,REGULAR,substitution,in,[],203497,,,1610612760,92,93,2021-11-25T03:00:20Z,5300000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M08.00S,2021-11-25T02:58:06.6Z,4,REGULAR,substitution,in,[],202711,,,1610612760,92,93,2021-11-25T03:00:20Z,5310000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M48.00S,2021-11-25T03:00:56.1Z,4,REGULAR,3pt,Jump Shot,[],1629660,26.62614980289093,15.931372549019606,1610612760,92,93,2021-11-25T03:01:01Z,5320000,170.0,198.0,1,left,MISS T. Jerome 26' pullup 3PT,[1629660],1610612760.0,OKC,pullup,,,Jerome,T. Jerome,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
547,PT06M44.00S,2021-11-25T03:01:00.1Z,4,REGULAR,rebound,offensive,[],1630197,,,1610612760,92,93,2021-11-25T03:01:01Z,5330000,,,0,,A. Pokusevski REBOUND (Off:1 Def:0),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,546.0,1.0,0.0,1.0,,,,,,,,,,,
548,PT06M34.00S,2021-11-25T03:01:09.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630197,7.966491458607096,96.32352941176471,1610612760,92,93,2021-11-25T03:01:13Z,5340000,-232.0,22.0,1,left,MISS A. Pokusevski step back 3PT,[1630197],1610612760.0,OKC,step back,,,Pokusevski,A. Pokusevski,,,,,23.27,Missed,,,,,,,,,,,,,,,,,,,
549,PT06M33.00S,2021-11-25T03:01:10.5Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612762,92,93,2021-11-25T03:01:13Z,5350000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,548.0,2.0,2.0,0.0,,,,,,,,,,,
550,PT06M28.00S,2021-11-25T03:01:15.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,68.9388961892247,27.205882352941174,1610612762,92,93,2021-11-25T03:01:32Z,5360000,-114.0,239.0,1,right,MISS D. Mitchell 26' running pullup 3PT,[1628378],1610612762.0,UTA,running pullup,,,Mitchell,D. Mitchell,,,,,26.52,Missed,,,,,,,,,,,,,,,,,,,
551,PT06M25.00S,2021-11-25T03:01:18.9Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,92,93,2021-11-25T03:01:32Z,5370000,,,0,,R. Gobert REBOUND (Off:3 Def:11),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,550.0,14.0,11.0,3.0,,,,,,,,,,,
552,PT06M24.00S,2021-11-25T03:01:20.0Z,4,REGULAR,turnover,bad pass,[],203497,,,1610612762,92,93,2021-11-25T03:04:52Z,5380000,,,0,,R. Gobert bad pass TURNOVER (2 TO),"[203497, 1629026]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,2.0,Williams,1629026.0,,,,,,
553,PT06M24.00S,2021-11-25T03:01:20.0Z,4,REGULAR,steal,,[],1629026,,,1610612760,92,93,2021-11-25T03:01:21Z,5390000,,,0,,K. Williams STEAL (3 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M12.00S,2021-11-25T03:01:33.2Z,4,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612760,92,93,2021-11-25T03:01:44Z,5400000,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Jerome 2 FT),"[1626220, 1629660]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Jerome,1629660.0,
556,PT06M12.00S,2021-11-25T03:02:02.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629660,,,1610612760,93,93,2021-11-25T03:02:02Z,5420000,,,0,,T. Jerome Free Throw 1 of 2 (7 PTS),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
557,PT06M12.00S,2021-11-25T03:02:02.5Z,4,REGULAR,substitution,out,[],202324,,,1610612760,93,93,2021-11-25T03:02:18Z,5430000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M12.00S,2021-11-25T03:02:02.5Z,4,REGULAR,substitution,out,[],1630197,,,1610612760,93,93,2021-11-25T03:02:18Z,5440000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M12.00S,2021-11-25T03:02:02.5Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,93,93,2021-11-25T03:02:18Z,5450000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M12.00S,2021-11-25T03:02:02.5Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,93,93,2021-11-25T03:02:18Z,5460000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M12.00S,2021-11-25T03:02:02.5Z,4,REGULAR,substitution,in,[],1629647,,,1610612760,93,93,2021-11-25T03:02:18Z,5470000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M12.00S,2021-11-25T03:02:02.5Z,4,REGULAR,substitution,in,[],1630526,,,1610612760,93,93,2021-11-25T03:02:18Z,5480000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M12.00S,2021-11-25T03:02:21.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629660,,,1610612760,94,93,2021-11-25T03:02:21Z,5490000,,,0,,T. Jerome Free Throw 2 of 2 (8 PTS),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
564,PT05M53.00S,2021-11-25T03:02:42.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.06636005256242,51.225490196078425,1610612762,94,95,2021-11-25T03:02:50Z,5500000,6.0,22.0,1,right,J. Clarkson driving finger roll Layup (18 PTS),[203903],1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,2.29,Made,18.0,,,,,,,,,,,,,,,,,,
565,PT05M29.00S,2021-11-25T03:03:06.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,18.873193166885677,63.23529411764706,1610612760,94,95,2021-11-25T03:04:06Z,5510000,-66.0,125.0,1,left,MISS L. Dort 14' step back Shot,[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,14.14,Missed,,,,,,,,,,,,,,,,,,,
566,PT05M27.00S,2021-11-25T03:03:08.4Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,94,95,2021-11-25T03:03:11Z,5520000,,,0,,R. Gobert REBOUND (Off:3 Def:12),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,565.0,15.0,12.0,3.0,,,,,,,,,,,
567,PT05M14.00S,2021-11-25T03:03:22.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,89.56964520367937,51.9607843137255,1610612762,94,97,2021-11-25T03:03:29Z,5530000,10.0,46.0,1,right,J. Clarkson floating Jump Shot (20 PTS),[203903],1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,4.65,Made,20.0,,,,,,,,,,,,,,,,,,
568,PT04M59.00S,2021-11-25T03:03:36.3Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612760,94,97,2021-11-25T03:03:40Z,5540000,,,0,,J. Giddey bad pass TURNOVER (6 TO),"[1630581, 203497]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,6.0,Gobert,203497.0,,,,,,
569,PT04M59.00S,2021-11-25T03:03:36.3Z,4,REGULAR,steal,,[],203497,,,1610612762,94,97,2021-11-25T03:03:38Z,5550000,,,0,,R. Gobert STEAL (2 STL),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M57.00S,2021-11-25T03:03:39.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203497,93.38042049934296,49.26470588235294,1610612762,94,99,2021-11-25T03:04:00Z,5560000,-4.0,10.0,1,right,R. Gobert running DUNK (12 PTS),[203497],1610612762.0,UTA,running,,,Gobert,R. Gobert,,,,,1.04,Made,12.0,,,,,,,,,,,,,,,,,,
571,PT04M57.00S,2021-11-25T03:03:43.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,94,99,2021-11-25T03:03:43Z,5570000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M57.00S,2021-11-25T03:04:23.5Z,4,REGULAR,substitution,out,[],1629660,,,1610612760,94,99,2021-11-25T03:06:13Z,5580000,,,0,,SUB out: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M57.00S,2021-11-25T03:04:23.5Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,94,99,2021-11-25T03:06:13Z,5590000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M37.00S,2021-11-25T03:06:50.0Z,4,REGULAR,foul,personal,['2freethrow'],203903,,,1610612760,94,99,2021-11-25T03:06:56Z,5600000,,,0,,J. Clarkson shooting personal FOUL (3 PF) (Dort 2 FT),"[203903, 1629652]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Dort,1629652.0,
576,PT04M37.00S,2021-11-25T03:07:20.9Z,4,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,95,99,2021-11-25T03:07:20Z,5620000,,,0,,L. Dort Free Throw 1 of 2 (26 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
577,PT04M37.00S,2021-11-25T03:07:42.0Z,4,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,96,99,2021-11-25T03:07:42Z,5630000,,,0,,L. Dort Free Throw 2 of 2 (27 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
578,PT04M19.00S,2021-11-25T03:08:04.8Z,4,REGULAR,foul,personal,[],1630581,,,1610612762,96,99,2021-11-25T03:08:11Z,5640000,,,0,,J. Giddey personal FOUL (2 PF),"[1630581, 1626220]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,201245.0,2.0,0.0,O'Neale,1626220.0,
580,PT04M19.00S,2021-11-25T03:08:11.6Z,4,REGULAR,substitution,out,[],203903,,,1610612762,96,99,2021-11-25T03:08:15Z,5660000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M19.00S,2021-11-25T03:08:11.6Z,4,REGULAR,substitution,in,[],201144,,,1610612762,96,99,2021-11-25T03:08:15Z,5670000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M08.00S,2021-11-25T03:08:40.0Z,4,REGULAR,3pt,Jump Shot,[],1626220,67.62483574244416,16.666666666666664,1610612762,96,99,2021-11-25T03:09:21Z,5680000,-167.0,252.0,1,right,MISS R. O'Neale 30' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,30.2,Missed,,,,,,,,,,,,,,,,,,,
583,PT04M05.00S,2021-11-25T03:08:43.0Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,96,99,2021-11-25T03:08:46Z,5690000,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,582.0,1.0,1.0,0.0,,,,,,,,,,,
584,PT03M54.00S,2021-11-25T03:08:53.6Z,4,REGULAR,3pt,Jump Shot,[],1629652,29.77989487516426,23.284313725490197,1610612760,96,99,2021-11-25T03:09:30Z,5700000,134.0,227.0,1,left,MISS L. Dort 26' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
585,PT03M51.00S,2021-11-25T03:08:56.6Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,96,99,2021-11-25T03:08:59Z,5710000,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,584.0,2.0,1.0,1.0,,,,,,,,,,,
586,PT03M45.00S,2021-11-25T03:09:02.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,31.09395532194481,30.88235294117647,1610612760,96,99,2021-11-25T03:09:07Z,5720000,96.0,240.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
587,PT03M41.00S,2021-11-25T03:09:06.4Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612762,96,99,2021-11-25T03:09:07Z,5730000,,,0,,R. O'Neale REBOUND (Off:0 Def:5),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,586.0,5.0,5.0,0.0,,,,,,,,,,,
588,PT03M32.00S,2021-11-25T03:09:14.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,92.46057818659659,54.65686274509803,1610612762,96,99,2021-11-25T03:09:18Z,5740000,23.0,18.0,1,right,MISS R. O'Neale cutting Layup,[1626220],1610612762.0,UTA,cutting,,,O'Neale,R. O'Neale,,,,,2.97,Missed,,,,,,,,,,,,,,,,,,,
589,PT03M31.00S,2021-11-25T03:09:15.6Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612760,96,99,2021-11-25T03:09:18Z,5750000,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:9),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,588.0,9.0,9.0,0.0,,,,,,,,,,,
590,PT03M27.00S,2021-11-25T03:09:20.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,5.732588699080158,49.01960784313725,1610612760,98,99,2021-11-25T03:09:27Z,5760000,5.0,1.0,1,left,J. Giddey running Layup (13 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,0.51,Made,13.0,,,,,,,,,,,,,,,,,,
591,PT03M27.00S,2021-11-25T03:09:25.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,98,99,2021-11-25T03:09:25Z,5770000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M13.00S,2021-11-25T03:11:13.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630526,,,1610612762,98,99,2021-11-25T03:11:36Z,5780000,,,0,,J. Robinson-Earl shooting personal FOUL (3 PF) (Gobert 2 FT),"[1630526, 203497]",1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,1830.0,3.0,0.0,Gobert,203497.0,
594,PT03M13.00S,2021-11-25T03:11:48.0Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,98,100,2021-11-25T03:11:48Z,5800000,,,0,,R. Gobert Free Throw 1 of 2 (13 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
595,PT03M13.00S,2021-11-25T03:12:02.4Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,98,101,2021-11-25T03:12:02Z,5810000,,,0,,R. Gobert Free Throw 2 of 2 (14 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
596,PT03M03.00S,2021-11-25T03:12:14.6Z,4,REGULAR,3pt,Jump Shot,[],1630526,22.28975032851511,91.42156862745098,1610612760,98,101,2021-11-25T03:12:19Z,5820000,-207.0,157.0,1,left,MISS J. Robinson-Earl 25' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
597,PT02M59.00S,2021-11-25T03:12:18.6Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612762,98,101,2021-11-25T03:12:19Z,5830000,,,0,,R. O'Neale REBOUND (Off:0 Def:6),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,596.0,6.0,6.0,0.0,,,,,,,,,,,
598,PT02M51.00S,2021-11-25T03:12:26.2Z,4,REGULAR,3pt,Jump Shot,[],201144,70.25295663600527,31.372549019607842,1610612762,98,101,2021-11-25T03:12:29Z,5840000,-93.0,227.0,1,right,MISS M. Conley 24' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,24.54,Missed,,,,,,,,,,,,,,,,,,,
599,PT02M49.00S,2021-11-25T03:12:28.2Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,98,101,2021-11-25T03:12:29Z,5850000,,,0,,D. Bazley REBOUND (Off:1 Def:7),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,598.0,8.0,7.0,1.0,,,,,,,,,,,
600,PT02M35.00S,2021-11-25T03:12:41.9Z,4,REGULAR,3pt,Jump Shot,[],1630581,30.56833114323259,65.68627450980392,1610612760,101,101,2021-11-25T03:12:46Z,5860000,-78.0,235.0,1,left,J. Giddey 24' 3PT  (16 PTS) (D. Bazley 1 AST),"[1630581, 1629647]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,24.75,Made,16.0,D. Bazley,1629647.0,1.0,,,,,,,,,,,,,,,
602,PT02M14.00S,2021-11-25T03:13:02.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,92.72339027595268,46.81372549019608,1610612762,101,103,2021-11-25T03:13:05Z,5880000,-16.0,16.0,1,right,M. Conley driving Layup (18 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,2.25,Made,18.0,,,,,,,,,,,,,,,,,,
603,PT01M54.00S,2021-11-25T03:13:23.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,4.944152431011826,51.470588235294116,1610612760,101,103,2021-11-25T03:13:26Z,5890000,-7.0,-6.0,1,left,MISS J. Robinson-Earl Layup,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,0.95,Missed,,,,,,,,,,,,,,,,,,,
604,PT01M53.00S,2021-11-25T03:13:24.0Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612760,101,103,2021-11-25T03:13:26Z,5900000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:9),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,603.0,10.0,9.0,1.0,,,,,,,,,,,
605,PT01M46.00S,2021-11-25T03:13:31.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629652,6.783837056504599,42.64705882352941,1610612760,101,103,2021-11-25T03:13:34Z,5910000,37.0,11.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,3.85,Missed,,,,,,,,,,,,,,,,,,,
606,PT01M44.00S,2021-11-25T03:13:33.1Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,101,103,2021-11-25T03:13:34Z,5920000,,,0,,R. Gobert REBOUND (Off:3 Def:13),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,605.0,16.0,13.0,3.0,,,,,,,,,,,
607,PT01M38.00S,2021-11-25T03:13:39.1Z,4,REGULAR,3pt,Jump Shot,[],201144,96.92838370565046,95.83333333333334,1610612762,101,103,2021-11-25T03:13:43Z,5930000,229.0,-24.0,1,right,MISS M. Conley 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
608,PT01M35.00S,2021-11-25T03:13:42.1Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,101,103,2021-11-25T03:13:43Z,5940000,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,607.0,3.0,2.0,1.0,,,,,,,,,,,
609,PT01M19.00S,2021-11-25T03:13:58.2Z,4,REGULAR,2pt,Jump Shot,[],1630581,26.412614980289092,74.24172794117646,1610612760,101,103,2021-11-25T03:15:33Z,5950000,-121.0,196.0,1,left,MISS J. Giddey 23' step back Shot,[1630581],1610612760.0,OKC,step back,,,Giddey,J. Giddey,,,,,23.03,Missed,,,,,,,,,,,,,,,,,,,
610,PT01M15.00S,2021-11-25T03:14:02.2Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612762,101,103,2021-11-25T03:14:03Z,5960000,,,0,,R. O'Neale REBOUND (Off:0 Def:7),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,609.0,7.0,7.0,0.0,,,,,,,,,,,
611,PT00M58.20S,2021-11-25T03:14:19.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.51182654402102,45.83333333333333,1610612762,101,103,2021-11-25T03:14:23Z,5970000,-21.0,8.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,,
612,PT00M56.80S,2021-11-25T03:14:21.1Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612762,101,103,2021-11-25T03:14:21Z,5980000,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,611.0,3.0,2.0,1.0,,,,,,,,,,,
613,PT00M54.70S,2021-11-25T03:14:23.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,93.51182654402102,51.71568627450981,1610612762,101,105,2021-11-25T03:14:27Z,5990000,9.0,8.0,1,right,D. Mitchell putback Layup (9 PTS),[1628378],1610612762.0,UTA,putback,,,Mitchell,D. Mitchell,,,,,1.21,Made,9.0,,,,,,,,,,,,,,,,,,
614,PT00M40.80S,2021-11-25T03:14:41.1Z,4,REGULAR,foul,offensive,['inpenalty'],1629652,,,1610612760,101,105,2021-11-25T03:14:51Z,6000000,,,0,,L. Dort charge offensive FOUL (2 PF),"[1629652, 203497]",1610612760.0,OKC,charge,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Gobert,203497.0,
