actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
433,PT04M21.00S,2021-11-18T02:33:12.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629652,92.46057818659659,51.71568627450981,1610612760,70,59,2021-11-18T02:33:17Z,4210000,9.0,18.0,1,right,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,,,,2.03,Missed,,,,,,,,,,,,,,,,
434,PT04M20.00S,2021-11-18T02:33:13.1Z,3,REGULAR,rebound,offensive,[],1630526,,,1610612760,70,59,2021-11-18T02:33:17Z,4220000,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:6),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,433.0,8.0,6.0,2.0,,,,,,,,
435,PT04M18.00S,2021-11-18T02:33:14.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630526,93.51182654402102,50.245098039215684,1610612760,72,59,2021-11-18T02:33:19Z,4230000,1.0,8.0,1,right,J. Robinson-Earl putback Layup (8 PTS),[1630526],1610612760.0,OKC,putback,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,0.86,Made,8.0,,,,,,,,,,,,,,,
436,PT04M09.00S,2021-11-18T02:33:24.8Z,3,REGULAR,3pt,Jump Shot,[],201569,32.14520367936925,56.372549019607845,1610612745,72,59,2021-11-18T02:33:29Z,4240000,-32.0,250.0,1,left,MISS E. Gordon 25' pullup 3PT,[201569],1610612745.0,HOU,pullup,,,Gordon,E. Gordon,,,,,,,,25.17,Missed,,,,,,,,,,,,,,,,
437,PT04M05.00S,2021-11-18T02:33:28.8Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,72,59,2021-11-18T02:33:29Z,4250000,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:7),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,436.0,9.0,7.0,2.0,,,,,,,,
438,PT04M00.00S,2021-11-18T02:33:38.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,72,59,2021-11-18T02:33:38Z,4260000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M00.00S,2021-11-18T02:35:16.1Z,3,REGULAR,substitution,out,[],1630544,,,1610612760,72,59,2021-11-18T02:36:08Z,4270000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M00.00S,2021-11-18T02:35:16.1Z,3,REGULAR,substitution,in,[],1629660,,,1610612760,72,59,2021-11-18T02:36:08Z,4280000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M49.00S,2021-11-18T02:36:42.9Z,3,REGULAR,3pt,Jump Shot,[],1630526,93.9060446780552,4.901960784313726,1610612760,72,59,2021-11-18T02:37:25Z,4290000,-225.0,5.0,1,right,MISS J. Robinson-Earl 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,22.56,Missed,,,,,,,,,,,,,,,,
442,PT03M46.00S,2021-11-18T02:36:45.9Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,72,59,2021-11-18T02:37:25Z,4300000,,,0,,L. Dort REBOUND (Off:1 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,441.0,5.0,4.0,1.0,,,,,,,,
443,PT03M45.00S,2021-11-18T02:36:48.5Z,3,REGULAR,foul,personal,['2freethrow'],1630256,,,1610612760,72,59,2021-11-18T02:37:02Z,4310000,,,0,,J. Tate shooting personal FOUL (3 PF) (Dort 2 FT),"[1630256, 1629652]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Dort,1629652.0,,,
445,PT03M45.00S,2021-11-18T02:37:16.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629652,,,1610612760,72,59,2021-11-18T02:37:42Z,4330000,,,0,,MISS L. Dort Free Throw 1 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,Missed,,,,,,,,,,,,,,,,
446,PT03M45.00S,2021-11-18T02:37:16.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,72,59,2021-11-18T02:37:42Z,4340000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,445.0,,,,,,,,,,,
447,PT03M45.00S,2021-11-18T02:37:17.3Z,3,REGULAR,substitution,out,[],1630526,,,1610612760,72,59,2021-11-18T02:37:21Z,4350000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M45.00S,2021-11-18T02:37:17.3Z,3,REGULAR,substitution,in,[],202324,,,1610612760,72,59,2021-11-18T02:37:21Z,4360000,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M45.00S,2021-11-18T02:37:16.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629652,,,1610612760,72,59,2021-11-18T02:37:42Z,4370000,,,0,,MISS L. Dort Free Throw 2 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,Missed,,,,,,,,,,,,,,,,
450,PT03M42.00S,2021-11-18T02:37:19.6Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,72,59,2021-11-18T02:37:42Z,4380000,,,0,,J. Tate REBOUND (Off:4 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,449.0,8.0,4.0,4.0,,,,,,,,
451,PT03M24.00S,2021-11-18T02:37:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,8.09789750328515,54.65686274509803,1610612745,72,59,2021-11-18T02:38:02Z,4390000,-23.0,24.0,1,left,MISS J. Tate Layup,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,3.32,Missed,,,,,,,,,,,,,,,,
453,PT03M21.00S,2021-11-18T02:38:02.0Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,72,59,2021-11-18T02:38:02Z,4410000,,,0,,L. Dort REBOUND (Off:1 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,451.0,6.0,5.0,1.0,,,,,,,,
454,PT03M09.00S,2021-11-18T02:38:13.8Z,3,REGULAR,2pt,Jump Shot,[],1629652,91.5407358738502,65.93137254901961,1610612760,74,59,2021-11-18T02:41:06Z,4420000,80.0,27.0,1,right,L. Dort 8' step back Jump Shot (20 PTS),[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,,,,8.41,Made,20.0,,,,,,,,,,,,,,,
455,PT02M52.00S,2021-11-18T02:38:30.8Z,3,REGULAR,3pt,Jump Shot,[],1629726,33.065045992115635,47.30392156862745,1610612745,74,59,2021-11-18T02:38:38Z,4430000,13.0,258.0,1,left,MISS G. Mathews 25' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,25.87,Missed,,,,,,,,,,,,,,,,
456,PT02M49.00S,2021-11-18T02:38:33.8Z,3,REGULAR,rebound,defensive,[],202324,,,1610612760,74,59,2021-11-18T02:38:38Z,4440000,,,0,,D. Favors REBOUND (Off:0 Def:2),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,455.0,2.0,2.0,0.0,,,,,,,,
457,PT02M45.00S,2021-11-18T02:38:37.3Z,3,REGULAR,3pt,Jump Shot,[],1629652,77.4802890932983,9.803921568627452,1610612760,74,59,2021-11-18T02:41:49Z,4450000,-201.0,159.0,1,right,MISS L. Dort 25' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,,,,25.64,Missed,,,,,,,,,,,,,,,,
458,PT02M42.00S,2021-11-18T02:38:40.8Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,74,59,2021-11-18T02:38:40Z,4460000,,,0,,L. Dort REBOUND (Off:2 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,457.0,7.0,5.0,2.0,,,,,,,,
459,PT02M33.00S,2021-11-18T02:38:49.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,71.04139290407359,78.18627450980392,1610612760,74,59,2021-11-18T02:38:55Z,4470000,141.0,220.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,26.1,Missed,,,,,,,,,,,,,,,,
460,PT02M30.00S,2021-11-18T02:38:52.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,74,59,2021-11-18T02:38:52Z,4480000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,459.0,,,,,,,,,,,
461,PT02M30.00S,2021-11-18T02:38:53.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,74,59,2021-11-18T02:38:53Z,4490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M30.00S,2021-11-18T02:38:54.3Z,3,REGULAR,substitution,out,[],1630256,,,1610612745,74,59,2021-11-18T02:39:12Z,4500000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M30.00S,2021-11-18T02:38:54.3Z,3,REGULAR,substitution,out,[],201569,,,1610612745,74,59,2021-11-18T02:39:12Z,4510000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M30.00S,2021-11-18T02:38:54.3Z,3,REGULAR,substitution,in,[],201571,,,1610612745,74,59,2021-11-18T02:39:12Z,4520000,,,0,,SUB in: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M30.00S,2021-11-18T02:38:54.3Z,3,REGULAR,substitution,in,[],1630231,,,1610612745,74,59,2021-11-18T02:39:12Z,4530000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M17.00S,2021-11-18T02:39:21.6Z,3,REGULAR,3pt,Jump Shot,[],1630224,28.465834428383708,77.94117647058823,1610612745,74,59,2021-11-18T02:39:27Z,4540000,-140.0,215.0,1,left,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,25.65,Missed,,,,,,,,,,,,,,,,
467,PT02M12.00S,2021-11-18T02:39:26.6Z,3,REGULAR,rebound,defensive,[],202324,,,1610612760,74,59,2021-11-18T02:39:27Z,4550000,,,0,,D. Favors REBOUND (Off:0 Def:3),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,466.0,3.0,3.0,0.0,,,,,,,,
468,PT01M59.00S,2021-11-18T02:39:38.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,91.67214191852825,60.049019607843135,1610612760,76,59,2021-11-18T02:39:42Z,4560000,50.0,26.0,1,right,L. Dort driving Layup (22 PTS),[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,,,,5.64,Made,22.0,,,,,,,,,,,,,,,
469,PT01M43.00S,2021-11-18T02:39:54.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,6.1268068331143235,49.50980392156863,1610612745,76,61,2021-11-18T02:39:58Z,4570000,2.0,5.0,1,left,D. Theis cutting Layup (2 PTS) (J. Green 1 AST),"[1628464, 1630224]",1610612745.0,HOU,cutting,,,Theis,D. Theis,,,,,,,,0.57,Made,2.0,J. Green,1630224.0,1.0,,,,,,,,,,,,
471,PT01M34.00S,2021-11-18T02:40:05.7Z,3,REGULAR,turnover,out-of-bounds,[],1628983,,,1610612760,76,61,2021-11-18T02:40:12Z,4590000,,,0,,S. Gilgeous-Alexander lost ball out-of-bounds TURNOVER (3 TO),[1628983],1610612760.0,OKC,lost ball,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.0,,,,,,,,,,,,,202037.0,,,,,,,
472,PT01M22.00S,2021-11-18T02:40:25.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630231,4.5499342969776615,95.34313725490196,1610612745,76,61,2021-11-18T02:40:29Z,4600000,-227.0,-10.0,1,left,MISS K. Martin Jr. 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,22.69,Missed,,,,,,,,,,,,,,,,
473,PT01M19.00S,2021-11-18T02:40:28.0Z,3,REGULAR,rebound,defensive,[],202324,,,1610612760,76,61,2021-11-18T02:40:29Z,4610000,,,0,,D. Favors REBOUND (Off:0 Def:4),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,472.0,4.0,4.0,0.0,,,,,,,,
474,PT01M19.00S,2021-11-18T02:40:32.4Z,3,REGULAR,foul,personal,[],1629726,,,1610612760,76,61,2021-11-18T02:40:49Z,4620000,,,0,,G. Mathews personal FOUL (2 PF),"[1629726, 1629660]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Jerome,1629660.0,,,
476,PT01M07.00S,2021-11-18T02:40:55.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,89.83245729303549,58.82352941176471,1610612760,78,61,2021-11-18T02:41:03Z,4640000,44.0,43.0,1,right,S. Gilgeous-Alexander 6' driving Layup (11 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,6.17,Made,11.0,,,,,,,,,,,,,,,
477,PT00M50.40S,2021-11-18T02:41:12.2Z,3,REGULAR,3pt,Jump Shot,[],1628464,32.40801576872536,35.049019607843135,1610612745,78,64,2021-11-18T02:41:16Z,4650000,75.0,252.0,1,left,D. Theis 26' 3PT  (5 PTS) (J. Green 2 AST),"[1628464, 1630224]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,26.3,Made,5.0,J. Green,1630224.0,2.0,,,,,,,,,,,,
479,PT00M33.70S,2021-11-18T02:41:32.0Z,3,REGULAR,2pt,Jump Shot,[],1628983,78.13731931668858,34.80392156862745,1610612760,80,64,2021-11-18T02:41:35Z,4670000,-76.0,153.0,1,right,S. Gilgeous-Alexander 17' pullup Jump Shot (13 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,17.08,Made,13.0,,,,,,,,,,,,,,,
480,PT00M33.20S,2021-11-18T02:41:57.7Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612745,80,64,2021-11-18T02:41:57Z,4680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M25.90S,2021-11-18T02:42:07.8Z,3,REGULAR,3pt,Jump Shot,[],201571,33.196452036793694,31.372549019607842,1610612745,80,64,2021-11-18T02:42:12Z,4690000,93.0,260.0,1,left,MISS D. Augustin 27' pullup 3PT,[201571],1610612745.0,HOU,pullup,,,Augustin,D. Augustin,,,,,,,,27.57,Missed,,,,,,,,,,,,,,,,
482,PT00M23.10S,2021-11-18T02:42:10.6Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,80,64,2021-11-18T02:42:12Z,4700000,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,481.0,7.0,5.0,2.0,,,,,,,,
483,PT00M01.00S,2021-11-18T02:42:34.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,87.86136662286465,46.568627450980394,1610612760,80,64,2021-11-18T02:45:52Z,4710000,-17.0,62.0,1,right,MISS S. Gilgeous-Alexander 6' floating Shot,[1628983],1610612760.0,OKC,floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,6.4,Missed,,,,,,,,,,,,,,,,
484,PT00M00.90S,2021-11-18T02:42:34.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,80,64,2021-11-18T02:42:45Z,4720000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,483.0,,,,,,,,,,,
485,PT00M00.00S,2021-11-18T02:42:48.5Z,3,REGULAR,period,end,[],0,,,1610612760,80,64,2021-11-18T02:42:48Z,4730000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2021-11-18T02:42:52.2Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,80,64,2021-11-18T02:45:16Z,4740000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2021-11-18T02:42:52.2Z,4,REGULAR,substitution,out,['startperiod'],1629652,,,1610612760,80,64,2021-11-18T02:45:16Z,4750000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2021-11-18T02:42:52.2Z,4,REGULAR,substitution,out,['startperiod'],1630224,,,1610612760,80,64,2021-11-18T02:45:16Z,4760000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2021-11-18T02:42:52.2Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,80,64,2021-11-18T02:45:16Z,4770000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-11-18T02:42:52.2Z,4,REGULAR,substitution,in,['startperiod'],1630197,,,1610612760,80,64,2021-11-18T02:45:16Z,4780000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2021-11-18T02:42:52.2Z,4,REGULAR,substitution,in,['startperiod'],201569,,,1610612760,80,64,2021-11-18T02:45:16Z,4790000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-11-18T02:45:30.2Z,4,REGULAR,period,start,[],0,,,1610612745,80,64,2021-11-18T02:45:30Z,4800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M44.00S,2021-11-18T02:45:45.2Z,4,REGULAR,turnover,lost ball,[],201571,,,1610612745,80,64,2021-11-18T02:45:53Z,4810000,,,0,,D. Augustin lost ball TURNOVER (1 TO),"[201571, 1630197]",1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,1.0,Pokusevski,1630197.0,,,,,,,,,,,,,,,,,,
494,PT11M44.00S,2021-11-18T02:45:45.2Z,4,REGULAR,steal,,[],1630197,,,1610612760,80,64,2021-11-18T02:45:47Z,4820000,,,0,,A. Pokusevski STEAL (1 STL),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M33.00S,2021-11-18T02:45:56.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629026,81.15965834428384,71.07843137254902,1610612760,80,64,2021-11-18T02:46:56Z,4830000,105.0,125.0,1,right,MISS K. Williams 16' fadeaway Shot,[1629026],1610612760.0,OKC,fadeaway,,,Williams,K. Williams,,,,,,,,16.32,Missed,,,,,,,,,,,,,,,,
496,PT11M30.00S,2021-11-18T02:45:59.2Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612745,80,64,2021-11-18T02:46:00Z,4840000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,495.0,2.0,2.0,0.0,,,,,,,,
497,PT11M27.00S,2021-11-18T02:46:03.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201569,5.863994743758213,49.26470588235294,1610612745,80,64,2021-11-18T02:46:09Z,4850000,4.0,3.0,1,left,MISS E. Gordon driving Layup - blocked,"[201569, 1630197]",1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,,,,0.45,Missed,,,,,,,,,,,,,,Pokusevski,1630197.0,
498,PT11M27.00S,2021-11-18T02:46:03.8Z,4,REGULAR,block,,[],1630197,,,1610612745,80,64,2021-11-18T02:46:06Z,4860000,,,0,,A. Pokusevski BLOCK (1 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT11M27.00S,2021-11-18T02:46:03.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,80,64,2021-11-18T02:46:09Z,4870000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,497.0,,,,,,,,,,,
500,PT11M27.00S,2021-11-18T02:46:07.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,80,64,2021-11-18T02:46:07Z,4880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT11M08.00S,2021-11-18T02:46:34.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630231,5.732588699080158,95.34313725490196,1610612745,80,64,2021-11-18T02:48:04Z,4890000,-227.0,1.0,1,left,MISS K. Martin Jr. 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,22.67,Missed,,,,,,,,,,,,,,,,
502,PT11M06.00S,2021-11-18T02:46:36.7Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,80,64,2021-11-18T02:48:04Z,4900000,,,0,,J. Giddey REBOUND (Off:1 Def:7),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,501.0,8.0,7.0,1.0,,,,,,,,
503,PT10M54.00S,2021-11-18T02:46:49.0Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612760,80,64,2021-11-18T02:46:52Z,4910000,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1628464]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,2.0,Theis,1628464.0,,,,,,,,,,,,,,,,,,
504,PT10M54.00S,2021-11-18T02:46:49.0Z,4,REGULAR,steal,,[],1628464,,,1610612745,80,64,2021-11-18T02:46:50Z,4920000,,,0,,D. Theis STEAL (1 STL),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M49.00S,2021-11-18T02:46:55.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630231,5.075558475689881,50.98039215686274,1610612745,80,66,2021-11-18T02:47:00Z,4930000,-5.0,-5.0,1,left,K. Martin Jr. running Layup (4 PTS),[1630231],1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,,,,0.69,Made,4.0,,,,,,,,,,,,,,,
506,PT10M32.00S,2021-11-18T02:47:11.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.59198423127464,46.32352941176471,1610612760,80,66,2021-11-18T02:47:15Z,4940000,-18.0,17.0,1,right,MISS J. Giddey driving Layup,[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,,,,2.51,Missed,,,,,,,,,,,,,,,,
507,PT10M29.00S,2021-11-18T02:47:14.5Z,4,REGULAR,rebound,defensive,[],1629726,,,1610612745,80,66,2021-11-18T02:47:15Z,4950000,,,0,,G. Mathews REBOUND (Off:0 Def:2),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,506.0,2.0,2.0,0.0,,,,,,,,
508,PT10M24.00S,2021-11-18T02:47:19.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630231,5.338370565045992,46.81372549019608,1610612745,80,68,2021-11-18T02:47:26Z,4960000,16.0,-2.0,1,left,K. Martin Jr. running Layup (6 PTS),[1630231],1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,,,,1.61,Made,6.0,,,,,,,,,,,,,,,
509,PT10M08.00S,2021-11-18T02:47:34.5Z,4,REGULAR,3pt,Jump Shot,[],1630197,74.06373193166885,13.970588235294118,1610612760,80,68,2021-11-18T02:47:39Z,4970000,-180.0,191.0,1,right,MISS A. Pokusevski 26' pullup 3PT,[1630197],1610612760.0,OKC,pullup,,,Pokusevski,A. Pokusevski,,,,,,,,26.27,Missed,,,,,,,,,,,,,,,,
510,PT10M05.00S,2021-11-18T02:47:37.5Z,4,REGULAR,rebound,defensive,[],201571,,,1610612745,80,68,2021-11-18T02:47:39Z,4980000,,,0,,D. Augustin REBOUND (Off:0 Def:2),[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,509.0,2.0,2.0,0.0,,,,,,,,
511,PT09M58.00S,2021-11-18T02:47:45.2Z,4,REGULAR,3pt,Jump Shot,[],1628464,31.09395532194481,26.715686274509803,1610612745,80,71,2021-11-18T02:47:50Z,4990000,116.0,240.0,1,left,D. Theis 26' 3PT  (8 PTS) (D. Augustin 2 AST),"[1628464, 201571]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,26.66,Made,8.0,D. Augustin,201571.0,2.0,,,,,,,,,,,,
513,PT09M57.00S,2021-11-18T02:47:50.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,80,71,2021-11-18T02:47:50Z,5010000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M57.00S,2021-11-18T02:50:11.1Z,4,REGULAR,substitution,out,[],1630197,,,1610612760,80,71,2021-11-18T02:50:24Z,5020000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M57.00S,2021-11-18T02:50:11.1Z,4,REGULAR,substitution,in,[],1630526,,,1610612760,80,71,2021-11-18T02:50:24Z,5030000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
