actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
90,PT04M34.00S,2022-02-10T01:23:40.5Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,13,19,2022-02-10T01:23:52Z,890000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M34.00S,2022-02-10T01:23:40.5Z,1,REGULAR,substitution,out,[],1630544,,,1610612760,13,19,2022-02-10T01:23:52Z,900000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M34.00S,2022-02-10T01:23:40.5Z,1,REGULAR,substitution,out,[],1628384,,,1610612760,13,19,2022-02-10T01:23:52Z,910000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M34.00S,2022-02-10T01:23:40.5Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,13,19,2022-02-10T01:23:52Z,920000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M34.00S,2022-02-10T01:23:40.5Z,1,REGULAR,substitution,in,[],1629660,,,1610612760,13,19,2022-02-10T01:23:52Z,930000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M34.00S,2022-02-10T01:23:40.5Z,1,REGULAR,substitution,in,[],1628449,,,1610612760,13,19,2022-02-10T01:23:52Z,940000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M28.00S,2022-02-10T01:24:03.7Z,1,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612760,13,19,2022-02-10T01:24:17Z,950000,,,0,,C. Boucher shooting personal FOUL (1 PF) (Bazley 2 FT),"[1628449, 1629647]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,203592.0,1.0,0.0,Bazley,1629647.0,,,,,,
98,PT04M28.00S,2022-02-10T01:24:27.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629647,,,1610612760,14,19,2022-02-10T01:24:27Z,970000,,,0,,D. Bazley Free Throw 1 of 2 (5 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
99,PT04M28.00S,2022-02-10T01:24:46.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629647,,,1610612760,15,19,2022-02-10T01:24:46Z,980000,,,0,,D. Bazley Free Throw 2 of 2 (6 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
100,PT04M06.00S,2022-02-10T01:25:12.1Z,1,REGULAR,3pt,Jump Shot,[],1629018,73.9323258869908,87.00980392156863,1610612761,15,19,2022-02-10T01:25:16Z,990000,185.0,193.0,1,right,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,,
101,PT04M02.00S,2022-02-10T01:25:16.1Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612761,15,19,2022-02-10T01:25:16Z,1000000,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,100.0,2.0,1.0,1.0,,,,,,,,,,,
102,PT03M56.00S,2022-02-10T01:25:24.2Z,1,REGULAR,foul,offensive,[],1627832,,,1610612761,15,19,2022-02-10T01:25:32Z,1010000,,,0,,F. VanVleet offensive FOUL (1 PF),"[1627832, 1629026]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,203592.0,1.0,0.0,Williams,1629026.0,,,,,,
104,PT03M56.00S,2022-02-10T01:25:24.2Z,1,REGULAR,turnover,offensive foul,[],1627832,,,1610612761,15,19,2022-02-10T01:25:24Z,1030000,,,0,,F. VanVleet offensive foul TURNOVER (1 TO),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,203592.0,,,,,1.0,,,,,
106,PT03M35.00S,2022-02-10T01:26:09.8Z,1,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612760,15,19,2022-02-10T01:26:17Z,1050000,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (Bazley 2 FT),"[1629018, 1629647]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Bazley,1629647.0,,,,,,
108,PT03M35.00S,2022-02-10T01:26:22.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629647,,,1610612760,16,19,2022-02-10T01:26:22Z,1070000,,,0,,D. Bazley Free Throw 1 of 2 (7 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
109,PT03M35.00S,2022-02-10T01:26:22.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629647,,,1610612760,16,19,2022-02-10T01:26:37Z,1080000,,,0,,MISS D. Bazley Free Throw 2 of 2,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M33.00S,2022-02-10T01:26:24.2Z,1,REGULAR,rebound,offensive,[],1629647,,,1610612760,16,19,2022-02-10T01:26:37Z,1090000,,,0,,D. Bazley REBOUND (Off:1 Def:0),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,109.0,1.0,0.0,1.0,,,,,,,,,,,
111,PT03M24.00S,2022-02-10T01:26:44.7Z,1,REGULAR,turnover,lost ball,[],1629652,,,1610612760,16,19,2022-02-10T01:26:48Z,1100000,,,0,,L. Dort lost ball TURNOVER (2 TO),"[1629652, 1627832]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,2.0,VanVleet,1627832.0,,,
112,PT03M24.00S,2022-02-10T01:26:44.7Z,1,REGULAR,steal,,[],1627832,,,1610612761,16,19,2022-02-10T01:26:46Z,1110000,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M14.00S,2022-02-10T01:26:57.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1627783,92.72339027595268,42.40196078431372,1610612761,16,21,2022-02-10T01:27:08Z,1120000,-38.0,16.0,1,right,P. Siakam driving Layup (13 PTS) (G. Trent Jr. 1 AST),"[1627783, 1629018]",1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,4.12,Made,13.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,,
115,PT03M14.00S,2022-02-10T01:27:00.2Z,1,REGULAR,violation,defensive goaltending,[],1630197,,,1610612761,16,21,2022-02-10T01:27:08Z,1140000,,,0,,A. Pokusevski defensive goaltending VIOLATION,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,202026.0,,,,,,,,,,
116,PT03M02.00S,2022-02-10T01:27:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,8.623521681997373,53.92156862745098,1610612760,16,21,2022-02-10T01:27:18Z,1150000,-20.0,29.0,1,left,MISS D. Bazley Layup - blocked,"[1629647, 1627783]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,3.47,Missed,,,,,,,,,,,,,,,,,Siakam,1627783.0,
117,PT03M02.00S,2022-02-10T01:27:14.9Z,1,REGULAR,block,,[],1627783,,,1610612760,16,21,2022-02-10T01:27:16Z,1160000,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M59.00S,2022-02-10T01:27:17.9Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,16,21,2022-02-10T01:27:18Z,1170000,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,116.0,1.0,0.0,1.0,,,,,,,,,,,
119,PT02M57.00S,2022-02-10T01:27:19.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,33.98488830486202,44.85294117647059,1610612760,16,21,2022-02-10T01:27:24Z,1180000,26.0,267.0,1,left,MISS T. Jerome 26' pullup 3PT,[1629660],1610612760.0,OKC,pullup,,,Jerome,T. Jerome,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,,
120,PT02M53.00S,2022-02-10T01:27:23.4Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,16,21,2022-02-10T01:27:24Z,1190000,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,
121,PT02M47.00S,2022-02-10T01:27:29.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,89.43823915900131,48.529411764705884,1610612761,16,23,2022-02-10T01:27:33Z,1200000,-7.0,47.0,1,right,P. Siakam running Layup (15 PTS),[1627783],1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,4.74,Made,15.0,,,,,,,,,,,,,,,,,,
122,PT02M29.00S,2022-02-10T01:27:48.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612760,16,23,2022-02-10T01:27:59Z,1210000,,,0,,P. Siakam shooting personal FOUL (2 PF) (Dort 2 FT),"[1627783, 1629652]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,,,,,203592.0,2.0,0.0,Dort,1629652.0,,,,,,
124,PT02M29.00S,2022-02-10T01:28:01.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,16,23,2022-02-10T01:28:01Z,1230000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M29.00S,2022-02-10T01:28:55.0Z,1,REGULAR,substitution,out,[],1629647,,,1610612760,16,23,2022-02-10T01:30:39Z,1240000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M29.00S,2022-02-10T01:28:55.0Z,1,REGULAR,substitution,out,[],1627783,,,1610612760,16,23,2022-02-10T01:30:39Z,1250000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M29.00S,2022-02-10T01:28:55.0Z,1,REGULAR,substitution,in,[],1630177,,,1610612760,16,23,2022-02-10T01:30:39Z,1260000,,,0,,SUB in: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M29.00S,2022-02-10T01:28:55.0Z,1,REGULAR,substitution,in,[],1630567,,,1610612760,16,23,2022-02-10T01:30:39Z,1270000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M29.00S,2022-02-10T01:31:04.5Z,1,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,17,23,2022-02-10T01:31:04Z,1280000,,,0,,L. Dort Free Throw 1 of 2 (7 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
130,PT02M29.00S,2022-02-10T01:31:24.3Z,1,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,18,23,2022-02-10T01:31:24Z,1290000,,,0,,L. Dort Free Throw 2 of 2 (8 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
131,PT02M16.00S,2022-02-10T01:31:38.9Z,1,REGULAR,turnover,lost ball,[],1628449,,,1610612761,18,23,2022-02-10T01:31:42Z,1300000,,,0,,C. Boucher lost ball TURNOVER (1 TO),"[1628449, 1629652]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,1.0,Dort,1629652.0,,,
132,PT02M16.00S,2022-02-10T01:31:38.9Z,1,REGULAR,steal,,[],1629652,,,1610612760,18,23,2022-02-10T01:31:40Z,1310000,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M01.00S,2022-02-10T01:31:53.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629660,30.305519053876477,75.24509803921569,1610612760,18,23,2022-02-10T01:32:00Z,1320000,-126.0,232.0,1,left,MISS T. Jerome 26' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,,
134,PT01M57.00S,2022-02-10T01:31:57.7Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,18,23,2022-02-10T01:32:00Z,1330000,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,133.0,3.0,2.0,1.0,,,,,,,,,,,
135,PT01M47.00S,2022-02-10T01:32:08.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,92.19776609724047,57.84313725490197,1610612761,18,25,2022-02-10T01:32:11Z,1340000,39.0,21.0,1,right,S. Barnes Layup (4 PTS) (P. Achiuwa 1 AST),"[1630567, 1630173]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,4.44,Made,4.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,,,,
137,PT01M22.00S,2022-02-10T01:32:33.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,10.85742444152431,47.30392156862745,1610612760,20,25,2022-02-10T01:33:27Z,1360000,13.0,50.0,1,left,L. Dort driving Layup (10 PTS) (K. Williams 1 AST),"[1629652, 1629026]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,5.14,Made,10.0,K. Williams,1629026.0,1.0,,,,,,,,,,,,,,,
139,PT01M00.00S,2022-02-10T01:32:56.0Z,1,REGULAR,3pt,Jump Shot,[],1627832,69.85873850197109,77.69607843137256,1610612761,20,28,2022-02-10T01:32:59Z,1380000,138.0,231.0,1,right,F. VanVleet 26' 3PT pullup (3 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.92,Made,3.0,,,,,,,,,,,,,,,,,,
140,PT00M53.30S,2022-02-10T01:33:06.1Z,1,REGULAR,3pt,Jump Shot,[],1629026,33.327858081471746,63.48039215686274,1610612760,20,28,2022-02-10T01:33:10Z,1390000,-67.0,261.0,1,left,MISS K. Williams 26' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,26.94,Missed,,,,,,,,,,,,,,,,,,,
141,PT00M50.00S,2022-02-10T01:33:09.4Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612761,20,28,2022-02-10T01:33:10Z,1400000,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,140.0,4.0,3.0,1.0,,,,,,,,,,,
142,PT00M42.30S,2022-02-10T01:33:16.9Z,1,REGULAR,3pt,Jump Shot,[],1627832,76.69185282522996,91.42156862745098,1610612761,20,31,2022-02-10T01:37:06Z,1445000,207.0,167.0,1,right,F. VanVleet 26' 3PT  (6 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.58,Made,6.0,,,,,,,,,,,,,,,,,,
143,PT00M42.30S,2022-02-10T01:33:28.2Z,1,REGULAR,foul,personal,['1freethrow'],1630197,,,1610612761,20,31,2022-02-10T01:37:38Z,1447500,,,0,,A. Pokusevski shooting personal FOUL (1 PF) (VanVleet 1 FT),"[1630197, 1627832]",1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,202026.0,1.0,0.0,VanVleet,1627832.0,,,,,,
145,PT00M42.30S,2022-02-10T01:33:56.0Z,1,REGULAR,freethrow,1 of 1,[],1627832,,,1610612761,20,32,2022-02-10T01:37:52Z,1449375,,,0,,F. VanVleet Free Throw 1 of 1 (7 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
146,PT00M27.30S,2022-02-10T01:34:13.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,7.440867279894875,55.63725490196079,1610612760,22,32,2022-02-10T01:34:17Z,1450000,-28.0,17.0,1,left,A. Pokusevski Layup (5 PTS) (L. Dort 2 AST),"[1630197, 1629652]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,3.31,Made,5.0,L. Dort,1629652.0,2.0,,,,,,,,,,,,,,,
148,PT00M03.70S,2022-02-10T01:34:40.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628449,91.93495400788436,46.32352941176471,1610612761,22,34,2022-02-10T01:34:46Z,1470000,-18.0,23.0,1,right,C. Boucher cutting DUNK (2 PTS) (F. VanVleet 3 AST),"[1628449, 1627832]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,2.97,Made,2.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,,,,,
150,PT00M00.00S,2022-02-10T01:34:51.0Z,1,REGULAR,period,end,[],0,,,1610612760,22,34,2022-02-10T01:34:51Z,1490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-02-10T01:37:00.7Z,2,REGULAR,substitution,out,['startperiod'],1629652,,,1610612760,22,34,2022-02-10T01:37:27Z,1500000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-02-10T01:37:00.7Z,2,REGULAR,substitution,out,['startperiod'],1630173,,,1610612760,22,34,2022-02-10T01:37:27Z,1510000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-02-10T01:37:00.7Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612760,22,34,2022-02-10T01:37:27Z,1520000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-02-10T01:37:00.7Z,2,REGULAR,substitution,out,['startperiod'],1629018,,,1610612760,22,34,2022-02-10T01:37:27Z,1530000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-02-10T01:37:00.7Z,2,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,22,34,2022-02-10T01:37:27Z,1540000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-02-10T01:37:00.7Z,2,REGULAR,substitution,in,['startperiod'],1630625,,,1610612760,22,34,2022-02-10T01:37:27Z,1550000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-02-10T01:37:00.7Z,2,REGULAR,substitution,in,['startperiod'],1628384,,,1610612760,22,34,2022-02-10T01:37:27Z,1560000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-02-10T01:37:00.7Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612760,22,34,2022-02-10T01:37:27Z,1570000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-02-10T01:37:36.0Z,2,REGULAR,period,start,[],0,,,1610612760,22,34,2022-02-10T01:37:36Z,1580000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M47.00S,2022-02-10T01:37:48.0Z,2,REGULAR,3pt,Jump Shot,[],1629660,28.465834428383708,78.92156862745098,1610612760,22,34,2022-02-10T01:37:52Z,1590000,-145.0,215.0,1,left,MISS T. Jerome 25' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
161,PT11M44.00S,2022-02-10T01:37:51.0Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,22,34,2022-02-10T01:37:52Z,1600000,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,,
162,PT11M32.00S,2022-02-10T01:38:03.6Z,2,REGULAR,3pt,Jump Shot,[],1628384,68.9388961892247,75.0,1610612761,22,37,2022-02-10T01:38:07Z,1610000,125.0,239.0,1,right,O. Anunoby 27' 3PT pullup (7 PTS),[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,27.02,Made,7.0,,,,,,,,,,,,,,,,,,
163,PT11M13.00S,2022-02-10T01:38:22.2Z,2,REGULAR,2pt,Jump Shot,[],1630581,11.514454664914586,21.813725490196077,1610612760,24,37,2022-02-10T01:38:26Z,1620000,141.0,56.0,1,left,J. Giddey 15' pullup Jump Shot (2 PTS) (K. Williams 2 AST),"[1630581, 1629026]",1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,15.15,Made,2.0,K. Williams,1629026.0,2.0,,,,,,,,,,,,,,,
165,PT10M56.00S,2022-02-10T01:38:38.5Z,2,REGULAR,2pt,Jump Shot,[],1630567,83.52496714848883,75.24509803921569,1610612761,24,37,2022-02-10T01:38:42Z,1640000,126.0,102.0,1,right,MISS S. Barnes 16' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,16.25,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M53.00S,2022-02-10T01:38:41.5Z,2,REGULAR,rebound,defensive,[],1630177,,,1610612760,24,37,2022-02-10T01:38:42Z,1650000,,,0,,T. Maledon REBOUND (Off:0 Def:1),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,,
167,PT10M47.00S,2022-02-10T01:38:48.1Z,2,REGULAR,3pt,Jump Shot,[],1630177,34.11629434954008,28.186274509803923,1610612760,24,37,2022-02-10T01:38:52Z,1660000,109.0,268.0,1,left,MISS T. Maledon 28' 3PT,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,28.95,Missed,,,,,,,,,,,,,,,,,,,
168,PT10M44.00S,2022-02-10T01:38:51.1Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,24,37,2022-02-10T01:38:52Z,1670000,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,167.0,2.0,2.0,0.0,,,,,,,,,,,
169,PT10M36.00S,2022-02-10T01:38:58.8Z,2,REGULAR,3pt,Jump Shot,[],1627783,67.09921156373193,27.696078431372552,1610612761,24,37,2022-02-10T01:39:04Z,1680000,-112.0,257.0,1,right,MISS P. Siakam 28' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,28.0,Missed,,,,,,,,,,,,,,,,,,,
170,PT10M32.00S,2022-02-10T01:39:02.8Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,24,37,2022-02-10T01:39:04Z,1690000,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,169.0,3.0,2.0,1.0,,,,,,,,,,,
171,PT10M32.00S,2022-02-10T01:39:03.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,91.67214191852825,54.65686274509803,1610612761,24,39,2022-02-10T01:39:07Z,1700000,23.0,26.0,1,right,C. Boucher putback Layup (4 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,3.48,Made,4.0,,,,,,,,,,,,,,,,,,
172,PT10M07.00S,2022-02-10T01:39:28.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,10.200394218134035,45.09803921568628,1610612760,26,39,2022-02-10T01:39:31Z,1710000,25.0,43.0,1,left,J. Giddey Layup (4 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,4.98,Made,4.0,,,,,,,,,,,,,,,,,,
173,PT09M52.00S,2022-02-10T01:39:43.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,85.89027595269383,50.73529411764706,1610612761,26,39,2022-02-10T01:40:24Z,1720000,4.0,80.0,1,right,MISS C. Boucher 8' pullup Shot,[1628449],1610612761.0,TOR,pullup,,,Boucher,C. Boucher,,,,,8.02,Missed,,,,,,,,,,,,,,,,,,,
174,PT09M50.00S,2022-02-10T01:39:45.5Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,26,39,2022-02-10T01:39:46Z,1730000,,,0,,J. Giddey REBOUND (Off:3 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,173.0,6.0,3.0,3.0,,,,,,,,,,,
175,PT09M45.00S,2022-02-10T01:39:50.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630197,28.07161629434954,83.33333333333334,1610612760,26,39,2022-02-10T01:39:56Z,1740000,-167.0,211.0,1,left,MISS A. Pokusevski 26' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,26.92,Missed,,,,,,,,,,,,,,,,,,,
176,PT09M40.00S,2022-02-10T01:39:55.5Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,26,39,2022-02-10T01:39:56Z,1750000,,,0,,O. Anunoby REBOUND (Off:0 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,175.0,3.0,3.0,0.0,,,,,,,,,,,
