actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
351,PT09M26.00S,2022-02-25T02:16:11.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,51,53,2022-02-25T02:16:11Z,3440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT09M15.00S,2022-02-25T02:16:38.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630544,25.04927726675427,84.06862745098039,1610612760,54,53,2022-02-25T02:16:42Z,3450000,-170.0,183.0,1,left,T. Mann 25' 3PT  (7 PTS) (J. Giddey 4 AST),"[1630544, 1630581]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,25.0,Made,,,,,7.0,J. Giddey,1630581.0,4.0,,,,,,,,
354,PT09M00.00S,2022-02-25T02:16:52.8Z,3,REGULAR,3pt,Jump Shot,[],1629661,91.14651773981603,95.83333333333334,1610612756,54,56,2022-02-25T02:16:57Z,3470000,229.0,31.0,1,right,C. Johnson 3PT  (10 PTS) (M. Bridges 2 AST),"[1629661, 1628969]",1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,23.12,Made,,,,,10.0,M. Bridges,1628969.0,2.0,,,,,,,,
356,PT08M41.00S,2022-02-25T02:17:14.1Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612760,54,56,2022-02-25T02:17:27Z,3490000,,,0,,D. Ayton shooting personal FOUL (2 PF) (Favors 2 FT),"[1629028, 202324]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Favors,202324.0,,,
358,PT08M41.00S,2022-02-25T02:17:39.3Z,3,REGULAR,freethrow,1 of 2,[],202324,,,1610612760,55,56,2022-02-25T02:17:39Z,3510000,,,0,,D. Favors Free Throw 1 of 2 (3 PTS),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
359,PT08M41.00S,2022-02-25T02:17:58.9Z,3,REGULAR,freethrow,2 of 2,[],202324,,,1610612760,56,56,2022-02-25T02:17:58Z,3520000,,,0,,D. Favors Free Throw 2 of 2 (4 PTS),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
360,PT08M28.00S,2022-02-25T02:18:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,91.67214191852825,39.46078431372549,1610612756,56,56,2022-02-25T02:18:15Z,3530000,-53.0,26.0,1,right,MISS D. Booker Layup,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,5.87,Missed,,,,,,,,,,,,,,,,
361,PT08M26.00S,2022-02-25T02:18:14.3Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612760,56,56,2022-02-25T02:18:15Z,3540000,,,0,,T. Mann REBOUND (Off:0 Def:4),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,360.0,4.0,4.0,0.0,,,,,,,,,,,,
362,PT08M18.00S,2022-02-25T02:18:22.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,18.2161629434954,34.31372549019608,1610612760,56,56,2022-02-25T02:18:26Z,3550000,78.0,119.0,1,left,MISS J. Giddey 14' floating Shot,[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,,,,14.23,Missed,,,,,,,,,,,,,,,,
363,PT08M16.00S,2022-02-25T02:18:24.2Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,56,56,2022-02-25T02:18:26Z,3560000,,,0,,D. Ayton REBOUND (Off:0 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,362.0,7.0,7.0,0.0,,,,,,,,,,,,
364,PT08M08.00S,2022-02-25T02:18:34.8Z,3,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612756,56,56,2022-02-25T02:18:42Z,3570000,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Crowder 2 FT),"[1628983, 203109]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Crowder,203109.0,,,
366,PT08M08.00S,2022-02-25T02:19:06.5Z,3,REGULAR,freethrow,1 of 2,[],203109,,,1610612756,56,57,2022-02-25T02:19:06Z,3590000,,,0,,J. Crowder Free Throw 1 of 2 (7 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
367,PT08M08.00S,2022-02-25T02:19:29.7Z,3,REGULAR,freethrow,2 of 2,[],203109,,,1610612756,56,58,2022-02-25T02:19:29Z,3600000,,,0,,J. Crowder Free Throw 2 of 2 (8 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,
368,PT08M00.00S,2022-02-25T02:19:39.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,18.873193166885677,47.30392156862745,1610612760,58,58,2022-02-25T02:19:42Z,3610000,13.0,125.0,1,left,S. Gilgeous-Alexander 12' pullup Jump Shot (21 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,12.56,Made,,,,,21.0,,,,,,,,,,,
369,PT07M51.00S,2022-02-25T02:19:50.1Z,3,REGULAR,foul,personal,[],1629647,,,1610612756,58,58,2022-02-25T02:19:59Z,3620000,,,0,,D. Bazley personal FOUL (1 PF),"[1629647, 1626164]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Booker,1626164.0,,,
371,PT07M44.00S,2022-02-25T02:20:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,86.81011826544021,64.2156862745098,1610612756,58,60,2022-02-25T02:20:16Z,3640000,71.0,71.0,1,right,M. Bridges 10' pullup Jump Shot (12 PTS) (D. Booker 6 AST),"[1628969, 1626164]",1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,,,,10.08,Made,,,,,12.0,D. Booker,1626164.0,6.0,,,,,,,,
372,PT07M22.00S,2022-02-25T02:20:34.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202324,18.2161629434954,35.78431372549019,1610612760,60,60,2022-02-25T02:20:39Z,3650000,71.0,119.0,1,left,D. Favors 13' Jump Shot (6 PTS) (S. Gilgeous-Alexander 3 AST),"[202324, 1628983]",1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,13.84,Made,,,,,6.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,
374,PT07M05.00S,2022-02-25T02:20:51.2Z,3,REGULAR,2pt,Jump Shot,[],1629028,94.69448094612353,23.03921568627451,1610612756,60,62,2022-02-25T02:20:56Z,3670000,-135.0,-3.0,1,right,D. Ayton 13' turnaround Jump Shot (6 PTS) (J. Crowder 2 AST),"[1629028, 203109]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,,,,13.48,Made,,,,,6.0,J. Crowder,203109.0,2.0,,,,,,,,
376,PT06M50.00S,2022-02-25T02:21:07.3Z,3,REGULAR,2pt,Jump Shot,[],1630581,8.886333771353483,20.34313725490196,1610612760,62,62,2022-02-25T02:21:12Z,3690000,148.0,31.0,1,left,J. Giddey 15' Jump Shot (10 PTS) (T. Mann 2 AST),"[1630581, 1630544]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,15.15,Made,,,,,10.0,T. Mann,1630544.0,2.0,,,,,,,,
378,PT06M40.00S,2022-02-25T02:21:20.2Z,3,REGULAR,turnover,out-of-bounds,[],1629028,,,1610612756,62,62,2022-02-25T02:21:27Z,3710000,,,0,,D. Ayton lost ball out-of-bounds TURNOVER (4 TO),[1629028],1610612756.0,PHX,lost ball,,,Ayton,D. Ayton,,,,,4.0,,,,,,,,,,,,,2002.0,,,,,,,
379,PT06M40.00S,2022-02-25T02:21:25.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,62,62,2022-02-25T02:21:25Z,3720000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M24.00S,2022-02-25T02:24:30.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202324,18.873193166885677,38.970588235294116,1610612760,62,62,2022-02-25T02:24:34Z,3730000,55.0,125.0,1,left,MISS D. Favors 13' Jump Shot,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,13.65,Missed,,,,,,,,,,,,,,,,
384,PT06M20.00S,2022-02-25T02:24:34.2Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,62,62,2022-02-25T02:24:34Z,3740000,,,0,,J. Crowder REBOUND (Off:0 Def:3),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,383.0,3.0,3.0,0.0,,,,,,,,,,,,
385,PT06M09.00S,2022-02-25T02:24:44.5Z,3,REGULAR,2pt,Jump Shot,[],203109,93.77463863337714,71.32352941176471,1610612756,62,64,2022-02-25T02:24:48Z,3750000,107.0,6.0,1,right,J. Crowder 10' Jump Shot (10 PTS) (D. Booker 7 AST),"[203109, 1626164]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,10.68,Made,,,,,10.0,D. Booker,1626164.0,7.0,,,,,,,,
387,PT06M00.00S,2022-02-25T02:24:55.3Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,62,64,2022-02-25T02:24:59Z,3770000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (5 TO),"[1628983, 1626164]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,5.0,Booker,1626164.0,,,,,,,,,,,,,,,,,,
388,PT06M00.00S,2022-02-25T02:24:55.3Z,3,REGULAR,steal,,[],1626164,,,1610612756,62,64,2022-02-25T02:24:57Z,3780000,,,0,,D. Booker STEAL (5 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M00.00S,2022-02-25T02:24:58.2Z,3,REGULAR,foul,personal,[],1628983,,,1610612756,62,64,2022-02-25T02:25:47Z,3790000,,,0,,S. Gilgeous-Alexander take personal FOUL (3 PF),"[1628983, 1626164]",1610612760.0,OKC,take,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Booker,1626164.0,,,
391,PT06M00.00S,2022-02-25T02:25:22.4Z,3,REGULAR,instantreplay,request,[],0,,,1610612756,62,64,2022-02-25T02:26:06Z,3810000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,1179.0,,,,,,,Common Foul Upheld
392,PT05M49.00S,2022-02-25T02:26:38.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626164,90.88370565045992,45.09803921568628,1610612756,62,66,2022-02-25T02:26:42Z,3820000,-25.0,33.0,1,right,D. Booker driving DUNK (12 PTS) (C. Johnson 3 AST),"[1626164, 1629661]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,,,,4.13,Made,,,,,12.0,C. Johnson,1629661.0,3.0,,,,,,,,
393,PT05M36.00S,2022-02-25T02:26:51.0Z,3,REGULAR,3pt,Jump Shot,[],1630544,14.011169513797633,2.2058823529411766,1610612760,62,66,2022-02-25T02:26:55Z,3830000,239.0,79.0,1,left,MISS T. Mann 25' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,25.18,Missed,,,,,,,,,,,,,,,,
394,PT05M34.00S,2022-02-25T02:26:53.0Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,62,66,2022-02-25T02:26:55Z,3840000,,,0,,J. Crowder REBOUND (Off:0 Def:4),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,393.0,4.0,4.0,0.0,,,,,,,,,,,,
395,PT05M28.00S,2022-02-25T02:26:59.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,92.46057818659659,54.41176470588235,1610612756,62,68,2022-02-25T02:27:03Z,3850000,22.0,18.0,1,right,C. Johnson driving Layup (12 PTS) (M. Bridges 3 AST),"[1629661, 1628969]",1610612756.0,PHX,driving,,,Johnson,C. Johnson,,,,,,,,2.88,Made,,,,,12.0,M. Bridges,1628969.0,3.0,,,,,,,,
397,PT05M01.00S,2022-02-25T02:27:27.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,16.376478318002626,55.392156862745104,1610612760,64,68,2022-02-25T02:27:30Z,3870000,-27.0,101.0,1,left,S. Gilgeous-Alexander 10' turnaround fadeaway Jump Shot (23 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,10.49,Made,,,,,23.0,,,,,,,,,,,
398,PT04M51.00S,2022-02-25T02:27:38.1Z,3,REGULAR,3pt,Jump Shot,[],203109,69.33311432325887,17.892156862745097,1610612756,64,71,2022-02-25T02:27:42Z,3880000,-161.0,236.0,1,right,J. Crowder 28' 3PT  (13 PTS) (D. Booker 8 AST),"[203109, 1626164]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,28.52,Made,,,,,13.0,D. Booker,1626164.0,8.0,,,,,,,,
400,PT04M51.00S,2022-02-25T02:27:40.4Z,3,REGULAR,foul,personal,['1freethrow'],1630544,,,1610612756,64,71,2022-02-25T02:27:56Z,3900000,,,0,,T. Mann shooting personal FOUL (2 PF) (Crowder 1 FT),"[1630544, 203109]",1610612760.0,OKC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Crowder,203109.0,,,
402,PT04M51.00S,2022-02-25T02:27:46.4Z,3,REGULAR,substitution,out,[],202324,,,1610612756,64,71,2022-02-25T02:28:27Z,3920000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M51.00S,2022-02-25T02:27:46.4Z,3,REGULAR,substitution,out,[],1630544,,,1610612756,64,71,2022-02-25T02:28:27Z,3930000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M51.00S,2022-02-25T02:27:46.4Z,3,REGULAR,substitution,in,[],1629676,,,1610612756,64,71,2022-02-25T02:28:27Z,3940000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M51.00S,2022-02-25T02:27:46.4Z,3,REGULAR,substitution,in,[],1630197,,,1610612756,64,71,2022-02-25T02:28:27Z,3950000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M51.00S,2022-02-25T02:28:18.0Z,3,REGULAR,freethrow,1 of 1,[],203109,,,1610612756,64,72,2022-02-25T02:28:18Z,3960000,,,0,,J. Crowder Free Throw 1 of 1 (14 PTS),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
408,PT04M46.00S,2022-02-25T02:28:23.9Z,3,REGULAR,3pt,Jump Shot,[],1629676,32.013797634691194,65.19607843137256,1610612760,64,72,2022-02-25T02:28:28Z,3970000,-76.0,248.0,1,left,MISS I. Roby 25' 3PT,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,25.98,Missed,,,,,,,,,,,,,,,,
409,PT04M41.00S,2022-02-25T02:28:28.9Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612756,64,72,2022-02-25T02:28:28Z,3980000,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,408.0,2.0,2.0,0.0,,,,,,,,,,,,
410,PT04M34.00S,2022-02-25T02:28:37.7Z,3,REGULAR,foul,offensive,[],1629028,,,1610612756,64,72,2022-02-25T02:30:07Z,3990000,,,0,,D. Ayton offensive FOUL (3 PF),"[1629028, 1629676]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,1363.0,3.0,0.0,Roby,1629676.0,,,
412,PT04M34.00S,2022-02-25T02:28:37.7Z,3,REGULAR,turnover,offensive foul,[],1629028,,,1610612756,64,72,2022-02-25T02:28:37Z,4010000,,,0,,D. Ayton offensive foul TURNOVER (5 TO),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,5.0,,,,,,,,,,,,,1363.0,,,,,,,
413,PT04M34.00S,2022-02-25T02:28:44.8Z,3,REGULAR,substitution,out,[],1629661,,,1610612760,64,72,2022-02-25T02:28:50Z,4020000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M34.00S,2022-02-25T02:28:44.8Z,3,REGULAR,substitution,out,[],203109,,,1610612760,64,72,2022-02-25T02:28:50Z,4030000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M34.00S,2022-02-25T02:28:44.8Z,3,REGULAR,substitution,in,[],1628988,,,1610612760,64,72,2022-02-25T02:28:50Z,4040000,,,0,,SUB in: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M34.00S,2022-02-25T02:28:44.8Z,3,REGULAR,substitution,in,[],1628470,,,1610612760,64,72,2022-02-25T02:28:50Z,4050000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M24.00S,2022-02-25T02:29:10.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,8.229303547963205,67.64705882352942,1610612760,66,72,2022-02-25T02:29:13Z,4060000,-88.0,25.0,1,left,S. Gilgeous-Alexander 9' pullup Jump Shot (25 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,9.16,Made,,,,,25.0,,,,,,,,,,,
419,PT04M24.00S,2022-02-25T02:29:16.7Z,3,REGULAR,foul,personal,['1freethrow'],1628988,,,1610612760,66,72,2022-02-25T02:29:22Z,4080000,,,0,,A. Holiday shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1628988, 1628983]",1610612756.0,PHX,shooting,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
421,PT04M24.00S,2022-02-25T02:29:29.4Z,3,REGULAR,substitution,out,[],1629647,,,1610612760,66,72,2022-02-25T02:30:07Z,4100000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M24.00S,2022-02-25T02:29:29.4Z,3,REGULAR,substitution,out,[],1629028,,,1610612760,66,72,2022-02-25T02:30:07Z,4110000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M24.00S,2022-02-25T02:29:29.4Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,66,72,2022-02-25T02:30:07Z,4120000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M24.00S,2022-02-25T02:29:29.4Z,3,REGULAR,substitution,in,[],201580,,,1610612760,66,72,2022-02-25T02:30:07Z,4130000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M24.00S,2022-02-25T02:29:50.2Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628983,,,1610612760,67,72,2022-02-25T02:29:50Z,4140000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (26 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,Made,,,,,26.0,,,,,,,,,,,
426,PT04M11.00S,2022-02-25T02:30:05.2Z,3,REGULAR,3pt,Jump Shot,[],1628470,93.51182654402102,96.56862745098039,1610612756,67,72,2022-02-25T02:30:13Z,4150000,233.0,8.0,1,right,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,23.3,Missed,,,,,,,,,,,,,,,,
427,PT04M06.00S,2022-02-25T02:30:08.9Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,67,72,2022-02-25T02:30:08Z,4160000,,,0,,A. Wiggins REBOUND (Off:1 Def:4),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,426.0,5.0,4.0,1.0,,,,,,,,,,,,
428,PT04M04.00S,2022-02-25T02:30:14.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,11.251642575558476,46.568627450980394,1610612760,67,72,2022-02-25T02:30:22Z,4170000,17.0,53.0,1,left,MISS I. Roby Layup,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,5.6,Missed,,,,,,,,,,,,,,,,
430,PT04M04.00S,2022-02-25T02:30:14.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,67,72,2022-02-25T02:30:22Z,4190000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,428.0,,,,,,,,,,,,,,,
431,PT04M04.00S,2022-02-25T02:30:22.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,67,72,2022-02-25T02:30:22Z,4200000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M53.00S,2022-02-25T02:30:40.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,7.30946123521682,62.254901960784316,1610612760,67,72,2022-02-25T02:30:43Z,4210000,-61.0,16.0,1,left,MISS J. Giddey 6' Layup,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,6.34,Missed,,,,,,,,,,,,,,,,
433,PT03M51.00S,2022-02-25T02:30:42.1Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,67,72,2022-02-25T02:30:43Z,4220000,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,432.0,4.0,4.0,0.0,,,,,,,,,,,,
434,PT03M49.00S,2022-02-25T02:30:46.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630598,,,1610612756,67,72,2022-02-25T02:31:16Z,4230000,,,0,,A. Wiggins personal FOUL (3 PF) (Booker 2 FT),"[1630598, 1626164]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,1363.0,3.0,0.0,Booker,1626164.0,,,
445,PT03M49.00S,2022-02-25T02:31:21.6Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,67,73,2022-02-25T02:32:30Z,4265000,,,0,,D. Booker Free Throw 1 of 2 (13 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
446,PT03M49.00S,2022-02-25T02:31:21.6Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,67,74,2022-02-25T02:32:30Z,4277500,,,0,,D. Booker Free Throw 2 of 2 (14 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
440,PT03M37.00S,2022-02-25T02:31:57.3Z,3,REGULAR,3pt,Jump Shot,[],1628983,30.436925098554536,34.80392156862745,1610612760,67,74,2022-02-25T02:35:13Z,4290000,76.0,234.0,1,left,MISS S. Gilgeous-Alexander 24' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,24.57,Missed,,,,,,,,,,,,,,,,
441,PT03M36.00S,2022-02-25T02:31:58.3Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,67,74,2022-02-25T02:32:02Z,4300000,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,440.0,2.0,2.0,0.0,,,,,,,,,,,,
442,PT03M35.00S,2022-02-25T02:31:59.5Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628969,92.11563731931669,47.32689950980392,1610612756,67,76,2022-02-25T02:34:58Z,4310000,-13.0,22.0,1,right,M. Bridges driving floating Jump Shot (14 PTS),[1628969],1610612756.0,PHX,driving floating,,,Bridges,M. Bridges,,,,,,,,2.54,Made,,,,,14.0,,,,,,,,,,,
443,PT03M24.00S,2022-02-25T02:32:10.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,10.33180026281209,44.6078431372549,1610612760,69,76,2022-02-25T02:35:14Z,4320000,27.0,45.0,1,left,A. Pokusevski Layup (8 PTS) (S. Gilgeous-Alexander 4 AST),"[1630197, 1628983]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,5.21,Made,,,,,8.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,
447,PT03M03.00S,2022-02-25T02:32:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201580,92.85479632063075,51.71568627450981,1610612756,69,76,2022-02-25T02:32:42Z,4340000,9.0,15.0,1,right,MISS J. McGee Layup - blocked,"[201580, 1629676]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,1.7,Missed,,,,,,,,,,,,,,Roby,1629676.0,
448,PT03M03.00S,2022-02-25T02:32:34.0Z,3,REGULAR,block,,[],1629676,,,1610612756,69,76,2022-02-25T02:32:36Z,4350000,,,0,,I. Roby BLOCK (1 BLK),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M03.00S,2022-02-25T02:32:34.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,69,76,2022-02-25T02:32:42Z,4360000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,447.0,,,,,,,,,,,,,,,
450,PT02M59.00S,2022-02-25T02:32:42.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,69,76,2022-02-25T02:32:42Z,4370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
