actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
89,PT04M30.00S,2021-12-27T00:23:39.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,21,11,2021-12-27T00:23:39Z,870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M30.00S,2021-12-27T00:23:40.0Z,1,REGULAR,substitution,out,[],1630598,,,1610612760,21,11,2021-12-27T00:23:49Z,880000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M30.00S,2021-12-27T00:23:40.0Z,1,REGULAR,substitution,out,[],1630529,,,1610612760,21,11,2021-12-27T00:23:49Z,890000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M30.00S,2021-12-27T00:23:40.0Z,1,REGULAR,substitution,in,[],1630177,,,1610612760,21,11,2021-12-27T00:23:49Z,900000,,,0,,SUB in: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M30.00S,2021-12-27T00:23:40.0Z,1,REGULAR,substitution,in,[],1630530,,,1610612760,21,11,2021-12-27T00:23:49Z,910000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M23.00S,2021-12-27T00:24:06.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.51182654402102,58.57843137254902,1610612760,23,11,2021-12-27T00:24:09Z,920000,43.0,8.0,1,right,S. Gilgeous-Alexander driving Layup (4 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,4.37,Made,,,,,4.0,,,,,,,,,,,,,,
95,PT04M09.00S,2021-12-27T00:24:19.7Z,1,REGULAR,3pt,Jump Shot,[],203107,6.652431011826544,2.941176470588235,1610612740,23,11,2021-12-27T00:24:25Z,930000,235.0,10.0,1,left,MISS T. Satoransky 3PT,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,23.55,Missed,,,,,,,,,,,,,,,,,,,
96,PT04M07.00S,2021-12-27T00:24:21.7Z,1,REGULAR,rebound,defensive,[],1630526,,,1610612760,23,11,2021-12-27T00:24:25Z,940000,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:6),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,95.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
97,PT03M59.00S,2021-12-27T00:24:30.5Z,1,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612760,23,11,2021-12-27T00:24:42Z,950000,,,0,,J. Hart shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1628404, 1628983]",1610612740.0,NOP,shooting,,,Hart,J. Hart,,,,,,,,,,,,,,,203177.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,
99,PT03M59.00S,2021-12-27T00:25:00.6Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,24,11,2021-12-27T00:25:00Z,970000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
100,PT03M59.00S,2021-12-27T00:25:01.3Z,1,REGULAR,substitution,out,[],1628404,,,1610612760,24,11,2021-12-27T00:25:04Z,980000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M59.00S,2021-12-27T00:25:01.3Z,1,REGULAR,substitution,in,[],202066,,,1610612760,24,11,2021-12-27T00:25:04Z,990000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M59.00S,2021-12-27T00:25:14.8Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,25,11,2021-12-27T00:25:14Z,1000000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
103,PT03M48.00S,2021-12-27T00:25:27.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,6.258212877792378,51.9607843137255,1610612740,25,13,2021-12-27T00:25:30Z,1010000,-10.0,6.0,1,left,J. Hayes alley-oop DUNK (2 PTS) (T. Satoransky 1 AST),"[1629637, 203107]",1610612740.0,NOP,alley-oop,,,Hayes,J. Hayes,,,,,1.17,Made,,,,,2.0,T. Satoransky,203107.0,1.0,,,,,,,,,,,
105,PT03M40.00S,2021-12-27T00:25:38.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,25,13,2021-12-27T00:25:38Z,1030000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M40.00S,2021-12-27T00:27:47.7Z,1,REGULAR,substitution,out,[],1630526,,,1610612760,25,13,2021-12-27T00:28:20Z,1040000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M40.00S,2021-12-27T00:27:47.7Z,1,REGULAR,substitution,in,[],202324,,,1610612760,25,13,2021-12-27T00:28:20Z,1050000,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M33.00S,2021-12-27T00:28:42.4Z,1,REGULAR,3pt,Jump Shot,[],1629652,69.59592641261499,22.30392156862745,1610612760,25,13,2021-12-27T00:28:48Z,1060000,-138.0,233.0,1,right,MISS L. Dort 27' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,27.13,Missed,,,,,,,,,,,,,,,,,,,
109,PT03M28.00S,2021-12-27T00:28:47.4Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,25,13,2021-12-27T00:28:48Z,1070000,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,108.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
110,PT03M17.00S,2021-12-27T00:29:00.6Z,1,REGULAR,violation,kicked ball,[],1630581,,,1610612740,25,13,2021-12-27T00:29:06Z,1080000,,,0,,J. Giddey kicked ball VIOLATION,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,2715.0,,,,,,,,,,
111,PT03M17.00S,2021-12-27T00:29:04.5Z,1,REGULAR,substitution,out,[],1630581,,,1610612740,25,13,2021-12-27T00:29:10Z,1090000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M17.00S,2021-12-27T00:29:04.5Z,1,REGULAR,substitution,out,[],1629652,,,1610612740,25,13,2021-12-27T00:29:10Z,1100000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M17.00S,2021-12-27T00:29:04.5Z,1,REGULAR,substitution,in,[],1629026,,,1610612740,25,13,2021-12-27T00:29:10Z,1110000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M17.00S,2021-12-27T00:29:04.5Z,1,REGULAR,substitution,in,[],1629660,,,1610612740,25,13,2021-12-27T00:29:10Z,1120000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M17.00S,2021-12-27T00:29:11.6Z,1,REGULAR,substitution,out,[],1627742,,,1610612740,25,13,2021-12-27T00:29:15Z,1130000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M17.00S,2021-12-27T00:29:11.6Z,1,REGULAR,substitution,in,[],1629109,,,1610612740,25,13,2021-12-27T00:29:15Z,1140000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M12.00S,2021-12-27T00:29:29.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202066,18.347568988173457,39.46078431372549,1610612740,25,13,2021-12-27T00:29:35Z,1150000,53.0,120.0,1,left,MISS G. Temple 13' driving floating Shot,[202066],1610612740.0,NOP,driving floating,,,Temple,G. Temple,,,,,13.11,Missed,,,,,,,,,,,,,,,,,,,
118,PT03M09.00S,2021-12-27T00:29:32.3Z,1,REGULAR,rebound,offensive,[],1630530,,,1610612740,25,13,2021-12-27T00:29:35Z,1160000,,,0,,T. Murphy III REBOUND (Off:1 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,117.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
119,PT03M08.00S,2021-12-27T00:29:33.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202066,30.17411300919842,70.83333333333334,1610612740,25,16,2021-12-27T00:29:38Z,1170000,-104.0,231.0,1,left,G. Temple 25' 3PT  (3 PTS) (T. Murphy III 1 AST),"[202066, 1630530]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,25.35,Made,,,,,3.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,
121,PT02M52.00S,2021-12-27T00:29:48.2Z,1,REGULAR,turnover,lost ball,[],1628983,,,1610612760,25,16,2021-12-27T00:29:54Z,1190000,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (1 TO),"[1628983, 1629637]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,1.0,Hayes,1629637.0,,,
122,PT02M52.00S,2021-12-27T00:29:48.2Z,1,REGULAR,steal,,[],1629637,,,1610612740,25,16,2021-12-27T00:51:41Z,1200000,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M47.00S,2021-12-27T00:29:54.2Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",202066,5.601182654402102,66.66666666666666,1610612740,25,18,2021-12-27T00:30:01Z,1210000,-83.0,0.0,1,left,G. Temple 8' driving floating bank Jump Shot (5 PTS),[202066],1610612740.0,NOP,driving floating bank,,,Temple,G. Temple,,,,,8.33,Made,,,,,5.0,,,,,,,,,,,,,,
124,PT02M32.00S,2021-12-27T00:30:08.3Z,1,REGULAR,3pt,Jump Shot,[],1629660,80.89684625492772,91.66666666666666,1610612760,25,18,2021-12-27T00:30:12Z,1220000,208.0,127.0,1,right,MISS T. Jerome 24' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,24.4,Missed,,,,,,,,,,,,,,,,,,,
125,PT02M29.00S,2021-12-27T00:30:11.3Z,1,REGULAR,rebound,defensive,[],203107,,,1610612740,25,18,2021-12-27T00:30:12Z,1230000,,,0,,T. Satoransky REBOUND (Off:0 Def:1),[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
126,PT02M21.00S,2021-12-27T00:30:19.1Z,1,REGULAR,3pt,Jump Shot,[],202066,3.3672798948751645,95.58823529411765,1610612740,25,18,2021-12-27T00:30:29Z,1240000,-228.0,-21.0,1,left,MISS G. Temple 3PT,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,22.88,Missed,,,,,,,,,,,,,,,,,,,
127,PT02M19.00S,2021-12-27T00:30:21.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,25,18,2021-12-27T00:30:29Z,1250000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,,
128,PT02M19.00S,2021-12-27T00:30:26.8Z,1,REGULAR,foul,personal,[],1629026,,,1610612740,25,18,2021-12-27T00:30:38Z,1260000,,,0,,K. Williams loose ball personal FOUL (1 PF),"[1629026, 1629637]",1610612760.0,OKC,loose ball,,,Williams,K. Williams,,,,,,,,,,,,,,,203177.0,1.0,0.0,Hayes,1629637.0,,,,,,
130,PT02M12.00S,2021-12-27T00:30:55.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203107,20.581471747700395,60.78431372549019,1610612740,25,18,2021-12-27T00:31:00Z,1280000,-54.0,141.0,1,left,MISS T. Satoransky 15' pullup Shot,[203107],1610612740.0,NOP,pullup,,,Satoransky,T. Satoransky,,,,,15.1,Missed,,,,,,,,,,,,,,,,,,,
131,PT02M09.00S,2021-12-27T00:30:58.8Z,1,REGULAR,rebound,defensive,[],1630177,,,1610612760,25,18,2021-12-27T00:31:00Z,1290000,,,0,,T. Maledon REBOUND (Off:0 Def:1),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
132,PT02M03.00S,2021-12-27T00:31:07.4Z,1,REGULAR,foul,personal,[],1629637,,,1610612760,25,18,2021-12-27T00:31:20Z,1300000,,,0,,J. Hayes personal FOUL (1 PF),"[1629637, 1628983]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,203177.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,
134,PT02M03.00S,2021-12-27T00:31:16.5Z,1,REGULAR,substitution,out,[],1628983,,,1610612760,25,18,2021-12-27T00:31:24Z,1320000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M03.00S,2021-12-27T00:31:16.5Z,1,REGULAR,substitution,in,[],1630197,,,1610612760,25,18,2021-12-27T00:31:24Z,1330000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M50.00S,2021-12-27T00:31:53.9Z,1,REGULAR,3pt,Jump Shot,[],1630177,74.45795006570303,15.686274509803921,1610612760,25,18,2021-12-27T00:31:57Z,1340000,-172.0,188.0,1,right,MISS T. Maledon 25' 3PT,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
137,PT01M46.00S,2021-12-27T00:31:57.9Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,25,18,2021-12-27T00:31:57Z,1350000,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,136.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
138,PT01M42.00S,2021-12-27T00:32:01.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,30.305519053876477,22.794117647058822,1610612740,25,18,2021-12-27T00:32:15Z,1360000,136.0,232.0,1,left,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,26.93,Missed,,,,,,,,,,,,,,,,,,,
139,PT01M40.00S,2021-12-27T00:32:05.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,25,18,2021-12-27T00:32:05Z,1370000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,138.0,,,,,,,,,,,,,,,,,,
140,PT01M40.00S,2021-12-27T00:32:07.3Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,25,18,2021-12-27T00:32:07Z,1380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M29.00S,2021-12-27T00:32:26.9Z,1,REGULAR,foul,technical,['1freethrow'],1629637,,,1610612760,25,18,2021-12-27T00:32:33Z,1390000,,,0,,J. Hayes defensive-3-second technical FOUL (1 Tech),[1629637],1610612740.0,NOP,defensive-3-second,,,Hayes,J. Hayes,,,,,,,,,,,,,,,2715.0,1.0,1.0,,,,,,,,
142,PT01M29.00S,2021-12-27T00:32:40.2Z,1,REGULAR,freethrow,1 of 1,[],1629660,,,1610612760,25,18,2021-12-27T00:32:44Z,1400000,,,0,,MISS T. Jerome technical Free Throw 1 of 1,[1629660],1610612760.0,OKC,technical,,,Jerome,T. Jerome,,,,,,Missed,,,,,,,,,,,,,,,,,,,
143,PT01M29.00S,2021-12-27T00:32:40.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,25,18,2021-12-27T00:32:44Z,1410000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,142.0,,,,,,,,,,,,,,,,,,
144,PT01M24.00S,2021-12-27T00:33:00.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,88.51839684625493,48.03921568627451,1610612760,25,18,2021-12-27T00:33:04Z,1420000,-10.0,55.0,1,right,MISS A. Pokusevski Layup,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,5.63,Missed,,,,,,,,,,,,,,,,,,,
145,PT01M20.00S,2021-12-27T00:33:04.4Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612740,25,18,2021-12-27T00:33:04Z,1430000,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,144.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
146,PT01M09.00S,2021-12-27T00:33:14.4Z,1,REGULAR,3pt,Jump Shot,[],1629109,24.78646517739816,86.02941176470588,1610612740,25,18,2021-12-27T00:33:19Z,1440000,-180.0,180.0,1,left,MISS G. Clark 25' 3PT,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
147,PT01M07.00S,2021-12-27T00:33:16.4Z,1,REGULAR,rebound,offensive,[],1630530,,,1610612740,25,18,2021-12-27T00:33:19Z,1450000,,,0,,T. Murphy III REBOUND (Off:2 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,146.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
148,PT01M05.00S,2021-12-27T00:33:19.6Z,1,REGULAR,turnover,lost ball,[],1629637,,,1610612740,25,18,2021-12-27T00:33:23Z,1460000,,,0,,J. Hayes lost ball TURNOVER (1 TO),"[1629637, 1629660]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,1.0,Jerome,1629660.0,,,
149,PT01M05.00S,2021-12-27T00:33:19.6Z,1,REGULAR,steal,,[],1629660,,,1610612760,25,18,2021-12-27T00:33:21Z,1470000,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M00.00S,2021-12-27T00:33:24.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629026,74.45795006570303,12.254901960784313,1610612760,28,18,2021-12-27T00:54:30Z,1480000,-189.0,188.0,1,right,K. Williams 26' 3PT running (3 PTS) (T. Jerome 1 AST),"[1629026, 1629660]",1610612760.0,OKC,running,,,Williams,K. Williams,,,,,26.61,Made,,,,,3.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,
152,PT00M47.90S,2021-12-27T00:33:39.1Z,1,REGULAR,3pt,Jump Shot,[],203107,28.728646517739815,73.0392156862745,1610612740,28,18,2021-12-27T00:33:44Z,1500000,-115.0,218.0,1,left,MISS T. Satoransky 24' pullup 3PT,[203107],1610612740.0,NOP,pullup,,,Satoransky,T. Satoransky,,,,,24.61,Missed,,,,,,,,,,,,,,,,,,,
153,PT00M44.40S,2021-12-27T00:33:42.6Z,1,REGULAR,rebound,defensive,[],202324,,,1610612760,28,18,2021-12-27T00:33:44Z,1510000,,,0,,D. Favors REBOUND (Off:0 Def:1),[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
154,PT00M32.50S,2021-12-27T00:33:54.5Z,1,REGULAR,3pt,Jump Shot,[],1629026,86.15308804204993,4.901960784313726,1610612760,28,18,2021-12-27T00:34:02Z,1520000,-225.0,78.0,1,right,MISS K. Williams 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,,
155,PT00M30.50S,2021-12-27T00:33:56.5Z,1,REGULAR,rebound,offensive,[],1630177,,,1610612760,28,18,2021-12-27T00:34:02Z,1530000,,,0,,T. Maledon REBOUND (Off:1 Def:1),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,154.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
156,PT00M30.50S,2021-12-27T00:34:01.4Z,1,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612760,28,18,2021-12-27T00:34:15Z,1540000,,,0,,J. Hayes shooting personal FOUL (2 PF) (Maledon 2 FT),"[1629637, 1630177]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,,,,,,,,,,,2002.0,2.0,1.0,Maledon,1630177.0,,,,,,
158,PT00M30.50S,2021-12-27T00:34:25.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630177,,,1610612760,29,18,2021-12-27T00:34:25Z,1560000,,,0,,T. Maledon Free Throw 1 of 2 (1 PTS),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
159,PT00M30.50S,2021-12-27T00:34:28.6Z,1,REGULAR,substitution,out,[],202324,,,1610612760,29,18,2021-12-27T00:34:36Z,1570000,,,0,,SUB out: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M30.50S,2021-12-27T00:34:28.6Z,1,REGULAR,substitution,in,[],203488,,,1610612760,29,18,2021-12-27T00:34:36Z,1580000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M30.50S,2021-12-27T00:34:50.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630177,,,1610612760,30,18,2021-12-27T00:34:50Z,1590000,,,0,,T. Maledon Free Throw 2 of 2 (2 PTS),[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
162,PT00M07.50S,2021-12-27T00:35:15.6Z,1,REGULAR,3pt,Jump Shot,[],202066,27.414586070959263,18.872549019607842,1610612740,30,18,2021-12-27T00:56:52Z,1600000,156.0,205.0,1,left,MISS G. Temple 25' pullup 3PT,[202066],1610612740.0,NOP,pullup,,,Temple,G. Temple,,,,,25.75,Missed,,,,,,,,,,,,,,,,,,,
163,PT00M04.40S,2021-12-27T00:35:18.7Z,1,REGULAR,rebound,defensive,[],203488,,,1610612760,30,18,2021-12-27T00:35:19Z,1610000,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
164,PT00M00.60S,2021-12-27T00:35:23.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629660,90.75229960578186,50.0,1610612760,32,18,2021-12-27T00:35:36Z,1620000,0.0,34.0,1,right,T. Jerome driving floating Jump Shot (2 PTS),[1629660],1610612760.0,OKC,driving floating,,,Jerome,T. Jerome,,,,,3.44,Made,,,,,2.0,,,,,,,,,,,,,,
165,PT00M00.00S,2021-12-27T00:35:40.4Z,1,REGULAR,period,end,[],0,,,1610612740,32,18,2021-12-27T00:35:40Z,1630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2021-12-27T00:35:44.7Z,2,REGULAR,substitution,out,['startperiod'],203488,,,1610612740,32,18,2021-12-27T00:38:08Z,1640000,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2021-12-27T00:35:44.7Z,2,REGULAR,substitution,out,['startperiod'],1630530,,,1610612740,32,18,2021-12-27T00:38:08Z,1650000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2021-12-27T00:35:44.7Z,2,REGULAR,substitution,out,['startperiod'],203107,,,1610612740,32,18,2021-12-27T00:38:08Z,1660000,,,0,,SUB out: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2021-12-27T00:35:44.7Z,2,REGULAR,substitution,in,['startperiod'],202324,,,1610612740,32,18,2021-12-27T00:38:08Z,1670000,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2021-12-27T00:35:44.7Z,2,REGULAR,substitution,in,['startperiod'],1628404,,,1610612740,32,18,2021-12-27T00:38:08Z,1680000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2021-12-27T00:35:44.7Z,2,REGULAR,substitution,in,['startperiod'],1628984,,,1610612740,32,18,2021-12-27T00:38:08Z,1690000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2021-12-27T00:38:06.8Z,2,REGULAR,period,start,[],0,,,1610612760,32,18,2021-12-27T00:38:08Z,1700000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M51.00S,2021-12-27T00:38:15.1Z,2,REGULAR,3pt,Jump Shot,[],1630177,68.54467805519053,64.4607843137255,1610612760,35,18,2021-12-27T00:38:19Z,1710000,72.0,243.0,1,right,T. Maledon 25' 3PT pullup (5 PTS) (D. Favors 1 AST),"[1630177, 202324]",1610612760.0,OKC,pullup,,,Maledon,T. Maledon,,,,,25.37,Made,,,,,5.0,D. Favors,202324.0,1.0,,,,,,,,,,,
