actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
353,PT10M15.00S,2021-11-08T01:19:23.4Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612759,50,55,2021-11-08T01:19:26Z,3460000,,,0,,D. Eubanks REBOUND (Off:2 Def:8),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,352.0,10.0,8.0,2.0,,,,,,,,,,,,,,
354,PT10M08.00S,2021-11-08T01:19:34.5Z,3,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612759,50,55,2021-11-08T01:20:14Z,3470000,,,0,,L. Dort shooting personal FOUL (1 PF) (McDermott 2 FT),"[1629652, 203926]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,McDermott,203926.0
381,PT10M08.00S,2021-11-08T01:20:00.7Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612759,50,55,2021-11-08T01:29:03Z,3485000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT10M08.00S,2021-11-08T01:20:26.9Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612759,50,55,2021-11-08T01:22:10Z,3490000,,,0,,,[],1610612760.0,OKC,stands,,,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,
357,PT10M08.00S,2021-11-08T01:22:52.9Z,3,REGULAR,freethrow,1 of 2,[],203926,,,1610612759,50,55,2021-11-08T01:23:12Z,3500000,,,0,,MISS D. McDermott Free Throw 1 of 2,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,Missed,,,,,,,,,,,,,,,,,,
358,PT10M08.00S,2021-11-08T01:22:52.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,50,55,2021-11-08T01:23:12Z,3510000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,
359,PT10M08.00S,2021-11-08T01:22:52.9Z,3,REGULAR,freethrow,2 of 2,[],203926,,,1610612759,50,55,2021-11-08T01:23:12Z,3520000,,,0,,MISS D. McDermott Free Throw 2 of 2,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,Missed,,,,,,,,,,,,,,,,,,
360,PT10M05.00S,2021-11-08T01:22:55.9Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,50,55,2021-11-08T01:23:12Z,3530000,,,0,,J. Giddey REBOUND (Off:2 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,359.0,6.0,4.0,2.0,,,,,,,,,,,,,,
361,PT09M59.00S,2021-11-08T01:23:17.5Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,50,55,2021-11-08T01:23:24Z,3540000,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),"[1628983, 1627749]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,2.0,Murray,1627749.0,,,,,
362,PT09M59.00S,2021-11-08T01:23:17.5Z,3,REGULAR,steal,,[],1627749,,,1610612759,50,55,2021-11-08T01:23:24Z,3550000,,,0,,D. Murray STEAL (3 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
363,PT09M52.00S,2021-11-08T01:23:25.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203926,24.129434954007884,89.70588235294117,1610612759,50,55,2021-11-08T01:23:29Z,3560000,-199.0,174.0,1,left,MISS D. McDermott 26' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,
364,PT09M50.00S,2021-11-08T01:23:27.2Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,50,55,2021-11-08T01:23:29Z,3570000,,,0,,L. Dort REBOUND (Off:0 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,363.0,5.0,5.0,0.0,,,,,,,,,,,,,,
365,PT09M35.00S,2021-11-08T01:23:41.2Z,3,REGULAR,turnover,lost ball,[],1630581,,,1610612760,50,55,2021-11-08T01:23:45Z,3580000,,,0,,J. Giddey lost ball TURNOVER (4 TO),"[1630581, 1629640]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,4.0,Johnson,1629640.0,,,,,
366,PT09M35.00S,2021-11-08T01:23:41.2Z,3,REGULAR,steal,,[],1629640,,,1610612759,50,55,2021-11-08T01:23:43Z,3590000,,,0,,K. Johnson STEAL (2 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
367,PT09M30.00S,2021-11-08T01:23:46.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,9.017739816031538,58.08823529411765,1610612759,50,57,2021-11-08T02:26:31Z,3600000,-40.0,32.0,1,left,K. Johnson running Layup (14 PTS),[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,5.17,Made,,,,,14.0,,,,,,,,,,,,,
368,PT09M09.00S,2021-11-08T01:24:07.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629647,89.43823915900131,45.83333333333333,1610612760,52,57,2021-11-08T01:24:12Z,3610000,-21.0,47.0,1,right,D. Bazley DUNK (6 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,5.12,Made,,,,,6.0,,,,,,,,,,,,,
369,PT08M56.00S,2021-11-08T01:24:19.9Z,3,REGULAR,2pt,Jump Shot,[],1627749,21.107095926412615,53.431372549019606,1610612759,52,59,2021-11-08T01:24:23Z,3620000,-17.0,146.0,1,left,D. Murray 14' pullup Jump Shot (6 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,14.69,Made,,,,,6.0,,,,,,,,,,,,,
370,PT08M41.00S,2021-11-08T01:24:35.3Z,3,REGULAR,3pt,Jump Shot,[],1628983,67.36202365308804,22.30392156862745,1610612760,55,59,2021-11-08T01:24:40Z,3630000,-138.0,254.0,1,right,S. Gilgeous-Alexander 28' 3PT step back (8 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,28.96,Made,,,,,8.0,,,,,,,,,,,,,
371,PT08M22.00S,2021-11-08T01:24:55.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,8.09789750328515,55.14705882352941,1610612759,55,61,2021-11-08T01:24:59Z,3640000,-26.0,24.0,1,left,D. Eubanks DUNK (12 PTS) (K. Johnson 1 AST),"[1629234, 1629640]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,3.49,Made,,,,,12.0,K. Johnson,1629640.0,1.0,,,,,,,,,,
373,PT08M02.00S,2021-11-08T01:25:14.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.27792378449409,57.107843137254896,1610612760,57,61,2021-11-08T01:25:21Z,3660000,36.0,29.0,1,right,S. Gilgeous-Alexander driving Layup (10 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,4.62,Made,,,,,10.0,,,,,,,,,,,,,
374,PT07M46.00S,2021-11-08T01:25:30.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203926,8.360709592641262,56.61764705882353,1610612759,57,63,2021-11-08T01:25:37Z,3670000,-33.0,26.0,1,left,D. McDermott cutting DUNK (10 PTS) (D. Eubanks 2 AST),"[203926, 1629234]",1610612759.0,SAS,cutting,,,McDermott,D. McDermott,,,,,4.22,Made,,,,,10.0,D. Eubanks,1629234.0,2.0,,,,,,,,,,
376,PT07M29.00S,2021-11-08T01:25:47.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.93495400788436,40.19607843137255,1610612760,59,63,2021-11-08T01:25:52Z,3690000,-49.0,23.0,1,right,S. Gilgeous-Alexander driving Layup (12 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,5.43,Made,,,,,12.0,,,,,,,,,,,,,
377,PT07M16.00S,2021-11-08T01:26:00.8Z,3,REGULAR,2pt,Jump Shot,[],1627749,21.895532194480946,50.0,1610612759,59,65,2021-11-08T01:26:05Z,3700000,0.0,153.0,1,left,D. Murray 15' pullup Jump Shot (8 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,15.33,Made,,,,,8.0,,,,,,,,,,,,,
378,PT06M52.00S,2021-11-08T01:26:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.85479632063075,57.35294117647059,1610612760,61,65,2021-11-08T01:26:28Z,3710000,37.0,15.0,1,right,J. Giddey driving Layup (7 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,3.96,Made,,,,,7.0,,,,,,,,,,,,,
380,PT06M52.00S,2021-11-08T01:26:30.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,61,65,2021-11-08T01:26:30Z,3730000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M52.00S,2021-11-08T01:28:22.3Z,3,REGULAR,substitution,out,[],1630581,,,1610612759,61,65,2021-11-08T01:29:15Z,3740000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M52.00S,2021-11-08T01:28:22.3Z,3,REGULAR,substitution,out,[],1629234,,,1610612759,61,65,2021-11-08T01:29:15Z,3750000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M52.00S,2021-11-08T01:28:22.3Z,3,REGULAR,substitution,in,[],1630197,,,1610612759,61,65,2021-11-08T01:29:15Z,3760000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M52.00S,2021-11-08T01:28:22.3Z,3,REGULAR,substitution,in,[],201152,,,1610612759,61,65,2021-11-08T01:29:15Z,3770000,,,0,,SUB in: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M37.00S,2021-11-08T01:29:34.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.30946123521682,59.068627450980394,1610612759,61,65,2021-11-08T01:29:40Z,3780000,-45.0,16.0,1,left,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,
387,PT06M35.00S,2021-11-08T01:29:36.7Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,61,65,2021-11-08T01:29:40Z,3790000,,,0,,D. Bazley REBOUND (Off:1 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,386.0,5.0,4.0,1.0,,,,,,,,,,,,,,
388,PT06M24.00S,2021-11-08T01:29:48.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,90.22667542706965,43.38235294117647,1610612760,63,65,2021-11-08T01:29:53Z,3800000,-33.0,39.0,1,right,L. Dort driving Layup (7 PTS),[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,5.15,Made,,,,,7.0,,,,,,,,,,,,,
389,PT06M05.00S,2021-11-08T01:30:06.4Z,3,REGULAR,2pt,Jump Shot,[],1627749,22.946780551905388,56.61764705882353,1610612759,63,65,2021-11-08T02:27:07Z,3810000,-33.0,163.0,1,left,MISS D. Murray 16' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,16.65,Missed,,,,,,,,,,,,,,,,,,
390,PT06M03.00S,2021-11-08T01:30:08.4Z,3,REGULAR,rebound,offensive,[],201152,,,1610612759,63,65,2021-11-08T01:30:13Z,3820000,,,0,,T. Young REBOUND (Off:2 Def:3),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,389.0,5.0,3.0,2.0,,,,,,,,,,,,,,
391,PT05M53.00S,2021-11-08T01:30:18.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,7.966491458607096,53.92156862745098,1610612759,63,65,2021-11-08T01:30:23Z,3830000,-20.0,22.0,1,left,MISS K. Johnson Layup,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,2.98,Missed,,,,,,,,,,,,,,,,,,
392,PT05M51.00S,2021-11-08T01:30:20.8Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,63,65,2021-11-08T01:30:23Z,3840000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,391.0,4.0,4.0,0.0,,,,,,,,,,,,,,
393,PT05M37.00S,2021-11-08T01:30:35.1Z,3,REGULAR,3pt,Jump Shot,[],1630526,73.14388961892247,85.7843137254902,1610612760,66,65,2021-11-08T01:30:40Z,3850000,179.0,200.0,1,right,J. Robinson-Earl 26' 3PT  (8 PTS) (D. Bazley 3 AST),"[1630526, 1629647]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,26.83,Made,,,,,8.0,D. Bazley,1629647.0,3.0,,,,,,,,,,
395,PT05M17.00S,2021-11-08T01:30:54.4Z,3,REGULAR,3pt,Jump Shot,[],1628401,27.151773981603156,12.254901960784313,1610612759,66,65,2021-11-08T01:30:59Z,3870000,189.0,203.0,1,left,MISS D. White 27' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,27.69,Missed,,,,,,,,,,,,,,,,,,
396,PT05M14.00S,2021-11-08T01:30:57.4Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,66,65,2021-11-08T01:30:59Z,3880000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:3),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,395.0,4.0,3.0,1.0,,,,,,,,,,,,,,
397,PT05M10.00S,2021-11-08T01:31:05.5Z,3,REGULAR,foul,offensive,[],1629652,,,1610612760,66,65,2021-11-08T02:28:55Z,3890000,,,0,,L. Dort offensive FOUL (2 PF),"[1629652, 1628401]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,White,1628401.0
399,PT05M10.00S,2021-11-08T01:31:05.5Z,3,REGULAR,turnover,offensive foul,[],1629652,,,1610612760,66,65,2021-11-08T01:31:05Z,3910000,,,0,,L. Dort offensive foul TURNOVER (1 TO),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,1.0,,,1363.0,,,,
400,PT05M10.00S,2021-11-08T01:31:16.6Z,3,REGULAR,substitution,out,[],1628401,,,1610612759,66,65,2021-11-08T01:31:24Z,3920000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M10.00S,2021-11-08T01:31:16.6Z,3,REGULAR,substitution,out,[],203926,,,1610612759,66,65,2021-11-08T01:31:24Z,3930000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M10.00S,2021-11-08T01:31:16.6Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,66,65,2021-11-08T01:31:24Z,3940000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M10.00S,2021-11-08T01:31:16.6Z,3,REGULAR,substitution,in,[],1629022,,,1610612759,66,65,2021-11-08T01:31:24Z,3950000,,,0,,SUB in: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M01.00S,2021-11-08T01:31:34.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629022,33.590670170827856,38.72549019607843,1610612759,66,65,2021-11-08T02:29:05Z,3960000,56.0,263.0,1,left,MISS L. Walker IV 26' pullup 3PT,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,26.93,Missed,,,,,,,,,,,,,,,,,,
405,PT04M55.00S,2021-11-08T01:31:40.6Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,66,65,2021-11-08T01:31:41Z,3970000,,,0,,A. Pokusevski REBOUND (Off:1 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,404.0,3.0,2.0,1.0,,,,,,,,,,,,,,
406,PT04M47.00S,2021-11-08T01:31:51.9Z,3,REGULAR,turnover,out-of-bounds,[],1628983,,,1610612760,66,65,2021-11-08T01:32:13Z,3980000,,,0,,S. Gilgeous-Alexander lost ball out-of-bounds TURNOVER (3 TO),[1628983],1610612760.0,OKC,lost ball,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,3.0,,,1363.0,,,,
407,PT04M47.00S,2021-11-08T01:31:56.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,66,65,2021-11-08T01:31:56Z,3990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M47.00S,2021-11-08T01:31:57.0Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,66,65,2021-11-08T01:32:06Z,4000000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M47.00S,2021-11-08T01:31:57.0Z,3,REGULAR,substitution,in,[],1628966,,,1610612759,66,65,2021-11-08T01:32:06Z,4010000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M36.00S,2021-11-08T01:32:16.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,7.178055190538765,24.509803921568626,1610612759,66,65,2021-11-08T01:32:20Z,4020000,127.0,15.0,1,left,MISS D. Murray 12' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,12.84,Missed,,,,,,,,,,,,,,,,,,
411,PT04M32.00S,2021-11-08T01:32:19.4Z,3,REGULAR,rebound,offensive,[],1628966,,,1610612759,66,65,2021-11-08T01:32:19Z,4030000,,,0,,K. Bates-Diop REBOUND (Off:1 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,410.0,2.0,1.0,1.0,,,,,,,,,,,,,,
412,PT04M29.00S,2021-11-08T01:32:21.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627749,10.33180026281209,41.911764705882355,1610612759,66,67,2021-11-08T01:32:28Z,4040000,40.0,45.0,1,left,D. Murray 6' floating Jump Shot (10 PTS) (K. Bates-Diop 1 AST),"[1627749, 1628966]",1610612759.0,SAS,floating,,,Murray,D. Murray,,,,,6.02,Made,,,,,10.0,K. Bates-Diop,1628966.0,1.0,,,,,,,,,,
414,PT04M12.00S,2021-11-08T01:32:40.5Z,3,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612760,66,67,2021-11-08T01:32:56Z,4060000,,,0,,D. Vassell shooting personal FOUL (1 PF) (Dort 2 FT),"[1630170, 1629652]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Dort,1629652.0
416,PT04M12.00S,2021-11-08T01:33:14.8Z,3,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,67,67,2021-11-08T01:33:14Z,4080000,,,0,,L. Dort Free Throw 1 of 2 (8 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
417,PT04M12.00S,2021-11-08T01:33:32.4Z,3,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,68,67,2021-11-08T01:33:32Z,4090000,,,0,,L. Dort Free Throw 2 of 2 (9 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
418,PT03M56.00S,2021-11-08T01:33:51.3Z,3,REGULAR,3pt,Jump Shot,[],1627749,12.959921156373195,5.392156862745098,1610612759,68,67,2021-11-08T01:34:03Z,4100000,223.0,69.0,1,left,MISS D. Murray 3PT,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,23.35,Missed,,,,,,,,,,,,,,,,,,
419,PT03M54.00S,2021-11-08T01:33:53.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,68,67,2021-11-08T01:34:03Z,4110000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,418.0,,,,,,,,,,,,,,,,,
420,PT03M54.00S,2021-11-08T01:33:59.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,68,67,2021-11-08T01:33:59Z,4120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M40.00S,2021-11-08T01:34:17.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.32917214191852,40.68627450980392,1610612760,70,67,2021-11-08T01:34:21Z,4130000,-47.0,20.0,1,right,S. Gilgeous-Alexander driving Layup (14 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,5.06,Made,,,,,14.0,,,,,,,,,,,,,
422,PT03M28.00S,2021-11-08T01:34:28.7Z,3,REGULAR,3pt,Jump Shot,[],1629022,24.129434954007884,9.803921568627452,1610612759,70,67,2021-11-08T01:34:35Z,4140000,201.0,174.0,1,left,MISS L. Walker IV 26' 3PT,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,
423,PT03M24.00S,2021-11-08T01:34:32.7Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,70,67,2021-11-08T01:34:35Z,4150000,,,0,,D. Bazley REBOUND (Off:1 Def:5),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,422.0,6.0,5.0,1.0,,,,,,,,,,,,,,
424,PT03M12.00S,2021-11-08T01:34:46.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,89.17542706964521,51.470588235294116,1610612760,70,67,2021-11-08T01:35:12Z,4160000,7.0,49.0,1,right,MISS D. Bazley Layup - blocked,"[1629647, 1628966]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,4.99,Missed,,,,,,,,,Bates-Diop,1628966.0,,,,,,,,
425,PT03M12.00S,2021-11-08T01:34:46.5Z,3,REGULAR,block,,[],1628966,,,1610612760,70,67,2021-11-08T01:34:50Z,4170000,,,0,,K. Bates-Diop BLOCK (2 BLK),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M12.00S,2021-11-08T01:34:46.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,70,67,2021-11-08T01:35:12Z,4180000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,424.0,,,,,,,,,,,,,,,,,
427,PT03M12.00S,2021-11-08T01:34:57.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,70,67,2021-11-08T01:34:57Z,4190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M12.00S,2021-11-08T01:34:59.3Z,3,REGULAR,substitution,out,[],201152,,,1610612759,70,67,2021-11-08T01:35:09Z,4200000,,,0,,SUB out: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M12.00S,2021-11-08T01:34:59.3Z,3,REGULAR,substitution,in,[],1629234,,,1610612759,70,67,2021-11-08T01:35:09Z,4210000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M03.00S,2021-11-08T01:35:22.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,16.90210249671485,63.48039215686274,1610612759,70,67,2021-11-08T01:35:33Z,4220000,-67.0,106.0,1,left,MISS D. Murray 12' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,12.6,Missed,,,,,,,,,,,,,,,,,,
431,PT02M58.00S,2021-11-08T01:35:27.1Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,70,67,2021-11-08T01:35:33Z,4230000,,,0,,A. Pokusevski REBOUND (Off:1 Def:3),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,430.0,4.0,3.0,1.0,,,,,,,,,,,,,,
432,PT02M54.00S,2021-11-08T01:35:29.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629647,91.27792378449409,44.85294117647059,1610612760,70,67,2021-11-08T01:35:51Z,4240000,-26.0,29.0,1,right,MISS D. Bazley running DUNK,[1629647],1610612760.0,OKC,running,,,Bazley,D. Bazley,,,,,3.91,Missed,,,,,,,,,,,,,,,,,,
433,PT02M53.00S,2021-11-08T01:35:30.8Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,70,67,2021-11-08T01:37:42Z,4250000,,,0,,L. Dort REBOUND (Off:1 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,432.0,6.0,5.0,1.0,,,,,,,,,,,,,,
434,PT02M53.00S,2021-11-08T01:35:33.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629652,90.75229960578186,53.67647058823529,1610612760,72,67,2021-11-08T01:37:59Z,4260000,18.0,34.0,1,right,L. Dort Layup (11 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,3.9,Made,,,,,11.0,,,,,,,,,,,,,
436,PT02M53.00S,2021-11-08T01:37:04.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,72,67,2021-11-08T01:38:14Z,4275000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M53.00S,2021-11-08T01:37:05.7Z,3,REGULAR,substitution,out,[],1629647,,,1610612759,72,67,2021-11-08T01:37:18Z,4290000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M53.00S,2021-11-08T01:37:05.7Z,3,REGULAR,substitution,out,[],1630526,,,1610612759,72,67,2021-11-08T01:37:18Z,4300000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,
