actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
264,PT03M53.00S,2022-03-07T00:53:09.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,30,49,2022-03-07T00:53:09Z,2600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M53.00S,2022-03-07T00:53:22.4Z,2,REGULAR,substitution,out,[],1630846,,,1610612762,30,49,2022-03-07T00:53:27Z,2610000,,,0,,SUB out: O. Sarr,[1630846],1610612760.0,OKC,,,,Sarr,O. Sarr,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M53.00S,2022-03-07T00:53:22.4Z,2,REGULAR,substitution,in,[],1629647,,,1610612762,30,49,2022-03-07T00:53:27Z,2620000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M51.00S,2022-03-07T00:53:39.4Z,2,REGULAR,3pt,Jump Shot,[],203903,7.046649145860711,2.696078431372549,1610612762,30,52,2022-03-07T00:53:43Z,2630000,237.0,14.0,1,left,J. Clarkson 3PT  (6 PTS) (D. Mitchell 5 AST),"[203903, 1628378]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,23.69,Made,,,,,,,,6.0,D. Mitchell,1628378.0,5.0,,,,,,,
269,PT03M38.00S,2022-03-07T00:53:53.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.32917214191852,44.6078431372549,1610612760,32,52,2022-03-07T00:53:57Z,2650000,-27.0,20.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (16 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.34,Made,,,,,,,,16.0,,,,,,,,,,
270,PT03M18.00S,2022-03-07T00:54:13.3Z,2,REGULAR,3pt,Jump Shot,[],1628378,30.699737187910642,15.686274509803921,1610612762,32,52,2022-03-07T00:54:20Z,2660000,172.0,236.0,1,left,MISS D. Mitchell 29' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,29.19,Missed,,,,,,,,,,,,,,,,,,
271,PT03M11.00S,2022-03-07T00:54:20.3Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,32,52,2022-03-07T00:54:20Z,2670000,,,0,,A. Pokusevski REBOUND (Off:3 Def:4),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,270.0,7.0,4.0,3.0,,,,,,,,,,,,,,
272,PT03M08.00S,2022-03-07T00:54:21.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,68.01905387647832,32.59803921568628,1610612760,35,52,2022-03-07T00:54:27Z,2680000,-87.0,248.0,1,right,L. Waters III 26' 3PT  (3 PTS) (A. Pokusevski 1 AST),"[1630322, 1630197]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,26.29,Made,,,,,,,,3.0,A. Pokusevski,1630197.0,1.0,,,,,,,
274,PT02M48.00S,2022-03-07T00:54:41.6Z,2,REGULAR,3pt,Jump Shot,[],1626220,6.915243101182654,2.2058823529411766,1610612762,35,52,2022-03-07T00:54:46Z,2700000,239.0,13.0,1,left,MISS R. O'Neale 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.93,Missed,,,,,,,,,,,,,,,,,,
275,PT02M46.00S,2022-03-07T00:54:43.6Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,35,52,2022-03-07T00:54:46Z,2710000,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,274.0,1.0,1.0,0.0,,,,,,,,,,,,,,
276,PT02M43.00S,2022-03-07T00:54:48.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612760,35,52,2022-03-07T00:55:29Z,2720000,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1628378, 1628983]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,
278,PT02M43.00S,2022-03-07T00:54:57.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,35,52,2022-03-07T00:54:57Z,2740000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M43.00S,2022-03-07T00:57:15.7Z,2,REGULAR,substitution,out,[],1630322,,,1610612760,35,52,2022-03-07T00:57:37Z,2750000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M43.00S,2022-03-07T00:57:15.7Z,2,REGULAR,substitution,out,[],203903,,,1610612760,35,52,2022-03-07T00:57:37Z,2760000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M43.00S,2022-03-07T00:57:15.7Z,2,REGULAR,substitution,out,[],202355,,,1610612760,35,52,2022-03-07T00:57:37Z,2770000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M43.00S,2022-03-07T00:57:15.7Z,2,REGULAR,substitution,in,[],1630544,,,1610612760,35,52,2022-03-07T00:57:37Z,2780000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M43.00S,2022-03-07T00:57:15.7Z,2,REGULAR,substitution,in,[],1630235,,,1610612760,35,52,2022-03-07T00:57:37Z,2790000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M43.00S,2022-03-07T00:57:15.7Z,2,REGULAR,substitution,in,[],203497,,,1610612760,35,52,2022-03-07T00:57:37Z,2800000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M43.00S,2022-03-07T00:57:58.5Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,36,52,2022-03-07T00:57:58Z,2810000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (17 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
286,PT02M43.00S,2022-03-07T00:58:11.3Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,37,52,2022-03-07T00:58:11Z,2820000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (18 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
287,PT02M25.00S,2022-03-07T00:58:32.6Z,2,REGULAR,3pt,Jump Shot,[],1630235,6.652431011826544,2.696078431372549,1610612762,37,55,2022-03-07T00:58:37Z,2830000,237.0,10.0,1,left,T. Forrest 3PT  (6 PTS) (R. Gobert 1 AST),"[1630235, 203497]",1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,23.67,Made,,,,,,,,6.0,R. Gobert,203497.0,1.0,,,,,,,
289,PT02M06.00S,2022-03-07T00:58:50.0Z,2,REGULAR,3pt,Jump Shot,[],1630544,63.6826544021025,57.84313725490197,1610612760,37,55,2022-03-07T00:58:55Z,2850000,39.0,289.0,1,right,MISS T. Mann 29' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,29.15,Missed,,,,,,,,,,,,,,,,,,
290,PT02M03.00S,2022-03-07T00:58:53.0Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,37,55,2022-03-07T00:58:55Z,2860000,,,0,,R. Gobert REBOUND (Off:1 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,289.0,7.0,6.0,1.0,,,,,,,,,,,,,,
291,PT01M51.00S,2022-03-07T00:59:05.2Z,2,REGULAR,3pt,Jump Shot,[],1626220,22.946780551905388,92.15686274509804,1610612762,37,55,2022-03-07T00:59:09Z,2870000,-211.0,163.0,1,left,MISS R. O'Neale 26' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,
292,PT01M48.00S,2022-03-07T00:59:08.2Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,37,55,2022-03-07T00:59:09Z,2880000,,,0,,D. Bazley REBOUND (Off:0 Def:1),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,291.0,1.0,1.0,0.0,,,,,,,,,,,,,,
293,PT01M40.00S,2022-03-07T00:59:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,92.9862023653088,55.88235294117647,1610612760,39,55,2022-03-07T00:59:19Z,2890000,29.0,13.0,1,right,D. Bazley driving Layup (7 PTS),[1629647],1610612760.0,OKC,driving,,,Bazley,D. Bazley,,,,,3.23,Made,,,,,,,,7.0,,,,,,,,,,
294,PT01M17.00S,2022-03-07T00:59:39.1Z,2,REGULAR,3pt,Jump Shot,[],1628378,21.632720105124836,7.352941176470589,1610612762,39,58,2022-03-07T00:59:43Z,2900000,213.0,151.0,1,left,D. Mitchell 26' 3PT  (12 PTS) (R. O'Neale 2 AST),"[1628378, 1626220]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,26.11,Made,,,,,,,,12.0,R. O'Neale,1626220.0,2.0,,,,,,,
296,PT01M01.00S,2022-03-07T00:59:56.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.5407358738502,42.8921568627451,1610612760,41,58,2022-03-07T00:59:59Z,2920000,-36.0,27.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (20 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,4.46,Made,,,,,,,,20.0,,,,,,,,,,
297,PT00M51.90S,2022-03-07T01:00:06.0Z,2,REGULAR,3pt,Jump Shot,[],1628378,35.69316688567674,43.872549019607845,1610612762,41,58,2022-03-07T01:00:09Z,2930000,31.0,283.0,1,left,MISS D. Mitchell 28' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,28.46,Missed,,,,,,,,,,,,,,,,,,
298,PT00M49.20S,2022-03-07T01:00:08.7Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,41,58,2022-03-07T01:00:09Z,2940000,,,0,,A. Pokusevski REBOUND (Off:3 Def:5),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,297.0,8.0,5.0,3.0,,,,,,,,,,,,,,
299,PT00M32.10S,2022-03-07T01:00:26.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,90.75229960578186,53.431372549019606,1610612760,43,58,2022-03-07T01:00:29Z,2950000,17.0,34.0,1,right,A. Pokusevski cutting Layup (6 PTS) (S. Gilgeous-Alexander 5 AST),"[1630197, 1628983]",1610612760.0,OKC,cutting,,,Pokusevski,A. Pokusevski,,,,,3.85,Made,,,,,,,,6.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,
301,PT00M17.80S,2022-03-07T01:00:45.9Z,2,REGULAR,3pt,Jump Shot,[],202711,29.122864651773984,21.568627450980394,1610612762,43,61,2022-03-07T01:00:50Z,2970000,142.0,221.0,1,left,B. Bogdanovic 26' 3PT  (17 PTS) (D. Mitchell 6 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.3,Made,,,,,,,,17.0,D. Mitchell,1628378.0,6.0,,,,,,,
303,PT00M04.00S,2022-03-07T01:01:04.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,85.62746386333771,39.46078431372549,1610612760,45,61,2022-03-07T01:01:08Z,2990000,-53.0,83.0,1,right,T. Mann 9' driving floating Jump Shot (2 PTS),[1630544],1610612760.0,OKC,driving floating,,,Mann,T. Mann,,,,,9.8,Made,,,,,,,,2.0,,,,,,,,,,
304,PT00M00.00S,2022-03-07T01:01:14.3Z,2,REGULAR,2pt,Jump Shot,[],1628378,27.020367936925098,25.98039215686275,1610612762,45,61,2022-03-07T01:01:22Z,3000000,120.0,201.0,1,left,MISS D. Mitchell 23' running pullup Shot,[1628378],1610612762.0,UTA,running pullup,,,Mitchell,D. Mitchell,,,,,23.46,Missed,,,,,,,,,,,,,,,,,,
305,PT00M00.00S,2022-03-07T01:01:16.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,45,61,2022-03-07T01:01:16Z,3010000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,304.0,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2022-03-07T01:01:19.0Z,2,REGULAR,period,end,[],0,,,1610612762,45,61,2022-03-07T01:01:19Z,3020000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2022-03-07T01:16:45.5Z,3,REGULAR,period,start,[],0,,,1610612762,45,61,2022-03-07T01:16:45Z,3030000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT11M42.00S,2022-03-07T01:17:02.2Z,3,REGULAR,turnover,lost ball,[],203497,,,1610612762,45,61,2022-03-07T01:17:05Z,3040000,,,0,,R. Gobert lost ball TURNOVER (1 TO),"[203497, 1628983]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,
309,PT11M42.00S,2022-03-07T01:17:02.2Z,3,REGULAR,steal,,[],1628983,,,1610612760,45,61,2022-03-07T01:17:03Z,3050000,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,
310,PT11M40.00S,2022-03-07T01:17:06.1Z,3,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612760,45,61,2022-03-07T01:17:10Z,3060000,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Mann 2 FT),"[1628378, 1630544]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Mann,1630544.0,,
312,PT11M40.00S,2022-03-07T01:17:30.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630544,,,1610612760,46,61,2022-03-07T01:17:30Z,3080000,,,0,,T. Mann Free Throw 1 of 2 (3 PTS),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
313,PT11M40.00S,2022-03-07T01:17:42.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630544,,,1610612760,47,61,2022-03-07T01:17:42Z,3090000,,,0,,T. Mann Free Throw 2 of 2 (4 PTS),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
314,PT11M26.00S,2022-03-07T01:17:59.0Z,3,REGULAR,3pt,Jump Shot,[],1628378,75.77201051248358,90.68627450980392,1610612762,47,64,2022-03-07T01:18:03Z,3100000,203.0,175.0,1,right,D. Mitchell 26' 3PT  (15 PTS) (B. Bogdanovic 2 AST),"[1628378, 202711]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,26.85,Made,,,,,,,,15.0,B. Bogdanovic,202711.0,2.0,,,,,,,
316,PT11M09.00S,2022-03-07T01:18:15.4Z,3,REGULAR,3pt,Jump Shot,[],1629647,30.962549277266753,68.38235294117648,1610612760,47,64,2022-03-07T01:18:19Z,3120000,-92.0,239.0,1,left,MISS D. Bazley 25' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,
317,PT11M05.00S,2022-03-07T01:18:19.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,47,64,2022-03-07T01:18:19Z,3130000,,,0,,R. Gobert REBOUND (Off:1 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,316.0,8.0,7.0,1.0,,,,,,,,,,,,,,
318,PT10M59.00S,2022-03-07T01:18:25.5Z,3,REGULAR,3pt,Jump Shot,[],202711,68.28186596583443,75.49019607843137,1610612762,47,64,2022-03-07T01:18:32Z,3140000,127.0,246.0,1,right,MISS B. Bogdanovic 27' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,27.68,Missed,,,,,,,,,,,,,,,,,,
319,PT10M55.00S,2022-03-07T01:18:29.5Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,47,64,2022-03-07T01:18:32Z,3150000,,,0,,D. Bazley REBOUND (Off:0 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,318.0,2.0,2.0,0.0,,,,,,,,,,,,,,
320,PT10M45.00S,2022-03-07T01:18:39.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,7.703679369250986,58.08823529411765,1610612760,49,64,2022-03-07T01:18:46Z,3160000,-40.0,20.0,1,left,A. Pokusevski driving Layup (8 PTS) (T. Mann 2 AST),"[1630197, 1630544]",1610612760.0,OKC,driving,,,Pokusevski,A. Pokusevski,,,,,4.5,Made,,,,,,,,8.0,T. Mann,1630544.0,2.0,,,,,,,
322,PT10M23.00S,2022-03-07T01:19:01.7Z,3,REGULAR,3pt,Jump Shot,[],1626220,69.20170827858082,75.0,1610612762,49,64,2022-03-07T01:19:06Z,3180000,125.0,237.0,1,right,MISS R. O'Neale 26' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,
323,PT10M20.00S,2022-03-07T01:19:04.7Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,49,64,2022-03-07T01:19:06Z,3190000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,322.0,3.0,3.0,0.0,,,,,,,,,,,,,,
324,PT10M15.00S,2022-03-07T01:19:09.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629647,6.258212877792378,43.38235294117647,1610612760,51,64,2022-03-07T01:19:15Z,3200000,33.0,6.0,1,left,D. Bazley reverse Layup (9 PTS) (S. Gilgeous-Alexander 6 AST),"[1629647, 1628983]",1610612760.0,OKC,reverse,,,Bazley,D. Bazley,,,,,3.37,Made,,,,,,,,9.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,
345,PT09M58.00S,2022-03-07T01:19:19.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,94.1688567674113,47.30392156862745,1610612762,51,64,2022-03-07T01:23:31Z,3225000,-13.0,2.0,1,right,MISS T. Forrest driving Layup - blocked,"[1630235, 1628983]",1610612762.0,UTA,driving,,,Forrest,T. Forrest,,,,,1.37,Missed,,,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0
346,PT09M58.00S,2022-03-07T01:19:19.3Z,3,REGULAR,block,,[],1628983,,,1610612762,51,64,2022-03-07T01:23:31Z,3232500,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,
347,PT09M58.00S,2022-03-07T01:19:19.3Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,51,64,2022-03-07T01:23:31Z,3236250,,,0,,A. Wiggins REBOUND (Off:2 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,345.0,3.0,1.0,2.0,,,,,,,,,,,,,,
328,PT09M58.00S,2022-03-07T01:19:29.6Z,3,REGULAR,foul,personal,[],202711,,,1610612760,51,64,2022-03-07T01:23:44Z,3240000,,,0,,B. Bogdanovic take personal FOUL (1 PF),"[202711, 1628983]",1610612762.0,UTA,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
330,PT09M52.00S,2022-03-07T01:19:51.6Z,3,REGULAR,3pt,Jump Shot,[],1630544,31.750985545335087,24.264705882352942,1610612760,51,64,2022-03-07T01:23:44Z,3260000,129.0,246.0,1,left,MISS T. Mann 27' step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,27.76,Missed,,,,,,,,,,,,,,,,,,
331,PT09M47.00S,2022-03-07T01:19:56.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,51,64,2022-03-07T01:19:56Z,3270000,,,0,,R. Gobert REBOUND (Off:1 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,330.0,9.0,8.0,1.0,,,,,,,,,,,,,,
332,PT09M39.00S,2022-03-07T01:20:03.7Z,3,REGULAR,2pt,Jump Shot,[],1628378,79.188567674113,28.921568627450984,1610612762,51,66,2022-03-07T01:20:07Z,3280000,-105.0,143.0,1,right,D. Mitchell 17' pullup Jump Shot (17 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,17.77,Made,,,,,,,,17.0,,,,,,,,,,
333,PT09M26.00S,2022-03-07T01:20:16.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,17.427726675427067,37.00980392156863,1610612760,53,66,2022-03-07T01:20:19Z,3290000,65.0,111.0,1,left,S. Gilgeous-Alexander 12' pullup Jump Shot (22 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,12.89,Made,,,,,,,,22.0,,,,,,,,,,
334,PT09M15.00S,2022-03-07T01:20:26.8Z,3,REGULAR,3pt,Jump Shot,[],202711,71.43561103810775,18.872549019607842,1610612762,53,66,2022-03-07T01:20:31Z,3300000,-156.0,216.0,1,right,MISS B. Bogdanovic 26' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,
335,PT09M13.00S,2022-03-07T01:20:30.3Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612760,53,66,2022-03-07T01:20:30Z,3310000,,,0,,T. Mann REBOUND (Off:0 Def:3),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,334.0,3.0,3.0,0.0,,,,,,,,,,,,,,
336,PT09M00.00S,2022-03-07T01:20:42.1Z,3,REGULAR,turnover,bad pass,[],1629647,,,1610612760,53,66,2022-03-07T01:20:48Z,3320000,,,0,,D. Bazley bad pass TURNOVER (1 TO),"[1629647, 1626220]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,1.0,O'Neale,1626220.0,,,,,,,,,,,
337,PT09M00.00S,2022-03-07T01:20:42.1Z,3,REGULAR,steal,,[],1626220,,,1610612762,53,66,2022-03-07T01:20:44Z,3330000,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
338,PT08M53.00S,2022-03-07T01:20:49.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203497,92.72339027595268,53.67647058823529,1610612762,53,66,2022-03-07T01:20:52Z,3340000,18.0,16.0,1,right,MISS R. Gobert Layup - blocked,"[203497, 1630197]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,2.43,Missed,,,,,,,,,,,,,,,,,Pokusevski,1630197.0
339,PT08M53.00S,2022-03-07T01:20:49.1Z,3,REGULAR,block,,[],1630197,,,1610612762,53,66,2022-03-07T01:20:51Z,3350000,,,0,,A. Pokusevski BLOCK (1 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,
340,PT08M51.00S,2022-03-07T01:20:51.1Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,53,66,2022-03-07T01:20:52Z,3360000,,,0,,A. Pokusevski REBOUND (Off:3 Def:6),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,338.0,9.0,6.0,3.0,,,,,,,,,,,,,,
341,PT08M48.00S,2022-03-07T01:20:55.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630598,7.703679369250986,43.627450980392155,1610612760,55,66,2022-03-07T01:21:42Z,3370000,32.0,20.0,1,left,A. Wiggins Layup (4 PTS) (A. Pokusevski 2 AST),"[1630598, 1630197]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,3.76,Made,,,,,,,,4.0,A. Pokusevski,1630197.0,2.0,,,,,,,
343,PT08M48.00S,2022-03-07T01:21:00.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,55,66,2022-03-07T01:22:09Z,3390000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT08M33.00S,2022-03-07T01:24:01.4Z,3,REGULAR,3pt,Jump Shot,[],1628378,77.61169513797634,91.91176470588235,1610612762,55,66,2022-03-07T01:24:05Z,3400000,210.0,158.0,1,right,MISS D. Mitchell 26' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,
349,PT08M30.00S,2022-03-07T01:24:04.4Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612762,55,66,2022-03-07T01:24:05Z,3410000,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,348.0,3.0,2.0,1.0,,,,,,,,,,,,,,
350,PT08M28.00S,2022-03-07T01:24:05.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,91.80354796320631,54.65686274509803,1610612762,55,68,2022-03-07T01:24:08Z,3420000,23.0,25.0,1,right,D. Mitchell putback Layup (19 PTS),[1628378],1610612762.0,UTA,putback,,,Mitchell,D. Mitchell,,,,,3.38,Made,,,,,,,,19.0,,,,,,,,,,
351,PT08M13.00S,2022-03-07T01:24:20.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,10.5946123521682,38.970588235294116,1610612760,55,68,2022-03-07T01:24:25Z,3430000,55.0,47.0,1,left,MISS T. Mann 7' driving Layup,[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,7.25,Missed,,,,,,,,,,,,,,,,,,
