actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
268,PT03M46.00S,2022-03-31T00:54:50.8Z,2,REGULAR,substitution,in,[],1630197,,,1610612737,40,70,2022-03-31T00:54:55Z,2670000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M46.00S,2022-03-31T00:55:15.7Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,40,71,2022-03-31T00:55:15Z,2680000,,,0,,T. Young Free Throw 2 of 2 (21 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,
270,PT03M41.00S,2022-03-31T00:55:21.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,11.251642575558476,48.529411764705884,1610612760,42,71,2022-03-31T00:55:27Z,2690000,7.0,53.0,1,left,T. Maledon driving floating Jump Shot (6 PTS) (A. Pokusevski 4 AST),"[1630177, 1630197]",1610612760.0,OKC,driving floating,,,Maledon,T. Maledon,,,,,,,5.38,Made,,,,,6.0,A. Pokusevski,1630197.0,4.0,,,,,,,,,
272,PT03M30.00S,2022-03-31T00:55:32.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,85.3646517739816,40.68627450980392,1610612737,42,73,2022-03-31T00:55:37Z,2710000,-47.0,85.0,1,right,T. Young 9' floating Jump Shot (23 PTS),[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,,,9.7,Made,,,,,23.0,,,,,,,,,,,,
273,PT03M20.00S,2022-03-31T00:55:53.0Z,2,REGULAR,3pt,Jump Shot,[],1630197,20.71287779237845,91.66666666666666,1610612760,42,73,2022-03-31T00:55:58Z,2720000,-208.0,142.0,1,left,MISS A. Pokusevski 25' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,25.22,Missed,,,,,,,,,,,,,,,,,
274,PT03M15.00S,2022-03-31T00:55:58.0Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,42,73,2022-03-31T00:55:58Z,2730000,,,0,,C. Capela REBOUND (Off:0 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,273.0,7.0,7.0,0.0,,,,,,,,,,,,,
275,PT03M11.00S,2022-03-31T00:56:03.0Z,2,REGULAR,turnover,traveling,[],1628989,,,1610612737,42,73,2022-03-31T00:56:11Z,2740000,,,0,,K. Huerter traveling TURNOVER (1 TO),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,202049.0,1.0,,,,,,,,,,,,,,,,,,,
276,PT03M04.00S,2022-03-31T00:56:22.2Z,2,REGULAR,turnover,out-of-bounds,[],1630177,,,1610612760,42,73,2022-03-31T00:56:30Z,2750000,,,0,,T. Maledon lost ball out-of-bounds TURNOVER (2 TO),[1630177],1610612760.0,OKC,lost ball,,,Maledon,T. Maledon,,,,,202901.0,2.0,,,,,,,,,,,,,,,,,,,
277,PT02M55.00S,2022-03-31T00:56:40.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627789,90.75229960578186,66.66666666666666,1610612737,42,73,2022-03-31T00:57:10Z,2760000,83.0,34.0,1,right,MISS T. Luwawu-Cabarrot 9' turnaround fadeaway Shot,[1627789],1610612737.0,ATL,turnaround fadeaway,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,9.01,Missed,,,,,,,,,,,,,,,,,
278,PT02M53.00S,2022-03-31T00:56:42.7Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,42,73,2022-03-31T00:56:44Z,2770000,,,0,,A. Pokusevski REBOUND (Off:0 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,277.0,2.0,2.0,0.0,,,,,,,,,,,,,
279,PT02M42.00S,2022-03-31T00:56:53.3Z,2,REGULAR,2pt,Jump Shot,[],1630249,21.632720105124836,33.088235294117645,1610612760,42,73,2022-03-31T00:57:00Z,2780000,85.0,151.0,1,left,MISS V. Krejci 17' step back Shot,[1630249],1610612760.0,OKC,step back,,,Krejci,V. Krejci,,,,,,,17.29,Missed,,,,,,,,,,,,,,,,,
280,PT02M38.00S,2022-03-31T00:56:57.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,42,73,2022-03-31T00:57:00Z,2790000,,,0,,C. Capela REBOUND (Off:0 Def:8),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,279.0,8.0,8.0,0.0,,,,,,,,,,,,,
281,PT02M34.00S,2022-03-31T00:57:04.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630249,,,1610612737,42,73,2022-03-31T00:57:27Z,2800000,,,0,,V. Krejci shooting personal FOUL (2 PF) (Capela 2 FT),"[1630249, 203991]",1610612760.0,OKC,shooting,,,Krejci,V. Krejci,,,,,204058.0,,,,,,,,,,,,2.0,0.0,Capela,203991.0,,,,,
283,PT02M34.00S,2022-03-31T00:57:38.4Z,2,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,42,74,2022-03-31T00:57:38Z,2820000,,,0,,C. Capela Free Throw 1 of 2 (3 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,
284,PT02M34.00S,2022-03-31T00:57:52.6Z,2,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,42,75,2022-03-31T00:57:52Z,2830000,,,0,,C. Capela Free Throw 2 of 2 (4 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,
285,PT02M22.00S,2022-03-31T00:58:05.6Z,2,REGULAR,3pt,Jump Shot,[],1630197,27.808804204993432,16.42156862745098,1610612760,45,75,2022-03-31T00:58:09Z,2840000,168.0,209.0,1,left,A. Pokusevski 26' 3PT  (6 PTS) (T. Maledon 3 AST),"[1630197, 1630177]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,26.8,Made,,,,,6.0,T. Maledon,1630177.0,3.0,,,,,,,,,
287,PT02M09.00S,2022-03-31T00:58:20.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630249,,,1610612737,45,75,2022-03-31T00:58:26Z,2860000,,,0,,V. Krejci personal FOUL (3 PF) (Young 2 FT),"[1630249, 1629027]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,202049.0,,,,,,,,,,,,3.0,0.0,Young,1629027.0,,,,,
289,PT02M09.00S,2022-03-31T00:58:45.6Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,45,76,2022-03-31T00:58:45Z,2880000,,,0,,T. Young Free Throw 1 of 2 (24 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,
290,PT02M09.00S,2022-03-31T00:58:47.7Z,2,REGULAR,substitution,out,[],1630249,,,1610612737,45,76,2022-03-31T00:58:51Z,2890000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M09.00S,2022-03-31T00:58:47.7Z,2,REGULAR,substitution,in,[],1630322,,,1610612737,45,76,2022-03-31T00:58:51Z,2900000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M09.00S,2022-03-31T00:59:04.7Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,45,77,2022-03-31T00:59:04Z,2910000,,,0,,T. Young Free Throw 2 of 2 (25 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,
293,PT02M00.00S,2022-03-31T00:59:14.7Z,2,REGULAR,3pt,Jump Shot,[],1630598,22.28975032851511,90.44117647058823,1610612760,48,77,2022-03-31T00:59:19Z,2920000,-202.0,157.0,1,left,A. Wiggins 25' 3PT  (7 PTS) (T. Maledon 4 AST),"[1630598, 1630177]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,25.6,Made,,,,,7.0,T. Maledon,1630177.0,4.0,,,,,,,,,
295,PT01M40.00S,2022-03-31T00:59:34.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,86.67871222076215,40.44117647058824,1610612737,48,77,2022-03-31T00:59:39Z,2940000,-48.0,73.0,1,right,MISS D. Hunter 8' Layup,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,8.7,Missed,,,,,,,,,,,,,,,,,
296,PT01M36.00S,2022-03-31T00:59:38.2Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,48,77,2022-03-31T00:59:39Z,2950000,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,295.0,2.0,2.0,0.0,,,,,,,,,,,,,
297,PT01M26.00S,2022-03-31T00:59:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,8.623521681997373,36.029411764705884,1610612760,50,77,2022-03-31T01:00:25Z,2960000,70.0,29.0,1,left,A. Wiggins 7' driving finger roll Layup (9 PTS) (L. Waters III 1 AST),"[1630598, 1630322]",1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,,,7.55,Made,,,,,9.0,L. Waters III,1630322.0,1.0,,,,,,,,,
299,PT01M26.00S,2022-03-31T00:59:54.7Z,2,REGULAR,foul,personal,['1freethrow'],1627789,,,1610612760,50,77,2022-03-31T01:00:10Z,2980000,,,0,,T. Luwawu-Cabarrot shooting personal FOUL (1 PF) (Wiggins 1 FT),"[1627789, 1630598]",1610612737.0,ATL,shooting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,202901.0,,,,,,,,,,,,1.0,0.0,Wiggins,1630598.0,,,,,
301,PT01M26.00S,2022-03-31T01:00:22.1Z,2,REGULAR,freethrow,1 of 1,[],1630598,,,1610612760,51,77,2022-03-31T01:00:22Z,3000000,,,0,,A. Wiggins Free Throw 1 of 1 (10 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,
302,PT01M16.00S,2022-03-31T01:00:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,87.07293035479631,51.9607843137255,1610612737,51,79,2022-03-31T01:00:40Z,3010000,10.0,69.0,1,right,T. Young 6' driving floating Jump Shot (27 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,,,6.97,Made,,,,,27.0,,,,,,,,,,,,
303,PT01M02.00S,2022-03-31T01:00:49.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629676,14.14257555847569,49.01960784313725,1610612760,53,79,2022-03-31T01:00:54Z,3020000,5.0,80.0,1,left,I. Roby 8' turnaround Hook (7 PTS) (T. Maledon 5 AST),"[1629676, 1630177]",1610612760.0,OKC,turnaround,,,Roby,I. Roby,,,,,,,8.05,Made,,,,,7.0,T. Maledon,1630177.0,5.0,,,,,,,,,
305,PT00M49.80S,2022-03-31T01:01:03.0Z,2,REGULAR,3pt,Jump Shot,[],1627789,69.59592641261499,22.30392156862745,1610612737,53,82,2022-03-31T01:01:07Z,3040000,-138.0,233.0,1,right,T. Luwawu-Cabarrot 27' 3PT  (6 PTS) (T. Young 6 AST),"[1627789, 1629027]",1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,27.13,Made,,,,,6.0,T. Young,1629027.0,6.0,,,,,,,,,
307,PT00M31.80S,2022-03-31T01:01:23.8Z,2,REGULAR,3pt,Jump Shot,[],1630197,31.488173455978973,17.892156862745097,1610612760,56,82,2022-03-31T01:01:28Z,3060000,161.0,243.0,1,left,A. Pokusevski 29' 3PT  (9 PTS) (A. Wiggins 2 AST),"[1630197, 1630598]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,29.16,Made,,,,,9.0,A. Wiggins,1630598.0,2.0,,,,,,,,,
309,PT00M16.40S,2022-03-31T01:01:42.5Z,2,REGULAR,3pt,Jump Shot,[],1629027,67.36202365308804,63.725490196078425,1610612737,56,85,2022-03-31T01:01:48Z,3080000,69.0,254.0,1,right,T. Young 26' 3PT pullup (30 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,,,26.34,Made,,,,,30.0,,,,,,,,,,,,
310,PT00M03.30S,2022-03-31T01:01:59.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630177,11.383048620236531,56.61764705882353,1610612760,58,85,2022-03-31T01:02:04Z,3090000,-33.0,55.0,1,left,T. Maledon 6' driving floating Jump Shot (8 PTS),[1630177],1610612760.0,OKC,driving floating,,,Maledon,T. Maledon,,,,,,,6.38,Made,,,,,8.0,,,,,,,,,,,,
311,PT00M00.00S,2022-03-31T01:02:08.6Z,2,REGULAR,3pt,Jump Shot,[],1629027,69.20170827858082,15.441176470588236,1610612737,58,85,2022-03-31T01:02:12Z,3100000,-173.0,237.0,1,right,MISS T. Young 29' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,29.33,Missed,,,,,,,,,,,,,,,,,
312,PT00M00.00S,2022-03-31T01:02:08.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,58,85,2022-03-31T01:02:12Z,3110000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,311.0,,,,,,,,,,,,,,,,
313,PT00M00.00S,2022-03-31T01:02:16.1Z,2,REGULAR,period,end,[],0,,,1610612737,58,85,2022-03-31T01:02:16Z,3120000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2022-03-31T01:04:12.9Z,3,REGULAR,substitution,out,['startperiod'],1630322,,,1610612737,58,85,2022-03-31T01:17:15Z,3130000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2022-03-31T01:04:12.9Z,3,REGULAR,substitution,in,['startperiod'],1630249,,,1610612737,58,85,2022-03-31T01:17:15Z,3140000,,,0,,SUB in: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2022-03-31T01:17:27.8Z,3,REGULAR,period,start,[],0,,,1610612737,58,85,2022-03-31T01:17:27Z,3150000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT11M45.00S,2022-03-31T01:17:42.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203991,12.302890932982917,40.19607843137255,1610612737,58,85,2022-03-31T01:17:47Z,3160000,49.0,63.0,1,left,MISS C. Capela 7' Hook - blocked,"[203991, 1629676]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,7.99,Missed,,,,,,,,,,,,,Roby,1629676.0,,,
318,PT11M45.00S,2022-03-31T01:17:42.4Z,3,REGULAR,block,,[],1629676,,,1610612737,58,85,2022-03-31T01:17:44Z,3170000,,,0,,I. Roby BLOCK (1 BLK),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M42.00S,2022-03-31T01:17:45.4Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,58,85,2022-03-31T01:17:47Z,3180000,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,317.0,3.0,3.0,0.0,,,,,,,,,,,,,
320,PT11M27.00S,2022-03-31T01:18:00.5Z,3,REGULAR,3pt,Jump Shot,[],1630598,87.33574244415243,95.83333333333334,1610612760,58,85,2022-03-31T01:18:52Z,3190000,229.0,67.0,1,right,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,23.87,Missed,,,,,,,,,,,,,,,,,
321,PT11M23.00S,2022-03-31T01:18:04.5Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,58,85,2022-03-31T01:18:06Z,3200000,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,320.0,2.0,2.0,0.0,,,,,,,,,,,,,
322,PT11M18.00S,2022-03-31T01:18:08.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628989,15.588042049934298,36.51960784313725,1610612737,58,87,2022-03-31T01:18:20Z,3210000,67.0,94.0,1,left,K. Huerter 11' floating Jump Shot (7 PTS) (T. Luwawu-Cabarrot 2 AST),"[1628989, 1627789]",1610612737.0,ATL,floating,,,Huerter,K. Huerter,,,,,,,11.57,Made,,,,,7.0,T. Luwawu-Cabarrot,1627789.0,2.0,,,,,,,,,
324,PT10M58.00S,2022-03-31T01:18:28.3Z,3,REGULAR,3pt,Jump Shot,[],1630598,66.96780551905388,60.78431372549019,1610612760,58,87,2022-03-31T01:18:32Z,3230000,54.0,258.0,1,right,MISS A. Wiggins 26' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,26.36,Missed,,,,,,,,,,,,,,,,,
325,PT10M55.00S,2022-03-31T01:18:31.3Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,58,87,2022-03-31T01:18:32Z,3240000,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,324.0,2.0,2.0,0.0,,,,,,,,,,,,,
326,PT10M50.00S,2022-03-31T01:18:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,8.229303547963205,57.107843137254896,1610612737,58,89,2022-03-31T01:18:43Z,3250000,-36.0,25.0,1,left,D. Hunter driving Layup (12 PTS),[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,,,4.34,Made,,,,,12.0,,,,,,,,,,,,
327,PT10M50.00S,2022-03-31T01:18:40.7Z,3,REGULAR,foul,personal,['1freethrow'],1630249,,,1610612737,58,89,2022-03-31T01:18:49Z,3260000,,,0,,V. Krejci shooting personal FOUL (4 PF) (Hunter 1 FT),"[1630249, 1629631]",1610612760.0,OKC,shooting,,,Krejci,V. Krejci,,,,,204058.0,,,,,,,,,,,,4.0,0.0,Hunter,1629631.0,,,,,
329,PT10M50.00S,2022-03-31T01:19:05.2Z,3,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,58,90,2022-03-31T01:19:05Z,3280000,,,0,,D. Hunter Free Throw 1 of 1 (13 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,
330,PT10M39.00S,2022-03-31T01:19:17.5Z,3,REGULAR,3pt,Jump Shot,[],1630177,66.70499342969777,59.55882352941176,1610612760,61,90,2022-03-31T01:19:22Z,3290000,48.0,260.0,1,right,T. Maledon 26' 3PT pullup (11 PTS) (A. Pokusevski 5 AST),"[1630177, 1630197]",1610612760.0,OKC,pullup,,,Maledon,T. Maledon,,,,,,,26.48,Made,,,,,11.0,A. Pokusevski,1630197.0,5.0,,,,,,,,,
332,PT10M19.00S,2022-03-31T01:19:36.2Z,3,REGULAR,3pt,Jump Shot,[],1629631,7.835085413929041,3.431372549019608,1610612737,61,90,2022-03-31T01:19:49Z,3310000,233.0,21.0,1,left,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,23.38,Missed,,,,,,,,,,,,,,,,,
333,PT10M18.00S,2022-03-31T01:19:37.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,61,90,2022-03-31T01:20:15Z,3320000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,332.0,,,,,,,,,,,,,,,,
334,PT10M18.00S,2022-03-31T01:19:46.3Z,3,REGULAR,foul,personal,[],203991,,,1610612760,61,90,2022-03-31T01:20:15Z,3330000,,,0,,C. Capela loose ball personal FOUL (2 PF),"[203991, 1629676]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,202049.0,,,,,,,,,,,,2.0,0.0,Roby,1629676.0,,,,,
337,PT10M10.00S,2022-03-31T01:20:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630249,91.67214191852825,57.107843137254896,1610612760,61,90,2022-03-31T01:21:05Z,3360000,36.0,26.0,1,right,MISS V. Krejci Layup - blocked,"[1630249, 1627789]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,4.39,Missed,,,,,,,,,,,,,Luwawu-Cabarrot,1627789.0,,,
338,PT10M10.00S,2022-03-31T01:20:02.3Z,3,REGULAR,block,,[],1627789,,,1610612760,61,90,2022-03-31T01:20:14Z,3370000,,,0,,T. Luwawu-Cabarrot BLOCK (1 BLK),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT10M05.00S,2022-03-31T01:20:07.3Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612737,61,90,2022-03-31T01:20:37Z,3380000,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,337.0,2.0,2.0,0.0,,,,,,,,,,,,,
340,PT10M05.00S,2022-03-31T01:20:10.9Z,3,REGULAR,turnover,out-of-bounds,[],203991,,,1610612737,61,90,2022-03-31T01:20:29Z,3390000,,,0,,C. Capela lost ball out-of-bounds TURNOVER (1 TO),[203991],1610612737.0,ATL,lost ball,,,Capela,C. Capela,,,,,204058.0,1.0,,,,,,,,,,,,,,,,,,,
341,PT09M56.00S,2022-03-31T01:20:25.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630197,89.96386333771353,2.2058823529411766,1610612760,64,90,2022-03-31T01:20:32Z,3400000,-239.0,42.0,1,right,A. Pokusevski 24' 3PT  (12 PTS) (A. Wiggins 3 AST),"[1630197, 1630598]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,24.26,Made,,,,,12.0,A. Wiggins,1630598.0,3.0,,,,,,,,,
343,PT09M34.00S,2022-03-31T01:20:46.3Z,3,REGULAR,2pt,Jump Shot,[],1629027,18.74178712220762,14.215686274509803,1610612737,64,90,2022-03-31T01:24:38Z,3420000,179.0,124.0,1,left,MISS T. Young 21' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,,,21.75,Missed,,,,,,,,,,,,,,,,,
344,PT09M32.00S,2022-03-31T01:20:48.3Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,64,90,2022-03-31T01:20:50Z,3430000,,,0,,A. Wiggins REBOUND (Off:0 Def:4),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,343.0,4.0,4.0,0.0,,,,,,,,,,,,,
345,PT09M28.00S,2022-03-31T01:20:52.5Z,3,REGULAR,3pt,Jump Shot,[],1630197,72.7496714848883,16.666666666666664,1610612760,64,90,2022-03-31T01:21:00Z,3440000,-167.0,204.0,1,right,MISS A. Pokusevski 26' pullup 3PT,[1630197],1610612760.0,OKC,pullup,,,Pokusevski,A. Pokusevski,,,,,,,26.32,Missed,,,,,,,,,,,,,,,,,
346,PT09M25.00S,2022-03-31T01:20:55.5Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,64,90,2022-03-31T01:21:00Z,3450000,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,345.0,3.0,3.0,0.0,,,,,,,,,,,,,
347,PT09M17.00S,2022-03-31T01:21:02.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,7.966491458607096,57.84313725490197,1610612737,64,90,2022-03-31T01:21:12Z,3460000,-39.0,22.0,1,left,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,,,4.51,Missed,,,,,,,,,,,,,,,,,
348,PT09M12.00S,2022-03-31T01:21:07.8Z,3,REGULAR,rebound,defensive,[],1630249,,,1610612760,64,90,2022-03-31T01:21:12Z,3470000,,,0,,V. Krejci REBOUND (Off:3 Def:1),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,347.0,4.0,1.0,3.0,,,,,,,,,,,,,
349,PT09M02.00S,2022-03-31T01:21:18.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,92.72339027595268,59.068627450980394,1610612760,64,90,2022-03-31T01:21:24Z,3480000,45.0,16.0,1,right,MISS A. Wiggins driving floating Shot,[1630598],1610612760.0,OKC,driving floating,,,Wiggins,A. Wiggins,,,,,,,4.8,Missed,,,,,,,,,,,,,,,,,
350,PT09M00.00S,2022-03-31T01:21:20.5Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,64,90,2022-03-31T01:21:24Z,3490000,,,0,,C. Capela REBOUND (Off:0 Def:9),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,349.0,9.0,9.0,0.0,,,,,,,,,,,,,
351,PT08M51.00S,2022-03-31T01:21:29.5Z,3,REGULAR,3pt,Jump Shot,[],1628989,28.991458607095925,17.401960784313726,1610612737,64,93,2022-03-31T01:21:33Z,3500000,163.0,220.0,1,left,K. Huerter 27' 3PT  (10 PTS) (T. Luwawu-Cabarrot 3 AST),"[1628989, 1627789]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,27.38,Made,,,,,10.0,T. Luwawu-Cabarrot,1627789.0,3.0,,,,,,,,,
353,PT08M40.00S,2022-03-31T01:21:39.8Z,3,REGULAR,turnover,lost ball,[],1630197,,,1610612760,64,93,2022-03-31T01:21:43Z,3520000,,,0,,A. Pokusevski lost ball TURNOVER (3 TO),"[1630197, 1628989]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,3.0,,,,,,,,,,,,,,,,,Huerter,1628989.0,
354,PT08M40.00S,2022-03-31T01:21:39.8Z,3,REGULAR,steal,,[],1628989,,,1610612737,64,93,2022-03-31T01:21:41Z,3530000,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT08M37.00S,2022-03-31T01:21:43.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627789,8.229303547963205,44.36274509803921,1610612737,64,95,2022-03-31T01:21:49Z,3540000,28.0,25.0,1,left,T. Luwawu-Cabarrot running DUNK (8 PTS) (T. Young 7 AST),"[1627789, 1629027]",1610612737.0,ATL,running,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,3.76,Made,,,,,8.0,T. Young,1629027.0,7.0,,,,,,,,,
