actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
177,PT11M02.00S,2022-03-22T00:40:07.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630197,91.27792378449409,45.34313725490196,1610612760,26,38,2022-03-22T01:11:23Z,1808750,-23.0,29.0,1,right,A. Pokusevski running finger roll Layup (2 PTS),[1630197],1610612760.0,OKC,running finger roll,,,Pokusevski,A. Pokusevski,,,,,3.76,Made,2.0,,,,,,,,,,,,,,,,,,
546,PT10M53.00S,2022-03-22T00:40:30.1Z,2,REGULAR,foul,personal,[],1629647,,,1610612738,26,38,2022-03-22T01:54:45Z,1809375,,,0,,D. Bazley personal FOUL (1 PF),"[1629647, 1628369]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,101283.0,1.0,0.0,Tatum,1628369.0,,,,,,,,,,
647,PT10M47.00S,2022-03-22T00:40:41.4Z,2,REGULAR,3pt,Jump Shot,[],1628369,29.48423127463863,24.509803921568633,1610612738,26,38,2022-03-22T02:21:27Z,1809843,127.0,225.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
648,PT10M44.00S,2022-03-22T00:40:44.4Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612760,26,38,2022-03-22T02:22:05Z,1809921,,,0,,V. Krejci REBOUND (Off:0 Def:2),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,647.0,2.0,2.0,0.0,,,,,,
182,PT10M37.00S,2022-03-22T00:40:52.8Z,2,REGULAR,3pt,Jump Shot,[],1630197,69.33311432325887,23.52941176470588,1610612760,26,38,2022-03-22T01:13:19Z,1810000,-132.0,236.0,1,right,MISS A. Pokusevski 27' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,,
183,PT10M36.00S,2022-03-22T00:40:53.8Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612738,26,38,2022-03-22T01:13:19Z,1820000,,,0,,G. Williams REBOUND (Off:0 Def:4),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,182.0,4.0,4.0,0.0,,,,,,
184,PT10M27.00S,2022-03-22T00:41:01.5Z,2,REGULAR,3pt,Jump Shot,[],1630202,33.327858081471746,30.88235294117647,1610612738,26,38,2022-03-22T00:45:12Z,1830000,96.0,261.0,1,left,MISS P. Pritchard 27' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,27.78,Missed,,,,,,,,,,,,,,,,,,,
185,PT10M25.00S,2022-03-22T00:41:03.5Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,26,38,2022-03-22T00:45:12Z,1840000,,,0,,D. Bazley REBOUND (Off:2 Def:3),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,184.0,5.0,3.0,2.0,,,,,,
186,PT10M10.00S,2022-03-22T00:41:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630322,90.75229960578186,55.88235294117647,1610612760,26,38,2022-03-22T02:07:28Z,1850000,29.0,34.0,1,right,MISS L. Waters III driving Layup,[1630322],1610612760.0,OKC,driving,,,Waters III,L. Waters III,,,,,4.53,Missed,,,,,,,,,,,,,,,,,,,
187,PT10M09.00S,2022-03-22T00:41:17.4Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612738,26,38,2022-03-22T02:07:28Z,1860000,,,0,,D. Theis REBOUND (Off:1 Def:3),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,186.0,4.0,3.0,1.0,,,,,,
188,PT10M02.00S,2022-03-22T00:41:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,8.360709592641262,54.166666666666664,1610612738,26,40,2022-03-22T02:41:39Z,1870000,-21.0,26.0,1,left,J. Tatum driving Layup (7 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,3.34,Made,7.0,,,,,,,,,,,,,,,,,,
189,PT09M37.00S,2022-03-22T00:41:46.9Z,2,REGULAR,3pt,Jump Shot,[],1629647,91.40932982917214,3.431372549019608,1610612760,26,40,2022-03-22T00:46:46Z,1880000,-233.0,28.0,1,right,MISS D. Bazley 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,23.45,Missed,,,,,,,,,,,,,,,,,,,
190,PT09M33.00S,2022-03-22T00:41:50.9Z,2,REGULAR,rebound,defensive,[],1628464,,,1610612738,26,40,2022-03-22T00:41:53Z,1890000,,,0,,D. Theis REBOUND (Off:1 Def:4),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,189.0,5.0,4.0,1.0,,,,,,
191,PT09M25.00S,2022-03-22T00:42:00.2Z,2,REGULAR,3pt,Jump Shot,[],1628369,31.61957950065703,29.901960784313726,1610612738,26,43,2022-03-22T00:42:06Z,1900000,100.0,245.0,1,left,J. Tatum 26' 3PT pullup (10 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,26.45,Made,10.0,,,,,,,,,,,,,,,,,,
192,PT09M23.00S,2022-03-22T00:42:06.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,26,43,2022-03-22T00:42:06Z,1910000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M07.00S,2022-03-22T00:45:11.4Z,2,REGULAR,turnover,out-of-bounds,[],1630177,,,1610612760,26,43,2022-03-22T00:45:21Z,1920000,,,0,,T. Maledon step out-of-bounds TURNOVER (1 TO),[1630177],1610612760.0,OKC,step,,,Maledon,T. Maledon,,,,,,,,,,,1626301.0,,,,,,,,,1.0,,,,,
194,PT08M48.00S,2022-03-22T00:45:39.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,27.677398160315374,80.88235294117648,1610612738,26,46,2022-03-22T00:46:07Z,1930000,-154.0,208.0,1,left,J. Tatum 25' 3PT  (13 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,25.88,Made,13.0,,,,,,,,,,,,,,,,,,
195,PT08M31.00S,2022-03-22T00:45:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,92.19776609724047,43.13725490196079,1610612760,26,46,2022-03-22T00:46:11Z,1940000,-34.0,21.0,1,right,MISS T. Maledon driving Layup - blocked,"[1630177, 1628464]",1610612760.0,OKC,driving,,,Maledon,T. Maledon,,,,,4.01,Missed,,,,,,,,,,,,,,,,,Theis,1628464.0,
196,PT08M31.00S,2022-03-22T00:45:56.3Z,2,REGULAR,block,,[],1628464,,,1610612760,26,46,2022-03-22T00:45:58Z,1950000,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M31.00S,2022-03-22T00:45:56.3Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,26,46,2022-03-22T00:46:11Z,1960000,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,
198,PT08M14.00S,2022-03-22T00:46:14.0Z,2,REGULAR,3pt,Jump Shot,[],1628369,15.719448094612352,95.83333333333334,1610612738,26,46,2022-03-22T00:46:21Z,1970000,-229.0,95.0,1,left,MISS J. Tatum 24' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
199,PT08M12.00S,2022-03-22T00:46:16.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,26,46,2022-03-22T00:46:21Z,1980000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,198.0,,,,,,,,,
200,PT08M12.00S,2022-03-22T00:46:19.4Z,2,REGULAR,foul,personal,[],1630249,,,1610612738,26,46,2022-03-22T00:46:52Z,1990000,,,0,,V. Krejci loose ball personal FOUL (1 PF),"[1630249, 1628464]",1610612760.0,OKC,loose ball,,,Krejci,V. Krejci,,,,,,,,,,,101283.0,1.0,0.0,Theis,1628464.0,,,,,,,,,,
202,PT08M12.00S,2022-03-22T00:46:29.6Z,2,REGULAR,substitution,out,[],1629647,,,1610612738,26,46,2022-03-22T00:46:37Z,2010000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M12.00S,2022-03-22T00:46:29.6Z,2,REGULAR,substitution,out,[],1630177,,,1610612738,26,46,2022-03-22T00:46:37Z,2020000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M12.00S,2022-03-22T00:46:29.6Z,2,REGULAR,substitution,out,[],1628369,,,1610612738,26,46,2022-03-22T00:46:37Z,2030000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M12.00S,2022-03-22T00:46:29.6Z,2,REGULAR,substitution,in,[],1630544,,,1610612738,26,46,2022-03-22T00:46:37Z,2040000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M12.00S,2022-03-22T00:46:29.6Z,2,REGULAR,substitution,in,[],1630598,,,1610612738,26,46,2022-03-22T00:46:37Z,2050000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M12.00S,2022-03-22T00:46:29.6Z,2,REGULAR,substitution,in,[],1627759,,,1610612738,26,46,2022-03-22T00:46:37Z,2060000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M00.00S,2022-03-22T00:46:54.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629684,9.280551905387648,55.392156862745104,1610612738,26,46,2022-03-22T00:47:02Z,2070000,-27.0,35.0,1,left,MISS G. Williams driving Layup - blocked,"[1629684, 1630249]",1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,4.4,Missed,,,,,,,,,,,,,,,,,Krejci,1630249.0,
209,PT08M00.00S,2022-03-22T00:46:54.7Z,2,REGULAR,block,,[],1630249,,,1610612738,26,46,2022-03-22T00:46:57Z,2080000,,,0,,V. Krejci BLOCK (1 BLK),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M59.00S,2022-03-22T00:46:55.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,26,46,2022-03-22T00:47:02Z,2090000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,208.0,,,,,,,,,
211,PT07M59.00S,2022-03-22T00:47:00.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,26,46,2022-03-22T00:47:00Z,2100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M58.00S,2022-03-22T00:47:20.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628464,16.507884362680684,57.107843137254896,1610612738,26,46,2022-03-22T00:47:27Z,2110000,-36.0,103.0,1,left,MISS D. Theis 10' Jump Shot,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,10.87,Missed,,,,,,,,,,,,,,,,,,,
213,PT07M58.00S,2022-03-22T00:47:20.5Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,26,46,2022-03-22T00:47:27Z,2120000,,,0,,L. Waters III REBOUND (Off:0 Def:3),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,212.0,3.0,3.0,0.0,,,,,,
214,PT07M46.00S,2022-03-22T00:47:33.8Z,2,REGULAR,foul,personal,[],1628464,,,1610612760,26,46,2022-03-22T00:47:37Z,2130000,,,0,,D. Theis personal FOUL (3 PF),"[1628464, 1630197]",1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,1179.0,3.0,0.0,Pokusevski,1630197.0,,,,,,,,,,
216,PT07M46.00S,2022-03-22T00:47:44.9Z,2,REGULAR,substitution,out,[],1628464,,,1610612760,26,46,2022-03-22T00:47:47Z,2150000,,,0,,SUB out: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M46.00S,2022-03-22T00:47:44.9Z,2,REGULAR,substitution,in,[],201143,,,1610612760,26,46,2022-03-22T00:47:47Z,2160000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M38.00S,2022-03-22T00:48:04.3Z,2,REGULAR,3pt,Jump Shot,[],1630197,66.17936925098554,52.94117647058824,1610612760,26,46,2022-03-22T00:48:12Z,2170000,15.0,265.0,1,right,MISS A. Pokusevski 26' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,26.58,Missed,,,,,,,,,,,,,,,,,,,
219,PT07M34.00S,2022-03-22T00:48:08.3Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,26,46,2022-03-22T00:48:12Z,2180000,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,218.0,2.0,2.0,0.0,,,,,,
220,PT07M25.00S,2022-03-22T00:48:17.4Z,2,REGULAR,3pt,Jump Shot,[],1630573,4.155716162943495,97.30392156862744,1610612738,26,46,2022-03-22T00:48:24Z,2190000,-237.0,-13.0,1,left,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,23.69,Missed,,,,,,,,,,,,,,,,,,,
221,PT07M21.00S,2022-03-22T00:48:21.4Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,26,46,2022-03-22T00:48:24Z,2200000,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,220.0,3.0,2.0,1.0,,,,,,
222,PT07M13.00S,2022-03-22T00:48:28.0Z,2,REGULAR,3pt,Jump Shot,[],1630598,68.9388961892247,20.588235294117645,1610612760,26,46,2022-03-22T00:48:32Z,2210000,-147.0,239.0,1,right,MISS A. Wiggins 28' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,28.11,Missed,,,,,,,,,,,,,,,,,,,
223,PT07M10.00S,2022-03-22T00:48:31.0Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,26,46,2022-03-22T00:48:32Z,2220000,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,222.0,2.0,2.0,0.0,,,,,,
224,PT07M03.00S,2022-03-22T00:48:38.4Z,2,REGULAR,2pt,Jump Shot,[],1627759,21.632720105124836,43.872549019607845,1610612738,26,48,2022-03-22T00:48:44Z,2230000,31.0,151.0,1,left,J. Brown 15' pullup Jump Shot (11 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,15.39,Made,11.0,,,,,,,,,,,,,,,,,,
225,PT06M47.00S,2022-03-22T00:48:54.3Z,2,REGULAR,3pt,Jump Shot,[],1630197,66.70499342969777,40.44117647058824,1610612760,26,48,2022-03-22T00:48:58Z,2240000,-48.0,260.0,1,right,MISS A. Pokusevski 26' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,26.48,Missed,,,,,,,,,,,,,,,,,,,
226,PT06M44.00S,2022-03-22T00:48:57.3Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,26,48,2022-03-22T00:48:58Z,2250000,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,225.0,3.0,3.0,0.0,,,,,,
227,PT06M30.00S,2022-03-22T00:49:10.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,10.85742444152431,42.8921568627451,1610612738,26,48,2022-03-22T00:49:14Z,2260000,36.0,50.0,1,left,MISS J. Brown 6' driving Layup - blocked,"[1627759, 1630249]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,6.1,Missed,,,,,,,,,,,,,,,,,Krejci,1630249.0,
228,PT06M30.00S,2022-03-22T00:49:10.9Z,2,REGULAR,block,,[],1630249,,,1610612738,26,48,2022-03-22T00:49:13Z,2270000,,,0,,V. Krejci BLOCK (2 BLK),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M28.00S,2022-03-22T00:49:12.9Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,26,48,2022-03-22T00:49:14Z,2280000,,,0,,A. Pokusevski REBOUND (Off:0 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,227.0,2.0,2.0,0.0,,,,,,
230,PT06M26.00S,2022-03-22T00:49:15.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630197,66.70499342969777,51.9607843137255,1610612760,26,48,2022-03-22T00:49:24Z,2290000,10.0,260.0,1,right,MISS A. Pokusevski 26' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,,
231,PT06M24.00S,2022-03-22T00:49:17.6Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,26,48,2022-03-22T00:49:24Z,2300000,,,0,,A. Horford REBOUND (Off:0 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,230.0,2.0,2.0,0.0,,,,,,
232,PT06M24.00S,2022-03-22T00:49:19.4Z,2,REGULAR,foul,personal,[],1630249,,,1610612738,26,48,2022-03-22T00:49:27Z,2310000,,,0,,V. Krejci personal FOUL (2 PF),"[1630249, 201143]",1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,101283.0,2.0,0.0,Horford,201143.0,,,,,,,,,,
234,PT06M24.00S,2022-03-22T00:49:27.4Z,2,REGULAR,substitution,out,[],1630197,,,1610612738,26,48,2022-03-22T00:49:31Z,2330000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M24.00S,2022-03-22T00:49:27.4Z,2,REGULAR,substitution,in,[],1629676,,,1610612738,26,48,2022-03-22T00:49:31Z,2340000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M14.00S,2022-03-22T00:49:53.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,14.4053876478318,41.911764705882355,1610612738,26,48,2022-03-22T00:49:57Z,2350000,40.0,83.0,1,left,MISS J. Brown 9' floating Shot,[1627759],1610612738.0,BOS,floating,,,Brown,J. Brown,,,,,9.22,Missed,,,,,,,,,,,,,,,,,,,
237,PT06M12.00S,2022-03-22T00:49:55.9Z,2,REGULAR,rebound,defensive,[],1629676,,,1610612760,26,48,2022-03-22T00:49:57Z,2360000,,,0,,I. Roby REBOUND (Off:1 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,236.0,3.0,2.0,1.0,,,,,,
238,PT06M06.00S,2022-03-22T00:50:02.4Z,2,REGULAR,3pt,Jump Shot,[],1630544,68.67608409986859,74.75490196078431,1610612760,29,48,2022-03-22T00:50:08Z,2370000,124.0,242.0,1,right,T. Mann 27' 3PT  (6 PTS) (I. Roby 1 AST),"[1630544, 1629676]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,27.17,Made,6.0,I. Roby,1629676.0,1.0,,,,,,,,,,,,,,,
240,PT05M42.00S,2022-03-22T00:50:25.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,8.754927726675426,55.14705882352941,1610612738,29,50,2022-03-22T00:50:29Z,2390000,-26.0,30.0,1,left,J. Brown driving Layup (13 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,3.94,Made,13.0,,,,,,,,,,,,,,,,,,
241,PT05M19.00S,2022-03-22T00:50:47.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,91.40932982917214,42.8921568627451,1610612760,29,50,2022-03-22T00:50:52Z,2400000,-36.0,28.0,1,right,MISS A. Wiggins floating Shot - blocked,"[1630598, 201143]",1610612760.0,OKC,floating,,,Wiggins,A. Wiggins,,,,,4.54,Missed,,,,,,,,,,,,,,,,,Horford,201143.0,
242,PT05M19.00S,2022-03-22T00:50:47.8Z,2,REGULAR,block,,[],201143,,,1610612760,29,50,2022-03-22T00:50:49Z,2410000,,,0,,A. Horford BLOCK (3 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M17.00S,2022-03-22T00:50:49.8Z,2,REGULAR,rebound,offensive,[],1629676,,,1610612760,29,50,2022-03-22T00:50:52Z,2420000,,,0,,I. Roby REBOUND (Off:2 Def:2),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,241.0,4.0,2.0,2.0,,,,,,
244,PT05M13.00S,2022-03-22T00:50:54.7Z,2,REGULAR,turnover,lost ball,[],1630544,,,1610612760,29,50,2022-03-22T00:50:58Z,2430000,,,0,,T. Mann lost ball TURNOVER (1 TO),"[1630544, 1630202]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,1.0,Pritchard,1630202.0,,,
245,PT05M13.00S,2022-03-22T00:50:54.7Z,2,REGULAR,steal,,[],1630202,,,1610612738,29,50,2022-03-22T00:50:56Z,2440000,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M08.00S,2022-03-22T00:50:59.8Z,2,REGULAR,turnover,bad pass,[],1630202,,,1610612738,29,50,2022-03-22T00:51:02Z,2450000,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1630249]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,1.0,Krejci,1630249.0,,,
247,PT05M08.00S,2022-03-22T00:50:59.8Z,2,REGULAR,steal,,[],1630249,,,1610612760,29,50,2022-03-22T00:51:01Z,2460000,,,0,,V. Krejci STEAL (1 STL),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M04.00S,2022-03-22T00:51:04.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630544,95.48291721419186,95.83333333333334,1610612760,32,50,2022-03-22T00:51:10Z,2470000,229.0,-10.0,1,right,T. Mann 3PT  (9 PTS) (V. Krejci 1 AST),"[1630544, 1630249]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,22.94,Made,9.0,V. Krejci,1630249.0,1.0,,,,,,,,,,,,,,,
250,PT04M45.00S,2022-03-22T00:51:27.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,32,50,2022-03-22T00:51:27Z,2490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M45.00S,2022-03-22T00:51:28.8Z,2,REGULAR,substitution,out,[],1629684,,,1610612738,32,50,2022-03-22T00:51:38Z,2500000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M45.00S,2022-03-22T00:51:28.8Z,2,REGULAR,substitution,out,[],1630573,,,1610612738,32,50,2022-03-22T00:51:38Z,2510000,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M45.00S,2022-03-22T00:51:28.8Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,32,50,2022-03-22T00:51:38Z,2520000,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M45.00S,2022-03-22T00:51:28.8Z,2,REGULAR,substitution,in,[],1628369,,,1610612738,32,50,2022-03-22T00:51:38Z,2530000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M45.00S,2022-03-22T00:51:41.6Z,2,REGULAR,substitution,out,[],1630249,,,1610612738,32,50,2022-03-22T00:51:45Z,2540000,,,0,,SUB out: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M45.00S,2022-03-22T00:51:41.6Z,2,REGULAR,substitution,in,[],1628983,,,1610612738,32,50,2022-03-22T00:51:45Z,2550000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M40.00S,2022-03-22T00:51:59.8Z,2,REGULAR,2pt,Jump Shot,[],1628369,16.113666228646515,20.098039215686274,1610612738,32,50,2022-03-22T00:52:04Z,2560000,150.0,99.0,1,left,MISS J. Tatum 17' pullup Shot,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,17.93,Missed,,,,,,,,,,,,,,,,,,,
258,PT04M36.00S,2022-03-22T00:52:03.8Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,32,50,2022-03-22T00:52:04Z,2570000,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,257.0,4.0,3.0,1.0,,,,,,
259,PT04M29.00S,2022-03-22T00:52:10.1Z,2,REGULAR,3pt,Jump Shot,[],1630544,68.41327201051249,72.79411764705883,1610612760,35,50,2022-03-22T00:52:16Z,2580000,114.0,244.0,1,right,T. Mann 26' 3PT pullup (12 PTS) (A. Wiggins 1 AST),"[1630544, 1630598]",1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,26.97,Made,12.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,,,,,
